,Unnamed: 0,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2019_3,Quarter_Operating_Profit2019_3,Quarter_Cashflow2019_3,Quarter_Earn2019_3,Quarter_Continue_Earn2019_3,Quarter_Percent_Operating_Profit2019_3,Quarter_Percent_Cashflow2019_3,Quarter_Percent_Earn2019_3,Quarter_Revenue2018_12,Quarter_Operating_Profit2018_12,Quarter_Cashflow2018_12,Quarter_Earn2018_12,Quarter_Continue_Earn2018_12,Quarter_Percent_Operating_Profit2018_12,Quarter_Percent_Cashflow2018_12,Quarter_Percent_Earn2018_12,Quarter_Full_EPS,Last_Revenue2018_3,Last_Operating_Profit2018_3,Last_Cashflow2018_3,Last_Earn2018_3,Last_Continue_Earn2018_3,Last_Percent_Operating_Profit2018_3,Last_Percent_Cashflow2018_3,Last_Percent_Earn2018_3,Last_Revenue2017_12,Last_Operating_Profit2017_12,Last_Cashflow2017_12,Last_Earn2017_12,Last_Continue_Earn2017_12,Last_Percent_Operating_Profit2017_12,Last_Percent_Cashflow2017_12,Last_Percent_Earn2017_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
1,1,11200,KOSPI,HMM,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",1995-10-05,12월,배재훈,http://www.hmm21.com,서울특별시,2019-05-15,1315928000000.0,-105665000000.0,39893000000.0,-178458000000.0,0.0,-8.03,3.03,-13.56,1445465000000.0,-65672000000.0,-116884000000.0,-205524000000.0,-790563000000.0,-4.54,-8.09,-14.22,-1760.0,1111973000000.0,-170090000000.0,-104717000000.0,-175832000000.0,0.0,-15.3,-9.42,-15.81,1187991000000.0,-117993000000.0,-78632000000.0,-220197000000.0,-790563000000.0,-9.93,-6.62,-18.54,-1732.0,5222124000000.0,-558656000000.0,-416902000000.0,-790739000000.0,-1950.0,3809.0,2564.0,-10.49,-19.19,-46.2,-76.06,7.270000000000001,5.39,18.34172232599173,
14,14,20120,KOSPI,키다리스튜디오,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","만화, 소설 등 콘텐츠 제작 및 유통, 판매, 컴퓨터 프로그래밍, 시스템 통합 및 관리업",1996-07-03,12월,김영훈,http://www.kidaristudio.com,서울특별시,2019-05-15,5292542734.0,294945783.0,-184349472.0,214570250.0,214570250.0,5.57,-3.48,4.05,4829768651.0,138425889.0,-473958802.0,28501028.0,21027676.0,2.87,-9.81,0.59,24.0,4542625080.0,-49211176.0,-890112093.0,-57846886.0,-46402678.0,-1.08,-19.59,-1.27,4389492425.0,-305715337.0,-167089735.0,-1802157975.0,328987164.0,-6.96,-3.81,-41.06,-4.0,19622960624.0,266947738.0,-1805219881.0,150986568.0,4.0,503.0,497.0,4.25,0.81,4.76,0.91,6.65,9.83,16.508464616674903,
124,124,105630,KOSPI,한세실업,봉제의복 제조업,의류 완제품,2009-03-20,12월,"김익환, 조희선",http://www.hansae.com,서울특별시,2019-05-15,422816182913.0,5114407311.0,64928300999.0,576288647.0,0.0,1.21,15.36,0.14,440078488682.0,11212854875.0,-16209778800.0,-56365721516.0,0.0,2.55,-3.68,-12.81,56.0,364089481345.0,-14006310714.0,34255844930.0,-9191999529.0,0.0,-3.85,9.41,-2.52,427030597585.0,4441923462.0,1807613988.0,3676964997.0,0.0,1.04,0.42,0.86,-916.0,1712686107115.0,38629016754.0,-21358558622.0,-50752338725.0,-1268.0,10378.0,12317.0,0.21,-4.34,0.54,-10.3,5.0600000000000005,1.5099999999999998,16.129744081332685,
12,12,3780,KOSPI,진양산업,플라스틱제품 제조업,"합성수지,폴리우레탄스폰지 제조,도매,수출입",1973-06-26,12월,"김상용,조영태(각자대표이사)",http://www.cyc1963.com,경상남도,2019-05-15,14594141074.0,1738156271.0,1826293895.0,1402522436.0,0.0,11.91,12.51,9.61,16634535251.0,1733417144.0,1280242156.0,1304989888.0,0.0,10.42,7.7,7.85,428.0,12570442732.0,178455167.0,-416367237.0,288127957.0,0.0,1.42,-3.31,2.29,12364158973.0,22990993.0,623363892.0,9636036.0,0.0,0.19,5.04,0.08,88.0,59350306224.0,3020244131.0,4033858474.0,2411392972.0,185.0,2857.0,2724.0,10.52,4.76,14.98,6.81,10.49,10.23,16.0988629051892,
57,57,9070,KOSPI,KCTC,도로 화물 운송업,"화물자동차운송,항만하역,창고보관,컨테이너조작,중량물해상운송",1978-09-29,12월,이준환,http://www.kctc.co.kr,서울특별시,2019-05-15,110890615477.0,5059113554.0,9656461888.0,4215689742.0,0.0,4.56,8.71,3.8,103087161531.0,2542723073.0,-7990226791.0,-1642146022.0,0.0,2.47,-7.75,-1.59,560.0,95896567359.0,3288573653.0,2804925819.0,2189346899.0,0.0,3.43,2.92,2.28,91533521527.0,1298162606.0,4200582453.0,4768961228.0,0.0,1.42,4.59,5.21,288.0,400441294140.0,14962462778.0,7934591885.0,7195892471.0,239.0,6329.0,6322.0,4.34,1.91,8.85,3.79,1.1299999999999994,1.0500000000000005,15.635646333270753,
32,32,19180,KOSPI,티에이치엔,기타 전기장비 제조업,"자동차부품(전기배선장치류) 제조,도매",1996-07-31,12월,"이광연, 채승훈",http://www.th-net.co.kr,대구광역시,2019-05-15,91964573581.0,4391170504.0,15744335075.0,5214760391.0,0.0,4.77,17.12,5.67,107931267343.0,4769516635.0,-312476068.0,8511810308.0,0.0,4.42,-0.29,7.89,1156.0,79733097879.0,2349723807.0,2674556233.0,1923357033.0,0.0,2.95,3.35,2.41,80516656056.0,3548408291.0,2980835656.0,148488627.0,0.0,4.41,3.7,0.18,424.0,372768605054.0,11217101180.0,15196812185.0,5035822895.0,279.0,2791.0,2236.0,8.91,2.37,41.42,12.51,1.8199999999999996,0.0099999999999997,15.340524860280777,
0,0,990,KOSPI,DB하이텍,반도체 제조업,반도체 제조,1975-12-12,12월,최창식,http://www.dbhitek.co.kr,경기도,2019-05-14,159579694843.0,22372373933.0,12781876809.0,16123092350.0,16123092350.0,14.02,8.01,10.1,173033130204.0,25803216264.0,80376308935.0,17593694144.0,17593694144.0,14.91,46.45,10.17,1452.0,138444868559.0,12676794616.0,13464926989.0,2096938281.0,2096938281.0,9.16,9.73,1.51,150693641614.0,13342800274.0,51494014936.0,45905474026.0,22559153169.0,8.85,34.17,30.46,188.0,669279136472.0,112993142556.0,180343534220.0,86828767655.0,1955.0,13021.0,12574.0,5.9,8.14,11.15,15.55,4.859999999999999,6.0600000000000005,15.265879121401404,
7,7,4980,KOSPI,성신양회,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트,레미콘 제조",1976-06-30,12월,김상규,http://www.sungshincement.co.kr,서울특별시,2019-05-15,153622784986.0,-7027386690.0,-9421853948.0,-8612479545.0,0.0,-4.57,-6.13,-5.61,206416677922.0,19008274270.0,-14741449778.0,14394949687.0,0.0,9.21,-7.14,6.97,-1404.0,133702228147.0,-14579625524.0,16264803422.0,-15286658290.0,0.0,-10.9,12.16,-11.43,161136264060.0,8072873225.0,23165527911.0,1235940412.0,0.0,5.01,14.38,0.77,-2492.0,688070395547.0,29790317316.0,20324702888.0,16664316660.0,679.0,15715.0,15783.0,-3.3,1.57,-8.93,4.31,6.33,4.200000000000001,14.899195858649552,
31,31,192820,KOSPI,코스맥스,기타 화학제품 제조업,화장품,2014-04-07,12월,"이병만, 심상배",http://www.cosmax.com,경기도,2019-05-15,327815068228.0,13546186340.0,43619656587.0,6655546480.0,0.0,4.13,13.31,2.03,328839882095.0,10106297656.0,-25772885935.0,11099075881.0,0.0,3.07,-7.84,3.38,2344.0,288702642952.0,10407081012.0,-10703627688.0,9323969811.0,0.0,3.6,-3.71,3.23,224012090961.0,6382151594.0,-1957397341.0,1621060316.0,0.0,2.85,-0.87,0.72,3284.0,1259716816059.0,52337973702.0,-54592032652.0,32621456321.0,2873.0,21717.0,21301.0,2.41,3.07,10.79,13.49,0.5299999999999998,0.2199999999999997,13.547650577796365,
40,40,11230,KOSPI,삼화전자,영상 및 음향기기 제조업,"전자부품(페라이트 코어,SMPS,편향요크(DY),고압변성기(FBT)용코어) 제조,판매",1987-05-25,12월,"오영주, 이건화",http://www.samwha.co.kr,경기도,2019-05-15,10220249529.0,-28832216.0,-280112898.0,-216546955.0,0.0,-0.28,-2.74,-2.12,10565088002.0,2988622413.0,181108054.0,2569137845.0,0.0,28.29,1.71,24.32,-80.0,9014700977.0,-739523349.0,644527190.0,-817195538.0,0.0,-8.2,7.15,-9.07,11099926081.0,-6046415526.0,2399171352.0,-11567893176.0,0.0,-54.47,21.61,-104.22,-312.0,42084171950.0,-3185228605.0,84648555.0,-4269992792.0,-408.0,1466.0,1841.0,-1.36,-6.64,-5.45,-22.17,7.919999999999999,82.75999999999999,13.373139664596998,
6,6,2170,KOSPI,삼양통상,"가죽, 가방 및 유사제품 제조업","피혁원단,혁제운동화,혁제장갑,혁제스포츠용품 제조,상품중개,무역",1989-11-10,12월,허남각,http://www.samyangts.com,서울특별시,2019-05-15,42579747362.0,8524331742.0,13929453433.0,7400089893.0,0.0,20.02,32.71,17.38,52593942528.0,12055367392.0,15948405282.0,8616517028.0,0.0,22.92,30.32,16.38,9864.0,37766309105.0,5839165322.0,8153644510.0,4979763473.0,0.0,15.46,21.59,13.19,39330285164.0,6331790283.0,8905250104.0,5080819951.0,0.0,16.1,22.64,12.92,6640.0,183198269259.0,32126294577.0,42698338346.0,25294532466.0,8432.0,101467.0,97619.0,8.65,7.72,9.72,8.64,4.559999999999999,6.82,12.745323467054751,
96,96,19170,KOSPI,신풍제약,의약품 제조업,"의약품(항생제,혈전용해제,향정신성약품,구충제) 제조,판매",1990-01-20,12월,유 제 만,http://www.shinpoong.co.kr,경기도,2019-05-15,46700277015.0,1537570368.0,9546272177.0,954202848.0,0.0,3.29,20.44,2.04,50443278665.0,1370929650.0,11339012840.0,-738431999.0,0.0,2.72,22.48,-1.46,72.0,41678153742.0,1239173766.0,8248187300.0,879548679.0,0.0,2.97,19.79,2.11,42934724596.0,-2168900459.0,4077314510.0,-6747093890.0,0.0,-5.05,9.5,-15.71,64.0,187389168035.0,7752620245.0,32054460362.0,2803779664.0,52.0,3920.0,3916.0,0.99,0.74,1.84,1.35,0.3199999999999998,7.77,12.049773855359373,
125,125,16450,KOSPI,한세예스24홀딩스,봉제의복 제조업,"의류(니트) 제조,도소매,원단 제조,부동산 임대",2000-01-06,12월,"김동녕, 김석환(각자 대표이사)",http://www.hansaeyes24.com,서울특별시,2019-05-15,651183732938.0,22777526011.0,83653162686.0,18196062529.0,0.0,3.5,12.85,2.79,648722703029.0,20537276758.0,8722807179.0,-26515779100.0,0.0,3.17,1.34,-4.09,1816.0,581497516688.0,-3057344660.0,48839502941.0,5488728337.0,0.0,-0.53,8.4,0.94,631976685980.0,13763294103.0,13004991982.0,10666039891.0,0.0,2.18,2.06,1.69,548.0,2521499428907.0,56480874303.0,14516765870.0,-15918551070.0,-397.0,13844.0,15443.0,4.48,-0.95,13.12,-2.58,4.03,0.9899999999999998,11.983923275701596,
2,2,23150,KOSPI,MH에탄올,알코올음료 제조업,"주정,탄산가스 제조",1996-12-24,12월,윤현의,http://www.mhethanol.com,경상남도,2019-05-15,17287728950.0,543184890.0,2313454609.0,-2139761690.0,0.0,3.14,13.38,-12.38,20894203794.0,4031677775.0,-7152904309.0,12893276778.0,0.0,19.3,-34.23,61.71,-1160.0,15475991247.0,-1215888620.0,910898358.0,-532639525.0,0.0,-7.86,5.89,-3.44,15865533035.0,-205047884.0,-6143926329.0,403424695.0,0.0,-1.29,-38.72,2.54,-288.0,72795863032.0,1228204267.0,-11269669144.0,-595827105.0,-80.0,11920.0,12413.0,-2.02,-0.14,-9.73,-0.65,11.0,20.59,11.706763554490914,
27,27,34300,KOSPI,신세계건설,건물 건설업,"토목,건축,건축관련기술서비스,빌딩관리용역,골프장,내장공사,시설개보수,설계용역",2002-06-17,12월,윤명규,http://httpswww.shinsegae-enc.com,서울특별시,2019-05-15,217768505969.0,5093202126.0,9044143308.0,3781789680.0,0.0,2.34,4.15,1.74,320646146284.0,9208540522.0,4571782622.0,31531731627.0,0.0,2.87,1.43,9.83,3780.0,195001795782.0,1367543854.0,10719071257.0,1551265823.0,0.0,0.7,5.5,0.8,208110704768.0,2208170776.0,-67804773149.0,1403414404.0,0.0,1.06,-32.58,0.67,1548.0,1084268562070.0,21849352698.0,63627432228.0,43077882384.0,10770.0,56013.0,48915.0,2.07,5.69,6.75,22.02,1.64,1.81,11.675128475458646,-73.00937917172773
5,5,28050,KOSPI,삼성엔지니어링,"건축기술, 엔지니어링 및 관련 기술 서비스업","산업설비,건물,구축물,토목시설의 설계,시공,공사감리",1996-12-24,12월,최성안,http://www.samsungengineering.co.kr,서울특별시,2019-05-15,1351814705711.0,119022105952.0,135588288020.0,104029121611.0,0.0,8.8,10.03,7.7,1595039777269.0,46781047089.0,284957508231.0,-23320455877.0,0.0,2.93,17.87,-1.46,2104.0,1217512983511.0,21243190734.0,12681121762.0,10849288129.0,0.0,1.74,1.04,0.89,1244345810442.0,-18368232597.0,197232498487.0,-59131991635.0,0.0,-1.48,15.85,-4.75,216.0,5466957803292.0,196396324670.0,446248383510.0,61343917261.0,310.0,5404.0,5047.0,8.52,1.33,38.93,6.15,7.0600000000000005,4.41,11.030824641615546,
33,33,25540,KOSPI,한국단자,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전기변환장치(광커넥터,통신용콘넥터,정밀압착단자설계) 제조,무역(수출)",1996-10-16,12월,"이창원,이원준",http://www.ket.com,인천광역시,2019-05-15,182301705591.0,10952524883.0,36032269391.0,12093002694.0,0.0,6.01,19.77,6.63,213027967071.0,17271483355.0,4836649194.0,13444225901.0,0.0,8.11,2.27,6.31,4640.0,164282959802.0,6614803428.0,13298705746.0,6508895392.0,0.0,4.03,8.1,3.96,181992818016.0,10731545128.0,25933140064.0,5053999569.0,0.0,5.9,14.25,2.78,2496.0,746382908961.0,46197831250.0,52999034234.0,39604508875.0,3802.0,68175.0,66329.0,5.43,4.6,6.81,5.73,1.9799999999999995,2.209999999999999,10.968116115461315,
100,100,3520,KOSPI,영진약품,의약품 제조업,"의약품(드링크제,항생제,영양수액제),의약부외품 제조,판매",1973-06-25,12월,이재준,http://www.yungjin.co.kr,서울특별시,2019-05-15,52944471716.0,2215249813.0,-2033561253.0,1745108047.0,0.0,4.18,-3.84,3.3,57203025051.0,1961102278.0,-891756759.0,-1568896592.0,0.0,3.43,-1.56,-2.74,36.0,48027345412.0,1177602299.0,8193878610.0,343944877.0,0.0,2.45,17.06,0.72,50294124577.0,-1785189045.0,1109583386.0,-1311892093.0,0.0,-3.55,2.21,-2.61,4.0,186408689480.0,-2187346206.0,1274179077.0,-6100940110.0,-33.0,600.0,610.0,3.3,-3.11,5.99,-5.47,1.7299999999999995,6.98,10.238180482012272,
10,10,183190,KOSPI,아세아시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트, 레미콘, 몰탈",2013-11-06,12월,"임경태, 김웅종",http://www.asiacement.co.kr,서울특별시,2019-05-15,176945223488.0,-6449484148.0,-32789936688.0,-11264247877.0,0.0,-3.64,-18.53,-6.37,248877837786.0,39934450750.0,70539800140.0,18583223720.0,0.0,16.05,28.34,7.47,-11564.0,160735179004.0,-13796892122.0,-27169394238.0,-30161920540.0,0.0,-8.58,-16.9,-18.76,113229558994.0,11134722419.0,20369466338.0,20295264653.0,0.0,9.83,17.99,17.92,-30968.0,843763220025.0,79193662571.0,89319576782.0,15307854933.0,3929.0,204363.0,201748.0,-2.22,0.79,-5.66,1.95,4.94,6.220000000000001,10.084938831963228,
79,79,5300,KOSPI,롯데칠성,비알코올음료 및 얼음 제조업,"청량음료,과채류음료,곡류음료,주류 제조,판매/자동차정비,연수원",1973-06-21,12월,박윤기,http://company.lottechilsung.co.kr,서울특별시,2019-05-15,574887451140.0,19252757979.0,85062004128.0,1073430294.0,0.0,3.35,14.8,0.19,554250448056.0,1733219131.0,91139305877.0,-80400018357.0,-80400018357.0,0.31,16.44,-14.51,460.0,522645312247.0,8607385395.0,5782319780.0,-1929649043.0,0.0,1.65,1.11,-0.37,463530732204.0,-12337924315.0,-8183527928.0,352580575868.0,88035282371.0,-2.66,-1.77,76.06,-828.0,2346277858505.0,84951863655.0,85909700635.0,-50013437693.0,-5390.0,139881.0,133361.0,0.13,-1.51,0.33,-4.04,1.7000000000000002,2.97,9.995715577816297,
69,69,2240,KOSPI,고려제강,1차 철강 제조업,"PC강선,선재 2차제품,와이어로프,비드와이어,SC(Surpass Coat) Stand,각종선재 제조,도매",1976-05-25,12월,"이이문, 주종대 (각자대표)",http://www.kiswire.com,부산광역시,2019-05-15,399510274855.0,10725520836.0,-20834593630.0,8550173043.0,0.0,2.68,-5.22,2.14,414658498147.0,15951114286.0,31572405387.0,1272106445.0,0.0,3.85,7.61,0.31,1484.0,367216127084.0,7121493424.0,25779440114.0,8860098002.0,0.0,1.94,7.02,2.41,386699840670.0,-3725907744.0,52475038330.0,-14901815177.0,0.0,-0.96,13.57,-3.85,1540.0,1577235683490.0,38019482740.0,124047822571.0,3383602239.0,147.0,64225.0,63355.0,1.41,0.14,2.31,0.23,0.7400000000000002,4.8100000000000005,8.794316313785634,
123,123,2390,KOSPI,한독,의약품 제조업,"의약품(소화제,크라포란,라식스)제조,도매,부동산 임대",1976-06-30,12월,"김영진, 백진기",http://www.handok.co.kr,서울특별시,2019-05-14,110795110510.0,6846835701.0,2107845896.0,6631405307.0,0.0,6.18,1.9,5.99,116679776077.0,4311669076.0,-445800795.0,-1235315302.0,0.0,3.7,-0.38,-1.06,1924.0,103807694787.0,3272567773.0,12838138426.0,5307889536.0,0.0,3.15,12.37,5.11,93102738012.0,-3539427190.0,9590651659.0,6119747343.0,0.0,-3.8,10.3,6.57,1540.0,446731040934.0,22081198962.0,29455780145.0,7989532348.0,580.0,22511.0,22770.0,3.88,1.22,8.55,2.55,3.03,7.5,6.731115393071079,
128,128,11210,KOSPI,현대위아,자동차 신품 부품 제조업,"자동차부품, 공작기계 등",2011-02-21,12월,정재욱,http://www.hyundai-wia.com,경상남도,2019-05-15,1849437000000.0,14605000000.0,157454000000.0,13778000000.0,0.0,0.79,8.51,0.74,2160200191454.0,4856233025.0,140397418872.0,-24155434704.0,0.0,0.22,6.5,-1.12,2024.0,1740854000000.0,-29820000000.0,-433616000000.0,-17232000000.0,0.0,-1.71,-24.91,-0.99,1877227800187.0,-71564430024.0,531732688144.0,-118662360717.0,0.0,-3.81,28.33,-6.32,-2532.0,7880481391244.0,5030582887.0,-113336962971.0,-55561248376.0,-2043.0,110749.0,111685.0,0.77,-0.78,1.83,-1.83,2.5,4.03,6.237340983218581,
99,99,122900,KOSPI,아이마켓코리아,상품 종합 도매업,B2B 전자상거래,2010-07-30,12월,남인봉,http://www.imarketkorea.com,서울특별시,2019-05-15,747768935117.0,11050040603.0,35684216843.0,6490931116.0,0.0,1.48,4.77,0.87,738004064006.0,10869596129.0,7735797328.0,-5956550185.0,0.0,1.47,1.05,-0.81,776.0,704936674489.0,5635666249.0,-5039946250.0,1969790344.0,0.0,0.8,-0.71,0.28,728081579691.0,6939306875.0,-14577070878.0,-4724024556.0,0.0,0.95,-2.0,-0.65,232.0,2935242220453.0,36201356607.0,17082071343.0,12315559956.0,368.0,12701.0,13207.0,2.27,1.14,6.11,2.79,0.6799999999999999,0.52,6.076043732445696,
127,127,2320,KOSPI,한진,도로 화물 운송업,"포장화물,택배산업,항만하역,고속버스사업,운수보관",1974-08-12,12월,"류경표, 노삼석",http://www.hanjin.co.kr,서울특별시,2019-05-15,475181780098.0,18341920151.0,19701894200.0,-2862385621.0,0.0,3.86,4.15,-0.6,529170680499.0,10984843754.0,44298632744.0,-16058269242.0,0.0,2.08,8.37,-3.03,-764.0,449425548412.0,6152499232.0,5144868184.0,63764930494.0,0.0,1.37,1.14,14.19,465465952748.0,6396354585.0,43042506750.0,-13494297590.0,0.0,1.37,9.25,-2.9,17064.0,1950771933684.0,42078552616.0,116083529623.0,45713938420.0,3058.0,80541.0,71395.0,-0.3,1.72,-0.95,4.28,2.49,0.71,5.730922903027444,
102,102,23800,KOSPI,인지컨트롤스,자동차 신품 부품 제조업,"자동차부품(터머스위치,터머스탯) 제조",1997-06-23,12월,"대표이사 정구용, 대표이사 김양수",http://www.inzi.co.kr,경기도,2019-05-15,122511670137.0,1289331259.0,5225858761.0,454016784.0,454016784.0,1.05,4.27,0.37,137767345210.0,7611829262.0,-11348439529.0,3362986110.0,1366752634.0,5.53,-8.24,2.44,116.0,115971220008.0,82607783.0,-8959488262.0,1200401011.0,892310420.0,0.07,-7.73,1.04,126672080372.0,1756086829.0,-29326017985.0,-3208046772.0,-1872600354.0,1.39,-23.15,-2.53,316.0,504149220299.0,11088638714.0,0.0,2980731462.0,196.0,13152.0,13049.0,0.37,0.65,0.88,1.51,0.98,4.140000000000001,5.639718309895182,
77,77,170900,KOSPI,동아에스티,의약품 제조업,"스티렌, 자이데나",2013-04-08,12월,"엄대식, 한종현(각자대표)",http://www.donga.co.kr,서울특별시,2019-05-15,142693803623.0,20434891321.0,8177988475.0,20163343010.0,0.0,14.32,5.73,14.13,138484321299.0,663207587.0,17177701870.0,-26616687539.0,0.0,0.48,12.4,-19.22,9548.0,135736740201.0,10532594832.0,3064392742.0,7552414186.0,0.0,7.76,2.26,5.56,145310634626.0,-511237607.0,14483654172.0,-9640634209.0,0.0,-0.35,9.97,-6.63,3576.0,567433760856.0,39435371795.0,50136460834.0,8008763288.0,948.0,66071.0,68598.0,8.36,0.84,14.45,1.38,6.5600000000000005,0.83,5.1254092382783965,
104,104,20150,KOSPI,일진머티리얼즈,전자부품 제조업,"인쇄회로기판(PCB)용 전해동박(ACF,UCF),에폭시용 동박,전해콘덴서용 알루미늄박 제조,판매",2011-03-04,12월,"정병국, 양점식 (각자대표)",http://www.iljinm.co.kr,전라북도,2019-05-15,120941000000.0,11840000000.0,21779000000.0,12080000000.0,9579000000.0,9.79,18.01,9.99,137168000000.0,9489000000.0,18250000000.0,8034000000.0,8035000000.0,6.92,13.3,5.86,1044.0,115516000000.0,7917000000.0,8056000000.0,6607000000.0,6607000000.0,6.85,6.97,5.72,118055000000.0,7178000000.0,40667000000.0,-1560000000.0,-2425000000.0,6.08,34.45,-1.32,572.0,502008000000.0,48721000000.0,86016000000.0,41310000000.0,895.0,11781.0,11458.0,6.64,5.97,8.86,7.82,2.9399999999999995,0.8399999999999999,4.696319124623429,
119,119,5430,KOSPI,한국공항,기타 운송관련 서비스업,"항공기 지상조업,항공화물 상하역,장비대여,항공용역사업,항공기급유,항공화물 취급,보관,부정기헬기운송,여행알선,광업,먹는샘물 제조,농축산업",1976-12-28,12월,유종석,http://www.kas.co.kr,서울특별시,2019-05-15,125889521467.0,2850165637.0,22181199049.0,1815871213.0,0.0,2.26,17.62,1.44,137404904979.0,7425081649.0,-3426358186.0,6197377035.0,0.0,5.4,-2.49,4.51,2292.0,121323641452.0,1795368894.0,2148125340.0,506003446.0,0.0,1.48,1.77,0.42,125870983746.0,4144072956.0,5749538125.0,4104630245.0,0.0,3.29,4.57,3.26,636.0,526113112088.0,24692128715.0,11718508959.0,18836150167.0,5949.0,98829.0,100790.0,1.67,4.44,2.32,5.9,0.7799999999999998,2.1100000000000003,3.76338853693773,
47,47,2920,KOSPI,유성기업,자동차 신품 부품 제조업,"철도차량부품(피스턴링,실린더라이너,발브가이드,타펫트),자동차부품,주강,주물 제조,판매",1988-10-10,12월,류현석(대표이사),http://www.ypr.co.kr,충청남도,2019-05-15,63908827408.0,5463057176.0,-1704457286.0,7816507929.0,0.0,8.55,-2.67,12.23,62634979765.0,-3102631300.0,9689948694.0,-2225542286.0,0.0,-4.95,15.47,-3.55,1204.0,61804176568.0,2286179989.0,2316963166.0,1779473547.0,0.0,3.7,3.75,2.88,61260485776.0,-5736733595.0,883463363.0,-2530161553.0,0.0,-9.36,1.44,-4.13,272.0,246613791268.0,3190840459.0,10403873850.0,5345889985.0,206.0,11196.0,11191.0,8.24,1.42,10.75,1.84,4.8500000000000005,4.409999999999999,3.405353742856455,
130,130,13520,KOSPI,화승코퍼레이션,자동차 신품 부품 제조업,"산업용 고무제품(호스시트,벨트,펜더 등) 제조, 판매",1991-02-22,12월,"허성룡,현지호",http://www.hscorp.com,부산광역시,2019-05-15,367650481820.0,13279637978.0,44904554554.0,7359474884.0,0.0,3.61,12.21,2.0,415784283215.0,10431107747.0,3472191702.0,-50932336051.0,0.0,2.51,0.84,-12.25,588.0,355744828309.0,7967917957.0,-16223816050.0,2445621273.0,0.0,2.24,-4.56,0.69,317104055439.0,-4645432399.0,43414224225.0,-43683196552.0,0.0,-1.46,13.69,-13.78,192.0,1528089419102.0,53943057238.0,19198663114.0,-33653042496.0,-672.0,3627.0,4364.0,2.37,-2.78,16.21,-15.4,1.3699999999999997,3.97,3.346683511210105,
66,66,36530,KOSPI,SNT홀딩스,기타 금융업,"지배,경영지도,정리,육성",2002-10-22,12월,김도환,http://www.hisntholdings.com,서울특별시,2019-05-13,321027720969.0,17868794539.0,6616475365.0,22678122831.0,0.0,5.57,2.06,7.06,404631820111.0,36471115235.0,90571058508.0,-20829666163.0,0.0,9.01,22.38,-5.15,5560.0,310998454897.0,6030041258.0,16450406621.0,914902913.0,0.0,1.94,5.29,0.29,394792196446.0,-18312900844.0,122968006432.0,-11560537815.0,0.0,-4.64,31.15,-2.93,224.0,1401307482223.0,72650118645.0,128942883726.0,27438051496.0,1682.0,92745.0,92199.0,4.2,1.3,5.99,1.83,3.63,13.65,3.2248604178183475,
80,80,27740,KOSPI,마니커,"도축, 육류 가공 및 저장 처리업","닭고기,햄,계육가공제품,계육,육가공제품 제조,판매,유통/양계관련사업/부동산임대/수출입대행",2002-10-29,12월,최상웅,http://www.maniker.co.kr,경기도,2019-05-15,66631732015.0,2078571291.0,1057578383.0,1667487984.0,0.0,3.12,1.59,2.5,67033302587.0,1999796677.0,2826610658.0,-8290371104.0,0.0,2.98,4.22,-12.37,32.0,64580792444.0,-3349636968.0,788575977.0,-4758017184.0,0.0,-5.19,1.22,-7.37,61221076754.0,1069973920.0,3376050016.0,-12571927650.0,0.0,1.75,5.51,-20.54,-92.0,269057962654.0,460031632.0,3818276686.0,-11020236888.0,-55.0,531.0,520.0,3.42,-5.7,6.02,-10.66,8.31,1.23,3.1757733118224483,
108,108,13870,KOSPI,지엠비코리아,자동차 신품 부품 제조업,"VS, TIB, CVJoint 등",2012-11-20,12월,"정세영, 변종문",http://www.gmb.co.kr,경상남도,2019-05-15,109849680014.0,81502761.0,-1460817709.0,297418395.0,0.0,0.07,-1.33,0.27,125012884231.0,6399094950.0,9678855260.0,3196575139.0,0.0,5.12,7.74,2.56,60.0,106598641938.0,-611725717.0,-4620379503.0,145943564.0,0.0,-0.57,-4.33,0.14,113082787393.0,2928979059.0,1877401617.0,1578526887.0,0.0,2.59,1.66,1.4,28.0,457196868534.0,4123028098.0,29886919859.0,130103101.0,6.0,12108.0,12118.0,0.23,0.03,0.5,0.06,0.6399999999999999,2.53,3.049793146418199,
