,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2018_3,Quarter_Operating_Profit2018_3,Quarter_Cashflow2018_3,Quarter_Earn2018_3,Quarter_Continue_Earn2018_3,Quarter_Percent_Operating_Profit2018_3,Quarter_Percent_Cashflow2018_3,Quarter_Percent_Earn2018_3,Quarter_Revenue2017_12,Quarter_Operating_Profit2017_12,Quarter_Cashflow2017_12,Quarter_Earn2017_12,Quarter_Continue_Earn2017_12,Quarter_Percent_Operating_Profit2017_12,Quarter_Percent_Cashflow2017_12,Quarter_Percent_Earn2017_12,Quarter_Full_EPS,Last_Revenue2017_3,Last_Operating_Profit2017_3,Last_Cashflow2017_3,Last_Earn2017_3,Last_Continue_Earn2017_3,Last_Percent_Operating_Profit2017_3,Last_Percent_Cashflow2017_3,Last_Percent_Earn2017_3,Last_Revenue2016_12,Last_Operating_Profit2016_12,Last_Cashflow2016_12,Last_Earn2016_12,Last_Continue_Earn2016_12,Last_Percent_Operating_Profit2016_12,Last_Percent_Cashflow2016_12,Last_Percent_Earn2016_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
10,12030,KOSPI,DB,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1993-01-06,12월,"문덕식,강운식 (각자 대표이사)",http://www.dbinc.co.kr,서울특별시,2018-05-15,36718479078.0,439883819.0,-6227482021.0,151519681.0,151519681.0,1.2,-16.96,0.41,58319984135.0,-899549391.0,5625379752.0,-76621849.0,-76621849.0,-1.54,9.65,-0.13,0.0,39576050086.0,1499014001.0,4731258660.0,695878606.0,695811129.0,3.79,11.95,1.76,49112443104.0,850555972.0,2006214872.0,-1299172671.0,18576016400.0,1.73,4.08,-2.65,12.0,199529518864.0,4080798007.0,7959587055.0,-776258396.0,-3.0,723.0,693.0,0.0,-0.4,0.0,-0.56
11,990,KOSPI,DB하이텍,반도체 제조업,반도체 제조,1975-12-12,12월,최창식,http://www.dbhitek.co.kr,경기도,2018-05-11,138444868559.0,12676794616.0,13464926989.0,2096938281.0,0.0,9.16,9.73,1.51,150693641614.0,13342800274.0,51494014936.0,45905474026.0,45905474026.0,8.85,34.17,30.46,188.0,190460700050.0,51733731326.0,51729944201.0,28076949911.0,0.0,27.16,27.16,14.74,200996482143.0,41705848820.0,76182453925.0,12380644591.0,34211715208.0,20.75,37.9,6.16,2528.0,679737743507.0,143195167751.0,183124083374.0,110175088512.0,2480.0,11755.0,10263.0,0.81,11.08,1.6,24.17
12,1530,KOSPI,DI동일,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",1964-01-04,12월,"서태원, 손재선",http://www.dong-il.com,서울특별시,2018-05-15,227271882818.0,9921093072.0,-4377177083.0,5125696197.0,0.0,4.37,-1.93,2.26,206567581716.0,2244048234.0,7176765048.0,-6151974437.0,0.0,1.09,3.47,-2.98,8164.0,207788633183.0,3100572333.0,-13246244683.0,-3426268398.0,0.0,1.49,-6.37,-1.65,200471942785.0,3752550637.0,16610842534.0,213423521.0,0.0,1.87,8.29,0.11,-5456.0,847124066720.0,21954609293.0,35503362056.0,-6307104169.0,-2512.0,204002.0,207598.0,2.19,-0.68,4.0,-1.21
13,210,KOSPI,DL,기타 금융업,지주회사,1976-02-02,12월,배원복,http://www.dlholdings.co.kr,서울특별시,2018-05-15,2836062777035.0,248241715440.0,326486401497.0,250513431130.0,0.0,8.75,11.51,8.83,3290682099766.0,91592858015.0,479386309434.0,-59329896771.0,0.0,2.78,14.57,-1.8,47820.0,2511358953280.0,113983699447.0,303724018739.0,139009144048.0,0.0,4.54,12.09,5.54,2578911003250.0,61784279045.0,155480254627.0,25608014879.0,0.0,2.4,6.03,0.99,26532.0,12335536232606.0,545898850454.0,437640063269.0,490492987710.0,23407.0,267561.0,271747.0,7.73,3.66,17.87,8.61
14,1880,KOSPI,DL건설,건물 건설업,"도로건설공사,토목공사,건축공사,조경공사/부동산 임대,매매",1977-12-22,12월,조남창,http://www.dlconstruction.co.kr,인천광역시,2018-05-15,162462778662.0,9363699381.0,-39479287797.0,7517641936.0,0.0,5.76,-24.3,4.63,224901154906.0,18479266967.0,50927092994.0,16471951471.0,0.0,8.22,22.64,7.32,1360.0,200945350689.0,21752819161.0,4660017182.0,17460758990.0,0.0,10.83,2.32,8.69,266167259239.0,27120699702.0,21594345902.0,29560028284.0,0.0,10.19,8.11,11.11,3164.0,858626980759.0,83779873922.0,58340197913.0,64609090787.0,2929.0,14857.0,14625.0,4.0,8.37,9.15,20.03
15,4840,KOSPI,DRB동일,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",1976-05-21,12월,류영식,http://drbworld.com,부산광역시,2018-05-15,122040641182.0,3176736704.0,1240170170.0,1364144935.0,0.0,2.6,1.02,1.12,140794602957.0,19600773067.0,6737692587.0,13501288503.0,0.0,13.92,4.79,9.59,272.0,140137887387.0,10166703341.0,1654969747.0,4239692215.0,0.0,7.25,1.18,3.03,152802319833.0,27245233307.0,21635295073.0,21225457798.0,0.0,17.83,14.16,13.89,848.0,546864453963.0,33909829625.0,22109974676.0,19130817280.0,959.0,22260.0,21931.0,0.81,2.82,1.22,4.38
16,155660,KOSPI,DSR,1차 비철금속 제조업,합섬섬유로프,2013-05-15,12월,홍석빈,http://www.dsr.com,부산광역시,2018-05-14,56953163689.0,2728601006.0,-4529025251.0,1976928388.0,0.0,4.79,-7.95,3.47,57077572073.0,2472873126.0,-2820733809.0,1903188162.0,0.0,4.33,-4.94,3.33,492.0,55666399113.0,4252635261.0,6989205410.0,3304556491.0,0.0,7.64,12.56,5.94,50780430280.0,3373405883.0,-5101519918.0,2970374124.0,0.0,6.64,-10.05,5.85,824.0,226371576785.0,13891641411.0,6412606316.0,11072924260.0,692.0,8975.0,8805.0,3.34,4.85,5.48,7.86
17,69730,KOSPI,DSR제강,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",2003-01-28,12월,홍하종,http://www.dsrcorp.com,전라남도,2018-05-14,44795979054.0,1796770642.0,-1223683797.0,1974996277.0,1974996277.0,4.01,-2.73,4.41,39688889344.0,-314936502.0,1172941658.0,-37005826.0,-37005826.0,-0.79,2.96,-0.09,548.0,46336245454.0,1451668100.0,-1197408427.0,2016861037.0,2016861037.0,3.13,-2.58,4.35,45597232308.0,1960049389.0,2816216383.0,2749352418.0,-923926870.0,4.3,6.18,6.03,560.0,177545209650.0,2478368395.0,3808806859.0,5015163845.0,348.0,9118.0,9032.0,3.96,2.56,6.01,3.86
18,17940,KOSPI,E1,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",1997-08-27,12월,"구자용, 구동휘, 천정식 (각자 대표이사)",http://www.e1.co.kr,서울특별시,2018-05-15,1209044811114.0,38197055077.0,320735057170.0,49314196056.0,0.0,3.16,26.53,4.08,1378005424387.0,31065157464.0,-83603046584.0,24341056085.0,26687268266.0,2.25,-6.07,1.77,28752.0,1224879799451.0,23120379546.0,-20812938747.0,18986174770.0,0.0,1.89,-1.7,1.55,1155200478981.0,-2983070945.0,18390344797.0,-51057764651.0,64362159085.0,-0.26,1.59,-4.42,11068.0,4408216434613.0,93694351462.0,-128972187167.0,84416301126.0,12305.0,190135.0,182363.0,5.78,2.44,15.12,6.75
19,7700,KOSPI,F&F홀딩스,봉제의복 제조업,"스포츠웨어(골프웨어) 제조/도서출판(단행본,유아/아동전집류(아인슈타인시리즈),잡지)/이천고속도로휴게소/문구사무용품,수입의류 판매,소매",1984-10-04,12월,박의헌,http://www.fnf.co.kr,서울특별시,2018-05-15,132996765267.0,17975390264.0,33648093976.0,48634705248.0,0.0,13.52,25.3,36.57,242691426849.0,54131494572.0,23119136162.0,41078213144.0,0.0,22.3,9.53,16.93,4972.0,112473617921.0,14702892474.0,22336262573.0,11957452498.0,0.0,13.07,19.86,10.63,170564905447.0,29583826954.0,25125136641.0,22153082402.0,0.0,17.34,14.73,12.99,1220.0,560518176995.0,98114788006.0,66641827010.0,74887835979.0,1914.0,9598.0,7566.0,41.99,18.72,51.8,25.3
