,Unnamed: 0,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2021_12,Quarter_Operating_Profit2021_12,Quarter_Cashflow2021_12,Quarter_Earn2021_12,Quarter_Continue_Earn2021_12,Quarter_Percent_Operating_Profit2021_12,Quarter_Percent_Cashflow2021_12,Quarter_Percent_Earn2021_12,Quarter_Revenue2021_9,Quarter_Operating_Profit2021_9,Quarter_Cashflow2021_9,Quarter_Earn2021_9,Quarter_Continue_Earn2021_9,Quarter_Percent_Operating_Profit2021_9,Quarter_Percent_Cashflow2021_9,Quarter_Percent_Earn2021_9,Quarter_Full_EPS,Last_Revenue2020_12,Last_Operating_Profit2020_12,Last_Cashflow2020_12,Last_Earn2020_12,Last_Continue_Earn2020_12,Last_Percent_Operating_Profit2020_12,Last_Percent_Cashflow2020_12,Last_Percent_Earn2020_12,Last_Revenue2020_9,Last_Operating_Profit2020_9,Last_Cashflow2020_9,Last_Earn2020_9,Last_Continue_Earn2020_9,Last_Percent_Operating_Profit2020_9,Last_Percent_Cashflow2020_9,Last_Percent_Earn2020_9,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
174,174,7370,KOSDAQ,진양제약,의약품 제조업,"소부날, 옥티란",2000-07-27,12월,최재준,http://www.jinyangpharm.co.kr,서울특별시,2022-03-15,17476938412.0,2460193311.0,-3272119031.0,2696380714.0,0.0,14.08,-18.72,15.43,15662584622.0,2078237797.0,5242631291.0,2112775024.0,0.0,13.27,33.47,13.49,896.0,12896882719.0,1942226980.0,3026278620.0,2680286837.0,0.0,15.06,23.47,20.78,11846670965.0,1402113276.0,3218271249.0,1329447042.0,0.0,11.84,27.17,11.22,892.0,48809579042.0,3545397679.0,6244549869.0,3676613931.0,306.0,5443.0,3859.0,10.92,5.4,16.46,7.94,-0.9800000000000004,1.4299999999999995,35.51288937638047,
495,495,84370,KOSDAQ,유진테크,특수 목적용 기계 제조업,실리콘질화막증착용LP-CVD,2006-01-17,12월,엄평용,http://www.eugenetech.co.kr,경기도,2022-03-15,76643501407.0,9634019705.0,14355277674.0,9786922508.0,0.0,12.57,18.73,12.77,94260733801.0,27278666061.0,58102330565.0,22665153062.0,0.0,28.94,61.64,24.05,1708.0,56593750300.0,6856801350.0,-10158410807.0,-1070278895.0,0.0,12.12,-17.95,-1.89,58252365545.0,14397103473.0,27487690074.0,6920588923.0,0.0,24.72,47.19,11.88,-184.0,202591825421.0,22286444623.0,17329279267.0,3485553136.0,152.0,13559.0,10865.0,10.22,1.19,12.6,1.4,0.450000000000001,4.220000000000002,35.42750038779459,
167,167,277410,KOSDAQ,인산가,기타 식품 제조업,죽염 및 죽염응용식품,2017-09-29,12월,김윤세,http://www.insanga.co.kr,경상남도,2022-03-21,11788455839.0,3230222044.0,4081192756.0,2323422823.0,0.0,27.4,34.62,19.71,9937688725.0,2060007882.0,5385852219.0,1608773035.0,0.0,20.73,54.2,16.19,288.0,8705380418.0,1958117514.0,1645375630.0,1890828742.0,0.0,22.49,18.9,21.72,8130185218.0,1716612038.0,4040243654.0,1141406861.0,0.0,21.11,49.69,14.04,232.0,30464515493.0,5713212899.0,5685619284.0,4682400591.0,145.0,1563.0,1083.0,10.48,7.19,18.42,13.47,4.91,-0.379999999999999,35.415746043965704,
284,284,80010,KOSDAQ,이상네트웍스,상품 중개업,기업간전자상거래서비스,2005-09-30,12월,김기배,http://www.e-sang.net,서울특별시,2022-03-21,18683685234.0,4687923200.0,1723399587.0,2419941508.0,3554873026.0,25.09,9.22,12.95,11740313749.0,1351096579.0,9739037955.0,1159096530.0,1203527777.0,11.51,82.95,9.87,1072.0,13813752922.0,2432694358.0,2830258476.0,-1124516332.0,1410897161.0,17.61,20.49,-8.14,11473796637.0,539629462.0,-2967971202.0,482157272.0,606107993.0,4.7,-25.87,4.2,-496.0,44219745566.0,3074989616.0,-137712726.0,6215841888.0,689.0,13042.0,12272.0,6.28,4.04,8.22,5.62,7.48,6.81,35.254230617112526,
117,117,36640,KOSDAQ,HRS,합성고무 및 플라스틱 물질 제조업,실리콘 컴파운드제품 제조,2000-05-30,12월,김진성,http://www.hrssilicone.com,경기도,2022-03-21,25750630221.0,7848717380.0,-4844290051.0,5705411307.0,0.0,30.48,-18.81,22.16,21038136945.0,3530617444.0,3407213529.0,3053118773.0,0.0,16.78,16.2,14.51,1392.0,19058069646.0,3412208076.0,3944320302.0,3179319301.0,0.0,17.9,20.7,16.68,17168229000.0,2934206468.0,6083927190.0,2632463371.0,0.0,17.09,35.44,15.33,776.0,67405345535.0,10297444442.0,10028247492.0,9210876152.0,563.0,6081.0,4963.0,18.86,10.01,22.89,11.35,12.580000000000002,-0.3099999999999987,35.116676029173114,
355,355,153460,KOSDAQ,네이블,소프트웨어 개발 및 공급업,"유무선융합 인프라, 클라이언트 및 All-IP 통신보안",2012-07-19,12월,양건열,http://www.nablecomm.com,서울특별시,2022-03-16,8560216336.0,3118437117.0,726913007.0,3191169251.0,0.0,36.43,8.49,37.28,2953334949.0,296170629.0,2295149257.0,349574067.0,0.0,10.03,77.71,11.84,1952.0,6345490945.0,2466937918.0,-606486394.0,2497072580.0,0.0,38.88,-9.56,39.35,1975592626.0,-150705786.0,-1428811114.0,-127767568.0,0.0,-7.63,-72.32,-6.47,1528.0,11837098650.0,399554107.0,-2035297508.0,576782631.0,88.0,4181.0,3761.0,40.93,2.12,46.68,2.35,-2.450000000000003,17.66,34.9023489308596,
283,283,115610,KOSDAQ,이미지스,반도체 제조업,"터치스크린칩, 햅틱칩",2010-02-26,12월,김정철,http://imagis.co.kr,경기도,2022-03-22,5588812790.0,-392723765.0,12031618.0,-264052414.0,0.0,-7.03,0.22,-4.72,5872152660.0,460730035.0,932598388.0,539546398.0,0.0,7.85,15.88,9.19,-68.0,4147657141.0,-878823830.0,109598922.0,-1457681619.0,0.0,-21.19,2.64,-35.14,5559886435.0,-903570175.0,-4079762764.0,-1146123897.0,0.0,-16.25,-73.38,-20.61,-380.0,17856445020.0,-3691032060.0,-3970163842.0,-4362284686.0,-284.0,560.0,488.0,-8.99,-43.7,-12.14,-58.28,14.16,24.1,34.7462579477468,
131,131,58470,KOSDAQ,리노공업,전자부품 제조업,"리노핀, 반도체 소켓 등",2001-12-18,12월,이채윤,http://leeno.com/kr,부산광역시,2022-03-21,56084684995.0,22770528699.0,43748069056.0,21122668856.0,0.0,40.6,78.0,37.66,76923935247.0,32061087318.0,86832668666.0,28864017844.0,0.0,41.68,112.88,37.52,5540.0,41642719012.0,16557017648.0,26473251838.0,7242413245.0,0.0,39.76,63.57,17.39,53023432122.0,20450348774.0,73330807074.0,14604325278.0,0.0,38.57,138.3,27.54,1900.0,201335459350.0,77881753690.0,99804058912.0,55378772170.0,3632.0,27400.0,22129.0,18.11,15.32,20.22,16.42,0.8400000000000034,3.1099999999999994,34.68065084520135,
100,100,43200,KOSDAQ,파루,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","온습도 조절기(에어쿨), 무인방제기(야호)",2000-07-19,12월,강문식,http://www.paru.co.kr,전라남도,2022-03-23,20412841265.0,-577822167.0,-1679618766.0,-777229605.0,0.0,-2.83,-8.23,-3.81,11854638206.0,-705737608.0,-11200116162.0,-764195007.0,0.0,-5.95,-94.48,-6.45,-72.0,15210342691.0,-5694646480.0,1339389138.0,-15874398118.0,0.0,-37.44,8.81,-104.37,7556681946.0,-1845611752.0,-3245467875.0,-1908971158.0,0.0,-24.42,-42.95,-25.26,-1516.0,41360186995.0,-13822194551.0,-1906078737.0,24051087050.0,575.0,659.0,678.0,-4.38,39.43,-10.92,84.75,34.61,18.47,34.20369073655607,
419,419,39310,KOSDAQ,세중,여행사 및 기타 여행보조 서비스업,여행,2000-06-09,12월,"천신일,천세전",http://www.sejoong.com,서울특별시,2022-03-22,22546349816.0,1365686906.0,3383635378.0,-81312146.0,-81312146.0,6.06,15.01,-0.36,56705039234.0,1259382437.0,2021619894.0,1847962862.0,1847962862.0,2.22,3.57,3.26,-16.0,16850635834.0,306960051.0,1041465628.0,-1381177405.0,2303243950.0,1.82,6.18,-8.2,41089903589.0,1041589465.0,9362746481.0,399699600.0,399699600.0,2.53,22.79,0.97,-304.0,131816730348.0,1605582481.0,10404212109.0,772055392.0,42.0,4821.0,4551.0,-0.22,0.65,-0.33,0.94,4.239999999999999,-0.3099999999999996,33.80118138039396,
463,463,54940,KOSDAQ,엑사이엔씨,실내건축 및 건축마무리 공사업,실내건축 공사업,2001-12-13,12월,"김성후, 김문환 (각자 대표이사)",http://www.exaenc.com,서울특별시,2022-03-17,76694814286.0,5733118335.0,-3732863221.0,5141973928.0,0.0,7.48,-4.87,6.7,58716638380.0,471378055.0,-8709606769.0,809755571.0,0.0,0.8,-14.83,1.38,616.0,57384384683.0,-553752630.0,-9714189193.0,-1498439631.0,0.0,-0.96,-16.93,-2.61,59633118173.0,-233599393.0,4091282469.0,-888191621.0,0.0,-0.39,6.86,-1.49,-180.0,234282452986.0,967781697.0,-5622906724.0,-766428036.0,-23.0,2010.0,2104.0,11.43,-0.47,30.64,-1.1,8.440000000000001,1.19,33.65101797235211,
132,132,100120,KOSDAQ,뷰웍스,의료용 기기 제조업,X-Ray Detector,2009-04-10,12월,김후식,http://www.vieworks.com,경기도,2022-03-21,54842381073.0,7014311251.0,292060069.0,7658194396.0,0.0,12.79,0.53,13.96,47103386615.0,9645852077.0,15874104212.0,8581235892.0,0.0,20.48,33.7,18.22,3060.0,41097177185.0,5245698880.0,13415161099.0,1544791218.0,0.0,12.76,32.64,3.76,40125022773.0,6735538776.0,-7128414817.0,6079263512.0,0.0,16.79,-17.77,15.15,616.0,160263843148.0,29065623397.0,6286746282.0,22893422219.0,2288.0,18820.0,17055.0,12.71,11.63,16.26,13.42,0.0299999999999993,3.690000000000001,33.44561556168593,
494,494,69330,KOSDAQ,유아이디,전자부품 제조업,"ITO COATING, GLASS LAMINATION",2003-08-18,12월,박종수 (대표이사),http://www.uidkorea.co.kr,충청북도,2022-03-21,19954852025.0,1564383578.0,1709551568.0,1848518351.0,0.0,7.84,8.57,9.26,17367895270.0,1454579048.0,1800766305.0,2732592044.0,0.0,8.38,10.37,15.73,544.0,14963238584.0,1227732185.0,3535064297.0,-1187103758.0,0.0,8.2,23.62,-7.93,11102170147.0,-375834850.0,-7272586785.0,-2934173733.0,0.0,-3.39,-65.51,-26.43,-348.0,46610840836.0,-2847819442.0,-3737522488.0,-8742040304.0,-643.0,1328.0,729.0,19.99,-20.11,40.94,-88.2,-0.3599999999999994,11.77,33.35917831543145,
148,148,297570,KOSDAQ,알로이스,통신 및 방송 장비 제조업,안드로이드 OTT 멀티미디어 디바이스,2018-07-20,12월,권충식,http://www.aloys.co.kr,경기도,2022-03-22,14377902985.0,2463231227.0,-2038042271.0,1028260415.0,0.0,17.13,-14.17,7.15,8286550187.0,1489371619.0,3649144047.0,1661661110.0,0.0,17.97,44.04,20.05,116.0,10781575644.0,2029783721.0,2761858525.0,1122915287.0,0.0,18.83,25.62,10.42,4571463600.0,571652337.0,3325306427.0,442109338.0,0.0,12.5,72.74,9.67,128.0,25624534590.0,4382786719.0,6087164952.0,3474245610.0,100.0,722.0,573.0,9.77,13.31,16.06,17.51,-1.6999999999999993,5.469999999999999,33.35623159126443,
139,139,140070,KOSDAQ,서플러스글로벌,기계장비 및 관련 물품 도매업,"반도체 제조용 장비, 유휴기계설비 도소매",2017-01-25,12월,김정웅,http://www.surplusglobal.com,경기도,2022-03-18,43917083940.0,10113835899.0,3980228296.0,12241442109.0,0.0,23.03,9.06,27.87,57572637168.0,6043300406.0,-7568829415.0,4340054189.0,0.0,10.5,-13.15,7.54,1320.0,33028638969.0,1532108355.0,2644495245.0,845157846.0,0.0,4.64,8.01,2.56,25976217878.0,4856532724.0,29385084203.0,3609510680.0,0.0,18.7,113.12,13.9,88.0,125560221771.0,15418115704.0,32029579448.0,11517889162.0,311.0,4379.0,3646.0,17.65,5.14,30.14,8.54,18.39,-8.2,32.96667774055017,
22,22,86900,KOSDAQ,메디톡스,기초 의약물질 및 생물학적 제제 제조업,"의약품원료(A형,B형 보툴리늄독소 단백질치료제) 제조,연구,개발",2009-01-16,12월,정현호,http://www.medytox.com,충청북도,2022-03-23,39224273253.0,561393831.0,11059454282.0,-13301348646.0,0.0,1.43,28.2,-33.91,69876697536.0,33913630169.0,8906063501.0,20624749939.0,0.0,48.53,12.75,29.52,-7824.0,29548355213.0,-11569209445.0,-15042683865.0,-17727545057.0,0.0,-39.15,-50.91,-60.0,35792879154.0,-11442261070.0,42969369650.0,-43757067.0,0.0,-31.97,120.05,-0.12,-10428.0,140827514747.0,-37069534839.0,27926685785.0,-29576742636.0,-4351.0,59369.0,36013.0,-9.21,-6.32,-13.18,-12.08,40.58,80.5,32.746046168224666,
122,122,36540,KOSDAQ,SFA반도체,반도체 제조업,"반도체패키지(SOP,DIP,QFP)",2001-05-02,12월,김영민,http://www.sts-semi.co.kr,충청남도,2022-03-18,181125794770.0,16408150418.0,30228829487.0,13237062927.0,0.0,9.06,16.69,7.31,167610352871.0,19045463309.0,71325228125.0,16763668402.0,0.0,11.36,42.55,10.0,320.0,136786410320.0,9974480267.0,31148244114.0,1568093065.0,0.0,7.29,22.77,1.15,138911664417.0,8559291544.0,52193982559.0,4426040717.0,0.0,6.16,37.57,3.19,36.0,573077540339.0,34282018123.0,83342226673.0,16347154648.0,99.0,2589.0,2157.0,8.1,2.79,12.36,4.61,1.7700000000000005,5.199999999999999,32.41505084187226,
59,59,60850,KOSDAQ,영림원소프트랩,소프트웨어 개발 및 공급업,"ERP Package, 유지 관리 등",2020-08-12,12월,권영범,http://ksystem.co.kr,서울특별시,2022-03-18,15010670635.0,2877997573.0,4596597770.0,3038164515.0,0.0,19.17,30.62,20.24,13589085902.0,2720495200.0,830140684.0,2856095277.0,0.0,20.02,6.11,21.02,1492.0,11343746280.0,1651455677.0,2508463402.0,1910389330.0,0.0,14.56,22.11,16.84,11796090447.0,1803175487.0,453081843.0,1981475776.0,0.0,15.29,3.84,16.8,936.0,43872409646.0,4260279473.0,2802045245.0,4861701320.0,597.0,4597.0,4150.0,21.64,9.26,32.45,14.4,4.610000000000001,4.73,32.32551455655441,
68,68,136540,KOSDAQ,윈스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","네크워크보안장비(IPS, 안티 DDoS)",2011-05-02,12월,김보연,http://www.wins21.co.kr,경기도,2022-03-16,44703374444.0,13391438214.0,20711309985.0,11045762151.0,0.0,29.96,46.33,24.71,18637273276.0,3803756948.0,2428343333.0,3992295079.0,0.0,20.41,13.03,21.42,3196.0,33783306570.0,7359655255.0,14030539448.0,6161767214.0,0.0,21.78,41.53,18.24,14338113492.0,1344541258.0,13712085587.0,3072255754.0,0.0,9.38,95.63,21.43,1784.0,93859708671.0,18725371657.0,27742625035.0,18233671264.0,1320.0,11783.0,9461.0,23.37,10.29,27.12,13.95,8.18,11.03,32.323857498594165,
133,133,138580,KOSDAQ,비즈니스온,소프트웨어 개발 및 공급업,전자세금계산서 발행서비스(스마트빌),2017-11-30,12월,"라민상, 강민철, 이병두(공동대표이사)",http://www.businesson.co.kr,서울특별시,2022-03-22,8596186273.0,1803248740.0,3058903926.0,146718490.0,0.0,20.98,35.58,1.71,8247847070.0,2458877542.0,7466123210.0,1562449060.0,0.0,29.81,90.52,18.94,24.0,6500562531.0,1322209896.0,3540873574.0,1444722118.0,0.0,20.34,54.47,22.22,4250899983.0,1342621713.0,3311757451.0,1065986563.0,0.0,31.58,77.91,25.08,256.0,18429751541.0,5476511745.0,6852631025.0,3071795313.0,136.0,2828.0,2735.0,0.74,4.33,0.85,4.98,0.6400000000000006,-1.7699999999999996,32.23757531761831,
441,441,13990,KOSDAQ,아가방컴퍼니,생활용품 도매업,유아용 의류 및 용품,2002-01-17,12월,신상국,http://www.agabang.com,서울특별시,2022-03-17,43218131645.0,2321787931.0,6841623861.0,10228887594.0,0.0,5.37,15.83,23.67,34458366003.0,3734758381.0,13376634221.0,3221530936.0,0.0,10.84,38.82,9.35,1240.0,32693321200.0,813851808.0,2558370811.0,680159300.0,0.0,2.49,7.83,2.08,28876926811.0,-1362609327.0,395342428.0,-1367781598.0,0.0,-4.72,1.37,-4.74,80.0,122464578770.0,-3910670133.0,2953713239.0,-1967358394.0,-59.0,4536.0,4038.0,20.92,-1.06,27.33,-1.48,2.88,15.56,32.19253981758207,
55,55,70300,KOSDAQ,엑스큐어,소프트웨어 개발 및 공급업,"USIM카드, 금융카드",2010-06-09,12월,정우천,http://www.xcure.co.kr,경기도,2022-03-11,2657604756.0,-21719473.0,167236571.0,-119327519.0,0.0,-0.82,6.29,-4.49,2960430000.0,295767000.0,270324000.0,362916000.0,0.0,9.99,9.13,12.26,-64.0,2025650338.0,-237630333.0,-83441872.0,-429540596.0,0.0,-11.73,-4.12,-21.21,2319747000.0,-250152000.0,644681000.0,-834627000.0,0.0,-10.78,27.79,-35.98,-232.0,10118280000.0,-541946000.0,561238000.0,-840096000.0,-114.0,3193.0,3033.0,-1.84,-3.42,-2.0,-3.76,10.91,20.77,31.197606326467582,
567,567,67310,KOSDAQ,하나마이크론,반도체 제조업,"반도체패키징,IOT",2005-10-11,12월,이동철,http://www.hanamicron.co.kr,충청남도,2022-03-22,195779233679.0,33255019154.0,63364363501.0,2172650475.0,0.0,16.99,32.37,1.11,176125447059.0,28626996496.0,85861695430.0,7585488970.0,0.0,16.25,48.75,4.31,180.0,149615264064.0,24556230775.0,40239016642.0,-16220676517.0,0.0,16.41,26.89,-10.84,146113841053.0,10779637787.0,42545271177.0,-1630712346.0,0.0,7.38,29.12,-1.12,-1352.0,539460193111.0,51011649582.0,82784287819.0,-16703483506.0,-348.0,9011.0,5148.0,0.84,-2.18,2.0,-6.77,0.5799999999999983,8.870000000000001,30.855120233756843,
64,64,109080,KOSDAQ,옵티시스,통신 및 방송 장비 제조업,광링크 모듈 등,2011-07-12,12월,신현국,http://www.opticis.com,경기도,2022-03-21,6242773910.0,1286168884.0,-263113437.0,1574859752.0,0.0,20.6,-4.21,25.23,5302358444.0,1227988270.0,3984473764.0,2238730892.0,0.0,23.16,75.15,42.22,1116.0,4781912453.0,429811491.0,1188260950.0,97057206.0,0.0,8.99,24.85,2.03,3239039994.0,-45150205.0,2525404880.0,-158184152.0,0.0,-1.39,77.97,-4.88,68.0,20410901564.0,1570351771.0,3713665830.0,1528133547.0,271.0,7938.0,6952.0,12.52,3.58,14.06,3.9,11.61,24.55,30.549732379218025,
491,491,89850,KOSDAQ,유비벨록스,소프트웨어 개발 및 공급업,"모바일플랫폼 및 모바일솔루션, 스마트카드 등",2010-06-18,12월,이흥복,http://www.veloxsoft.com,서울특별시,2022-03-22,99517434794.0,7679711867.0,-2570515839.0,943557614.0,0.0,7.72,-2.58,0.95,80701032162.0,7014048453.0,-10818464446.0,7965880153.0,0.0,8.69,-13.41,9.87,528.0,76343886315.0,6254945111.0,7224346172.0,800407375.0,0.0,8.19,9.46,1.05,74005860443.0,4575316821.0,16908656904.0,2095641969.0,0.0,6.18,22.85,2.83,448.0,286042640303.0,17089955501.0,24133003076.0,7123954258.0,1001.0,29465.0,27287.0,0.95,2.24,1.79,3.67,-0.4699999999999997,2.51,30.354164030089304,
77,77,208140,KOSDAQ,정다운,"도축, 육류 가공 및 저장 처리업","통오리,정육,오리털,훈연육",2014-12-17,12월,김 선 철,http://jungdawn.co.kr,전라남도,2022-03-21,37566288189.0,3235785840.0,4029794890.0,-2161168580.0,0.0,8.61,10.73,-5.75,39450132521.0,6678503360.0,33275566066.0,4587893813.0,0.0,16.93,84.35,11.63,-264.0,28986542296.0,2208593.0,3878086527.0,-1347694013.0,0.0,0.01,13.38,-4.65,34840802662.0,526336844.0,-1730311037.0,428139187.0,0.0,1.51,-4.97,1.23,-164.0,124029506423.0,-1186406095.0,2147775490.0,-2443855103.0,-74.0,2505.0,2160.0,-5.32,-1.61,-10.54,-3.46,8.6,15.42,29.59906637151394,
277,277,46970,KOSDAQ,우리로,기타 전문 도매업,"광분배기(웨이퍼, 칩, 모듈), 광다이오드",2012-11-27,12월,박세철,http://www.wooriro.com,광주광역시,2022-03-23,29790176410.0,1777936054.0,-6239536766.0,9546169397.0,9694377760.0,5.97,-20.94,32.04,22458439483.0,640913725.0,4018131086.0,-482400637.0,166732932.0,2.85,17.89,-2.15,1188.0,23020968463.0,117163973.0,1077297754.0,-11513330900.0,14335119222.0,0.51,4.68,-50.01,25553076472.0,-721006713.0,-780296058.0,3073166634.0,0.0,-2.82,-3.05,12.03,-1436.0,110895020015.0,-2134841598.0,297001696.0,-8448759956.0,-263.0,1176.0,575.0,61.4,-13.68,100.97,-45.79,5.46,5.67,29.404531602915306,
564,564,2230,KOSDAQ,피에스텍,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",자동차부품,1991-01-04,12월,황재용,http://www.pstec.co.kr,서울특별시,2022-03-29,17430960325.0,436827855.0,1957344271.0,-237360882.0,0.0,2.51,11.23,-1.36,14433781467.0,323305576.0,3295028360.0,3055115872.0,0.0,2.24,22.83,21.17,-48.0,13502579425.0,-593975926.0,3156804204.0,2554015280.0,0.0,-4.4,23.38,18.92,13877185339.0,175185151.0,-190475745.0,479091776.0,0.0,1.26,-1.37,3.45,516.0,53223265070.0,-598328914.0,2966328459.0,434127253.0,22.0,7165.0,6918.0,-0.58,0.28,-0.67,0.32,6.91,0.9800000000000002,29.09355891457754,
125,125,43650,KOSDAQ,국순당,알코올음료 제조업,탁주 및 약주,2000-08-24,12월,배상민,http://www.ksdb.co.kr,강원도,2022-03-17,17343643298.0,1366281257.0,2607227293.0,7932233325.0,0.0,7.88,15.03,45.74,17829012297.0,2896852287.0,3151891932.0,5585361314.0,0.0,16.25,17.68,31.33,1776.0,13515219622.0,952019893.0,6437057599.0,10323144292.0,0.0,7.04,47.63,76.38,14730571281.0,2341890737.0,8700273310.0,4255159497.0,0.0,15.9,59.06,28.89,2312.0,52947425413.0,4581978812.0,15137330909.0,18700663296.0,1047.0,13595.0,12458.0,11.87,7.64,13.06,8.4,0.8399999999999999,0.3499999999999996,28.326758891643266,
230,230,250000,KOSDAQ,보라티알,음·식료품 및 담배 도매업,"유가공품, 소스류, 파스타류",2017-06-08,12월,박성칠,http://www.boratr.co.kr,서울특별시,2022-03-22,17405318595.0,3044620923.0,4733566496.0,2596929105.0,0.0,17.49,27.2,14.92,14249628241.0,1003858241.0,1668949468.0,474805739.0,0.0,7.04,11.71,3.33,1536.0,13572176266.0,1036126398.0,1749148289.0,260757351.0,0.0,7.63,12.89,1.92,12955719103.0,373589145.0,867814061.0,481510048.0,0.0,2.88,6.7,3.72,152.0,50422858509.0,3727796444.0,2616962350.0,1519883864.0,225.0,8947.0,8137.0,11.7,1.87,17.17,2.77,9.86,4.16,28.242650654357483,
472,472,9780,KOSDAQ,엠에스씨,기타 식품 제조업,식품첨가물,1993-10-12,12월,"김길제, 김호석",http://www.msckorea.com,경상남도,2022-03-17,44159965173.0,5551832123.0,6140854572.0,2425683514.0,0.0,12.57,13.91,5.49,39598991667.0,5015590970.0,16114842482.0,4129953722.0,0.0,12.67,40.7,10.43,548.0,34582546030.0,3691574511.0,1924020711.0,1336644254.0,0.0,10.67,5.56,3.87,36347180017.0,2470398782.0,9948701859.0,2171389356.0,0.0,6.8,27.37,5.97,300.0,146370550220.0,12874933569.0,11872722570.0,8939756391.0,507.0,6574.0,5723.0,5.22,5.37,8.34,8.87,1.9000000000000004,5.87,27.694372573643616,
102,102,237820,KOSDAQ,플레이디,광고업,온라인 광고 대행,2020-03-12,12월,이준용,http://www.playd.com,경기도,2022-03-17,9620573047.0,1337567985.0,-1848758967.0,1093571646.0,0.0,13.9,-19.22,11.37,7887656056.0,557564542.0,495115700.0,576844164.0,0.0,7.07,6.28,7.31,340.0,7537401824.0,536005941.0,6120071262.0,709906073.0,0.0,7.11,81.2,9.42,6911445055.0,51107023.0,-5605807219.0,235771325.0,0.0,0.74,-81.11,3.41,220.0,29306229210.0,1100212288.0,514264043.0,1487712627.0,115.0,5773.0,5491.0,3.08,1.24,5.89,2.11,6.79,6.33,27.63778914329512,
556,556,41020,KOSDAQ,폴라리스오피스,소프트웨어 개발 및 공급업,시스템 소프트웨어,2005-10-28,12월,지준경,http://www.polarisofficecorp.com,서울특별시,2022-03-18,5906144569.0,701420100.0,949184419.0,-529926599.0,-525133405.0,11.88,16.07,-8.97,5595116311.0,618967021.0,-498395152.0,-1025163259.0,-920768810.0,11.06,-8.91,-18.32,-52.0,4642528707.0,-1753276015.0,-40828171.0,-173584600.0,322100730.0,-37.77,-0.88,-3.74,5749917315.0,-3688100509.0,-4963952316.0,1013931570.0,817157574.0,-64.14,-86.33,17.63,-16.0,19494758477.0,-7887420488.0,-5004780487.0,-107420575.0,-2.0,995.0,796.0,-3.95,-0.21,-5.22,-0.33,49.650000000000006,75.2,27.21826706412652,
362,362,78600,KOSDAQ,대주전자재료,전자부품 제조업,"전도성페이스트,태양전지 페이스트,고분자재료,PIG,이차전지용음극재료",2004-12-10,12월,"임일지,임중규(각자대표)",http://www.daejoo.co.kr,경기도,2022-03-18,49915179201.0,2999393118.0,628392299.0,9532824839.0,0.0,6.01,1.26,19.1,52538173569.0,4869969361.0,6913710592.0,4434386080.0,0.0,9.27,13.16,8.44,2460.0,39296011683.0,1402362940.0,2701597315.0,-71637337.0,0.0,3.57,6.87,-0.18,39689716584.0,3025069510.0,7402034255.0,2265896277.0,0.0,7.62,18.65,5.71,-16.0,154543468825.0,9021433663.0,10103631570.0,5079667426.0,328.0,8521.0,5635.0,12.76,2.47,28.87,5.82,2.44,1.6499999999999997,27.02352494106673,
86,86,29960,KOSDAQ,코엔텍,폐기물 처리업,산업폐기물 소각/매립처리,2004-06-18,12월,이민석,http://www.koentec.co.kr,울산광역시,2022-03-18,21556572488.0,13209828387.0,12317824003.0,11029895863.0,0.0,61.28,57.14,51.17,18748023305.0,8018496227.0,24865632356.0,6339221746.0,0.0,42.77,132.63,33.81,880.0,16971825275.0,7353513439.0,6313864248.0,5993883759.0,0.0,43.33,37.2,35.32,16826309791.0,6250715582.0,27472297327.0,5348778615.0,0.0,37.15,163.27,31.79,476.0,70829816439.0,31035919250.0,33786161575.0,25539177061.0,510.0,3109.0,3028.0,22.66,13.34,28.3,16.87,17.950000000000003,5.6200000000000045,27.013872336721896,
38,38,33170,KOSDAQ,시그네틱스,반도체 제조업,반도체 패키징,2010-11-26,12월,백동원,http://www.signetics.com,경기도,2022-03-18,77937397035.0,5419417652.0,5979104192.0,5886869325.0,0.0,6.95,7.67,7.55,70063831095.0,4177220729.0,3450645993.0,3275719077.0,0.0,5.96,4.93,4.68,272.0,61381889962.0,400042317.0,10543158105.0,-22670734729.0,0.0,0.65,17.18,-36.93,51875728711.0,-3287084131.0,-4470059005.0,-4118696421.0,0.0,-6.34,-8.62,-7.94,-1056.0,201544560621.0,-14479048347.0,6073099100.0,-37334949684.0,-435.0,1440.0,1240.0,12.79,-22.39,18.89,-35.1,6.3,12.3,26.97132180721236,15.302677580016782
