,Unnamed: 0,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2018_12,Quarter_Operating_Profit2018_12,Quarter_Cashflow2018_12,Quarter_Earn2018_12,Quarter_Continue_Earn2018_12,Quarter_Percent_Operating_Profit2018_12,Quarter_Percent_Cashflow2018_12,Quarter_Percent_Earn2018_12,Quarter_Revenue2018_9,Quarter_Operating_Profit2018_9,Quarter_Cashflow2018_9,Quarter_Earn2018_9,Quarter_Continue_Earn2018_9,Quarter_Percent_Operating_Profit2018_9,Quarter_Percent_Cashflow2018_9,Quarter_Percent_Earn2018_9,Quarter_Full_EPS,Last_Revenue2017_12,Last_Operating_Profit2017_12,Last_Cashflow2017_12,Last_Earn2017_12,Last_Continue_Earn2017_12,Last_Percent_Operating_Profit2017_12,Last_Percent_Cashflow2017_12,Last_Percent_Earn2017_12,Last_Revenue2017_9,Last_Operating_Profit2017_9,Last_Cashflow2017_9,Last_Earn2017_9,Last_Continue_Earn2017_9,Last_Percent_Operating_Profit2017_9,Last_Percent_Cashflow2017_9,Last_Percent_Earn2017_9,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
92,92,6740,KOSPI,영풍제지,"골판지, 종이 상자 및 종이용기 제조업","골판지원지,지관원지,라이나원지 제조",1996-07-03,12월,이관형,http://www.yp21.co.kr,경기도,2019-04-01,28038771020.0,3121442654.0,9374831404.0,2648797421.0,0.0,11.13,33.44,9.45,27502430749.0,4914574266.0,16753224408.0,3916063034.0,0.0,17.87,60.92,14.24,476.0,27342578360.0,2433037348.0,6535434783.0,3274818681.0,0.0,8.9,23.9,11.98,27966837579.0,373212794.0,-2599531748.0,461827510.0,0.0,1.33,-9.3,1.65,588.0,105060838714.0,3290591594.0,3935903035.0,3878541878.0,174.0,5006.0,4399.0,7.61,3.03,9.51,3.97,2.2300000000000004,16.54,2.5461851140508167,
53,53,6360,KOSPI,GS건설,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",1981-08-03,12월,"허창수, 임병용(각자 대표이사)",http://www.gsconst.co.kr/,서울특별시,2019-04-01,3232689191286.0,222104713578.0,294503005586.0,96198079744.0,0.0,6.87,9.11,2.98,3197321123635.0,233323394596.0,738443844811.0,137288301383.0,0.0,7.3,23.1,4.29,4496.0,3163813580906.0,102603943895.0,-143662488884.0,-98237199623.0,0.0,3.24,-4.54,-3.11,2820340828519.0,71143842221.0,-61826022640.0,-8388894246.0,0.0,2.52,-2.19,-0.3,-4588.0,11679456006382.0,318669425185.0,-205488511524.0,-163676081910.0,-1912.0,42352.0,37854.0,3.2,-1.2,10.62,-5.05,3.63,4.779999999999999,2.1769806791295383,
90,90,2310,KOSPI,아세아제지,"골판지, 종이 상자 및 종이용기 제조업","골판지원지,석고보드원지,크라프트원지,라이나원지,라이너지 제조,판매",1988-12-15,12월,"유승환, 이현탁",http://www.asiapaper.co.kr,서울특별시,2019-03-29,199601421812.0,20882631457.0,41323544966.0,17567803787.0,0.0,10.46,20.7,8.8,195791577655.0,25526937442.0,104861089575.0,19978432989.0,0.0,13.04,53.56,10.2,7844.0,195944659833.0,14036174957.0,15882577132.0,8430577819.0,0.0,7.16,8.11,4.3,196774961850.0,-6282420699.0,-16066670458.0,-5840612147.0,0.0,-3.19,-8.16,-2.97,3764.0,728592248661.0,5360013677.0,-184093326.0,5022243983.0,560.0,59570.0,51446.0,8.65,0.65,13.17,1.09,3.3000000000000007,16.23,1.8662218108503648,
91,91,122900,KOSPI,아이마켓코리아,상품 종합 도매업,B2B 전자상거래,2010-07-30,12월,남인봉,http://www.imarketkorea.com,서울특별시,2019-04-01,738004064006.0,10869596129.0,7735797328.0,-5956550185.0,0.0,1.47,1.05,-0.81,730623347085.0,10771389091.0,9346274015.0,8552006189.0,0.0,1.47,1.28,1.17,-712.0,728081579691.0,6939306875.0,-14577070878.0,-4724024556.0,0.0,0.95,-2.0,-0.65,769206871458.0,6329294497.0,186542664902.0,2230435226.0,0.0,0.82,24.25,0.29,-564.0,3080451880415.0,33976718869.0,171965594024.0,7704369469.0,230.0,13207.0,13175.0,-2.21,0.71,-5.39,1.75,0.52,0.65,1.3628258964072586,
108,108,11280,KOSPI,태림포장,"골판지, 종이 상자 및 종이용기 제조업","골판지,골판지상자,수출용박스 제조,도매/인쇄",1988-12-20,12월,이복진,http://www.tailim.com,경기도,2019-04-01,151652521893.0,5344706052.0,-3199633152.0,-2271496068.0,0.0,3.52,-2.11,-1.5,150204633795.0,11638809803.0,72430563299.0,7162243124.0,0.0,7.75,48.22,4.77,-128.0,151048292568.0,1515775788.0,4847061588.0,-908884471.0,0.0,1.0,3.21,-0.6,150797531641.0,-55991204.0,25141340275.0,-702742232.0,0.0,-0.04,16.67,-0.47,-48.0,565689392504.0,3313586887.0,29988401863.0,5518276.0,0.0,4769.0,4412.0,-1.49,0.0,-2.68,0.0,2.52,7.79,0.4000239358733458,
69,69,23450,KOSPI,동남합성,기초 화학물질 제조업,"계면활성제,정밀화학품 제조,도매/부동산 임대",1996-12-24,12월,"김정돈, 박미령 (각자대표)",http://www.dongnamchem.com,충청남도,2019-04-01,32480904032.0,1050138427.0,7759463415.0,984696513.0,0.0,3.23,23.89,3.03,33238489489.0,1847877329.0,8605199366.0,1268128473.0,0.0,5.56,25.89,3.82,1088.0,32474826284.0,425787793.0,4553602727.0,1045924752.0,0.0,1.31,14.02,3.22,34547986853.0,1337627858.0,4220151451.0,1121229001.0,0.0,3.87,12.22,3.25,1156.0,137438595249.0,894813309.0,8773754178.0,1619703747.0,448.0,17039.0,14177.0,4.33,1.77,6.39,3.16,1.92,1.6899999999999995,0.0187152594654353,
120,120,11760,KOSPI,현대코퍼레이션,상품 종합 도매업,"자동차,철강,기계,선박,플랜트,컴퓨터,전자제품 수출,수출입대행/자원(탄광,유전) 개발",1977-12-01,12월,"정몽혁, 김원갑, 장안석(각자대표이사)",http://www.hyundaicorp.co.kr,서울특별시,2019-04-01,1136797368799.0,11258097666.0,22511875561.0,-34515256508.0,0.0,0.99,1.98,-3.04,1280625849954.0,15385499894.0,-64361238735.0,9557800209.0,0.0,1.2,-5.03,0.75,-10436.0,1142244700554.0,4148063264.0,69418394662.0,-6891079986.0,0.0,0.36,6.08,-0.6,1065606995384.0,10838762807.0,-20884765505.0,5838747881.0,0.0,1.02,-1.96,0.55,-2080.0,4305955495850.0,33987331958.0,48533629157.0,24978598358.0,1888.0,23128.0,27428.0,-12.57,1.98,-45.12,6.88,0.63,0.1799999999999999,-0.4768970915214568,
65,65,128820,KOSPI,대성산업,연료 소매업,"주요소운영,기계판매 등",2010-07-30,12월,"김영대,이은우(공동대표)",http://www.daesung.co.kr,서울특별시,2019-04-01,246273106385.0,4206866163.0,28848829205.0,-36893082254.0,-34746431218.0,1.71,11.71,-14.98,241141820001.0,3100380977.0,-79726811277.0,13828240759.0,13841207822.0,1.29,-33.06,5.73,-3260.0,249954497011.0,-2879372259.0,-19247977620.0,-20409386664.0,-240895321901.0,-1.15,-7.7,-8.17,222777711760.0,-682063166.0,29480816745.0,64556815538.0,53642835857.0,-0.31,13.23,28.98,-1804.0,900318240449.0,-12023169471.0,10232839125.0,230571376983.0,5097.0,9978.0,8922.0,-13.49,20.7,-32.67,57.13,2.86,1.6,-1.472824322035698,
115,115,20000,KOSPI,한섬,봉제의복 제조업,"여성의류,금속 액세서리,신발,가방,선글라스 제조,판매",1996-07-03,12월,김민덕,http://www.handsome.co.kr,서울특별시,2019-04-01,393641793266.0,30207769900.0,121022399038.0,25930761679.0,25930761679.0,7.67,30.74,6.59,282785705204.0,18644024706.0,82667136755.0,14356949991.0,14356949991.0,6.59,29.23,5.08,4208.0,401221149534.0,6063851341.0,75785686026.0,12709602894.0,33211288896.0,1.51,18.89,3.17,282367512467.0,9644074587.0,-3022220848.0,6707649322.0,6707649322.0,3.42,-1.07,2.38,2060.0,1228675785847.0,54996446679.0,72763465178.0,53856247653.0,2186.0,40365.0,37570.0,8.5,4.3,10.42,5.82,6.16,3.17,-1.8890719686145845,
32,32,1470,KOSPI,삼부토건,토목 건설업,"토목공사,건축공사,포장공사,건설업,분양사업/건설자재 제조",1976-06-26,12월,"이응근,이계연",http://www.sambu.co.kr,서울특별시,2019-04-01,51790042008.0,-3003016545.0,7492934590.0,-3639186619.0,-3873847241.0,-5.8,14.47,-7.03,40598133336.0,-2423107244.0,-25326507619.0,1186312180.0,1282999338.0,-5.97,-62.38,2.92,-104.0,53836672327.0,-7612854149.0,16226216260.0,-13150187772.0,-24636999816.0,-14.14,30.14,-24.43,49027689683.0,-9235078469.0,-12575791821.0,-16790734216.0,-20601198190.0,-18.84,-25.65,-34.25,-380.0,280423782241.0,-19352774310.0,3650424439.0,-33041942023.0,-240.0,1383.0,914.0,-3.46,-8.46,-7.52,-26.29,8.34,12.87,-3.8015542761798455,
63,63,3920,KOSPI,남양유업,낙농제품 및 식용빙과류 제조업,"시유,조제분유,발효유,이유밀,치즈,프렌치까페 제조,도매",1978-06-24,12월,이광범,http://www.namyangi.com,서울특별시,2019-04-01,274840124571.0,3616819744.0,-19003251455.0,-2607832798.0,0.0,1.32,-6.91,-0.95,281563912056.0,2249243540.0,61561064747.0,3169554128.0,0.0,0.8,21.86,1.13,-14488.0,288622775814.0,1764793150.0,27702443730.0,794483347.0,0.0,0.61,9.6,0.28,307802953887.0,984202135.0,-15656341333.0,49031805.0,0.0,0.32,-5.09,0.02,4412.0,1166971936384.0,5080258353.0,12046102397.0,5020770659.0,6973.0,1234573.0,1243116.0,-0.99,0.48,-1.17,0.56,0.7100000000000001,0.48,-4.775316571649248,
66,66,14160,KOSPI,대영포장,"골판지, 종이 상자 및 종이용기 제조업","골판지원단,골판지상자 제조",1990-03-06,12월,"권택환,김민배,강병은(각자 대표이사)",http://www.dypc.co.kr,경기도,2019-04-01,73458303026.0,2067594293.0,4421220613.0,3601563516.0,0.0,2.81,6.02,4.9,70874202865.0,2584982633.0,11872752370.0,2713388024.0,0.0,3.65,16.75,3.83,132.0,78441936894.0,-583253835.0,1979370350.0,-334980801.0,0.0,-0.74,2.52,-0.43,82053580472.0,-1910377995.0,-237762415.0,-2212488379.0,0.0,-2.33,-0.29,-2.7,-12.0,312071269123.0,-2746290773.0,1741607935.0,-2965667988.0,-27.0,1294.0,1192.0,6.54,-1.43,10.2,-2.29,3.55,5.98,-6.353277424465532,
48,48,1460,KOSPI,BYC,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",1975-06-02,12월,김 대 환,http://home.byc.co.kr,서울특별시,2019-04-01,51357881789.0,6576962488.0,24450555660.0,-5898064301.0,0.0,12.81,47.61,-11.48,47706346958.0,5772306521.0,24601854521.0,2873724784.0,0.0,12.1,51.57,6.02,-109600.0,56018402295.0,4143047603.0,15600444949.0,-17374261.0,0.0,7.4,27.85,-0.03,48600422476.0,3113938356.0,7942255486.0,1034273389.0,0.0,6.41,16.34,2.13,-320.0,195815807700.0,17207998300.0,23542700435.0,6198296517.0,28795.0,1892663.0,1855195.0,-3.19,0.83,-5.79,1.55,5.41,5.69,-8.319624114692006,
99,99,15860,KOSPI,일진홀딩스,기타 금융업,"전기산업용기기(개폐기,차단기,배전반),자동화시스템,자동차엔진부품,절연전선,금구류,고압선,저압선 제조,판매/전기공사,가스절연차단기",1990-03-22,12월,허정석,http://www.iljin.co.kr,경기도,2019-04-01,257440758390.0,14255004109.0,-632346231.0,-4266627586.0,5720353422.0,5.54,-0.25,-1.66,221630738212.0,2174758607.0,7393103620.0,13731591288.0,0.0,0.98,3.34,6.2,-344.0,285227594982.0,2467562391.0,15928226745.0,-7824385571.0,5720353422.0,0.87,5.58,-2.74,208084118493.0,-177978627.0,9272477136.0,-3482956499.0,0.0,-0.09,4.46,-1.67,-632.0,944723276956.0,6537815657.0,25200703881.0,-19620350417.0,-396.0,9041.0,9094.0,-1.52,-1.82,-3.8,-4.36,4.67,1.07,-9.741987479771568,
38,38,2870,KOSPI,신풍제지,"펄프, 종이 및 판지 제조업","마닐라판지 제조,도소매",1976-06-30,12월,정학헌,http://www.shinpoongpaper.com,서울특별시,2019-03-29,32165424411.0,1157959557.0,4068984279.0,-1936631674.0,0.0,3.6,12.65,-6.02,39710526388.0,4464721539.0,9928713981.0,3951396773.0,0.0,11.24,25.0,9.95,-220.0,36437485317.0,-1330147104.0,2237732159.0,-900942614.0,0.0,-3.65,6.14,-2.47,35443214557.0,-2057928659.0,-1636630944.0,-2008588495.0,0.0,-5.81,-4.62,-5.67,-100.0,144277001535.0,-2052157731.0,601101215.0,926087332.0,26.0,1493.0,1261.0,-4.6,0.6,-14.73,2.1,7.25,17.05,-11.72435712517971,
121,121,3010,KOSPI,혜인,기계장비 및 관련 물품 도매업,"건설기계,산업용 기계장비(진공흡인차,세정차),스테거크레인,비상용발전기,해상용엔진 도소매/창고",1988-09-20,12월,원경희,http://www.haein.com,서울특별시,2019-04-01,60139085597.0,2244051288.0,-1035499952.0,846066077.0,394661464.0,3.73,-1.72,1.41,48600888186.0,3154368437.0,4036331990.0,1920386952.0,1920386952.0,6.49,8.31,3.95,264.0,72472938298.0,-114529148.0,1436936517.0,2272464577.0,-348848888.0,-0.16,1.98,3.14,52040798412.0,1149901498.0,-22454233414.0,79007367.0,-14183791.0,2.21,-43.15,0.15,712.0,237529859971.0,2512096455.0,-21017296897.0,1998878347.0,157.0,7210.0,7261.0,1.47,0.88,3.66,2.17,3.89,4.28,-17.018563053542387,
