,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2021_9,Quarter_Operating_Profit2021_9,Quarter_Cashflow2021_9,Quarter_Earn2021_9,Quarter_Continue_Earn2021_9,Quarter_Percent_Operating_Profit2021_9,Quarter_Percent_Cashflow2021_9,Quarter_Percent_Earn2021_9,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Full_EPS,Last_Revenue2020_9,Last_Operating_Profit2020_9,Last_Cashflow2020_9,Last_Earn2020_9,Last_Continue_Earn2020_9,Last_Percent_Operating_Profit2020_9,Last_Percent_Cashflow2020_9,Last_Percent_Earn2020_9,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
10,68790,KOSDAQ,DMS,특수 목적용 기계 제조업,LCD 제조장비,2004-10-01,12월,박용석,http://www.dms21.co.kr,경기도,2022-03-18,59359724874.0,7979079287.0,16247991456.0,11318040199.0,0.0,13.44,27.37,19.07,61775591566.0,8361346429.0,9437597905.0,10255245017.0,0.0,13.54,15.28,16.6,1840.0,62222216761.0,9743850318.0,36982177621.0,2194721689.0,0.0,15.66,59.44,3.53,59451950414.0,8648464020.0,12567373193.0,1452052037.0,0.0,14.55,21.14,2.44,356.0,226902502451.0,33814617713.0,60863787278.0,40608311201.0,1652.0,21753.0,9914.0,5.81,10.51,8.46,16.67
11,245620,KOSDAQ,EDGC,자연과학 및 공학 연구개발업,유전체 분석 진단 서비스,2018-06-26,12월,"각자대표이사 신상철, 이민섭",http://www.edgc.com,인천광역시,2022-03-18,24294573537.0,-4262211964.0,-1797328504.0,782325993.0,0.0,-17.54,-7.4,3.22,19485807086.0,-4345303693.0,-3346961788.0,3108472709.0,0.0,-22.3,-17.18,15.95,36.0,28242263776.0,1470553771.0,-6197374474.0,3464734471.0,0.0,5.21,-21.94,12.27,23233260569.0,-1678315743.0,-6190305918.0,-1905199101.0,0.0,-7.22,-26.64,-8.2,164.0,92541208930.0,-5108643510.0,-5497304015.0,-10398164600.0,-124.0,1573.0,836.0,0.83,-6.49,2.29,-14.85
12,37370,KOSDAQ,EG,토목 건설업,"산화철, 대기수처리방지시설, 무역",2000-01-11,12월,박지만,http://www.egcorp.co.kr,충청남도,2021-11-15,21643247809.0,2415079110.0,-13148236.0,2348710925.0,0.0,11.16,-0.06,10.85,29410313207.0,2972002760.0,-14914721457.0,1972941706.0,0.0,10.11,-50.71,6.71,1132.0,10367808708.0,-1437007706.0,-590377359.0,-1762756419.0,0.0,-13.86,-5.69,-17.0,9682113609.0,101134224.0,2109978548.0,297716871.0,0.0,1.04,21.79,3.07,-848.0,45057857733.0,-6513050601.0,540008188.0,-4108836555.0,-495.0,12602.0,5774.0,3.32,-3.08,8.98,-8.59
13,79190,KOSDAQ,EMW,통신 및 방송 장비 제조업,휴대폰안테나,2005-11-29,12월,"이승준, LLOYD YEONSU LEE (각자 대표이사)",http://emw.co.kr,인천광역시,2021-11-15,10260723414.0,-1237862488.0,-25645175.0,-340661829.0,-342613985.0,-12.06,-0.25,-3.32,8546975703.0,-186017304.0,297740236.0,463877911.0,434154931.0,-2.18,3.48,5.43,-40.0,6841258568.0,-1585606856.0,-243402673.0,-1541355727.0,-1767007053.0,-23.18,-3.56,-22.53,5192935570.0,-2343375497.0,-974236928.0,-1996192493.0,-1787217980.0,-45.13,-18.76,-38.44,-192.0,27893790209.0,-8009208957.0,-4804050684.0,-5891819407.0,-185.0,1817.0,885.0,-1.13,-10.91,-2.2,-20.93
14,50120,KOSDAQ,ES큐브,생활용품 도매업,"텐트, 원 ·부자재",2002-04-25,12월,신희민,http://www.escube.co.kr,서울특별시,2021-11-15,32387194746.0,2363914378.0,30581684340.0,2090673841.0,0.0,7.3,94.43,6.46,31610408815.0,1734408106.0,5058846654.0,976238027.0,0.0,5.49,16.0,3.09,616.0,22043433289.0,945258790.0,74606825749.0,7407777242.0,0.0,4.29,338.45,33.61,18944000072.0,1280023459.0,11604198181.0,-19761075501.0,0.0,6.76,61.26,-104.31,2184.0,80672424996.0,10315988227.0,-37420432530.0,-24585316685.0,-1812.0,11775.0,5123.0,0.47,-3.44,5.23,-35.38
15,214270,KOSDAQ,FSN,소프트웨어 개발 및 공급업,카울리,2015-03-25,12월,"이상석, 서정교 (각자 대표이사)",http://fsn.co.kr,서울특별시,2021-11-15,55888230484.0,1477722746.0,2935441594.0,1219262655.0,0.0,2.64,5.25,2.18,54717964755.0,3877959537.0,-962911567.0,2123542221.0,0.0,7.09,-1.76,3.88,172.0,42460111652.0,1058092157.0,-2742265357.0,-1383020486.0,0.0,2.49,-6.46,-3.26,35554064580.0,1101220791.0,-106280798.0,266291337.0,0.0,3.1,-0.3,0.75,-196.0,163468634197.0,4349239254.0,4316414968.0,-5989930806.0,-214.0,8689.0,2728.0,1.05,-2.81,1.98,-7.88
16,130500,KOSDAQ,GH신소재,기타 섬유제품 제조업,"자동차용 부직포, 폴리우레탄 폼",2013-08-02,12월,우희구,http://www.ghglobal.co.kr,경상북도,2021-11-15,16563941839.0,558156662.0,1956987020.0,842476094.0,0.0,3.37,11.81,5.09,17181009234.0,718663459.0,1525300152.0,225251027.0,0.0,4.18,8.88,1.31,228.0,16309539343.0,963514144.0,48828249.0,662844555.0,0.0,5.91,0.3,4.06,10676651513.0,-674945003.0,-396271172.0,104749454.0,0.0,-6.32,-3.71,0.98,180.0,59517977230.0,851926063.0,335066201.0,51891560.0,3.0,7625.0,3035.0,1.66,0.06,2.99,0.12
17,83450,KOSDAQ,GST,특수 목적용 기계 제조업,"GasScrubber,Chiller",2006-02-01,12월,"김덕준, 장광수(각자대표)",http://www.gst-in.com,경기도,2022-03-18,73365369944.0,12125962611.0,27885211631.0,10484482196.0,0.0,16.53,38.01,14.29,77363336337.0,12822592310.0,12938804056.0,10375858620.0,0.0,16.57,16.72,13.41,4500.0,36018284937.0,2115236764.0,21629465861.0,1327889726.0,0.0,5.87,60.05,3.69,44267738562.0,5263867969.0,13639417119.0,4370582737.0,0.0,11.89,30.81,9.87,568.0,166880498008.0,18150174131.0,19591165996.0,15803830847.0,1696.0,29503.0,12206.0,11.06,11.14,15.25,13.9
18,78150,KOSDAQ,HB테크놀러지,특수 목적용 기계 제조업,TFT-LCD검사장비,2004-12-08,12월,문성준,http://www.ncbnet.co.kr,충청남도,2022-03-18,28554337479.0,-6757620608.0,-5493703109.0,-4374615271.0,-4363934812.0,-23.67,-19.24,-15.32,40300192824.0,-7085734750.0,-17006497484.0,-5963422713.0,-6366315676.0,-17.58,-42.2,-14.8,-220.0,101394425878.0,5166998977.0,26683275.0,6929727432.0,4965762709.0,5.1,0.03,6.83,50080729201.0,1147473006.0,-8223669583.0,-215441544.0,-533678962.0,2.29,-16.42,-0.43,348.0,274248087787.0,4913572071.0,16255984520.0,3589834864.0,45.0,5014.0,2573.0,-3.18,1.28,-4.39,1.77
19,36640,KOSDAQ,HRS,합성고무 및 플라스틱 물질 제조업,실리콘 컴파운드제품 제조,2000-05-30,12월,김진성,http://www.hrssilicone.com,경기도,2021-11-12,21038136945.0,3530617444.0,3407213529.0,3053118773.0,0.0,16.78,16.2,14.51,19435593356.0,3444829492.0,1793089118.0,9338077451.0,0.0,17.72,9.23,48.05,744.0,17168229000.0,2934206468.0,6083927190.0,2632463371.0,0.0,17.09,35.44,15.33,14640000882.0,1697500179.0,5888485529.0,1664573811.0,0.0,11.59,40.22,11.37,640.0,67405345535.0,10297444442.0,10028247492.0,9210876152.0,563.0,11314.0,4963.0,5.54,10.01,6.58,11.35
