,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Revenue2020_12,Quarter_Operating_Profit2020_12,Quarter_Cashflow2020_12,Quarter_Earn2020_12,Quarter_Continue_Earn2020_12,Quarter_Percent_Operating_Profit2020_12,Quarter_Percent_Cashflow2020_12,Quarter_Percent_Earn2020_12,Quarter_Full_EPS,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Last_Revenue2019_12,Last_Operating_Profit2019_12,Last_Cashflow2019_12,Last_Earn2019_12,Last_Continue_Earn2019_12,Last_Percent_Operating_Profit2019_12,Last_Percent_Cashflow2019_12,Last_Percent_Earn2019_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
377,4410,KOSPI,서울식품,기타 식품 제조업,"빵,스넥,마아가린,유지류,사료 제조,도매",1973-12-28,12월,서성훈,http://seoul-food.co.kr,충청북도,2022-08-12,376947663,13156302220,-531143165,3741302541,-2124714113,0,-4.04,28.44,-16.15,15209778039,545940383,1409356912,-2480925899,0,3.59,9.27,-16.31,-20,16220731354,251606369,5488494130,-102588596,0,1.55,33.84,-0.63,14060190408,-909156784,-197850319,-1458733935,0,-6.47,-1.41,-10.37,0,61566333173,743597454,6161550429,-2496533210,-6,84,75,-9.83,-3.34,-23.69,-8.8
378,21050,KOSPI,서원,금속 주조업,"비철금속(황동 빌레트,인코트) 제조,재생원료생산",1996-01-30,12월,"조시영, 조경호",http://www.swbrass.co.kr,경기도,2022-08-16,47480043,75044711740,4571365959,-11299115680,8107499160,0,6.09,-15.06,10.8,69295454149,3989849911,-8999101600,-5832304074,0,5.76,-12.99,-8.42,680,55304379609,25811128,4688171305,1911791994,0,0.05,8.48,3.46,69465706196,1475409686,3104007979,-1308428617,0,2.12,4.47,-1.88,160,238078381401,8055621201,-7175847653,-5466720240,-115,2274,2223,12.88,-2.42,29.9,-5.18
379,8490,KOSPI,서흥,기타 화학제품 제조업,"의약품(하드캅셀,건강보조식품,소프트캅셀),건강보조식품,인삼제품 제조,판매",1990-03-27,12월,양주환,http://www.suheung.com,충청북도,2022-08-16,11568618,163839064496,22522204361,24309092783,17709000364,0,13.75,14.84,10.81,121472083123,14660734870,8776802534,9489255667,0,12.07,7.23,7.81,6120,143031127398,18514397718,11359729194,13392367126,0,12.94,7.94,9.36,114761749781,8790458310,-7418667738,2236321130,0,7.66,-6.46,1.95,4628,553012153653,74317231751,46093480955,52999088034,4581,34248,32586,9.0,6.92,17.87,14.06
380,7610,KOSPI,선도전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","수배전반,중전기기 제조,도매/전기공사",1989-11-30,12월,"전동준, 남삼우(각자 대표이사)",http://www.seondo.co.kr,경기도,2022-08-16,18003458,17391722407,-451372933,-5294367745,-670448825,0,-2.6,-30.44,-3.85,16904170391,-287121293,-2624169706,-502988754,0,-1.7,-15.52,-2.98,-148,20938425926,-1923528967,-5044540735,-2638974306,0,-9.19,-24.09,-12.6,26991117652,-207826256,-5284136628,-324174428,0,-0.77,-19.58,-1.2,-584,86174499877,2555589641,-4325187978,2505887323,139,5654,5180,-1.45,1.43,-2.62,2.69
381,14910,KOSPI,성문전자,전자부품 제조업,"콘덴서용 증착필름,압력분무식 플러스자동도포기 제조,판매",1990-03-24,12월,신준섭,http://www.smec-korea.co.kr,경기도,2022-08-16,19480540,9163964848,369798749,226537297,436121513,0,4.04,2.47,4.76,10090006493,-338083172,401989814,-652899279,0,-3.35,3.98,-6.47,88,8721777983,-106926942,235245584,5901626,0,-1.23,2.7,0.07,9419145646,-333503095,777009943,-541147337,0,-3.54,8.25,-5.75,0,37882645791,-634764313,502921920,-972778928,-49,1348,1361,4.29,-2.41,6.53,-3.67
382,3080,KOSPI,성보화학,"비료, 농약 및 살균, 살충제 제조업","완제농약(해비치과립,카스텔란),원제농약(슈퍼유나니,다이아톤) 제조,도매",1976-12-23,12월,윤정선,http://www.sbcc.kr,경기도,2022-08-16,20021764,38490629614,7169707082,13864167908,4487736243,0,18.63,36.02,11.66,1023498272,-6141896622,1891599789,-8734848764,0,-600.09,184.82,-853.43,896,34096108310,5769608493,2554365467,4466638465,0,16.92,7.49,13.1,-447648688,-5148681864,3393863195,-4436343493,0,1150.16,-758.15,991.03,892,51733628517,-3712416585,-402529451,-5992041538,-299,6552,6826,11.14,-3.76,13.67,-4.38
383,4980,KOSPI,성신양회,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트,레미콘 제조",1976-06-30,12월,김상규,http://www.sungshincement.co.kr,서울특별시,2022-08-16,24517510,209765459260,8253544207,11567924652,-9032172818,0,3.93,5.51,-4.31,244372527122,17584403569,28885872156,15628950383,0,7.2,11.82,6.4,-1472,135450186825,-14396229401,-7835334731,-17130002167,0,-10.63,-5.78,-12.65,182259714053,3679136422,26582402345,8924157737,0,2.02,14.58,4.9,-2792,722305595863,21195353796,38213963164,10190664732,415,16793,16617,-3.09,0.93,-8.77,2.5
384,11300,KOSPI,성안,직물직조 및 직물제품 제조업,"제직,염색,폴리에스터직물,자수직물봉제 제조,판매/임대료,관리비 수입",1995-11-10,12월,박상태,http://www.startex.co.kr,대구광역시,2022-08-16,56857678,38385774321,-9655650979,1685475907,-6501519298,0,-25.15,4.39,-16.94,31004938523,-3753536766,-25297017621,-8271916713,0,-12.11,-81.59,-26.68,-456,54869751488,804758543,7104370437,980611310,0,1.47,12.95,1.79,49757264056,-9801248306,-17401379628,-7968655994,0,-19.7,-34.97,-16.02,68,128021963276,-17424771087,-16385536590,-21786939480,-383,1130,1162,-7.67,-6.97,-40.32,-32.95
385,180,KOSPI,성창기업지주,회사 본부 및 경영 컨설팅 서비스업,"합판, 마루, 파티클보드, 우드칩, 포르말린 등 제조",1976-06-02,12월,우인석,http://www.sce.kr,부산광역시,2022-08-16,69755448,45118587920,4691258422,4043531750,4926710757,4913331377,10.4,8.96,10.92,47789683897,3371903446,1143480519,606045110,2396953886,7.06,2.39,1.27,280,40171334829,1263353668,6909257089,832332077,1091691550,3.14,17.2,2.07,41415105754,704787192,4465922013,-3188829888,11643809791,1.7,10.78,-7.7,44,170916583169,8033442422,15862944502,5072700312,72,7752,7640,2.72,0.72,3.61,0.95
386,2420,KOSPI,세기상사,"영화, 비디오물, 방송프로그램 제작 및 배급업","극장(영화상영)/극영화,만화영화 제조/음식료품,일용잡화 소매/부동산 임대",1968-12-27,12월,조영준,http://daehancinema.com,서울특별시,2022-08-16,4275935,343009096,-335202639,-351376459,-412143232,0,-97.72,-102.44,-120.16,443542434,-378992605,-320583573,-426369296,0,-85.45,-72.28,-96.13,-384,797488985,-228402244,-120992883,-447581951,0,-28.64,-15.17,-56.12,1275143089,8174793,-162058753,-41541303,0,0.64,-12.71,-3.26,-416,2234196226,-1202523191,-1167166286,-1536832840,-359,4573,4828,-4.17,-3.79,-8.4,-7.44
387,4360,KOSPI,세방,도로 화물 운송업,"도로운송,항만하역,창고,지게차 임대",1977-05-19,12월,최종일,http://www.sebang.com,부산광역시,2022-08-12,19312147,216395394120,5659216460,5959828107,14478529260,0,2.62,2.75,6.69,213366395669,3504089239,2497150877,-4566832502,0,1.64,1.17,-2.14,2996,215822403285,6479619987,10090983603,15215164775,0,3.0,4.68,7.05,201509161828,908290155,21464358414,-33889904033,0,0.45,10.65,-16.82,3148,842238652659,16388544263,40262517123,32534344927,1684,44609,44191,4.92,2.79,6.72,3.81
388,4490,KOSPI,세방전지,일차전지 및 축전지 제조업,"자동차용 및 산업용 축전지(연축전지) 제조,판매",1987-11-28,12월,대표이사 차주호,http://www.gbattery.com,서울특별시,2022-08-16,14001405,319394316948,28937476123,17039489005,30965358693,31310186473,9.06,5.33,9.7,331024724255,24463844143,58926372160,811318417,868560161,7.39,17.8,0.25,8844,317382014495,20366629610,32460100293,20079321608,20035481423,6.42,10.23,6.33,289041996294,20870282064,-245824830,8461292711,-3210621343,7.22,-0.09,2.93,5736,1252791016185,86348974704,185196945647,66261498678,4732,83324,81147,8.28,4.38,10.61,5.83
389,1430,KOSPI,세아베스틸,1차 철강 제조업,"특수강,철도용품,자동차부품 제조,수출입",1991-03-12,12월,김철희,http://www.seahbesteel.co.kr,서울특별시,2022-08-16,35865256,818432257137,37519878535,58680719569,35117715075,34738113689,4.58,7.17,4.29,700746568506,-14002657790,128665217306,-248901329521,-248533681822,-2.0,18.36,-35.52,3916,699361624259,10760717731,98506834978,17010566783,17925568519,1.54,14.09,2.43,668454996532,2626455325,73743052377,-4842385855,-268071958059,0.39,11.03,-0.72,1896,2535775915596,-3332103122,385737835559,-245902585872,-6856,41884,47782,4.58,-7.5,9.35,-14.35
390,306200,KOSPI,세아제강,1차 철강 제조업,강관,2018-10-05,12월,"이휘령, 김석일",http://www.seahsteel.co.kr,서울특별시,2022-08-16,2836115,321772601038,15750094843,16365333356,13199912005,0,4.89,5.09,4.1,301572487024,2155496504,-5000056547,-4666195728,0,0.71,-1.66,-1.55,18616,298889334088,21656111982,23964025406,18177438599,0,7.25,8.02,6.08,302118992221,3376046065,-19161470119,-9967058012,0,1.12,-6.34,-3.3,25636,1150466164558,53563486099,70165935587,33059458451,11656,210117,209882,4.76,3.14,8.86,5.55
391,3030,KOSPI,세아제강지주,기타 금융업,경영컨설팅업,1969-05-13,12월,"이주성, 김태현",http://www.seahsteel.co.kr/company/holdings/,서울특별시,2022-08-16,4141521000,584720291255,36939184443,12996941575,44729538626,0,6.32,2.22,7.65,573119686518,3811362223,38908082948,-35488433067,33771312954,0.67,6.79,-6.19,40,646798954957,28697881776,91143994489,25606065735,0,4.44,14.09,3.96,614811718706,-5630146196,77628211064,-49768961178,33771312954,-0.92,12.63,-8.09,24,2306357441761,67104301851,268774832408,-17651106043,-4,321,321,7.14,-0.76,12.45,-1.33
392,19440,KOSPI,세아특수강,1차 철강 제조업,"냉간압조용선재,마봉강,스테인레스봉강 제조",2011-06-01,12월,서영범,http://www.seahsp.co.kr,경상북도,2022-08-16,8570443,201393495192,5530504999,382135028,3634670926,0,2.75,0.19,1.8,191077133434,3664529388,12930637990,1971753104,0,1.92,6.77,1.03,1696,170153776105,1647291392,7657534146,-143795059,0,0.97,4.5,-0.08,192360859763,6364889424,-15175171000,2685800630,0,3.31,-7.89,1.4,-64,655017406127,855722368,55044242134,-4413134512,-514,36887,36729,2.53,-0.8,4.6,-1.4
393,58650,KOSPI,세아홀딩스,1차 철강 제조업,지주회사/투자 및 경영컨설팅/부동산 임대,2001-07-30,12월,"이태성, 천정철",http://www.seahholdings.co.kr,서울특별시,2022-08-16,3999839,1315874235673,46767052796,25749135623,14821795056,0,3.55,1.96,1.13,1199319388556,-10262187944,135068445128,-171367305190,0,-0.86,11.26,-14.29,14820,1133044977738,18583896524,102544931007,21456967569,0,1.64,9.05,1.89,1155753738831,1079536786,75623641485,-1610454291,0,0.09,6.54,-0.14,21456,4257354741944,13075575150,456381094337,-162022325684,-40507,620675,681782,1.2,-3.19,2.39,-5.94
394,13000,KOSPI,세우글로벌,기타 전문 도매업,"화공약품.엔지니어링 플라스틱,페놀계제품,석유화학제품 판매/철재가구,사무목재가구 제조/교육사업",1989-09-05,12월,안백순,http://www.sewoo21.co.kr,인천광역시,2022-08-16,28713153,7969996821,748256060,-4985662830,1091675833,0,9.39,-62.56,13.7,8491062143,759673210,1645475852,-723590365,-1348998872,8.95,19.38,-8.52,152,5989900695,175166003,-4194815622,514104146,0,2.92,-70.03,8.58,5317272497,685256367,1125207679,-398821897,-597950517,12.89,21.16,-7.5,68,27452348123,1818515980,2360261150,3096620696,107,1560,1497,9.52,6.57,9.74,7.2
395,91090,KOSPI,세원이앤씨,"구조용 금속제품, 탱크 및 증기발생기 제조업","화학플랜트 설비,기계 제작(음식료,석유화학사업관련)/유공압기기 판매",2006-07-31,12월,이종인,http://www.sewonenc.com,경상남도,2022-08-16,158165140,21659205798,-3496449302,11457902990,3635617463,0,-16.14,52.9,16.79,17522677867,-6310944676,584259789,-25608650452,0,-36.02,3.33,-146.15,88,35291429373,1668332038,2195544212,2923848742,0,4.73,6.22,8.28,54268395668,2563974502,-2097343302,-3935803593,0,4.72,-3.86,-7.25,72,109854507029,-5963074656,7235607152,-26561917340,-167,1057,1075,4.64,-8.18,8.32,-15.62
396,21820,KOSPI,세원정공,자동차 신품 부품 제조업,"자동차부품(차체류,램프류) 제조",1996-07-03,06월,"김문기, 김상현",http://www.se-won.co.kr,대구광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,67830,KOSPI,세이브존I&C,종합 소매업,"대형할인점(백화점)/부동산 임대/주차장,문화센터 운영",2002-07-25,12월,김현동,http://www.savezone.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,33530,KOSPI,세종공업,자동차 신품 부품 제조업,"자동차부품,자동차소음기(머플러),배기가스정화기,배기계통부품 제조",2002-09-25,12월,"박정길, 김기홍, 김익석 (각자 대표이사)",http://www.sjku.co.kr,울산광역시,2022-08-16,27818248,358461766864,163804474,10230357312,2551961663,0,0.05,2.85,0.71,371269633282,10697723019,8093308346,1848941686,0,2.88,2.18,0.5,364,275042950396,-7018301901,10662770793,-7959092952,0,-2.55,3.88,-2.89,332602142414,10662143619,26310053109,2556587476,0,3.21,7.91,0.77,-1144,1182774447663,-6166002831,34462644427,-17837382895,-641,14601,13952,0.79,-1.54,2.49,-4.6
399,75580,KOSPI,세진중공업,선박 및 보트 건조업,"선박 Deck House, LPG Tank, Upper Deck Unit, 해양플랜트 Living Quarter",2015-11-30,12월,최양환,http://www.sejinheavy.com,울산광역시,2022-08-16,56834890,64906059813,6046892749,14440261838,31490279144,0,9.32,22.25,48.52,74274560001,2067171347,6825678683,-325301058,0,2.78,9.19,-0.44,2216,66104512581,-74833783,-4013397781,-1777049151,0,-0.11,-6.07,-2.69,68975171924,-807629864,7205696392,-1532303625,0,-1.17,10.45,-2.22,-124,285564708690,1183330258,15714611310,3283951586,57,3216,2835,24.32,0.73,68.9,2.04
400,27970,KOSPI,세하,"펄프, 종이 및 판지 제조업","백판지,마니라판지,지류,하수처리기계 제조/상하수도설비공사,수질오염방지시설공사",1996-07-03,12월,"이제선, 안재호",http://www.seha.co.kr,대구광역시,2022-08-16,57568507,46378954947,4294233501,6366321242,3134359488,0,9.26,13.73,6.76,47413068699,2679091601,9944940044,724169832,0,5.65,20.98,1.53,216,47269621260,5414494749,5404001872,4324675996,0,11.45,11.43,9.15,47084058518,4539848825,801035478,4502292940,0,9.64,1.7,9.56,300,189516847155,21056356849,30733034595,13282298403,230,1622,1524,6.57,7.01,13.31,15.13
401,308170,KOSPI,센트랄모텍,자동차 신품 부품 제조업,"이너레이스, 오디 클러치보스, 로터샤프트, 슬리브기어, 컨트롤 암, 엑슬",2019-11-25,12월,"이동옥, 강태룡",http://www.centralmotek.co.kr,울산광역시,2022-08-16,8609184,89127868858,3583635305,-1766651050,2663286389,0,4.02,-1.98,2.99,93737892949,2891457406,12229508693,7265960083,0,3.08,13.05,7.75,1236,69971628604,2052728268,9523520400,1119324615,0,2.93,13.61,1.6,73585454513,1531289260,1382568413,72847950,0,2.08,1.88,0.1,520,316826531025,6277958017,27270858562,6930364249,804,13128,12171,3.41,2.54,9.41,6.61
402,12600,KOSPI,센트럴인사이트,일반 목적용 기계 제조업,"금융단말기(현금자동입출금기,온라인단말기),통신기기 제조,판매",1990-07-10,12월,김유영,http://www.chunghocomnet.com,서울특별시,2022-08-16,18136155,4844649344,-1988365540,-7659463707,-1844477583,-1844513954,-41.04,-158.1,-38.07,5729948321,-4194603796,7679104534,-8435195611,-8464252578,-73.2,134.02,-147.21,-404,8321705046,-819644489,-8569328730,1054257657,-1223185966,-9.85,-102.98,12.67,16568797959,-1477410383,6028106163,-5543923057,-5359549679,-8.92,36.38,-33.46,232,29185453124,-5629776166,-11886990701,-11669843057,-643,1796,503,-31.68,-56.42,-22.49,-127.91
403,68270,KOSPI,셀트리온,기초 의약물질 및 생물학적 제제 제조업,"램시마, 트룩시마, 허쥬마",2018-02-09,12월,기우성,http://www.celltrion.com,인천광역시,2022-08-16,140764338,456968796893,207656108157,112481690205,193621647134,0,45.44,24.61,42.37,498697912015,171220009849,176592307266,104042141135,0,34.33,35.41,20.86,5500,372847105071,120241411124,57435042736,104937843695,0,32.25,15.4,28.15,382726823067,117665831095,132487013454,98464650348,0,30.74,34.62,25.73,2980,1849115532111,718577359816,350746671970,517759533401,3678,26281,24349,13.84,10.31,20.93,15.11
404,336370,KOSPI,솔루스첨단소재,전자부품 제조업,"동박, 유압기기 등",2019-10-18,12월,"진대제, 서광벽(각자 대표이사)",http://www.solusadvancedmaterials.com,전라북도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,248070,KOSPI,솔루엠,전자부품 제조업,"POWER, 3in1 Board, ESL 등",2021-02-02,12월,전성호,http://www.solu-m.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,4430,KOSPI,송원산업,기타 화학제품 제조업,"폴리머첨가제(PVC안정제,산화방지제),폴리우레탄수지,프라스틱첨가제 제조",1977-06-25,12월,김충식 대표이사,http://www.songwon.com,울산광역시,2022-08-12,24000258,222487000000,17343000000,-11103000000,10001000000,0,7.8,-4.99,4.5,203843000000,17955000000,15970000000,2791000000,0,8.81,7.83,1.37,1664,210543000000,18069000000,14359000000,11026000000,0,8.58,6.82,5.24,197068000000,8217000000,22959000000,5920000000,0,4.17,11.65,3.0,1836,807768000000,68010000000,76419000000,27453000000,1143,19862,19312,4.35,3.08,8.38,5.92
407,17550,KOSPI,수산중공업,특수 목적용 기계 제조업,"유압브레이커,트럭크레인,플라즈마 파암장비,특장차,산업기계,건설기계 제조,도매",1991-08-30,12월,"김병현, 정석현(각자 대표이사)",http://www.soosan.co.kr,경기도,2022-08-16,53982236,42897639468,1411185274,-10295393028,1667597982,0,3.29,-24.0,3.89,37417077308,763536339,2312873385,1229724882,0,2.04,6.18,3.29,120,34422307393,2592810625,8203685047,2836491499,0,7.53,23.83,8.24,40476340890,393683686,6623765618,-2744708335,0,0.97,16.36,-6.78,208,137829698958,7002449122,20387991046,4031757401,74,2110,1920,2.17,1.71,5.69,3.89
408,53210,KOSPI,스카이라이프,텔레비전 방송업,위성방송서비스,2011-06-03,12월,김철수,http://www.ktskylife.co.kr,서울특별시,2022-08-16,47819400,166945786620,21668710473,38078543001,16678780997,0,12.98,22.81,9.99,176520903394,9933443955,36714117382,6833817446,0,5.63,20.8,3.87,1392,167914503665,24210811603,39995978892,18172038164,0,14.42,23.82,10.82,167444228789,18571565680,47416231707,13530755676,0,11.09,28.32,8.08,1520,698715355151,73845539233,160179034723,57218423684,1196,15708,15567,7.12,6.22,8.86,7.69
409,26890,KOSPI,스틱인베스트먼트,신탁업 및 집합투자업,사모펀드(PEF),1997-11-25,12월,"곽동걸, 곽대환",http://www.stic.co.kr,서울특별시,2022-08-16,41677614,45396223421,4388621595,-12326543901,3968167053,4086405272,9.67,-27.15,8.74,49922961866,11859779464,12698749280,4676026994,4694987567,23.76,25.44,9.37,380,37958836509,6795594169,5010834116,6220151353,5665103866,17.9,13.2,16.39,44978359103,5038140029,-5422000645,2292722965,9519763768,11.2,-12.05,5.1,596,174121760924,30726458603,32138857175,19571303195,469,4433,4329,6.22,7.85,8.57,10.85
410,134790,KOSPI,시디즈,가구 제조업,의자,2011-01-25,12월,대표이사 이상배,http://www.sidiz.com,경기도,2022-08-16,2000118,69793422960,5845819067,-1501802312,5106094901,0,8.38,-2.15,7.32,61250991999,5090596781,6670984012,4835490070,0,8.31,10.89,7.89,10208,55403119015,4279155736,1274991720,3724787291,0,7.72,2.3,6.72,46882837529,1605634045,7058060685,1624545680,0,3.42,15.05,3.47,7448,227490312481,19746412584,20685028878,17344870141,8671,29061,24391,18.09,18.11,35.13,35.55
411,16590,KOSPI,신대양제지,"골판지, 종이 상자 및 종이용기 제조업","골판지용 골심지,라이너지 제조,수출입",1995-12-21,12월,"권혁홍, 이상천(각자 대표이사)",http://www.dygroup.co.kr,경기도,2022-08-16,4030202,161722269833,22053119853,-6892209484,19088246078,21365214431,13.64,-4.26,11.8,154424874580,13221651252,36468796552,3863973333,-218466245,8.56,23.62,2.5,18944,153781277734,22020694891,21682113441,16428369603,20048750489,14.32,14.1,10.68,164876674410,21311934920,31030451569,9327217317,-14193047100,12.93,18.82,5.66,16304,609205004357,64604114820,98169484148,42429774351,10527,150403,148748,9.54,5.24,12.6,7.08
412,29530,KOSPI,신도리코,컴퓨터 및 주변장치 제조업,"복사기, 3D프린터, 프린터, 주변기기 제조,판매",1996-12-24,12월,박동안,http://www.sindoh.com,서울특별시,2022-08-16,10079841,85131037820,3977344546,10758050264,10540056191,0,4.67,12.64,12.38,86612617734,5663221002,9637548262,-4877883441,0,6.54,11.13,-5.63,4180,91599991433,-11974995601,-16557797713,-3731848051,0,-13.07,-18.08,-4.07,105605072409,3147221411,7071381923,-1648255244,0,2.98,6.7,-1.56,-1480,335846270472,-14618313385,-7265086869,-13416107380,-1330,84873,84180,4.59,-1.46,4.92,-1.58
413,4970,KOSPI,신라교역,어로 어업,"원양어업(참치,명태,휠레트,연육,명란,새우),어획물 판매/직물 수출",1976-06-30,12월,김호운,http://www.sla.co.kr,서울특별시,2022-08-16,15999682,92293488116,6063096134,11200543188,11828161970,0,6.57,12.14,12.82,98655792117,-1320070151,12817158160,-2836559903,0,-1.34,12.99,-2.88,2956,82385959877,1250270933,4873308647,5809559079,0,1.52,5.92,7.05,91025849285,-7928503685,7423601819,-9578768283,0,-8.71,8.16,-10.52,1452,372322115284,-4878559975,6805548093,7665140350,479,32496,32376,7.76,1.22,9.1,1.48
414,11930,KOSPI,신성이엔지,반도체 제조업,"태양전지, 태양광모듈 제조 및 판매, 태양광 발전설치공사, 클린룸, 자동화장비",1996-07-31,12월,"이지선, 안윤수",http://www.shinsungeng.com,경기도,2022-08-16,205875266,75556779621,-1420606587,-22680936746,-2403128049,0,-1.88,-30.02,-3.18,116746364392,6800247411,12038566550,-21446046162,0,5.82,10.31,-18.37,-44,89007060268,3931705472,5141822884,1548304285,0,4.42,5.78,1.74,71559068154,72593111,12075451961,3645911131,0,0.1,16.87,5.09,28,482365416084,18509433226,23991464490,-13744908781,-66,1183,930,-2.09,-3.25,-3.72,-7.18
415,5390,KOSPI,신성통상,기타 전문 도매업,"의류,악세사리(모자,벨트,가방) 도매/의류 제조",1975-12-22,06월,대표이사 염태순,http://www.ssts.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,4170,KOSPI,신세계,종합 소매업,"백화점,할인점(E마트)",1985-08-19,12월,손영식,http://www.shinsegae.com,서울특별시,2022-08-16,9846810,1319968151418,123582462439,284312373121,69982083542,0,9.36,21.54,5.3,1343607278494,103167140553,262890293299,12228124385,0,7.68,19.57,0.91,28428,1196855928366,8715760980,-257935987955,3296532376,0,0.73,-21.55,0.28,1768653257567,194198115951,297308397917,-190693401293,0,10.98,16.81,-10.78,1336,4769279391849,88483188736,552374855466,-103493560461,-10510,536079,513593,2.18,-0.81,5.3,-2.05
417,35510,KOSPI,신세계 I&C,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","IT시스템 개발, 운영 및 유지보수, IT 컨설팅, IT장비솔루션 총판, 아웃소싱, IDC, IT기기 및 휴대폰 유통, 전자상품권",2006-05-18,12월,손정현,http://www.shinsegae-inc.com,서울특별시,2022-08-16,17199719,116716879383,7681890058,1592279909,7460706657,0,6.58,1.36,6.39,135437878984,9505460405,5557499193,10132441343,0,7.02,4.1,7.48,1732,111802045270,5926470560,7919743160,3918164349,0,5.3,7.08,3.5,128574555977,6390235604,11613175493,5017273933,0,4.97,9.03,3.9,908,480307842021,30011303786,37226916946,69575051241,4045,13349,12286,10.21,24.53,12.97,32.92
418,34300,KOSPI,신세계건설,건물 건설업,"토목,건축,건축관련기술서비스,빌딩관리용역,골프장,내장공사,시설개보수,설계용역",2002-06-17,12월,윤명규,http://httpswww.shinsegae-enc.com,서울특별시,2022-08-16,3999782,260327920636,9428623422,111290078867,6071343893,0,3.62,42.75,2.33,258071775660,4667929226,-31562629942,6618647777,0,1.81,-12.23,2.56,6068,227517292839,4843000620,40745237707,1676401265,0,2.13,17.91,0.74,267824937902,6631241319,12336532982,4118764363,0,2.48,4.61,1.54,1676,956756075135,20641628975,36253398255,12230772753,3057,52117,50600,3.01,1.6,11.64,6.04
419,31430,KOSPI,신세계인터내셔날,"섬유, 의복, 신발 및 가죽제품 소매업","섬유, 의복, 신발 및 가죽제품 소매",2011-07-14,12월,"장재영, 이길한, 손문국 (각자대표)",http://www.sikorea.co.kr,서울특별시,2022-08-16,35703443,341921578786,21278953323,23272436275,23417432610,0,6.22,6.81,6.85,381124873123,17386713879,93452192624,24756647134,0,4.56,24.52,6.5,2620,323354050052,11954800088,2841439163,4675714183,0,3.7,0.88,1.45,397403984173,21685355871,66752748725,18931122572,0,5.46,16.8,4.76,520,1325499683994,33764331574,104572082130,50917135665,1426,19063,17959,8.37,4.44,13.74,7.94
420,31440,KOSPI,신세계푸드,음식점업,"단체급식, 식자재유통, 외식",2010-04-29,12월,송현석,http://www.shinsegaefood.com,서울특별시,2022-08-16,3872826,320020286475,5128674749,38537506979,3165464918,0,1.6,12.04,0.99,307130272251,4754706661,27905232759,-19253332256,0,1.55,9.09,-6.27,3268,305016941139,-3952332075,-15710470722,-4279763790,0,-1.3,-5.15,-1.4,338748326885,5447712066,21288313161,-4394150413,0,1.61,6.28,-1.3,-4420,1240251892641,7740551472,65546778281,-21984368653,-5676,66588,73145,1.56,-2.48,4.91,-7.76
421,6880,KOSPI,신송홀딩스,산업용 농·축산물 및 동·식물 도매업,사업경영 및 관리자문,2013-11-21,12월,조갑주,http://www.singsongholdings.com,서울특별시,2022-08-12,11826689,41442538955,1938400458,-17262452971,1520707390,1526848757,4.68,-41.65,3.67,50542171478,-42269054,7236549495,-636434321,-634641093,-0.08,14.32,-1.26,512,45312708687,1070804427,4848553874,3386958787,3438190879,2.36,10.7,7.47,87095349491,1971473009,-6239784317,-33104077366,4272052473,2.26,-7.16,-38.01,1144,205881740065,5152838429,15362551984,2733477510,231,7608,7657,3.48,1.63,6.73,3.02
422,5800,KOSPI,신영와코루,봉제의복 제조업,"여성용 내의류(화운데이션,란제리,블래지어),환자,노령자용 파자마,남성용 내의류 제조",1976-12-28,12월,"이의평, 이성원",http://www.shinyoungwacoal.co.kr/,서울특별시,2022-08-16,9000387,42705666394,1356733563,-1637979145,1444162149,0,3.18,-3.84,3.38,35099940187,-4221245348,596881075,-3132693942,0,-12.03,1.7,-8.93,640,38805965275,1263029872,-1995606707,1728322378,0,3.25,-5.14,4.45,38902066063,-1234326013,-4405727503,-284263940,0,-3.17,-11.33,-0.73,768,177981407270,515442717,8430599035,2920537366,324,35629,35238,1.49,0.78,1.8,0.92
