,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2021_12,Quarter_Operating_Profit2021_12,Quarter_Cashflow2021_12,Quarter_Earn2021_12,Quarter_Continue_Earn2021_12,Quarter_Percent_Operating_Profit2021_12,Quarter_Percent_Cashflow2021_12,Quarter_Percent_Earn2021_12,Quarter_Revenue2021_9,Quarter_Operating_Profit2021_9,Quarter_Cashflow2021_9,Quarter_Earn2021_9,Quarter_Continue_Earn2021_9,Quarter_Percent_Operating_Profit2021_9,Quarter_Percent_Cashflow2021_9,Quarter_Percent_Earn2021_9,Quarter_Full_EPS,Last_Revenue2020_12,Last_Operating_Profit2020_12,Last_Cashflow2020_12,Last_Earn2020_12,Last_Continue_Earn2020_12,Last_Percent_Operating_Profit2020_12,Last_Percent_Cashflow2020_12,Last_Percent_Earn2020_12,Last_Revenue2020_9,Last_Operating_Profit2020_9,Last_Cashflow2020_9,Last_Earn2020_9,Last_Continue_Earn2020_9,Last_Percent_Operating_Profit2020_9,Last_Percent_Cashflow2020_9,Last_Percent_Earn2020_9,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
10,83660,KOSDAQ,CSA 코스믹,기타 화학제품 제조업,"물탱크,상하수도용도류벽,축산탱크",2006-07-25,12월,조성아,http://www.gentro.co.kr,서울특별시,2022-03-17,26657824482.0,5218468336.0,8827478678.0,4263677594.0,0.0,19.58,33.11,15.99,11045162007.0,-841476072.0,-2185122985.0,-2166894527.0,0.0,-7.62,-19.78,-19.62,432.0,11639506136.0,-1587136145.0,-481268587.0,-14296375643.0,0.0,-13.64,-4.13,-122.83,13791869930.0,-416377003.0,-3221842264.0,-1435111485.0,0.0,-3.02,-23.36,-10.41,-1456.0,58308778550.0,-787279044.0,-3703110851.0,-14527199537.0,-370.0,363.0,295.0,36.67,-41.64,118.82,-125.22
11,68790,KOSDAQ,DMS,특수 목적용 기계 제조업,LCD 제조장비,2004-10-01,12월,박용석,http://www.dms21.co.kr,경기도,2022-03-18,65486440983.0,11772475585.0,8562149360.0,4049609851.0,0.0,17.98,13.07,6.18,59359724874.0,7979079287.0,16247991456.0,11318040199.0,0.0,13.44,27.37,19.07,656.0,54997502776.0,8789684372.0,23881609657.0,23683913743.0,0.0,15.98,43.42,43.06,62222216761.0,9743850318.0,36982177621.0,2194721689.0,0.0,15.66,59.44,3.53,3852.0,226902502451.0,33814617713.0,60863787278.0,40608311201.0,1652.0,11590.0,9914.0,3.83,10.51,5.66,16.67
12,245620,KOSDAQ,EDGC,자연과학 및 공학 연구개발업,유전체 분석 진단 서비스,2018-06-26,12월,"각자대표이사 신상철, 조성민",http://www.edgc.com,인천광역시,2022-03-18,24792072912.0,-4208996284.0,66897517.0,-21113405039.0,0.0,-16.98,0.27,-85.16,24294573537.0,-4262211964.0,-1797328504.0,782325993.0,0.0,-17.54,-7.4,3.22,-1008.0,26863843899.0,-1093787782.0,700070459.0,-9685147163.0,0.0,-4.07,2.61,-36.05,28242263776.0,1470553771.0,-6197374474.0,3464734471.0,0.0,5.21,-21.94,12.27,-460.0,92541208930.0,-5108643510.0,-5497304015.0,-10398164600.0,-124.0,704.0,836.0,-45.13,-6.49,-143.0,-14.85
13,37370,KOSDAQ,EG,토목 건설업,"산화철, 대기수처리방지시설, 무역",2000-01-11,12월,박지만,http://www.egcorp.co.kr,충청남도,2022-03-21,26781708762.0,2092710018.0,-198809813.0,480277488.0,0.0,7.81,-0.74,1.79,21643247809.0,2415079110.0,-13148236.0,2348710925.0,0.0,11.16,-0.06,10.85,228.0,16246378848.0,-3062136704.0,1130385547.0,-1012356653.0,0.0,-18.85,6.96,-6.23,10367808708.0,-1437007706.0,-590377359.0,-1762756419.0,0.0,-13.86,-5.69,-17.0,-488.0,45057857733.0,-6513050601.0,540008188.0,-4108836555.0,-495.0,7078.0,5774.0,1.3,-3.08,3.22,-8.59
14,79190,KOSDAQ,EMW,통신 및 방송 장비 제조업,휴대폰안테나,2005-11-29,12월,"이승준, LLOYD YEONSU LEE (각자 대표이사)",http://emw.co.kr,인천광역시,2022-03-22,11264570109.0,-1771609831.0,-3323524200.0,-4099865685.0,-4102230238.0,-15.73,-29.5,-36.4,10260723414.0,-1237862488.0,-25645175.0,-340661829.0,-342613985.0,-12.06,-0.25,-3.32,-512.0,6352400971.0,-2472125594.0,-4560648011.0,-2003564232.0,867517435.0,-38.92,-71.79,-31.54,6841258568.0,-1585606856.0,-243402673.0,-1541355727.0,-1767007053.0,-23.18,-3.56,-22.53,-252.0,27893790209.0,-8009208957.0,-4804050684.0,-5891819407.0,-185.0,762.0,885.0,-27.5,-10.91,-67.14,-20.93
15,50120,KOSDAQ,ES큐브,생활용품 도매업,"텐트, 원 ·부자재",2002-04-25,12월,신희민,http://www.escube.co.kr,서울특별시,2022-03-22,33605357259.0,-11359199436.0,38703176388.0,-1812092339.0,0.0,-33.8,115.17,-5.39,32387194746.0,2363914378.0,30581684340.0,2090673841.0,0.0,7.3,94.43,6.46,-532.0,19837196599.0,6906597361.0,-112027258279.0,-10370978606.0,0.0,34.82,-564.73,-52.28,22043433289.0,945258790.0,74606825749.0,7407777242.0,0.0,4.29,338.45,33.61,-3056.0,80672424996.0,10315988227.0,-37420432530.0,-24585316685.0,-1812.0,8540.0,5123.0,-0.67,-3.44,-6.23,-35.38
16,214270,KOSDAQ,FSN,소프트웨어 개발 및 공급업,카울리,2015-03-25,12월,"이상석, 서정교 (각자 대표이사)",http://fsn.co.kr,서울특별시,2022-03-21,54982181916.0,2556185835.0,5943417806.0,-838062981.0,0.0,4.65,10.81,-1.52,55888230484.0,1477722746.0,2935441594.0,1219262655.0,0.0,2.64,5.25,2.18,-120.0,50271737657.0,2526187898.0,7058680325.0,-6313921812.0,0.0,5.03,14.04,-12.56,42460111652.0,1058092157.0,-2742265357.0,-1383020486.0,0.0,2.49,-6.46,-3.26,-904.0,163468634197.0,4349239254.0,4316414968.0,-5989930806.0,-214.0,4918.0,2728.0,-1.41,-2.81,-2.44,-7.88
17,130500,KOSDAQ,GH신소재,기타 섬유제품 제조업,"자동차용 부직포, 폴리우레탄 폼",2013-08-02,12월,우희구,http://www.ghglobal.co.kr,경상북도,2022-03-21,16698753389.0,604461080.0,-1558190581.0,1110478456.0,0.0,3.62,-9.33,6.65,16563941839.0,558156662.0,1956987020.0,842476094.0,0.0,3.37,11.81,5.09,304.0,17545427912.0,1007973537.0,286237952.0,-465614456.0,0.0,5.74,1.63,-2.65,16309539343.0,963514144.0,48828249.0,662844555.0,0.0,5.91,0.3,4.06,-128.0,59517977230.0,851926063.0,335066201.0,51891560.0,3.0,5099.0,3035.0,4.03,0.06,5.96,0.12
18,83450,KOSDAQ,GST,특수 목적용 기계 제조업,"GasScrubber,Chiller",2006-02-01,12월,"김덕준, 장광수(각자대표)",http://www.gst-in.com,경기도,2022-03-18,86489395372.0,10670353593.0,-2334243055.0,7709640359.0,0.0,12.34,-2.7,8.91,73365369944.0,12125962611.0,27885211631.0,10484482196.0,0.0,16.53,38.01,14.29,3308.0,38762259090.0,2951530678.0,-2038299865.0,1921411654.0,0.0,7.61,-5.26,4.96,36018284937.0,2115236764.0,21629465861.0,1327889726.0,0.0,5.87,60.05,3.69,824.0,166880498008.0,18150174131.0,19591165996.0,15803830847.0,1696.0,16244.0,12206.0,14.95,11.14,20.36,13.9
19,297890,KOSDAQ,HB솔루션,특수 목적용 기계 제조업,"디스플레이 제조용 장비(도포기, 조립기, 검사기)",2020-06-22,12월,"이흥근, 이재원(공동 대표이사)",http://www.hb-solution.co.kr,충청남도,2022-03-21,17823562355.0,1428940038.0,-8691265216.0,4624904313.0,0.0,8.02,-48.76,25.95,17474396864.0,1250425358.0,-14588874891.0,3130676565.0,0.0,7.16,-83.49,17.92,1148.0,7774411221.0,392329788.0,4221241566.0,-233762206.0,0.0,5.05,54.3,-3.01,4145786956.0,-2011475643.0,-1212518143.0,-2189559342.0,0.0,-48.52,-29.25,-52.81,-56.0,21082359622.0,-1774164563.0,3008723423.0,-2275306568.0,-141.0,6456.0,2821.0,11.61,-3.45,17.78,-5.01
20,78150,KOSDAQ,HB테크놀러지,특수 목적용 기계 제조업,TFT-LCD검사장비,2004-12-08,12월,문성준,http://www.ncbnet.co.kr,충청남도,2022-03-18,41008324463.0,-3527384713.0,-13601179412.0,22494534845.0,22499550400.0,-8.6,-33.17,54.85,28554337479.0,-6757620608.0,-5493703109.0,-4374615271.0,-4363934812.0,-23.67,-19.24,-15.32,1136.0,62388659997.0,-6825584143.0,16229301245.0,-10201776549.0,-1826837905.0,-10.94,26.01,-16.35,101394425878.0,5166998977.0,26683275.0,6929727432.0,4965762709.0,5.1,0.03,6.83,-516.0,274248087787.0,4913572071.0,16255984520.0,3589834864.0,45.0,2284.0,2573.0,32.17,1.28,49.72,1.77
21,28300,KOSDAQ,HLB,선박 및 보트 건조업,"구명정, GRP/GRE PIPPE",1996-07-27,12월,"진양곤, 김동건 (각자대표)",http://www.hlbkorea.com,울산광역시,2022-03-22,43730812301.0,-36077937210.0,-10013496641.0,-57671264279.0,0.0,-82.5,-22.9,-131.88,10138354818.0,-25183569590.0,-44751902191.0,9867829217.0,0.0,-248.4,-441.41,97.33,-2160.0,22776157157.0,-25617894123.0,-17778063864.0,-22568545455.0,0.0,-112.48,-78.06,-99.09,11384591850.0,-19924147021.0,-38735571318.0,3947585284.0,0.0,-175.01,-340.25,34.67,-844.0,56177400696.0,-61311788462.0,-56513635182.0,-80093074231.0,-751.0,4803.0,5227.0,-30.97,-11.34,-44.97,-14.37
22,67630,KOSDAQ,HLB생명과학,"건축기술, 엔지니어링 및 관련 기술 서비스업","ESCO 사업, 신재생에너지 사업",2008-11-25,12월,"진양곤, 남상우 (각자대표)",http://www.hlb-ls.com,경기도,2022-03-23,15514257043.0,-10109722303.0,-4500554135.0,-64396254314.0,0.0,-65.16,-29.01,-415.08,13725295663.0,-2473998026.0,-9583518001.0,47335034702.0,0.0,-18.03,-69.82,344.87,-2696.0,19315537352.0,-1899744378.0,9391057489.0,-43641983901.0,0.0,-9.84,48.62,-225.94,19346864559.0,-1875766625.0,-7381028565.0,11734589744.0,0.0,-9.7,-38.15,60.65,-1828.0,91796823678.0,-8066746142.0,2010028924.0,-55796880269.0,-584.0,2582.0,3013.0,-95.06,-17.05,-104.38,-19.39
23,47920,KOSDAQ,HLB제약,자연과학 및 공학 연구개발업,"씨트리시메티딘정, 로자틴정",2015-12-21,12월,"박재형, 전복환 각자대표",http://www.hlbpharma.co.kr,경기도,2022-03-22,17604929093.0,-860527330.0,-1083169771.0,1582191127.0,0.0,-4.89,-6.15,8.99,17107778917.0,1165988683.0,-238165296.0,-5998027538.0,0.0,6.82,-1.39,-35.06,240.0,11104324220.0,99054483.0,1057131743.0,-66297422555.0,0.0,0.89,9.52,-597.04,10726593375.0,563906024.0,-1459760643.0,-8929076167.0,0.0,5.26,-13.61,-83.24,-10156.0,40571187383.0,1047053704.0,-402628900.0,-74840343024.0,-2867.0,3002.0,1709.0,4.91,-67.17,7.99,-167.72
24,36640,KOSDAQ,HRS,합성고무 및 플라스틱 물질 제조업,실리콘 컴파운드제품 제조,2000-05-30,12월,김진성,http://www.hrssilicone.com,경기도,2022-03-21,25750630221.0,7848717380.0,-4844290051.0,5705411307.0,0.0,30.48,-18.81,22.16,21038136945.0,3530617444.0,3407213529.0,3053118773.0,0.0,16.78,16.2,14.51,1392.0,19058069646.0,3412208076.0,3944320302.0,3179319301.0,0.0,17.9,20.7,16.68,17168229000.0,2934206468.0,6083927190.0,2632463371.0,0.0,17.09,35.44,15.33,776.0,67405345535.0,10297444442.0,10028247492.0,9210876152.0,563.0,6081.0,4963.0,18.86,10.01,22.89,11.35
25,95340,KOSDAQ,ISC,전자부품 제조업,반도체테스트소켓,2007-10-01,12월,"김정렬, 김상욱 (각자 대표이사)",http://isc21.kr,경기도,2022-03-23,34947668828.0,8429138964.0,15311554093.0,6247893802.0,5912915734.0,24.12,43.81,17.88,38786156159.0,9168480322.0,23942604241.0,6578911118.0,6781651613.0,23.64,61.73,16.96,1508.0,32574379143.0,434197672.0,-404647730.0,-7386250797.0,16988744457.0,1.33,-1.24,-22.68,29741975377.0,4075828527.0,25161430270.0,1937490972.0,2035133337.0,13.7,84.6,6.51,-1784.0,121769458607.0,18078107189.0,24756782540.0,5505283414.0,332.0,13454.0,10440.0,9.53,2.3,11.21,3.19
26,99520,KOSDAQ,ITX-AI,영상 및 음향기기 제조업,"DVR,유선통신기기 제조,무역/소프트웨어 자문,연구개발,기술용역",2009-12-22,12월,"박상열, 유건상 (각자 대표이사)",http://www.itxai.com,서울특별시,2022-03-24,9847558698.0,-3908393299.0,1032463159.0,-9782032768.0,0.0,-39.69,10.48,-99.33,6589871802.0,-1135485617.0,-6928061122.0,-1496491179.0,0.0,-17.23,-105.13,-22.71,-1316.0,9022124573.0,-759739102.0,-3742216418.0,-1690206560.0,0.0,-8.42,-41.48,-18.73,8425782108.0,-391464838.0,-3265378052.0,-915678433.0,0.0,-4.65,-38.75,-10.87,-224.0,32148780774.0,-2021117848.0,-7007594470.0,-3657832524.0,-123.0,299.0,792.0,-160.56,-7.58,-439.9,-15.55
27,67290,KOSDAQ,JW신약,의약품 제조업,"매니큐어세트, 손톱깎이",2003-02-11,12월,백승호,http://www.cwsy.co.kr,서울특별시,2022-03-21,26187870436.0,1341243699.0,3641496970.0,264728453.0,0.0,5.12,13.91,1.01,26019943094.0,1985539577.0,4130382795.0,1284615419.0,0.0,7.63,15.87,4.94,24.0,24429927439.0,-2929518626.0,2145326523.0,-3729574383.0,0.0,-11.99,8.78,-15.27,29002079000.0,1544129048.0,1953919044.0,1050901366.0,0.0,5.32,6.74,3.62,-336.0,103802657003.0,-553595623.0,4099245567.0,-6445636035.0,-146.0,1255.0,1282.0,1.15,-6.69,1.91,-11.44
28,35900,KOSDAQ,JYP Ent.,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음 관련 제품,2001-08-30,12월,정욱,http://www.jype.com,서울특별시,2022-03-21,63772093195.0,16304227270.0,9503258917.0,34078883459.0,0.0,25.57,14.9,53.44,57256066888.0,18225449456.0,36329436311.0,16513817774.0,0.0,31.83,63.45,28.84,3844.0,41696491571.0,10514646943.0,11223450027.0,5817047394.0,0.0,25.22,26.92,13.95,34595723814.0,11123910115.0,10836908383.0,7663675352.0,0.0,32.15,31.32,22.15,656.0,144399021991.0,44136482815.0,22060358410.0,29533856172.0,833.0,7074.0,5257.0,42.9,13.19,54.33,15.86
29,24840,KOSDAQ,KBI메탈,1차 비철금속 제조업,"동ROD, 모터코어",1994-12-29,12월,박한상,http://www.kbimetal.co.kr,대구광역시,2022-03-23,184020119642.0,2810253765.0,-774696216.0,-2184201427.0,0.0,1.53,-0.42,-1.19,175026043995.0,2403224581.0,-18425710918.0,1802718322.0,0.0,1.37,-10.53,1.03,-264.0,130815718452.0,-591745906.0,7299830977.0,-4004337979.0,0.0,-0.45,5.58,-3.06,124348979820.0,5693418852.0,2934516456.0,2874777237.0,0.0,4.58,2.36,2.31,-484.0,492213384865.0,10775538179.0,10234347433.0,1840403864.0,55.0,3059.0,2912.0,-3.79,0.86,-8.63,1.92
30,24120,KOSDAQ,KB오토시스,자동차 신품 부품 제조업,브레이크패드,1994-12-07,12월,김신완,http://www.kbautosys.com,충청남도,2022-03-23,37721817308.0,-5260380326.0,-1199910985.0,-3701710225.0,0.0,-13.95,-3.18,-9.81,30113183144.0,-925304779.0,2280779020.0,1128666159.0,0.0,-3.07,7.57,3.75,-1284.0,44511888462.0,4174310967.0,-1888716108.0,1097329869.0,0.0,9.38,-4.24,2.47,33970540887.0,1735848080.0,6512943908.0,1586680462.0,0.0,5.11,19.17,4.67,380.0,131873546878.0,6145335761.0,4624227800.0,3317800278.0,288.0,8879.0,8920.0,-9.23,2.19,-14.46,3.23
31,21320,KOSDAQ,KCC건설,건물 건설업,"토목 건축공사, 분양공사",2001-08-21,12월,"정몽열,윤희영",http://www.kccworld.net,서울특별시,2022-03-17,457469404700.0,-5251534179.0,-81135428009.0,4935103638.0,0.0,-1.15,-17.74,1.08,341734970141.0,1475254553.0,-29370420396.0,6670127298.0,0.0,0.43,-8.59,1.95,920.0,249387972025.0,12580886098.0,52995533368.0,4259474775.0,0.0,5.04,21.25,1.71,218712325372.0,8295842121.0,158093130766.0,6527755838.0,0.0,3.79,72.28,2.98,796.0,1101612749583.0,54302650524.0,211088664134.0,37641374138.0,1759.0,20678.0,18718.0,1.81,3.85,4.45,9.4
32,36670,KOSDAQ,KCI,기타 화학제품 제조업,"폴리머,레진,계면활성제",2001-01-03,12월,이진용,http://www.kciltd.com,충청남도,2022-03-11,23531684451.0,3885562811.0,3768898449.0,2570686888.0,0.0,16.51,16.02,10.92,21765656449.0,5079110684.0,3917822098.0,4412426137.0,0.0,23.34,18.0,20.27,912.0,15991085951.0,1503893695.0,4981454316.0,822213548.0,0.0,9.4,31.15,5.14,16888482687.0,3111656962.0,4997442566.0,2180509831.0,0.0,18.42,29.59,12.91,288.0,73251256889.0,14091715015.0,9978896882.0,10615160457.0,941.0,7327.0,6617.0,10.56,12.56,12.45,14.23
33,44180,KOSDAQ,KD,건물 건설업,건설사업(완성건물),2000-11-16,12월,안태일,http://kdcon.co.kr,경기도,2022-03-23,8147786876.0,-4268292585.0,-18124054899.0,-12742380369.0,-12742380369.0,-52.39,-222.44,-156.39,6520791451.0,-2880286049.0,-12867925204.0,-3221000979.0,-3221000979.0,-44.17,-197.34,-49.4,-2048.0,3223170511.0,-555315332.0,-16290732438.0,10271806895.0,-6581027684.0,-17.23,-505.43,318.69,2652953493.0,-3104666822.0,-12250774777.0,-3395359531.0,-3395359531.0,-117.03,-461.78,-127.98,1652.0,21430920484.0,-8229915505.0,-47615581181.0,-5306576866.0,-213.0,1577.0,1159.0,-24.81,-3.58,-129.81,-18.42
34,151860,KOSDAQ,KG ETS,폐기물 처리업,"집단에너지(스팀), 산화동, 폐기물 소각",2013-07-24,12월,엄기민,http://www.kgets.co.kr,경기도,2022-03-17,997586476736.0,55303139273.0,-36750488424.0,-7672661022.0,0.0,5.54,-3.68,-0.77,964163400098.0,112745324984.0,-6974088408.0,-15639968011.0,0.0,11.69,-0.72,-1.62,-852.0,40180763155.0,3846601354.0,14476782590.0,1581378834.0,0.0,9.57,36.03,3.94,42810838231.0,4415287137.0,14273467775.0,-11011953638.0,0.0,10.31,33.34,-25.72,172.0,153866929956.0,19057664833.0,28750250365.0,26670326348.0,740.0,34329.0,29169.0,-1.0,1.04,-2.48,2.54
35,46440,KOSDAQ,KG모빌리언스,소프트웨어 개발 및 공급업,유무선전화결제서비스,2004-12-14,12월,고규영,http://www.mobilians.co.kr,서울특별시,2022-03-15,74090123910.0,9770744800.0,22166165315.0,-4574637732.0,-5521630529.0,13.19,29.92,-6.17,78120208225.0,12364216517.0,60974539246.0,13590868255.0,14189689667.0,15.83,78.05,17.4,-468.0,73174686108.0,11675139044.0,-3989152943.0,5056826120.0,3193903667.0,15.96,-5.45,6.91,71726146930.0,12706189636.0,42616578318.0,9484594526.0,9906012678.0,17.71,59.42,13.22,520.0,269043010351.0,45704826491.0,38627425375.0,22505993023.0,579.0,7643.0,7093.0,-3.7,4.79,-6.12,8.17
