,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Revenue2020_12,Quarter_Operating_Profit2020_12,Quarter_Cashflow2020_12,Quarter_Earn2020_12,Quarter_Continue_Earn2020_12,Quarter_Percent_Operating_Profit2020_12,Quarter_Percent_Cashflow2020_12,Quarter_Percent_Earn2020_12,Quarter_Full_EPS,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Last_Revenue2019_12,Last_Operating_Profit2019_12,Last_Cashflow2019_12,Last_Earn2019_12,Last_Continue_Earn2019_12,Last_Percent_Operating_Profit2019_12,Last_Percent_Cashflow2019_12,Last_Percent_Earn2019_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before,Quarter_Top_Stock_Price,Recent_Market_Gun,Quarter_Per,Last_Top_Stock_Price,Fake_Last_Per,Real_Last_Per,Price_Percent_Change,Price_Percent_Change_Three_Year,Price_Percent_Compare_Old_Biggest_Now,Old_Top_Stock_Price_Date,Price_Percent_Change_Year,Price_Percent_Compare_Last_Bigget_Now,Last_Top_Stock_Price_Date
10,25820,KOSPI,이구산업,1차 비철금속 제조업,"동판.조,황동판.조,인청동판.조 제조,임가공/부동산 임대",1995-08-18,12월,"안월환, 김영길(각자 대표이사)",http://www.leeku.net,경기도,2022-08-16,33441642.0,78770616776.0,7770535033.0,5400773318.0,4257981645.0,0.0,9.86,6.86,5.41,61150477146.0,4159487737.0,1010823021.0,2634876240.0,0.0,6.8,1.65,4.31,508.0,48664935995.0,766895977.0,-2846521924.0,327549542.0,0.0,1.58,-5.85,0.67,52099538306.0,-2569695940.0,6222531417.0,-3364769103.0,0.0,-4.93,11.94,-6.46,36.0,202936444956.0,5874868957.0,-7250160692.0,1896399130.0,56.0,3239.0,3058.0,5.85,0.7,15.68,1.85,8.28,11.73,61.86318786917373,,3350,112029500700,6.59,5150,143.06,91.96,2.42,233.33,53.73,2022-04-04,56.77,53.73,2022-04-04
11,5420,KOSPI,코스모화학,기타 화학제품 제조업,"이산화티타늄 및 부산물, 황산코발트 및 부산물",1987-07-23,12월,안성덕,http://www.cosmochem.co.kr,서울특별시,2022-08-16,35009722.0,127103425159.0,8453739011.0,13531781970.0,4416877306.0,0.0,6.65,10.65,3.48,113309824175.0,1190260261.0,489599543.0,-16071073901.0,0.0,1.05,0.43,-14.18,504.0,80855113086.0,1583136544.0,171588647.0,-2253880436.0,0.0,1.96,0.21,-2.79,82553663510.0,-1490150978.0,4620363838.0,-2971432194.0,0.0,-1.81,5.6,-3.6,-256.0,355501971405.0,5000687087.0,3929989052.0,-23869716556.0,-681.0,8594.0,7141.0,2.28,-3.57,5.86,-9.55,4.69,2.8600000000000003,57.198994977360144,,21950,768463397900,43.55,22200,-86.72,-32.6,14.88,242.54,1.14,2022-08-11,80.02,1.14,2022-08-11
12,4980,KOSPI,성신양회,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트,레미콘 제조",1976-06-30,12월,김상규,http://www.sungshincement.co.kr,서울특별시,2022-08-16,24517510.0,209765459260.0,8253544207.0,11567924652.0,-9032172818.0,0.0,3.93,5.51,-4.31,244372527122.0,17584403569.0,28885872156.0,15628950383.0,0.0,7.2,11.82,6.4,-1472.0,135450186825.0,-14396229401.0,-7835334731.0,-17130002167.0,0.0,-10.63,-5.78,-12.65,182259714053.0,3679136422.0,26582402345.0,8924157737.0,0.0,2.02,14.58,4.9,-2792.0,722305595863.0,21195353796.0,38213963164.0,10190664732.0,415.0,16793.0,16617.0,-3.09,0.93,-8.77,2.5,14.56,5.18,54.86538939293929,,10500,257433855000,-7.13,18400,-6.59,44.34,1.43,167.44,75.24,2021-12-21,84.98,75.24,2021-12-21
13,267270,KOSPI,현대건설기계,일반 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",2017-05-10,12월,최철곤,http://www.hyundai-ce.com,서울특별시,2022-08-16,19700917.0,964899041000.0,79697461000.0,52442709000.0,48426525000.0,0.0,8.26,5.44,5.02,688685488000.0,12673445000.0,89259312000.0,-23732749000.0,0.0,1.84,12.96,-3.45,9832.0,636283178000.0,10668095000.0,57199336000.0,-419212000.0,0.0,1.68,8.99,-0.07,574117552000.0,6880307000.0,57894101000.0,-36704016000.0,0.0,1.2,10.08,-6.39,-84.0,2617535552000.0,91569558000.0,274750857000.0,-9650061000.0,-489.0,83035.0,80581.0,5.48,-0.29,11.84,-0.61,6.58,0.6400000000000001,51.646165475083485,,40400,795917046800,4.11,52400,-623.81,-107.16,6.46,195.18,66.58,2021-05-11,42.06,29.7,2021-08-18
14,77500,KOSPI,유니퀘스트,기계장비 및 관련 물품 도매업,"반도체직접회로 도매,무역,제조",2004-08-05,12월,앤드류김,http://www.uniquest.co.kr,경기도,2022-08-16,27347034.0,139006930031.0,5757614533.0,8968854805.0,11334045072.0,0.0,4.14,6.45,8.15,115520508549.0,2861129401.0,12230799621.0,13829916840.0,12695050234.0,2.48,10.59,11.97,1656.0,93291435065.0,1743313791.0,-10507390145.0,-619154898.0,0.0,1.87,-11.26,-0.66,80019658638.0,156151692.0,14764425965.0,4056277292.0,2500604865.0,0.2,18.45,5.07,-88.0,402809427295.0,9010532063.0,8794688874.0,23932218131.0,875.0,9729.0,8654.0,10.57,6.3,17.02,10.11,2.27,2.28,49.00288534970882,,9310,254600886540,5.62,12550,-142.61,14.34,2.94,148.08,73.47,2021-01-11,33.55,34.8,2022-01-14
15,33240,KOSPI,자화전자,전자부품 제조업,"Bonded magenet,플라스틱자성제품,티탄산 바륨계 반도체소자,휴대전화용 Vibration Motor,전자관,전자부품 제조",1999-01-06,12월,"김상면, 김찬용(각자대표)",http://www.jahwa.co.kr,충청북도,2022-08-16,19764335.0,94319684455.0,5511130086.0,-3006474432.0,12796501140.0,0.0,5.84,-3.19,13.57,91946169134.0,-1547730663.0,-6183913335.0,-1230787618.0,0.0,-1.68,-6.73,-1.34,2588.0,63940491083.0,-12315034414.0,-38853071478.0,-10518552694.0,0.0,-19.26,-60.76,-16.45,78593741203.0,-5357279522.0,11368270351.0,-5672589114.0,0.0,-6.82,14.46,-7.22,-2128.0,300686814108.0,-19315591022.0,-25486650795.0,-6339577874.0,-320.0,14444.0,13785.0,13.6,-1.78,17.92,-2.33,25.1,5.140000000000001,47.511667266623455,,25000,494108375000,9.66,34650,-16.28,-108.28,4.47,273.38,38.6,2022-04-29,89.34,38.6,2022-04-29
16,161000,KOSPI,애경케미칼,기초 화학물질 제조업,오르토프탈산디옥틸,2012-09-17,12월,표경원,http://www.aekyungchemical.co.kr,서울특별시,2022-08-16,48650898.0,306716892303.0,30756354295.0,-23154785026.0,27153780139.0,0.0,10.03,-7.55,8.85,248715661860.0,13875001578.0,28346071940.0,8337155207.0,0.0,5.58,11.4,3.35,2232.0,216038047674.0,13117934930.0,-6609943862.0,12485003319.0,0.0,6.07,-3.06,5.78,226642267975.0,6031491260.0,-1972905802.0,-6489007871.0,0.0,2.66,-0.87,-2.86,1024.0,908851885228.0,57487296055.0,58092413668.0,44405646486.0,912.0,8504.0,8041.0,18.01,8.34,26.24,11.35,3.959999999999999,2.92,41.973553087201466,,8930,434452519140,4.0,16550,16.16,18.15,5.1,136.09,85.33,2021-10-13,90.84,85.33,2021-10-13
17,210540,KOSPI,디와이파워,특수 목적용 기계 제조업,유공압기기 등,2015-01-15,12월,박치웅,http://power.dy.co.kr,경상남도,2022-08-12,11041118.0,112873857839.0,16018444710.0,-8498878120.0,11673688685.0,0.0,14.19,-7.53,10.34,89017675856.0,11027570870.0,-7280160222.0,8128213440.0,0.0,12.39,-8.18,9.13,4228.0,80652880083.0,7803135400.0,70129571.0,4593793822.0,0.0,9.67,0.09,5.7,71227945096.0,-1211021502.0,12716438418.0,348449914.0,0.0,-1.7,17.85,0.49,1664.0,304751063277.0,35532866703.0,23571634200.0,25410370866.0,2301.0,18665.0,17122.0,13.96,8.83,22.65,13.44,4.52,14.09,39.95018866386587,,12700,140222198600,3.0,16800,10.1,7.3,5.31,112.55,64.57,2021-05-11,33.92,32.28,2022-05-13
18,12800,KOSPI,대창,1차 비철금속 제조업,"황동봉,동합금괴 제조,판매",1989-12-05,12월,"조시영, 김옥렬",http://www.brassone.com,경기도,2022-08-16,77019354.0,309186465560.0,18829093487.0,-10287401033.0,10197803648.0,0.0,6.09,-3.33,3.3,264735821274.0,14351883760.0,-8867739013.0,2587738611.0,0.0,5.42,-3.35,0.98,528.0,222003196741.0,-1996857723.0,-9838494027.0,563795146.0,0.0,-0.9,-4.43,0.25,241663816457.0,5854883859.0,22835532814.0,782379691.0,0.0,2.42,9.45,0.32,28.0,933560487927.0,28350816775.0,-12883876981.0,6552136738.0,85.0,3029.0,2873.0,5.9,1.06,17.43,2.96,6.99,3.0,39.271177216746274,,1530,117839611620,2.9,2345,83.75,27.59,4.65,148.72,90.2,2021-05-11,53.57,53.27,2021-09-14
19,37270,KOSPI,YG PLUS,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","광고대행,광고물 제작",2003-08-01,12월,최성준,http://www.ygplus.com,서울특별시,2022-08-16,63437241.0,26597655024.0,1426338451.0,-1407601221.0,3197994548.0,1834822609.0,5.36,-5.29,12.02,30343295074.0,5689087968.0,201863040.0,-3285827636.0,1904919640.0,18.75,0.67,-10.83,200.0,19130143676.0,-1071959371.0,-8687969643.0,-3884424754.0,-1639450670.0,-5.6,-45.42,-20.31,22786853224.0,3422774507.0,10310054885.0,-2768275865.0,545505406.0,15.02,45.25,-12.15,-244.0,107139764398.0,6138629198.0,-7456771525.0,-6294915529.0,-99.0,1982.0,1641.0,7.21,-4.17,10.09,-6.04,10.96,3.73,39.03531240786485,,6860,435179473260,34.3,10050,-41.19,-101.52,2.14,661.36,46.5,2021-11-17,60.11,46.5,2021-11-17
