,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2018_3,Quarter_Operating_Profit2018_3,Quarter_Cashflow2018_3,Quarter_Earn2018_3,Quarter_Continue_Earn2018_3,Quarter_Percent_Operating_Profit2018_3,Quarter_Percent_Cashflow2018_3,Quarter_Percent_Earn2018_3,Quarter_Revenue2017_12,Quarter_Operating_Profit2017_12,Quarter_Cashflow2017_12,Quarter_Earn2017_12,Quarter_Continue_Earn2017_12,Quarter_Percent_Operating_Profit2017_12,Quarter_Percent_Cashflow2017_12,Quarter_Percent_Earn2017_12,Quarter_Full_EPS,Last_Revenue2017_3,Last_Operating_Profit2017_3,Last_Cashflow2017_3,Last_Earn2017_3,Last_Continue_Earn2017_3,Last_Percent_Operating_Profit2017_3,Last_Percent_Cashflow2017_3,Last_Percent_Earn2017_3,Last_Revenue2016_12,Last_Operating_Profit2016_12,Last_Cashflow2016_12,Last_Earn2016_12,Last_Continue_Earn2016_12,Last_Percent_Operating_Profit2016_12,Last_Percent_Cashflow2016_12,Last_Percent_Earn2016_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
66,23590,KOSPI,다우기술,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","인터넷솔루션 개발,도매,IT컨설팅,시스템 설계,자문,인터넷관련서비스/부동산분양,개발,임대",1997-08-27,12월,김윤덕,http://www.daou.co.kr,경기도,2018-05-15,551218528397.0,123344580482.0,-189287845002.0,95511776667.0,95394227472.0,22.38,-34.34,17.33,397260892962.0,109087878647.0,-573253336586.0,-49995013362.0,78568417117.0,27.46,-144.3,-12.58,8512.0,327737291703.0,83847653292.0,347701101137.0,32418373399.0,64063333154.0,25.58,106.09,9.89,340175715406.0,63396483018.0,-343041722001.0,26990641743.0,103124935133.0,18.64,-100.84,7.93,2888.0,1351213660827.0,331503632692.0,-851365168858.0,114579159787.0,2553.0,52040.0,42588.0,2.41,0.87,16.36,6.0,-3.1999999999999993,8.82,68.18913878635506,
67,300,KOSPI,대유플러스,통신 및 방송 장비 제조업,"유,무선 통신장비",1975-06-09,12월,조상호,http://www.dayouplus.co.kr,광주광역시,2018-05-14,111273937151.0,6735051415.0,21168730673.0,4683841810.0,0.0,6.05,19.02,4.21,109398479062.0,5026411442.0,4213599798.0,1031956781.0,0.0,4.59,3.85,0.94,152.0,113992709366.0,843476757.0,-16909098656.0,-1314762347.0,0.0,0.74,-14.83,-1.15,114416283105.0,3120919588.0,-17088286604.0,2575446730.0,0.0,2.73,-14.94,2.25,-40.0,457742056155.0,6889590585.0,-6941667346.0,-3742120195.0,-30.0,1069.0,1009.0,2.06,-0.4,14.21,-3.06,5.31,1.8599999999999999,-2.385040438218511,
68,3830,KOSPI,대한화섬,화학섬유 제조업,"화학섬유원사(FY,PTY,S.FIBER)제조",1985-12-23,12월,박재용,http://www.daehansf.co.kr,서울특별시,2018-05-15,25546184732.0,1393753836.0,833467434.0,10062308981.0,0.0,5.46,3.26,39.39,28534182513.0,2804310373.0,1078916239.0,5039478601.0,0.0,9.83,3.78,17.66,30308.0,28072302178.0,767217554.0,1757886396.0,5910483509.0,0.0,2.73,6.26,21.05,28720477551.0,-1205213028.0,6604888889.0,1175296883.0,0.0,-4.2,23.0,4.09,17800.0,110839357991.0,5748612213.0,5519970188.0,20411062089.0,15370.0,394519.0,353064.0,6.38,3.65,7.68,4.35,2.73,14.030000000000001,-8.998611620744432,
69,5960,KOSPI,동부건설,토목 건설업,"건축공사,토목공사,전기공사,기계설비공사/비금속,철구조물 제조,판매/여객,자동차 운송,항만하역",1978-10-30,12월,허상희,http://dbcon.dongbu.co.kr,서울특별시,2018-05-15,145544496773.0,5169020297.0,56514286230.0,20758803596.0,0.0,3.55,38.83,14.26,191442292142.0,2990812501.0,9284951033.0,7545266512.0,0.0,1.56,4.85,3.94,3616.0,127824135308.0,1061681902.0,-5586949318.0,3392667918.0,0.0,0.83,-4.37,2.65,165975674145.0,2185273040.0,5370162254.0,19505191581.0,0.0,1.32,3.24,11.75,588.0,701488711312.0,25565868422.0,-8517043622.0,96280348352.0,4194.0,14100.0,13245.0,11.94,15.24,25.65,31.66,2.7199999999999998,0.24,13.863079474233652,
70,4890,KOSPI,동일산업,1차 철강 제조업,"봉강,합금철,철근,마봉강,냉간압조용선재,주조,지선,주강,다이아몬드공구 제조,도매",2005-06-30,12월,"오순택, 오승민",http://www.dongil.co.kr,경상북도,2018-05-15,102686350824.0,7823479684.0,-894647869.0,7714557850.0,0.0,7.62,-0.87,7.51,97171429684.0,5640231858.0,4259156159.0,4747207036.0,0.0,5.8,4.38,4.89,12724.0,92285652776.0,6450663525.0,4904157452.0,6565286900.0,0.0,6.99,5.31,7.11,87496947625.0,3166481814.0,4182077274.0,2680056874.0,0.0,3.62,4.78,3.06,10828.0,379063819991.0,23461975207.0,24225463334.0,23346834729.0,9626.0,144881.0,142149.0,7.54,5.88,8.78,6.77,0.6299999999999999,2.1799999999999997,11.27011375565068,
71,150,KOSPI,두산,회사 본부 및 경영 컨설팅 서비스업,"동박적층판 등 제조 및 판매, 유압기기 등 제조 및 판매, 지게차 제조 및 판매, IT 시스템 개발/운영 서비스 등, 연료전지 등",1973-06-29,12월,"박정원, 김민철, 곽상철",http://www.doosancorp.co.kr,서울특별시,2018-05-15,4307594248788.0,350778084876.0,-657898323347.0,42095084457.0,73488454647.0,8.14,-15.27,0.98,4632425203333.0,259817653932.0,1284552175723.0,-57557593503.0,-55653103825.0,5.61,27.73,-1.24,10188.0,3924391964381.0,260726581968.0,-98714126334.0,8168294270.0,54216217978.0,6.64,-2.52,0.21,4822796658777.0,175515071927.0,835001854148.0,-100727173356.0,-219862858012.0,3.64,17.31,-2.09,1976.0,17585204591735.0,1179916206607.0,677021773934.0,40567984409.0,2455.0,425532.0,460129.0,0.59,0.14,2.39,0.53,1.5000000000000009,1.9700000000000002,9.7646281993507,
72,210540,KOSPI,디와이파워,특수 목적용 기계 제조업,유공압기기 등,2015-01-15,12월,박치웅,http://power.dy.co.kr,경상남도,2018-05-14,96046513063.0,9911038970.0,-6071618283.0,6853883122.0,0.0,10.32,-6.32,7.14,81826042957.0,7372038575.0,-11973669273.0,7991907431.0,0.0,9.01,-14.63,9.77,2480.0,75720163995.0,7897071855.0,-4367189534.0,6765708254.0,0.0,10.43,-5.77,8.94,58582477535.0,3200991017.0,-1360052226.0,1913570972.0,0.0,5.46,-2.32,3.27,2448.0,324494444321.0,33602276185.0,10756207486.0,30535097633.0,2765.0,12671.0,11606.0,10.38,11.97,19.57,23.83,-0.10999999999999943,3.55,26.84403730206158,
73,26890,KOSPI,디피씨,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전자레인지용 고압변성기,리엑터,디지탈위성방송수신기 제조",1997-11-25,12월,"도용환, 이태고",http://www.dpc.co.kr,경기도,2018-05-14,42867842722.0,5773452604.0,859149219.0,4626837867.0,4626837867.0,13.47,2.0,10.79,41831780872.0,4099076251.0,-5082360116.0,1860097865.0,2148344222.0,9.8,-12.15,4.45,444.0,35637815019.0,2584690824.0,-1622179804.0,1873901580.0,2342517979.0,7.25,-4.55,5.26,34551389224.0,697156133.0,-3120394106.0,1583314116.0,-2958757815.0,2.02,-9.03,4.58,176.0,154801276443.0,12204401725.0,-9782637231.0,6982984718.0,167.0,3388.0,3327.0,9.59,3.68,13.1,5.04,6.220000000000001,7.780000000000001,20.28751678279202,
74,32350,KOSPI,롯데관광개발,여행사 및 기타 여행보조 서비스업,"국내외여행알선,관광개발,전세운수,항공권매매대행",2006-06-08,12월,"김기병, 백현, 김한준",http://lottetour.com,제주특별자치도,2018-05-11,16808179107.0,862768833.0,4430972996.0,309061233.0,0.0,5.13,26.36,1.84,17769035034.0,431728280.0,-3497881158.0,-1471039513.0,0.0,2.43,-19.69,-8.28,16.0,12783927081.0,410950664.0,4520990073.0,308625476.0,0.0,3.21,35.36,2.41,12049662741.0,327036596.0,-2541904134.0,-1036718983.0,0.0,2.71,-21.1,-8.6,16.0,70291534811.0,5219754478.0,6490238947.0,3343289038.0,48.0,2470.0,2489.0,0.28,0.83,0.65,1.94,1.92,-0.2799999999999998,31.47899702886298,
75,4000,KOSPI,롯데정밀화학,기초 화학물질 제조업,"염소·셀룰로스계열, 암모니아 계열, 전자재료 등 화학제품 제조",1976-04-15,12월,김우찬,http://www.lottefinechem.com,울산광역시,2018-05-15,335783047899.0,49753114472.0,26356394053.0,55186856408.0,0.0,14.82,7.85,16.44,240532690293.0,26077915788.0,51571342729.0,7580493208.0,0.0,10.84,21.44,3.15,8556.0,286612525328.0,22083169847.0,47104753355.0,19486753355.0,0.0,7.7,16.43,6.8,247644280732.0,16419034247.0,20408235614.0,2642237239.0,0.0,6.63,8.24,1.07,3020.0,1159511373950.0,111125437787.0,188834276029.0,89230834517.0,3458.0,47850.0,46229.0,12.76,5.44,17.88,7.48,7.12,4.21,17.155747996263997,
76,9580,KOSPI,무림P&P,"펄프, 종이 및 판지 제조업","표백화학펄프(B.K.P) 제조,목재가공,조림사업",1989-06-20,12월,이도균,http://www.moorimpnp.co.kr,울산광역시,2018-05-15,159627077719.0,22908083711.0,19105691030.0,15970699606.0,0.0,14.35,11.97,10.01,161965612298.0,20998273354.0,44121116077.0,18968488989.0,0.0,12.96,27.24,11.71,1024.0,145204459202.0,4370255372.0,5279650588.0,9855409911.0,0.0,3.01,3.64,6.79,150118078052.0,6235100993.0,47814824559.0,-8537330347.0,0.0,4.15,31.85,-5.69,632.0,607920397432.0,44729537243.0,105131847626.0,36487541297.0,585.0,9463.0,9030.0,5.75,3.31,10.82,6.48,11.34,8.81,9.932627824422452,
77,2840,KOSPI,미원상사,기타 화학제품 제조업,"계면활성제,분황,황산,도료첨가제,프라스틱첨가제 제조",1989-09-25,12월,"홍창식, 손응주",http://www.mwc.co.kr,경기도,2018-05-15,89168340592.0,5855793904.0,8369462847.0,5478227180.0,5478227180.0,6.57,9.39,6.14,78355214398.0,1386865089.0,11920748675.0,-2949994612.0,-284771111.0,1.77,15.21,-3.76,4408.0,80735950621.0,2161828913.0,1372670849.0,1721856287.0,1277605337.0,2.68,1.7,2.13,32117546262.0,-3044848800.0,3910874411.0,6788986880.0,8630165187.0,-9.48,12.18,21.14,1384.0,318655533490.0,10996545931.0,30561380400.0,27218824774.0,5476.0,38374.0,41684.0,7.62,9.38,11.49,13.14,3.89,11.25,10.444405380924165,
78,3610,KOSPI,방림,직물직조 및 직물제품 제조업,"P/C혼방직물,면방적,각종사류,직물류 제조,도소매",1989-05-30,09월,서재희 대표집행임원,http://www.pangrim.com,서울특별시,2018-05-15,32072469573.0,893606377.0,2310418793.0,777289706.0,0.0,2.79,7.2,2.42,37514977852.0,1711137090.0,123556014.0,1232484247.0,0.0,4.56,0.33,3.29,72.0,36707936184.0,205281789.0,4834656560.0,944452998.0,0.0,0.56,13.17,2.57,35891916697.0,697414303.0,-181339071.0,1311405469.0,0.0,1.94,-0.51,3.65,88.0,148107533565.0,6340926062.0,11582282901.0,7004564131.0,165.0,4408.0,4368.0,1.22,2.77,1.63,3.79,2.23,2.6199999999999997,-12.627968480070734,
79,3960,KOSPI,사조대림,수산물 가공 및 저장 처리업,"게맛살,어육연제품,식용류,배합사료 제조",1976-09-16,12월,김상훈,http://dr.sajo.co.kr,서울특별시,2018-05-15,220313004805.0,12379091010.0,17640938119.0,9679673637.0,0.0,5.62,8.01,4.39,252970269321.0,14259722212.0,26663229281.0,-4567043368.0,0.0,5.64,10.54,-1.81,4224.0,233445955176.0,10263772172.0,18437689714.0,6588036589.0,0.0,4.4,7.9,2.82,265187098059.0,11041348489.0,11924088333.0,-917926716.0,0.0,4.16,4.5,-0.35,2872.0,987439473860.0,55366010619.0,51835777484.0,28704061332.0,3132.0,34868.0,32926.0,5.86,4.22,12.11,9.51,1.2199999999999998,1.4799999999999995,-5.6256919770140295,
80,8040,KOSPI,사조동아원,"곡물가공품, 전분 및 전분제품 제조업","제분, 배합사료 제조",1989-06-24,12월,"이인우, 노동환",http://www.dongaone.com,서울특별시,2018-05-11,103102592002.0,5409843895.0,-10510849089.0,3614997102.0,3614997102.0,5.25,-10.19,3.51,101611933764.0,10100186326.0,3733767875.0,24487105666.0,23648829118.0,9.94,3.67,24.1,100.0,90854596361.0,3890127438.0,22242126687.0,2473813715.0,4119787630.0,4.28,24.48,2.72,92215406202.0,8052162443.0,1117250658.0,-2574264684.0,18968597042.0,8.73,1.21,-2.79,68.0,395105058053.0,29281850621.0,29753074915.0,29295193164.0,207.0,1180.0,1148.0,3.6,5.98,8.47,18.08,0.9699999999999998,1.209999999999999,13.48087618190943,
81,7160,KOSPI,사조산업,어로 어업,"원양어업(참치,명태,오징어),육가공,참치통조림,장류 제조/냉동냉장 창고운영/부동산 임대/컴퓨터,소프트웨어 개발,도매/팝콘,구운김 도매",1989-07-25,12월,"이창주, 김치곤 (각자대표)",http://www.sajo.co.kr,서울특별시,2018-05-15,174479948639.0,15682508226.0,-15293900364.0,14765557597.0,0.0,8.99,-8.77,8.46,245021569795.0,14721009116.0,40979567035.0,2759173517.0,0.0,6.01,16.72,1.13,11808.0,174951343278.0,12107392220.0,-13350489033.0,9080580522.0,0.0,6.92,-7.63,5.19,206645329857.0,8527074793.0,18317805083.0,2751793966.0,0.0,4.13,8.86,1.33,7264.0,816027206701.0,59117626994.0,66405115460.0,43747911467.0,8749.0,99249.0,93115.0,5.46,4.14,11.9,9.4,2.0700000000000003,1.88,-0.26944328072459994,
82,14710,KOSPI,사조씨푸드,수산물 가공 및 저장 처리업,횟감용 참치 및 기타 일반수산물,2012-06-29,12월,최세환,http://www.sajosf.co.kr,서울특별시,2018-05-15,97321887236.0,5754178222.0,-9833988163.0,4525032293.0,0.0,5.91,-10.1,4.65,103621506474.0,5234102955.0,10430737165.0,10200803300.0,0.0,5.05,10.07,9.84,1048.0,88020938935.0,4666004288.0,-12982728091.0,5105470834.0,0.0,5.3,-14.75,5.8,81725333342.0,3020089835.0,-239325796.0,-2120385763.0,0.0,3.7,-0.29,-2.59,1184.0,378216804298.0,15796204721.0,-2234408502.0,19359743924.0,1124.0,13291.0,12166.0,4.81,5.39,7.88,9.24,0.6100000000000003,1.3499999999999996,10.566745155795696,-98.0659279682684
83,6400,KOSPI,삼성SDI,일차전지 및 축전지 제조업,"2차전지, 전자재료 제조 판매",1979-02-27,12월,전영현,http://www.samsungsdi.co.kr,경기도,2018-05-15,1908874317210.0,71968640041.0,-186040044212.0,160273440564.0,0.0,3.77,-9.75,8.4,1854465695585.0,118598180772.0,40266208662.0,254036193323.0,239993715353.0,6.4,2.17,13.7,9388.0,1304805917367.0,-67324560137.0,51151788909.0,80848450127.0,0.0,-5.16,3.92,6.2,1302885124799.0,-58019732552.0,-58038137448.0,7510142684.0,1529397854005.0,-4.45,-4.45,0.58,4736.0,6321560921969.0,116894786518.0,-250114337079.0,657236340934.0,9627.0,173447.0,167758.0,3.89,4.17,5.41,5.74,8.93,10.850000000000001,46.29565146837811,
84,28260,KOSPI,삼성물산,기타 전문 도매업,"도소매, 건설, 남자용 정장 제조업 등",2014-12-18,12월,"고정석, 오세철, 한승환",http://www.samsungcnt.com,서울특별시,2018-05-15,7476321536258.0,209171274737.0,488514903062.0,375914916333.0,0.0,2.8,6.53,5.03,7764854326255.0,268640266580.0,701254608630.0,1440845254870.0,0.0,3.46,9.03,18.56,7744.0,6702301634004.0,137375029374.0,586196913304.0,214169881550.0,0.0,2.05,8.75,3.2,7943411407949.0,210778362253.0,-384931242659.0,233942314706.0,0.0,2.65,-4.85,2.95,4412.0,29279045517862.0,881268354846.0,1312436320457.0,639797943417.0,3295.0,128766.0,129547.0,3.03,1.3,6.01,2.54,0.75,0.81,11.548568604060204,
85,18260,KOSPI,삼성에스디에스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","IT서비스, 물류BPO",2014-11-14,12월,황성우,http://www.samsungsds.com,서울특별시,2018-05-15,2356888755573.0,181763040904.0,351619501721.0,131619877848.0,131619877848.0,7.71,14.92,5.58,2466622574032.0,206537600609.0,296430353504.0,147102832559.0,158527498843.0,8.37,12.02,5.96,7396.0,2149520910716.0,146975190150.0,29962001658.0,89726639243.0,90665125916.0,6.84,1.39,4.17,2381875042329.0,163628902751.0,268319420928.0,116788508760.0,159407085587.0,6.87,11.27,4.9,5044.0,9299206129920.0,731559148609.0,834847191286.0,530347610989.0,7453.0,82034.0,80383.0,7.02,7.29,9.02,9.27,0.8700000000000001,1.4999999999999991,9.64716573926821,
86,5930,KOSPI,삼성전자,통신 및 방송 장비 제조업,"IMT2000 서비스용 동기식 기지국,교환국장비,데이터단말기,동영상휴대폰,핵심칩,반도체제품,사무,계산 및 회계용기계",1975-06-11,12월,"김기남, 김현석, 고동진",http://www.sec.co.kr,경기도,2018-05-15,60563714000000.0,15642170000000.0,15616352000000.0,11688544000000.0,11688544000000.0,25.83,25.78,19.3,65978412000000.0,15146971000000.0,21691546000000.0,11412953000000.0,12255131000000.0,22.96,32.88,17.3,7704.0,50547526000000.0,9898361000000.0,10597271000000.0,7488532000000.0,7684354000000.0,19.58,20.96,14.81,53331740000000.0,9220821000000.0,10985912000000.0,6917181000000.0,26548696000000.0,17.29,20.6,12.97,4936.0,239575376000000.0,53645038000000.0,62162041000000.0,41344569000000.0,6815.0,37428.0,35356.0,14.71,13.7,20.58,19.28,6.25,5.670000000000002,19.81538720609195,
87,145990,KOSPI,삼양사,기타 식품 제조업,설탕,2011-12-05,12월,"송자량, 강호성",http://www.samyangcorp.com,서울특별시,2018-05-15,496600000000.0,27145000000.0,1213000000.0,19359000000.0,0.0,5.47,0.24,3.9,487914000000.0,12323000000.0,36586000000.0,-17576000000.0,0.0,2.53,7.5,-3.6,7508.0,479130000000.0,14141000000.0,-69176000000.0,8343000000.0,0.0,2.95,-14.44,1.74,486804000000.0,-1615000000.0,49311000000.0,-3828000000.0,0.0,-0.33,10.13,-0.79,3232.0,2041175000000.0,88885000000.0,-50108000000.0,35496000000.0,3441.0,123683.0,119891.0,3.61,1.67,6.07,2.87,2.5199999999999996,2.86,3.646192056435623,
88,3230,KOSPI,삼양식품,기타 식품 제조업,"라면,스낵,유제품,장유,식용유,사료,향신료,건강음료(루이보스 티) 제조,도매",1975-06-30,12월,"정태운, 진종기",http://www.samyangfoods.com,서울특별시,2018-05-15,125865476938.0,18044660557.0,9777879051.0,14603148468.0,0.0,14.34,7.77,11.6,128064112640.0,12042731460.0,8180938838.0,3244136211.0,0.0,9.4,6.39,2.53,7752.0,116754206119.0,13082831809.0,18023853017.0,9716759541.0,0.0,11.21,15.44,8.32,104704819105.0,9784088365.0,7846143825.0,9070256120.0,0.0,9.34,7.49,8.66,5156.0,458483886034.0,43320370544.0,43580368449.0,28681269992.0,3807.0,29092.0,26961.0,13.86,7.2,26.65,14.12,3.129999999999999,0.0600000000000005,7.8038052091360814,
89,70,KOSPI,삼양홀딩스,기타 금융업,"지주회사,경영자문컨설팅",1968-12-27,12월,"엄태웅, 윤재엽",http://www.samyang.com,서울특별시,2018-05-15,602913000000.0,36038000000.0,-141000000.0,29078000000.0,0.0,5.98,-0.02,4.82,585096000000.0,10120000000.0,33423000000.0,-30445000000.0,0.0,1.73,5.71,-5.2,13576.0,566614000000.0,17964000000.0,-68518000000.0,10445000000.0,0.0,3.17,-12.09,1.84,562562000000.0,-5864000000.0,50858000000.0,-27810000000.0,0.0,-1.04,9.04,-4.94,4876.0,2396290000000.0,98828000000.0,-21880000000.0,37675000000.0,4398.0,230304.0,225330.0,3.53,1.16,5.89,1.95,2.8100000000000005,2.77,6.406301291531802,
90,9470,KOSPI,삼화전기,전자부품 제조업,"콘덴서 제조,판매",1986-11-24,12월,"오영주, 박종온",http://www.samwha.co.kr,충청북도,2018-05-15,53077396483.0,3903499251.0,2148170665.0,3623952804.0,0.0,7.35,4.05,6.83,46675047160.0,317337883.0,3925013605.0,429157147.0,0.0,0.68,8.41,0.92,2188.0,51561258517.0,2471886254.0,2128783316.0,2795064834.0,0.0,4.79,4.13,5.42,44108276232.0,-361883244.0,-1115920541.0,-501529193.0,0.0,-0.82,-2.53,-1.14,1688.0,207039767788.0,8578044497.0,13673115256.0,8552357686.0,1293.0,9229.0,7730.0,10.71,6.38,23.71,16.73,2.5599999999999996,1.5,2.940459580714311,
91,1820,KOSPI,삼화콘덴서,전자부품 제조업,콘덴서(축전기) 제조,1976-06-26,12월,"오영주, 박진",http://www.samwha.com,경기도,2018-05-15,55727567865.0,13130985951.0,6859029230.0,10062869588.0,0.0,23.56,12.31,18.06,52662757972.0,5239496727.0,3155648132.0,3366036793.0,0.0,9.95,5.99,6.39,3872.0,46776602334.0,4274921530.0,616552447.0,3371364132.0,0.0,9.14,1.32,7.21,45959087449.0,2374450387.0,5560646860.0,1059060983.0,0.0,5.17,12.1,2.3,1296.0,199316582434.0,22049380992.0,20710309716.0,15519396634.0,1492.0,8013.0,6638.0,25.15,11.27,48.32,22.49,14.419999999999998,4.779999999999999,19.13556155080958,
92,16590,KOSPI,신대양제지,"골판지, 종이 상자 및 종이용기 제조업","골판지용 골심지,라이너지 제조,수출입",1995-12-21,12월,"권혁홍, 권택환, 이상천 (각자 대표이사)",http://www.dygroup.co.kr,경기도,2018-05-15,173961127806.0,21065445823.0,16719096557.0,15233214189.0,15233214189.0,12.11,9.61,8.76,145344022808.0,18772489617.0,22943820009.0,23777600144.0,23604615951.0,12.92,15.79,16.36,15116.0,84232685844.0,3207027976.0,8043483832.0,2115268091.0,1796994073.0,3.81,9.55,2.51,82651100550.0,4698759910.0,-17640248465.0,1875853167.0,12979806286.0,5.69,-21.34,2.27,2096.0,512805673153.0,28760715467.0,19125410860.0,27336770943.0,6782.0,136539.0,103110.0,6.64,3.77,11.07,6.58,8.299999999999999,7.2299999999999995,106.52449350621231,
93,4970,KOSPI,신라교역,어로 어업,"원양어업(참치,명태,휠레트,연육,명란,새우),어획물 판매/직물 수출",1976-06-30,12월,김호운,http://www.sla.co.kr,서울특별시,2018-05-15,86526304276.0,8446092968.0,3649025753.0,4382797484.0,0.0,9.76,4.22,5.07,122316780441.0,12804325689.0,8965196447.0,3570942200.0,0.0,10.47,7.33,2.92,1092.0,79023967494.0,375638360.0,7789763955.0,-10310660779.0,0.0,0.48,9.86,-13.05,80718209316.0,-1286545555.0,-1466153683.0,14309702986.0,0.0,-1.59,-1.82,17.73,-2576.0,413095667337.0,29401145851.0,36870452322.0,26512607931.0,1657.0,29771.0,29976.0,3.28,4.82,3.67,5.53,9.28,12.06,9.493748567571762,
94,11930,KOSPI,신성이엔지,반도체 제조업,"태양전지, 태양광모듈 제조 및 판매, 태양광 발전설치공사, 클린룸, 자동화장비",1996-07-31,12월,"이지선, 안윤수",http://www.shinsungeng.com,경기도,2018-05-15,200080623274.0,4009735177.0,-33046081239.0,3078276338.0,0.0,2.0,-16.52,1.54,253760894985.0,2443750143.0,-27390317538.0,-13545999783.0,0.0,0.96,-10.79,-5.34,60.0,244553867877.0,-4305134350.0,-79387330419.0,-18538237728.0,0.0,-1.76,-32.46,-7.58,83202369328.0,-11914441421.0,31902948271.0,4932299566.0,0.0,-14.32,38.34,5.93,-360.0,990545401930.0,-5655317425.0,-17144315500.0,-39119030601.0,-191.0,518.0,401.0,1.71,-5.73,11.57,-47.82,3.76,15.280000000000001,-18.185459501858343,
95,5390,KOSPI,신성통상,기타 전문 도매업,"의류,악세사리(모자,벨트,가방) 도매/의류 제조",1975-12-22,06월,대표이사 염태순,http://www.ssts.co.kr,서울특별시,2018-05-15,241089698639.0,5789998909.0,-10727251858.0,3545338563.0,0.0,2.4,-4.45,1.47,201903663616.0,6685650120.0,17253697199.0,2506000005.0,0.0,3.31,8.55,1.24,96.0,210067329679.0,3132843120.0,-10576475828.0,-1142228288.0,0.0,1.49,-5.03,-0.54,236460803629.0,4898446681.0,-17682708264.0,445846900.0,0.0,2.07,-7.48,0.19,-28.0,881970315489.0,9140106898.0,60256172036.0,7908119571.0,55.0,1580.0,1564.0,1.99,1.25,6.08,3.52,0.9099999999999999,1.2400000000000002,14.767821825223706,
96,4170,KOSPI,신세계,종합 소매업,"백화점,할인점(E마트)",1985-08-19,12월,차정호,http://www.shinsegae.com,서울특별시,2018-05-15,1095346797882.0,113256839752.0,99144786466.0,84171761366.0,0.0,10.34,9.05,7.68,1093028372873.0,152453297701.0,222445551571.0,57503222774.0,0.0,13.95,20.35,5.26,34200.0,916552064458.0,77635597443.0,71035051510.0,24937913689.0,0.0,8.47,7.75,2.72,920858912217.0,105572745650.0,260460285471.0,94380142858.0,0.0,11.46,28.28,10.25,10132.0,3871416070963.0,345695650612.0,357355145859.0,182266248137.0,18514.0,515628.0,499718.0,3.2,1.8,6.63,3.7,1.8699999999999992,2.4899999999999984,19.507318826424736,
97,2700,KOSPI,신일전자,기계장비 및 관련 물품 도매업,"가정용 전기기구(선풍기,난로,세탁기),전자기구,연구기구 제조,수출입",1975-09-30,12월,정윤석,http://www.shinil.co.kr,충청남도,2018-05-15,21612773619.0,202443723.0,3103996635.0,312454390.0,0.0,0.94,14.36,1.45,32232955161.0,1486619329.0,376267551.0,1422077567.0,0.0,4.61,1.17,4.41,16.0,16857976837.0,-456623508.0,-2803234871.0,-590650074.0,0.0,-2.71,-16.63,-3.5,34836260241.0,426417984.0,2044225832.0,249805452.0,0.0,1.22,5.87,0.72,-32.0,144557646198.0,10590909168.0,8767604213.0,9435360897.0,132.0,797.0,797.0,1.69,11.13,2.01,16.65,3.65,3.3900000000000006,28.205026190118737,
98,4080,KOSPI,신흥,기계장비 및 관련 물품 도매업,"치과용기자재(방사선장치,전기진단장치),주사침 도소매,제조/부동산 임대",1991-02-08,12월,이용익,http://www.shinhung.co.kr,서울특별시,2018-05-15,29868530085.0,2000408755.0,689860510.0,468981728.0,0.0,6.7,2.31,1.57,32060213078.0,1295395965.0,171092336.0,327966273.0,0.0,4.04,0.53,1.02,196.0,28945231953.0,682552575.0,1546579192.0,497201859.0,0.0,2.36,5.34,1.72,32799580868.0,944557326.0,3026545582.0,-59584429.0,0.0,2.88,9.23,-0.18,208.0,121146583555.0,4031141627.0,2546751068.0,3167710209.0,333.0,9084.0,9094.0,1.39,2.41,2.16,3.67,4.34,1.1600000000000001,3.189810789905609,
99,2310,KOSPI,아세아제지,"골판지, 종이 상자 및 종이용기 제조업","골판지원지,석고보드원지,크라프트원지,라이나원지,라이너지 제조,판매",1988-12-15,12월,"유승환, 이현탁",http://www.asiapaper.co.kr,서울특별시,2018-05-15,183761139883.0,19487400700.0,26246798817.0,15374475870.0,0.0,10.6,14.28,8.37,195944659833.0,14036174957.0,15882577132.0,8445675652.0,0.0,7.16,8.11,4.31,6864.0,160063403597.0,-2358242862.0,-5192469054.0,2966397495.0,0.0,-1.47,-3.24,1.85,173023159502.0,7718210470.0,17900107590.0,5187317105.0,0.0,4.46,10.35,3.0,1324.0,728592248661.0,5360013677.0,-184093326.0,5022243983.0,560.0,53491.0,51446.0,7.81,0.65,12.83,1.09,12.07,2.7,14.805218278167462,
