,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2019_3,Quarter_Operating_Profit2019_3,Quarter_Cashflow2019_3,Quarter_Earn2019_3,Quarter_Continue_Earn2019_3,Quarter_Percent_Operating_Profit2019_3,Quarter_Percent_Cashflow2019_3,Quarter_Percent_Earn2019_3,Quarter_Revenue2018_12,Quarter_Operating_Profit2018_12,Quarter_Cashflow2018_12,Quarter_Earn2018_12,Quarter_Continue_Earn2018_12,Quarter_Percent_Operating_Profit2018_12,Quarter_Percent_Cashflow2018_12,Quarter_Percent_Earn2018_12,Quarter_Full_EPS,Last_Revenue2018_3,Last_Operating_Profit2018_3,Last_Cashflow2018_3,Last_Earn2018_3,Last_Continue_Earn2018_3,Last_Percent_Operating_Profit2018_3,Last_Percent_Cashflow2018_3,Last_Percent_Earn2018_3,Last_Revenue2017_12,Last_Operating_Profit2017_12,Last_Cashflow2017_12,Last_Earn2017_12,Last_Continue_Earn2017_12,Last_Percent_Operating_Profit2017_12,Last_Percent_Cashflow2017_12,Last_Percent_Earn2017_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
10,12030,KOSPI,DB,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1993-01-06,12월,"문덕식,강운식 (각자 대표이사)",http://www.dbinc.co.kr,서울특별시,2019-05-15,52842481590.0,5788635349.0,1129964201.0,3982885328.0,0.0,10.95,2.14,7.54,61014957926.0,-2058299733.0,-1891265144.0,-4462787937.0,-4462787937.0,-3.37,-3.1,-7.31,76.0,36718479078.0,439883819.0,-6227482021.0,151519681.0,0.0,1.2,-16.96,0.41,58600023364.0,-985638984.0,5625379752.0,-111639504.0,-3129646880.0,-1.68,9.6,-0.19,0.0,237112635578.0,1577098671.0,6756873010.0,-3975419555.0,-19.0,611.0,683.0,5.34,-1.38,12.43,-2.89
11,990,KOSPI,DB하이텍,반도체 제조업,반도체 제조,1975-12-12,12월,최창식,http://www.dbhitek.co.kr,경기도,2019-05-14,159579694843.0,22372373933.0,12781876809.0,16123092350.0,16123092350.0,14.02,8.01,10.1,173033130204.0,25803216264.0,80376308935.0,17593694144.0,17593694144.0,14.91,46.45,10.17,1452.0,138444868559.0,12676794616.0,13464926989.0,2096938281.0,2096938281.0,9.16,9.73,1.51,150693641614.0,13342800274.0,51494014936.0,45905474026.0,22559153169.0,8.85,34.17,30.46,188.0,669279136472.0,112993142556.0,180343534220.0,86828767655.0,1955.0,13021.0,12574.0,5.9,8.14,11.15,15.55
12,1530,KOSPI,DI동일,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",1964-01-04,12월,"서태원, 손재선",http://www.dong-il.com,서울특별시,2019-05-15,228291290560.0,9670779880.0,896105338.0,3059756758.0,0.0,4.24,0.39,1.34,219686943507.0,4652057127.0,15972078163.0,-23851820658.0,0.0,2.12,7.27,-10.86,4872.0,227271882818.0,9921093072.0,-4377177083.0,2529444298.0,0.0,4.37,-1.93,1.11,206567581716.0,2244048234.0,7176765048.0,-3082877534.0,0.0,1.09,3.47,-1.49,4028.0,909348930386.0,44454004220.0,29577223719.0,23999300.0,9.0,190332.0,204198.0,1.31,0.0,2.56,0.0
13,210,KOSPI,DL,기타 금융업,지주회사,1976-02-02,12월,배원복,http://www.dlholdings.co.kr,서울특별시,2019-05-15,2322069392836.0,240888039914.0,397475692178.0,236381522003.0,0.0,10.37,17.12,10.18,2727639189525.0,166663172092.0,277213529414.0,-17217195374.0,0.0,6.11,10.16,-0.63,45120.0,2836062777035.0,248241715440.0,326486401497.0,243905868880.0,0.0,8.75,11.51,8.6,3290682099766.0,91592858015.0,479386309434.0,-39234875775.0,0.0,2.78,14.57,-1.19,46556.0,10984485292300.0,845358145715.0,1104521754686.0,646382676429.0,30847.0,296754.0,288733.0,7.24,5.04,15.2,10.68
14,1880,KOSPI,DL건설,건물 건설업,"도로건설공사,토목공사,건축공사,조경공사/부동산 임대,매매",1977-12-22,12월,조남창,http://www.dlconstruction.co.kr,인천광역시,2019-05-15,304820704535.0,35771057795.0,47006301823.0,29891937435.0,0.0,11.74,15.42,9.81,322829070599.0,31901511253.0,16609182556.0,18494015860.0,0.0,9.88,5.14,5.73,5420.0,162462778662.0,9363699381.0,-39479287797.0,7517641936.0,0.0,5.76,-24.3,4.63,224901154906.0,18479266967.0,50927092994.0,16471951471.0,0.0,8.22,22.64,7.32,1360.0,965572042704.0,90903403942.0,87109217540.0,64533986454.0,2926.0,18637.0,16668.0,12.77,8.11,29.08,17.55
15,4840,KOSPI,DRB동일,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",1976-05-21,12월,류영식,http://drbworld.com,부산광역시,2019-05-15,128793864888.0,2264588805.0,12264523544.0,1945003892.0,0.0,1.76,9.52,1.51,139123196352.0,3756017354.0,8240732390.0,-5302139919.0,0.0,2.7,5.92,-3.81,388.0,122008779520.0,3795261524.0,1240170170.0,1364144935.0,0.0,3.11,1.02,1.12,137859474509.0,22842706093.0,6737692587.0,13450198363.0,0.0,16.57,4.89,9.76,272.0,545431367131.0,27046587454.0,27836868920.0,10986418816.0,551.0,22377.0,22393.0,1.05,1.54,1.73,2.46
16,155660,KOSPI,DSR,1차 비철금속 제조업,합섬섬유로프,2013-05-15,12월,홍석빈,http://www.dsr.com,부산광역시,2019-05-15,55980458494.0,2299749565.0,6237826262.0,2421325719.0,0.0,4.11,11.14,4.33,57496779618.0,2745664665.0,5564165761.0,2283754519.0,0.0,4.78,9.68,3.97,604.0,56953163689.0,2728601006.0,-4529025251.0,2025479165.0,0.0,4.79,-7.95,3.56,57077572073.0,2472873126.0,-2820733809.0,1848401699.0,0.0,4.33,-4.94,3.24,504.0,236022374628.0,9905832148.0,4576784514.0,7908313185.0,494.0,9499.0,9217.0,4.37,3.51,6.36,5.36
17,69730,KOSPI,DSR제강,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",2003-01-28,12월,홍하종,http://www.dsrcorp.com,전라남도,2019-05-15,46890719793.0,1509970591.0,-2780071415.0,1889751158.0,1889751158.0,3.22,-5.93,4.03,50864085500.0,1956453424.0,8312789627.0,2366820939.0,2366820939.0,3.85,16.34,4.65,524.0,44795979054.0,1796770642.0,-1223683797.0,1974996277.0,1974996277.0,4.01,-2.73,4.41,39688889344.0,-314936502.0,1172941658.0,-37005826.0,2334611957.0,-0.79,2.96,-0.09,548.0,185254013712.0,6237629158.0,10290732328.0,7386781628.0,513.0,9685.0,9454.0,3.66,3.6,5.41,5.43
18,17940,KOSPI,E1,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",1997-08-27,12월,"구자용, 구동휘, 천정식 (각자 대표이사)",http://www.e1.co.kr,서울특별시,2019-05-15,1058310640468.0,28444656705.0,160150872823.0,8617511281.0,0.0,2.69,15.13,0.81,1219819697546.0,-7751754673.0,82083173623.0,-23861944198.0,79242176252.0,-0.64,6.73,-1.96,5024.0,1209044811114.0,38197055077.0,320735057170.0,47787518517.0,0.0,3.16,26.53,3.95,1378005424387.0,31065157464.0,-83603046584.0,25441431492.0,79242176252.0,2.25,-6.07,1.85,27864.0,4630199430898.0,14012873466.0,184738744613.0,78093829462.0,11383.0,188000.0,191819.0,0.96,2.19,2.67,5.93
19,7700,KOSPI,F&F홀딩스,봉제의복 제조업,"스포츠웨어(골프웨어) 제조/도서출판(단행본,유아/아동전집류(아인슈타인시리즈),잡지)/이천고속도로휴게소/문구사무용품,수입의류 판매,소매",1984-10-04,12월,박의헌,http://www.fnf.co.kr,서울특별시,2019-05-15,162712021551.0,18901222517.0,26845057194.0,14322476415.0,0.0,11.62,16.5,8.8,248317225145.0,37035891955.0,16457581506.0,29770446445.0,0.0,14.91,6.63,11.99,1464.0,132996765267.0,17975390264.0,33648093976.0,48634705248.0,0.0,13.52,25.3,36.57,242691426849.0,54131494572.0,23119136162.0,41078213144.0,0.0,22.3,9.53,16.93,4972.0,668726803157.0,91518414427.0,27308908872.0,109174287967.0,2791.0,10857.0,10093.0,10.76,22.02,13.48,27.65
20,114090,KOSPI,GKL,유원지 및 기타 오락관련 서비스업,카지노,2009-11-19,12월,김영산,http://www.grandkorea.com,서울특별시,2019-05-15,109181089475.0,16986968039.0,30923318691.0,8744197850.0,0.0,15.56,28.32,8.01,111838476468.0,8088461191.0,9095263940.0,6845370505.0,0.0,7.23,8.13,6.12,564.0,121930253535.0,31391345123.0,40231672064.0,17354319196.0,0.0,25.75,33.0,14.23,127640985571.0,18351135976.0,11021188407.0,14196136262.0,0.0,14.38,8.63,11.12,1120.0,480339213881.0,105058462361.0,92846436980.0,77740630299.0,1256.0,8649.0,9087.0,3.87,10.15,6.52,13.83
21,6360,KOSPI,GS건설,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",1981-08-03,12월,"허창수, 임병용(각자 대표이사)",http://www.gsconst.co.kr/,서울특별시,2019-05-15,2601905243886.0,191407304345.0,-89623623459.0,129267823362.0,0.0,7.36,-3.44,4.97,3232689191286.0,222104713578.0,294503005586.0,96198079744.0,0.0,6.87,9.11,2.98,6040.0,3127494960973.0,389813033963.0,586533876158.0,208738079770.0,0.0,12.46,18.75,6.67,3163813580906.0,102603943895.0,-143662488884.0,-98237199623.0,0.0,3.24,-4.54,-3.11,9752.0,13139372923261.0,1064489177085.0,1032946850397.0,587434395163.0,6863.0,44717.0,42352.0,4.07,4.88,13.51,16.21
22,1250,KOSPI,GS글로벌,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",1976-06-26,12월,김태형,http://www.gsgcorp.com,서울특별시,2019-05-14,1043092205380.0,15258648559.0,41055616247.0,8966422238.0,0.0,1.46,3.94,0.86,982992955775.0,10755686175.0,-30533939666.0,286649095.0,0.0,1.09,-3.11,0.03,432.0,1004502231912.0,13977332016.0,26108067405.0,5778470612.0,0.0,1.39,2.6,0.58,861850788473.0,6003462838.0,30801102041.0,740258740.0,0.0,0.7,3.57,0.09,280.0,4058527568657.0,56129900458.0,-10345948065.0,20544660324.0,248.0,4949.0,4884.0,2.63,1.54,8.73,5.1
23,7070,KOSPI,GS리테일,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",2011-12-23,12월,"허연수, 김호성",http://www.gsretail.com,서울특별시,2019-05-15,2082757198807.0,21401827561.0,226501235574.0,10490855303.0,0.0,1.03,10.88,0.5,2172526571197.0,25299063860.0,-6716124045.0,-5882891862.0,5857231561.0,1.16,-0.31,-0.27,400.0,1994792508651.0,21591449492.0,10076492689.0,19082579911.0,0.0,1.08,0.51,0.96,2073128510651.0,30955509305.0,139995690576.0,15056058227.0,27915829244.0,1.49,6.75,0.73,728.0,8691612313033.0,180259204265.0,324777732035.0,120595713210.0,1151.0,23202.0,23474.0,0.64,2.37,1.72,4.91
24,12630,KOSPI,HDC,기타 금융업,"토목공사,건축공사,아파트분양사업,재개발/재건축사업",1996-10-16,12월,"정몽규, 유병규",http://www.i-park.com,서울특별시,2019-05-15,399062671394.0,30626988583.0,30035534395.0,61805147740.0,61805147740.0,7.67,7.53,15.49,403158450562.0,15103424431.0,-9792603358.0,22269243667.0,36473327707.0,3.75,-2.43,5.52,4136.0,345751246054.0,25785596063.0,133626683864.0,123708174323.0,26912263344.0,7.46,38.65,35.78,360666120528.0,26927800631.0,197804659082.0,63678840316.0,51931449239.0,7.47,54.84,17.66,8280.0,1547840798825.0,95427441677.0,127946072475.0,917099128729.0,15350.0,36576.0,35252.0,6.35,26.9,11.31,43.55
25,39570,KOSPI,HDC아이콘트롤스,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC",2015-09-24,12월,김성은,http://www.icontrols.co.kr,경기도,2019-05-15,49023476935.0,2209956424.0,-8063775170.0,4237986173.0,4237986173.0,4.51,-16.45,8.64,79689023205.0,3952607154.0,5545012650.0,2890439069.0,0.0,4.96,6.96,3.63,1028.0,55771352624.0,2554668849.0,14160852756.0,6451359509.0,6451359509.0,4.58,25.39,11.57,76116211996.0,2276009688.0,-4594566707.0,3985038894.0,0.0,2.99,-6.04,5.24,1564.0,271978422066.0,14678824772.0,37071965466.0,24238968002.0,1472.0,12685.0,12614.0,5.92,8.36,8.1,11.67
26,89470,KOSPI,HDC현대EP,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",2006-09-25,12월,정 중 규,http://www.hdc-hyundaiep.com/,충청남도,2019-05-15,218239347717.0,9293865380.0,26969404822.0,8205709599.0,0.0,4.26,12.36,3.76,233812349142.0,-5138793295.0,12793187323.0,-4426502716.0,0.0,-2.2,5.47,-1.89,1028.0,217217789654.0,7697081203.0,6084438670.0,8069886176.0,0.0,3.54,2.8,3.72,228119766679.0,8483209110.0,3377550265.0,5813958544.0,0.0,3.72,1.48,2.55,1008.0,910809613679.0,14354090860.0,8202565003.0,8496107438.0,266.0,8987.0,8848.0,5.59,1.42,11.44,3.01
27,11200,KOSPI,HMM,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",1995-10-05,12월,배재훈,http://www.hmm21.com,서울특별시,2019-05-15,1315928000000.0,-105665000000.0,39893000000.0,-178458000000.0,0.0,-8.03,3.03,-13.56,1445465000000.0,-65672000000.0,-116884000000.0,-205524000000.0,-790563000000.0,-4.54,-8.09,-14.22,-1760.0,1111973000000.0,-170090000000.0,-104717000000.0,-175832000000.0,0.0,-15.3,-9.42,-15.81,1187991000000.0,-117993000000.0,-78632000000.0,-220197000000.0,-790563000000.0,-9.93,-6.62,-18.54,-1732.0,5222124000000.0,-558656000000.0,-416902000000.0,-790739000000.0,-1950.0,3809.0,2564.0,-10.49,-19.19,-46.2,-76.06
28,82740,KOSPI,HSD엔진,일반 목적용 기계 제조업,"대형선박용엔진,내연발전엔진",2011-01-04,12월,고영열,http://www.hsdengine.com,경상남도,2019-05-15,101642304778.0,-13828585292.0,-18067240440.0,-12667609914.0,-12667609914.0,-13.61,-17.78,-12.46,116146864047.0,-13339264942.0,33721528066.0,-6164716904.0,-6164716904.0,-11.48,29.03,-5.31,-1084.0,108607861140.0,-1138387139.0,-22652828095.0,1673798131.0,1673798131.0,-1.05,-20.86,1.54,129392860422.0,-3538756016.0,-8325720658.0,-16963114425.0,-25300090533.0,-2.73,-6.43,-13.11,140.0,511302114055.0,-35326999804.0,18438513226.0,-18680215762.0,-399.0,4541.0,4943.0,-6.38,-2.51,-23.87,-8.09
29,1060,KOSPI,JW중외제약,의약품 제조업,"수액제,소화기궤양치료제,항생제,항암제 제조,도매",1976-06-14,12월,"대표이사 신영섭, 이성열(각자 대표이사)",http://www.jw-pharma.co.kr,서울특별시,2019-05-15,130279002044.0,3633755605.0,1173650696.0,-4674119974.0,0.0,2.79,0.9,-3.59,127336630380.0,-10229778543.0,-10332508868.0,-7376374453.0,0.0,-8.03,-8.11,-5.79,-816.0,130652757991.0,5948804311.0,-19572158168.0,4614450026.0,0.0,4.55,-14.98,3.53,125073975061.0,4314565514.0,4037339705.0,-6257249642.0,0.0,3.45,3.23,-5.0,804.0,537181974037.0,21584082789.0,52109932805.0,8056888863.0,352.0,9878.0,11372.0,-3.2,1.36,-8.26,3.1
30,96760,KOSPI,JW홀딩스,기타 금융업,의약품 수출입업,2007-07-31,12월,"이경하, 한성권",http://jw-holdings.co.kr,서울특별시,2019-05-15,177983438362.0,5348969359.0,31427283015.0,-6934274379.0,-6934274379.0,3.01,17.66,-3.9,173937345437.0,-9701058485.0,38079509944.0,-23439639900.0,214665177.0,-5.58,21.89,-13.48,-404.0,180766540196.0,10051337087.0,13753637404.0,-1698349709.0,1880413878.0,5.56,7.61,-0.94,143902000767.0,4563517332.0,9773249870.0,-8758235625.0,-76137655772.0,3.17,6.79,-6.09,-96.0,725381961059.0,33314786761.0,195762386105.0,23169194370.0,338.0,5320.0,5859.0,-2.28,1.82,-7.59,5.78
31,2380,KOSPI,KCC,기타 화학제품 제조업,"건축용단열재,내외장재,스레트,밤라이트,암면,석고보드,판유리 제조",1973-06-25,12월,"정몽진, 민병삼",http://www.kccworld.co.kr,서울특별시,2019-05-15,781696046167.0,22834490168.0,34347076054.0,33229965254.0,0.0,2.92,4.39,4.25,929765384733.0,25050204489.0,158939494346.0,-383386740411.0,0.0,2.69,17.09,-41.23,14956.0,916547968014.0,55495740561.0,108642823155.0,376239157222.0,0.0,6.05,11.85,41.05,1025674938377.0,60507353946.0,91817396147.0,-472083111601.0,0.0,5.9,8.95,-46.03,169356.0,3782162955964.0,243524364576.0,538975696847.0,-23574426718.0,-2652.0,600146.0,646098.0,1.54,-0.26,2.49,-0.41
32,9070,KOSPI,KCTC,도로 화물 운송업,"화물자동차운송,항만하역,창고보관,컨테이너조작,중량물해상운송",1978-09-29,12월,이준환,http://www.kctc.co.kr,서울특별시,2019-05-15,110890615477.0,5059113554.0,9656461888.0,4215689742.0,0.0,4.56,8.71,3.8,103087161531.0,2542723073.0,-7990226791.0,-1642146022.0,0.0,2.47,-7.75,-1.59,560.0,95896567359.0,3288573653.0,2804925819.0,2189346899.0,0.0,3.43,2.92,2.28,91533521527.0,1298162606.0,4200582453.0,4768961228.0,0.0,1.42,4.59,5.21,288.0,400441294140.0,14962462778.0,7934591885.0,7195892471.0,239.0,6329.0,6322.0,4.34,1.91,8.85,3.79
33,9440,KOSPI,KC그린홀딩스,기타 금융업,"환경방지오염시설(전기집진기,배연탈황설비,여과집진기,세정식집진기),제어장치 제조,설치",1994-11-05,12월,이태영,http://www.kcgreenholdings.com,서울특별시,2019-05-15,147594724500.0,2328602202.0,12627624074.0,927517414.0,0.0,1.58,8.56,0.63,188106511336.0,11950871053.0,-3028481542.0,-589171544.0,0.0,6.35,-1.61,-0.31,164.0,77129996060.0,-1076165860.0,-5640933393.0,-253147904.0,0.0,-1.4,-7.31,-0.33,94885178403.0,4876086569.0,2098987605.0,-3208975455.0,0.0,5.14,2.21,-3.38,-44.0,534720764469.0,13275985121.0,1356045417.0,12810724235.0,571.0,12813.0,12780.0,0.54,1.91,1.28,4.47
34,119650,KOSPI,KC코트렐,일반 목적용 기계 제조업,전기집진기 등,2010-01-29,12월,김태우,http://www.kc-cottrell.com/,서울특별시,2019-05-15,56034109730.0,175247866.0,9212850705.0,364090502.0,0.0,0.31,16.44,0.65,80318710036.0,9386376469.0,-6906103589.0,5876520162.0,0.0,11.69,-8.6,7.32,80.0,28653129980.0,-4350984552.0,-8096434069.0,-1858490126.0,0.0,-15.19,-28.26,-6.49,48217886224.0,3748977872.0,5209141343.0,2505860980.0,0.0,7.78,10.8,5.2,-420.0,182043907809.0,3741209346.0,-6770412362.0,4165591291.0,236.0,4583.0,4415.0,0.62,1.9,1.75,5.36
