,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2020_12,Quarter_Operating_Profit2020_12,Quarter_Cashflow2020_12,Quarter_Earn2020_12,Quarter_Continue_Earn2020_12,Quarter_Percent_Operating_Profit2020_12,Quarter_Percent_Cashflow2020_12,Quarter_Percent_Earn2020_12,Quarter_Revenue2020_9,Quarter_Operating_Profit2020_9,Quarter_Cashflow2020_9,Quarter_Earn2020_9,Quarter_Continue_Earn2020_9,Quarter_Percent_Operating_Profit2020_9,Quarter_Percent_Cashflow2020_9,Quarter_Percent_Earn2020_9,Quarter_Full_EPS,Last_Revenue2019_12,Last_Operating_Profit2019_12,Last_Cashflow2019_12,Last_Earn2019_12,Last_Continue_Earn2019_12,Last_Percent_Operating_Profit2019_12,Last_Percent_Cashflow2019_12,Last_Percent_Earn2019_12,Last_Revenue2019_9,Last_Operating_Profit2019_9,Last_Cashflow2019_9,Last_Earn2019_9,Last_Continue_Earn2019_9,Last_Percent_Operating_Profit2019_9,Last_Percent_Cashflow2019_9,Last_Percent_Earn2019_9,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
72,205470,KOSDAQ,휴마시스,의료용품 및 기타 의약 관련제품 제조업,체외진단키트,2014-12-01,12월,차정학,http://www.humasis.com,경기도,2021-03-23,22422512802.0,13343560077.0,8778580491.0,12617441553.0,0.0,59.51,39.15,56.27,3877768971.0,870300506.0,5519384474.0,668176225.0,0.0,22.44,142.33,17.23,1472.0,2824861501.0,-506603495.0,660000202.0,1522560156.0,0.0,-17.93,23.36,53.9,2794141820.0,331707926.0,119574989.0,352334237.0,0.0,11.87,4.28,12.61,176.0,9150651630.0,-875263584.0,779575191.0,-1226234515.0,-35.0,1422.0,445.0,73.85,-3.36,103.46,-8.04,77.44,10.570000000000002,693.7561821725575,
73,23460,KOSDAQ,CNH,신탁업 및 집합투자업,투자자문,1994-10-07,12월,"임영기,김양수(각자 대표이사)",http://www.cnhcap.co.kr,경기도,2021-03-22,108026418171.0,31483099536.0,30285787106.0,14074625786.0,14074625786.0,29.14,28.04,13.03,80706865823.0,23118942944.0,-40092550531.0,16529805172.0,16529805172.0,28.65,-49.68,20.48,1512.0,64154595805.0,6935088403.0,16288022502.0,2340388766.0,17043178948.0,10.81,25.39,3.65,48518817912.0,4636128561.0,-36776758958.0,2925881353.0,2925881353.0,9.56,-75.8,6.03,248.0,167822819295.0,21073623158.0,-28296098235.0,15879708958.0,426.0,3618.0,2951.0,10.08,3.41,41.79,14.46,18.33,19.089999999999996,68.38453553561439,
74,35900,KOSDAQ,JYP Ent.,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음 관련 제품,2001-08-30,12월,정욱,http://www.jype.com,서울특별시,2020-03-30,44339760899.0,13492315178.0,16932788738.0,6335725460.0,0.0,30.43,38.19,14.29,45573485302.0,14757694451.0,34010253840.0,11706132245.0,0.0,32.38,74.63,25.69,712.0,36349118019.0,9853383938.0,7432443391.0,8239978486.0,0.0,27.11,20.45,22.67,33894812814.0,8458106332.0,15154145387.0,6504825739.0,0.0,24.95,44.71,19.19,928.0,124821138131.0,28748634270.0,22396588778.0,23844917221.0,671.0,4574.0,3605.0,12.16,14.96,15.57,18.63,3.3200000000000003,7.430000000000003,21.98304474904514,
75,91590,KOSDAQ,남화토건,건물 건설업,"건축공사, 토목공사",2012-01-31,12월,"최상준, 최재훈",http://www.namhwaconst.co.kr,전라남도,2021-03-15,23501004451.0,1533816575.0,2330667866.0,1837083177.0,0.0,6.53,9.92,7.82,19462309563.0,1158716265.0,12969558792.0,1722367967.0,0.0,5.95,66.64,8.85,624.0,13858701017.0,706228579.0,4501525123.0,790832564.0,0.0,5.1,32.48,5.71,13708410070.0,594098742.0,-7109623251.0,2136971215.0,0.0,4.33,-51.86,15.59,268.0,53704665396.0,1681984228.0,-2608098128.0,4973959307.0,423.0,12181.0,11811.0,4.27,3.07,5.12,3.59,1.4300000000000006,1.62,69.5758096099491,
76,194700,KOSDAQ,노바렉스,기타 식품 제조업,건강기능식품 제조,2018-11-14,12월,권석형,http://www.novarex.co.kr,충청북도,2021-03-16,55131516152.0,7187245358.0,5519694496.0,6705782377.0,0.0,13.04,10.01,12.16,57170480540.0,7422982476.0,10740671297.0,6447791402.0,0.0,12.98,18.79,11.28,2976.0,44840713124.0,4483434964.0,5009517366.0,4459982700.0,0.0,10.0,11.17,9.95,42993663882.0,4766921242.0,-6309264979.0,4020909020.0,0.0,11.09,-14.67,9.35,1976.0,159100863055.0,16305801125.0,-1299747613.0,14709273121.0,1632.0,12872.0,10196.0,12.44,9.53,23.12,16.01,3.039999999999999,1.8900000000000006,22.94968636993437,
77,270870,KOSDAQ,뉴트리,기타 식품 제조업,"에버콜라겐, 판도라 다이어트 등",2018-12-13,12월,김도언,http://www.newtree.co.kr,서울특별시,2021-03-18,55718290325.0,5466736382.0,728823034.0,5097064214.0,0.0,9.81,1.31,9.15,45190568804.0,5989719996.0,3616950081.0,5015344587.0,0.0,13.25,8.0,11.1,2236.0,36219110393.0,4314131177.0,8532639954.0,3412319855.0,0.0,11.91,23.56,9.42,33626228556.0,3274036197.0,-1039397797.0,2605546421.0,0.0,9.74,-3.09,7.75,1496.0,125146821028.0,11951750220.0,7493242157.0,9540435186.0,1046.0,7873.0,6413.0,19.94,12.31,28.4,16.32,-2.0999999999999996,3.51,53.83671691662689,
78,144960,KOSDAQ,뉴파워프라즈마,특수 목적용 기계 제조업,플라즈마 세정기(Remote Plasma Cleaning Generator),2016-11-30,12월,위순임,http://newpower.co.kr,경기도,2021-03-22,45989290535.0,3293842053.0,23932500983.0,17239482105.0,0.0,7.16,52.04,37.49,20346695623.0,1467898684.0,546045060.0,3975760433.0,0.0,7.21,2.68,19.54,1576.0,19103461850.0,2626762145.0,3342666227.0,1431556945.0,0.0,13.75,17.5,7.49,14704274694.0,504986857.0,1245615165.0,1678419716.0,0.0,3.43,8.47,11.41,128.0,60165999447.0,3652653897.0,4588281392.0,5296882588.0,121.0,4616.0,3093.0,14.44,3.53,34.14,3.92,-6.59,3.78,140.73799239167744,
79,119860,KOSDAQ,다나와,소프트웨어 개발 및 공급업,"인터넷쇼핑몰 가격비교서비스, 온라인광고",2011-01-24,12월,"손윤환, 안징현",http://www.danawa.com,서울특별시,2021-03-17,134929593298.0,10390381709.0,20396158467.0,9159573882.0,9159573882.0,7.7,15.12,6.79,28926826859.0,8687924056.0,255785576.0,7327829603.0,7327829603.0,30.03,0.88,25.33,2800.0,99486225285.0,8486015360.0,43404235855.0,6353376827.0,14095783289.0,8.53,43.63,6.39,24816436266.0,5945488924.0,5421771674.0,5318129731.0,5313364316.0,23.96,21.85,21.43,1940.0,202773824840.0,28520422889.0,47185267298.0,23583930009.0,1803.0,10460.0,8386.0,22.45,15.3,26.77,21.5,-0.8299999999999992,6.07,35.62640748652865,
80,4780,KOSDAQ,대륙제관,기타 금속 가공제품 제조업,휴대용부탄가스 및 금속포장용기,1994-12-29,12월,"박봉국, 박봉준 (각자대표이사)",http://www.drcc.co.kr,서울특별시,2021-03-18,55659980631.0,6114415844.0,11862178816.0,4553804212.0,0.0,10.99,21.31,8.18,53265897658.0,3957026380.0,6283638455.0,3023055499.0,0.0,7.43,11.8,5.68,1144.0,50308329243.0,4340101616.0,8503818385.0,2303952600.0,0.0,8.63,16.9,4.58,47746190002.0,426220203.0,10973429819.0,192475217.0,0.0,0.89,22.98,0.4,576.0,197284517203.0,8360577517.0,19477248204.0,5362796005.0,337.0,7314.0,6718.0,10.75,3.41,15.64,5.02,2.3599999999999994,6.54,10.637704468678294,
81,213420,KOSDAQ,덕산네오룩스,전자부품 제조업,"HTL(정공수송층), HIL(정공주입층), RED HOST",2015-02-06,12월,"이준호, 이수훈(각자 대표이사)",http://www.dsneolux.co.kr,충청남도,2021-03-18,43467026824.0,14342768999.0,13172817941.0,9010634567.0,0.0,33.0,30.31,20.73,40637883090.0,11144471942.0,29320925906.0,9696728027.0,0.0,27.42,72.15,23.86,1500.0,27740047217.0,9193747021.0,1035755137.0,6481322631.0,0.0,33.14,3.73,23.36,28189579333.0,5496889282.0,21120998211.0,6757907269.0,0.0,19.5,74.92,23.97,1076.0,97873417668.0,20761496950.0,22156753348.0,19157035118.0,797.0,8028.0,6661.0,16.3,10.57,18.68,11.98,-0.14000000000000057,7.920000000000002,56.69413423839451,273.1644569918045
82,317330,KOSDAQ,덕산테코피아,기타 화학제품 제조업,"OLED 소재, 반도체 소재",2019-08-02,12월,이수완,http://dstp.co.kr,충청남도,2021-03-16,23400197580.0,3457374159.0,4825550402.0,4147012741.0,0.0,14.77,20.62,17.72,18692223625.0,3018897559.0,11555233800.0,2941127512.0,0.0,16.15,61.82,15.73,900.0,18148032468.0,2332253344.0,3339319568.0,2306900211.0,0.0,12.85,18.4,12.71,13679992200.0,2494158263.0,9706503386.0,2137786496.0,0.0,18.23,70.95,15.63,500.0,61838935884.0,13430392125.0,13045822954.0,11129647867.0,605.0,8599.0,7901.0,9.7,7.01,10.47,7.67,1.92,-2.080000000000002,28.940686111626807,
83,187870,KOSDAQ,디바이스이엔지,특수 목적용 기계 제조업,OLED용 FM MASK 세정장비,2017-12-20,12월,"최봉진, 방인호 각자대표",http://www.deviceeng.co.kr,충청남도,2021-03-19,35513441391.0,12057221554.0,-2453292110.0,4345712811.0,0.0,33.95,-6.91,12.24,37613823780.0,14386149506.0,38366958544.0,10484320705.0,0.0,38.25,102.0,27.87,2468.0,24245129442.0,6601074082.0,24161748211.0,5163953844.0,0.0,27.23,99.66,21.3,3825687382.0,225423376.0,-2984181118.0,794983945.0,0.0,5.89,-78.0,20.78,2932.0,43228286507.0,4417264207.0,21177567093.0,4649752803.0,660.0,14040.0,9027.0,11.03,4.31,17.58,7.32,6.720000000000002,32.36,46.47660048982798,
84,263720,KOSDAQ,디앤씨미디어,"서적, 잡지 및 기타 인쇄물 출판업",웹소설 콘텐츠,2017-08-01,12월,신현호,http://www.dncmedia.co.kr,서울특별시,2021-03-12,15552979614.0,3663570412.0,4614086600.0,3047291619.0,3047291639.0,23.56,29.67,19.59,15549396956.0,3610706558.0,7769170927.0,2960792204.0,2968650508.0,23.22,49.96,19.04,992.0,12094887941.0,2466960648.0,1869027970.0,551235054.0,6516784397.0,20.4,15.45,4.56,11163255789.0,2073779871.0,3166304449.0,1602187464.0,1637173404.0,18.58,28.36,14.35,176.0,42139941288.0,7913751789.0,5035332419.0,4852476454.0,395.0,4238.0,3382.0,19.11,9.08,23.4,11.69,3.16,4.640000000000001,28.591349418604757,
85,84650,KOSDAQ,랩지노믹스,자연과학 및 공학 연구개발업,체외진단 서비스 및 제품,2014-12-16,12월,진승현,http://www.labgenomics.co.kr,경기도,2021-03-19,31608548137.0,10396090757.0,-25916514576.0,4542843090.0,0.0,32.89,-81.99,14.37,26757943634.0,10195197358.0,25916514576.0,9230957126.0,0.0,38.1,96.86,34.5,1584.0,9409237594.0,567322552.0,-2490113769.0,158871337.0,0.0,6.03,-26.46,1.69,8435009364.0,225565111.0,2490113769.0,86389846.0,0.0,2.67,29.52,1.02,52.0,33175358671.0,1082182365.0,0.0,962421557.0,84.0,7127.0,2655.0,16.59,1.95,22.22,3.16,26.86,35.43,235.93102332920003,
86,93520,KOSDAQ,매커스,기계장비 및 관련 물품 도매업,자일링스(Xilinx)비메모리반도체(PLDchip)유통,2007-02-12,12월,"신동철, 성종률",http://www.makus.co.kr,서울특별시,2021-03-18,20504225790.0,2283526234.0,-8554184672.0,2199079821.0,0.0,11.14,-41.72,10.73,21650582371.0,2730709619.0,7762044145.0,1993221626.0,0.0,12.61,35.85,9.21,544.0,12985572258.0,1112489607.0,7884754296.0,1048685425.0,0.0,8.57,60.72,8.08,16470206288.0,1969871753.0,-5889123186.0,1659482054.0,0.0,11.96,-35.76,10.08,256.0,57482392326.0,5948929687.0,1995631110.0,4784172794.0,295.0,3479.0,3242.0,9.21,4.73,15.64,9.13,2.5700000000000003,0.6499999999999986,57.900055404704986,
87,206640,KOSDAQ,바디텍메드,의료용품 및 기타 의약 관련제품 제조업,면역진단기기 및 카트리지,2014-12-29,12월,최의열,http://www.boditech.co.kr,강원도,2021-03-19,56759973117.0,28932525881.0,16704728986.0,17897041229.0,0.0,50.97,29.43,31.53,40588396027.0,19642634907.0,27938153683.0,15845237215.0,0.0,48.39,68.83,39.04,3048.0,19091975898.0,4611479483.0,5572032791.0,3290726184.0,0.0,24.15,29.19,17.24,18837719203.0,4028609562.0,11670199074.0,4294226196.0,0.0,21.39,61.95,22.8,560.0,72798657278.0,15015203977.0,17242231865.0,11897022024.0,506.0,5369.0,3283.0,43.79,11.75,56.77,15.43,26.82,27.0,197.29753180206953,
88,263810,KOSDAQ,상신전자,전자부품 제조업,"노이즈필터(48.81%), 코일(19.33%), 리액터(10.75%)",2017-10-16,12월,김승천,http://www.sangshin-e.com,경상남도,2021-03-16,23588374790.0,946429164.0,-2793639686.0,315618359.0,0.0,4.01,-11.84,1.34,24741027254.0,1199591327.0,4473781743.0,936699847.0,0.0,4.85,18.08,3.79,88.0,19063590032.0,371282646.0,2471360573.0,204395654.0,0.0,1.95,12.96,1.07,19084081426.0,574010982.0,-1479778385.0,480885149.0,0.0,3.01,-7.75,2.52,56.0,81974667182.0,2971707025.0,991582188.0,2502802199.0,175.0,2537.0,2423.0,2.06,4.8,3.47,7.25,2.0599999999999996,1.8399999999999999,23.735218552249236,
89,38070,KOSDAQ,서린바이오,기타 전문 도매업,생명과학연구기기및시약,2005-10-25,12월,"황을문, 강미옥 (각자 대표이사)",http://www.seoulin.co.kr,경기도,2021-03-19,19140197825.0,1605832547.0,4219013842.0,1486233995.0,0.0,8.39,22.04,7.76,17120183010.0,1272570926.0,-534548690.0,1307980545.0,0.0,7.43,-3.12,7.64,716.0,16574990231.0,648808186.0,2203506204.0,844368262.0,0.0,3.91,13.29,5.09,12949636605.0,422722567.0,5117638253.0,1124868967.0,0.0,3.26,39.52,8.69,404.0,54409607077.0,1802771660.0,7321144457.0,8884268706.0,1070.0,7395.0,7380.0,7.6,11.01,9.68,14.5,4.48,4.17,15.476374696151096,
90,68760,KOSDAQ,셀트리온제약,의약품 제조업,고덱스 캡슐 외,2006-02-03,12월,서정수,http://www.celltrionph.com,충청북도,2021-03-18,77294333862.0,7646436492.0,12856084544.0,10808372647.0,0.0,9.89,16.63,13.98,65491837462.0,5849944111.0,23390165956.0,4010338451.0,0.0,8.93,35.71,6.12,1180.0,44866524271.0,5270762468.0,12644236077.0,4272858028.0,0.0,11.75,28.18,9.52,47435556126.0,3994007025.0,15210594204.0,2049642891.0,0.0,8.42,32.07,4.32,464.0,173512796760.0,14735270455.0,27854830281.0,8602167882.0,235.0,8223.0,7661.0,7.87,1.83,14.35,3.07,-1.8599999999999994,0.5099999999999998,72.27617944089351,
91,91990,KOSDAQ,셀트리온헬스케어,기타 전문 도매업,바이오의약품 마케팅 및 판매,2017-07-28,12월,김형기,http://www.celltrionhealthcare.com/kr/index.do,인천광역시,2021-03-18,386995109212.0,91785128743.0,-6617295647.0,31692504120.0,0.0,23.72,-1.71,8.19,463416032729.0,127698038616.0,-15990816645.0,86095609736.0,0.0,27.56,-3.45,18.58,816.0,313561731196.0,42846731708.0,-137574273254.0,40502031813.0,0.0,13.66,-43.87,12.92,282035832235.0,21325672401.0,-26264923834.0,10141702146.0,0.0,7.56,-9.31,3.6,1044.0,1100877966455.0,82793144838.0,-163839197088.0,64962053848.0,419.0,12469.0,10747.0,3.38,2.28,6.54,3.9,10.059999999999999,20.0,23.419113593966777,
92,192440,KOSDAQ,슈피겐코리아,그외 기타 제품 제조업,"핸드폰 케이스, 액정보호필름",2014-11-05,12월,김대영,http://www.spigenkorea.co.kr/,서울특별시,2021-03-23,109450998436.0,15084450985.0,27921105106.0,917190050.0,0.0,13.78,25.51,0.84,144333707954.0,41135187898.0,52166279026.0,29700189158.0,0.0,28.5,36.14,20.58,588.0,92433054675.0,11749471429.0,9888143106.0,9920306964.0,0.0,12.71,10.7,10.73,83502540426.0,11769206435.0,22736831204.0,11706222161.0,0.0,14.09,27.23,14.02,6380.0,308557218942.0,44084208861.0,32624974310.0,40338594270.0,6487.0,54283.0,47383.0,0.9,11.65,1.08,13.69,1.0699999999999985,14.41,18.41110176531121,119.9523936641544
93,243840,KOSDAQ,신흥에스이씨,일차전지 및 축전지 제조업,"2차전지용 안전 부품(Cap Assembly, CID)",2017-09-27,12월,황만용,http://www.shsec.co.kr,경기도,2021-03-19,82214668539.0,7770659228.0,8723459502.0,523101691.0,0.0,9.45,10.61,0.64,73785740137.0,9183602533.0,22997235342.0,8683402190.0,0.0,12.45,31.17,11.77,276.0,61537029479.0,3565050671.0,11431942651.0,3321085206.0,0.0,5.79,18.58,5.4,63587914548.0,6197071363.0,8834265929.0,3618096525.0,0.0,9.75,13.89,5.69,1756.0,239492755305.0,20187913667.0,20266208580.0,16029009537.0,2118.0,17148.0,13421.0,0.58,4.78,1.61,15.79,3.6599999999999993,2.6999999999999993,33.601945422237854,23.192411146882087
94,99320,KOSDAQ,쎄트렉아이,"항공기,우주선 및 부품 제조업","인공위성시스템, 위성지상국, 위성부분품 개발 및 제조",2008-06-13,12월,김이을,http://www.satreci.com,대전광역시,2021-03-15,30909449880.0,4845230703.0,9119617598.0,3872760914.0,0.0,15.68,29.5,12.53,20285445656.0,3439996342.0,4398776231.0,2888911432.0,0.0,16.96,21.68,14.24,1704.0,22632192310.0,2064355740.0,10212474636.0,1610604383.0,0.0,9.12,45.12,7.12,17576803180.0,1846322668.0,22210264742.0,1208768020.0,0.0,10.5,126.36,6.88,708.0,70228243004.0,9248317039.0,32422739378.0,7151078191.0,787.0,8121.0,7095.0,14.4,7.42,20.98,11.09,6.5600000000000005,6.460000000000001,36.57293759536811,
95,96530,KOSDAQ,씨젠,의료용품 및 기타 의약 관련제품 제조업,"호흡기성 병원체 검사제품, 성감염증원인균 검사제품",2010-09-10,12월,천종윤,http://seegene.co.kr,서울특별시,2021-03-18,441737575276.0,257511763556.0,154773309795.0,186482814010.0,185336362169.0,58.3,35.04,42.22,326875367339.0,209942844805.0,228383943988.0,151520938022.0,152498344457.0,64.23,69.87,46.35,14280.0,33775666854.0,5127821364.0,6499795671.0,5638621577.0,482103502164.0,15.18,19.24,16.69,31398320963.0,6843959640.0,20640954025.0,5893126866.0,5896405501.0,21.8,65.74,18.77,428.0,121953286875.0,22423158244.0,27140749696.0,26672069051.0,510.0,12375.0,2925.0,68.14,13.63,115.39,17.45,43.12,42.43000000000001,1207.8574501148175,
96,67160,KOSDAQ,아프리카TV,소프트웨어 개발 및 공급업,미디어플랫폼,2003-12-19,12월,Jung Chan Yong,http://corp.afreecatv.com,경기도,2021-03-22,59547930023.0,17706546110.0,37512868178.0,11303410403.0,11257801697.0,29.73,63.0,18.98,50225704623.0,13907940653.0,34803492425.0,11071031746.0,10966415331.0,27.69,69.29,22.04,3932.0,42017344836.0,7752291121.0,22808276090.0,7938430733.0,10881147977.0,18.45,54.28,18.89,44814885279.0,10765295206.0,38027566850.0,9146776776.0,9072522985.0,24.02,84.85,20.41,2760.0,167868521676.0,36725813163.0,60835842940.0,34371002514.0,2990.0,12837.0,10595.0,15.48,15.04,30.63,28.22,11.280000000000001,3.6700000000000017,41.722258404057904,
97,131370,KOSDAQ,알서포트,소프트웨어 개발 및 공급업,"원격지원,제어 솔루션",2011-01-05,12월,서형수,http://www.rsupport.com,서울특별시,2021-03-18,10353560564.0,3577317945.0,4448901244.0,2693848341.0,0.0,34.55,42.97,26.02,10108044746.0,3375658030.0,13919873575.0,3699425109.0,0.0,33.4,137.71,36.6,200.0,8284696188.0,1723366751.0,2194794255.0,1196276196.0,0.0,20.8,26.49,14.44,6865157679.0,992710885.0,3408588250.0,1754331155.0,0.0,14.46,49.65,25.55,88.0,28486918376.0,5801169422.0,5603382505.0,8613905273.0,161.0,1130.0,1163.0,14.11,10.97,17.69,13.89,13.749999999999996,18.939999999999998,24.972121234773276,
98,230360,KOSDAQ,에코마케팅,광고업,"온라인, 모바일 광고 종합대행업",2016-08-08,12월,김철웅,http://www.echomarketing.co.kr,서울특별시,2021-03-22,41982264932.0,12071482880.0,5659696825.0,5274986040.0,0.0,28.75,13.48,12.56,53926908543.0,18460411966.0,45397080563.0,23616806760.0,0.0,34.23,84.18,43.79,644.0,26099425729.0,7835832449.0,-2036410837.0,5850424152.0,0.0,30.02,-7.8,22.42,36293688719.0,11537299873.0,23329887248.0,10410728804.0,0.0,31.79,64.28,28.68,712.0,111354943418.0,37837722117.0,21293476411.0,31568735896.0,964.0,4559.0,3343.0,10.81,22.61,14.12,28.85,-1.2699999999999996,2.4399999999999977,60.855129028191655,
99,247540,KOSDAQ,에코프로비엠,일차전지 및 축전지 제조업,양극활물질,2019-03-05,12월,"권우석, 김병훈(각자 대표이사)",http://www.ecoprobm.co.kr,충청북도,2021-03-19,246921663975.0,14402546095.0,18272382857.0,10783631686.0,0.0,5.83,7.4,4.37,250204137867.0,17657601356.0,106758735355.0,13728839141.0,0.0,7.06,42.67,5.49,1964.0,147321365877.0,1630487493.0,-7906420773.0,1052267187.0,0.0,1.11,-5.37,0.71,152097914373.0,9846265530.0,20706259879.0,8901860294.0,0.0,6.47,13.61,5.85,192.0,616085054981.0,37077549715.0,12799839106.0,34481003746.0,1573.0,21319.0,16889.0,5.39,5.3,9.21,9.31,4.72,0.5899999999999999,67.60750384377866,
100,179290,KOSDAQ,엠아이텍,의료용 기기 제조업,비혈관 스텐트 및 체외충격파 쇄석기,2018-11-29,12월,박진형,http://www.mitech.co.kr,경기도,2021-03-19,14553592105.0,2482643055.0,-601564067.0,1699209916.0,0.0,17.06,-4.13,11.68,7961407581.0,1027599285.0,4505540261.0,1196258323.0,0.0,12.91,56.59,15.03,216.0,10735892999.0,999453882.0,1926370655.0,598729272.0,0.0,9.31,17.94,5.58,7020789769.0,467014431.0,1180153072.0,736221119.0,0.0,6.65,16.81,10.49,76.0,32654539253.0,3371321113.0,3106523727.0,3663514971.0,116.0,1761.0,1534.0,9.98,6.39,12.27,7.59,7.749999999999998,6.26,35.560144892982834,
101,69080,KOSDAQ,웹젠,소프트웨어 개발 및 공급업,3D 온라인게임 '뮤(MU)',2003-05-23,12월,김태영,http://company.webzen.com,경기도,2021-03-11,92565909610.0,38783375631.0,44722074597.0,30557025966.0,0.0,41.9,48.31,33.01,106962919118.0,43489459842.0,90707276692.0,33836839761.0,0.0,40.66,84.8,31.63,3460.0,43830013926.0,14734474825.0,6858489435.0,9295075121.0,0.0,33.62,15.65,21.21,47356124707.0,18549529750.0,12713918059.0,15492612746.0,0.0,39.17,26.85,32.72,1052.0,176051925906.0,51786348657.0,19572407494.0,42604397429.0,1206.0,12308.0,10069.0,22.52,10.29,28.11,11.98,8.280000000000001,1.4899999999999949,111.1929733042814,
102,53580,KOSDAQ,웹케시,소프트웨어 개발 및 공급업,"에스이알피, 브랜치, 인하우스",2019-01-25,12월,강원주,http://www.webcash.co.kr,서울특별시,2021-03-18,22855984975.0,4896857362.0,25266882736.0,8381837525.0,0.0,21.42,110.55,36.67,17937174401.0,4032308382.0,8466004876.0,3457551754.0,0.0,22.48,47.2,19.28,2428.0,16543801326.0,2735804615.0,8549421413.0,1831331679.0,0.0,16.54,51.68,11.07,14679619964.0,2567567077.0,-1408440870.0,1624579362.0,0.0,17.49,-9.59,11.07,528.0,61201347186.0,9274524411.0,7140980543.0,9278684203.0,673.0,4868.0,3933.0,33.74,14.66,49.87,17.11,4.880000000000003,4.990000000000002,38.15437289542315,
103,44340,KOSDAQ,위닉스,가정용 기기 제조업,일반목적용 기계제조업,2000-10-24,12월,"윤희종, 윤철민",http://www.e-winix.co.kr,경기도,2021-03-19,89804155860.0,7133935672.0,-6141392530.0,7439198614.0,42415162476.0,7.94,-6.84,8.28,106919150457.0,21831379958.0,40804383316.0,17575348213.0,0.0,20.42,38.16,16.44,1664.0,77818362724.0,5009377585.0,12451339526.0,4425599954.0,42415162476.0,6.44,16.0,5.69,73454061472.0,3049382587.0,20966333905.0,2476267010.0,0.0,4.15,28.54,3.37,988.0,386234284231.0,51392295526.0,33417673431.0,40498911886.0,2265.0,10504.0,8576.0,8.63,14.66,15.84,26.42,1.5,16.270000000000003,15.402268457523657,
104,44960,KOSDAQ,이글벳,기타 전문 도매업,"아바텍,아목사실린사 등",2000-11-16,12월,"강승조, 강태성(각자 대표이사)",http://www.eaglevet.com,충청남도,2021-03-17,10090201861.0,1151759436.0,2813284696.0,711514936.0,0.0,11.41,27.88,7.05,10202431596.0,997541038.0,3084977673.0,525609637.0,0.0,9.78,30.24,5.15,224.0,8819828975.0,542892529.0,2738748305.0,139633030.0,0.0,6.16,31.05,1.58,8377200538.0,273081424.0,184537955.0,257030608.0,0.0,3.26,2.2,3.07,44.0,34422682898.0,1913059543.0,2677788320.0,1232267417.0,97.0,2984.0,2810.0,5.85,2.68,7.5,3.47,5.25,6.52,14.40359999724371,
105,950140,KOSDAQ,잉글우드랩,기타 화학제품 제조업,화장품OEM·ODM,2016-10-14,12월,조현철,http://www.englewoodlab.com,미국,2021-03-17,34656233.0,3337247.0,-183688.0,1572607.0,0.0,9.63,-0.53,4.54,30280521.0,2807588.0,6891842.0,1275566.0,0.0,9.27,22.76,4.21,0.0,30886932.0,2170107.0,1753339.0,649490.0,0.0,7.03,5.68,2.1,25039976.0,772197.0,8711300.0,211902.0,0.0,3.08,34.79,0.85,0.0,114371312.0,5787541.0,10464639.0,1946160.0,0.0,2.0,2.0,0.0,1.95,0.0,3.69,2.6000000000000005,6.1899999999999995,12.203546146959496,
106,42000,KOSDAQ,카페24,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","쇼핑몰솔루션, 광고솔루션, 호스팅솔루션",2018-02-08,12월,이재석,http://www.cafe24.com,서울특별시,2021-03-22,70660588534.0,3544949090.0,11261831547.0,4660905977.0,0.0,5.02,15.94,6.6,62451857204.0,2451118844.0,19141823038.0,2239203174.0,0.0,3.92,30.65,3.59,840.0,60214014184.0,2182251979.0,7911802509.0,1857595269.0,0.0,3.62,13.14,3.08,52501242798.0,1649813618.0,12374879905.0,1176676757.0,0.0,3.14,23.57,2.24,332.0,217244740399.0,9836691421.0,20286682414.0,7782007668.0,351.0,7198.0,6873.0,7.32,3.36,11.67,5.11,1.3999999999999995,0.7799999999999998,17.34907478195641,
107,83550,KOSDAQ,케이엠,기타 섬유제품 제조업,클린룸용Wiper,2005-12-20,12월,신병순,http://kmbiz.com,강원도,2021-03-18,37233235131.0,2935272015.0,642021197.0,707397804.0,0.0,7.88,1.72,1.9,50169583076.0,13027262639.0,28768301234.0,9943448467.0,0.0,25.97,57.34,19.82,260.0,31961732201.0,1479349784.0,7281016325.0,1513782405.0,0.0,4.63,22.78,4.74,31829268769.0,1707299554.0,509883799.0,1619633189.0,0.0,5.36,1.6,5.09,560.0,127562229644.0,7176115501.0,7790900124.0,6557066457.0,609.0,10759.0,7851.0,1.63,4.96,2.42,7.77,3.25,20.61,16.493170322711947,
