,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Full_EPS,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before,Quarter_Top_Stock_Price,Recent_Market_Gun,Quarter_Per,Last_Top_Stock_Price,Fake_Last_Per,Real_Last_Per,Price_Percent_Change,Price_Percent_Change_Three_Year,Price_Percent_Compare_Old_Biggest_Now,Old_Top_Stock_Price_Date,Price_Percent_Change_Year,Price_Percent_Compare_Last_Bigget_Now,Last_Top_Stock_Price_Date
60,69960,KOSPI,현대백화점,종합 소매업,백화점,2002-11-25,12월,"정지선, 장호진, 김형종 (각자대표)",http://home.e-hyundai.com,서울특별시,2022-08-16,23401299.0,863777985000.0,57684530000.0,268275163000.0,40516895000.0,0.0,6.68,31.06,4.69,683225361000.0,64995532000.0,186424530000.0,43368549000.0,0.0,9.51,27.29,6.35,6924.0,516608061000.0,8129663000.0,-22374791000.0,8484639000.0,0.0,1.57,-4.33,1.64,449563994000.0,14895805000.0,-112251552000.0,16189007000.0,0.0,3.31,-24.97,3.6,1448.0,2273151865000.0,135863991000.0,259368187000.0,70321759000.0,3005.0,433153.0,215043.0,0.89,0.81,1.6,1.4,5.109999999999999,6.199999999999999,67.20180156073872,,65600,1535125214400,9.47,86400,59.67,28.75,3.66,52.76,47.41,2021-05-11,21.99,31.71,2021-10-25
190,5300,KOSPI,롯데칠성,비알코올음료 및 얼음 제조업,"청량음료,과채류음료,곡류음료,주류 제조,판매/자동차정비,연수원",1973-06-21,12월,박윤기,http://company.lottechilsung.co.kr,서울특별시,2022-08-12,9278901.0,668936173070.0,45578525476.0,135487790672.0,31463488823.0,0.0,6.81,20.25,4.7,538777108126.0,32287882549.0,37196290592.0,16349501168.0,0.0,5.99,6.9,3.03,13560.0,597997335595.0,29288255762.0,189146325949.0,15486369295.0,0.0,4.9,31.63,2.59,507375505420.0,6255486866.0,60747798942.0,-3498601869.0,0.0,1.23,11.97,-0.69,6672.0,2257973300939.0,97230309774.0,303423501670.0,-16801842344.0,-1810.0,282757.0,140629.0,1.79,-0.48,4.8,-1.29,1.91,4.76,11.862734706738571,,166000,1540297566000,12.24,200000,29.98,-110.5,2.66,99.0,20.48,2022-05-02,47.06,20.48,2022-05-02
126,3090,KOSPI,대웅,기타 금융업,"지주회사/의약품,화공약품,농예약품,위생용품,의료용구,식품,전기전자기구,부품 제조,판매",1973-06-26,12월,윤재춘,http://www.daewoong.com/,경기도,2022-08-16,58142476.0,381498146200.0,43340958387.0,39441840087.0,18396424682.0,0.0,11.36,10.34,4.82,348537037553.0,44288976301.0,11039805534.0,3160378390.0,0.0,12.71,3.17,0.91,1264.0,329010275989.0,19345382777.0,61418813036.0,10400054861.0,0.0,5.88,18.67,3.16,328313454050.0,24780637307.0,37562597609.0,15966646167.0,0.0,7.55,11.44,4.86,712.0,1355337386745.0,98055318016.0,145365812639.0,98378893015.0,1692.0,37313.0,19210.0,1.98,5.35,3.39,8.81,5.48,5.160000000000001,15.953261658233089,,26950,1566939728200,21.32,36900,51.83,21.81,2.68,456.99,188.31,2020-12-22,35.23,36.92,2021-09-08
155,4800,KOSPI,효성,기타 금융업,"스판덱스,합성원사,나일론,폴리에스터,타이어코드지,PET병,수지제품,중전기제품(변압기,차단기),사무용기계,컴퓨터 제조/건축공사",1973-06-30,12월,"Hyun-Joon Cho, Kyoo-Young Kim",http://www.hyosung.com,서울특별시,2022-08-11,21072204.0,946791504133.0,218003329792.0,-75883488968.0,187434224859.0,190110941741.0,23.03,-8.01,19.8,686891610438.0,100631458868.0,-18831273453.0,91683673099.0,91683673099.0,14.65,-2.74,13.35,35576.0,551798655335.0,9024921257.0,154479609579.0,36770239236.0,30605074285.0,1.64,28.0,6.66,629965315247.0,5330002252.0,105992230205.0,-2945009105.0,-8369847675.0,0.85,16.83,-0.47,6976.0,2782554818809.0,138793355652.0,278194216102.0,1220252292.0,57.0,246199.0,119319.0,8.06,0.03,14.45,0.05,21.39,13.8,71.58278567355292,,76100,1603594724400,2.14,124500,17.85,2184.21,3.0,80.72,64.91,2021-07-15,55.04,63.6,2021-09-16
101,5070,KOSPI,코스모신소재,기타 화학제품 제조업,"이차전지양극활물질,기능성필름",1987-09-28,12월,홍동환,http://www.cosmoamt.com,충청북도,2022-08-16,30648837.0,86084548429.0,5762355622.0,14667005493.0,2797865263.0,0.0,6.69,17.04,3.25,79247662307.0,5843695679.0,8753265094.0,6189423214.0,0.0,7.37,11.05,7.81,364.0,40691908359.0,2155366284.0,-10171215846.0,463211948.0,0.0,5.3,-25.0,1.14,43241089964.0,1540108565.0,-1877579953.0,1728708061.0,0.0,3.56,-4.34,4.0,60.0,204252718287.0,12437917352.0,-1878940666.0,11736404500.0,382.0,12345.0,5768.0,1.55,3.24,2.95,6.64,1.3900000000000006,3.81,111.55200603896064,,61200,1875708824400,168.13,62800,1046.67,164.4,6.85,596.23,2.61,2022-08-10,56.95,2.61,2022-08-10
14,285130,KOSPI,SK케미칼,합성고무 및 플라스틱 물질 제조업,"PETG 수지, PET 수지, 바이오디젤, 백신",2018-01-05,12월,"김철, 전광현",http://www.skchemicals.com,경기도,2022-08-16,17620224.0,435686157037.0,86103527706.0,118435996362.0,52307100883.0,0.0,19.76,27.18,12.01,378766909815.0,73000530399.0,139311900000.0,49686626994.0,0.0,19.27,36.78,13.12,11872.0,288408887143.0,17648775269.0,62676266907.0,239345758926.0,0.0,6.12,21.73,82.99,252547609030.0,8017015236.0,-30585253989.0,13048484468.0,0.0,3.17,-12.11,5.17,54332.0,1214709208859.0,106282993816.0,247009579324.0,254320769913.0,14433.0,271210.0,54422.0,2.83,12.0,4.38,26.52,13.64,16.1,51.06544092761484,,107000,1885363968000,9.01,224513,4.13,15.56,0.59,622.65,188.39,2021-02-03,112.05,109.83,2021-10-18
63,298050,KOSPI,효성첨단소재,화학섬유 제조업,PET타이어코드,2018-07-13,12월,이건종,http://www.hyosungadvancedmaterials.com,서울특별시,2022-08-11,4479576.0,872387377108.0,117809125230.0,78234761882.0,75644516917.0,0.0,13.5,8.97,8.67,769465160344.0,83393035365.0,47517859013.0,42250745484.0,0.0,10.84,6.18,5.49,67544.0,377225382282.0,-42797841476.0,107567700229.0,-35074164925.0,0.0,-11.35,28.52,-9.3,688156540140.0,28470032907.0,40329635506.0,6030787198.0,0.0,4.14,5.86,0.88,-31316.0,2394622898921.0,34208423167.0,312387826215.0,78623731.0,17.0,217929.0,85077.0,5.86,0.0,30.99,0.02,24.85,6.7,131.26423037351046,1104.0672149443865,423500,1897100436000,6.27,860000,-27.46,50588.24,7.98,711.32,103.07,2021-09-24,105.52,103.07,2021-09-24
163,6260,KOSPI,LS,기타 금융업,"전력용전선,일반전선,통신케이블,동선,알루미늄선,공조기,프라스틱사출성형기 제조,도매",1977-06-30,12월,이광우,http://www.lsholdings.co.kr,서울특별시,2022-08-16,32199398.0,3336376000000.0,194281000000.0,-140730000000.0,96441000000.0,149153000000.0,5.82,-4.22,2.89,2908843000000.0,132329000000.0,-78691000000.0,48833000000.0,63767000000.0,4.55,-2.71,1.68,11980.0,2491003000000.0,93142000000.0,315920000000.0,31084000000.0,46979000000.0,3.74,12.68,1.25,2573351000000.0,91907000000.0,-24321000000.0,-7160000000.0,6278000000.0,3.57,-0.95,-0.28,3860.0,10444316000000.0,419168000000.0,701304000000.0,126850000000.0,3939.0,281793.0,138154.0,1.56,1.09,4.25,2.85,2.08,0.98,33.93705266513128,,62300,2006022495400,5.2,69000,17.88,17.52,2.82,93.35,26.0,2021-01-08,34.24,10.75,2021-09-07
66,81660,KOSPI,휠라홀딩스,생활용품 도매업,"스포츠의류,신발,가방,시계,골프장비,화장품,가죽제품(지갑,키홀더) 도매,수출입",2010-09-28,12월,윤근창,http://www.filaholdings.com/kr/main/index.asp,서울특별시,2022-08-12,60755202.0,1019353980512.0,173785681228.0,322718167079.0,90448234986.0,0.0,17.05,31.66,8.87,988280981852.0,183568949136.0,47343404041.0,84985186138.0,0.0,18.57,4.79,8.6,5952.0,625011276872.0,50280678195.0,106180699554.0,39917923933.0,0.0,8.04,16.99,6.39,789900935892.0,67142216075.0,-32739548691.0,33613364054.0,0.0,8.5,-4.14,4.26,2628.0,3128805852797.0,341077884281.0,445004105903.0,139029603129.0,2288.0,70105.0,30570.0,4.49,3.7,8.49,7.49,9.010000000000002,10.07,63.09369418317871,,33300,2023148226600,5.59,56000,21.31,24.48,12.27,105.04,95.5,2019-08-13,86.39,68.17,2021-08-12
127,69620,KOSPI,대웅제약,의약품 제조업,"양약,의료기기 제조/화장품,의약부의품 도소매/부동산 임대",2002-11-01,12월,"전승호, 이창재",http://www.daewoong.co.kr,경기도,2022-08-16,11586681.0,289692225957.0,18701616843.0,1655578718.0,6122773624.0,0.0,6.46,0.57,2.11,269617086210.0,22556821545.0,-870742674.0,-23106594288.0,0.0,8.37,-0.32,-8.57,2112.0,253940760590.0,-3226049634.0,33711479679.0,-7878087667.0,0.0,-1.27,13.28,-3.1,257405399210.0,5567957859.0,18809367482.0,676372599.0,0.0,2.16,7.31,0.26,-2716.0,1055423689996.0,16979724383.0,100981257110.0,12753425042.0,1100.0,117493.0,60004.0,0.87,0.93,1.8,1.83,7.73,6.209999999999999,14.078663576471884,,179500,2079809239500,84.99,192500,-70.88,175.0,1.26,153.92,53.48,2020-12-21,36.65,7.24,2022-07-28
38,4170,KOSPI,신세계,종합 소매업,"백화점,할인점(E마트)",1985-08-19,12월,손영식,http://www.shinsegae.com,서울특별시,2022-08-16,9846810.0,1395320806280.0,96230172006.0,522699473086.0,4099473857.0,0.0,6.9,37.46,0.29,1319968151418.0,123582462439.0,284312373121.0,69982083542.0,0.0,9.36,21.54,5.3,1664.0,1014403800163.0,-48555290329.0,-8551246321.0,-113383537472.0,0.0,-4.79,-0.84,-11.18,1196855928366.0,8715760980.0,-257935987955.0,3296532376.0,0.0,0.73,-21.55,0.28,-46056.0,4769279391849.0,88483188736.0,552374855466.0,-103493560461.0,-10510.0,1057960.0,513593.0,0.06,-0.81,0.16,-2.05,11.69,8.629999999999999,37.55082601778425,,222500,2190915225000,133.71,281000,-6.1,-26.74,2.83,48.62,45.62,2020-01-13,26.36,26.29,2021-09-08
125,47040,KOSPI,대우건설,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",2001-03-23,12월,백정완,http://daewooenc.co.kr,서울특별시,2022-08-16,415652439.0,2207390634479.0,192304565941.0,1124141021876.0,139059524485.0,0.0,8.71,50.93,6.3,1938962790989.0,229369431813.0,751566066816.0,147927211598.0,0.0,11.83,38.76,7.63,1336.0,1963206648424.0,81119833793.0,70325299390.0,52570530807.0,0.0,4.13,3.58,2.68,1985826748071.0,120947620430.0,144125484063.0,61869259830.0,0.0,6.09,7.26,3.12,504.0,8136705736642.0,558257521374.0,408383333985.0,283811374506.0,682.0,14092.0,6440.0,2.76,3.05,9.48,10.6,4.580000000000001,5.74,12.438017477733338,,5530,2298557987670,4.14,7370,14.62,10.81,7.07,159.31,63.65,2021-06-08,32.91,33.27,2021-09-03
247,880,KOSPI,한화,기타 화학제품 제조업,"화약,화공품,자동선반류,공작기계 제조,전자교환기,건설,정보통신,종합무역/임직원 및 개인대상 교육,세미나 및 워크샵 중계,동영상광고",1976-06-24,12월,"금춘수, 옥경석, 김승모, 김맹윤",http://www.hanwhacorp.co.kr,서울특별시,2022-08-12,74951460.0,12677141000000.0,768972000000.0,2210918000000.0,243921000000.0,572100000000.0,6.07,17.44,1.92,12838170000000.0,848468000000.0,735844000000.0,302708000000.0,819935000000.0,6.61,5.73,2.36,13016.0,11004132000000.0,501334000000.0,1361066000000.0,116596000000.0,350738000000.0,4.56,12.37,1.06,14461933000000.0,296427000000.0,-474491000000.0,134297000000.0,184694000000.0,2.05,-3.28,0.93,6220.0,50926451000000.0,1582045000000.0,3442933000000.0,213815000000.0,2852.0,525880.0,246922.0,0.25,0.11,2.48,1.16,1.510000000000001,4.5600000000000005,15.2034617541847,,31100,2330990406000,2.39,36600,5.88,12.83,9.64,59.03,17.68,2021-09-06,31.65,17.68,2021-09-06
157,1040,KOSPI,CJ,기타 금융업,지주회사,1973-06-29,12월,"손경식, 김홍기",http://www.cj.net,서울특별시,2022-08-16,29184633.0,8336196776000.0,567470408000.0,961268582000.0,93133954000.0,0.0,6.81,11.53,1.12,8011706833000.0,447494209000.0,564389158000.0,52226070000.0,0.0,5.59,7.04,0.65,12764.0,7793995214000.0,358750834000.0,946031632000.0,27465437000.0,0.0,4.6,12.14,0.35,7840010949000.0,264264280000.0,-44142869000.0,152375577000.0,0.0,3.37,-0.56,1.94,3764.0,31999102947000.0,1390340166000.0,3032814780000.0,86650258000.0,2969.0,1100496.0,527545.0,0.46,0.22,1.16,0.56,2.21,2.22,6.956657620549573,,80800,2358118346400,6.33,106000,28.16,35.7,1.91,46.17,44.18,2021-01-15,33.92,31.19,2021-09-14
110,14680,KOSPI,한솔케미칼,기초 화학물질 제조업,"과산화수소,라텍스,요소수지,수소액화탄산,차아황산소다 제조,판매,디지털카메라용 인화필름 제조,수출",1989-05-20,12월,박원환,http://www.hansolchemical.com,서울특별시,2022-08-12,11335619.0,187339162298.0,53919514779.0,84177081208.0,42332389792.0,44975784591.0,28.78,44.93,22.6,177038868293.0,52240980396.0,30727677543.0,41202603094.0,43613508869.0,29.51,17.36,23.27,14936.0,148741282172.0,38668044777.0,81070347878.0,29562581322.0,32333022504.0,26.0,54.5,19.88,146616872909.0,35178363757.0,31526451965.0,34592194587.0,29050533920.0,23.99,21.5,23.59,10428.0,619277678729.0,151933828832.0,165042142694.0,122714322425.0,10825.0,118723.0,54895.0,7.54,12.28,12.58,19.72,2.780000000000001,5.520000000000003,25.94967554560042,,222000,2516507418000,14.86,372500,35.72,34.41,6.7,293.22,67.79,2021-09-27,71.66,67.79,2021-09-27
152,8770,KOSPI,호텔신라,기타 상품 전문 소매업,"면세판매,관광숙박,외식사업,예식업",1991-03-12,12월,이부진,http://www.hotelshilla.net,서울특별시,2022-08-16,34863000.0,953446544064.0,46382530482.0,86284782146.0,12046664723.0,0.0,4.86,9.05,1.26,727157139412.0,26572929515.0,-45586399167.0,-1503733983.0,0.0,3.65,-6.27,-0.21,1380.0,522956462602.0,-63429221838.0,-364650191090.0,-67788266566.0,0.0,-12.13,-69.73,-12.96,943683524137.0,-66812872835.0,-452523526215.0,-73556301544.0,0.0,-7.08,-47.95,-7.79,-7776.0,3188065338010.0,-185280168134.0,-51667226763.0,-283409575589.0,-8129.0,31796.0,17897.0,0.88,-9.79,4.34,-45.42,16.990000000000002,10.73,82.31853170339875,1478.204842813015,72800,2538026400000,52.75,92800,-11.93,-11.42,1.49,49.66,49.04,2020-01-17,29.34,27.47,2021-10-15
191,204320,KOSPI,만도,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",2014-10-06,12월,"조성현,김광헌 (2인 각자 대표이사)",http://www.mando.com,경기도,2022-08-16,46959500.0,1487518481198.0,76695747855.0,179715458160.0,78269275018.0,0.0,5.16,12.08,5.26,1501479409272.0,71795577821.0,34268961550.0,49091402537.0,0.0,4.78,2.28,3.27,6664.0,1013424561045.0,-75872399303.0,101583819017.0,-112301646099.0,0.0,-7.49,10.02,-11.08,1310088167799.0,18502783271.0,84912175511.0,8332334790.0,0.0,1.41,6.48,0.64,-9564.0,5563504491650.0,88701330636.0,430018641488.0,5789303434.0,123.0,78595.0,36405.0,2.87,0.12,8.48,0.34,12.65,3.37,46.781372622756905,,55700,2615644150000,8.36,66100,-6.91,537.4,1.98,169.81,43.63,2021-01-21,38.65,18.67,2022-01-07
228,30000,KOSPI,제일기획,광고업,"광고 대행/광고물,영화 제작,인쇄,출판",1998-03-03,12월,유정근,http://www.cheil.co.kr,서울특별시,2022-08-16,116061470.0,790052115074.0,72080244428.0,27114895835.0,54526028017.0,0.0,9.12,3.43,6.9,696744414735.0,40975650827.0,14789225492.0,32522192551.0,0.0,5.88,2.12,4.67,1876.0,642766302627.0,53778857116.0,94459782320.0,33476316932.0,0.0,8.37,14.7,5.21,681248864340.0,30525692824.0,11359916635.0,24018665908.0,0.0,4.48,1.67,3.53,1152.0,2747921881024.0,204917149866.0,219474826502.0,157399949855.0,1356.0,17286.0,8749.0,4.9,7.02,10.85,15.5,0.75,1.3999999999999997,22.91436434129164,,22700,2634595369000,12.1,26250,22.79,19.36,1.74,43.85,18.5,2019-08-21,17.45,15.64,2022-05-03
117,2380,KOSPI,KCC,기타 화학제품 제조업,"건축용단열재,내외장재,스레트,밤라이트,암면,석고보드,판유리 제조",1973-06-25,12월,"정몽진, 정재훈",http://www.kccworld.co.kr,서울특별시,2022-08-16,8886178.0,1512674055904.0,116987233276.0,120009038614.0,366482788017.0,380919064539.0,7.73,7.93,24.23,1362496816355.0,77353481858.0,1573667237.0,17492944760.0,30431137644.0,5.68,0.12,1.28,164964.0,1243492723344.0,42915360669.0,213099114601.0,374479236388.0,348380735065.0,3.45,17.14,30.12,1256453047059.0,20590493060.0,97207339265.0,-247734807216.0,-317041615513.0,1.64,7.74,-19.72,168564.0,5083631492987.0,133845504026.0,679854398097.0,596399352651.0,67115.0,1230510.0,590354.0,5.53,4.83,13.41,11.37,4.28,4.04,21.647198050031022,,315500,2803589159000,1.91,464500,2.76,6.92,4.77,205.59,47.23,2021-09-10,56.27,47.23,2021-09-10
241,8930,KOSPI,한미사이언스,기타 금융업,"항생제(세포탁심,세포트리악손),유산균정장제(메디락비타,메디락베베),위장관운동조절개선제(설프라이드),고혈압치료제(유니바스크),원료의약품,식품 제조,판매",1988-06-20,12월,송영숙,http://www.hanmiscience.co.kr,경기도,2022-08-16,68628347.0,235264626346.0,13720381568.0,7291162139.0,10776959738.0,0.0,5.83,3.1,4.58,215107342213.0,13674902752.0,754837072.0,11612021385.0,0.0,6.36,0.35,5.4,628.0,208460194813.0,9478098587.0,7894788071.0,7922950204.0,0.0,4.55,3.79,3.8,214399553603.0,8573786761.0,-473333323.0,6517588465.0,0.0,4.0,-0.22,3.04,460.0,857383419139.0,32502305256.0,13817514742.0,22596604093.0,329.0,19419.0,9598.0,2.32,2.45,3.23,3.43,1.2800000000000002,2.3600000000000003,12.85829726727686,,40950,2810330809650,65.21,74068,161.02,225.13,3.21,168.27,120.64,2021-07-05,77.83,80.87,2021-09-06
113,272210,KOSPI,한화시스템,전자부품 제조업,"정밀기기(육해공군관련전자제어시스템,열영상감시장비,탐지추적장치,전투지휘체계시스템) 제조",2019-11-13,12월,어성철,http://hanwhasystems.com,경상북도,2022-08-12,188922498.0,485885551294.0,31425951891.0,66903622959.0,21990596607.0,0.0,6.47,13.77,4.53,366732348851.0,30700747235.0,-116160105202.0,23837765810.0,0.0,8.37,-31.67,6.5,464.0,323055398078.0,18227202658.0,120679830387.0,12990798618.0,0.0,5.64,37.36,4.02,282256059442.0,10931880605.0,-20131004848.0,9611622097.0,0.0,3.87,-7.13,3.41,272.0,1642854571594.0,92863410171.0,174791239735.0,93580544300.0,495.0,16805.0,5466.0,1.35,3.47,2.76,9.06,0.8300000000000001,4.499999999999999,50.40316743962456,,15250,2881068094500,32.87,19750,72.61,39.9,7.42,139.69,29.57,2021-04-01,35.79,29.51,2021-08-31
223,139480,KOSPI,이마트,종합 소매업,대형마트,2011-06-10,12월,강희석,http://emartcompany.com/ko/main.do,서울특별시,2022-08-16,27872874.0,5864687724925.0,7583960083.0,0.0,476433265600.0,0.0,0.13,0.0,8.12,5895763007638.0,123245563270.0,0.0,91247108772.0,0.0,2.09,0.0,1.55,68372.0,5188005411575.0,-47391107848.0,0.0,315836346646.0,0.0,-0.91,0.0,6.09,5210766399398.0,48437385629.0,0.0,48848254317.0,0.0,0.93,0.0,0.94,45324.0,22033009980862.0,237151679441.0,0.0,361794825719.0,12980.0,770613.0,376587.0,4.03,1.62,8.87,3.45,1.04,1.1599999999999997,13.043207546396324,,105500,2940588207000,1.54,181000,3.99,13.94,2.37,69.51,79.15,2021-02-16,67.59,71.56,2021-09-02
119,10060,KOSPI,OCI,기초 화학물질 제조업,"타르제품,카본블랙,무수프탈산,농약원제,석탄화학제품,정밀화학제품,플라스틱창호재 제조,판매",1985-07-09,12월,"백우석, 이우현, 김택중(3인, 각자 대표이사)",http://www.oci.co.kr,서울특별시,2022-08-12,23849712.0,767435023000.0,166348316000.0,183319108000.0,144262993000.0,145262351000.0,21.68,23.89,18.8,573677884000.0,47018557000.0,22302035000.0,38002120000.0,39757436000.0,8.2,3.89,6.62,24192.0,401633725000.0,-44261745000.0,27800992000.0,-36816017000.0,-38232202000.0,-11.02,6.92,-9.17,568602914000.0,-92927197000.0,10254269000.0,-56011821000.0,-57869759000.0,-16.34,1.8,-9.85,-6172.0,2002516778000.0,-86145075000.0,-118507430000.0,-246150678000.0,-10320.0,211565.0,100031.0,6.02,-5.55,11.43,-10.32,32.7,24.54,91.07833212960392,,125500,2993138856000,5.19,161000,-26.09,-15.6,10.63,190.72,28.29,2021-10-05,57.92,28.29,2021-10-05
103,28670,KOSPI,팬오션,해상 운송업,"해상화물운송(외항,운수보관)",2007-09-21,12월,"김홍국, 안중호(각자 대표이사)",http://www.panocean.com,서울특별시,2022-08-11,534638546.0,1129948000000.0,112031000000.0,172231000000.0,91097000000.0,0.0,9.91,15.24,8.06,679924000000.0,48898000000.0,6759000000.0,54620000000.0,0.0,7.19,0.99,8.03,680.0,683434000000.0,64271000000.0,236423000000.0,42431000000.0,0.0,9.4,34.59,6.21,558779000000.0,37819000000.0,66578000000.0,21653000000.0,0.0,6.77,11.91,3.88,316.0,2497159000000.0,225212000000.0,470485000000.0,92529000000.0,173.0,11207.0,5249.0,3.42,1.99,6.07,3.3,0.5099999999999998,0.4200000000000008,65.3338873980516,,5900,3154367421400,8.68,8310,26.3,48.03,5.51,141.4,48.64,2021-07-01,51.12,40.85,2021-08-31
22,241560,KOSPI,두산밥캣,특수 목적용 기계 제조업,"Compact Equipment, Heavy Equipment, Portable Power",2016-11-18,12월,"스캇성철박, 조덕제",http://www.doosanbobcat.com,경기도,2022-08-12,100254308.0,1283612772000.0,140080164000.0,240080581000.0,92850561000.0,0.0,10.91,18.7,7.23,1224799189000.0,171280332000.0,206295990000.0,115425520000.0,0.0,13.98,16.84,9.42,3704.0,963800978000.0,64285247000.0,4165886000.0,41151428000.0,0.0,6.67,0.43,4.27,1064237021000.0,86823030000.0,-34955847000.0,33528223000.0,0.0,8.16,-3.28,3.15,1640.0,4282057647000.0,393864007000.0,565341719000.0,247453634000.0,2468.0,86382.0,40634.0,2.38,3.56,4.29,6.07,4.24,5.82,33.18234794320784,,33150,3323430310200,8.95,44900,27.38,18.19,6.42,100.26,65.31,2021-06-02,41.44,35.44,2021-11-10
136,2790,KOSPI,아모레G,기타 화학제품 제조업,지주회사,1973-04-30,12월,"서경배, 김승환",http://www.apgroup.com,서울특별시,2022-08-16,98321814.0,1303428935442.0,104557059495.0,290679149616.0,104369469917.0,0.0,8.02,22.3,8.01,1387496181239.0,197653586144.0,76830836128.0,84597789119.0,0.0,14.25,5.54,6.1,4244.0,1180783153442.0,36239786959.0,229547233855.0,2686870476.0,0.0,3.07,19.44,0.23,1279334354387.0,67909567369.0,99408740269.0,45982933192.0,0.0,5.31,7.77,3.59,108.0,4930083149864.0,150661048495.0,666039868910.0,10381313997.0,105.0,131603.0,63790.0,2.63,0.13,3.22,0.17,4.949999999999999,8.940000000000001,10.38681671926685,,35650,3505172669100,8.4,57800,535.19,550.48,1.55,105.15,156.94,2020-01-16,47.5,62.13,2021-09-01
249,12450,KOSPI,한화에어로스페이스,"항공기,우주선 및 부품 제조업","항공기엔진,특수방산장비 제조/정비사업",1987-05-27,12월,Shin Hyun Woo,http://www.hanwhaaerospace.co.kr/,경상남도,2022-08-12,50636871.0,1686466917327.0,132586633936.0,189258451718.0,75292810904.0,85962467611.0,7.86,11.22,4.46,1212362325357.0,65855600887.0,-53824266.0,88855071149.0,100125169992.0,5.43,-0.0,7.33,5944.0,1192687358834.0,70176709175.0,384067082844.0,36926308486.0,42321999962.0,5.88,32.2,3.1,1027394869358.0,3224423294.0,-25186437396.0,-13121469057.0,-9149115248.0,0.31,-2.45,-1.28,2916.0,5321444270673.0,243947058546.0,434749594569.0,121426263325.0,2397.0,134191.0,59042.0,1.45,1.28,4.43,4.06,1.9800000000000004,5.12,41.40058623374115,,70300,3559772031300,11.83,70700,24.25,29.5,12.29,174.4,0.57,2022-08-11,57.5,0.57,2022-08-11
227,20150,KOSPI,일진머티리얼즈,전자부품 제조업,"인쇄회로기판(PCB)용 전해동박(ACF,UCF),에폭시용 동박,전해콘덴서용 알루미늄박 제조,판매",2011-03-04,12월,양점식,http://www.iljinm.co.kr,전라북도,2022-08-16,46114495.0,171100278095.0,21388278701.0,-8766272856.0,17952658129.0,17942454522.0,12.5,-5.12,10.49,137984000000.0,13655000000.0,-4297000000.0,15539000000.0,15539000000.0,9.9,-3.11,11.26,1556.0,135223489008.0,14476605000.0,20106716739.0,10566630065.0,10566630065.0,10.71,14.87,7.81,137388000000.0,10956000000.0,8353000000.0,18084000000.0,18084000000.0,7.97,6.08,13.16,916.0,536917000000.0,50870000000.0,49479000000.0,42734000000.0,926.0,37456.0,18511.0,3.23,3.95,4.15,5.01,1.7899999999999991,1.9300000000000008,26.531477149563475,,77500,3573873362500,49.81,139500,152.29,150.65,3.51,242.33,80.0,2021-11-29,85.32,80.0,2021-11-29
17,11780,KOSPI,금호석유,기초 화학물질 제조업,"합성고무 SBR(스티렌부타디엔러버),BR(폴리부타디엔러버),합성수지,BD,라텍스 제조,도소매",1988-01-22,12월,백종훈,http://www.kkpc.com,서울특별시,2022-08-16,30293108.0,2199062346806.0,753659251764.0,967142853360.0,583027915733.0,583066823211.0,34.27,43.98,26.51,1854457032828.0,612519987075.0,350317434790.0,475548607089.0,475569304419.0,33.03,18.89,25.64,76984.0,1026274073186.0,120145546350.0,345247570199.0,99743592912.0,99969191266.0,11.71,33.64,9.72,1225469243824.0,133142445571.0,85497820579.0,127560228588.0,104066765070.0,10.86,6.98,10.41,13168.0,4809535907763.0,742159982879.0,771534306405.0,582899085058.0,19241.0,253930.0,103958.0,18.65,11.59,30.32,18.51,22.56,22.17,114.27632289093656,,134500,4074423026000,1.75,208500,15.83,10.84,3.07,314.57,120.07,2021-05-06,45.42,55.02,2021-09-16
