,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2022_3,Quarter_Operating_Profit2022_3,Quarter_Cashflow2022_3,Quarter_Earn2022_3,Quarter_Continue_Earn2022_3,Quarter_Percent_Operating_Profit2022_3,Quarter_Percent_Cashflow2022_3,Quarter_Percent_Earn2022_3,Quarter_Revenue2021_12,Quarter_Operating_Profit2021_12,Quarter_Cashflow2021_12,Quarter_Earn2021_12,Quarter_Continue_Earn2021_12,Quarter_Percent_Operating_Profit2021_12,Quarter_Percent_Cashflow2021_12,Quarter_Percent_Earn2021_12,Quarter_Full_EPS,Last_Revenue2021_3,Last_Operating_Profit2021_3,Last_Cashflow2021_3,Last_Earn2021_3,Last_Continue_Earn2021_3,Last_Percent_Operating_Profit2021_3,Last_Percent_Cashflow2021_3,Last_Percent_Earn2021_3,Last_Revenue2020_12,Last_Operating_Profit2020_12,Last_Cashflow2020_12,Last_Earn2020_12,Last_Continue_Earn2020_12,Last_Percent_Operating_Profit2020_12,Last_Percent_Cashflow2020_12,Last_Percent_Earn2020_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
435,15540,KOSPI,쎌마테라퓨틱스,기타 사업지원 서비스업,"교육서비스, 의약품개발, 상품권유통",1989-09-02,12월,"윤병학, 윤종기(각자대표)",http://www.thelma.co.kr,서울특별시,2022-08-16,24554338,2021133681,-1084290080,-414060165,-1336653748,-1336653748,-53.65,-20.49,-66.13,2042572003,-758248985,-642111875,2212014259,2271222184,-37.12,-31.44,108.3,-216,2216813810,-2006372660,-3110252118,2322026500,-2364968906,-90.51,-140.3,104.75,-779069393,-87669658,-1858203032,-19617117956,5890374030,11.25,238.52,2518.02,376,9568089746,-4894028449,-7747015074,-6105373833,-248,1178,605,-20.35,-21.9,-18.33,-41.1
436,4920,KOSPI,씨아이테크,그외 기타 제품 제조업,"컴퓨터 소프트웨어,하드웨어 서버,도매",1989-11-30,12월,김대영,http://www.citech.kr,서울특별시,2022-08-16,40809663,12421473585,1241035042,3852774806,3701765807,0,9.99,31.02,29.8,17972421539,2179875446,2394705138,4773675614,990882676,12.13,13.32,26.56,360,9058945790,-2863277673,905411563,-4587632350,0,-31.61,9.99,-50.64,13386670748,-675808780,1640213311,-3289994394,-7612846163,-5.05,12.25,-24.58,-448,47230072502,871731347,-3648266232,-6310819169,-154,1425,1171,14.92,-7.93,25.26,-13.2
437,112610,KOSPI,씨에스윈드,"구조용 금속제품, 탱크 및 증기발생기 제조업",풍력발전타워 제조,2014-11-27,12월,"김성권, 김승범",http://www.cswind.com,충청남도,2022-08-16,42162696,310076176027,9205541779,129188847775,-5258347671,-5617391783,2.97,41.66,-1.7,467875473795,28343178890,-21981368745,5867175451,0,6.06,-4.7,1.25,-496,241239557509,31786416318,-85042863265,27725152670,28507950586,13.18,-35.25,11.49,274096307333,25437657338,-35749962977,-16243427614,0,9.28,-13.04,-5.93,2628,1203418059900,100965948942,-105391088714,66209731914,1570,19823,22456,-1.11,3.73,-2.5,6.99
438,8700,KOSPI,아남전자,영상 및 음향기기 제조업,"칼라TV,오디오,비디오 제조,도매",1984-08-11,12월,김태수,http://www.aname.co.kr,서울특별시,2022-08-16,77147840,79366437,4819051,2609559,4147331,4147331,6.07,3.29,5.23,91369306,6370121,-19610467,5765078,5765078,6.97,-21.46,6.31,0,76948291,2852217,-1588673,2239425,2239425,3.71,-2.06,2.91,80403812,883031,-6750342,830854,7928732,1.1,-8.4,1.03,0,314437329,13225147,-24696663,11607606,0,0,0,0.0,5.06,0.0,17.56
439,2790,KOSPI,아모레G,기타 화학제품 제조업,지주회사,1973-04-30,12월,"서경배, 김승환",http://www.apgroup.com,서울특별시,2022-08-16,98321814,1262837126554,171240377679,-75783648044,51881299414,0,13.56,-6.0,4.11,1420643898320,2290445078,361268397528,-30781276369,0,0.16,25.43,-2.17,2108,1387496181239,197653586144,76830836128,84597789119,0,14.25,5.54,6.1,1261401886651,-14502488947,253093791104,-39784975944,0,-1.15,20.06,-3.15,3440,5326080007289,356171273550,762592707154,179995030205,1830,65086,65861,2.62,2.24,3.24,2.78
440,90430,KOSPI,아모레퍼시픽,기타 화학제품 제조업,"화장품,생활용품 제조, 판매",2006-06-29,12월,"서경배, 안세홍, 이동순",http://www.apgroup.com,서울특별시,2022-08-16,58487235,1165030308901,157996348108,-53623725768,117417931417,0,13.56,-4.6,10.08,1324748112135,25554683925,318130028372,-42469072988,0,1.93,24.01,-3.21,8028,1252783827950,176244375570,76093175510,135185684349,0,14.07,6.07,10.79,1156946186194,-9208391124,226725133368,-57168127140,0,-0.8,19.6,-4.94,9244,4863128496699,343357809050,691434410702,193680578727,3311,80358,81116,7.8,3.17,9.99,4.08
441,2030,KOSPI,아세아,회사 본부 및 경영 컨설팅 서비스업,"회사본부,지주회사 및 경영컨설팅 서비스업",1974-06-03,12월,"이훈범, 오기호",http://asiaholdings.co.kr,서울특별시,2022-08-16,2191038,449775352167,37783475432,8715582988,11560993431,23925724466,8.4,1.94,2.57,550834387221,57784810864,71211149012,31344871495,55251591886,10.49,12.93,5.69,21104,387549622192,44362141546,44883009766,15995552385,32466672117,11.45,11.58,4.13,433891710243,54004719856,83266493232,17481132602,134189763048,12.45,19.19,4.03,29200,1846503739538,228865744338,215764906930,105035588912,47938,810413,783288,1.44,3.37,2.6,6.12
442,183190,KOSPI,아세아시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트, 레미콘, 몰탈",2013-11-06,12월,"임경태, 김웅종",http://www.asiacement.co.kr,서울특별시,2022-08-16,38956001,196803412646,3713711125,-13987108760,-3581921440,-3629147180,1.89,-7.11,-1.82,285410999347,41457719145,36839519611,28253404796,29997019427,14.53,12.91,9.9,-364,166904478627,5828953895,11952584055,-194569233,-790430920,3.49,7.16,-0.12,222181497751,28712250789,48518213926,15204068413,71034965711,12.92,21.84,6.84,-16,892569417094,128646922022,103507148763,94664342494,2430,24089,23605,-0.68,4.65,-1.51,10.29
443,2310,KOSPI,아세아제지,"골판지, 종이 상자 및 종이용기 제조업","골판지원지,석고보드원지,크라프트원지,라이나원지,라이너지 제조,판매",1988-12-15,12월,"유승환, 이현탁",http://www.asiapaper.co.kr,서울특별시,2022-08-16,8956330,250797793372,32015520905,20595471598,26625350791,0,12.77,8.21,10.62,263371097241,14099350870,33145021328,17326638606,0,5.35,12.58,6.58,11888,218605179326,36861363154,31817774589,32485547546,0,16.86,14.55,14.86,209764803914,23815116687,34013589665,18392573861,0,11.35,16.22,8.77,14508,945734471576,93875118756,108750683979,90996794516,10160,83348,79767,10.52,9.39,14.26,12.74
444,12170,KOSPI,아센디오,"영화, 비디오물, 방송프로그램 제작 및 배급업",석탄(점결탄) 판매,1989-12-20,12월,"신동철, 강재현",http://ascendio.co.kr,서울특별시,2022-08-16,80507698,1578646401,-1751921749,-13959752495,-2190066832,-2190357240,-110.98,-884.29,-138.73,4497409806,-1668024527,864708910,-3534661243,-6278577391,-37.09,19.23,-78.59,-108,7716336407,334370016,-1237063715,442981753,424726990,4.33,-16.03,5.74,10043422369,1763498274,-182546538,5226139154,-6278577391,17.56,-1.82,52.04,20,21574441958,-3557150999,-8689749124,-6584120358,-81,851,561,-8.52,-9.67,-12.68,-14.57
445,267850,KOSPI,아시아나IDT,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","IT 서비스, IT 솔루션",2018-11-23,12월,서근식,http://www.asianaidt.com,서울특별시,2022-08-12,11099448,51583120589,2483869079,-10203546141,1867912955,0,4.82,-19.78,3.62,50576875108,2636890413,10716990268,1061350504,0,5.21,21.19,2.1,672,41134437034,549450999,-1538954012,-216343808,0,1.34,-3.74,-0.53,48764940577,2560648779,7601845564,-7526273455,0,5.25,15.59,-15.43,-76,174722677584,7289230391,5612920535,26361899660,2375,13751,14016,3.47,11.87,4.89,16.94
446,20560,KOSPI,아시아나항공,항공 여객 운송업,"항공운송(여객운송,화물운송)/항공기 제조,정비수리",2008-03-28,12월,정성권,http://www.flyasiana.com,서울특별시,2022-08-12,74421036,1246250096086,143524227260,428878751970,-11117158239,-46551582964,11.52,34.41,-0.89,1444454848053,118250407897,489010003141,237241043423,157049982473,8.19,33.85,16.42,-596,847160379434,-88608585312,176194381878,-319388249709,-345030903231,-10.46,20.8,-37.7,921472664680,-32290702555,-211080693890,166954705614,14651452255,-3.5,-22.91,18.12,-17164,4339706411421,93203600406,1008216924639,-362476384455,-4870,8491,7002,-0.34,-2.77,-7.02,-69.56
447,122900,KOSPI,아이마켓코리아,상품 종합 도매업,B2B 전자상거래,2010-07-30,12월,남인봉,http://www.imarketkorea.com,서울특별시,2022-08-16,33430758,827938723134,11724978749,-6688981792,5278032410,0,1.42,-0.81,0.64,831924416107,12611487633,40458479303,10920074475,0,1.52,4.86,1.31,628,721635637646,8731748140,14634369432,2685030634,0,1.21,2.03,0.37,765755415401,8376513285,-8320582426,2390568413,0,1.09,-1.09,0.31,320,3132491779569,45420682449,54166341763,38166061628,1141,12389,12466,1.72,3.41,5.07,9.16
448,10780,KOSPI,아이에스동서,"내화, 비내화 요업제품 제조업","타일,위생도기,콘크리트파일,P.C관,침목 제조,도매",1986-01-27,12월,"허석헌, 정원호, 김갑진(각자 대표이사)",http://www.isdongseo.co.kr,서울특별시,2022-08-16,30894384,589898548325,111697236169,142472347491,79166864100,0,18.93,24.15,13.42,645383360400,166501555439,119154068786,64050120062,0,25.8,18.46,9.92,10248,310227453764,40300810573,-55706521707,11937952126,0,12.99,-17.96,3.85,338254292082,52438901559,3582629121,13032116945,0,15.5,1.06,3.85,1544,1608440924896,310765130275,224248467500,104971578755,3397,49953,47156,9.1,2.99,20.52,7.21
449,139990,KOSPI,아주스틸,1차 철강 제조업,"프리미엄 가전용 고품질 컬러강판, 건자재 등",2021-08-20,12월,이학연,http://www.ajusteel.com,경상북도,2022-08-16,26450947,268940418445,9644455419,-23101923737,6863505202,0,3.59,-8.59,2.55,280073802379,5912689838,-32025819675,-2249838538,0,2.11,-11.43,-0.8,1036,174043623801,14477868019,-8386859933,12344060624,0,8.32,-4.82,7.09,160580542726,7085019767,19128687060,-992392831,0,4.41,11.91,-0.62,1864,933409934057,55310968330,-19463160810,33819374581,1278,9128,8946,3.56,5.39,11.35,14.29
450,1780,KOSPI,알루코,1차 비철금속 제조업,"알루미늄제품,샷시 제조",2007-06-07,12월,박진우,http://www.dygc.co.kr,대전광역시,2022-08-16,89795923,156781356040,9889808958,1031071481,5102076891,0,6.31,0.66,3.25,154403649081,3163942832,-11802113123,-6462483482,0,2.05,-7.64,-4.19,224,109853612997,4530301422,1236621727,3328967948,0,4.12,1.13,3.03,125306842225,2927255112,43207533562,-25934907711,0,2.34,34.48,-20.7,148,505586030763,16666595158,-2867238120,4153494642,46,3134,3259,2.54,0.53,7.15,1.42
451,18250,KOSPI,애경산업,기타 화학제품 제조업,"Age 20's,루나, 트리오, 2080치약, 순샘, 제트 등",2018-03-22,12월,"채동석, 임재영",http://www.aekyung.co.kr,서울특별시,2022-08-12,26408474,139868077033,7838090548,22965470877,6272716215,0,5.6,16.42,4.48,149971151166,4704990505,25545357934,83920521,0,3.14,17.03,0.06,948,135309740596,7682710756,21386984144,8079771979,0,5.68,15.81,5.97,153617445302,2823248430,29501463808,1843311027,0,1.84,19.2,1.2,1220,573923184961,24385008253,48297471834,15725463056,595,13242,13110,5.63,3.64,7.16,4.54
452,161000,KOSPI,애경케미칼,기초 화학물질 제조업,오르토프탈산디옥틸,2012-09-17,12월,표경원,http://www.aekyungchemical.co.kr,서울특별시,2022-08-16,48650898,532812977945,26186132737,-55216575102,18780099230,0,4.91,-10.36,3.52,445936774818,9189726169,-28860001434,3535974203,0,2.06,-6.47,0.79,1544,306716892303,30756354295,-23154785026,27153780139,0,10.03,-7.55,8.85,248715661860,13875001578,28346071940,8337155207,0,5.58,11.4,3.35,2232,1570089788220,93260474911,-19533592472,77372147319,1590,18818,14164,4.01,6.21,8.2,11.23
453,11090,KOSPI,에넥스,가구 제조업,"씽크상판,주방기기,목재케비넷,유해가스저감장치시설 제조,판매",1995-07-08,12월,박진규,http://www.enex.co.kr,서울특별시,2022-08-16,60000570,48565289478,-4123745906,-6426366299,-4905749010,0,-8.49,-13.23,-10.1,30110971828,-6116928485,-404017927,15079706198,0,-20.31,-1.34,50.08,-324,60533816195,258329961,-3496587755,340161209,0,0.43,-5.78,0.56,55195466573,-5234524764,13428832258,-6025076644,0,-9.48,24.33,-10.92,20,201771691421,-12333342296,-19290753092,10021496262,167,1277,1106,-14.45,7.54,-25.37,15.09
454,137310,KOSPI,에스디바이오센서,의료용 기기 제조업,STANDARD Q 항원/항체 진단키트(COVID-19 진단키트),2021-07-16,12월,이효근,http://sdbiosensor.co.kr/,경기도,2022-08-12,103266550,1388443563493,619620090311,108787208965,474451483717,0,44.63,7.84,34.17,443757288923,147862856237,154041811970,130473637351,0,33.32,34.71,29.4,18376,1179116264970,579808582730,242556504469,440486110021,0,49.17,20.57,37.36,930941370532,378401105133,397527085201,315589731888,0,40.65,42.7,33.9,17060,2929960839878,1364040578912,1234945051189,1064778423817,10310,25728,21337,46.16,35.43,71.42,48.32
455,5850,KOSPI,에스엘,자동차 신품 부품 제조업,"자동차부품(자동차램프류,샤시와조향기기,케스터홀더) 제조",1988-11-08,12월,"이성엽,김한영,김정현",http://www.slworld.com,대구광역시,2022-08-16,46450418,844768588622,40986465554,110019549008,40549465301,0,4.85,13.02,4.8,828051860166,-5468008831,27775070836,-11356997319,0,-0.66,3.35,-1.37,3488,740375794009,56790444018,105885608674,53546479693,0,7.67,14.3,7.23,789372768626,32479926279,107434962005,37576263560,0,4.11,13.61,4.76,4608,3001142196348,110540923374,191550226358,96450532586,2076,32711,32690,5.9,3.76,10.66,6.35
456,12750,KOSPI,에스원,"경비, 경호 및 탐정업","부가통신 서비스(경비),안전관리용역,CCTV카메라",1996-01-30,12월,"남궁범, 모리야 키요시",http://www.s1.co.kr,서울특별시,2022-08-16,38001493,590471018935,57739883261,51487601748,42040185399,0,9.78,8.72,7.12,595665150447,11591248314,80199321724,4380523926,0,1.95,13.46,0.74,4424,560463516277,56084378271,55231691132,41928234930,0,10.01,9.85,7.48,583214216415,46061795239,122637239861,27389020202,0,7.9,21.03,4.7,4412,2312489059004,179664944147,333298813818,128991676920,3394,37141,37969,8.32,6.54,11.91,8.94
457,23960,KOSPI,에쓰씨엔지니어링,토목 건설업,"기술용역(건축설계) 서비스/화학플랜트 설비,기계 제작(음식료,석유화학사업관련)/유공압기기 판매",1997-06-23,12월,김건우,http://www.sc-eng.com,서울특별시,2022-08-16,31242469,28936038951,709788154,281230684,480466643,1015292869,2.45,0.97,1.66,33765968294,-2166199926,5769696133,-5811304735,-5176929298,-6.42,17.09,-17.21,60,7769107522,-2624930965,-822176291,-619569068,-619569068,-33.79,-10.58,-7.97,20042438229,-314320514,-5190777267,-6395181012,-3094677995,-1.57,-25.9,-31.91,-76,75724704653,-6633227964,5799822682,-7645317430,-244,1444,1425,1.66,-6.57,4.15,-17.16
458,298690,KOSPI,에어부산,항공 여객 운송업,항공 여객 및 화물 운송,2018-12-27,12월,안병석,http://www.airbusan.com,부산광역시,2022-08-16,193903716,50841141807,-36278298255,7318056539,-61914516755,0,-71.36,14.39,-121.78,56959312469,-56027365095,-25667030790,-51576127593,0,-98.36,-45.06,-90.55,-1276,31955824141,-47227274425,-11159636542,-85462449978,0,-147.79,-34.92,-267.44,34466572161,-56301097627,-29729645248,7400820169,0,-163.35,-86.26,21.47,-1760,176501762277,-203964281587,-69055835086,-265960609370,-1371,96,673,-30.84,-26.34,-1327.39,-203.75
459,78520,KOSPI,에이블씨엔씨,기타 화학제품 제조업,"화장품 제조,도소매/소프트웨어 자문,개발,공급/전자상거래",2011-09-07,12월,김유진,http://www.able-cnc.com,서울특별시,2022-08-16,27031514,56714202078,563898967,18865342850,-489846645,0,0.99,33.26,-0.86,62802935512,-5745510054,10737267352,-7906204090,0,-9.15,17.1,-12.59,-72,66589443322,-6036990262,13935943018,-3602373444,0,-9.07,20.93,-5.41,79309677811,-30540693121,2000146477,-56571838472,0,-38.51,2.52,-71.33,-532,262945930671,-22379323056,4409703279,-43338179704,-1603,3881,4241,-1.07,-22.36,-1.85,-37.8
460,15260,KOSPI,에이엔피,전자부품 제조업,"전자부품(인쇄회로기판),무정전 전원공급장치 제조",1988-01-18,12월,전운관,http://anpcb.co.kr,인천광역시,2022-08-16,29050390,19722599403,-3097049725,-4577354950,-3697729057,0,-15.7,-23.21,-18.75,19428985498,-3728197881,-3790551217,-6407957831,-6407957831,-19.19,-19.51,-32.98,-508,17257772369,-3912614959,-7347190994,-1267946523,0,-22.67,-42.57,-7.35,23209591455,-2724413234,-206826372,-14947001352,-3012711402,-11.74,-0.89,-64.4,-172,69285788506,-11966559122,-8847576056,-11948327703,-411,685,1031,-18.18,-14.57,-74.08,-39.87
461,7460,KOSPI,에이프로젠 MED,기타 금속 가공제품 제조업,"단열장치,철구조물,가열로,특수단열재(금속표면경화육성,원자로용) 제조/단열공사/부동산 임대",1995-07-08,12월,김재섭,http://www.aprogen-kic.com,경기도,2022-08-12,239780783,41931747143,4772965,-677833793,-1867675878,0,0.01,-1.62,-4.45,37681725227,94220488,-9471297896,-5836984755,0,0.25,-25.13,-15.49,-28,31949889212,-392819618,-3320027997,-8203845004,0,-1.23,-10.39,-25.68,27560948340,371814129,12267612320,-20685349477,0,1.35,44.51,-75.05,-136,141247001612,-2672313559,-8605708342,-18002111538,-75,2946,2937,-0.82,-2.18,-0.95,-2.56
462,3060,KOSPI,에이프로젠제약,의약품 제조업,"의약품(항생제,영양수액제,드링크제,철결핍성빈혈예방치료제,경옥동충하초) 제조,판매",1984-10-19,12월,김정출,http://www.aprogen-pharm.com,서울특별시,2022-08-12,398585394,16862857874,-1230335463,871627356,2826159199,0,-7.3,5.17,16.76,14374710017,-1225961469,-12727747104,1780176537,0,-8.53,-88.54,12.38,28,12281658968,-1249241270,-696342769,1945079283,0,-10.17,-5.67,15.84,12574941104,-917378055,4485138925,-849933662,0,-7.3,35.67,-6.76,16,56481701589,-3799173381,-6226540188,8102570378,20,1507,1498,1.8,1.32,1.86,1.36
463,36570,KOSPI,엔씨소프트,소프트웨어 개발 및 공급업,"인터넷머그게임(리니지),그룹웨어,인터넷커뮤니티 개발,유지,공급",2003-05-22,12월,김택진,http://www.ncsoft.net,서울특별시,2022-08-16,21928050,790334124112,244185797309,231168363430,168283087495,0,30.9,29.25,21.29,757161817863,109460611133,135644318630,121741956888,0,14.46,17.91,16.08,30696,512483914094,56732864604,115689855317,80153773559,0,11.07,22.57,15.64,561336269623,156714668341,56970070061,80260292949,0,27.92,10.15,14.3,14620,2308817408865,375213171049,391086720594,395734616139,18046,144355,143707,14.58,8.64,21.26,12.56
464,85310,KOSPI,엔케이,"구조용 금속제품, 탱크 및 증기발생기 제조업","고압가스용기,선박용,육상용 소화설비장치,천연가스이동식충전소 제조,도매",2008-01-24,12월,천남주,http://www.nkcf.com,부산광역시,2022-08-16,79980589,15491227398,-1721840291,144408642,-1013731217,-1013753667,-11.11,0.93,-6.54,19224709130,2375186115,-1873829546,8210491494,8210491632,12.35,-9.75,42.71,-48,15137818055,-2788374272,-5935179718,-342734388,-342736120,-18.42,-39.21,-2.26,745368061,-1103930811,-6398373290,-2770366336,8823934868,-148.11,-858.42,-371.68,-16,69091619546,1930104625,13951474129,11161955282,139,1401,1284,-2.78,8.54,-3.43,10.87
465,900140,KOSPI,엘브이엠씨홀딩스,자동차 판매업,지주회사,2010-11-30,12월,"오세영, 노성석, 김선발 (각자 대표이사)",http://www.lvmcholdings.net,케이맨 제도,2022-08-29,99451196,64114298,2418625,21268366,-1923796,0,3.77,33.17,-3.0,51489484,-2578143,32203902,-3226144,0,-5.01,62.54,-6.27,0,53437198,-1219312,20401380,-4438525,0,-2.28,38.18,-8.31,52771272,-390214,33892744,-11075851,0,-0.74,64.23,-20.99,0,179008457,-12730017,91944745,-15195638,0,3,3,0.0,-2.72,0.0,-4.16
466,97520,KOSPI,엠씨넥스,영상 및 음향기기 제조업,"모바일 카메라모듈,전장 카메라모듈,블랙박스,IP 카메라",2021-07-06,12월,민동욱,http://www.mcnex.co.kr,서울특별시,2022-08-12,17977040,301733363560,4003098417,-47762055845,7107455322,0,1.33,-15.83,2.36,320676254786,12633422288,24724177623,17870627837,0,3.94,7.71,5.57,1580,255107862373,4473137066,47342968139,11297920333,0,1.75,18.56,4.43,284321151899,12443487020,64772590612,-2765265361,0,4.38,22.78,-0.97,2512,1009273639991,23878951946,92801540274,39505208461,2197,17815,16630,4.13,7.52,8.87,13.21
467,14440,KOSPI,영보화학,플라스틱제품 제조업,"가교발포폴리에틸렌(아티론,영보드) 제조,판매",1997-08-27,12월,이영식,http://www.youngbo.com,충청북도,2022-08-16,20000000,23532504734,1464749106,134179960,1257050000,0,6.22,0.57,5.34,25925391916,2727820081,3247332113,1402435679,0,10.52,12.53,5.41,248,25817620381,833290032,3944388278,47204173,0,3.23,15.28,0.18,30731108574,2446546993,1972456522,1886606750,0,7.96,6.42,6.14,8,99741752888,5919229106,16902285363,3501714002,175,7932,7760,2.73,1.95,3.13,2.26
468,3520,KOSPI,영진약품,의약품 제조업,"의약품(드링크제,항생제,영양수액제),의약부외품 제조,판매",1973-06-25,12월,이기수,http://www.yungjin.co.kr,서울특별시,2022-08-16,182904966,52331612186,-790940370,-9140343234,-1453294403,0,-1.51,-17.47,-2.78,53922335226,-2836247803,-1958578195,-1707969806,0,-5.26,-3.63,-3.17,-28,43645524041,-1959949277,-341693814,-1773974440,0,-4.49,-0.78,-4.06,50715896667,-2913063136,6426308678,-2440819861,0,-5.74,12.67,-4.81,-36,196067241848,-13877505422,8367764387,-11582456195,-63,567,573,-2.41,-5.97,-4.94,-11.04
469,670,KOSPI,영풍,1차 비철금속 제조업,"제1차 금속산업(아연괴,황산,카드뮴괴),건전지 제조,무역",1976-06-12,12월,"박영민, 배상윤",http://www.ypzinc.co.kr,서울특별시,2022-08-16,1842237,1059182052075,50175021419,-64770531965,64336042076,0,4.74,-6.12,6.07,989484842225,-6138569938,-53275515934,2663476909,0,-0.62,-5.38,0.27,139688,829932399277,8303216822,-51685913274,57407269023,0,1.0,-6.23,6.92,865045370079,-38419124108,72561508044,-2934375018,0,-4.44,8.39,-0.34,124644,3582074826364,-26784314362,38078793120,124170493076,67402,2178226,2118234,4.39,2.25,6.41,3.18
470,6740,KOSPI,영풍제지,"골판지, 종이 상자 및 종이용기 제조업","골판지원지,지관원지,라이나원지 제조",1996-07-03,12월,이관형,http://www.yp21.co.kr,경기도,2022-08-16,22201175,28180186667,2049944465,-276063710,1534463490,0,7.27,-0.98,5.45,31752843441,1613472019,1250957617,1272964130,0,5.08,3.94,4.01,276,29141871219,3462657305,7458627763,2758525367,0,11.88,25.59,9.47,29336346405,2371646944,6812466838,2037612008,0,8.08,23.22,6.95,496,120612511549,8098496224,11848211475,6353882474,286,6035,5947,3.0,3.03,4.57,4.81
471,12280,KOSPI,영화금속,자동차 신품 부품 제조업,"자동차부품,건축자재(관이음쇠) 제조,판매",1990-01-25,12월,최동윤(단독 대표이사),http://www.yeonghwa.co.kr,경상남도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,15360,KOSPI,예스코홀딩스,기타 금융업,지주사업,1996-12-24,12월,구본혁,http://www.yescoholdings.com,서울특별시,2022-08-12,6000329,508872992000,20107815000,87231246000,4710900000,7282822000,3.95,17.14,0.93,410025950000,3561427000,65390903000,-18194029000,-22157478000,0.87,15.95,-4.44,3140,429949729000,16813053000,149675615000,22457261000,18961951000,3.91,34.81,5.22,343200167000,1178104000,42355695000,-39646375000,44708748000,0.34,12.34,-11.55,14968,1266671294000,24030223000,164570935000,21605447000,3600,84589,88921,1.14,1.52,3.71,4.05
473,7310,KOSPI,오뚜기,기타 식품 제조업,"라면,마요네즈,카레,스프,당면,소오스,토마토케첩,마가린,냉동생지(바게트,크로와상),참치캔,식초,3분짜장 제조",1994-08-12,12월,"함영준, 황성만",http://www.ottogi.co.kr,경기도,2022-08-16,3671972,742448662465,59033178922,77184941995,55050320247,0,7.95,10.4,7.41,692300720059,27181078368,78855513694,31483358402,0,3.93,11.39,4.55,59968,671259021345,50211697013,37874744128,38590105601,0,7.48,5.64,5.75,628147660393,28717042367,16458573757,12686146411,0,4.57,2.62,2.02,42036,2739036859209,166575352719,149781780023,129409945612,35242,435548,418971,8.54,4.97,13.77,8.41
474,2630,KOSPI,오리엔트바이오,의약품 제조업,의약품 제조,1976-12-28,03월,장재진,http://www.orient.co.kr,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,271560,KOSPI,오리온,기타 식품 제조업,스낵 등 과자류,2017-07-07,12월,이승준,http://www.orionworld.com,서울특별시,2022-08-16,39531460,653163171117,108584471691,112523858814,76832129290,0,16.62,17.23,11.76,626474603278,101740565247,107285510417,74166611621,0,16.24,17.13,11.84,7772,602021448097,101940050036,39014413903,71584479043,0,16.93,6.48,11.89,577551431460,85070716373,112886807805,54229640650,0,14.73,19.55,9.39,7240,2355499705531,372909907402,404732644670,257704400534,6518,62177,57993,9.36,8.26,12.5,11.24
476,1800,KOSPI,오리온홀딩스,기타 금융업,자회사 관리 지주사업 등,1975-06-27,12월,허인철,http://www.oriongroup.co.kr,서울특별시,2022-08-16,62652276,661123939882,91950970844,105351963579,24781741673,0,13.91,15.94,3.75,650430885595,86710245060,116400300060,21790448733,0,13.33,17.9,3.35,1580,607275126555,85998007652,35565181520,20122658408,0,14.16,5.86,3.31,587058618981,67775266275,113007390486,14146050573,0,11.54,19.25,2.41,1284,2415059149467,315697398867,446496362728,85985012798,1372,63830,61783,1.94,1.73,2.48,2.22
477,11690,KOSPI,와이투솔루션,반도체 제조업,"혼성직접회로,통신기기 제조/화공약품,케이블 도매",1995-12-21,12월,강석환,http://www.yuyang.co.kr,경기도,2022-08-12,159216166,24750639387,141254183,-6986525331,-555389122,0,0.57,-28.23,-2.24,26366492489,-1302884155,-3142933557,-10882512552,0,-4.94,-11.92,-41.27,-12,24906253052,-1149448601,-7110509209,2549380989,0,-4.62,-28.55,10.24,28048959867,-1777225951,6544198356,4923732630,0,-6.34,23.33,17.55,64,101522699260,-4529522233,-6070949900,-9658224645,-60,512,549,-1.54,-8.15,-2.34,-11.03
478,70960,KOSPI,용평리조트,일반 및 생활 숙박시설 운영업,"리조트 운영, 콘도 분양",2016-05-27,12월,"신달순, 임학운 공동대표",http://www.yongpyong.co.kr,강원도,2022-08-16,48129444,34197869646,1885589260,-4317045569,-755005932,0,5.51,-12.62,-2.21,29482913779,7173109652,-12586514885,-3763486799,0,24.33,-42.69,-12.76,-60,27869494401,-2151326254,2076253091,-2562589243,0,-7.72,7.45,-9.19,26668014335,-3421411289,-7422162355,-7943219522,0,-12.83,-27.83,-29.79,-212,236330114660,30731092865,-11543045467,8673406976,180,7949,8025,-0.37,1.03,-0.75,2.25
479,316140,KOSPI,우리금융지주,기타 금융업,금융지주,2019-02-13,12월,손태승,http://www.woorifg.com/,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,10050,KOSPI,우리종금,기타 금융업,"종합금융,주택할부금융,부동산",1974-09-11,12월,김종득,http://wooriib.com,광주광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
