,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2018_6,Quarter_Operating_Profit2018_6,Quarter_Cashflow2018_6,Quarter_Earn2018_6,Quarter_Continue_Earn2018_6,Quarter_Percent_Operating_Profit2018_6,Quarter_Percent_Cashflow2018_6,Quarter_Percent_Earn2018_6,Quarter_Revenue2018_3,Quarter_Operating_Profit2018_3,Quarter_Cashflow2018_3,Quarter_Earn2018_3,Quarter_Continue_Earn2018_3,Quarter_Percent_Operating_Profit2018_3,Quarter_Percent_Cashflow2018_3,Quarter_Percent_Earn2018_3,Quarter_Full_EPS,Last_Revenue2017_6,Last_Operating_Profit2017_6,Last_Cashflow2017_6,Last_Earn2017_6,Last_Continue_Earn2017_6,Last_Percent_Operating_Profit2017_6,Last_Percent_Cashflow2017_6,Last_Percent_Earn2017_6,Last_Revenue2017_3,Last_Operating_Profit2017_3,Last_Cashflow2017_3,Last_Earn2017_3,Last_Continue_Earn2017_3,Last_Percent_Operating_Profit2017_3,Last_Percent_Cashflow2017_3,Last_Percent_Earn2017_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
10,12030,KOSPI,DB,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1993-01-06,12월,"문덕식,강운식 (각자 대표이사)",http://www.dbinc.co.kr,서울특별시,2018-08-14,55890476630.0,42528355.0,2744110145.0,-587820984.0,-587820984.0,0.08,4.91,-1.05,36718479078.0,439883819.0,-6227482021.0,151519681.0,151519681.0,1.2,-16.96,0.41,-8.0,44465061119.0,1852005773.0,5479553834.0,-1384124786.0,-1384137856.0,4.17,12.32,-3.11,39576050086.0,1499014001.0,4731258660.0,695878606.0,695811129.0,3.79,11.95,1.76,-24.0,199529518864.0,4080798007.0,7959587055.0,-776258396.0,-3.0,1672.0,693.0,-0.31,-0.4,-0.48,-0.56
11,990,KOSPI,DB하이텍,반도체 제조업,반도체 제조,1975-12-12,12월,최창식,http://www.dbhitek.co.kr,경기도,2018-08-13,174061145558.0,33886130245.0,52829957501.0,34196293344.0,34196293344.0,19.47,30.35,19.65,138444868559.0,12676794616.0,13464926989.0,2096938281.0,0.0,9.16,9.73,1.51,3080.0,174683070682.0,45072406550.0,100907234930.0,26125935054.0,26125935054.0,25.8,57.77,14.96,190460700050.0,51733731326.0,51729944201.0,28076949911.0,0.0,27.16,27.16,14.74,2352.0,679737743507.0,143195167751.0,183124083374.0,110175088512.0,2480.0,22127.0,10263.0,6.58,11.08,13.92,24.17
12,1530,KOSPI,DI동일,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",1964-01-04,12월,"서태원, 손재선",http://www.dong-il.com,서울특별시,2018-08-14,242273281278.0,17049256358.0,1093359286.0,12524801025.0,0.0,7.04,0.45,5.17,227271882818.0,9921093072.0,-4377177083.0,5125696197.0,0.0,4.37,-1.93,2.26,19956.0,230163356106.0,12980010931.0,12514941440.0,4402796471.0,0.0,5.64,5.44,1.91,207788633183.0,3100572333.0,-13246244683.0,-3426268398.0,0.0,1.49,-6.37,-1.65,7012.0,847124066720.0,21954609293.0,35503362056.0,-6307104169.0,-2512.0,417404.0,207598.0,2.59,-0.68,4.78,-1.21
13,210,KOSPI,DL,기타 금융업,지주회사,1976-02-02,12월,배원복,http://www.dlholdings.co.kr,서울특별시,2018-08-14,2956979227761.0,224961284215.0,422915504992.0,225786390511.0,0.0,7.61,14.3,7.64,2836062777035.0,248241715440.0,326486401497.0,250513431130.0,0.0,8.75,11.51,8.83,43100.0,3106287434023.0,143036559573.0,313041815058.0,102175915998.0,0.0,4.6,10.08,3.29,2511358953280.0,113983699447.0,303724018739.0,139009144048.0,0.0,4.54,12.09,5.54,19504.0,12335536232606.0,545898850454.0,437640063269.0,490492987710.0,23407.0,550185.0,271747.0,3.29,3.66,7.83,8.61
14,1880,KOSPI,DL건설,건물 건설업,"도로건설공사,토목공사,건축공사,조경공사/부동산 임대,매매",1977-12-22,12월,조남창,http://www.dlconstruction.co.kr,인천광역시,2018-08-14,242524878838.0,25463309509.0,-3583076765.0,18235441127.0,0.0,10.5,-1.48,7.52,162462778662.0,9363699381.0,-39479287797.0,7517641936.0,0.0,5.76,-24.3,4.63,3304.0,219009023377.0,26142412375.0,5982529509.0,19549780581.0,0.0,11.94,2.73,8.93,200945350689.0,21752819161.0,4660017182.0,17460758990.0,0.0,10.83,2.32,8.69,3544.0,858626980759.0,83779873922.0,58340197913.0,64609090787.0,2929.0,29098.0,14625.0,5.1,8.37,11.35,20.03
15,155660,KOSPI,DSR,1차 비철금속 제조업,합섬섬유로프,2013-05-15,12월,홍석빈,http://www.dsr.com,부산광역시,2018-08-14,60601457403.0,1952188032.0,-7954456310.0,1728407116.0,0.0,3.22,-13.13,2.85,56953163689.0,2728601006.0,-4529025251.0,1976928388.0,0.0,4.79,-7.95,3.47,432.0,55890345099.0,4164567019.0,7581421135.0,3407014587.0,0.0,7.45,13.56,6.1,55666399113.0,4252635261.0,6989205410.0,3304556491.0,0.0,7.64,12.56,5.94,848.0,226371576785.0,13891641411.0,6412606316.0,11072924260.0,692.0,17951.0,8805.0,1.51,4.85,2.41,7.86
16,69730,KOSPI,DSR제강,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",2003-01-28,12월,홍하종,http://www.dsrcorp.com,전라남도,2018-08-14,46405972407.0,1120430072.0,1750145827.0,1605956299.0,1605956299.0,2.41,3.77,3.46,44795979054.0,1796770642.0,-1223683797.0,1974996277.0,1974996277.0,4.01,-2.73,4.41,444.0,45319956785.0,779055672.0,1933392611.0,1806304625.0,1806304625.0,1.72,4.27,3.99,46336245454.0,1451668100.0,-1197408427.0,2016861037.0,2016861037.0,3.13,-2.58,4.35,500.0,177545209650.0,2478368395.0,3808806859.0,5015163845.0,348.0,18391.0,9032.0,1.58,2.56,2.41,3.86
17,17940,KOSPI,E1,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",1997-08-27,12월,"구자용, 구동휘, 천정식 (각자 대표이사)",http://www.e1.co.kr,서울특별시,2018-08-14,1032175188877.0,-2414733593.0,238316509836.0,39204874241.0,0.0,-0.23,23.09,3.8,1209044811114.0,38197055077.0,320735057170.0,49314196056.0,0.0,3.16,26.53,4.08,22856.0,904584540371.0,18063144906.0,14219481228.0,26107568536.0,0.0,2.0,1.57,2.89,1224879799451.0,23120379546.0,-20812938747.0,18986174770.0,0.0,1.89,-1.7,1.55,15220.0,4408216434613.0,93694351462.0,-128972187167.0,84416301126.0,12305.0,380682.0,182363.0,2.29,2.44,6.0,6.75
18,7700,KOSPI,F&F홀딩스,봉제의복 제조업,"스포츠웨어(골프웨어) 제조/도서출판(단행본,유아/아동전집류(아인슈타인시리즈),잡지)/이천고속도로휴게소/문구사무용품,수입의류 판매,소매",1984-10-04,12월,박의헌,http://www.fnf.co.kr,서울특별시,2018-08-14,147674732761.0,19329771133.0,30884291990.0,20001445249.0,0.0,13.09,20.91,13.54,132996765267.0,17975390264.0,33648093976.0,48634705248.0,0.0,13.52,25.3,36.57,2044.0,102706276821.0,14549541667.0,40649025139.0,11085427406.0,0.0,14.17,39.58,10.79,112473617921.0,14702892474.0,22336262573.0,11957452498.0,0.0,13.07,19.86,10.63,1132.0,560518176995.0,98114788006.0,66641827010.0,74887835979.0,1914.0,17547.0,7566.0,9.28,18.72,11.65,25.3
19,114090,KOSPI,GKL,유원지 및 기타 오락관련 서비스업,카지노,2009-11-19,12월,김영산,http://www.grandkorea.com,서울특별시,2018-08-14,116143465305.0,34691632894.0,29541456540.0,27173429325.0,0.0,29.87,25.44,23.4,121930253535.0,31391345123.0,40231672064.0,17354319196.0,0.0,25.75,33.0,14.23,1756.0,109701392466.0,17631190225.0,1173265191.0,15423866891.0,0.0,16.07,1.07,14.06,125276441538.0,31487178915.0,17621871752.0,17532839298.0,0.0,25.13,14.07,14.0,996.0,501295523773.0,108168510900.0,78449269221.0,80538566836.0,1302.0,17003.0,8601.0,7.3,11.0,10.33,15.14
20,6360,KOSPI,GS건설,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",1981-08-03,12월,"허창수, 임병용(각자 대표이사)",http://www.gsconst.co.kr/,서울특별시,2018-08-14,3581867647367.0,219248034948.0,598165660712.0,145209934266.0,0.0,6.12,16.7,4.05,3127494960973.0,389813033963.0,586533876158.0,208738079770.0,0.0,12.46,18.75,6.67,6784.0,2994442745340.0,85964874866.0,-88079515821.0,10337893927.0,0.0,2.87,-2.94,0.35,2700858851617.0,58956764203.0,-120966704564.0,-67387881968.0,0.0,2.18,-4.48,-2.5,480.0,11679456006382.0,318669425185.0,-205488511524.0,-163676081910.0,-1912.0,74572.0,37854.0,2.33,-1.2,9.1,-5.05
21,1250,KOSPI,GS글로벌,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",1976-06-26,12월,김태형,http://www.gsgcorp.com,서울특별시,2018-08-14,1027292591546.0,17688842808.0,-6518458491.0,8156213433.0,0.0,1.72,-0.63,0.79,1004502231912.0,13977332016.0,26108067405.0,5957371035.0,0.0,1.39,2.6,0.59,392.0,805443682655.0,15091445579.0,76132221549.0,6709361705.0,0.0,1.87,9.45,0.83,811937116004.0,12076933153.0,19210996583.0,8929100212.0,0.0,1.49,2.37,1.1,324.0,3387389006146.0,48023415934.0,81829587460.0,21162319979.0,256.0,9558.0,4697.0,1.25,1.51,4.1,5.46
22,7070,KOSPI,GS리테일,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",2011-12-23,12월,"허연수, 김호성",http://www.gsretail.com,서울특별시,2018-08-14,2198891601361.0,55741337402.0,238621464673.0,45789664591.0,45789664591.0,2.53,10.85,2.08,1994792508651.0,21591449492.0,10076492689.0,19082579911.0,19082579911.0,1.08,0.51,0.96,1748.0,2088384143259.0,53117772210.0,193128737060.0,41994782696.0,41212157878.0,2.54,9.25,2.01,1845797178275.0,26084132299.0,94991168404.0,22896292094.0,23466069933.0,1.41,5.15,1.24,1600.0,8266567147681.0,165713643962.0,442233686482.0,118164521922.0,1128.0,45516.0,22853.0,1.78,2.32,3.84,4.94
23,12630,KOSPI,HDC,기타 금융업,"토목공사,건축공사,아파트분양사업,재개발/재건축사업",1996-10-16,12월,"정몽규, 유병규",http://www.i-park.com,서울특별시,2018-08-13,404860364563.0,30704182550.0,141018835989.0,747433089306.0,26361404569.0,7.58,34.83,184.62,345751246054.0,25785596063.0,133626683864.0,131531598461.0,26912263344.0,7.46,38.65,38.04,50040.0,418867835106.0,17498631817.0,4751450476.0,104108173153.0,12673223015.0,4.18,1.13,24.85,335102606297.0,19148697002.0,-78079776783.0,99240790073.0,8843664807.0,5.71,-23.3,29.62,6968.0,5358684696822.0,646135580993.0,453241972555.0,389644816134.0,6521.0,30997.0,49586.0,30.67,5.96,161.43,13.15
24,39570,KOSPI,HDC아이콘트롤스,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC",2015-09-24,12월,김성은,http://www.icontrols.co.kr,경기도,2018-08-14,72825908005.0,3723787627.0,21200640332.0,18246462079.0,0.0,5.11,29.11,25.05,55771352624.0,2554668849.0,14160852756.0,6451359509.0,0.0,4.58,25.39,11.57,4432.0,68510245123.0,4703584486.0,4713630996.0,6975701302.0,0.0,6.87,6.88,10.18,50800052791.0,3441133188.0,5799368617.0,5450119459.0,0.0,6.77,11.42,10.73,1692.0,264001124251.0,14794100467.0,6182377585.0,23758455065.0,1443.0,24531.0,11953.0,13.15,8.61,18.07,12.08
25,89470,KOSPI,HDC현대EP,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",2006-09-25,12월,정 중 규,http://www.hdc-hyundaiep.com/,충청남도,2018-08-14,240578572301.0,8577891265.0,8500979685.0,4012453953.0,0.0,3.57,3.53,1.67,217217789654.0,7697081203.0,6084438670.0,8069886176.0,0.0,3.54,2.8,3.72,500.0,227487864445.0,8749472045.0,-4923345659.0,6775261992.0,0.0,3.85,-2.16,2.98,221050866040.0,10285288552.0,-6845010557.0,7640016615.0,0.0,4.65,-3.1,3.46,848.0,914353502758.0,41471429208.0,7716471500.0,31042186360.0,973.0,18098.0,8771.0,1.26,5.07,2.76,11.09
26,11200,KOSPI,HMM,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",1995-10-05,12월,배재훈,http://www.hmm21.com,서울특별시,2018-08-14,1238839000000.0,-199775000000.0,-230826000000.0,-242738000000.0,0.0,-16.13,-18.63,-19.59,1111973000000.0,-170090000000.0,-104717000000.0,-175742000000.0,0.0,-15.3,-9.42,-15.8,-2392.0,1241955000000.0,-128080000000.0,-220595000000.0,-174505000000.0,0.0,-10.31,-17.76,-14.05,1302482000000.0,-131239000000.0,-91830000000.0,-735197000000.0,0.0,-10.08,-7.05,-56.45,-1720.0,5028016000000.0,-406780000000.0,-275381000000.0,-1191003000000.0,-2937.0,3125.0,2212.0,-13.97,-33.06,-76.53,-132.79
27,82740,KOSPI,HSD엔진,일반 목적용 기계 제조업,"대형선박용엔진,내연발전엔진",2011-01-04,12월,고영열,http://www.hsdengine.com,경상남도,2018-08-14,148585599061.0,-7812381719.0,-31103251888.0,-7268852301.0,-7268852301.0,-5.26,-20.93,-4.89,108607861140.0,-1138387139.0,-22652828095.0,1673798131.0,1673798131.0,-1.05,-20.86,1.54,-620.0,236164388115.0,7243131516.0,-18704052548.0,2601325349.0,2601325349.0,3.07,-7.92,1.1,207138432370.0,7002446468.0,-36288609237.0,5677727090.0,5677727090.0,3.38,-17.52,2.74,220.0,768870296519.0,13477423176.0,-69384651452.0,-10343239654.0,-221.0,16159.0,11622.0,-1.41,-0.84,-3.84,-1.9
28,3560,KOSPI,IHQ,"영화, 비디오물, 방송프로그램 제작 및 배급업","매니지먼트, 음반, 드라마 제작, 유료방송, 프로그램 공급, 광고대행",1973-12-18,12월,김형철,http://www.ihq.co.kr,서울특별시,2018-08-14,27485798307.0,695727899.0,11013841041.0,611749599.0,0.0,2.53,40.07,2.23,19824547972.0,1372562977.0,2499054229.0,1157608757.0,0.0,6.92,12.61,5.84,16.0,30319084411.0,2293971599.0,22849137972.0,2204485154.0,0.0,7.57,75.36,7.27,23881591628.0,1867845123.0,12982680016.0,1401897705.0,0.0,7.82,54.36,5.87,60.0,126795065081.0,15347228811.0,61792005429.0,2637301016.0,18.0,3146.0,1557.0,0.46,1.03,0.51,1.16
29,1060,KOSPI,JW중외제약,의약품 제조업,"수액제,소화기궤양치료제,항생제,항암제 제조,도매",1976-06-14,12월,"대표이사 신영섭, 이성열(각자 대표이사)",http://www.jw-pharma.co.kr,서울특별시,2018-08-14,132674771642.0,3971107388.0,15016595606.0,8513912901.0,0.0,2.99,11.32,6.42,130652757991.0,5948804311.0,-19572158168.0,4614450026.0,0.0,4.55,-14.98,3.53,1488.0,121292120807.0,3633928978.0,12983196759.0,-1063471973.0,0.0,3.0,10.7,-0.88,123287768416.0,7913508147.0,8108200404.0,882821723.0,0.0,6.42,6.58,0.72,-184.0,502918586614.0,21718133966.0,33450172289.0,-742474380.0,-32.0,24350.0,11838.0,2.65,-0.12,6.11,-0.27
30,96760,KOSPI,JW홀딩스,기타 금융업,의약품 수출입업,2007-07-31,12월,"이경하, 한성권",http://jw-holdings.co.kr,서울특별시,2018-08-14,176320090699.0,7525749417.0,95939982760.0,57525756551.0,3665940717.0,4.27,54.41,32.63,180766540196.0,10051337087.0,13753637404.0,1880413878.0,0.0,5.56,7.61,1.04,3360.0,172638686937.0,10666879274.0,4361114436.0,3705474783.0,3557811365.0,6.18,2.53,2.15,183896455357.0,16629983628.0,14276965058.0,-2128222102.0,0.0,9.04,7.76,-1.16,216.0,683911348773.0,41424989829.0,10511742248.0,54021815781.0,789.0,11815.0,5475.0,8.33,4.0,28.44,14.42
31,9070,KOSPI,KCTC,도로 화물 운송업,"화물자동차운송,항만하역,창고보관,컨테이너조작,중량물해상운송",1978-09-29,12월,이준환,http://www.kctc.co.kr,서울특별시,2018-08-14,100484608782.0,4736722516.0,10386452080.0,3733390002.0,0.0,4.71,10.34,3.72,95896567359.0,3288573653.0,2804925819.0,2219741813.0,0.0,3.43,2.92,2.31,496.0,90427788053.0,3549296801.0,7734637422.0,1372054216.0,0.0,3.93,8.55,1.52,94976790521.0,2434050417.0,1588531710.0,298864920.0,0.0,2.56,1.67,0.31,180.0,364550702040.0,11557153064.0,14980300024.0,8916363848.0,297.0,12498.0,6146.0,1.97,2.4,3.97,4.84
32,9440,KOSPI,KC그린홀딩스,기타 금융업,"환경방지오염시설(전기집진기,배연탈황설비,여과집진기,세정식집진기),제어장치 제조,설치",1994-11-05,12월,이태영,http://www.kcgreenholdings.com,서울특별시,2018-08-14,130370050894.0,-1685461860.0,-5509296838.0,12540048999.0,0.0,-1.29,-4.23,9.62,77129996060.0,-1076165860.0,-5640933393.0,-496099280.0,0.0,-1.4,-7.31,-0.64,2232.0,88033182364.0,5932251087.0,6152581444.0,1801303604.0,0.0,6.74,6.99,2.05,93074869539.0,2850797165.0,-5463898871.0,2719354743.0,0.0,3.06,-5.87,2.92,320.0,352407286959.0,19749505245.0,14591702333.0,5132259374.0,228.0,23191.0,11061.0,4.25,0.99,9.62,2.07
33,119650,KOSPI,KC코트렐,일반 목적용 기계 제조업,전기집진기 등,2010-01-29,12월,김태우,http://www.kc-cottrell.com/,서울특별시,2018-08-14,34281264977.0,-1842097159.0,-2593318156.0,2416065999.0,0.0,-5.37,-7.56,7.05,28653129980.0,-4350984552.0,-8096434069.0,-3086942608.0,0.0,-15.19,-28.26,-10.77,548.0,37683022905.0,-949070407.0,-3762496377.0,-262692631.0,0.0,-2.52,-9.98,-0.7,46954076441.0,-1077226744.0,-13700227389.0,3111686843.0,0.0,-2.29,-29.18,6.63,-56.0,168470462507.0,3460791785.0,3016116174.0,6724591652.0,382.0,8350.0,4414.0,2.4,3.73,6.56,8.65
34,92220,KOSPI,KEC,반도체 제조업,반도체 제조,2006-10-16,12월,박남규 김학남,http://www.kec.co.kr,서울특별시,2018-08-14,59115854109.0,2515995430.0,20138517990.0,2817671434.0,0.0,4.26,34.07,4.77,55541654065.0,550551192.0,8578827497.0,824904747.0,0.0,0.99,15.45,1.49,96.0,58729932624.0,1921081948.0,8413868856.0,2217731714.0,0.0,3.27,14.33,3.78,55850065707.0,2274440070.0,125798743.0,997801925.0,0.0,4.07,0.23,1.79,76.0,237212115601.0,6578484813.0,12428763832.0,940206493.0,8.0,3890.0,1907.0,1.57,0.26,2.47,0.42
