,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2020_12,Quarter_Operating_Profit2020_12,Quarter_Cashflow2020_12,Quarter_Earn2020_12,Quarter_Continue_Earn2020_12,Quarter_Percent_Operating_Profit2020_12,Quarter_Percent_Cashflow2020_12,Quarter_Percent_Earn2020_12,Quarter_Revenue2020_9,Quarter_Operating_Profit2020_9,Quarter_Cashflow2020_9,Quarter_Earn2020_9,Quarter_Continue_Earn2020_9,Quarter_Percent_Operating_Profit2020_9,Quarter_Percent_Cashflow2020_9,Quarter_Percent_Earn2020_9,Quarter_Full_EPS,Last_Revenue2019_12,Last_Operating_Profit2019_12,Last_Cashflow2019_12,Last_Earn2019_12,Last_Continue_Earn2019_12,Last_Percent_Operating_Profit2019_12,Last_Percent_Cashflow2019_12,Last_Percent_Earn2019_12,Last_Revenue2019_9,Last_Operating_Profit2019_9,Last_Cashflow2019_9,Last_Earn2019_9,Last_Continue_Earn2019_9,Last_Percent_Operating_Profit2019_9,Last_Percent_Cashflow2019_9,Last_Percent_Earn2019_9,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
0,54620,KOSDAQ,APS홀딩스,기타 금융업,인터넷 트래픽 솔루션,2001-12-04,12월,정기로,http://www.apsholdings.co.kr,경기도,2021-03-23,8507283181.0,-2203513782.0,-5182538445.0,-46612394737.0,-45564380183.0,-25.9,-60.92,-547.91,5546334436.0,-3441501694.0,-3223438900.0,5422948168.0,5353155798.0,-62.05,-58.12,97.78,-9140.0,7451079263.0,-2146043479.0,-2356151807.0,2052443130.0,-40182328662.0,-28.8,-31.62,27.55,5668568798.0,-3081847951.0,-1739788831.0,-829563267.0,-1175311356.0,-54.37,-30.69,-14.63,400.0,23151385938.0,-10579887493.0,-4095940638.0,-2731765109.0,-133.0,8167.0,10532.0,-67.72,-0.92,-111.91,-1.27
1,265520,KOSDAQ,AP시스템,특수 목적용 기계 제조업,디스플레이 제조 장비,2017-04-07,12월,김영주,http://www.apsystems.co.kr,경기도,2021-03-22,178615515889.0,12457314211.0,14299927166.0,649884801.0,0.0,6.97,8.01,0.36,163603340915.0,17070054688.0,49303639339.0,11427435667.0,0.0,10.43,30.14,6.98,168.0,164516311606.0,11201173160.0,43352539035.0,2023002472.0,0.0,6.81,26.35,1.23,65625032390.0,3148138048.0,-25285936008.0,1395084321.0,0.0,4.8,-38.53,2.13,528.0,462077778626.0,28427122553.0,18066603027.0,9451469310.0,618.0,9041.0,7468.0,0.69,2.25,1.86,8.28
2,211270,KOSDAQ,AP위성,통신 및 방송 장비 제조업,위성통신 단말기,2016-03-04,12월,류장수,http://www.apsi.co.kr,서울특별시,2021-03-19,19551936394.0,4038407679.0,4281703447.0,-2431294707.0,0.0,20.65,21.9,-12.44,7536818534.0,102347181.0,11225775152.0,-47931179.0,0.0,1.36,148.95,-0.64,-644.0,22353174388.0,6939577412.0,-717434013.0,-841231086.0,0.0,31.05,-3.21,-3.76,5405801282.0,-75863266.0,7837396190.0,550251144.0,0.0,-1.4,144.98,10.18,-220.0,45653106268.0,7123981451.0,7119962177.0,713709314.0,47.0,5297.0,5454.0,-8.61,0.7,-12.16,0.87
3,32790,KOSDAQ,BNGT,기계장비 및 관련 물품 도매업,"Bio 이종장기 사업, ICT 프린터 현상기",1997-06-26,12월,조상환,http://www.mgenplus.com,서울특별시,2021-03-30,14497574500.0,236304125.0,1117790859.0,-3121889573.0,0.0,1.63,7.71,-21.53,14381771179.0,-323071199.0,-552236791.0,-789861531.0,0.0,-2.25,-3.84,-5.49,-420.0,13219416945.0,-874261921.0,-2168252069.0,-6795786434.0,0.0,-6.61,-16.4,-51.41,12940755663.0,-368363225.0,-3772275283.0,121408400.0,0.0,-2.85,-29.15,0.94,-920.0,51911129030.0,-3134779434.0,-5940527352.0,-18520371267.0,-627.0,771.0,762.0,-29.71,-44.28,-54.41,-82.24
4,13720,KOSDAQ,CBI,자동차 신품 부품 제조업,엔진부품,1993-12-29,12월,오경원,http://www.cheongbo.co.kr,인천광역시,2021-03-19,5391489794.0,-706107402.0,-621763944.0,-1355745220.0,0.0,-13.1,-11.53,-25.15,3913197530.0,-616740928.0,-418590041.0,-715524577.0,0.0,-15.76,-10.7,-18.28,-132.0,5182232838.0,-71152991.0,554645196.0,-123214787.0,0.0,-1.37,10.7,-2.38,5136345972.0,120403274.0,2186122113.0,159330927.0,0.0,2.34,42.56,3.1,-12.0,22117496797.0,241442866.0,2740767309.0,306965930.0,7.0,485.0,537.0,-12.18,0.75,-27.19,1.4
5,35760,KOSDAQ,CJ ENM,텔레비전 방송업,"의류, 생활주방, 가전제품, 보석, 기타",1999-11-23,12월,"Minho Hou, Ho Sung Kang",http://www.cjmall.com,서울특별시,2021-03-22,944270288497.0,87912814095.0,261394031684.0,-32488778022.0,-36581500660.0,9.31,27.68,-3.44,798620132304.0,71049057636.0,305018733141.0,28622777060.0,32569761601.0,8.9,38.19,3.58,-5924.0,1014120293751.0,42684654836.0,130258781329.0,-30473583489.0,-99405122378.0,4.21,12.84,-3.0,909876138295.0,60253454889.0,613119776612.0,28989687123.0,43173282227.0,6.62,67.38,3.19,-5556.0,3789723949697.0,269385174265.0,743378557941.0,104247156874.0,4753.0,172594.0,143718.0,-2.07,1.92,-3.43,3.31
6,51500,KOSDAQ,CJ프레시웨이,음·식료품 및 담배 도매업,"식자재유통, 단체급식",2001-07-26,12월,정성필,http://www.cjfreshway.com,경기도,2021-03-19,600267391639.0,-5464016646.0,58621519382.0,-15574391264.0,0.0,-0.91,9.77,-2.59,651314105433.0,11823076246.0,67629720292.0,-4228958778.0,0.0,1.82,10.38,-0.65,-5244.0,780813598938.0,14535344726.0,3338350252.0,2155837609.0,0.0,1.86,0.43,0.28,770043126312.0,17601473993.0,75309220323.0,1252332433.0,0.0,2.29,9.78,0.16,724.0,3055080973511.0,58075352319.0,78647570575.0,9587493127.0,807.0,24110.0,24354.0,-5.54,0.81,-21.75,3.32
7,58820,KOSDAQ,CMG제약,의약품 제조업,의약품,2001-08-31,12월,이주형,http://www.cmgpharma.co.kr,서울특별시,2021-03-18,16858568864.0,495912640.0,-4844599191.0,-2458798269.0,-2458798269.0,2.94,-28.74,-14.58,17108427333.0,653604910.0,7788887820.0,569408432.0,569408432.0,3.82,45.53,3.33,-68.0,16023275801.0,991813788.0,-895439908.0,346100632.0,-2490079526.0,6.19,-5.59,2.16,15036046218.0,606642981.0,3718826935.0,1039698969.0,1039698969.0,4.03,24.73,6.91,8.0,58622680863.0,2603773813.0,2823387027.0,3051176651.0,21.0,1304.0,1297.0,-4.83,1.59,-5.21,1.69
8,23460,KOSDAQ,CNH,신탁업 및 집합투자업,투자자문,1994-10-07,12월,"임영기,김양수(각자 대표이사)",http://www.cnhcap.co.kr,경기도,2021-03-22,108026418171.0,31483099536.0,30285787106.0,14074625786.0,14074625786.0,29.14,28.04,13.03,80706865823.0,23118942944.0,-40092550531.0,16529805172.0,16529805172.0,28.65,-49.68,20.48,1512.0,64154595805.0,6935088403.0,16288022502.0,2340388766.0,17043178948.0,10.81,25.39,3.65,48518817912.0,4636128561.0,-36776758958.0,2925881353.0,2925881353.0,9.56,-75.8,6.03,248.0,167822819295.0,21073623158.0,-28296098235.0,15879708958.0,426.0,3618.0,2951.0,10.08,3.41,41.79,14.46
9,56730,KOSDAQ,CNT85,기타 전문 도매업,산업설비 제조외,2002-01-04,12월,박종승,http://www.cnt85.com,경기도,2021-03-22,822073043.0,-2530971284.0,-2438734177.0,656378486.0,-89485670.0,-307.88,-296.66,79.84,-1834210372.0,-650991119.0,-9789865724.0,2222940622.0,2495921584.0,35.49,533.74,-121.19,36.0,-5837980020.0,-233745728.0,11767594768.0,-25337985176.0,-1550946900.0,4.0,-201.57,434.02,2026947375.0,-996426888.0,-14265311747.0,-2643189718.0,-2640903953.0,-49.16,-703.78,-130.4,-1432.0,7220574941.0,-3504601855.0,-2497716979.0,-31395315498.0,-444.0,319.0,-44.0,4.25,-111.36,11.27,1001.51
