,Unnamed: 0,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2019_6,Quarter_Operating_Profit2019_6,Quarter_Cashflow2019_6,Quarter_Earn2019_6,Quarter_Continue_Earn2019_6,Quarter_Percent_Operating_Profit2019_6,Quarter_Percent_Cashflow2019_6,Quarter_Percent_Earn2019_6,Quarter_Revenue2019_3,Quarter_Operating_Profit2019_3,Quarter_Cashflow2019_3,Quarter_Earn2019_3,Quarter_Continue_Earn2019_3,Quarter_Percent_Operating_Profit2019_3,Quarter_Percent_Cashflow2019_3,Quarter_Percent_Earn2019_3,Quarter_Full_EPS,Last_Revenue2018_6,Last_Operating_Profit2018_6,Last_Cashflow2018_6,Last_Earn2018_6,Last_Continue_Earn2018_6,Last_Percent_Operating_Profit2018_6,Last_Percent_Cashflow2018_6,Last_Percent_Earn2018_6,Last_Revenue2018_3,Last_Operating_Profit2018_3,Last_Cashflow2018_3,Last_Earn2018_3,Last_Continue_Earn2018_3,Last_Percent_Operating_Profit2018_3,Last_Percent_Cashflow2018_3,Last_Percent_Earn2018_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
101,101,5300,KOSPI,롯데칠성,비알코올음료 및 얼음 제조업,"청량음료,과채류음료,곡류음료,주류 제조,판매/자동차정비,연수원",1973-06-21,12월,박윤기,http://company.lottechilsung.co.kr,서울특별시,2019-08-14,677478098945.0,46316948032.0,166573648430.0,-45033442354.0,0.0,6.84,24.59,-6.65,574887451140.0,19252757979.0,85062004128.0,1073430294.0,0.0,3.35,14.8,0.19,-19412.0,599508366072.0,23453164003.0,-93810889638.0,6451575469.0,0.0,3.91,-15.65,1.08,522645312247.0,8607385395.0,5782319780.0,-1929649043.0,0.0,1.65,1.11,-0.37,2780.0,2346277858505.0,84951863655.0,85909700635.0,-50013437693.0,-5390.0,290700.0,133361.0,-2.5,-1.51,-6.68,-4.04,2.93,1.7000000000000002,13.005612145808817,
84,84,2240,KOSPI,고려제강,1차 철강 제조업,"PC강선,선재 2차제품,와이어로프,비드와이어,SC(Surpass Coat) Stand,각종선재 제조,도매",1976-05-25,12월,"이이문, 주종대 (각자대표)",http://www.kiswire.com,부산광역시,2019-08-14,439597442854.0,16647264172.0,-14104685038.0,8552837669.0,0.0,3.79,-3.21,1.95,399510274855.0,10725520836.0,-20834593630.0,8550173043.0,0.0,2.68,-5.22,2.14,1484.0,389516938697.0,5830973565.0,58742307133.0,-1736337576.0,0.0,1.5,15.08,-0.45,367216127084.0,7121493424.0,25779440114.0,8860098002.0,0.0,1.94,7.02,2.41,-300.0,1577235683490.0,38019482740.0,124047822571.0,3383602239.0,147.0,129201.0,63355.0,0.7,0.14,1.15,0.23,2.29,0.7400000000000002,12.857079932012136,
0,0,11200,KOSPI,HMM,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",1995-10-05,12월,배재훈,http://www.hmm21.com,서울특별시,2019-08-14,1396973000000.0,-112879000000.0,144449000000.0,-200724000000.0,0.0,-8.08,10.34,-14.37,1315928000000.0,-105665000000.0,39893000000.0,-178458000000.0,0.0,-8.03,3.03,-13.56,-1980.0,1238839000000.0,-199775000000.0,-230826000000.0,-242805000000.0,0.0,-16.13,-18.63,-19.6,1111973000000.0,-170090000000.0,-104717000000.0,-175832000000.0,0.0,-15.3,-9.42,-15.81,-2392.0,5222124000000.0,-558656000000.0,-416902000000.0,-790739000000.0,-1950.0,4153.0,2564.0,-6.45,-19.19,-47.67,-76.06,8.049999999999999,7.270000000000001,12.76469339437974,
17,17,181710,KOSPI,NHN,소프트웨어 개발 및 공급업,한게임,2013-08-29,12월,정우진,http://www.nhn.com,경기도,2019-08-14,366190860432.0,25440760544.0,77818733150.0,17302659172.0,0.0,6.95,21.25,4.73,370591056069.0,21729381602.0,99421743056.0,11091946147.0,0.0,5.86,26.83,2.99,3536.0,325212843923.0,14893950189.0,16371177011.0,23361970417.0,0.0,4.58,5.03,7.18,232164780155.0,15379620834.0,17318137856.0,55013527120.0,0.0,6.62,7.46,23.7,4776.0,1264567758330.0,68637421201.0,38062563898.0,89354073358.0,4567.0,185081.0,93029.0,1.41,3.58,1.91,4.91,2.37,-0.7599999999999998,12.60036842785406,
150,150,105630,KOSPI,한세실업,봉제의복 제조업,의류 완제품,2009-03-20,12월,"김익환, 조희선",http://www.hansae.com,서울특별시,2019-08-14,429602057591.0,19123290829.0,-15704352255.0,5864935689.0,0.0,4.45,-3.66,1.37,422816182913.0,5114407311.0,64928300999.0,576288647.0,0.0,1.21,15.36,0.14,584.0,393022955911.0,11248158869.0,-36625961155.0,-7862084955.0,0.0,2.86,-9.32,-2.0,364089481345.0,-14006310714.0,34255844930.0,-9191999529.0,0.0,-3.85,9.41,-2.52,-784.0,1712686107115.0,38629016754.0,-21358558622.0,-50752338725.0,-1268.0,23963.0,12317.0,0.97,-4.34,2.44,-10.3,1.5900000000000003,5.0600000000000005,9.307115813429313,
123,123,14830,KOSPI,유니드,기초 화학물질 제조업,"탄산칼륨,가성칼륨,가성카리,탄산카리(무기화합물),MDF(가공목재) 제조,도매",2004-12-03,12월,"이화영, 정의승(2인, 각자 대표이사)",http://www.unid.co.kr,서울특별시,2019-08-14,225349533056.0,30203856698.0,38146798126.0,14839065432.0,0.0,13.4,16.93,6.58,211516250252.0,21265347797.0,7118795491.0,16031676976.0,0.0,10.05,3.37,7.58,6676.0,206616574980.0,23024008431.0,14091578260.0,6776597502.0,0.0,11.14,6.82,3.28,188988470216.0,16376024500.0,-18238496433.0,8602904356.0,0.0,8.67,-9.65,4.55,3048.0,814007810102.0,80054813973.0,54950769003.0,36111718470.0,4062.0,153091.0,73726.0,2.6,3.25,4.36,5.51,2.26,1.3800000000000008,9.0665320910548,
85,85,9290,KOSPI,광동제약,의약품 제조업,"의약품,식음료 제조,도매",1989-11-17,12월,최성원,http://www.ekdp.com,서울특별시,2019-08-14,323481105226.0,14175429157.0,-13187933827.0,7586648928.0,0.0,4.38,-4.08,2.35,293963256488.0,12387172565.0,-7895788679.0,9195195920.0,0.0,4.21,-2.69,3.13,576.0,298033915721.0,5560055886.0,27396343269.0,4829205599.0,0.0,1.87,9.19,1.62,275244107784.0,9047860256.0,17251420497.0,7259601683.0,0.0,3.29,6.27,2.64,368.0,1180219946714.0,33944903371.0,53096472397.0,22345018971.0,426.0,16694.0,8220.0,1.99,3.05,3.45,5.19,2.51,0.92,8.538353577457274,
144,144,970,KOSPI,한국주철관,1차 철강 제조업,"수도용주철관,강관 제조",1969-12-12,12월,"홍동국, 김태형, 김형규, 김길출 (각자대표제)",http://www.kcip.co.kr,부산광역시,2019-08-14,104924663920.0,2737376517.0,15584069521.0,1207128800.0,0.0,2.61,14.85,1.15,113720271212.0,5451750908.0,22784018192.0,6204125852.0,0.0,4.79,20.04,5.46,208.0,97270449274.0,633748087.0,19499794211.0,769257195.0,0.0,0.65,20.05,0.79,117199038735.0,3529981123.0,24035414969.0,3492834766.0,0.0,3.01,20.51,2.98,132.0,420668006499.0,19182810199.0,-7423042565.0,11849905947.0,519.0,23809.0,11487.0,0.67,3.48,0.87,4.52,1.96,1.7800000000000002,7.869003076606475,
61,61,6390,KOSPI,한일현대시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트,시멘트반제품 제조,판매/콘도미니엄,스키장,종합레저관광산업,체육진흥사업,사업서비스",1975-12-26,12월,전근식,http://WWW.HANILHDCEMENT.COM,서울특별시,2019-08-14,114369714637.0,21455539667.0,1657690277.0,20276555298.0,0.0,18.76,1.45,17.73,79864936092.0,-4817078563.0,-16500139112.0,-2108733567.0,0.0,-6.03,-20.66,-2.64,4560.0,106406659854.0,12189879669.0,6774345366.0,-37600042163.0,0.0,11.46,6.37,-35.34,63727423039.0,-7758513925.0,-18944648190.0,-4022176928.0,0.0,-12.17,-29.73,-6.31,-8460.0,339613440250.0,20460005609.0,21780731866.0,-29354118506.0,-1651.0,19500.0,9925.0,7.42,-5.35,23.38,-16.64,7.300000000000001,6.14,7.483605625743787,
151,151,16450,KOSPI,한세예스24홀딩스,봉제의복 제조업,"의류(니트) 제조,도소매,원단 제조,부동산 임대",2000-01-06,12월,"김동녕, 김석환(각자 대표이사)",http://www.hansaeyes24.com,서울특별시,2019-08-14,627530180057.0,26149638028.0,17016529987.0,9419236241.0,0.0,4.17,2.71,1.5,651183732938.0,22777526011.0,83653162686.0,18196062529.0,0.0,3.5,12.85,2.79,940.0,584073025468.0,7636484024.0,-18878970607.0,-5673712909.0,0.0,1.31,-3.23,-0.97,581497516688.0,-3057344660.0,48839502941.0,5488728337.0,0.0,-0.53,8.4,0.94,-564.0,2521499428907.0,56480874303.0,14516765870.0,-15918551070.0,-397.0,31009.0,15443.0,1.09,-0.95,3.03,-2.58,2.86,4.03,7.44036322413265,
90,90,2350,KOSPI,넥센타이어,고무제품 제조업,"타이어,후랩,고무제타이어(승용자동차용,래디알구조) 제조",1976-05-19,12월,대표이사 회장 강병중 대표이사 사장 강호찬,http://www.nexentire.com,경상남도,2019-08-14,540607927447.0,62854097264.0,76445349255.0,39286476638.0,39286476638.0,11.63,14.14,7.27,489432375107.0,48454966575.0,-58183587593.0,26030169246.0,26030169246.0,9.9,-11.89,5.32,1608.0,503266465203.0,46113046911.0,49057485566.0,20739860203.0,20731746268.0,9.16,9.75,4.12,473831623973.0,32018958392.0,-1347098825.0,25323593954.0,25312568265.0,6.76,-0.28,5.34,848.0,1983976385355.0,182440508206.0,156983754584.0,103558968264.0,1060.0,30192.0,14622.0,2.28,3.19,5.33,7.25,2.4700000000000006,3.140000000000001,7.419819285780897,
141,141,7980,KOSPI,태평양물산,봉제의복 제조업,"봉제의류(자켓,파카,코트),침구 제조,우모가공,생활용품 도소매,무역",1994-12-27,12월,임석원,http://www.panpacific.co.kr,서울특별시,2019-08-14,229580382665.0,9621353766.0,-101339373647.0,2103565254.0,0.0,4.19,-44.14,0.92,194240746298.0,2290361677.0,-30285470745.0,-1355497982.0,0.0,1.18,-15.59,-0.7,172.0,213889485963.0,3436867285.0,-61399239721.0,620051263.0,0.0,1.61,-28.71,0.29,193145536134.0,-949582096.0,-11186299237.0,-4706227064.0,0.0,-0.49,-5.79,-2.44,48.0,972052002529.0,32529880454.0,14622262860.0,10095212780.0,209.0,6198.0,3135.0,0.62,1.81,2.77,6.69,2.58,1.67,7.335983174373664,
91,91,320,KOSPI,노루홀딩스,기타 금융업,지주사업,1973-08-10,12월,"한영재,김용기",http://www.norooholdings.co.kr,경기도,2019-08-14,246598950051.0,13222913706.0,14506232885.0,11742129757.0,0.0,5.36,5.88,4.76,193357371496.0,649738411.0,-14560729011.0,811354806.0,0.0,0.34,-7.53,0.42,3532.0,230447314757.0,8141717366.0,-1330778650.0,996109352.0,0.0,3.53,-0.58,0.43,184341038104.0,-653452111.0,-23561075916.0,-2447416251.0,0.0,-0.35,-12.78,-1.33,296.0,835993399357.0,10236607223.0,7431566925.0,-8183508222.0,-615.0,84000.0,42243.0,2.3,-0.83,4.2,-1.46,1.8300000000000003,0.69,7.008819048740676,
132,132,63160,KOSPI,종근당바이오,의약품 제조업,"의약품,원료의약품 제조",2001-12-11,12월,이정진,http://www.ckdbio.com,서울특별시,2019-08-14,32963249656.0,4023589758.0,14301977567.0,3172313790.0,0.0,12.21,43.39,9.62,31310910417.0,2503992852.0,700528982.0,2295174164.0,0.0,8.0,2.24,7.33,2312.0,30872575648.0,907524525.0,10169317461.0,1646950087.0,0.0,2.94,32.94,5.33,30777811683.0,1541016047.0,3408951159.0,2171519187.0,0.0,5.01,11.08,7.06,1200.0,124510019004.0,7008984222.0,15535533728.0,7956187158.0,1450.0,54875.0,26917.0,3.11,4.31,4.21,5.39,9.27,2.99,6.7719455345652015,
44,44,84670,KOSPI,동양고속,육상 여객 운송업,고속버스 운송/부동산 임대,2005-07-25,12월,백남근,http://www.dyexpress.co.kr,경기도,2019-08-13,35110206173.0,3544854409.0,9191787956.0,2760179399.0,2760179399.0,10.1,26.18,7.86,33568260519.0,2692098101.0,6874822162.0,2183106771.0,2183106771.0,8.02,20.48,6.5,3812.0,32929387108.0,508208413.0,5935215068.0,157956436.0,151531884.0,1.54,18.02,0.48,32349479367.0,672098471.0,2101778428.0,560397324.0,558580670.0,2.08,6.5,1.73,216.0,132272992710.0,3007067501.0,7886098916.0,1379480915.0,476.0,78576.0,38915.0,2.8,0.7,4.85,1.22,8.559999999999999,5.94,6.622713802256534,
159,159,3010,KOSPI,혜인,기계장비 및 관련 물품 도매업,"건설기계,산업용 기계장비(진공흡인차,세정차),스테거크레인,비상용발전기,해상용엔진 도소매/창고",1988-09-20,12월,원경희,http://www.haein.com,서울특별시,2019-08-14,59755111396.0,1649341815.0,-1811109807.0,2140166271.0,2140166271.0,2.76,-3.03,3.58,68853038218.0,2806303714.0,2998283262.0,181170732.0,181170732.0,4.08,4.35,0.26,672.0,56091713993.0,-628910389.0,6838030179.0,-2926659165.0,-3030586538.0,-1.12,12.19,-5.22,51895441517.0,1401018308.0,11359580880.0,24421270.0,-33518331.0,2.7,21.89,0.05,-920.0,216727129293.0,6170527644.0,3000832038.0,-297651840.0,-23.0,14564.0,7210.0,1.83,-0.13,4.61,-0.32,3.88,1.38,6.531084793481576,
39,39,12030,KOSPI,DB,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1993-01-06,12월,"문덕식,강운식 (각자 대표이사)",http://www.dbinc.co.kr,서울특별시,2019-08-14,59412662534.0,4776527263.0,10661735408.0,2514881455.0,0.0,8.04,17.95,4.23,52842481590.0,5788635349.0,1129964201.0,3982885328.0,0.0,10.95,2.14,7.54,48.0,55890476630.0,42528355.0,2744110145.0,-587820984.0,0.0,0.08,4.91,-1.05,36718479078.0,439883819.0,-6227482021.0,151519681.0,0.0,1.2,-16.96,0.41,-8.0,237112635578.0,1577098671.0,6756873010.0,-3975419555.0,-19.0,1543.0,683.0,1.6,-1.38,3.11,-2.89,7.959999999999999,9.75,6.301942864644344,
83,83,24070,KOSPI,WISCOM,플라스틱제품 제조업,"플라스틱제품(PVC컴파운드,ABS,PS가공) 제조,도매,임가공",1996-11-22,12월,구영일,http://www.wiscom.co.kr,경기도,2019-08-14,29755325000.0,739984281.0,3571162559.0,1188257865.0,0.0,2.49,12.0,3.99,28973378982.0,235231059.0,-681753121.0,559067943.0,0.0,0.81,-2.35,1.93,308.0,28141386931.0,79008214.0,532345883.0,831177954.0,0.0,0.28,1.89,2.95,29858382952.0,-506213884.0,1227993117.0,-361128946.0,0.0,-1.7,4.11,-1.21,216.0,111921029158.0,-344657584.0,3642435957.0,1050474329.0,68.0,15470.0,7644.0,1.77,0.82,1.99,0.9,2.21,2.51,5.735104929111072,
48,48,890,KOSPI,보해양조,알코올음료 제조업,"주류(소주,매취,실비우스,위스키) 제조,음료 도매",1988-09-23,12월,"임지선, 조영석",http://www.bohae.co.kr,전라남도,2019-08-14,19740365070.0,372104575.0,2918972776.0,515102862.0,515102862.0,1.88,14.79,2.61,17984081031.0,551995470.0,-2551969902.0,782125705.0,782125705.0,3.07,-14.19,4.35,12.0,18687975907.0,-8577463710.0,-4057693748.0,-20262273328.0,-20264674748.0,-45.9,-21.71,-108.42,19054574691.0,-309162415.0,-2522631640.0,-658767740.0,-656028867.0,-1.62,-13.24,-3.46,-592.0,82004391894.0,-10984004466.0,-2050115000.0,-27871371147.0,-203.0,1133.0,507.0,0.44,-13.9,1.06,-40.17,47.78,4.69,5.631370503885357,
145,145,17960,KOSPI,한국카본,"구조용 금속제품, 탱크 및 증기발생기 제조업","탄소섬유(카본프리프레그(낚시대,테니스라켓,골프 Shaft,스포츠레저용품)),합성수지,글라스페이퍼,LNG선박용 단열판넬 제조,도매",1995-07-08,12월,"조문수, 이명화 공동대표이사",http://www.hcarbon.com,경상남도,2019-08-14,64816621315.0,1928892553.0,-32597995233.0,1580524089.0,1580856305.0,2.98,-50.29,2.44,43103916551.0,2375863932.0,-20901709607.0,1242830414.0,1240649051.0,5.51,-48.49,2.88,140.0,61451130310.0,415595415.0,16744201784.0,-267869463.0,-216147580.0,0.68,27.25,-0.44,53176940401.0,-832148088.0,851825817.0,219871073.0,219871073.0,-1.56,1.6,0.41,-24.0,226695049819.0,6173677815.0,42776647080.0,-2978652356.0,-67.0,13731.0,6907.0,0.84,-0.83,1.02,-0.98,2.3,7.07,5.476695038841833,
157,157,2320,KOSPI,한진,도로 화물 운송업,"포장화물,택배산업,항만하역,고속버스사업,운수보관",1974-08-12,12월,"류경표, 노삼석",http://www.hanjin.co.kr,서울특별시,2019-08-14,506534104327.0,21926261360.0,63616940726.0,-5704778924.0,0.0,4.33,12.56,-1.13,475181780098.0,18341920151.0,19701894200.0,-2862385621.0,0.0,3.86,4.15,-0.6,-1524.0,481498073521.0,13377847691.0,61199275908.0,3112857876.0,0.0,2.78,12.71,0.65,449425548412.0,6152499232.0,5144868184.0,63764930494.0,0.0,1.37,1.14,14.19,832.0,1950771933684.0,42078552616.0,116083529623.0,45713938420.0,3058.0,140819.0,71395.0,-0.32,1.72,-1.08,4.28,1.5500000000000005,2.49,5.199611832903436,
50,50,2170,KOSPI,삼양통상,"가죽, 가방 및 유사제품 제조업","피혁원단,혁제운동화,혁제장갑,혁제스포츠용품 제조,상품중개,무역",1989-11-10,12월,허남각,http://www.samyangts.com,서울특별시,2019-08-14,48746458724.0,10579147221.0,20409416037.0,9182613420.0,0.0,21.7,41.87,18.84,42579747362.0,8524331742.0,13929453433.0,7400089893.0,0.0,20.02,32.71,17.38,12244.0,46476608678.0,6469250860.0,15701131052.0,5468853684.0,0.0,13.92,33.78,11.77,37766309105.0,5839165322.0,8153644510.0,4979763473.0,0.0,15.46,21.59,13.19,7292.0,183198269259.0,32126294577.0,42698338346.0,25294532466.0,8432.0,201343.0,97619.0,5.39,7.72,6.08,8.64,7.779999999999999,4.559999999999999,4.883854718673671,
56,56,10640,KOSPI,진양폴리,플라스틱제품 제조업,"폴리우레탄,폴리우레탄스폰지 제조,판매",1989-09-30,12월,"김상용,조영태(각자대표이사)",http://www.chinyangpoly.kr,경기도,2019-08-14,8379963839.0,921332955.0,1971849399.0,709392742.0,0.0,10.99,23.53,8.47,8344015539.0,810009979.0,2122564245.0,686664585.0,0.0,9.71,25.44,8.23,280.0,8011742269.0,224183281.0,462977832.0,229223757.0,0.0,2.8,5.78,2.86,7043061386.0,26883995.0,1013866943.0,45970776.0,0.0,0.38,14.4,0.65,88.0,30104368734.0,1110591983.0,1403741204.0,957732274.0,95.0,4010.0,1902.0,3.9,2.74,6.98,5.03,8.190000000000001,9.33,4.59602365673653,
80,80,3570,KOSPI,SNT중공업,자동차 신품 부품 제조업,"자동차부품(동력전달장치 등),공작기계(CNC선반 등),사출성형기 제조",1976-07-08,12월,박재석,http://www.hisntd.com,경상남도,2019-08-12,105279137623.0,3839571242.0,559890691.0,3951136235.0,0.0,3.65,0.53,3.75,83938878046.0,4206102121.0,-21822427669.0,4394775920.0,0.0,5.01,-26.0,5.24,472.0,101552810918.0,-346413212.0,16731529744.0,806539683.0,0.0,-0.34,16.48,0.79,86865059338.0,-4730487286.0,6614804148.0,-1965869928.0,0.0,-5.45,7.62,-2.26,96.0,396259118104.0,16103600225.0,36672642444.0,19818448007.0,595.0,36626.0,18269.0,0.93,2.34,1.29,3.26,3.99,10.46,3.6693486584126815,
147,147,2390,KOSPI,한독,의약품 제조업,"의약품(소화제,크라포란,라식스)제조,도매,부동산 임대",1976-06-30,12월,"김영진, 백진기",http://www.handok.co.kr,서울특별시,2019-08-13,114165511789.0,5866423614.0,-891895509.0,-5650810263.0,0.0,5.14,-0.78,-4.95,110795110510.0,6846835701.0,2107845896.0,6631405307.0,0.0,6.18,1.9,5.99,-1640.0,110306343445.0,4153531997.0,20977176868.0,100378457.0,0.0,3.77,19.02,0.09,103807694787.0,3272567773.0,12838138426.0,5307889536.0,0.0,3.15,12.37,5.11,28.0,446731040934.0,22081198962.0,29455780145.0,7989532348.0,580.0,45702.0,22770.0,-1.67,1.22,-3.59,2.55,1.3699999999999997,3.03,3.4985914893681755,
106,106,5030,KOSPI,부산주공,자동차 신품 부품 제조업,"자동차부품(엔진부품,조향장치부품,브레이장치부품,오토미셧부품) 제조,도매/부동산 임대",1975-12-26,12월,장세훈,http://www.pci21c.com,부산광역시,2019-08-14,54015766173.0,29995365.0,7939817869.0,-1854736884.0,0.0,0.06,14.7,-3.43,55010902994.0,1051230642.0,-829398564.0,-714133659.0,0.0,1.91,-1.51,-1.3,-128.0,52347138066.0,-1043596910.0,-623662850.0,-5993948831.0,0.0,-1.99,-1.19,-11.45,47072538357.0,702939875.0,-7090538618.0,-1397352643.0,0.0,1.49,-15.06,-2.97,-420.0,203828941149.0,-6859264590.0,-8521481323.0,-21494392902.0,-378.0,1950.0,997.0,-1.16,-7.04,-6.56,-37.9,2.05,0.4199999999999999,3.187620505434644,
87,87,270,KOSPI,기아,자동차용 엔진 및 자동차 제조업,"승용차,중대형버스,트럭,민수특수차량,군수차량 제조,판매,정비",1973-07-21,12월,"송호성,최준영(각자 대표이사)",http://www.kia.co.kr,서울특별시,2019-08-14,14506654000000.0,533619000000.0,1196397000000.0,505394000000.0,0.0,3.68,8.25,3.48,12444350000000.0,594079000000.0,-172781000000.0,649104000000.0,0.0,4.77,-1.39,5.22,4984.0,14060127000000.0,352546000000.0,3385937000000.0,331897000000.0,0.0,2.51,24.08,2.36,12562201000000.0,305634000000.0,1248827000000.0,431958000000.0,0.0,2.43,9.94,3.44,3272.0,54169813000000.0,1157475000000.0,4470764000000.0,1155943000000.0,2851.0,138174.0,67199.0,1.88,2.23,3.61,4.24,1.1700000000000004,2.3399999999999994,3.175839023360173,
99,99,14820,KOSPI,동원시스템즈,플라스틱제품 제조업,포장용 플라스틱제품 제조 외,1994-03-29,12월,"조점근, 서범원",http://dongwonsystems.com/,경기도,2019-08-14,272360077396.0,25769322718.0,77036654191.0,16681113970.0,16681113970.0,9.46,28.28,6.12,246232329243.0,21735904063.0,49226207914.0,14225625704.0,14225625704.0,8.83,19.99,5.78,2284.0,263994722340.0,19593702995.0,60661202076.0,10358115282.0,13158966285.0,7.42,22.98,3.92,248125639648.0,18014943090.0,30307988536.0,18331058296.0,12125022710.0,7.26,12.21,7.39,1416.0,1026318922641.0,78799106070.0,75025943056.0,53426100049.0,1830.0,37664.0,18381.0,2.77,4.75,6.06,9.96,2.040000000000001,1.5700000000000005,3.168758444051856,
93,93,6570,KOSPI,대림통상,기타 금속 가공제품 제조업,"수전금구,비데,위생도기,샤워부스,타일,양식기,무역",1975-11-20,12월,"고은희, 이지용",http://www.dlt.co.kr,서울특별시,2019-08-14,47215528414.0,650065092.0,3218092457.0,-250187423.0,0.0,1.38,6.82,-0.53,49269809683.0,83840604.0,11300624566.0,-317127809.0,0.0,0.17,22.94,-0.64,-64.0,45839656127.0,144951472.0,-2245115453.0,-4231402695.0,0.0,0.32,-4.9,-9.23,49728756816.0,-300869832.0,3431728958.0,1405055589.0,0.0,-0.61,6.9,2.83,-1108.0,201252856083.0,-1050296808.0,-11582280956.0,-1128151045.0,-74.0,13604.0,7011.0,-0.24,-0.57,-0.47,-1.06,1.0599999999999998,0.78,3.0014891106253256,
43,43,4830,KOSPI,덕성,플라스틱제품 제조업,"플라스틱레쟈,합성수지,합성피혁 제조,도매",1987-09-25,12월,이봉근,http://www.duksung21.com,경기도,2019-08-14,18758461457.0,-671651542.0,3015875064.0,-481778990.0,0.0,-3.58,16.08,-2.57,19631631963.0,90175770.0,2836930034.0,39630734.0,0.0,0.46,14.45,0.2,-120.0,18246955746.0,-1540025756.0,-2229810533.0,-871171503.0,0.0,-8.44,-12.22,-4.77,21607445986.0,-832427121.0,150315034.0,-733945727.0,0.0,-3.85,0.7,-3.4,-220.0,83746048961.0,-2270744326.0,-500742244.0,-2022009552.0,-128.0,7956.0,4007.0,-0.92,-2.01,-1.51,-3.22,4.859999999999999,4.3100000000000005,2.8032386230351305,
139,139,3070,KOSPI,코오롱글로벌,토목 건설업,"토목공사,일반건설,주택건설,해외건설,소각로설비공사/환경플랜트,폐처리기 제조",1978-09-15,12월,윤창운,http://www.kolonglobal.com,경기도,2019-08-14,880595396235.0,27819849835.0,44062896821.0,9205648184.0,0.0,3.16,5.0,1.05,784295724090.0,28135764542.0,47776712895.0,11268365730.0,0.0,3.59,6.09,1.44,1460.0,858040824907.0,14957231310.0,-127479624519.0,-6010945856.0,0.0,1.74,-14.86,-0.7,896154439430.0,12384792449.0,-5432037635.0,1650000835.0,0.0,1.38,-0.61,0.18,-952.0,3358253405224.0,76764013371.0,9024737988.0,16314019098.0,647.0,36248.0,17721.0,0.78,0.8,4.03,3.65,1.4200000000000002,2.21,2.628612843735566,
122,122,5820,KOSPI,원림,직물직조 및 직물제품 제조업,"고무,플라스틱제품,산업용포장재,PP.BAG,타포린 제조,도매/부동산 임대/주택 신축,판매/인터넷 정보통신/벤처회사 투자",1990-04-20,12월,신성엽,http://www.wonlim.co.kr,서울특별시,2019-08-14,20124415756.0,965342487.0,3795718145.0,795991845.0,0.0,4.8,18.86,3.96,20936602617.0,1486575432.0,5143006907.0,1423546572.0,0.0,7.1,24.56,6.8,1384.0,19621744893.0,495881108.0,152823330.0,405039454.0,0.0,2.53,0.78,2.06,18767967807.0,1081214822.0,-62290663.0,122678138.0,0.0,5.76,-0.33,0.65,704.0,78944698037.0,1976515755.0,-2438138323.0,-891213358.0,-387.0,99254.0,48996.0,1.05,-0.59,1.39,-0.79,2.27,1.34,2.5618051082670346,
111,111,7540,KOSPI,샘표,기타 금융업,"간장,된장,고추장 제조,가공,판매,무역",1976-06-29,12월,박진선,http://www.sempio.com,서울특별시,2019-08-14,69111811625.0,9734953584.0,10696969992.0,8393511500.0,0.0,14.09,15.48,12.14,66703660726.0,5461520489.0,-2511166035.0,5016517795.0,0.0,8.19,-3.76,7.52,11672.0,67706914734.0,4949897707.0,5526267486.0,9542731400.0,0.0,7.31,8.16,14.09,66502960387.0,2860742269.0,-3348781903.0,283143490.0,0.0,4.3,-5.04,0.43,13272.0,275861155978.0,19666147392.0,27624187357.0,12854656268.0,4469.0,168530.0,81028.0,5.04,4.01,6.93,5.52,6.78,3.89,2.0749681129607147,
153,153,14680,KOSPI,한솔케미칼,기초 화학물질 제조업,"과산화수소,라텍스,요소수지,수소액화탄산,차아황산소다 제조,판매,디지털카메라용 인화필름 제조,수출",1989-05-20,12월,박원환,http://www.hansolchemical.com,서울특별시,2019-08-14,146850555005.0,31111136856.0,30485288434.0,25874694961.0,0.0,21.19,20.76,17.62,143260018248.0,28222704316.0,2651988228.0,23609532790.0,0.0,19.7,1.85,16.48,9132.0,144959014024.0,25532768838.0,36833521087.0,16956317303.0,0.0,17.61,25.41,11.7,133398169359.0,21999474707.0,17338452813.0,18744743334.0,0.0,16.49,13.0,14.05,5984.0,581947485702.0,93585916135.0,100575892527.0,70459774854.0,6217.0,83073.0,39463.0,5.71,8.9,10.99,15.75,3.580000000000002,3.210000000000001,1.3048798612046495,
