,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2021_9,Quarter_Operating_Profit2021_9,Quarter_Cashflow2021_9,Quarter_Earn2021_9,Quarter_Continue_Earn2021_9,Quarter_Percent_Operating_Profit2021_9,Quarter_Percent_Cashflow2021_9,Quarter_Percent_Earn2021_9,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Full_EPS,Last_Revenue2020_9,Last_Operating_Profit2020_9,Last_Cashflow2020_9,Last_Earn2020_9,Last_Continue_Earn2020_9,Last_Percent_Operating_Profit2020_9,Last_Percent_Cashflow2020_9,Last_Percent_Earn2020_9,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
251,4020,KOSPI,현대제철,1차 철강 제조업,"H형강,제철,제강,철근,압연,스테인레스,주강,시트파일 제조,수출입,중기부품(탱크바퀴)제조,판매",1987-05-23,12월,안동일,http://www.hyundai-steel.com,인천광역시,2022-03-15,5860181098823.0,826221841407.0,1321637112638.0,584852543907.0,0.0,14.1,22.55,9.98,5621869073014.0,545296691621.0,1036877156550.0,335214305024.0,0.0,9.7,18.44,5.96,17528.0,4461583906594.0,33376498304.0,972835405517.0,-45281661117.0,0.0,0.75,21.8,-1.01,4113255136045.0,13966327073.0,361483890641.0,-11123183433.0,0.0,0.34,8.79,-0.27,-1356.0,18023398349630.0,73032437891.0,2014160118424.0,-430013443945.0,-3222.0,264361.0,125098.0,3.27,-1.23,6.63,-2.58,13.35,9.36,31.34754879678364,
252,8770,KOSPI,호텔신라,기타 상품 전문 소매업,"면세판매,관광숙박,외식사업,예식업",1991-03-12,12월,이부진,http://www.hotelshilla.net,서울특별시,2022-03-08,968680769963.0,20863566263.0,111855584113.0,-1153819160.0,0.0,2.15,11.55,-0.12,953446544064.0,46382530482.0,86284782146.0,12046664723.0,0.0,4.86,9.05,1.26,-116.0,879537994639.0,-19826025100.0,-54278090133.0,-28487555614.0,0.0,-2.25,-6.17,-3.24,522956462602.0,-63429221838.0,-364650191090.0,-67788266566.0,0.0,-12.13,-69.73,-12.96,-2936.0,3188065338010.0,-185280168134.0,-51667226763.0,-283409575589.0,-7306.0,28989.0,16085.0,-0.08,-9.79,-0.4,-45.42,4.4,16.990000000000002,10.135181864495577,
253,10660,KOSPI,화천기계,특수 목적용 기계 제조업,"선반,밀링,연삭기,CNC선반,CNC밀링,머시닝센타 제조,판매/자동차부품(실린더블럭) 제조",1988-12-12,12월,"권영열, 권형석",http://www.hwacheon.co.kr,서울특별시,2022-03-16,42431046225.0,116549827.0,8773002373.0,1461213533.0,0.0,0.27,20.68,3.44,48959109829.0,1738486799.0,10913811015.0,2036246968.0,0.0,3.55,22.29,4.16,264.0,28513604533.0,-1792047897.0,-4704922872.0,-985286877.0,0.0,-6.28,-16.5,-3.46,33904671416.0,-770784146.0,-2024508029.0,-530229827.0,0.0,-2.27,-5.97,-1.56,-176.0,136810035446.0,-4768920188.0,1422958178.0,-4554983058.0,-207.0,11180.0,5463.0,1.83,-3.11,2.36,-3.79,6.550000000000001,5.82,48.80982927252413,
254,32560,KOSPI,황금에스티,1차 비철금속 제조업,"스테인레스 냉연, 열연",2009-10-29,12월,김종현,http://www.hwangkum.com,경기도,2022-03-21,70356303839.0,12328059495.0,49104291985.0,8646090362.0,0.0,17.52,69.79,12.29,62114532720.0,8429661429.0,35357180718.0,5926796650.0,0.0,13.57,56.92,9.54,2160.0,62383932569.0,7355168691.0,-7377836073.0,3363789857.0,0.0,11.79,-11.83,5.39,60085959106.0,4431349346.0,5929939995.0,4445649017.0,0.0,7.38,9.87,7.4,840.0,239454495245.0,23749717803.0,-14107650261.0,16759150975.0,1047.0,40611.0,18877.0,4.03,3.71,5.32,5.55,5.73,6.19,12.77952662118908,
255,4800,KOSPI,효성,기타 금융업,"스판덱스,합성원사,나일론,폴리에스터,타이어코드지,PET병,수지제품,중전기제품(변압기,차단기),사무용기계,컴퓨터 제조/건축공사",1973-06-30,12월,"Hyun-Joon Cho, Kyoo-Young Kim",http://www.hyosung.com,서울특별시,2022-03-10,861282611023.0,175818460796.0,-60075153281.0,171496691691.0,171496691691.0,20.41,-6.98,19.91,946791504133.0,218003329792.0,-75883488968.0,187434224859.0,190110941741.0,23.03,-8.01,19.8,32556.0,684024985311.0,46984424720.0,214028115893.0,-78145113367.0,25329450965.0,6.87,31.29,-11.42,551798655335.0,9024921257.0,154479609579.0,36770239236.0,30605074285.0,1.64,28.0,6.66,-14832.0,2782554818809.0,138793355652.0,278194216102.0,1220252292.0,57.0,264947.0,119331.0,7.05,0.03,12.29,0.05,13.54,21.39,25.913910970870123,
256,298050,KOSPI,효성첨단소재,화학섬유 제조업,PET타이어코드,2018-07-13,12월,이건종,http://www.hyosungadvancedmaterials.com,서울특별시,2022-03-08,967098268690.0,139849596994.0,157475567657.0,75000338335.0,0.0,14.46,16.28,7.76,872387377108.0,117809125230.0,78234761882.0,75644516917.0,0.0,13.5,8.97,8.67,66964.0,636845569892.0,11872102332.0,249728755002.0,7293255813.0,0.0,1.86,39.21,1.15,377225382282.0,-42797841476.0,107567700229.0,-35074164925.0,0.0,-11.35,28.52,-9.3,6508.0,2394622898921.0,34208423167.0,312387826215.0,78623731.0,17.0,268412.0,85068.0,5.5,0.0,24.95,0.02,12.600000000000001,24.85,51.857579672573706,
257,298020,KOSPI,효성티앤씨,화학섬유 제조업,"섬유, 산업자재, 화학, 중공업, 건설, 무역,금융 등",2018-07-13,12월,김치형,http://www.hyosungtnc.com,서울특별시,2022-03-08,2388182701609.0,433906774079.0,450559315002.0,242038006090.0,0.0,18.17,18.87,10.13,2142025259998.0,387066925482.0,259147823517.0,235804268085.0,0.0,18.07,12.1,11.01,223716.0,1301787521394.0,66159142512.0,373992956364.0,41522865738.0,0.0,5.08,28.73,3.19,1005919254058.0,-8200528138.0,147149782331.0,-13822826172.0,0.0,-0.82,14.63,-1.37,38380.0,5161616999627.0,266559583344.0,564818284458.0,136797311594.0,31610.0,639057.0,165303.0,12.44,4.84,35.01,19.12,13.090000000000002,18.89,83.45410924293158,
258,93370,KOSPI,후성,기초 화학물질 제조업,"불소화물 제조,도매",2006-12-22,12월,허국,http://www.foosungchem.com,경기도,2022-03-21,107508365196.0,22480995626.0,44646076026.0,20181087389.0,0.0,20.91,41.53,18.77,75478115977.0,7109876607.0,5859401050.0,6598490898.0,0.0,9.42,7.76,8.74,868.0,70901101835.0,3846069516.0,26912265641.0,2659345089.0,0.0,5.42,37.96,3.75,62425623503.0,2809237457.0,14911442716.0,175970964.0,0.0,4.5,23.89,0.28,112.0,261599806337.0,2806756006.0,40602732043.0,5992282698.0,64.0,5564.0,2604.0,7.12,1.12,15.6,2.48,15.49,4.92,51.63144494734635,
259,5870,KOSPI,휴니드,통신 및 방송 장비 제조업,"무선통신기기,군납용무전기,위성방송수신기 제조",1991-09-03,12월,신종석,http://www.huneed.com,인천광역시,2022-03-08,63803229358.0,5154067324.0,-18017619980.0,3471983515.0,0.0,8.08,-28.24,5.44,92690744372.0,7953458753.0,-6537969179.0,6611877705.0,0.0,8.58,-7.05,7.13,980.0,29212111552.0,-583176605.0,-11903348129.0,-484866141.0,0.0,-2.0,-40.75,-1.66,13195291085.0,-2365597663.0,-7244403678.0,-2744875595.0,0.0,-17.93,-54.9,-20.8,-136.0,198074505162.0,10576012692.0,35447316108.0,5712919769.0,404.0,18120.0,8451.0,2.66,2.28,5.41,4.79,10.08,26.509999999999998,118.41361670971618,
260,5010,KOSPI,휴스틸,1차 철강 제조업,"강관(배관용,구조용,유정용) 제조,도매",1973-06-29,12월,박훈,http://www.husteel.com,서울특별시,2022-03-23,167161205207.0,15563848245.0,12183994464.0,12962450298.0,0.0,9.31,7.29,7.75,148082007803.0,13881735651.0,13290233889.0,12537602699.0,0.0,9.37,8.97,8.47,6612.0,74309641255.0,227664689.0,30083144788.0,-650109795.0,0.0,0.31,40.48,-0.87,89574611127.0,-2664291453.0,15563933405.0,-2714864868.0,0.0,-2.97,17.38,-3.03,-328.0,365613120624.0,17657216066.0,21158202235.0,8641225706.0,1102.0,114052.0,52880.0,3.69,1.43,5.8,2.08,9.0,12.34,124.95224359026547,
261,95570,KOSPI,AJ네트웍스,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",2015-08-21,12월,박대현,http://www.ajnet.co.kr,서울특별시,2022-03-21,282629912166.0,14616152581.0,-5631691222.0,57008816525.0,0.0,5.17,-1.99,20.17,261387315943.0,11863184379.0,10988026457.0,14507279034.0,0.0,4.54,4.2,5.55,4868.0,235143330680.0,8808893582.0,-24478532480.0,-7488311923.0,0.0,3.75,-10.41,-3.18,226642747917.0,6226028598.0,-26730381708.0,2936956875.0,0.0,2.75,-11.79,1.3,-636.0,1017050375182.0,22952778020.0,17725957273.0,-3316812122.0,-70.0,14278.0,6151.0,8.39,-0.21,34.09,-1.15,1.42,1.79,20.194738821073845,
262,1530,KOSPI,DI동일,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",1964-01-04,12월,"서태원, 손재선",http://www.dong-il.com,서울특별시,2022-03-17,190079287198.0,10518241209.0,11935143625.0,8298267289.0,0.0,5.53,6.28,4.37,196397603191.0,13230481818.0,1256102310.0,13988411008.0,0.0,6.74,0.64,7.12,13220.0,164779995729.0,7265372906.0,14430651237.0,1211820001.0,0.0,4.41,8.76,0.74,171792496662.0,7673923812.0,8020239302.0,10845072666.0,0.0,4.47,4.67,6.31,1928.0,679668085533.0,26370789955.0,34505038804.0,19569995042.0,7795.0,433773.0,205808.0,1.75,2.22,3.05,3.79,1.12,2.2700000000000005,15.353375485339646,
263,210,KOSPI,DL,기타 금융업,지주회사,1976-02-02,12월,전병욱,http://www.dlholdings.co.kr,서울특별시,2022-03-17,622568209394.0,74541521721.0,245629864250.0,91133730566.0,0.0,11.97,39.45,14.64,581238446370.0,47454842793.0,222136186491.0,449904780527.0,0.0,8.16,38.22,77.4,17396.0,391212290032.0,59844891022.0,581991432043.0,203737928006.0,0.0,15.3,148.77,52.08,358436866392.0,21038513688.0,495910069524.0,179115711486.0,0.0,5.87,138.35,49.97,38888.0,1566148811684.0,119049765679.0,1366185205572.0,504976143095.0,24098.0,412132.0,153252.0,2.36,3.63,4.22,15.72,-3.33,2.29,59.138203286782165,
264,7700,KOSPI,F&F홀딩스,기타 금융업,"스포츠웨어(골프웨어) 제조/도서출판(단행본,유아/아동전집류(아인슈타인시리즈),잡지)/이천고속도로휴게소/문구사무용품,수입의류 판매,소매",1984-10-04,12월,박의헌,http://www.fnfholdings.com,서울특별시,2022-03-17,145228649589.0,47162247463.0,97888780265.0,11094260545.0,35817304865.0,32.47,67.4,7.64,8816263417.0,423398708.0,124789809095.0,1800050487699.0,4191226473.0,4.8,1415.45,20417.39,1132.0,7056868431.0,1783620793.0,32704484239.0,8518083717.0,2271113110.0,25.27,463.44,120.71,3326586060.0,-2708108339.0,32700366625.0,14192249235.0,-1855400007.0,-81.41,983.0,426.63,868.0,837615841670.0,122578985908.0,154603146149.0,85794641507.0,2193.0,63735.0,14105.0,1.34,10.49,1.78,15.55,7.199999999999999,86.21,1957.975871436507,
265,11200,KOSPI,HMM,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",1995-10-05,12월,배재훈,http://www.hmm21.com,서울특별시,2022-03-21,4016361000000.0,2270761000000.0,4765491000000.0,2299801000000.0,0.0,56.54,118.65,57.26,2906707000000.0,1388943000000.0,2389287000000.0,210498000000.0,0.0,47.78,82.2,7.24,18804.0,1718484000000.0,277069000000.0,802910000000.0,24604000000.0,0.0,16.12,46.72,1.43,1375147000000.0,138716000000.0,404995000000.0,28109000000.0,0.0,10.09,29.45,2.04,200.0,6413270000000.0,980781000000.0,1408546000000.0,123889000000.0,253.0,26379.0,3452.0,32.96,1.32,71.28,7.34,40.42,37.69,133.7153560929284,
266,1060,KOSPI,JW중외제약,의약품 제조업,"수액제,소화기궤양치료제,항생제,항암제 제조,도매",1976-06-14,12월,"대표이사 신영섭, 이성열(각자 대표이사)",http://www.jw-pharma.co.kr,서울특별시,2022-03-21,148991684330.0,7568510534.0,5016415259.0,5090465757.0,0.0,5.08,3.37,3.42,146029699604.0,2004094763.0,-17542900167.0,-3363763286.0,0.0,1.37,-12.01,-2.3,888.0,137142031025.0,124024192.0,48768424884.0,2951410855.0,0.0,0.09,35.56,2.15,136458983357.0,-5373682868.0,9162252964.0,-8503751168.0,0.0,-3.94,6.71,-6.23,516.0,547335707795.0,-1322981932.0,63054366969.0,-15241282505.0,-666.0,17769.0,9070.0,1.73,-2.78,5.0,-7.35,4.99,5.3100000000000005,8.640424249543084,
267,96760,KOSPI,JW홀딩스,기타 금융업,의약품 수출입업,2007-07-31,12월,"이경하, 한성권",http://jw-holdings.co.kr,서울특별시,2022-03-29,177878866214.0,14728099373.0,82141136182.0,3250158575.0,0.0,8.28,46.18,1.83,190133513145.0,7105501139.0,46800706820.0,-1091502041.0,0.0,3.74,24.61,-0.57,188.0,200001137766.0,10446910912.0,82286677045.0,629374693.0,0.0,5.22,41.14,0.31,193075418981.0,3061260958.0,31703690661.0,-2186108574.0,0.0,1.59,16.42,-1.13,36.0,781514840023.0,37328838793.0,108622768429.0,3385179568.0,49.0,9411.0,4739.0,0.61,0.3,2.0,1.04,3.0599999999999996,2.1500000000000004,-11.061072851436931,
268,2380,KOSPI,KCC,기타 화학제품 제조업,"건축용단열재,내외장재,스레트,밤라이트,암면,석고보드,판유리 제조",1973-06-25,12월,"정몽진, 정재훈",http://www.kccworld.co.kr,서울특별시,2022-03-17,1489988423429.0,120038929586.0,234275920029.0,-245139087474.0,-232380271111.0,8.06,15.72,-16.45,1512674055904.0,116987233276.0,120009038614.0,366482788017.0,380919064539.0,7.73,7.93,24.23,-110344.0,1242970013486.0,16487443678.0,325470876814.0,-95552625037.0,-125851536943.0,1.33,26.18,-7.69,1243492723344.0,42915360669.0,213099114601.0,374479236388.0,348380735065.0,3.45,17.14,30.12,-43008.0,5083631492987.0,133845504026.0,679854398097.0,596399352651.0,67115.0,1260301.0,590354.0,-3.62,4.83,-8.76,11.37,6.73,4.28,19.87323968099752,
269,344820,KOSPI,KCC글라스,유리 및 유리제품 제조업,판유리 등,2020-01-21,12월,김내환,http://www.kccglass.co.kr,서울특별시,2022-03-17,269319622702.0,36476233530.0,186180577036.0,29743949745.0,0.0,13.54,69.13,11.04,305832217598.0,49267565061.0,127927135515.0,31029691638.0,0.0,16.11,41.83,10.15,7448.0,163523177458.0,8721289603.0,67098400758.0,10227228534.0,0.0,5.33,41.03,6.25,160734187528.0,2303145846.0,52245111673.0,4705265051.0,0.0,1.43,32.5,2.93,2560.0,708657396421.0,35839370802.0,109679809227.0,132349989001.0,8288.0,168942.0,82653.0,3.32,7.7,4.41,10.03,8.209999999999999,14.68,64.69813447159393,
270,9070,KOSPI,KCTC,도로 화물 운송업,"화물자동차운송,항만하역,창고보관,컨테이너조작,중량물해상운송",1978-09-29,12월,류주환,http://www.kctc.co.kr,서울특별시,2022-03-17,174677755856.0,8498116494.0,23524683956.0,371668209.0,0.0,4.87,13.47,0.21,163063182309.0,8663068306.0,24403284872.0,6108876576.0,0.0,5.31,14.97,3.75,48.0,119722700327.0,5416095380.0,21139104127.0,426944752.0,0.0,4.52,17.66,0.36,115209240983.0,5542046637.0,14006912222.0,19808229.0,0.0,4.81,12.16,0.02,56.0,488733779599.0,20961616726.0,17905911613.0,12940217916.0,431.0,14748.0,6977.0,0.15,2.93,0.33,6.18,0.35000000000000053,0.5,45.90195124141088,
271,9440,KOSPI,KC그린홀딩스,기타 금융업,"환경방지오염시설(전기집진기,배연탈황설비,여과집진기,세정식집진기),제어장치 제조,설치",1994-11-05,12월,이태영,http://www.kcgreenholdings.com,서울특별시,2022-03-23,174628992182.0,7983975278.0,8355789691.0,3554459969.0,0.0,4.57,4.78,2.04,182790359398.0,7546720665.0,-11227198841.0,10208755224.0,0.0,4.13,-6.14,5.58,632.0,156451601654.0,-1189749526.0,-59463277400.0,-432957151.0,0.0,-0.76,-38.01,-0.28,156389179916.0,-5819564773.0,-58606925308.0,-4899108966.0,0.0,-3.72,-37.48,-3.13,-76.0,680448181836.0,-47920726519.0,-58163136066.0,-36987172751.0,-1648.0,21822.0,9589.0,0.91,-4.87,2.9,-17.19,5.33,7.85,11.618539111028179,
272,119650,KOSPI,KC코트렐,일반 목적용 기계 제조업,전기집진기 등,2010-01-29,12월,김현수,http://www.kc-cottrell.com/,서울특별시,2022-03-18,83568501033.0,1021230981.0,-14971627020.0,2544283951.0,0.0,1.22,-17.92,3.04,71205446229.0,1084632129.0,-15012575300.0,6377939438.0,0.0,1.52,-21.08,8.96,576.0,76520250674.0,-4902368916.0,-73979802569.0,-5431112465.0,0.0,-6.41,-96.68,-7.1,86810768074.0,-5946185532.0,-64274000755.0,-5079214135.0,0.0,-6.85,-74.04,-5.85,-1232.0,327908708731.0,-44693530573.0,-84351287157.0,-64237510227.0,-3649.0,4260.0,701.0,1.7,-22.79,13.52,-520.31,7.63,8.37,9.210960885410232,
273,92220,KOSPI,KEC,반도체 제조업,반도체 제조,2006-10-16,12월,박남규 김학남,http://www.kec.co.kr,서울특별시,2022-03-22,70853384954.0,9280440909.0,15848485074.0,14231806052.0,0.0,13.1,22.37,20.09,64447824717.0,7271272452.0,7730550873.0,-905483914.0,0.0,11.28,12.0,-1.4,392.0,54145070586.0,174094287.0,8486359402.0,-913196598.0,0.0,0.32,15.67,-1.69,43486182572.0,-1225311810.0,2008068480.0,-1673805858.0,0.0,-2.82,4.62,-3.85,-24.0,201046480872.0,-2337589190.0,14230533677.0,-45282067509.0,-312.0,2654.0,1165.0,7.39,-12.29,14.77,-26.83,12.78,14.1,30.85842198960985,
274,16380,KOSPI,KG동부제철,1차 철강 제조업,"철강재(냉연강판,아연도강판,칼라강판,석도강판,선재류,강관,형강,봉강),비철금속 제조,도매",1986-02-03,12월,박성희,http://www.kgdongbusteel.co.kr,서울특별시,2022-03-16,915678164547.0,107644651219.0,-8103769022.0,73104069477.0,0.0,11.76,-0.89,7.98,837325553907.0,91698621683.0,45312161170.0,59751435488.0,0.0,10.95,5.41,7.14,2920.0,586979570709.0,33918726112.0,115949085497.0,23407141355.0,0.0,5.78,19.75,3.99,567436724281.0,27953084962.0,28424547168.0,27613098573.0,0.0,4.93,5.01,4.87,932.0,2342443590900.0,110778751212.0,130038502401.0,66811389544.0,667.0,21688.0,9719.0,5.62,2.96,13.46,6.87,5.9799999999999995,6.02,55.998302196611725,
275,1390,KOSPI,KG케미칼,기초 화학물질 제조업,"콘크리트혼화제, 비료, 친환경농자재, 수처리제",1989-08-25,12월,"곽정현, 김재익",http://www.kgchem.co.kr,울산광역시,2022-03-21,1304055170532.0,148748726391.0,171772550533.0,-7174697356.0,0.0,11.41,13.17,-0.55,1240003311390.0,139723505402.0,130134988232.0,44313331867.0,0.0,11.27,10.49,3.57,-2068.0,916615874369.0,68969087633.0,205316874951.0,-12160017216.0,0.0,7.52,22.4,-1.33,882563697486.0,65143542599.0,55772114646.0,36395304209.0,0.0,7.38,6.32,4.12,-3508.0,3686350351629.0,242958171678.0,310297841334.0,43194911964.0,3115.0,249827.0,108736.0,-0.3,1.0,-0.83,2.86,3.8900000000000006,3.8899999999999997,42.26844712128883,
276,1940,KOSPI,KISCO홀딩스,1차 철강 제조업,지주사업,1989-11-13,12월,"장세홍, 이병제 (각자대표)",http://www.kiscoholdings.co.kr,경상남도,2022-03-17,439254283055.0,63899044758.0,108753074656.0,33274802643.0,51518463963.0,14.55,24.76,7.58,428841723032.0,70682502977.0,33366984817.0,38522062899.0,60483226869.0,16.48,7.78,8.98,7204.0,252347555501.0,19049015100.0,93157093063.0,13001977251.0,20644534318.0,7.55,36.92,5.15,293812388293.0,32326969855.0,76143766562.0,20335284284.0,30308104527.0,11.0,25.92,6.92,2812.0,1064569447471.0,82681994091.0,142787635717.0,34525325678.0,1868.0,146747.0,72249.0,4.21,2.21,4.91,2.59,7.000000000000001,5.48,74.06718372322784,
277,30200,KOSPI,KT,전기 통신업,"유무선통신사업,공중전기통신사업,인터넷,전자상거래,네트워크(전용회선,데이터통신,초고속사업 등)",1998-12-23,12월,"구현모, 박종욱",http://www.kt.com,경기도,2022-03-23,6217382000000.0,382396000000.0,4162195000000.0,310852000000.0,0.0,6.15,66.94,5.0,6027612000000.0,475880000000.0,2657419000000.0,338817000000.0,0.0,7.9,44.09,5.62,4760.0,6001198000000.0,294045000000.0,3675131000000.0,203288000000.0,0.0,4.9,61.24,3.39,5876503000000.0,343513000000.0,2427029000000.0,178091000000.0,0.0,5.85,41.3,3.03,3112.0,23916667000000.0,1184107000000.0,4739827000000.0,658025000000.0,2520.0,121676.0,59577.0,1.78,1.95,3.91,4.23,1.25,2.0500000000000007,3.6023473979695386,
278,93050,KOSPI,LF,봉제의복 제조업,"기성복, 의류, 잡화, 제조",2006-12-01,12월,"오규식, 김상균 (각자 대표이사)",http://www.lfcorp.com,서울특별시,2022-03-18,386365979584.0,22284964424.0,169433267345.0,27645517332.0,0.0,5.77,43.85,7.16,465335312640.0,51051803296.0,162826552154.0,55931489609.0,0.0,10.97,34.99,12.02,3780.0,344955522723.0,-2072646848.0,132439833175.0,604483149.0,0.0,-0.6,38.39,0.18,422094259750.0,33601722705.0,59897053300.0,13946500285.0,0.0,7.96,14.19,3.3,80.0,1610459972097.0,77067170451.0,305614753149.0,17309598030.0,591.0,100086.0,48372.0,2.26,0.7,3.78,1.22,6.369999999999999,3.0100000000000007,12.004578600196144,
279,34220,KOSPI,LG디스플레이,전자부품 제조업,액정표시장치(TFT-LCD) 제조,2004-07-23,12월,정호영,http://www.lgdisplay.com,서울특별시,2022-03-15,7223196000000.0,528900000000.0,3728148000000.0,419528000000.0,0.0,7.32,51.61,5.81,6965570000000.0,701060000000.0,2409540000000.0,363041000000.0,423834000000.0,10.06,34.59,5.21,4688.0,6737646000000.0,164360000000.0,1187697000000.0,30377000000.0,0.0,2.44,17.63,0.45,5307021000000.0,-517023000000.0,747633000000.0,-489121000000.0,-503830000000.0,-9.74,14.09,-9.22,336.0,24230124000000.0,-29117000000.0,2286948000000.0,-89342000000.0,-249.0,79291.0,35595.0,2.27,-0.25,5.91,-0.7,4.880000000000001,19.8,7.206522871637958,
280,11070,KOSPI,LG이노텍,전자부품 제조업,기타 전자부품 제조업,2008-07-24,12월,정철동,http://www.lginnotek.co.kr,서울특별시,2022-02-23,3797588689494.0,335702166599.0,645373582485.0,229111297161.0,229111880555.0,8.84,16.99,6.03,2354713040086.0,151931073582.0,407162504953.0,130991235565.0,130991235565.0,6.45,17.29,5.56,38724.0,2216064929817.0,108365669757.0,295313474579.0,48351291900.0,48351291900.0,4.89,13.33,2.18,1510071939790.0,54599298293.0,311970792315.0,19148779975.0,19153644932.0,3.62,20.66,1.27,8172.0,9541789540547.0,681019009060.0,950268413751.0,330897692322.0,13982.0,251420.0,102583.0,6.17,5.48,15.4,13.63,3.95,2.83,71.36630964182085,
281,79550,KOSPI,LIG넥스원,무기 및 총포탄 제조업,정밀유도무기 등,2015-10-02,12월,김지찬,http://www.lignex1.com,경기도,2022-03-18,458864655048.0,35481245615.0,-263584584344.0,40679718123.0,0.0,7.73,-57.44,8.87,439880720257.0,28800975331.0,-3272571288.0,22447021092.0,0.0,6.55,-0.74,5.1,7396.0,412302923842.0,8153683505.0,-207959220137.0,13190418680.0,0.0,1.98,-50.44,3.2,348944855740.0,7823992209.0,-15723189207.0,10678134563.0,0.0,2.24,-4.51,3.06,2396.0,1600344315019.0,63741639085.0,192104829697.0,57881698047.0,2631.0,65398.0,30568.0,2.92,2.23,11.31,8.61,5.75,4.31,11.293087803530367,
282,6260,KOSPI,LS,기타 금융업,"전력용전선,일반전선,통신케이블,동선,알루미늄선,공조기,프라스틱사출성형기 제조,도매",1977-06-30,12월,이광우,http://www.lsholdings.co.kr,서울특별시,2022-03-21,3330350000000.0,149675000000.0,-266135000000.0,55923000000.0,61174000000.0,4.49,-7.99,1.68,3336376000000.0,194281000000.0,-140730000000.0,96441000000.0,149153000000.0,5.82,-4.22,2.89,6944.0,2567262000000.0,123243000000.0,448084000000.0,47830000000.0,61803000000.0,4.8,17.45,1.86,2491003000000.0,93142000000.0,315920000000.0,31084000000.0,46979000000.0,3.74,12.68,1.25,5940.0,10444316000000.0,419168000000.0,701304000000.0,126850000000.0,3939.0,287872.0,138160.0,0.88,1.09,2.41,2.85,-0.3099999999999996,2.08,29.72380691958982,
283,10120,KOSPI,LS ELECTRIC,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","고압기기,저압기기,변압기,배전반,PLC,인버터,빌딩설비,공조기,건축배관,자동화기기 제조,동가공",1994-07-11,12월,"구자균, 김동현",http://www.ls-electric.com,경기도,2022-03-18,682638558837.0,40443087143.0,166220286573.0,8094555679.0,9035009585.0,5.92,24.35,1.19,643286741089.0,47039125494.0,155269182251.0,37262706358.0,37696376036.0,7.31,24.14,5.79,1076.0,558576997055.0,21809191799.0,173731469553.0,18792275630.0,18606131519.0,3.9,31.1,3.36,598265873497.0,38800810999.0,99493670724.0,24224262562.0,23657729768.0,6.49,16.63,4.05,2504.0,2402672528424.0,133713579421.0,288900985879.0,85176740861.0,2839.0,96699.0,47115.0,0.58,3.35,1.11,6.03,2.02,0.8199999999999994,22.210288364199204,
284,1120,KOSPI,LX인터내셔널,상품 중개업,"전자,기계,화공,유류.금속,의류 수출입,도소매",1976-01-30,12월,윤춘성,http://www.lxinternational.co.kr,서울특별시,2022-03-16,4494812568209.0,209621664703.0,-211918154062.0,120524762596.0,0.0,4.66,-4.71,2.68,3955951439707.0,125768653916.0,-162080356596.0,76239781167.0,0.0,3.18,-4.1,1.93,12440.0,3155227921521.0,34933787036.0,167774631171.0,24937254946.0,0.0,1.11,5.32,0.79,2307264866718.0,30296982983.0,-59648109188.0,4822915385.0,0.0,1.31,-2.59,0.21,2572.0,11282632389570.0,159835470836.0,254785906848.0,297586971040.0,7679.0,108374.0,45372.0,3.63,5.52,11.48,16.92,3.55,1.87,42.456034239271176,
285,23150,KOSPI,MH에탄올,알코올음료 제조업,"주정,탄산가스 제조",1996-12-24,12월,최동호,http://www.mhethanol.com,경상남도,2022-03-16,24429140022.0,3484291622.0,19795519868.0,122371678.0,0.0,14.26,81.03,0.5,28000006213.0,9034036145.0,15229343421.0,3128459449.0,0.0,32.26,54.39,11.17,64.0,23255789117.0,2187225089.0,8773443381.0,430904858.0,0.0,9.41,37.73,1.85,26747927231.0,5350978630.0,1863111873.0,1671444564.0,0.0,20.01,6.97,6.25,232.0,94645239210.0,15781923138.0,18985795759.0,6825562286.0,924.0,22841.0,10898.0,0.05,1.52,0.28,8.49,4.85,12.249999999999996,5.045414279846043,
