,Unnamed: 0,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Revenue2020_12,Quarter_Operating_Profit2020_12,Quarter_Cashflow2020_12,Quarter_Earn2020_12,Quarter_Continue_Earn2020_12,Quarter_Percent_Operating_Profit2020_12,Quarter_Percent_Cashflow2020_12,Quarter_Percent_Earn2020_12,Quarter_Full_EPS,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Last_Revenue2019_12,Last_Operating_Profit2019_12,Last_Cashflow2019_12,Last_Earn2019_12,Last_Continue_Earn2019_12,Last_Percent_Operating_Profit2019_12,Last_Percent_Cashflow2019_12,Last_Percent_Earn2019_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
165,165,101000,KOSDAQ,상상인인더스트리,특수 목적용 기계 제조업,"선박용 크레인,선박구성부품,선박의장품,철구조물 제조/철판 도매/부동산 임대",2009-11-06,12월,김동원,http://sangsangin-industry.co.kr,전라남도,2021-05-17,7295001400.0,2254499876.0,-493311341.0,1927240608.0,0.0,30.9,-6.76,26.42,7224649936.0,-45929377.0,-6061162466.0,519227266.0,0.0,-0.64,-83.9,7.19,68.0,6591171503.0,-898704741.0,-287552283.0,855600506.0,0.0,-13.63,-4.36,12.98,9119658372.0,-517401922.0,-12805381960.0,-9840144039.0,0.0,-5.67,-140.42,-107.9,-250.0,27890453165.0,597328867.0,-6061162466.0,1408309023.0,19.0,404.0,369.0,10.7,3.36,16.8,5.32,44.53,5.03,10.678373285836194,
54,54,33320,KOSDAQ,제이씨현시스템,기계장비 및 관련 물품 도매업,"메인보드, 그래픽카드",1997-11-10,12월,차중석,http://www.jchyun.com,서울특별시,2021-05-17,67428760094.0,6057652993.0,7646770525.0,4478086645.0,4697709097.0,8.98,11.34,6.64,68804511273.0,4730587196.0,15495319858.0,4504246459.0,4743461123.0,6.88,22.52,6.55,938.0,60929579482.0,2804900920.0,9939038457.0,2023269381.0,2073034813.0,4.6,16.31,3.32,53705250008.0,884502223.0,11728199065.0,573556026.0,10610269938.0,1.65,21.84,1.07,270.0,239786508930.0,11675953236.0,15495319858.0,10440536085.0,546.0,5648.0,5214.0,11.07,7.37,16.61,10.48,4.380000000000001,5.23,10.666708464515184,
148,148,88910,KOSDAQ,동우팜투테이블,"도축, 육류 가공 및 저장 처리업","육계,삼계",2006-06-23,12월,이계창,http://dongwoofarmtotable.com,전라북도,2021-05-17,71743223894.0,-547625079.0,1199859492.0,1607710767.0,0.0,-0.76,1.67,2.24,66265083379.0,3794583211.0,-2612385419.0,2410246943.0,0.0,5.73,-3.94,3.64,310.0,65098493371.0,-3537649458.0,-4607785058.0,-3871366092.0,0.0,-5.43,-7.08,-5.95,66981760753.0,-2037347567.0,6991148221.0,-1621077341.0,0.0,-3.04,10.44,-2.42,-424.0,276183344324.0,-3403502323.0,-2612385419.0,-2366359361.0,-91.0,7421.0,7266.0,2.44,-0.92,4.18,-1.26,4.67,8.77,10.207195556940626,
430,430,177830,KOSDAQ,파버나인,전자부품 제조업,"알루미늄 소재 TV 외관재(프레임, 스탠드)",2014-08-04,12월,이제훈,http://www.pavonine.net,인천광역시,2021-05-13,34839766952.0,2573521536.0,1792822870.0,3204210247.0,0.0,7.39,5.15,9.2,35567108900.0,1920047292.0,21871881924.0,28421596.0,0.0,5.4,61.49,0.08,454.0,31722815956.0,1256197759.0,2205957183.0,3242219536.0,0.0,3.96,6.95,10.22,22483724638.0,-642028786.0,2710731284.0,-9274339808.0,0.0,-2.86,12.06,-41.25,-848.0,141689828875.0,8078693195.0,21871881924.0,4075746081.0,287.0,4732.0,4305.0,5.2,3.07,9.59,6.67,3.43,8.26,9.825581059144485,
394,394,39290,KOSDAQ,인포뱅크,기타 정보 서비스업,"모바일메시징서비스,휴대폰단말기용S/W개발용역",2006-07-04,12월,박태형,http://www.infobank.net,경기도,2021-05-17,31703647016.0,735219318.0,161956622.0,1174538707.0,0.0,2.32,0.51,3.7,31636764066.0,91488695.0,5834789020.0,100887033.0,0.0,0.29,18.44,0.32,292.0,28869207868.0,468873433.0,1119738232.0,498941911.0,0.0,1.62,3.88,1.73,29772962991.0,-29779389.0,2978335093.0,-468755342.0,0.0,-0.1,10.0,-1.57,6.0,119604708359.0,594973064.0,5834789020.0,1476199691.0,169.0,6708.0,6536.0,3.25,1.96,4.35,2.6,0.6999999999999997,0.39,9.818208940681837,
204,204,263770,KOSDAQ,유에스티,1차 철강 제조업,스테인레스강관,2017-04-06,12월,김종식,http://www.u-st.co.kr,경상북도,2021-05-17,12784516800.0,2301425465.0,7342077271.0,1811553609.0,0.0,18.0,57.43,14.17,12783426230.0,1850526486.0,-4000963729.0,1569626374.0,0.0,14.48,-31.3,12.28,284.0,11705936173.0,789160422.0,4432693387.0,611456906.0,0.0,6.74,37.87,5.22,14178565661.0,982223789.0,9457248104.0,924567836.0,0.0,6.93,66.7,6.52,128.0,50733873499.0,5646299149.0,-4000963729.0,4827773170.0,203.0,2303.0,2161.0,12.36,7.05,12.33,9.43,11.26,7.550000000000001,9.213962993303944,
220,220,7370,KOSDAQ,진양제약,의약품 제조업,"소부날, 옥티란",2000-07-27,12월,최재준,http://www.jinyangpharm.co.kr,서울특별시,2021-05-17,13260655352.0,808208700.0,1737605317.0,757192720.0,0.0,6.09,13.1,5.71,12181684583.0,1227028844.0,6244549869.0,1128175294.0,0.0,10.07,51.26,9.26,314.0,12170526611.0,182789585.0,-38571410.0,336920524.0,0.0,1.5,-0.32,2.77,13158347541.0,-261263965.0,7209043183.0,-83344746.0,0.0,-1.99,54.79,-0.63,42.0,48809579042.0,3545397679.0,6244549869.0,3676613931.0,307.0,3942.0,3869.0,5.29,5.4,7.96,7.94,4.59,12.06,8.957120557254413,
304,304,64480,KOSDAQ,브리지텍,소프트웨어 개발 및 공급업,"컨택센터솔루션,BcN솔루션,ASP서비스사업",2008-06-04,12월,신경식,http://www.bridgetec.co.kr,서울특별시,2021-05-17,10145160049.0,226686561.0,-705424402.0,333713886.0,0.0,2.23,-6.95,3.29,12596215678.0,910133062.0,4500985660.0,1046657824.0,0.0,7.23,35.73,8.31,230.0,9319782937.0,166122625.0,-1417453097.0,236098206.0,0.0,1.78,-15.21,2.53,12273744898.0,-10666839.0,-2020098468.0,-586119438.0,0.0,-0.09,-16.46,-4.78,-58.0,44325949632.0,1717241151.0,4500985660.0,866379532.0,72.0,2966.0,2812.0,6.19,2.04,7.75,2.58,0.4499999999999999,7.32,8.856183857278605,
454,454,90850,KOSDAQ,현대이지웰,소프트웨어 개발 및 공급업,선택적복리후생서비스,2013-12-27,12월,장영순,http://www.hyundaiezwel.com,서울특별시,2021-05-17,27104348381.0,7074522685.0,3777609121.0,10324583465.0,5433036575.0,26.1,13.94,38.09,17941380711.0,3178885611.0,27321080288.0,2211897714.0,10056736639.0,17.72,152.28,12.33,1054.0,24970631390.0,5871250229.0,29954045444.0,3941825677.0,4293386417.0,23.51,119.96,15.79,17188355328.0,2398861560.0,9482524236.0,240272389.0,10056736639.0,13.96,55.17,1.4,352.0,87187532332.0,13310937516.0,27321080288.0,9483388672.0,399.0,3094.0,2598.0,16.15,6.96,34.06,15.37,2.59,3.759999999999998,8.54490604452433,
128,128,130500,KOSDAQ,GH신소재,기타 섬유제품 제조업,"자동차용 부직포, 폴리우레탄 폼",2013-08-02,12월,우희구,http://www.ghglobal.co.kr,경상북도,2021-05-17,16258212145.0,322846150.0,115680898.0,230908409.0,0.0,1.99,0.71,1.42,17545427912.0,1007973537.0,335066201.0,-465614456.0,0.0,5.74,1.91,-2.65,-32.0,14986358462.0,-444616615.0,-508750868.0,-250087993.0,0.0,-2.97,-3.39,-1.67,15729128636.0,107191.0,3233658183.0,-143064949.0,0.0,0.0,20.56,-0.91,-54.0,59517977230.0,851926063.0,335066201.0,51891560.0,3.0,3005.0,3034.0,-0.57,0.06,-1.06,0.12,4.96,5.74,8.486742701537283,
243,243,36640,KOSDAQ,HRS,합성고무 및 플라스틱 물질 제조업,실리콘 컴파운드제품 제조,2000-05-30,12월,김진성,http://www.hrssilicone.com,경기도,2021-05-14,17836739126.0,3118280105.0,2669489894.0,2724311371.0,0.0,17.48,14.97,15.27,19058069646.0,3412208076.0,10028247492.0,3179319301.0,0.0,17.9,52.62,16.68,720.0,16539046007.0,2253529719.0,4739849010.0,1734519669.0,0.0,13.63,28.66,10.49,17564699879.0,1934934957.0,19910483896.0,923542802.0,0.0,11.02,113.36,5.26,324.0,67405345535.0,10297444442.0,10028247492.0,9210876152.0,563.0,5162.0,4963.0,12.07,10.01,13.95,11.35,3.85,6.879999999999999,7.846239247721805,
245,245,30190,KOSDAQ,NICE평가정보,기타 정보 서비스업,"개인 및 기업정보,솔루션",2000-05-16,12월,신희부,http://www.niceinfo.co.kr,서울특별시,2021-05-17,117196016745.0,19636462245.0,-6015398721.0,14709180455.0,0.0,16.76,-5.13,12.55,109642450390.0,13429029221.0,74770068574.0,9567216385.0,0.0,12.25,68.19,8.73,798.0,108725099685.0,15330266282.0,548134974.0,12122889245.0,0.0,14.1,0.5,11.15,100218453612.0,9113025279.0,61592317240.0,8077300178.0,0.0,9.09,61.46,8.06,664.0,446005796022.0,62718416760.0,74770068574.0,47176003670.0,776.0,4418.0,4262.0,12.62,12.79,18.06,18.23,2.660000000000002,3.16,7.791132944041504,1310.572647119687
147,147,60380,KOSDAQ,동양에스텍,1차 철강 제조업,"열연박판, 열연후판, 무늬강판",2002-02-05,12월,조남욱,http://www.dystec.co.kr,대전광역시,2021-05-17,51713784391.0,4221478758.0,4378794581.0,3410908631.0,0.0,8.16,8.47,6.6,53425512774.0,1998761555.0,12440768484.0,3533858940.0,0.0,3.74,23.29,6.61,704.0,47990998133.0,300115140.0,-1573537917.0,-2877605351.0,0.0,0.63,-3.28,-6.0,50297847651.0,-307816674.0,11122736340.0,-301778562.0,0.0,-0.61,22.11,-0.6,-322.0,186809660853.0,4601784195.0,12440768484.0,5285965673.0,268.0,3236.0,2942.0,12.16,4.37,21.76,9.12,7.53,4.3500000000000005,7.757259492046497,
136,136,66620,KOSDAQ,국보디자인,실내건축 및 건축마무리 공사업,인테리어디자인,2002-09-05,12월,황창연,http://www.ikukbo.com,서울특별시,2021-05-17,77835208031.0,8048468251.0,-24272817964.0,5480719698.0,0.0,10.34,-31.18,7.04,85030173239.0,10062610219.0,42863485747.0,5545867859.0,0.0,11.83,50.41,6.52,2940.0,72439722727.0,4360967309.0,21093837606.0,5517367781.0,0.0,6.02,29.12,7.62,88579885904.0,1094347110.0,5879030370.0,5368656312.0,0.0,1.24,6.64,6.06,2902.0,288138989209.0,25743067446.0,42863485747.0,18387066318.0,2451.0,24973.0,22138.0,7.41,6.83,11.77,11.07,4.32,10.59,7.448241242354969,541.2895483705972
376,376,89850,KOSDAQ,유비벨록스,소프트웨어 개발 및 공급업,"모바일플랫폼 및 모바일솔루션, 스마트카드 등",2010-06-18,12월,이흥복,http://www.veloxsoft.com,서울특별시,2021-05-14,66755529555.0,2275810030.0,988655414.0,1453814872.0,0.0,3.41,1.48,2.18,76343886315.0,6254945111.0,24133003076.0,800407375.0,0.0,8.19,31.61,1.05,632.0,62148247840.0,1499504375.0,-236026553.0,1494657553.0,0.0,2.41,-0.38,2.4,67931976789.0,3806654836.0,34601350893.0,1554876616.0,0.0,5.6,50.94,2.29,856.0,286042640303.0,17089955501.0,24133003076.0,7123954258.0,1001.0,28181.0,27284.0,1.33,2.24,2.24,3.67,1.0,2.59,7.413373466073247,
224,224,220260,KOSDAQ,켐트로스,기타 화학제품 제조업,기타화학제품 제조업,2015-07-27,12월,이동훈,http://chemtros.com,경기도,2021-05-14,10925140301.0,1782007973.0,89676824.0,1685533920.0,0.0,16.31,0.82,15.43,12337386628.0,1163761358.0,5039168278.0,1051558631.0,0.0,9.43,40.84,8.52,206.0,10171601478.0,638879652.0,682270995.0,1050121759.0,0.0,6.28,6.71,10.32,11904048765.0,369452902.0,4515913839.0,499861465.0,0.0,3.1,37.94,4.2,116.0,43539514710.0,1253269018.0,5039168278.0,1503510267.0,56.0,1837.0,1734.0,7.1,2.1,11.21,3.26,10.029999999999998,6.33,7.408261369950616,
420,420,104540,KOSDAQ,코렌텍,의료용 기기 제조업,"인공고관절, 인공슬관절 등",2013-03-05,12월,"선두훈,선승훈,선경훈(각자 대표이사)",http://www.corentec.com,충청남도,2021-05-12,10610070845.0,868412309.0,398097231.0,953059149.0,0.0,8.18,3.75,8.98,12772393147.0,1810708777.0,-3607707886.0,-190239338.0,0.0,14.18,-28.25,-1.49,128.0,9939759802.0,406560569.0,-1802920553.0,942243376.0,0.0,4.09,-18.14,9.48,11513550182.0,1178417308.0,3855230632.0,1078835739.0,0.0,10.24,33.48,9.37,340.0,40496102250.0,3990443179.0,-3607707886.0,1574195022.0,133.0,5247.0,3922.0,1.2,1.64,2.44,3.39,4.09,3.94,6.743734822094245,
461,461,37440,KOSDAQ,희림,"건축기술, 엔지니어링 및 관련 기술 서비스업",설계 및 감리용역,2000-02-03,12월,"정영균, 이목운, 허철호 (각자대표)",http://www.heerim.com,서울특별시,2021-05-17,45203846124.0,860766973.0,-8881773516.0,574812723.0,0.0,1.9,-19.65,1.27,58821900466.0,5525510183.0,17349802673.0,3433733428.0,0.0,9.39,29.5,5.84,574.0,42592157110.0,417598142.0,-2692236620.0,167911740.0,0.0,0.98,-6.32,0.39,50632052554.0,4392933717.0,20200110205.0,2201147489.0,0.0,8.68,39.9,4.35,340.0,203869260962.0,9145096332.0,17349802673.0,4909670621.0,352.0,4373.0,4221.0,4.72,2.92,13.12,8.35,0.92,0.7100000000000009,6.131854292458023,
299,299,80420,KOSDAQ,모다이노칩,"섬유, 의복, 신발 및 가죽제품 소매업","ESD필터,칩바리스터",2005-12-06,12월,"박인길, 정태형",http://www.innochips.co.kr,경기도,2021-05-17,94560907498.0,4018593189.0,17142617118.0,2190142814.0,2316565401.0,4.25,18.13,2.32,122915598169.0,15036535437.0,9489822750.0,4826340514.0,5702858624.0,12.23,7.72,3.93,176.0,89325608564.0,-469462760.0,-27248441672.0,3148044660.0,2806654428.0,-0.53,-30.5,3.52,106992912487.0,9776048979.0,30633073652.0,-808271767.0,5544917443.0,9.14,28.63,-0.76,58.0,412195977091.0,25895028264.0,9489822750.0,10637950193.0,133.0,4817.0,4692.0,1.69,1.19,3.65,2.84,4.78,3.09,5.8609160554993736,
208,208,65440,KOSDAQ,이루온,소프트웨어 개발 및 공급업,이동통신 핵심망 및 서비스망 솔루션 개발 공급,2003-01-28,12월,"이승구, 이영성 (각자 대표이사)",http://eluon.com,경기도,2021-05-17,8511301720.0,396613076.0,1010588699.0,466074830.0,0.0,4.66,11.87,5.48,22575800838.0,2554810921.0,6527680358.0,1800780248.0,0.0,11.32,28.91,7.98,166.0,8062012762.0,-278792257.0,398715814.0,-321838720.0,0.0,-3.46,4.95,-3.99,16147687185.0,105053538.0,3850783927.0,-366339535.0,0.0,0.65,23.85,-2.27,-50.0,47818752860.0,2251717752.0,6527680358.0,2137821370.0,78.0,1454.0,1364.0,7.39,3.47,11.42,5.75,8.120000000000001,10.67,5.572913008990843,
228,228,104480,KOSDAQ,티케이케미칼,화학섬유 제조업,"수지, 폴리에스터, 스판덱스",2011-04-26,12월,김병기,http://www.tkchemi.co.kr,대구광역시,2021-05-17,126790755086.0,7465527991.0,458189327.0,46725846733.0,46725846733.0,5.89,0.36,36.85,110227298556.0,-1176335308.0,14174050976.0,13676333895.0,-1355367304.0,-1.07,12.86,12.41,1328.0,120615154791.0,-6083935086.0,-19228663574.0,-4714183227.0,-4714183227.0,-5.04,-15.94,-3.91,130892616995.0,-7003717873.0,234939897.0,-5753175505.0,-1355367304.0,-5.35,0.18,-4.4,-230.0,429302695293.0,-20797163781.0,14174050976.0,-1355367304.0,-14.0,3524.0,2939.0,15.91,-0.2,37.68,-0.51,10.93,4.279999999999999,5.120086531166819,
143,143,142280,KOSDAQ,녹십자엠에스,의료용품 및 기타 의약 관련제품 제조업,"혈액백, 진단시약, 혈액투석액",2014-12-17,12월,안은억,http://www.greencrossms.com,경기도,2021-05-17,22683209537.0,1675996957.0,-15644880948.0,1441169415.0,1577727232.0,7.39,-68.97,6.35,33061469631.0,278745775.0,-8759699146.0,2786836317.0,3224586985.0,0.84,-26.5,8.43,400.0,21592302645.0,520074684.0,-453262239.0,554808070.0,531494430.0,2.41,-2.1,2.57,22761066156.0,-1553633907.0,-4107548095.0,-2808516989.0,16206194949.0,-6.83,-18.05,-12.34,-212.0,113377492603.0,4198562929.0,-8759699146.0,6716803068.0,318.0,2988.0,2754.0,6.1,6.36,13.38,11.55,4.98,7.67,5.052295301412028,
169,169,53060,KOSDAQ,세동,자동차 신품 부품 제조업,"도어벨트, 몰딩",2001-08-17,12월,윤정상,http://www.saedong.co.kr,부산광역시,2021-05-13,31179836029.0,-57082511.0,-3734969437.0,-1100540285.0,0.0,-0.18,-11.98,-3.53,36230511771.0,229667041.0,4403517973.0,2668346312.0,0.0,0.63,12.15,7.36,178.0,29696860400.0,-1854297280.0,-2457555333.0,-4360270411.0,0.0,-6.24,-8.28,-14.68,34935274651.0,-1691923940.0,2883848023.0,-3792640989.0,0.0,-4.84,8.25,-10.86,-934.0,119370790027.0,-4961208140.0,4403517973.0,-8825347971.0,-505.0,838.0,440.0,3.28,-8.75,21.22,-114.82,6.0600000000000005,5.47,4.993711823489597,
232,232,53160,KOSDAQ,프리엠스,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","건설장비용 전장품,제어기",2001-10-30,12월,박흥식,http://www.freems.co.kr,경기도,2021-05-17,5492323335.0,400786616.0,372688932.0,399742292.0,0.0,7.3,6.79,7.28,5022017500.0,269627643.0,-484241356.0,353640317.0,0.0,5.37,-9.64,7.04,250.0,5239376278.0,-223931621.0,-191197170.0,-50761762.0,0.0,-4.27,-3.65,-0.97,3803956425.0,-578171251.0,591894798.0,-171660280.0,0.0,-15.2,15.56,-4.51,-74.0,18391439077.0,-436686587.0,-484241356.0,115725736.0,19.0,10624.0,8117.0,2.13,0.22,2.35,0.24,11.57,20.57,4.82780857069033,
400,400,22220,KOSDAQ,정산애강,플라스틱제품 제조업,"PB/CPVC 파이프, 연결구",2006-04-11,12월,황광식,http://www.jsak.co.kr,충청북도,2021-05-14,14635407243.0,1346437833.0,-439947539.0,1201938026.0,1201938026.0,9.2,-3.01,8.21,15627242539.0,1838341324.0,10854680361.0,-444658889.0,-444658889.0,11.76,69.46,-2.85,28.0,13973960072.0,1059288341.0,2987494549.0,734940232.0,734940232.0,7.58,21.38,5.26,15882223096.0,595430947.0,15308233889.0,1322875745.0,-7688883698.0,3.75,96.39,8.33,78.0,59019698741.0,5489604045.0,10854680361.0,2511068667.0,48.0,1673.0,1655.0,1.45,2.59,1.67,2.93,1.6199999999999992,8.01,4.733426799503739,
149,149,32960,KOSDAQ,동일기연,전자부품 제조업,EMI,1997-07-18,12월,"손동준 , 정수열",http://www.dongiltech.co.kr,경기도,2021-05-17,6507709158.0,538797812.0,2283727659.0,3473203496.0,0.0,8.28,35.09,53.37,6295475130.0,109400709.0,5246502666.0,-176664080.0,0.0,1.74,83.34,-2.81,1880.0,6249314929.0,35551627.0,2066062190.0,-327006076.0,0.0,0.57,33.06,-5.23,6075793155.0,-381349446.0,4681321261.0,411438502.0,0.0,-6.28,77.05,6.77,48.0,25251570363.0,190940799.0,5246502666.0,802970886.0,229.0,15921.0,14962.0,11.19,1.39,11.81,1.53,7.709999999999999,8.02,4.134760880763415,
133,133,198440,KOSDAQ,고려시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트, 레미콘",2014-08-13,12월,구희택,http://koreacement.co.kr,전라남도,2021-05-14,14897198389.0,-1150585998.0,346449572.0,-804872384.0,-811494529.0,-7.72,2.33,-5.4,20480052365.0,2235103371.0,7962781327.0,1936454470.0,2054463306.0,10.91,38.88,9.46,70.0,14319853994.0,-2484270627.0,-1195688282.0,-1894863211.0,-1926324483.0,-17.35,-8.35,-13.23,18638304906.0,-1789719798.0,2862239137.0,294351539.0,2244422452.0,-9.6,15.36,1.58,-100.0,70182710815.0,4280745689.0,7962781327.0,4445203934.0,139.0,2909.0,2888.0,1.98,3.85,2.41,4.81,9.630000000000004,20.51,4.031775709737729,
206,206,44960,KOSDAQ,이글벳,기타 전문 도매업,"아바텍,아목사실린사 등",2000-11-16,12월,"강승조, 강태성(각자 대표이사)",http://www.eaglevet.com,충청남도,2021-05-17,9844038824.0,1382276588.0,1356785401.0,1235550478.0,0.0,14.04,13.78,12.55,10090201861.0,1151759436.0,5898262369.0,711514936.0,0.0,11.41,58.46,7.05,308.0,9490975503.0,586467464.0,1773822820.0,728772789.0,0.0,6.18,18.69,7.68,8819828975.0,542892529.0,2923286260.0,139633030.0,0.0,6.16,33.14,1.58,136.0,40356576951.0,3522987531.0,5898262369.0,2458798647.0,194.0,3099.0,2984.0,7.69,5.08,9.94,6.52,7.859999999999999,5.25,3.719989803876328,
412,412,25880,KOSDAQ,케이씨피드,동물용 사료 및 조제식품 제조업,사료,1995-07-07,12월,"정한식, 김희철(각자 대표이사)",http://www.kcfeed.co.kr,경상북도,2021-05-14,17103096854.0,338560122.0,2780512713.0,434896444.0,0.0,1.98,16.26,2.54,16079024024.0,710414974.0,2829197080.0,199293140.0,0.0,4.42,17.6,1.24,74.0,16536993221.0,233014976.0,3415165951.0,386498372.0,0.0,1.41,20.65,2.34,17221302918.0,-1962026049.0,352454686.0,-6922262132.0,0.0,-11.39,2.05,-40.2,-780.0,65740379713.0,1414553193.0,2829197080.0,1142784610.0,68.0,3197.0,3182.0,1.25,1.13,2.31,2.15,0.5700000000000001,15.81,3.4232561230122305,
197,197,265560,KOSDAQ,영화테크,자동차 신품 부품 제조업,자동차 정션박스 등,2017-10-26,12월,엄준형,http://www.yhtec.com,충청남도,2021-05-14,8146823064.0,-127572721.0,1073006469.0,43438245.0,0.0,-1.57,13.17,0.53,10923397895.0,1713751269.0,1585646903.0,1576671098.0,0.0,15.69,14.52,14.43,302.0,7899835784.0,-1267587669.0,-1916194730.0,-808676393.0,0.0,-16.05,-24.26,-10.24,10323712118.0,-1376300102.0,1719838615.0,-1963015410.0,0.0,-13.33,16.66,-19.01,-518.0,35047404330.0,71317613.0,1585646903.0,428785034.0,40.0,4801.0,4677.0,4.9,0.69,6.29,0.86,14.48,29.02,3.1264862555780946,
450,450,5860,KOSDAQ,한일사료,동물용 사료 및 조제식품 제조업,배합사료,1994-11-07,12월,차상협,http://www.hanilfeed.com,경기도,2021-05-14,83098984412.0,2752414400.0,9596719755.0,1292846507.0,0.0,3.31,11.55,1.56,80174725603.0,2423751280.0,15430533329.0,4108930735.0,0.0,3.02,19.25,5.12,274.0,80609119312.0,514607572.0,-1189606780.0,-2639657501.0,0.0,0.64,-1.48,-3.27,86550843754.0,832691347.0,-8093029020.0,1969922836.0,0.0,0.96,-9.35,2.28,-32.0,331607508830.0,3429452126.0,15430533329.0,2151958387.0,54.0,1706.0,1600.0,7.93,1.41,16.06,3.41,2.67,2.06,3.088813178026301,7659.888906756348
329,329,187270,KOSDAQ,신화콘텍,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","커넥터(정보통신기기용, 디스플레이용, HDD용 등)",2014-08-08,12월,이정진,http://www.sh-ct.co.kr,경기도,2021-05-17,9742612982.0,565027933.0,2395077471.0,737071210.0,0.0,5.8,24.58,7.57,12767810695.0,465720393.0,265763644.0,299874750.0,0.0,3.65,2.08,2.35,196.0,9454825121.0,444844487.0,286380754.0,992349204.0,0.0,4.7,3.03,10.5,11412821017.0,-764679876.0,1236291008.0,-1802496628.0,0.0,-6.7,10.83,-15.79,-152.0,44413659375.0,616670761.0,265763644.0,1127588962.0,106.0,4637.0,4508.0,2.39,1.26,4.23,2.37,1.0999999999999996,10.35,3.043820031750749,
439,439,43370,KOSDAQ,피에이치에이,자동차 신품 부품 제조업,"자동차용 도어랫치, 도어힌지",2001-12-13,12월,"김상태, 이재승(각자대표이사)",http://www.phauto.co.kr,대구광역시,2021-05-17,246460928293.0,8203445028.0,15022900102.0,11458322416.0,0.0,3.33,6.1,4.65,280393530357.0,10033136521.0,63099762917.0,4353050784.0,0.0,3.58,22.5,1.55,1504.0,239683335574.0,1323748339.0,17147904799.0,7312857040.0,0.0,0.55,7.15,3.05,274114651813.0,-1351854436.0,43536728853.0,1987412732.0,0.0,-0.49,15.88,0.73,884.0,949059782088.0,14305920412.0,63099762917.0,7926073258.0,377.0,28921.0,27894.0,3.51,0.85,5.2,1.35,2.78,4.07,2.827727969810184,
300,300,118990,KOSDAQ,모트렉스,자동차 신품 부품 제조업,차량용 인포테인먼트,2017-08-04,12월,이형환,http://www.motrex.co.kr,경기도,2021-05-12,109413022971.0,8772393569.0,3001193160.0,6483568829.0,0.0,8.02,2.74,5.93,97627023507.0,6279854867.0,31127936491.0,-11786395180.0,0.0,6.43,31.88,-12.07,-260.0,106591718007.0,5637835989.0,-6572670482.0,-150183219.0,0.0,5.29,-6.17,-0.14,93244219635.0,-304282915.0,19216829911.0,-27436782117.0,0.0,-0.33,20.61,-29.42,-1352.0,353806838478.0,10639189663.0,31127936491.0,-17944888699.0,-439.0,2727.0,2682.0,-2.4,-4.21,-9.53,-16.4,2.7299999999999995,6.76,2.646833184370592,
386,386,54210,KOSDAQ,이랜텍,전자부품 제조업,Battery Pack,2002-05-09,12월,이세용,http://www.elentec.co.kr,경기도,2021-05-14,142505054674.0,200419014.0,-15850614705.0,4329061871.0,4333194002.0,0.14,-11.12,3.04,142312519166.0,4506854874.0,51371268964.0,-12064273577.0,-12064381349.0,3.17,36.1,-8.48,-530.0,140280016002.0,-2678974483.0,-349539631.0,-4885069412.0,-4863686687.0,-1.91,-0.25,-3.48,144113244645.0,3521744573.0,47078226285.0,-17555253536.0,-49146370991.0,2.44,32.67,-12.18,-1540.0,625658633654.0,14957829342.0,51371268964.0,-15998883472.0,-549.0,4721.0,5018.0,-4.33,-4.05,-11.22,-10.95,2.05,0.73,1.5861408740987577,
282,282,131220,KOSDAQ,대한과학,기계장비 및 관련 물품 도매업,"의료, 정밀 및 연구실험기기 제조 및 유통",2011-10-11,12월,"서정구,서현정(공동대표)",http://www.daihansci.co.kr,강원도,2021-05-17,13795138804.0,767027903.0,-309871841.0,502055996.0,0.0,5.56,-2.25,3.64,17214601602.0,1051515979.0,5345969691.0,540615647.0,0.0,6.11,31.05,3.14,284.0,13608950787.0,460127924.0,-951013127.0,227909172.0,0.0,3.38,-6.99,1.67,15836927424.0,662928550.0,2438782485.0,263085106.0,0.0,4.19,15.4,1.66,134.0,61508211611.0,3599510689.0,5345969691.0,1709450981.0,233.0,4843.0,4724.0,4.37,3.8,5.86,4.94,2.18,1.92,1.3681291079240054,
