,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2020_6,Quarter_Operating_Profit2020_6,Quarter_Cashflow2020_6,Quarter_Earn2020_6,Quarter_Continue_Earn2020_6,Quarter_Percent_Operating_Profit2020_6,Quarter_Percent_Cashflow2020_6,Quarter_Percent_Earn2020_6,Quarter_Revenue2020_3,Quarter_Operating_Profit2020_3,Quarter_Cashflow2020_3,Quarter_Earn2020_3,Quarter_Continue_Earn2020_3,Quarter_Percent_Operating_Profit2020_3,Quarter_Percent_Cashflow2020_3,Quarter_Percent_Earn2020_3,Quarter_Full_EPS,Last_Revenue2019_6,Last_Operating_Profit2019_6,Last_Cashflow2019_6,Last_Earn2019_6,Last_Continue_Earn2019_6,Last_Percent_Operating_Profit2019_6,Last_Percent_Cashflow2019_6,Last_Percent_Earn2019_6,Last_Revenue2019_3,Last_Operating_Profit2019_3,Last_Cashflow2019_3,Last_Earn2019_3,Last_Continue_Earn2019_3,Last_Percent_Operating_Profit2019_3,Last_Percent_Cashflow2019_3,Last_Percent_Earn2019_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
10,56000,KOSDAQ,COWON,소프트웨어 개발 및 공급업,모바일게임,2003-07-11,12월,이승훈,http://www.nesm.co.kr,서울특별시,2020-08-14,4345736168.0,-233185115.0,335729525.0,-164006406.0,0.0,-5.37,7.73,-3.77,4355886638.0,-430513718.0,84868462.0,-286317336.0,0.0,-9.88,1.95,-6.57,-44.0,5339238354.0,-736710824.0,678030355.0,-681300939.0,0.0,-13.8,12.7,-12.76,5753922769.0,-51509834.0,1108073876.0,40663276.0,0.0,-0.9,19.26,0.71,-64.0,19805335401.0,-3572681848.0,1788234252.0,-3367746754.0,-170.0,1723.0,880.0,-2.07,-15.91,-2.55,-19.39
11,65770,KOSDAQ,CS,통신 및 방송 장비 제조업,"이동통신중계기, 위성방송(DMB)중계기(Gap-Filler)",2004-06-04,12월,최규훈,http://www.cs-holdings.co.kr,경기도,2020-08-14,12668000286.0,202013326.0,-723874581.0,244134866.0,0.0,1.59,-5.71,1.93,5919202066.0,-572250919.0,-1642997590.0,-431282325.0,0.0,-9.67,-27.76,-7.29,-18.0,10264019087.0,-92922276.0,443799161.0,39981703.0,0.0,-0.91,4.32,0.39,5035544330.0,-747236573.0,-4346026259.0,-582450151.0,0.0,-14.84,-86.31,-11.57,-54.0,32157823692.0,-917978018.0,957112403.0,-518869961.0,-26.0,2215.0,1121.0,-0.62,-1.91,-0.81,-2.38
12,83660,KOSDAQ,CSA 코스믹,기타 화학제품 제조업,"물탱크,상하수도용도류벽,축산탱크",2006-07-25,12월,조성아,http://www.gentro.co.kr,서울특별시,2020-08-14,18558520712.0,1740872486.0,1553104453.0,1622021012.0,0.0,9.38,8.37,8.74,14318881772.0,-524638382.0,-986624823.0,-425900177.0,0.0,-3.66,-6.89,-2.97,62.0,16622129781.0,-1279430103.0,990573592.0,-1328298873.0,0.0,-7.7,5.96,-7.99,17447328993.0,-904417813.0,3338535400.0,-1091443884.0,0.0,-5.18,19.13,-6.26,-126.0,64289801297.0,-5727834998.0,-1383677217.0,-7636564596.0,-201.0,1138.0,435.0,2.82,-23.0,5.45,-46.25
13,68790,KOSDAQ,DMS,특수 목적용 기계 제조업,LCD 제조장비,2004-10-01,12월,박용석,http://www.dms21.co.kr,경기도,2020-08-14,59451950414.0,8648464020.0,12567373193.0,1452052037.0,0.0,14.55,21.14,2.44,50230832500.0,6632619003.0,4083229554.0,13277623733.0,0.0,13.2,8.13,26.43,1198.0,48531001723.0,6650828538.0,19011553003.0,5368223076.0,0.0,13.7,39.17,11.06,47839049364.0,4638336412.0,684309149.0,5088783288.0,0.0,9.7,1.43,10.64,850.0,196206589070.0,22710231178.0,19679203010.0,17261947630.0,702.0,14688.0,6756.0,4.3,5.71,8.16,10.4
14,245620,KOSDAQ,EDGC,자연과학 및 공학 연구개발업,유전체 분석 진단 서비스,2018-06-26,12월,"각자대표이사 신상철, 이민섭",http://www.edgc.com,인천광역시,2020-08-14,23233260569.0,-1678315743.0,-6190305918.0,-1905199101.0,0.0,-7.22,-26.64,-8.2,14201840686.0,-3807093756.0,-2296659274.0,-2272552807.0,0.0,-26.81,-16.17,-16.0,-98.0,17153005686.0,-1443971422.0,-9206243358.0,-1709716888.0,0.0,-8.42,-53.67,-9.97,11276593292.0,-2127460316.0,-3570740329.0,-1557458586.0,0.0,-18.87,-31.67,-13.81,-78.0,56721869566.0,-8553545648.0,-9363282344.0,-9801961346.0,-117.0,1108.0,571.0,-4.21,-10.17,-8.84,-20.5
15,37370,KOSDAQ,EG,토목 건설업,"산화철, 대기수처리방지시설, 무역",2000-01-11,12월,박지만,http://www.egcorp.co.kr,충청남도,2020-08-14,9682113609.0,101134224.0,2109978548.0,297716871.0,0.0,1.04,21.79,3.07,8761556568.0,-2115040415.0,-1613196622.0,-1631440354.0,0.0,-24.14,-18.41,-18.62,-320.0,16278410018.0,-155169061.0,4635046242.0,-145429414.0,0.0,-0.95,28.47,-0.89,17409757697.0,-208807531.0,3830090665.0,-542310164.0,0.0,-1.2,22.0,-3.11,-164.0,67218334679.0,1499350253.0,3052091858.0,-744232031.0,-89.0,8172.0,4050.0,-1.37,-0.96,-3.92,-2.22
16,79190,KOSDAQ,EMW,통신 및 방송 장비 제조업,휴대폰안테나,2005-11-29,12월,"이승준, LLOYD YEONSU LEE (각자 대표이사)",http://emw.co.kr,인천광역시,2020-08-14,5575592198.0,-2368263184.0,-974236928.0,-1996192493.0,-1823571801.0,-42.48,-17.47,-35.8,10039883910.0,-1513025896.0,614491208.0,-350706955.0,-648104739.0,-15.07,6.12,-3.49,-146.0,13743853490.0,-532689252.0,5214047347.0,-223950262.0,-429964670.0,-3.88,37.94,-1.63,19602113551.0,3619722351.0,3005435275.0,4316227910.0,4040320486.0,18.47,15.33,22.02,256.0,61412928941.0,1094016298.0,4596048738.0,238266375.0,7.0,1782.0,939.0,-5.03,0.48,-8.19,0.8
17,50120,KOSDAQ,ES큐브,생활용품 도매업,"텐트, 원 ·부자재",2002-04-25,12월,신희민,http://www.escube.co.kr,서울특별시,2020-08-14,18944000072.0,1280023459.0,11604198181.0,-19761075501.0,0.0,6.76,61.26,-104.31,19847795036.0,1184108617.0,-11852436871.0,-1861039820.0,0.0,5.97,-59.72,-9.38,-3186.0,10776742423.0,601574764.0,2286744576.0,578102735.0,0.0,5.58,21.22,5.36,9374357090.0,-325908724.0,-1801822539.0,-853132186.0,0.0,-3.48,-19.22,-9.1,-40.0,43708238532.0,-2617071032.0,75624794849.0,-13463345544.0,-992.0,9233.0,5457.0,-3.66,-2.9,-34.51,-18.18
18,214270,KOSDAQ,FSN,소프트웨어 개발 및 공급업,카울리,2015-03-25,12월,"이상석, 서정교 (각자 대표이사)",http://fsn.co.kr,서울특별시,2020-08-14,35554064580.0,1101220791.0,-106280798.0,266291337.0,0.0,3.1,-0.3,0.75,35182720308.0,-336261592.0,-3596189554.0,1440720155.0,0.0,-0.96,-10.22,4.09,26.0,38756584873.0,2756771956.0,-1858413396.0,5979377266.0,0.0,7.11,-4.8,15.43,29460187151.0,-125762666.0,309302717.0,-1926652670.0,0.0,-0.43,1.05,-6.54,62.0,145425213159.0,7736948508.0,8846342181.0,3262026315.0,24.0,1248.0,515.0,0.86,1.66,2.08,4.85
19,130500,KOSDAQ,GH신소재,기타 섬유제품 제조업,"자동차용 부직포, 폴리우레탄 폼",2013-08-02,12월,우희구,http://www.ghglobal.co.kr,경상북도,2020-08-14,10676651513.0,-674945003.0,-396271172.0,104749454.0,0.0,-6.32,-3.71,0.98,14986358462.0,-444616615.0,-508750868.0,-250087993.0,0.0,-2.97,-3.39,-1.67,-18.0,18501033270.0,839633459.0,3502440434.0,768716721.0,0.0,4.54,18.93,4.15,17862764580.0,172739295.0,2191203249.0,479371751.0,0.0,0.97,12.27,2.68,170.0,67174274043.0,1624332881.0,3233658183.0,2243506533.0,154.0,6021.0,2948.0,-0.15,2.8,-0.3,5.23
20,83450,KOSDAQ,GST,특수 목적용 기계 제조업,"GasScrubber,Chiller",2006-02-01,12월,"김덕준, 장광수(각자대표)",http://www.gst-in.com,경기도,2020-08-14,44267738562.0,5263867969.0,13639417119.0,4370582737.0,0.0,11.89,30.81,9.87,47832215419.0,7819538720.0,11541074266.0,8183946730.0,0.0,16.35,24.13,17.11,2694.0,36280882527.0,4217432123.0,5298850130.0,3935120104.0,0.0,11.62,14.61,10.85,24288916834.0,-41441256.0,1203946957.0,573990305.0,0.0,-0.17,4.96,2.36,966.0,168231753765.0,21908351650.0,19307760965.0,17875704413.0,1918.0,23564.0,11085.0,8.85,13.07,11.43,17.3
21,78150,KOSDAQ,HB테크놀러지,특수 목적용 기계 제조업,TFT-LCD검사장비,2004-12-08,12월,문성준,http://www.ncbnet.co.kr,충청남도,2020-08-14,50080729201.0,1147473006.0,-8223669583.0,-215441544.0,-533678962.0,2.29,-16.42,-0.43,60384272711.0,5424684231.0,12591414590.0,7077325525.0,6726159620.0,8.98,20.85,11.72,172.0,65087523395.0,-3272818806.0,-9462933787.0,-3955004635.0,-4427272277.0,-5.03,-14.54,-6.08,64062325040.0,2202798361.0,-932667739.0,589378093.0,2417907573.0,3.44,-1.46,0.92,-84.0,280566410814.0,10102232601.0,9505538688.0,3173305029.0,40.0,4940.0,2345.0,2.32,1.11,3.48,1.71
22,36640,KOSDAQ,HRS,합성고무 및 플라스틱 물질 제조업,실리콘 컴파운드제품 제조,2000-05-30,12월,김진성,http://www.hrssilicone.com,경기도,2020-08-13,14640000882.0,1697500179.0,5888485529.0,1664573811.0,0.0,11.59,40.22,11.37,16539046007.0,2253529719.0,4739849010.0,1734519669.0,0.0,13.63,28.66,10.49,414.0,16227609489.0,-281162536.0,10190089121.0,-54283448.0,0.0,-1.73,62.79,-0.33,15939682201.0,-533550545.0,4411800971.0,-376902130.0,0.0,-3.35,27.68,-2.36,-52.0,66720013075.0,1577618363.0,19910483896.0,982759631.0,60.0,9244.0,4474.0,3.63,1.09,4.48,1.34
23,95340,KOSDAQ,ISC,전자부품 제조업,반도체테스트소켓,2007-10-01,12월,"김정렬, 김상욱 (각자 대표이사)",http://isc21.kr,경기도,2020-08-14,32765482332.0,7630924156.0,8927240938.0,5816493903.0,5431228990.0,23.29,27.25,17.75,26756102201.0,5946951436.0,3935905039.0,5931793166.0,5638266460.0,22.23,14.71,22.17,1420.0,13341852446.0,768016008.0,3901359282.0,824131523.0,2016640051.0,5.76,29.24,6.18,17518070168.0,-2068389208.0,-1231546873.0,-1221882707.0,-1476973853.0,-11.81,-7.03,-6.97,-48.0,87678824284.0,2025737210.0,11936619913.0,4365708434.0,263.0,22883.0,10785.0,4.65,2.09,6.21,2.45
24,99520,KOSDAQ,ITX-AI,영상 및 음향기기 제조업,"DVR,유선통신기기 제조,무역/소프트웨어 자문,연구개발,기술용역",2009-12-22,12월,"박상열, 유건상 (각자 대표이사)",http://www.itxai.com,서울특별시,2020-08-14,6997275322.0,-375322308.0,-115302899.0,-624305509.0,0.0,-5.36,-1.65,-8.92,7703598771.0,-494591600.0,-405057238.0,-427642022.0,0.0,-6.42,-5.26,-5.55,-70.0,8569852900.0,-313472931.0,546952788.0,0.0,0.0,-3.66,6.38,0.0,7337534875.0,-399452778.0,-597478311.0,-391671688.0,0.0,-5.44,-8.14,-5.34,-26.0,31861191505.0,-2865782259.0,-531481300.0,-5020288203.0,-169.0,1051.0,331.0,-3.73,-22.81,-6.66,-51.07
25,67290,KOSDAQ,JW신약,의약품 제조업,"매니큐어세트, 손톱깎이",2003-02-11,12월,백승호,http://www.cwsy.co.kr,서울특별시,2020-08-14,26632285942.0,385309419.0,-1498896264.0,232629215.0,0.0,1.45,-5.63,0.87,23738364622.0,446484536.0,-273728279.0,-3999592233.0,0.0,1.88,-1.15,-16.85,-170.0,26112783160.0,446613674.0,315083249.0,-1674048346.0,0.0,1.71,1.21,-6.41,22723339464.0,-412771091.0,-1218073734.0,986063874.0,0.0,-1.82,-5.36,4.34,-30.0,102531447449.0,1145720471.0,4309216379.0,1441944642.0,32.0,2661.0,1500.0,-3.57,1.05,-6.39,2.19
26,24840,KOSDAQ,KBI메탈,1차 비철금속 제조업,"동ROD, 모터코어",1994-12-29,12월,박한상,http://www.kbimetal.co.kr,대구광역시,2020-08-14,114610041846.0,3533049802.0,8030305337.0,4198997741.0,0.0,3.08,7.01,3.66,122376439681.0,2078610365.0,4976683201.0,-1229033135.0,0.0,1.7,4.07,-1.0,180.0,114393512022.0,986746422.0,-16512558576.0,1451009558.0,0.0,0.86,-14.43,1.27,122945201755.0,2339041867.0,-21440945865.0,-1496307119.0,0.0,1.9,-17.44,-1.22,-2.0,494785992927.0,10322200694.0,-4929979806.0,6438101093.0,195.0,5749.0,2832.0,1.47,2.93,3.13,6.9
27,24120,KOSDAQ,KB오토시스,자동차 신품 부품 제조업,브레이크패드,1994-12-07,12월,김신완,http://www.kbautosys.com,충청남도,2020-08-14,23723289641.0,-1230339079.0,341206566.0,-1385991696.0,0.0,-5.19,1.44,-5.84,29667827888.0,1465515793.0,2970481875.0,2019781643.0,0.0,4.94,10.01,6.81,110.0,37999540441.0,3310817345.0,7169888803.0,3081941247.0,0.0,8.71,18.87,8.11,33862826052.0,2933940082.0,4842572426.0,3552573429.0,0.0,8.66,14.3,10.49,1152.0,147791589438.0,12683252886.0,13753721988.0,10692459090.0,929.0,17676.0,8912.0,0.44,7.43,0.62,10.43
28,21320,KOSDAQ,KCC건설,건물 건설업,"토목 건축공사, 분양공사",2001-08-21,12월,"정몽열,윤희영",http://www.kccworld.net,서울특별시,2020-08-14,301950177383.0,14956910310.0,202255521723.0,11023651484.0,0.0,4.95,66.98,3.65,331562274803.0,18469011995.0,108743481749.0,15830492041.0,0.0,5.57,32.8,4.77,2508.0,384659931240.0,15510766952.0,44376353255.0,12694960586.0,0.0,4.03,11.54,3.3,340709058428.0,20217582181.0,49434639951.0,11813604133.0,0.0,5.93,14.51,3.47,2290.0,1642515959742.0,58800589918.0,93731512426.0,28228638237.0,1319.0,36840.0,17642.0,2.63,2.72,6.81,7.48
29,36670,KOSDAQ,KCI,기타 화학제품 제조업,"폴리머,레진,계면활성제",2001-01-03,12월,이진용,http://www.kciltd.com,충청남도,2020-08-14,20231015802.0,5099983476.0,4167649957.0,3884622419.0,0.0,25.21,20.6,19.2,20140672449.0,4376180882.0,2175805518.0,3727814659.0,0.0,21.73,10.8,18.51,1350.0,16605188164.0,3303408138.0,7482082332.0,2645114215.0,0.0,19.89,45.06,15.93,17963734425.0,3917165334.0,5156887092.0,3194347938.0,0.0,21.81,28.71,17.78,1036.0,69641355070.0,14495579101.0,13909925120.0,11414878602.0,1012.0,12181.0,5775.0,9.23,14.58,11.08,17.54
30,44180,KOSDAQ,KD,건물 건설업,건설사업(완성건물),2000-11-16,12월,안태일,http://kdcon.co.kr,경기도,2020-08-14,867205291.0,-5123788996.0,-3806408253.0,-3927110041.0,-4270881235.0,-590.84,-438.93,-452.85,17430323413.0,-53431767.0,2936427779.0,-286756971.0,314054933.0,-0.31,16.85,-1.65,-290.0,13107174847.0,515472116.0,-2472953333.0,-2175245315.0,1037317967.0,3.93,-18.87,-16.6,53693386770.0,5677544853.0,-406067724.0,5380570916.0,5292271149.0,10.57,-0.76,10.02,220.0,84340033510.0,5348973307.0,-2574414152.0,9492450891.0,328.0,2196.0,1133.0,-3.13,6.87,-13.2,28.99
31,151860,KOSDAQ,KG ETS,폐기물 처리업,"집단에너지(스팀), 산화동, 폐기물 소각",2013-07-24,12월,엄기민,http://www.kgets.co.kr,경기도,2020-08-14,30012394903.0,3916037211.0,12998907126.0,34527979388.0,0.0,13.05,43.31,115.05,40862933667.0,6879739131.0,8818150130.0,1572921764.0,0.0,16.84,21.58,3.85,2004.0,38397948203.0,3937055077.0,7594499861.0,7414383733.0,0.0,10.25,19.78,19.31,37866367415.0,5079256549.0,7566176738.0,3665781618.0,0.0,13.41,19.98,9.68,614.0,160879256378.0,15879854136.0,,97780141929.0,2716.0,14259.0,6732.0,8.06,22.57,14.05,40.34
32,46440,KOSDAQ,KG모빌리언스,소프트웨어 개발 및 공급업,유무선전화결제서비스,2004-12-14,12월,고규영,http://www.mobilians.co.kr,서울특별시,2020-08-14,71451229311.0,11600802393.0,35351542247.0,1273421574.0,9023601353.0,16.24,49.48,1.78,69064540358.0,9636235038.0,-4470068772.0,6691150803.0,0.0,13.95,-6.47,9.69,410.0,48691370946.0,7588880877.0,19543252712.0,3118064250.0,3105458535.0,15.59,40.14,6.4,49270629812.0,8941382987.0,21502679665.0,6448027897.0,0.0,18.15,43.64,13.09,492.0,192191690801.0,34781044256.0,77859911004.0,17967334871.0,462.0,13475.0,6115.0,1.3,3.99,3.04,7.57
33,111870,KOSDAQ,KH 일렉트론,영상 및 음향기기 제조업,"이어폰,헤드폰,키패드",2010-11-05,12월,배보성,http://www.esambon.com,경기도,2020-08-14,2446972533.0,-1660708782.0,-4004624515.0,-7188582687.0,0.0,-67.87,-163.66,-293.77,2892786361.0,-1954927910.0,-5797712526.0,-15564807159.0,0.0,-67.58,-200.42,-538.06,-420.0,10047819146.0,-337564357.0,5617710697.0,299641686.0,0.0,-3.36,55.91,2.98,7393984579.0,-1303367361.0,4205656333.0,-432432874.0,0.0,-17.63,56.88,-5.85,-2.0,36855517177.0,-2604193777.0,18080879187.0,-19356795378.0,-178.0,2129.0,1236.0,-14.45,-10.21,-19.73,-14.45
34,60720,KOSDAQ,KH바텍,전자부품 제조업,"휴대폰부품(SHIELD, BRACKET)",2002-05-21,12월,남광희,http://www.khvatec.com,경상북도,2020-08-14,41917169158.0,-644101146.0,14469702201.0,-5429019236.0,-5196140836.0,-1.54,34.52,-12.95,48510864323.0,1943358203.0,-6751952226.0,7793322136.0,7917747078.0,4.01,-13.92,16.07,198.0,71872412452.0,4145877371.0,-7666966285.0,4130549985.0,4109365045.0,5.77,-10.67,5.75,43762550696.0,-3721430584.0,-11024130488.0,-2783932566.0,-2818020222.0,-8.5,-25.19,-6.36,112.0,203636996005.0,6975754090.0,10838027772.0,-11466069721.0,-484.0,16590.0,7794.0,0.74,-4.05,1.19,-6.21
35,122450,KOSDAQ,KMH,텔레비전 방송업,방송채널사업 및 방송송출서비스,2011-05-25,12월,"한찬수, 이강봉(각자 대표이사)",http://www.ikmh.co.kr,서울특별시,2020-08-14,85946024586.0,27588199168.0,36724995049.0,13415343228.0,22171258916.0,32.1,42.73,15.61,61851072110.0,5104898737.0,4778237262.0,703692048.0,1710245368.0,8.25,7.73,1.14,622.0,68794420324.0,13840640448.0,11443813788.0,6117567043.0,10319391360.0,20.12,16.63,8.89,43389361117.0,2823514712.0,14412070279.0,183231808.0,82316298.0,6.51,33.22,0.42,276.0,258032976084.0,44892260199.0,51082522883.0,15089797810.0,332.0,21305.0,10870.0,1.79,2.02,2.92,3.06
