,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2021_9,Quarter_Operating_Profit2021_9,Quarter_Cashflow2021_9,Quarter_Earn2021_9,Quarter_Continue_Earn2021_9,Quarter_Percent_Operating_Profit2021_9,Quarter_Percent_Cashflow2021_9,Quarter_Percent_Earn2021_9,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Full_EPS,Last_Revenue2020_9,Last_Operating_Profit2020_9,Last_Cashflow2020_9,Last_Earn2020_9,Last_Continue_Earn2020_9,Last_Percent_Operating_Profit2020_9,Last_Percent_Cashflow2020_9,Last_Percent_Earn2020_9,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
141,65650,KOSDAQ,메디프론,기계장비 및 관련 물품 도매업,음반재킷 제작,2003-01-21,12월,"김상우,노기선 각자대표이사",http://medifon.com,서울특별시,2021-11-15,14727815011.0,44529769.0,-5664549003.0,190024197.0,160188271.0,0.3,-38.46,1.29,11634003815.0,151827617.0,-4795624053.0,207526333.0,171028309.0,1.31,-41.22,1.78,16.0,7593763930.0,-351039143.0,-14474966.0,-1902265957.0,-1966358257.0,-4.62,-0.19,-25.05,7612158737.0,-511519045.0,184563043.0,-1066003925.0,-1105375271.0,-6.72,2.42,-14.0,-172.0,31414836428.0,-2164891445.0,-1673940356.0,-3521169069.0,-80.0,2311.0,638.0,0.63,-7.46,0.69,-12.64,4.92,8.03,93.94617934876993,
142,241770,KOSDAQ,메카로,기타 화학제품 제조업,반도체용 전구체 및 히터블록,2017-12-06,12월,"이재정, 박영순 (각자대표)",http://www.mecaro.com,경기도,2021-11-15,19435076078.0,2113596207.0,8451333679.0,2720303370.0,0.0,10.88,43.48,14.0,21394286877.0,1196561404.0,2589789424.0,3335157255.0,0.0,5.59,12.11,15.59,1064.0,17939273513.0,-175687441.0,6714931221.0,26353213.0,0.0,-0.98,37.43,0.15,17014649608.0,-205426530.0,2789558596.0,-490996142.0,0.0,-1.21,16.4,-2.89,8.0,72741604972.0,146869803.0,12596738320.0,-1640624186.0,-160.0,28190.0,13551.0,3.42,-1.06,3.77,-1.19,11.860000000000001,6.8,8.338144596078772,
143,118990,KOSDAQ,모트렉스,자동차 신품 부품 제조업,차량용 인포테인먼트,2017-08-04,12월,이형환,http://www.motrex.co.kr,경기도,2022-03-17,115765280613.0,8897839542.0,13082760877.0,4918803964.0,0.0,7.69,11.3,4.25,103485534129.0,9422893949.0,9545526398.0,11368396782.0,0.0,9.11,9.22,10.99,480.0,79104992382.0,2677687933.0,14438766728.0,-2500506107.0,0.0,3.38,18.25,-3.16,70483104582.0,-3956189126.0,4739208664.0,-3507804193.0,0.0,-5.61,6.72,-4.98,-244.0,353806838478.0,10639189663.0,31127936491.0,-17944888699.0,-439.0,6149.0,2682.0,2.2,-4.21,7.81,-16.4,4.3100000000000005,14.719999999999999,46.343836371245125,
144,49950,KOSDAQ,미래컴퍼니,특수 목적용 기계 제조업,EdgeGrinder,2005-01-04,12월,김준구,http://www.meerecompany.com,경기도,2021-11-10,33924854712.0,6417772508.0,16101020663.0,8542126014.0,0.0,18.92,47.46,25.18,40871431860.0,1460773637.0,-4660528682.0,1576078162.0,0.0,3.57,-11.4,3.86,4084.0,15970944512.0,-3475477964.0,-8733028660.0,-4026234130.0,0.0,-21.76,-54.68,-25.21,9753117601.0,-4665110181.0,-7545601536.0,-2013314687.0,0.0,-47.83,-77.37,-20.64,-1924.0,58944868613.0,-17968538366.0,-14852051328.0,-14478670566.0,-1731.0,24781.0,11569.0,12.41,-11.85,16.48,-14.96,40.68000000000001,51.4,112.41608275897565,
145,86820,KOSDAQ,바이오솔루션,기초 의약물질 및 생물학적 제제 제조업,"세포치료제, 인체조직모델 등",2018-08-20,12월,장송선,http://www.biosolutions.co.kr/,서울특별시,2021-11-15,4129436927.0,348222477.0,1522504270.0,2006104496.0,0.0,8.43,36.87,48.58,2989987369.0,-250882543.0,858960079.0,-257327980.0,0.0,-8.39,28.73,-8.61,972.0,2344857680.0,-373029888.0,-1944384201.0,-53904423.0,0.0,-15.91,-82.92,-2.3,1327429364.0,-960721377.0,-1198095632.0,-587268791.0,0.0,-72.37,-90.26,-44.24,-24.0,7744193458.0,-3329875280.0,-1686260451.0,-1799737787.0,-218.0,11509.0,5657.0,5.5,-3.61,8.45,-3.86,24.34,63.980000000000004,76.10607936768257,
146,43150,KOSDAQ,바텍,의료용 기기 제조업,"치과용 디지털 X-ray기기 (파노라마, CT) 및 구강스캐너 등",2006-09-29,12월,현정훈,http://www.vatech.co.kr,경기도,2021-11-15,83188924058.0,17802246145.0,27443202752.0,17346698291.0,0.0,21.4,32.99,20.85,84965749527.0,19968241629.0,16548375670.0,12775233344.0,0.0,23.5,19.48,15.04,4668.0,63698421951.0,9629507398.0,28201451223.0,5629098784.0,0.0,15.12,44.27,8.84,47009405186.0,1980648699.0,8558100906.0,347731383.0,0.0,4.21,18.21,0.74,1512.0,244312064396.0,31580792110.0,51138074505.0,-24219380590.0,-1630.0,35977.0,15405.0,8.66,-6.84,12.97,-10.58,6.279999999999999,19.29,30.59809255870273,
147,121800,KOSDAQ,비덴트,통신 및 방송 장비 제조업,방송용 LCD모니터,2011-12-01,12월,김영만,http://www.vidente.co.kr,서울특별시,2021-11-15,3197453550.0,567049081.0,-158829835.0,42348087896.0,0.0,17.73,-4.97,1324.43,3725311473.0,323645300.0,502292359.0,40194032228.0,0.0,8.69,13.48,1078.94,3176.0,2869178235.0,-677737103.0,-1395569186.0,7887774752.0,0.0,-23.62,-48.64,274.91,2668518039.0,-754236859.0,-2373110310.0,9612563157.0,0.0,-28.26,-88.93,360.22,592.0,10709592123.0,-6478844172.0,-688829785.0,21167987592.0,397.0,19354.0,6273.0,12.14,5.24,16.41,6.33,41.35,36.95,11.441440304945015,
148,93190,KOSDAQ,빅솔론,컴퓨터 및 주변장치 제조업,"POS용프린터,프린팅메카니즘",2007-08-20,12월,"노현철,김장환 각자대표",http://www.bixolon.com,경기도,2022-03-11,29427829220.0,5977017307.0,8910039098.0,7490397848.0,0.0,20.31,30.28,25.45,25406661783.0,4262621881.0,3133919239.0,8549643810.0,0.0,16.78,12.34,33.65,1556.0,17800766496.0,828796761.0,10730303921.0,729350685.0,0.0,4.66,60.28,4.1,15553102438.0,1202565032.0,2600875691.0,1377090718.0,0.0,7.73,16.72,8.85,148.0,74461958986.0,4149668861.0,15282177210.0,5598179862.0,290.0,19619.0,7691.0,7.08,3.4,7.93,3.78,15.649999999999999,9.05,65.31776441544082,
149,143240,KOSDAQ,사람인에이치알,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","온라인 채용광고(취업포털), 인재파견, 취업지원 등",2012-02-21,12월,김용환,http://www.saramin.co.kr,서울특별시,2022-03-08,31611471685.0,10889109311.0,25844675774.0,8766084165.0,0.0,34.45,81.76,27.73,34390191824.0,11041843561.0,16370836928.0,9518133474.0,0.0,32.11,47.6,27.68,3004.0,25540954001.0,6581663880.0,9382086762.0,5548372214.0,0.0,25.77,36.73,21.72,21774967604.0,4642279636.0,6179548337.0,4448347203.0,0.0,21.32,28.38,20.43,1900.0,96294900953.0,24066932561.0,21650406716.0,21620057289.0,1854.0,24064.0,10725.0,10.84,14.85,12.48,17.29,8.680000000000003,10.79,23.767779714737053,
150,9300,KOSDAQ,삼아제약,의약품 제조업,"노마에프, 아토크건조시럽, 코데날정, 코코시럽, 스마엘",2000-07-19,12월,"허 준, 허미애 (각자 대표이사)",http://www.samapharm.co.kr,강원도,2022-03-17,12215100300.0,1214917899.0,11195309001.0,618169072.0,0.0,9.95,91.65,5.06,14291665385.0,1529306677.0,7201927094.0,164915874.0,0.0,10.7,50.39,1.15,388.0,12177859926.0,28679562.0,6933671947.0,-675357353.0,0.0,0.24,56.94,-5.55,11969673671.0,769383520.0,7532199919.0,-369730445.0,0.0,6.43,62.93,-3.09,-424.0,53652808949.0,3930494921.0,9407867519.0,123851872.0,19.0,52629.0,26104.0,0.68,0.07,0.74,0.07,9.709999999999999,4.27,0.30580392799962314,
151,225190,KOSDAQ,삼양옵틱스,사진장비 및 광학기기 제조업,디지털 카메라용 교환렌즈,2017-06-02,12월,황충현,http://www.syopt.co.kr,경상남도,2021-11-11,14182252025.0,2690162492.0,8917997888.0,2628732718.0,0.0,18.97,62.88,18.54,13543974959.0,2556130722.0,4301400874.0,2336672743.0,0.0,18.87,31.76,17.25,1036.0,11309373536.0,968662585.0,6364938666.0,772573607.0,0.0,8.57,56.28,6.83,6692502339.0,884164.0,3874182279.0,307314536.0,0.0,0.01,57.89,4.59,304.0,38577204774.0,2977811589.0,13808002625.0,2139478536.0,211.0,6444.0,3410.0,11.56,4.81,16.08,6.2,10.399999999999999,18.86,25.402631541482407,
152,38500,KOSDAQ,삼표시멘트,기타 비금속 광물제품 제조업,"시스템통합(SI), 네트워크장비",2001-02-01,12월,이종석,http://www.tycement.co.kr,강원도,2022-03-11,132050247668.0,9579275363.0,19199404633.0,4335928707.0,0.0,7.25,14.54,3.28,138797000542.0,23554226307.0,21816579829.0,13069411590.0,0.0,16.97,15.72,9.42,160.0,124372230365.0,3688508846.0,41604331206.0,-4007255547.0,0.0,2.97,33.45,-3.22,140277099811.0,15320898339.0,29520364249.0,7549564977.0,0.0,10.92,21.04,5.38,-148.0,543151580297.0,61678605723.0,92788355609.0,13724919263.0,127.0,11857.0,5957.0,0.62,1.02,1.35,2.13,4.279999999999999,6.049999999999999,6.173417715889653,
153,17480,KOSDAQ,삼현철강,1차 철강 제조업,"후판,열연후판,산세판박,무늬강판,용단철강,형강외",2001-01-09,12월,조 윤 선,http://www.samsteel.co.kr,경상남도,2022-02-28,83641504263.0,8037706073.0,-711153637.0,6295411737.0,0.0,9.61,-0.85,7.53,75567679385.0,8902753164.0,6857695955.0,6927703194.0,0.0,11.78,9.07,9.17,1600.0,51938548290.0,1813842624.0,5677427582.0,2273678471.0,0.0,3.49,10.93,4.38,55095885113.0,1358871722.0,7492154366.0,1306810821.0,0.0,2.47,13.6,2.37,576.0,224919932912.0,8630240771.0,9583791664.0,7725728871.0,492.0,21379.0,9833.0,6.08,4.19,7.48,5.0,6.119999999999999,9.309999999999999,61.03935711869701,
154,79650,KOSDAQ,서산,"시멘트, 석회, 플라스터 및 그 제품 제조업","레미콘,전주,고강도파일,흄관",2005-01-21,12월,염홍섭,http://www.seo-san.co.kr,광주광역시,2021-11-15,5623382201.0,315132733.0,3864204385.0,381442216.0,381442216.0,5.6,68.72,6.78,7615021216.0,1703998252.0,3320663840.0,2459508358.0,2459508358.0,22.38,43.61,32.3,76.0,4877784839.0,-567713901.0,-291499223.0,-1010000431.0,-1010000431.0,-11.64,-5.98,-20.71,5297198331.0,-478129313.0,-7718262.0,-3961934395.0,-3961934395.0,-9.03,-0.15,-74.79,-200.0,39587394095.0,-8391145928.0,933570444.0,-6453819354.0,-322.0,6237.0,4865.0,1.08,-5.87,1.22,-6.63,17.240000000000002,31.409999999999997,15.285572992859924,
155,81580,KOSDAQ,성우전자,통신 및 방송 장비 제조업,휴대폰금속프레스부품(전자파차단ShieldCan),2007-10-12,12월,조일현,http://www.swei.co.kr,경기도,2022-03-18,42807473866.0,2059834038.0,7328174855.0,3252790820.0,0.0,4.81,17.12,7.6,27901144848.0,-785184499.0,2313334496.0,-286654152.0,0.0,-2.81,8.29,-1.03,836.0,33447357105.0,-148673270.0,7737310834.0,390728119.0,0.0,-0.44,23.13,1.17,19364849733.0,-1797784471.0,2400720341.0,-1639280967.0,0.0,-9.28,12.4,-8.47,100.0,113756895689.0,-4721897919.0,11078926795.0,-3573948912.0,-230.0,13133.0,6317.0,4.99,-2.94,6.37,-3.65,5.25,6.469999999999999,27.984622915395512,
156,148150,KOSDAQ,세경하이테크,전자부품 제조업,DECO Film 및 기타 TAPE 제조,2019-07-30,12월,이영민,http://www.sghitech.co.kr/,경기도,2021-11-15,89048686155.0,10377446640.0,0.0,15465167611.0,0.0,11.65,0.0,17.37,56572179521.0,365169135.0,0.0,859895508.0,0.0,0.65,0.0,1.52,5248.0,55813451762.0,1863345150.0,0.0,-501905964.0,0.0,3.34,0.0,-0.9,38175286262.0,-7302754911.0,0.0,-6219047900.0,0.0,-19.13,0.0,-16.29,-168.0,219966787659.0,2006349938.0,0.0,-3730394171.0,-316.0,24144.0,11166.0,13.43,-1.8,21.74,-2.83,8.31,19.779999999999998,59.54699690447717,
157,53060,KOSDAQ,세동,자동차 신품 부품 제조업,"도어벨트, 몰딩",2001-08-17,12월,윤정상,http://www.saedong.co.kr,부산광역시,2021-11-15,29645702788.0,1273046998.0,-2701204461.0,681393881.0,0.0,4.29,-9.11,2.3,32140469909.0,-442056065.0,-2208241156.0,204477711.0,0.0,-1.38,-6.87,0.64,156.0,30351993908.0,-19725102.0,6230398402.0,-1318957970.0,0.0,-0.06,20.53,-4.35,23091423948.0,-3316852799.0,1656630853.0,-5814465902.0,0.0,-14.36,7.17,-25.18,-300.0,119370790027.0,-4961208140.0,4403517973.0,-8825347971.0,-505.0,1369.0,440.0,1.32,-8.75,11.39,-114.82,4.35,12.98,-2.3270007306302203,
158,108860,KOSDAQ,셀바스AI,소프트웨어 개발 및 공급업,인공지능 솔루션 등,2009-12-10,12월,곽민철,http://www.selvasai.com,서울특별시,2021-11-12,12350746211.0,2527249877.0,1939489931.0,1598906453.0,0.0,20.46,15.7,12.95,10968960732.0,1640979868.0,-11753266.0,1263797794.0,0.0,14.96,-0.11,11.52,288.0,9907634776.0,857110174.0,-1034753447.0,387463888.0,0.0,8.65,-10.44,3.91,7437019790.0,-1199070195.0,-3914703327.0,-1760737383.0,0.0,-16.12,-52.64,-23.68,68.0,34790558634.0,-1530056408.0,493241230.0,4081203736.0,184.0,4619.0,2241.0,3.33,4.46,6.23,8.25,11.81,31.080000000000002,24.658876616224596,
159,208370,KOSDAQ,셀바스헬스케어,의료용 기기 제조업,"체성분측정기, 혈압계, 점자정보단말기",2014-12-17,12월,유병탁,http://www.selvashealthcare.com,대전광역시,2021-11-12,7508804727.0,2037999627.0,-65921882.0,2090784498.0,0.0,27.14,-0.88,27.84,6687052660.0,881758709.0,-1087901617.0,832650289.0,0.0,13.19,-16.27,12.45,384.0,5579803304.0,831401298.0,2622532801.0,684872280.0,0.0,14.9,47.0,12.27,4732617580.0,271331719.0,-177748886.0,275253473.0,0.0,5.73,-3.76,5.82,124.0,21152350538.0,1514932447.0,4226695746.0,758702367.0,34.0,2302.0,1148.0,8.85,1.68,16.68,3.05,12.24,7.459999999999999,34.57113661367157,
160,68760,KOSDAQ,셀트리온제약,의약품 제조업,고덱스 캡슐 외,2006-02-03,12월,서정수,http://www.celltrionph.com,충청북도,2022-03-08,90900166974.0,13004996219.0,64558108245.0,8929202930.0,0.0,14.31,71.02,9.82,98744268650.0,16628357010.0,35335984460.0,13237030198.0,0.0,16.84,35.79,13.41,976.0,65491837462.0,5849944111.0,23390165956.0,4010338451.0,0.0,8.93,35.71,6.12,46393015625.0,5747484975.0,18924403858.0,3893722798.0,0.0,12.39,40.79,8.39,436.0,233568477708.0,23629562504.0,36246250500.0,20939675880.0,572.0,17601.0,8223.0,3.07,3.82,5.54,6.97,5.380000000000001,4.449999999999999,38.79617750340651,
161,32680,KOSDAQ,소프트센,기계장비 및 관련 물품 도매업,전산기기 및 정보통신공사,1997-07-18,12월,얼티앤수(데이비드스미스),http://www.softcen.co.kr,서울특별시,2021-11-15,29998596668.0,8209009842.0,16206410225.0,6377624918.0,0.0,27.36,54.02,21.26,20758665071.0,3223558444.0,6568556404.0,2412919065.0,0.0,15.53,31.64,11.62,692.0,19123618010.0,1410914152.0,-13608979828.0,-1112567227.0,0.0,7.38,-71.16,-5.82,19330028599.0,314021874.0,-13789648340.0,-967136526.0,0.0,1.62,-71.34,-5.0,-120.0,78927099697.0,4044949768.0,-7215789349.0,-615539319.0,-16.0,2910.0,1151.0,16.95,-0.87,23.78,-1.45,19.98,13.91,56.8667427487483,
162,36830,KOSDAQ,솔브레인홀딩스,회사 본부 및 경영 컨설팅 서비스업,"반도체,디스플레이,2차전지 공정용 화학제품",2000-01-18,12월,정지완,http://soulbrain.co.kr,경기도,2021-11-15,112152844852.0,14226095212.0,-3242687012.0,15809437639.0,15809437639.0,12.68,-2.89,14.1,95952413094.0,12548030729.0,28429975.0,-2620996148.0,-2620996148.0,13.08,0.03,-2.73,3016.0,57280703275.0,2307760852.0,66434719823.0,1314300566030.0,4385132312.0,4.03,115.98,2294.49,44199966862.0,255561003.0,83550395505.0,40849371374.0,1153745714.0,0.58,189.03,92.42,250776.0,41651681518.0,16575356469.0,70870288619.0,1444437253839.0,68902.0,102912.0,49423.0,2.19,107.84,2.93,139.41,8.649999999999999,12.5,95.79516039382986,
163,99440,KOSDAQ,스맥,특수 목적용 기계 제조업,공작기계 및 산업용로봇제조,2009-05-26,12월,최영섭,http://www.esmec.com,경상남도,2021-11-15,28535837401.0,143215299.0,2740938575.0,1465394198.0,1465394198.0,0.5,9.61,5.14,33934676344.0,-1276617206.0,3183370198.0,-2724665542.0,-2724665542.0,-3.76,9.38,-8.03,188.0,31207545588.0,-1399917469.0,10926720344.0,-3256344348.0,-3256344348.0,-4.49,35.01,-10.43,25969683522.0,-3760935690.0,6642421699.0,-7145242379.0,-7145242379.0,-14.48,25.58,-27.51,-420.0,113659461855.0,-18060789874.0,9540721973.0,-29888419716.0,-972.0,4704.0,2427.0,1.41,-15.89,4.0,-40.06,4.99,10.72,-8.561096800984348,
164,39670,KOSDAQ,스포츠서울,"서적, 잡지 및 기타 인쇄물 출판업",신문사업(스포츠ㆍ연예 전문 일간지),2004-01-16,03월,이장혁,http://www.sportsseoul.com,서울특별시,2022-02-14,2587543799.0,-209118649.0,-4638562859.0,-213138488.0,0.0,-8.08,-179.27,-8.24,1878095731.0,-115843166.0,-4136299956.0,-117150564.0,0.0,-6.17,-220.24,-6.24,-92.0,2179248631.0,-1162464949.0,-6512920712.0,-1077135271.0,0.0,-53.34,-298.86,-49.43,2353442613.0,-972965918.0,-5713442309.0,6003431312.0,0.0,-41.34,-242.77,255.09,-464.0,12365532664.0,-5862139447.0,-469121195.0,-23546618921.0,-2556.0,1198.0,-685.0,-3.83,-151.49,-7.67,372.98,45.260000000000005,35.17,18.73559364415634,
165,33170,KOSDAQ,시그네틱스,반도체 제조업,반도체 패키징,2010-11-26,12월,백동원,http://www.signetics.com,경기도,2022-03-18,70063831095.0,4177220729.0,3450645993.0,3275719077.0,0.0,5.96,4.93,4.68,62743226512.0,5177738874.0,4154163576.0,3572535881.0,0.0,8.25,6.62,5.69,152.0,51875728711.0,-3287084131.0,-4470059005.0,-4118696421.0,0.0,-6.34,-8.62,-7.94,44851136810.0,-5909712643.0,-79781598.0,4105548624.0,0.0,-13.18,-0.18,9.15,-192.0,201544560621.0,-14479048347.0,6073099100.0,-37334949684.0,-435.0,2702.0,1240.0,3.87,-22.39,5.63,-35.1,12.3,21.43,35.06090966996537,
166,51500,KOSDAQ,CJ프레시웨이,음·식료품 및 담배 도매업,"식자재유통, 단체급식",2001-07-26,12월,정성필,http://www.cjfreshway.com,경기도,2022-03-18,562932512260.0,16382751881.0,111268807407.0,17356131929.0,0.0,2.91,19.77,3.08,575712241085.0,19057041580.0,113498764775.0,13166066275.0,0.0,3.31,19.71,2.29,5848.0,651314105433.0,11823076246.0,67629720292.0,-4228958778.0,0.0,1.82,10.38,-0.65,624467603472.0,2708192672.0,379615385.0,-2690851574.0,0.0,0.43,0.06,-0.43,-1424.0,2478528727709.0,-3545694413.0,126251239674.0,-42517696613.0,-3581.0,48711.0,24114.0,3.08,-3.79,12.01,-14.85,1.09,2.88,-13.569734239709588,1883.0878143787788
167,58820,KOSDAQ,CMG제약,의약품 제조업,의약품,2001-08-31,12월,이주형,http://www.cmgpharma.co.kr,서울특별시,2022-03-17,18510847798.0,1062257904.0,5571262147.0,1763119347.0,1763119347.0,5.74,30.1,9.52,17319005713.0,559601434.0,3471978374.0,-67279139.0,-67279139.0,3.23,20.05,-0.39,48.0,17108427333.0,653604910.0,7788887820.0,569408432.0,569408432.0,3.82,45.53,3.33,15945189411.0,450376676.0,2921595784.0,885005867.0,885005867.0,2.82,18.32,5.55,16.0,64459891270.0,1822364992.0,2944288629.0,214996493.0,1.0,2643.0,1304.0,1.69,0.11,1.82,0.12,1.9200000000000004,0.41000000000000014,8.197249447323003,
168,37370,KOSDAQ,EG,토목 건설업,"산화철, 대기수처리방지시설, 무역",2000-01-11,12월,박지만,http://www.egcorp.co.kr,충청남도,2021-11-15,21643247809.0,2415079110.0,-13148236.0,2348710925.0,0.0,11.16,-0.06,10.85,29410313207.0,2972002760.0,-14914721457.0,1972941706.0,0.0,10.11,-50.71,6.71,1132.0,10367808708.0,-1437007706.0,-590377359.0,-1762756419.0,0.0,-13.86,-5.69,-17.0,9682113609.0,101134224.0,2109978548.0,297716871.0,0.0,1.04,21.79,3.07,-848.0,45057857733.0,-6513050601.0,540008188.0,-4108836555.0,-495.0,12602.0,5774.0,3.32,-3.08,8.98,-8.59,25.02,9.07,108.754312686148,
169,50120,KOSDAQ,ES큐브,생활용품 도매업,"텐트, 원 ·부자재",2002-04-25,12월,신희민,http://www.escube.co.kr,서울특별시,2021-11-15,32387194746.0,2363914378.0,30581684340.0,2090673841.0,0.0,7.3,94.43,6.46,31610408815.0,1734408106.0,5058846654.0,976238027.0,0.0,5.49,16.0,3.09,616.0,22043433289.0,945258790.0,74606825749.0,7407777242.0,0.0,4.29,338.45,33.61,18944000072.0,1280023459.0,11604198181.0,-19761075501.0,0.0,6.76,61.26,-104.31,2184.0,80672424996.0,10315988227.0,-37420432530.0,-24585316685.0,-1812.0,11775.0,5123.0,0.47,-3.44,5.23,-35.38,3.01,-1.2699999999999996,46.92445737189991,
170,214270,KOSDAQ,FSN,소프트웨어 개발 및 공급업,카울리,2015-03-25,12월,"이상석, 서정교 (각자 대표이사)",http://fsn.co.kr,서울특별시,2021-11-15,55888230484.0,1477722746.0,2935441594.0,1219262655.0,0.0,2.64,5.25,2.18,54717964755.0,3877959537.0,-962911567.0,2123542221.0,0.0,7.09,-1.76,3.88,172.0,42460111652.0,1058092157.0,-2742265357.0,-1383020486.0,0.0,2.49,-6.46,-3.26,35554064580.0,1101220791.0,-106280798.0,266291337.0,0.0,3.1,-0.3,0.75,-196.0,163468634197.0,4349239254.0,4316414968.0,-5989930806.0,-214.0,8689.0,2728.0,1.05,-2.81,1.98,-7.88,0.1499999999999999,3.9899999999999998,31.625255585891743,901.4226883157811
171,83450,KOSDAQ,GST,특수 목적용 기계 제조업,"GasScrubber,Chiller",2006-02-01,12월,"김덕준, 장광수(각자대표)",http://www.gst-in.com,경기도,2022-03-18,73365369944.0,12125962611.0,27885211631.0,10484482196.0,0.0,16.53,38.01,14.29,77363336337.0,12822592310.0,12938804056.0,10375858620.0,0.0,16.57,16.72,13.41,4500.0,36018284937.0,2115236764.0,21629465861.0,1327889726.0,0.0,5.87,60.05,3.69,44267738562.0,5263867969.0,13639417119.0,4370582737.0,0.0,11.89,30.81,9.87,568.0,166880498008.0,18150174131.0,19591165996.0,15803830847.0,1696.0,29503.0,12206.0,11.06,11.14,15.25,13.9,10.66,4.68,103.68923748680487,
172,36640,KOSDAQ,HRS,합성고무 및 플라스틱 물질 제조업,실리콘 컴파운드제품 제조,2000-05-30,12월,김진성,http://www.hrssilicone.com,경기도,2021-11-12,21038136945.0,3530617444.0,3407213529.0,3053118773.0,0.0,16.78,16.2,14.51,19435593356.0,3444829492.0,1793089118.0,9338077451.0,0.0,17.72,9.23,48.05,744.0,17168229000.0,2934206468.0,6083927190.0,2632463371.0,0.0,17.09,35.44,15.33,14640000882.0,1697500179.0,5888485529.0,1664573811.0,0.0,11.59,40.22,11.37,640.0,67405345535.0,10297444442.0,10028247492.0,9210876152.0,563.0,11314.0,4963.0,5.54,10.01,6.58,11.35,-0.3099999999999987,6.129999999999999,22.541101618576967,
173,95340,KOSDAQ,ISC,전자부품 제조업,반도체테스트소켓,2007-10-01,12월,"김정렬, 김상욱 (각자 대표이사)",http://isc21.kr,경기도,2021-11-12,38786156159.0,9168480322.0,23942604241.0,6578911118.0,6781651613.0,23.64,61.73,16.96,34385323505.0,13370146667.0,9766483061.0,11749603707.0,11792922347.0,38.88,28.4,34.17,1588.0,29741975377.0,4075828527.0,25161430270.0,1937490972.0,2035133337.0,13.7,84.6,6.51,32765482332.0,7630924156.0,7122732203.0,5816493903.0,5431228990.0,23.29,21.74,17.75,468.0,121769458607.0,18078107189.0,24756782540.0,5505283414.0,332.0,24557.0,10440.0,5.32,2.3,6.47,3.19,9.940000000000001,15.590000000000003,30.408809997852483,
174,151860,KOSDAQ,KG ETS,폐기물 처리업,"집단에너지(스팀), 산화동, 폐기물 소각",2013-07-24,12월,엄기민,http://www.kgets.co.kr,경기도,2022-03-17,964163400098.0,112745324984.0,-6974088408.0,-15639968011.0,0.0,11.69,-0.72,-1.62,880338641086.0,99712862302.0,44957243154.0,29373626864.0,0.0,11.33,5.11,3.34,-1736.0,42810838231.0,4415287137.0,14273467775.0,-11011953638.0,0.0,10.31,33.34,-25.72,30012394903.0,3916037211.0,12998907126.0,34527979388.0,0.0,13.05,43.31,115.05,-1220.0,153866929956.0,19057664833.0,28750250365.0,26670326348.0,740.0,67608.0,29169.0,-1.05,1.04,-2.57,2.54,1.379999999999999,-1.7200000000000006,2152.1479137958904,
175,60720,KOSDAQ,KH바텍,전자부품 제조업,"휴대폰부품(SHIELD, BRACKET)",2002-05-21,12월,남광희,http://www.khvatec.com,경상북도,2021-11-15,143753239839.0,14133719172.0,71830236471.0,17115299529.0,18748448509.0,9.83,49.97,11.91,41225106572.0,1132910915.0,2041819099.0,-2606167495.0,-2501610078.0,2.75,4.95,-6.32,2892.0,60765137953.0,3202711845.0,16294522611.0,-555509090.0,-1537144769.0,5.27,26.82,-0.91,41917169158.0,-644101146.0,14469702201.0,-5429019236.0,-5196140836.0,-1.54,34.52,-12.95,-92.0,185001559995.0,3527629021.0,10051075824.0,-13705272696.0,-579.0,16287.0,7402.0,9.01,-4.65,17.76,-7.82,4.5600000000000005,4.29,136.57189744255794,
176,58400,KOSDAQ,KNN,텔레비전 방송업,방송프로그램 제작 및 송출,2010-11-03,12월,이오상,http://www.knn.co.kr,부산광역시,2022-03-14,16698114345.0,3725784233.0,18190770834.0,2674120328.0,0.0,22.31,108.94,16.01,15819539747.0,3454811664.0,12295063629.0,3924797373.0,0.0,21.84,77.72,24.81,80.0,12530110504.0,612475210.0,8600334449.0,1067643269.0,0.0,4.89,68.64,8.52,13808810818.0,2503273242.0,6277453678.0,1694398305.0,0.0,18.13,45.46,12.27,32.0,57331562092.0,6206545602.0,11330381470.0,6132940121.0,46.0,3071.0,1509.0,2.43,2.87,2.6,3.07,17.419999999999998,3.710000000000001,33.263903296538714,
