,Unnamed: 0,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2020_6,Quarter_Operating_Profit2020_6,Quarter_Cashflow2020_6,Quarter_Earn2020_6,Quarter_Continue_Earn2020_6,Quarter_Percent_Operating_Profit2020_6,Quarter_Percent_Cashflow2020_6,Quarter_Percent_Earn2020_6,Quarter_Revenue2020_3,Quarter_Operating_Profit2020_3,Quarter_Cashflow2020_3,Quarter_Earn2020_3,Quarter_Continue_Earn2020_3,Quarter_Percent_Operating_Profit2020_3,Quarter_Percent_Cashflow2020_3,Quarter_Percent_Earn2020_3,Quarter_Full_EPS,Last_Revenue2019_6,Last_Operating_Profit2019_6,Last_Cashflow2019_6,Last_Earn2019_6,Last_Continue_Earn2019_6,Last_Percent_Operating_Profit2019_6,Last_Percent_Cashflow2019_6,Last_Percent_Earn2019_6,Last_Revenue2019_3,Last_Operating_Profit2019_3,Last_Cashflow2019_3,Last_Earn2019_3,Last_Continue_Earn2019_3,Last_Percent_Operating_Profit2019_3,Last_Percent_Cashflow2019_3,Last_Percent_Earn2019_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
52,52,63080,KOSDAQ,컴투스홀딩스,소프트웨어 개발 및 공급업,모바일게임,2009-07-30,12월,이용국,http://www.gamevil.com,서울특별시,2020-08-14,40509169251.0,10821755950.0,12322986911.0,8082966169.0,0.0,26.71,30.42,19.95,34914432902.0,6232081685.0,-200350180.0,4477245836.0,0.0,17.85,-0.57,12.82,3808.0,28225940150.0,-5932732342.0,-7993766081.0,1606268305.0,0.0,-21.02,-28.32,5.69,28730228566.0,-4121971496.0,-10500116364.0,5661425777.0,0.0,-14.35,-36.55,19.71,2202.0,119860858941.0,-17053325362.0,-11705208019.0,13567808129.0,2057.0,80004.0,38638.0,2.94,3.4,4.76,5.32,47.73,32.2,43.517519826527376,
265,265,78600,KOSDAQ,대주전자재료,전자부품 제조업,"전도성페이스트,태양전지 페이스트,고분자재료,PIG,이차전지용음극재료",2004-12-10,12월,"임일지,임중규(각자대표)",http://www.daejoo.co.kr,경기도,2020-08-14,37727091595.0,2087025834.0,703707837.0,1198662495.0,0.0,5.53,1.87,3.18,37830648963.0,2506975379.0,2710213536.0,1728109429.0,0.0,6.63,7.16,4.57,378.0,26572734935.0,872563491.0,-4074001479.0,-384671576.0,0.0,3.28,-15.33,-1.45,25742675313.0,560702649.0,-5480627155.0,68537178.0,0.0,2.18,-21.29,0.27,-40.0,116384306423.0,2663205563.0,-6475448368.0,-904138581.0,-58.0,10988.0,5307.0,1.48,-0.47,3.44,-1.1,2.2500000000000004,4.449999999999999,41.97669787202881,
188,188,58630,KOSDAQ,엠게임,소프트웨어 개발 및 공급업,"온라인 게임 개발 및 퍼블리싱(열혈강호온라인,홀릭2,영웅)",2008-12-19,12월,권이형,http://www.mgamecorp.com,서울특별시,2020-08-14,11769405067.0,2303532677.0,8754478179.0,2457544936.0,0.0,19.57,74.38,20.88,10179226328.0,2517139955.0,4069640439.0,2626631280.0,0.0,24.73,39.98,25.8,520.0,8310653534.0,1078342081.0,4106203549.0,891156365.0,0.0,12.98,49.41,10.72,9638096952.0,1686315646.0,2960869707.0,1982125723.0,0.0,17.5,30.72,20.57,294.0,37630625821.0,7248905253.0,7944216840.0,7933690196.0,405.0,4417.0,2044.0,9.64,16.36,11.77,19.86,6.59,7.23,41.618285720247904,
18,18,64480,KOSDAQ,브리지텍,소프트웨어 개발 및 공급업,"컨택센터솔루션,BcN솔루션,ASP서비스사업",2008-06-04,12월,신경식,http://www.bridgetec.co.kr,서울특별시,2020-08-14,10843204416.0,338533478.0,-512448421.0,283299262.0,0.0,3.12,-4.73,2.61,9319782937.0,166122625.0,-1417453097.0,236098206.0,0.0,1.78,-15.21,2.53,86.0,7659271680.0,-1427144741.0,-1804719532.0,-891386703.0,0.0,-18.63,-23.56,-11.64,8199328009.0,-1905528553.0,-6069858328.0,-1469892634.0,0.0,-23.24,-74.03,-17.93,-394.0,35589606694.0,-3932393940.0,-2020098468.0,-3174464651.0,-265.0,5337.0,2754.0,1.29,-7.5,1.61,-9.64,21.75,25.02,41.56965399613557,
166,166,65710,KOSDAQ,서호전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","항만크레인,구동전기장치",2002-07-16,12월,김승남,http://www.seoho.com,경기도,2020-08-13,18591500914.0,2247551699.0,10629439532.0,-1220595769.0,0.0,12.09,57.17,-6.57,11414453854.0,3854592882.0,3849039005.0,5858863713.0,0.0,33.77,33.72,51.33,1800.0,13158625095.0,1023852031.0,2155116292.0,1666370883.0,0.0,7.78,16.38,12.66,10759596458.0,2811228065.0,-3623373349.0,5584441378.0,0.0,26.13,-33.68,51.9,2814.0,64884055746.0,12245032509.0,604777654.0,15310166182.0,2972.0,28716.0,14560.0,4.72,16.44,6.27,20.42,4.31,7.640000000000004,41.28756446647589,
72,72,52900,KOSDAQ,KMH하이텍,플라스틱제품 제조업,TRAY(반도체Packing재료),2005-01-18,12월,이상국,http://www.kmhhitech.com,충청남도,2020-08-14,20128413389.0,2797993805.0,3926375398.0,789803172.0,0.0,13.9,19.51,3.92,15661935251.0,1165605127.0,1961916092.0,1092951857.0,0.0,7.44,12.53,6.98,80.0,14291514193.0,1790750192.0,8698046430.0,1694239531.0,0.0,12.53,60.86,11.85,12283285840.0,258110717.0,4852164688.0,316326105.0,0.0,2.1,39.5,2.58,84.0,58957831976.0,5243474663.0,10494787801.0,2230014120.0,47.0,2823.0,1358.0,1.97,2.96,2.83,3.5,1.370000000000001,5.34,40.84171290162465,
203,203,33100,KOSDAQ,제룡전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","송배전용금구류,변압기",1997-08-18,12월,박종태,http://www.cheryong.co.kr,서울특별시,2020-08-13,12218112618.0,1955180847.0,6954230686.0,1628461958.0,0.0,16.0,56.92,13.33,7835115964.0,765528913.0,4230715355.0,850345308.0,0.0,9.77,54.0,10.85,308.0,8678289597.0,600926829.0,7627880602.0,627962260.0,0.0,6.92,87.9,7.24,7506688035.0,364119251.0,-599318768.0,499560161.0,0.0,4.85,-7.98,6.65,140.0,45214795714.0,5741494665.0,7276308814.0,5583159057.0,347.0,7087.0,3490.0,3.68,8.68,4.35,9.96,9.08,4.92,40.78940880497561,
45,45,39030,KOSDAQ,이오테크닉스,특수 목적용 기계 제조업,레이저 마커 및 레이저 응용기기,2000-08-24,12월,"성규동,박종구(각자대표이사)",http://www.eotechnics.com,경기도,2020-08-14,85510283757.0,15637478896.0,6126155975.0,10376655108.0,0.0,18.29,7.16,12.13,62676387828.0,6410142673.0,5361076010.0,10845965415.0,0.0,10.23,8.55,17.3,3444.0,60898397752.0,5341695381.0,19752489331.0,6146602270.0,0.0,8.77,32.44,10.09,42135326323.0,1037683171.0,11761573744.0,3612062991.0,0.0,2.46,27.91,8.57,1584.0,206470463250.0,7100164927.0,52892443590.0,14015850655.0,1137.0,66065.0,31962.0,4.49,3.14,5.21,3.56,9.52,7.77,40.41466920891479,
26,26,13810,KOSDAQ,스페코,특수 목적용 기계 제조업,아스팔트믹싱플랜트,1997-11-03,12월,김재현,http://www.speco.co.kr,서울특별시,2020-08-12,27829885816.0,6833452602.0,-338432024.0,6445903329.0,6457812402.0,24.55,-1.22,23.16,15496257581.0,1045961146.0,-714119818.0,318574565.0,355724955.0,6.75,-4.61,2.06,922.0,19842590542.0,3412936064.0,-316140095.0,8078673908.0,3672614890.0,17.2,-1.59,40.71,11807178635.0,-22942025.0,629463448.0,-895262363.0,-5986198.0,-0.19,5.33,-7.58,980.0,74708315349.0,6635585349.0,7389254647.0,9856239466.0,672.0,5000.0,2846.0,8.02,11.23,18.44,23.63,7.350000000000001,6.94,40.25328878854613,
35,35,59120,KOSDAQ,아진엑스텍,반도체 제조업,"전자집적회로, 모션제어칩",2014-07-24,12월,김창호,http://www.ajinextek.com,대구광역시,2020-08-13,6864442040.0,1528190112.0,1566552055.0,1551370236.0,0.0,22.26,22.82,22.6,4796388822.0,398195855.0,799867663.0,442891106.0,0.0,8.3,16.68,9.23,408.0,4897441698.0,321420248.0,1664717140.0,478079802.0,0.0,6.56,33.99,9.76,4264098661.0,139864269.0,1352848926.0,176880479.0,0.0,3.28,31.73,4.15,134.0,20619941227.0,1981020594.0,3450094769.0,2475375100.0,253.0,8918.0,4447.0,4.06,5.14,4.57,5.71,15.700000000000005,5.020000000000001,40.163833758414654,
1,1,53950,KOSDAQ,경남제약,의약품 제조업,PCB 드릴가공,2001-11-06,12월,오성원,http://www.kyungnampharm.co.kr,경상남도,2020-08-14,16229900771.0,594710628.0,2107412467.0,1166964388.0,0.0,3.66,12.98,7.19,17480721035.0,1005114077.0,208946650.0,982822153.0,0.0,5.75,1.2,5.62,214.0,11644295013.0,-732811384.0,-1025097906.0,-525777855.0,0.0,-6.29,-8.8,-4.52,10026171444.0,-164718881.0,-652369400.0,38903462.0,0.0,-1.64,-6.51,0.39,-48.0,44806055256.0,-3149160169.0,-6425021544.0,-4546329146.0,-226.0,6282.0,3051.0,2.59,-6.11,3.41,-7.43,9.95,7.39,39.38070748706133,
196,196,69080,KOSDAQ,웹젠,소프트웨어 개발 및 공급업,3D 온라인게임 '뮤(MU)',2003-05-23,12월,김태영,http://company.webzen.com,경기도,2020-08-13,60203593892.0,16429375367.0,40981617770.0,14860243174.0,0.0,27.29,68.07,24.68,34359342198.0,9559771988.0,18716333242.0,6945453074.0,0.0,27.82,54.47,20.21,1234.0,43382113363.0,9322967523.0,5486777475.0,7716221374.0,0.0,21.49,12.65,17.79,41483673910.0,9179376559.0,11787330309.0,10100488188.0,0.0,22.13,28.41,24.35,1008.0,176051925906.0,51786348657.0,19572407494.0,42604397429.0,1206.0,20739.0,10069.0,4.92,10.29,5.95,11.98,5.800000000000001,5.690000000000001,38.77515230354547,289.48268390989125
108,108,36810,KOSDAQ,에프에스티,전자부품 제조업,"펠리클(반도체부품), 칠러장비, 반도체유통",2000-01-18,12월,유장동,http://www.fstc.co.kr,경기도,2020-08-14,43403541965.0,9094527366.0,13938236143.0,6261097284.0,0.0,20.95,32.11,14.43,42700011337.0,7565528940.0,6933085143.0,6754119597.0,0.0,17.72,16.24,15.82,1196.0,31281346726.0,4706264364.0,9686901597.0,4567986644.0,0.0,15.04,30.97,14.6,30425823493.0,4972853841.0,4149942680.0,5419660527.0,0.0,16.34,13.64,17.81,918.0,125729653931.0,18873234253.0,17071943199.0,18278889592.0,840.0,11148.0,5201.0,6.83,10.09,10.73,16.15,5.91,1.379999999999999,38.75215266523177,
28,28,36710,KOSDAQ,심텍홀딩스,통신 및 방송 장비 제조업,반도체용 인쇄회로기판,2000-01-04,12월,박광준,http://www.simmtechholdings.co.kr,충청북도,2020-08-13,321710438146.0,29697684239.0,63043648823.0,10718419687.0,0.0,9.23,19.6,3.33,290232946359.0,13228078400.0,27409213203.0,3722994522.0,0.0,4.56,9.44,1.28,710.0,232844982771.0,-8375907129.0,-30166576287.0,-4825218128.0,0.0,-3.6,-12.96,-2.07,205584527727.0,-20404027527.0,-17464056929.0,-9550143788.0,0.0,-9.92,-8.49,-4.65,-706.0,1000340254508.0,-17115398709.0,-35396307151.0,-14839086177.0,-364.0,11136.0,4553.0,1.65,-1.71,6.38,-8.01,12.83,14.48,38.16507202235833,
27,27,222800,KOSDAQ,심텍,전자부품 제조업,반도체용 인쇄회로기판,2015-08-07,12월,최시돈,http://www.simmtech.co.kr,충청북도,2020-08-13,321787098435.0,30696893444.0,65552840401.0,23452867772.0,0.0,9.54,20.37,7.29,290246568158.0,13654955303.0,28306227012.0,8183657789.0,0.0,4.7,9.75,2.82,1984.0,233347364276.0,-8203193080.0,-23775767486.0,-10339285681.0,0.0,-3.52,-10.19,-4.43,205458744518.0,-20249365404.0,-15286852416.0,-22346669712.0,0.0,-9.86,-7.44,-10.88,-2050.0,1000187191029.0,-17929192674.0,-31626314022.0,-36579078932.0,-1148.0,13022.0,5069.0,3.71,-4.35,15.24,-22.65,13.06,14.56,37.90046415711588,
96,96,123420,KOSDAQ,선데이토즈,소프트웨어 개발 및 공급업,모바일게임,2010-11-10,12월,김정섭,http://corp.sundaytoz.com,경기도,2020-08-14,25958613297.0,2433655514.0,10993823212.0,2736393167.0,0.0,9.38,42.35,10.54,28391006513.0,2889406870.0,5976263195.0,7933272700.0,0.0,10.18,21.05,27.94,2230.0,18923851959.0,558101902.0,4278889286.0,720003086.0,0.0,2.95,22.61,3.8,20132607186.0,1942259503.0,1959961034.0,2870262047.0,0.0,9.65,9.74,14.26,750.0,84400907135.0,2762398313.0,4518491638.0,2962423449.0,309.0,29523.0,14295.0,6.63,1.91,7.55,2.17,6.430000000000001,0.5299999999999994,37.1740455021597,
182,182,123750,KOSDAQ,알톤스포츠,그외 기타 운송장비 제조업,전기 및 일반자전거 등,2010-07-02,12월,김신성,http://www.altonsports.co.kr,경기도,2020-08-14,15127165458.0,2959574814.0,3419797928.0,2891054566.0,0.0,19.56,22.61,19.11,9097601087.0,220169218.0,-1858713536.0,334815661.0,0.0,2.42,-20.43,3.68,506.0,11049985365.0,-1612393448.0,885485977.0,-1944498694.0,0.0,-14.59,8.01,-17.6,10410207909.0,-1294358665.0,-454140948.0,-1494470004.0,0.0,-12.43,-4.36,-14.36,-538.0,31187515552.0,-10618914092.0,5260075916.0,-12218529961.0,-958.0,2775.0,1244.0,8.93,-36.25,18.23,-77.01,34.15,14.85,36.89760627117356,
59,59,191420,KOSDAQ,테고사이언스,기초 의약물질 및 생물학적 제제 제조업,피부세포치료제,2014-11-06,12월,전세화,http://www.tegoscience.com,서울특별시,2020-08-14,2226658259.0,537343726.0,642605950.0,531509718.0,0.0,24.13,28.86,23.87,1800009497.0,237348051.0,42804977.0,253395102.0,0.0,13.19,2.38,14.08,192.0,1629006978.0,156771689.0,-543515775.0,465848926.0,0.0,9.62,-33.36,28.6,1163442603.0,-191591795.0,-264074135.0,-163952207.0,0.0,-16.47,-22.7,-14.09,74.0,6346019334.0,345959810.0,41402914.0,855577100.0,105.0,11835.0,5897.0,1.59,1.76,1.62,1.79,14.51,29.66,36.68807372045524,
364,364,126880,KOSDAQ,제이엔케이히터,일반 목적용 기계 제조업,"산업용가열로, 수소충전소",2011-01-31,12월,김방희,http://www.jnkheaters.co.kr,서울특별시,2020-08-14,44595864132.0,1201676530.0,6742875352.0,-362524400.0,0.0,2.69,15.12,-0.81,61097385395.0,4492905352.0,4181240138.0,1882234009.0,0.0,7.35,6.84,3.08,130.0,32774027100.0,699160930.0,7932809660.0,-1863172000.0,0.0,2.13,24.2,-5.68,44891196865.0,1474472517.0,1947553437.0,545087306.0,0.0,3.28,4.34,1.21,-112.0,225530640827.0,17294743711.0,11219907410.0,7030597619.0,302.0,8294.0,3837.0,0.87,3.98,1.57,7.9,0.56,4.07,36.07074893765496,
132,132,61250,KOSDAQ,화일약품,의약품 제조업,의약품 원료,2002-04-18,12월,"조중명, 조경숙(각자대표)",http://www.hwail.com,경기도,2020-08-14,34087566500.0,1909409966.0,-10387283814.0,809594066.0,0.0,5.6,-30.47,2.38,36893885269.0,2430997464.0,-6753145751.0,1839889143.0,0.0,6.59,-18.3,4.99,80.0,25243951070.0,965961414.0,-812860657.0,824994765.0,0.0,3.83,-3.22,3.27,25220643535.0,1713769820.0,-2616365415.0,1383101329.0,0.0,6.8,-10.37,5.48,66.0,108744877689.0,4101514038.0,3692706665.0,3194153006.0,48.0,3645.0,1819.0,1.84,2.29,2.19,2.67,1.7699999999999996,-0.2099999999999999,35.03261199277867,
5,5,142280,KOSDAQ,녹십자엠에스,의료용품 및 기타 의약 관련제품 제조업,"혈액백, 진단시약, 혈액투석액",2014-12-17,12월,안은억,http://www.greencrossms.com,경기도,2020-08-14,28905046119.0,2793486421.0,-6953562245.0,2905434245.0,2786695247.0,9.66,-24.06,10.05,21592302645.0,520074684.0,-453262239.0,554808070.0,0.0,2.41,-2.1,2.57,326.0,21437503378.0,26535761.0,-458786575.0,-10867011307.0,-7484357341.0,0.12,-2.14,-50.69,18655303761.0,-872552933.0,528285765.0,-1200242876.0,0.0,-4.68,2.83,-6.43,-1142.0,94085372582.0,-4443105034.0,-4107548095.0,-16204949266.0,-767.0,4992.0,2404.0,3.9,-18.24,6.53,-31.92,9.54,7.09,34.834013127962855,
112,112,104830,KOSDAQ,원익머트리얼즈,기초 화학물질 제조업,"저메인가스,디실란,아산화질소,암모니아 등",2011-12-28,12월,한우성,http://wimco.co.kr,충청북도,2020-08-14,67606519548.0,11645569373.0,28360341284.0,2063574715.0,0.0,17.23,41.95,3.05,66305369677.0,10818761966.0,10324217777.0,9728332804.0,0.0,16.32,15.57,14.67,1870.0,50257486328.0,9469848835.0,13656468240.0,8009384444.0,0.0,18.84,27.17,15.94,51714204071.0,7023893381.0,-1390014581.0,8531041513.0,0.0,13.58,-2.69,16.5,2624.0,220839808219.0,36048990611.0,38442456205.0,28106267557.0,2229.0,50144.0,24388.0,3.17,7.83,3.73,9.14,-1.6099999999999994,2.74,34.52029635301182,
123,123,131970,KOSDAQ,테스나,"그외 기타 전문, 과학 및 기술 서비스업",반도체 테스트,2013-10-22,12월,이종도,http://www.tesna.co.kr,경기도,2020-08-14,31674953501.0,8111895574.0,32489165497.0,5814520964.0,0.0,25.61,102.57,18.36,31962845619.0,7902386025.0,6769278749.0,4146538947.0,0.0,24.72,21.18,12.97,1166.0,23641213772.0,5447134635.0,15792374856.0,5054674148.0,0.0,23.04,66.8,21.38,17610811642.0,4717814503.0,5676007262.0,4186320101.0,0.0,26.79,32.23,23.77,1082.0,96831032526.0,24185179805.0,43554967995.0,21415215347.0,1254.0,20907.0,9564.0,2.92,6.25,5.58,13.11,2.5700000000000003,-2.0700000000000003,33.98192582867695,
19,19,83650,KOSDAQ,비에이치아이,일반 목적용 기계 제조업,"보일러,열교환기등",2005-12-02,12월,"우종인, 조원래 (각자 대표이사)",http://www.bhi.co.kr,경상남도,2020-08-14,65399514751.0,1643320161.0,-17037982811.0,177832485.0,174870563.0,2.51,-26.05,0.27,64901197996.0,2725630343.0,-7050554470.0,3338222498.0,3364030847.0,4.2,-10.86,5.14,270.0,48844812249.0,-9327454705.0,17963606425.0,-10135872139.0,-10134157780.0,-19.1,36.78,-20.75,47291592924.0,-3098102918.0,9767841838.0,-3686070345.0,-3687474060.0,-6.55,20.65,-7.79,-1062.0,222852343658.0,-12462464383.0,18112259097.0,-14780878331.0,-568.0,5552.0,2687.0,0.96,-3.99,4.86,-21.16,21.61,10.75,33.892447815354075,
11,11,60570,KOSDAQ,드림어스컴퍼니,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",온라인 음악 서비스,2003-12-19,12월,이기영,http://dreamuscompany.com,서울특별시,2020-08-14,57026655290.0,-3968897110.0,11986824592.0,-4419678822.0,0.0,-6.96,21.02,-7.75,50575766432.0,-1701091704.0,3125939473.0,-23898178.0,0.0,-3.36,6.18,-0.05,-156.0,42746410986.0,-10631659820.0,-13518223028.0,-11166356581.0,0.0,-24.87,-31.62,-26.12,30554175871.0,-9331785668.0,-9236241569.0,-8706960372.0,0.0,-30.54,-30.23,-28.5,-698.0,196961162684.0,-26743471135.0,-1387694872.0,-48005522146.0,-844.0,4104.0,2073.0,-2.43,-27.98,-3.8,-40.71,17.91,27.18,33.40688486964897,
50,50,144510,KOSDAQ,지씨셀,"그외 기타 전문, 과학 및 기술 서비스업","세포치료제, 검체검사서비스, 제대혈은행",2016-06-23,12월,박대우,http://www.gclabcell.com,경기도,2020-08-14,19996194232.0,2528087772.0,3058903165.0,2416015337.0,0.0,12.64,15.3,12.08,15202789048.0,-350379159.0,-1326613175.0,-234850395.0,0.0,-2.3,-8.73,-1.54,412.0,14996682942.0,-205954067.0,2161472172.0,146754001.0,0.0,-1.37,14.41,0.98,12335447168.0,-1182515901.0,31113965.0,-837548861.0,0.0,-9.59,0.25,-6.79,-130.0,57895110070.0,-3254149086.0,223042399.0,-2275940129.0,-215.0,9190.0,4534.0,3.15,-3.34,4.48,-4.76,14.010000000000002,7.29,33.33744741644349,
40,40,52420,KOSDAQ,오성첨단소재,플라스틱제품 제조업,"보호, 기능성 필름",2001-08-07,12월,이장원,http://www.osungam.com,전라북도,2020-08-14,20815249435.0,1446262891.0,8293112925.0,7254704068.0,7254704068.0,6.95,39.84,34.85,18842532997.0,1856665210.0,2528216347.0,1371810360.0,1371810360.0,9.85,13.42,7.28,238.0,15710828779.0,281004114.0,74385951.0,1256527036.0,1153070667.0,1.79,0.47,8.0,14061508353.0,265770792.0,-429149218.0,1373411039.0,1373411039.0,1.89,-3.05,9.77,72.0,66605461332.0,1934455604.0,5345906775.0,14596510794.0,202.0,5158.0,2414.0,3.48,6.4,4.61,8.38,5.16,7.96,32.48982423398862,
38,38,83310,KOSDAQ,엘오티베큠,특수 목적용 기계 제조업,반도체제조용진공펌프,2005-10-05,12월,오흥식,http://www.lotvacuum.com,경기도,2020-08-14,41685839365.0,4003755156.0,21414238211.0,2639449960.0,0.0,9.6,51.37,6.33,54852325510.0,8034645711.0,16553305329.0,7783707669.0,0.0,14.65,30.18,14.19,1170.0,31544030288.0,-522419980.0,-4037008601.0,1095437843.0,0.0,-1.66,-12.8,3.47,36153921743.0,513045575.0,-6646688036.0,1056729392.0,0.0,1.42,-18.38,2.92,240.0,150245826353.0,-1029203396.0,-4459260953.0,1867112891.0,104.0,15114.0,7104.0,4.76,0.89,7.74,1.48,11.26,13.23,32.15127865527745,
68,68,30520,KOSDAQ,한글과컴퓨터,소프트웨어 개발 및 공급업,오피스소프트웨어,1996-09-24,12월,"변성준, 김연수 (각자대표)",http://www.hancom.com,경기도,2020-08-14,110613626559.0,27428505637.0,53348967221.0,15151248568.0,19548101159.0,24.8,48.23,13.7,88377944344.0,14408068937.0,26132955513.0,7171459644.0,9031722860.0,16.3,29.57,8.11,1770.0,85873434675.0,12966667079.0,19233942376.0,12557756086.0,9701101134.0,15.1,22.4,14.62,68390139394.0,5758725125.0,-4028542728.0,2442045189.0,2099415361.0,8.42,-5.89,3.57,1190.0,319255505065.0,33207230955.0,40507204169.0,19263281611.0,764.0,28078.0,13236.0,3.28,2.96,6.3,5.77,9.7,7.880000000000001,28.81006446013568,
250,250,51490,KOSDAQ,나라엠앤디,특수 목적용 기계 제조업,"금형,사출 및 판금부품",2001-06-12,12월,김영조,http://www.naramnd.com,경상남도,2020-08-14,43150856542.0,449615074.0,2117102117.0,861388950.0,0.0,1.04,4.91,2.0,43047765430.0,1479480463.0,2471960980.0,1022433976.0,0.0,3.44,5.74,2.38,264.0,33730261599.0,-71900873.0,2101140227.0,54075571.0,0.0,-0.21,6.23,0.16,26381815050.0,-731640048.0,585300484.0,-591110536.0,0.0,-2.77,2.22,-2.24,-74.0,156036235028.0,2116472389.0,6699118347.0,1082844066.0,76.0,11580.0,5687.0,0.86,0.5,2.28,1.34,1.25,6.21,27.92920806543431,
107,107,45660,KOSDAQ,에이텍,컴퓨터 및 주변장치 제조업,"PC,모니터",2001-05-24,12월,한가진,http://www.atec.kr,경기도,2020-08-14,35473952305.0,3104503642.0,12041119926.0,3536523350.0,3536523350.0,8.75,33.94,9.97,30165354385.0,2620450921.0,5630857273.0,3075932132.0,3075932132.0,8.69,18.67,10.2,1600.0,27781208833.0,2327469560.0,8399213243.0,2580064797.0,2580064797.0,8.38,30.23,9.29,24634433797.0,1726310997.0,2489829539.0,2501220949.0,2530392019.0,7.01,10.11,10.15,1228.0,99256873959.0,4350202773.0,6701609686.0,6421597121.0,777.0,19213.0,9138.0,6.31,7.04,8.33,8.5,0.3699999999999992,1.6799999999999995,27.690456229759697,
20,20,86670,KOSDAQ,비엠티,일반 목적용 기계 제조업,"정밀계장용피팅및밸브류,전원분배장치(MCPD)",2007-11-02,12월,윤종찬,http://superlok.com,경상남도,2020-08-14,23336041185.0,2772527903.0,-347345214.0,1778952679.0,0.0,11.88,-1.49,7.62,24212508641.0,3003515997.0,-1463998395.0,3245273746.0,0.0,12.4,-6.05,13.4,1232.0,18281491164.0,1385836740.0,5032235458.0,1572431661.0,0.0,7.58,27.53,8.6,16885131284.0,1252967782.0,2327953081.0,1162811963.0,0.0,7.42,13.79,6.89,670.0,74362153244.0,6376364297.0,10455424283.0,5381029447.0,660.0,17995.0,8640.0,3.83,4.58,6.85,7.65,4.300000000000001,4.98,27.64845589266506,
77,77,91590,KOSDAQ,남화토건,건물 건설업,"건축공사, 토목공사",2012-01-31,12월,"최상준, 최재훈",http://www.namhwaconst.co.kr,전라남도,2020-08-13,19448462513.0,1792016188.0,-4396916117.0,2312340746.0,0.0,9.21,-22.61,11.89,12951854813.0,108849067.0,3815488481.0,604281973.0,0.0,0.84,29.46,4.67,496.0,15278068119.0,367826115.0,-5485909890.0,1240589648.0,0.0,2.41,-35.91,8.12,10859486190.0,13830792.0,-1135718440.0,805565880.0,0.0,0.13,-10.46,7.42,348.0,53704665396.0,1681984228.0,-2608098128.0,4973959307.0,423.0,23783.0,11811.0,1.76,3.07,2.09,3.59,6.800000000000001,0.71,27.29660819363441,
21,21,100090,KOSDAQ,삼강엠앤티,1차 철강 제조업,"후육강관제조업,조선블록제조업",2008-08-01,12월,송무석,http://www.sam-kang.com/,경상남도,2020-08-14,112230487272.0,10917731451.0,-17437170119.0,7379004699.0,0.0,9.73,-15.54,6.57,138720080320.0,8848802771.0,-7592601130.0,6475853177.0,0.0,6.38,-5.47,4.67,756.0,88447390768.0,-2351808457.0,14542947932.0,-4825114578.0,0.0,-2.66,16.44,-5.46,57076227300.0,-3895533541.0,11007161808.0,-6671752036.0,0.0,-6.83,19.29,-11.69,-628.0,384531743425.0,-20595049708.0,19136102621.0,-21841333960.0,-597.0,11349.0,5352.0,2.29,-3.48,6.66,-11.16,12.39,13.21,26.889539982455485,
113,113,136540,KOSDAQ,윈스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","네크워크보안장비(IPS, 안티 DDoS)",2011-05-02,12월,김대연,http://www.wins21.co.kr,경기도,2020-08-13,20839607824.0,3722185435.0,12363887845.0,3060533270.0,0.0,17.86,59.33,14.69,24898680785.0,6298989709.0,-1066279783.0,5939115026.0,0.0,25.3,-4.28,23.85,1474.0,16444389790.0,2552084943.0,1120251052.0,2881766763.0,0.0,15.52,6.81,17.52,14262686559.0,1011679415.0,745045420.0,1798292474.0,0.0,7.09,5.22,12.61,766.0,82104735025.0,15393560459.0,17181063922.0,14628221834.0,1198.0,19459.0,9478.0,5.56,8.76,7.57,12.64,2.34,18.21,26.72776606568142,
128,128,17890,KOSDAQ,한국알콜,기타 화학제품 제조업,주정,1992-08-04,12월,"지용석, 김정수, 주성호",http://www.ka.co.kr,경기도,2020-08-14,94320288060.0,15231469749.0,23841781109.0,14720242479.0,14837156259.0,16.15,25.28,15.61,97626059909.0,15978641095.0,15233958792.0,13833883793.0,13950797573.0,16.37,15.6,14.17,2642.0,74616855921.0,8255218390.0,2205465504.0,8962339517.0,9079253297.0,11.06,2.96,12.01,62416107148.0,10703713321.0,6107720270.0,9942641611.0,9942641611.0,17.15,9.79,15.93,1748.0,291435152495.0,33099997967.0,14271630012.0,31803103303.0,1471.0,32905.0,15479.0,6.09,7.28,8.03,9.51,5.089999999999998,-0.7799999999999976,26.40614093933528,
