,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2021_12,Quarter_Operating_Profit2021_12,Quarter_Cashflow2021_12,Quarter_Earn2021_12,Quarter_Continue_Earn2021_12,Quarter_Percent_Operating_Profit2021_12,Quarter_Percent_Cashflow2021_12,Quarter_Percent_Earn2021_12,Quarter_Revenue2021_9,Quarter_Operating_Profit2021_9,Quarter_Cashflow2021_9,Quarter_Earn2021_9,Quarter_Continue_Earn2021_9,Quarter_Percent_Operating_Profit2021_9,Quarter_Percent_Cashflow2021_9,Quarter_Percent_Earn2021_9,Quarter_Full_EPS,Last_Revenue2020_12,Last_Operating_Profit2020_12,Last_Cashflow2020_12,Last_Earn2020_12,Last_Continue_Earn2020_12,Last_Percent_Operating_Profit2020_12,Last_Percent_Cashflow2020_12,Last_Percent_Earn2020_12,Last_Revenue2020_9,Last_Operating_Profit2020_9,Last_Cashflow2020_9,Last_Earn2020_9,Last_Continue_Earn2020_9,Last_Percent_Operating_Profit2020_9,Last_Percent_Cashflow2020_9,Last_Percent_Earn2020_9,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
66,990,KOSPI,DB하이텍,반도체 제조업,반도체 제조,1975-12-12,12월,최창식,http://www.dbhitek.co.kr,경기도,2022-03-21,367855453111.0,138146823747.0,169150979699.0,117372295503.0,117372295503.0,37.55,45.98,31.91,328439857760.0,118979516396.0,223978135091.0,92666034218.0,92666034218.0,36.23,68.19,28.21,10552.0,227818846946.0,30403226651.0,95699925876.0,13565936085.0,164432197016.0,13.35,42.01,5.95,240646806647.0,67126286680.0,214282703898.0,47042231413.0,47042231413.0,27.89,89.04,19.55,1216.0,935919766484.0,239335181312.0,309982629774.0,166025591077.0,3732.0,24863.0,17862.0,30.29,14.09,42.44,20.89,24.199999999999996,8.339999999999996,61.46840265511173,
67,1530,KOSPI,DI동일,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",1964-01-04,12월,"서태원, 손재선",http://www.dong-il.com,서울특별시,2022-03-17,232445489916.0,12850631663.0,12913754234.0,10399212773.0,0.0,5.53,5.56,4.47,190079287198.0,10518241209.0,11935143625.0,8298267289.0,0.0,5.53,6.28,4.37,16568.0,172932543838.0,6075935013.0,20074387567.0,4013646069.0,0.0,3.51,11.61,2.32,164779995729.0,7265372906.0,14430651237.0,1211820001.0,0.0,4.41,8.76,0.74,6392.0,679668085533.0,26370789955.0,34505038804.0,19569995042.0,7795.0,228449.0,205808.0,4.19,2.22,7.25,3.79,2.0200000000000005,1.12,34.41396555974486,
68,11200,KOSPI,HMM,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",1995-10-05,12월,배재훈,http://www.hmm21.com,서울특별시,2022-03-21,4443041000000.0,2698529000000.0,2739542000000.0,2672685000000.0,0.0,60.74,61.66,60.15,4016361000000.0,2270761000000.0,4765491000000.0,2299801000000.0,0.0,56.54,118.65,57.26,21856.0,2006532000000.0,567015000000.0,605636000000.0,136794000000.0,0.0,28.26,30.18,6.82,1718484000000.0,277069000000.0,802910000000.0,24604000000.0,0.0,16.12,46.72,1.43,1116.0,6413270000000.0,980781000000.0,1408546000000.0,123889000000.0,253.0,21177.0,3452.0,59.8,1.32,103.2,7.34,32.480000000000004,40.42,121.42886333235651,
69,344820,KOSPI,KCC글라스,유리 및 유리제품 제조업,판유리 등,2020-01-21,12월,김내환,http://www.kccglass.co.kr,서울특별시,2022-03-17,318292913243.0,38682519038.0,43506745950.0,32620417930.0,0.0,12.15,13.67,10.25,269319622702.0,36476233530.0,186180577036.0,29743949745.0,0.0,13.54,69.13,11.04,8168.0,219500342078.0,16741587641.0,42581408469.0,112795096827.0,0.0,7.63,19.4,51.39,163523177458.0,8721289603.0,67098400758.0,10227228534.0,0.0,5.33,41.03,6.25,28252.0,708657396421.0,35839370802.0,109679809227.0,132349989001.0,8288.0,86945.0,82653.0,6.95,7.7,9.39,10.03,4.5200000000000005,8.209999999999999,45.00793494430811,
70,9070,KOSPI,KCTC,도로 화물 운송업,"화물자동차운송,항만하역,창고보관,컨테이너조작,중량물해상운송",1978-09-29,12월,류주환,http://www.kctc.co.kr,서울특별시,2022-03-17,207672220059.0,8167962905.0,9636847673.0,61602032.0,0.0,3.93,4.64,0.03,174677755856.0,8498116494.0,23524683956.0,371668209.0,0.0,4.87,13.47,0.21,8.0,130453229525.0,6371313613.0,-3233192514.0,248456441.0,0.0,4.88,-2.48,0.19,119722700327.0,5416095380.0,21139104127.0,426944752.0,0.0,4.52,17.66,0.36,32.0,488733779599.0,20961616726.0,17905911613.0,12940217916.0,431.0,7637.0,6977.0,0.05,2.93,0.1,6.18,-0.9499999999999997,0.35000000000000053,59.192854646194704,
71,16380,KOSPI,KG동부제철,1차 철강 제조업,"철강재(냉연강판,아연도강판,칼라강판,석도강판,선재류,강관,형강,봉강),비철금속 제조,도매",1986-02-03,12월,박성희,http://www.kgdongbusteel.co.kr,서울특별시,2022-03-16,953982466793.0,49100823534.0,-39096742299.0,30049284545.0,0.0,5.15,-4.1,3.15,915678164547.0,107644651219.0,-8103769022.0,73104069477.0,0.0,11.76,-0.89,7.98,1200.0,591808861161.0,20230889334.0,14096416904.0,11208603116.0,0.0,3.42,2.38,1.89,586979570709.0,33918726112.0,115949085497.0,23407141355.0,0.0,5.78,19.75,3.99,448.0,2342443590900.0,110778751212.0,130038502401.0,66811389544.0,667.0,11493.0,9719.0,4.33,2.96,10.44,6.87,1.7300000000000004,5.9799999999999995,61.19773281554019,
72,11070,KOSPI,LG이노텍,전자부품 제조업,기타 전자부품 제조업,2008-07-24,12월,정철동,http://www.lginnotek.co.kr,서울특별시,2022-02-23,5723055303034.0,429767059361.0,532255586391.0,266509925218.0,266509925218.0,7.51,9.3,4.66,3797588689494.0,335702166599.0,645373582485.0,229111297161.0,229111880555.0,8.84,16.99,6.03,45044.0,3842829295369.0,342291509767.0,654954939172.0,154063559879.0,702076071597.0,8.91,17.04,4.01,2216064929817.0,108365669757.0,295313474579.0,48351291900.0,48351291900.0,4.89,13.33,2.18,26040.0,9541789540547.0,681019009060.0,950268413751.0,330897692322.0,13982.0,140043.0,102583.0,13.77,5.48,32.16,13.63,-1.4000000000000004,3.95,48.92816888668106,711.3662688685416
73,10120,KOSPI,LS ELECTRIC,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","고압기기,저압기기,변압기,배전반,PLC,인버터,빌딩설비,공조기,건축배관,자동화기기 제조,동가공",1994-07-11,12월,"구자균, 김동현",http://www.ls-electric.com,경기도,2022-03-18,752950810509.0,44297655066.0,-64675808206.0,24180154791.0,22391494114.0,5.88,-8.59,3.21,682638558837.0,40443087143.0,166220286573.0,8094555679.0,9035009585.0,5.92,24.35,1.19,3224.0,610218463057.0,32637743070.0,115169516326.0,20479656984.0,20883534533.0,5.35,18.87,3.36,558576997055.0,21809191799.0,173731469553.0,18792275630.0,18606131519.0,3.9,31.1,3.36,2728.0,2402672528424.0,133713579421.0,288900985879.0,85176740861.0,2839.0,49114.0,47115.0,3.46,3.35,6.56,6.03,0.5300000000000002,2.02,23.39036854718496,
74,1120,KOSPI,LX인터내셔널,상품 중개업,"전자,기계,화공,유류.금속,의류 수출입,도소매",1976-01-30,12월,윤춘성,http://www.lxinternational.co.kr,서울특별시,2022-03-16,4550588712910.0,207569373783.0,387507860082.0,92160985212.0,0.0,4.56,8.52,2.03,4494812568209.0,209621664703.0,-211918154062.0,120524762596.0,0.0,4.66,-4.71,2.68,9512.0,3370335420528.0,44752283160.0,87011275677.0,10877274338.0,0.0,1.33,2.58,0.32,3155227921521.0,34933787036.0,167774631171.0,24937254946.0,0.0,1.11,5.32,0.79,1120.0,11282632389570.0,159835470836.0,254785906848.0,297586971040.0,7679.0,61524.0,45372.0,5.46,5.52,15.46,16.92,3.2299999999999995,3.55,35.01886741578677,-68.4822663668615
75,5490,KOSPI,POSCO홀딩스,1차 철강 제조업,"열연코일,냉연강판,후판,선재,스테인리스 제조",1988-06-10,12월,"대표이사 회장 최정우, 대표이사 사장 전중선",http://www.posco.co.kr,서울특별시,2022-03-11,21334273351909.0,2368336268990.0,2451239321956.0,1498438951185.0,0.0,11.1,11.49,7.02,20636882442644.0,3116722504973.0,3808125967066.0,2429720200212.0,0.0,15.1,18.45,11.77,68756.0,15264210915695.0,863360069216.0,2698563840888.0,701015620977.0,0.0,5.66,17.68,4.59,14261217575248.0,666708266421.0,5987173374755.0,465457487777.0,0.0,4.67,41.98,3.26,32164.0,57792795732820.0,2403035192908.0,8685737215643.0,1602147657531.0,18378.0,628690.0,546895.0,6.55,2.03,10.94,3.36,5.4399999999999995,10.43,39.76663104132443,
76,302440,KOSPI,SK바이오사이언스,기초 의약물질 및 생물학적 제제 제조업,백신 제품 및 제제,2021-03-18,12월,안재용,http://www.skbioscience.com,경기도,2022-03-16,450857868393.0,253943810562.0,337595709468.0,183965530611.0,0.0,56.32,74.88,40.8,220828833017.0,100406230549.0,198997978313.0,76437301133.0,0.0,45.47,90.11,34.61,9616.0,67008976024.0,10911771917.0,82169972053.0,9878284299.0,0.0,16.28,122.63,14.74,98689076308.0,36473576970.0,38053818572.0,32207813579.0,0.0,36.96,38.56,32.64,516.0,225610784857.0,37710447240.0,120223790625.0,32889711957.0,429.0,20931.0,3448.0,34.86,5.85,45.94,12.47,40.04,8.509999999999998,572.8320519799023,
77,660,KOSPI,SK하이닉스,반도체 제조업,"반도체,컴퓨터,통신기기 제조,도매",1996-12-26,12월,"박정호, 이석희 (각자대표)",http://www.skhynix.com,경기도,2022-03-22,12376609000000.0,4219524000000.0,5774224000000.0,3316532000000.0,0.0,34.09,46.65,26.8,11805324000000.0,4171821000000.0,14023424000000.0,3310823000000.0,0.0,35.34,118.79,28.05,18220.0,7966225000000.0,958897000000.0,3200146000000.0,1769414000000.0,0.0,12.04,40.17,22.21,8128767000000.0,1301912000000.0,9114425000000.0,1083851000000.0,0.0,16.02,112.13,13.33,9720.0,31900418000000.0,5012624000000.0,12314571000000.0,4755102000000.0,6531.0,85430.0,71306.0,13.76,6.68,21.33,9.16,22.050000000000004,19.320000000000004,55.363537936726615,
78,500,KOSPI,가온전선,절연선 및 케이블 제조업,"전력선,통신케이블 제조,도매,수출입",1987-06-08,12월,윤재인,http://www.gaoncable.com,경기도,2022-03-16,298380759468.0,5467663331.0,-10559927851.0,531730783.0,0.0,1.83,-3.54,0.18,267515208244.0,3904938342.0,-722588046.0,1545158445.0,0.0,1.46,-0.27,0.58,508.0,203995076888.0,1113144645.0,-42974111580.0,1349806194.0,0.0,0.55,-21.07,0.66,196997284179.0,2944429159.0,47000780608.0,962695370.0,0.0,1.49,23.86,0.49,1296.0,857415249064.0,12650885274.0,10024913810.0,9505568262.0,2284.0,64443.0,63349.0,0.32,1.75,0.79,3.61,1.28,-0.030000000000000027,46.26860805656641,1332.687392214096
79,11420,KOSPI,갤럭시아에스엠,스포츠 서비스업,"스포츠중계권,스포츠마케팅,광고",1989-11-14,12월,이반석,http://galaxiasme.com,서울특별시,2022-03-23,8373608845.0,980203689.0,3096245395.0,1713368925.0,0.0,11.71,36.98,20.46,8143564260.0,1554956346.0,-1484286708.0,1203228972.0,0.0,19.09,-18.23,14.78,248.0,6105753467.0,534442398.0,2320047708.0,655622684.0,0.0,8.75,38.0,10.74,5219001473.0,757896649.0,549249042.0,639551316.0,0.0,14.52,10.52,12.25,92.0,19539593869.0,1375119746.0,2869296750.0,983908622.0,35.0,1199.0,751.0,16.71,3.45,20.67,4.75,2.960000000000001,4.57,37.14292413306835,
80,50,KOSPI,경방,종합 소매업,"섬유류(면사,면혼방사,면직물,면혼방직물,화섬사,화섬직물) 제조,도매,수출입",1956-03-03,12월,"김준, 김담",http://www.kyungbang.co.kr,서울특별시,2022-03-18,113349298945.0,22272864590.0,23376245542.0,4261383664.0,0.0,19.65,20.62,3.76,93476717032.0,9566077780.0,-2466086244.0,797918723.0,0.0,10.23,-2.64,0.85,620.0,84699212816.0,10542210480.0,16697868192.0,6762079653.0,0.0,12.45,19.71,7.98,84321708681.0,4793405238.0,16937783260.0,3841270094.0,0.0,5.68,20.09,4.56,984.0,329224740782.0,21853996547.0,33635651452.0,13028369310.0,475.0,27434.0,27061.0,1.34,1.03,2.26,1.76,7.199999999999999,4.550000000000001,33.82568169935564,4.862551640294773
81,17040,KOSPI,광명전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","수배전반,가스절연개폐장치,빌딩자동화시스템,중앙감시반,자동제어반 제조,도소매,무역",1990-09-14,12월,"이재광,조광식",http://www.kmec.co.kr,경기도,2022-03-22,54141382759.0,2605721636.0,8542439020.0,1575205985.0,1730759987.0,4.81,15.78,2.91,35469102024.0,1333694461.0,-11078448270.0,1721388768.0,1942411460.0,3.76,-31.23,4.85,144.0,32754825817.0,1099270925.0,8575638895.0,301205776.0,1605518678.0,3.36,26.18,0.92,28421367399.0,403885782.0,-3305742491.0,579152991.0,529781701.0,1.42,-11.63,2.04,24.0,123548324516.0,4237432604.0,5269896404.0,4672869113.0,107.0,2657.0,2533.0,3.67,2.82,5.42,4.26,1.4499999999999997,2.34,65.29284283630724,
82,37710,KOSPI,광주신세계,종합 소매업,백화점,2002-02-07,12월,이동훈,http://www.gjshinsegae.com,광주광역시,2022-03-15,49582873789.0,19753319734.0,25873845587.0,15370477513.0,0.0,39.84,52.18,31.0,39186012610.0,12295646655.0,51658307311.0,11458609067.0,0.0,31.38,131.83,29.24,38424.0,42529013531.0,16420347860.0,19235209205.0,12977730113.0,0.0,38.61,45.23,30.52,32745501135.0,8816145689.0,31464792907.0,8730670428.0,0.0,26.92,96.09,26.66,32444.0,147508454276.0,48310490337.0,50700002112.0,43159504446.0,26974.0,466128.0,436417.0,7.21,5.5,8.24,6.18,1.230000000000004,4.459999999999997,16.585995470735153,
83,7690,KOSPI,국도화학,기초 화학물질 제조업,"에폭시수지,폴리아마이드수지,아염소산소다 제조,도소매",1989-08-05,12월,"이시창, 허연진",http://www.kukdo.com,서울특별시,2022-03-10,416424298523.0,43697871080.0,63368195657.0,32966439312.0,0.0,10.49,15.22,7.92,408754432286.0,56589724647.0,-89298191742.0,43564409793.0,0.0,13.84,-21.85,10.66,14632.0,274173662662.0,11156321935.0,15145930099.0,5682701711.0,0.0,4.07,5.52,2.07,285038304941.0,9659312471.0,63880835737.0,6361310406.0,0.0,3.39,22.41,2.23,2520.0,1132659694859.0,46017285546.0,79026765836.0,29429287809.0,3265.0,90437.0,61284.0,9.31,3.16,16.18,5.33,6.42,10.45,51.88340648035399,
84,83420,KOSPI,그린케미칼,기타 화학제품 제조업,"비이온계면활성제 제조,도매",2005-10-20,12월,양준화,http://www.korgc.com,충청남도,2022-03-15,83259485947.0,7632693717.0,5469125262.0,5081421047.0,0.0,9.17,6.57,6.1,76677700481.0,5795096713.0,10185686923.0,4979716585.0,0.0,7.56,13.28,6.49,844.0,64120885673.0,3402637260.0,8518930045.0,2155987448.0,0.0,5.31,13.29,3.36,57765456649.0,3277811828.0,24507298434.0,2716089920.0,0.0,5.67,42.43,4.7,356.0,242398001117.0,14708305934.0,33026228479.0,10340154230.0,430.0,5141.0,4718.0,9.57,5.85,16.41,9.13,3.8600000000000003,1.8899999999999997,29.847685466482687,
85,11780,KOSPI,금호석유,기초 화학물질 제조업,"합성고무 SBR(스티렌부타디엔러버),BR(폴리부타디엔러버),합성수지,BD,라텍스 제조,도소매",1988-01-22,12월,백종훈,http://www.kkpc.com,서울특별시,2022-03-17,2171998617481.0,415317511261.0,733179439443.0,302274098106.0,302295996246.0,19.12,33.76,13.92,2236323503175.0,625338776856.0,1393851949961.0,604614701001.0,604644584894.0,27.96,62.33,27.04,39900.0,1369533550890.0,275095040609.0,109260390011.0,209385937804.0,1615321454722.0,20.09,7.98,15.29,1188259039863.0,213776950349.0,662273916394.0,146209325754.0,146219297712.0,17.99,55.73,12.3,27640.0,4809535907763.0,742159982879.0,771534306405.0,582899085058.0,19236.0,167744.0,103929.0,14.9,11.59,23.79,18.51,-0.9699999999999989,9.970000000000002,58.59404218827009,
86,3220,KOSPI,대원제약,의약품 제조업,"의약품(해열소염진통제,진해거담제,동맥경화용제,혈압강하제 등), 건강기능식품(프로바이오틱스 등)",1999-12-15,12월,"백승호,백승열",http://www.daewonpharm.com,서울특별시,2022-03-17,100958239652.0,10713698733.0,11987065363.0,5748744479.0,0.0,10.61,11.87,5.69,90524864226.0,6500574242.0,10426325272.0,6272281144.0,0.0,7.18,11.52,6.93,1080.0,77467918283.0,1565361833.0,7534463550.0,2190509202.0,0.0,2.02,9.73,2.83,75708342550.0,5042163785.0,17416940017.0,3499158757.0,0.0,6.66,23.01,4.62,412.0,308501015863.0,24098893335.0,24951403567.0,17640388700.0,831.0,10289.0,10024.0,5.34,5.26,10.5,8.29,8.59,0.5199999999999996,30.322644379298946,
87,15230,KOSPI,대창단조,자동차 신품 부품 제조업,"자동차,중장비 부품(크랭크샤프트,트랙링크조립체,커넥팅로드,중장비롤러류),기어,동력전달장치,단조가공품,단조품 제조",1989-07-25,12월,박권일,http://www.dcf.co.kr,경상남도,2022-03-17,109691025515.0,10368851705.0,-5998642659.0,7983582702.0,0.0,9.45,-5.47,7.28,74804299563.0,6268667960.0,-7450999188.0,5606280296.0,0.0,8.38,-9.96,7.49,2232.0,76448160130.0,3619732697.0,-4582730260.0,1241762422.0,0.0,4.73,-5.99,1.62,61294482788.0,4573558100.0,17739946382.0,3395816504.0,0.0,7.46,28.94,5.54,344.0,264472231685.0,19155924498.0,13157216122.0,13290376563.0,930.0,15901.0,13804.0,10.68,5.38,14.04,6.74,4.719999999999999,0.9200000000000008,43.48419285496283,
88,5880,KOSPI,대한해운,해상 운송업,"외항화물운송,국제해운대리점",1992-04-23,12월,김만태,http://www.korealines.co.kr,서울특별시,2022-03-22,350196247239.0,62243652223.0,132839926868.0,48632138166.0,0.0,17.77,37.93,13.89,309691036135.0,55254178316.0,186883355059.0,120927956582.0,0.0,17.84,60.35,39.05,608.0,222181030094.0,36321383535.0,14434986283.0,5963448981.0,0.0,16.35,6.5,2.68,220388348403.0,40451212169.0,244663870574.0,912215097.0,0.0,18.35,111.01,0.41,72.0,884078269341.0,145937798507.0,259098856857.0,8789470382.0,27.0,4755.0,2673.0,5.03,0.26,12.78,1.03,1.4199999999999982,-0.5100000000000016,57.617527963948824,213.80477730734987
89,145720,KOSPI,덴티움,의료용 기기 제조업,치과용 기기 제조업,2017-03-15,12월,유재홍,http://www.dentium.co.kr,서울특별시,2022-03-22,94066731101.0,27271284507.0,31247256050.0,18527376815.0,0.0,28.99,33.22,19.7,71170392186.0,15101085355.0,42864417753.0,14063903521.0,0.0,21.22,60.23,19.76,6692.0,75400605881.0,17327676994.0,41070521300.0,11331585466.0,0.0,22.98,54.47,15.03,62100686006.0,12434582430.0,34684396839.0,5080608592.0,0.0,20.02,55.85,8.18,4092.0,229749431321.0,39595641081.0,75754918139.0,22544714204.0,2036.0,26299.0,20653.0,12.99,4.42,25.45,9.86,6.009999999999998,1.1999999999999993,24.755935316301787,-79.78878301780425
90,1230,KOSPI,동국제강,1차 철강 제조업,"후판,철근,강판,형강,앵글,찬넬,평철 제조,판매",1988-05-09,12월,"장세욱, 김연극",http://www.dongkuk.co.kr,서울특별시,2022-03-17,2119483471744.0,188074819197.0,3990920824.0,185377465959.0,0.0,8.87,0.19,8.75,1907037126274.0,298527533351.0,121753901992.0,194966876168.0,0.0,15.65,6.38,10.22,7768.0,1378375463813.0,53048327394.0,309726817787.0,86592187158.0,0.0,3.85,22.47,6.28,1297539663426.0,85679817473.0,321842826301.0,36538148832.0,0.0,6.6,24.8,2.82,3628.0,5206191561313.0,294697649009.0,631569644088.0,65094896407.0,681.0,29150.0,22380.0,11.71,1.2,26.65,3.05,5.02,9.05,53.76677308814486,
91,24090,KOSPI,디씨엠,1차 철강 제조업,"PCM(칼라강판),라미네이트강판,산업용필름 제조,판매",1999-08-18,12월,정연택,http://www.dcmcorp.co.kr,경상남도,2022-03-16,70999110927.0,8135711789.0,10806927082.0,15319760455.0,15319760455.0,11.46,15.22,21.58,63632935695.0,12052967749.0,4999873671.0,13297817527.0,13297817527.0,18.94,7.86,20.9,5236.0,44832539014.0,1991155543.0,-905138286.0,3569553795.0,34362677947.0,4.44,-2.02,7.96,49093450245.0,5840161340.0,8138595850.0,8100368491.0,8100368491.0,11.9,16.58,16.5,1220.0,165376395451.0,14712792722.0,6944172564.0,19961805539.0,1706.0,20131.0,16152.0,21.35,8.76,26.01,10.56,7.0200000000000005,7.040000000000001,58.365134985615875,-99.21718834240174
92,4000,KOSPI,롯데정밀화학,기초 화학물질 제조업,"염소·셀룰로스계열, 암모니아 계열, 전자재료 등 화학제품 제조",1976-04-15,12월,김용석,http://www.lottefinechem.com,울산광역시,2022-03-10,522558212712.0,84939517536.0,165496095241.0,225937440724.0,0.0,16.25,31.67,43.24,492132279766.0,70183965833.0,143025696489.0,205009085957.0,0.0,14.26,29.06,41.66,35020.0,303740508982.0,28461178115.0,33158286916.0,66606868596.0,0.0,9.37,10.92,21.93,316748843999.0,25897838029.0,219954201669.0,24138366317.0,0.0,8.18,69.44,7.62,10324.0,1263635638072.0,139232923700.0,253112488585.0,198791787650.0,7703.0,85205.0,63932.0,33.18,10.6,41.1,12.05,6.880000000000001,6.08,72.04100120309187,
93,8420,KOSPI,문배철강,1차 철강 제조업,"철강재중 판재류(후판,박판,무늬강판) 제조,도매",1994-11-05,12월,배종민,http://www.moonbaesteel.co.kr,서울특별시,2022-03-10,46251481176.0,3236503553.0,-5047734637.0,5554022813.0,0.0,7.0,-10.91,12.01,51611374702.0,3129778132.0,7510859804.0,3961618197.0,0.0,6.06,14.55,7.68,1080.0,39565658898.0,1173125772.0,-6030614157.0,3227474923.0,0.0,2.97,-15.24,8.16,38105256620.0,832782715.0,8817742719.0,2462509260.0,0.0,2.19,23.14,6.46,628.0,152678066899.0,2798586722.0,2787128562.0,8612102207.0,420.0,6973.0,5807.0,10.55,4.59,15.49,7.23,4.029999999999999,3.8699999999999997,16.898043566609125,
94,268280,KOSPI,미원에스씨,기초 화학물질 제조업,에너지경화수지,2017-05-22,12월,"김형웅, 배원",http://www.miramer.co.kr,전라북도,2022-03-17,142430809431.0,20636560204.0,1041932950.0,15261082858.0,0.0,14.49,0.73,10.71,142240472482.0,30264044250.0,31402572652.0,27458051034.0,0.0,21.28,22.08,19.3,11968.0,98864747384.0,10916830145.0,15406003104.0,3678761409.0,0.0,11.04,15.58,3.72,86083694591.0,11677407553.0,54976673756.0,8056164645.0,0.0,13.57,63.86,9.36,2884.0,371989561446.0,49208180724.0,70382676860.0,34665653172.0,6797.0,64023.0,51193.0,13.93,10.6,18.69,13.28,3.450000000000001,7.710000000000001,44.06632616759269,
95,3650,KOSPI,미창석유,석유 정제품 제조업,"윤활유,고무배합유,전기절연유 제조,판매,수출입",1989-09-27,12월,유재순,http://www.michang.co.kr,부산광역시,2022-03-24,112926452869.0,11319011709.0,12994870032.0,9591525770.0,0.0,10.02,11.51,8.49,96326244390.0,9696396720.0,2240909398.0,6877782563.0,0.0,10.07,2.33,7.14,22052.0,76025846526.0,3644812310.0,10345787408.0,4313083901.0,0.0,4.79,13.61,5.67,63217843164.0,4389894558.0,27818223994.0,3864452810.0,0.0,6.94,44.0,6.11,9916.0,277578234923.0,18718692917.0,38164011402.0,19679047778.0,11311.0,173581.0,159295.0,11.04,6.31,12.7,7.1,5.2299999999999995,3.13,48.53692267718506,
96,1340,KOSPI,백광산업,기초 화학물질 제조업,"가성소다,합성염산 제조,판매",1976-06-10,12월,김성훈,http://www.pkic.co.kr,전라북도,2022-03-16,51596804210.0,4739825181.0,14337944093.0,4726257829.0,4726257829.0,9.19,27.79,9.16,49076387607.0,5533846327.0,22259191649.0,4308646276.0,4308646276.0,11.28,45.36,8.78,428.0,42886409500.0,1916879941.0,11022544812.0,2846792976.0,7597200179.0,4.47,25.7,6.64,44414905306.0,1643131600.0,10893008527.0,816339813.0,816339813.0,3.7,24.53,1.84,256.0,171324548992.0,12521407160.0,21915553339.0,10145917483.0,229.0,4292.0,4014.0,5.26,3.14,9.97,5.72,4.72,7.579999999999999,20.310384598645406,
97,207940,KOSPI,삼성바이오로직스,기초 의약물질 및 생물학적 제제 제조업,바이오의약품,2016-11-10,12월,임존종보 (Rim John Chongbo),http://www.samsungbiologics.com,인천광역시,2022-03-21,444313685644.0,128842730424.0,114469129963.0,79317937814.0,0.0,29.0,25.76,17.85,450733193140.0,167410670436.0,340127087306.0,131773534678.0,0.0,37.14,75.46,29.24,4528.0,375306554056.0,92576031108.0,-142631708706.0,96221726169.0,0.0,24.67,-38.0,25.64,274582011290.0,56534306115.0,344721735247.0,56081371017.0,0.0,20.59,125.54,20.42,5492.0,1164776873641.0,292786554082.0,202090026541.0,240974799963.0,3440.0,71268.0,65666.0,3.98,3.75,6.35,5.24,4.329999999999998,16.55,18.386870903859396,
98,5930,KOSPI,삼성전자,통신 및 방송 장비 제조업,"IMT2000 서비스용 동기식 기지국,교환국장비,데이터단말기,동영상휴대폰,핵심칩,반도체제품,사무,계산 및 회계용기계",1975-06-11,12월,"한종희, 경계현",http://www.sec.co.kr,경기도,2022-03-08,76565524000000.0,13866712000000.0,20634461000000.0,10643122000000.0,10837948000000.0,18.11,26.95,13.9,73979187000000.0,15817531000000.0,44470987000000.0,12057207000000.0,12293331000000.0,21.38,60.11,16.3,7064.0,61551508000000.0,9047001000000.0,24514584000000.0,6445469000000.0,20106748000000.0,14.7,39.83,10.47,66964160000000.0,12353238000000.0,40772425000000.0,9266814000000.0,9360693000000.0,18.45,60.89,13.84,4276.0,236806988000000.0,35993876000000.0,65287009000000.0,26090846000000.0,4329.0,50593.0,45789.0,9.98,6.9,13.96,9.45,3.41,2.9299999999999997,24.392604645852057,
99,6110,KOSPI,삼아알미늄,1차 비철금속 제조업,"알루미늄박지,은박지,은박가공품,알페이스트 제조,도매,수출",1980-12-05,12월,"한남희,하상용",http://www.sama-al.com,경기도,2022-03-25,70578889673.0,3624441623.0,3384812500.0,2495876237.0,0.0,5.14,4.8,3.54,62812582887.0,4785228400.0,12444788286.0,4193007011.0,0.0,7.62,19.81,6.68,904.0,53375967677.0,2280255316.0,1243573835.0,533846347.0,0.0,4.27,2.33,1.0,47491098405.0,1230005173.0,10132109686.0,519013856.0,0.0,2.59,21.33,1.09,192.0,197013476791.0,7380512541.0,11375683521.0,3511621075.0,319.0,11092.0,10035.0,4.38,1.69,8.15,3.18,0.8700000000000001,5.03,32.22971450391678,
100,4430,KOSPI,송원산업,기타 화학제품 제조업,"폴리머첨가제(PVC안정제,산화방지제),폴리우레탄수지,프라스틱첨가제 제조",1977-06-25,12월,김충식 대표이사,http://www.songwon.com,울산광역시,2022-03-03,283475000000.0,36584000000.0,2602000000.0,26100000000.0,0.0,12.91,0.92,9.21,260137000000.0,30050000000.0,-20899000000.0,20972000000.0,0.0,11.55,-8.03,8.06,4348.0,203843000000.0,17955000000.0,15970000000.0,2791000000.0,0.0,8.81,7.83,1.37,195237000000.0,15822000000.0,60449000000.0,8539000000.0,0.0,8.1,30.96,4.37,464.0,807768000000.0,68010000000.0,76419000000.0,27453000000.0,1143.0,22637.0,19314.0,9.35,3.08,19.21,5.92,4.1,3.450000000000001,39.065359124424184,
