,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Full_EPS,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
140,78600,KOSDAQ,대주전자재료,전자부품 제조업,"전도성페이스트,태양전지 페이스트,고분자재료,PIG,이차전지용음극재료",2004-12-10,12월,"임일지,임중규(각자대표)",http://www.daejoo.co.kr,경기도,2021-08-17,50260344124.0,4640599569.0,230303325.0,3995504579.0,0.0,9.23,0.46,7.95,45994002425.0,5086120520.0,-4395727355.0,4910469081.0,0.0,11.06,-9.56,10.68,1150.0,37727091595.0,2087025834.0,703707837.0,1157299057.0,0.0,5.53,1.87,3.07,37830648963.0,2506975379.0,2710213536.0,1728109429.0,0.0,6.63,7.16,4.57,372.0,154543468825.0,9021433663.0,10103631570.0,5079667426.0,328.0,12166.0,5635.0,4.0,2.47,9.45,5.82,3.7,4.430000000000001,33.220828850377224,
141,213420,KOSDAQ,덕산네오룩스,전자부품 제조업,"HTL(정공수송층), HIL(정공주입층), RED HOST",2015-02-06,12월,"이준호, 이수훈(각자 대표이사)",http://www.dsneolux.co.kr,충청남도,2021-08-10,43267561893.0,10186151079.0,8994700706.0,8752779932.0,0.0,23.54,20.79,20.23,42701394026.0,11553726322.0,283012127.0,12261249368.0,0.0,27.06,0.66,28.71,1750.0,28267180726.0,7758879696.0,12489589738.0,7120648883.0,0.0,27.45,44.18,25.19,31790556539.0,6866361296.0,7731471479.0,7515523372.0,0.0,21.6,24.32,23.64,1218.0,144162647179.0,40112481933.0,42493743847.0,33343534849.0,1388.0,17442.0,8028.0,8.78,15.09,10.03,17.3,-3.91,5.459999999999997,53.06642113482061,
142,317330,KOSDAQ,덕산테코피아,기타 화학제품 제조업,"OLED 소재, 반도체 소재",2019-08-02,12월,이수완,http://dstp.co.kr,충청남도,2021-08-11,30730055315.0,6390932953.0,8844902952.0,5357410791.0,0.0,20.8,28.78,17.43,25809856748.0,5629970921.0,1844741653.0,5514414732.0,0.0,21.81,7.15,21.37,1182.0,17483305988.0,4391129918.0,6811440819.0,3324440934.0,0.0,25.12,38.96,19.01,18803424887.0,3179882987.0,4862099215.0,2333357992.0,0.0,16.91,25.86,12.41,614.0,78379152080.0,14047284623.0,16380784202.0,12745939179.0,693.0,17982.0,8599.0,5.97,7.48,6.57,8.07,-4.32,4.899999999999999,75.76798882369363,
143,263720,KOSDAQ,디앤씨미디어,"서적, 잡지 및 기타 인쇄물 출판업",웹소설 콘텐츠,2017-08-01,12월,신현호,http://www.dncmedia.co.kr,서울특별시,2021-08-13,16357657593.0,3973084440.0,5151203402.0,3121051709.0,3121051709.0,24.29,31.49,19.08,16663073102.0,4039462429.0,2360952719.0,3511402610.0,3511402610.0,24.24,14.17,21.07,1080.0,13996723286.0,3185505384.0,5124679222.0,2560164946.0,2587637198.0,22.76,36.61,18.29,12634888768.0,2687229220.0,2472108534.0,2299197765.0,2338738296.0,21.27,19.57,18.2,790.0,57733988624.0,13147011574.0,12383257527.0,10867446534.0,885.0,9426.0,4238.0,9.43,17.05,11.46,20.89,1.5299999999999976,2.969999999999999,16.867764395696007,
144,39840,KOSDAQ,디오,의료용 기기 제조업,자동포장기계,2000-06-29,12월,김진백,http://dio.co.kr,부산광역시,2021-08-17,37671594672.0,11057871640.0,4344321144.0,7155961558.0,0.0,29.35,11.53,19.0,34036804637.0,10322277518.0,780763220.0,10220542875.0,0.0,30.33,2.29,30.03,2206.0,25866178612.0,5278876608.0,1984398713.0,3122550002.0,0.0,20.41,7.67,12.07,30116689987.0,7060081495.0,-2973399883.0,5151251425.0,0.0,23.44,-9.87,17.1,1050.0,120056305947.0,30007274661.0,19084220253.0,11152522483.0,708.0,21414.0,10278.0,5.26,3.47,10.3,6.89,8.940000000000001,6.889999999999997,45.64035622379549,
145,68930,KOSDAQ,디지털대성,일반 교습 학원,대성N스쿨 (교육 프랜차이즈),2003-10-17,12월,김희선,http://www.digitaldaesung.com,서울특별시,2021-08-17,44336000258.0,8550224672.0,20492979489.0,6814600365.0,0.0,19.29,46.22,15.37,50519043996.0,3267353733.0,14421062309.0,4201016086.0,0.0,6.47,28.55,8.32,740.0,30459396744.0,4790071715.0,631941835.0,3927229581.0,0.0,15.73,2.07,12.89,35597971236.0,296788155.0,949907576.0,55257355.0,0.0,0.83,2.67,0.16,266.0,148450627584.0,14211309024.0,13292259560.0,10859584317.0,365.0,9330.0,3298.0,5.27,7.2,7.93,11.07,3.5599999999999987,5.64,45.557709598216064,
146,228850,KOSDAQ,레이언스,의료용 기기 제조업,"TFT Detector, CMOS Detector, I/O Sensor",2016-04-11,12월,김태우,http://www.rayence.com,경기도,2021-08-17,36659237244.0,7076991011.0,6768009995.0,1005982451.0,0.0,19.3,18.46,2.74,31470943984.0,6023037622.0,5876360700.0,6485216982.0,0.0,19.14,18.67,20.61,902.0,22982011201.0,1056286895.0,6407667209.0,429161852.0,0.0,4.6,27.88,1.87,27249416453.0,4175942136.0,12603252673.0,4593945097.0,0.0,15.32,46.25,16.86,604.0,101523890805.0,8435682346.0,23254417215.0,-1915791059.0,-115.0,23221.0,11303.0,3.22,-0.85,3.88,-1.02,14.700000000000001,3.8200000000000003,59.51274639708153,
147,58470,KOSDAQ,리노공업,전자부품 제조업,"리노핀, 반도체 소켓 등",2001-12-18,12월,이채윤,http://leeno.com/kr,부산광역시,2021-08-17,78918876170.0,34390019872.0,40080896069.0,29356367221.0,0.0,43.58,50.79,37.2,68239336655.0,27882717353.0,12775216267.0,24462761228.0,0.0,40.86,18.72,35.85,7060.0,54787418298.0,20927831132.0,52329534697.0,15970293221.0,0.0,38.2,95.51,29.15,51881889918.0,19946556136.0,25659748711.0,17561740426.0,0.0,38.45,49.46,33.85,4398.0,201335459350.0,77881753690.0,99804058912.0,55378772170.0,3632.0,46403.0,22129.0,13.04,15.32,15.21,16.42,5.3799999999999955,2.4099999999999966,44.04561963614356,
148,147760,KOSDAQ,마이크로프랜드,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",반도체 검사용 프로브카드,2016-12-12,12월,조병호,http://www.microfriend.co.kr,서울특별시,2021-08-12,18160107508.0,3822342364.0,5873420373.0,2924243331.0,0.0,21.05,32.34,16.1,14555801216.0,2857759340.0,3038905874.0,2269235344.0,0.0,19.63,20.88,15.59,960.0,8546033348.0,168218779.0,4914852743.0,115269879.0,0.0,1.97,57.51,1.35,10460093291.0,713363003.0,1455839288.0,460732404.0,0.0,6.82,13.92,4.4,106.0,51025386690.0,4936766108.0,10027564838.0,6438053260.0,595.0,9509.0,4417.0,7.53,9.73,10.1,13.47,19.080000000000002,12.809999999999999,112.49750344409726,
149,93520,KOSDAQ,매커스,기계장비 및 관련 물품 도매업,자일링스(Xilinx)비메모리반도체(PLDchip)유통,2007-02-12,12월,"신동철, 성종률",http://www.makus.co.kr,서울특별시,2021-08-13,32469433951.0,4425743129.0,23774059525.0,10798508237.0,0.0,13.63,73.22,33.26,35025256168.0,5116936690.0,-3078470017.0,4580236407.0,0.0,14.61,-8.79,13.08,1902.0,25510597284.0,2584520263.0,-3283068193.0,2460641699.0,0.0,10.13,-12.87,9.65,19247641155.0,1863213008.0,-6594819589.0,1313266382.0,0.0,9.68,-34.26,6.82,466.0,86913046600.0,9461969124.0,-792140527.0,7966209528.0,492.0,8038.0,3479.0,10.12,8.34,23.66,14.17,3.5,4.93,27.278219280912385,
150,214180,KOSDAQ,민앤지,기타 정보 서비스업,휴대폰부가서비스,2015-06-30,12월,이현철,http://www.minwise.co.kr,서울특별시,2021-08-17,53313941825.0,10209663553.0,14773191929.0,3130356991.0,0.0,19.15,27.71,5.87,49253069014.0,8433715776.0,4994636834.0,5499224910.0,0.0,17.12,10.14,11.17,1310.0,45379888329.0,7918795610.0,36875744495.0,4252711052.0,0.0,17.45,81.26,9.37,31810431321.0,5286235309.0,10636384881.0,4386388914.0,0.0,16.62,33.44,13.79,1312.0,170932078160.0,28200340512.0,46940153761.0,20330251125.0,1544.0,37413.0,18352.0,2.29,5.62,3.5,8.42,1.6999999999999993,0.5,17.483633803765326,
151,43150,KOSDAQ,바텍,의료용 기기 제조업,"치과용 디지털 X-ray기기 (파노라마, CT) 및 구강스캐너 등",2006-09-29,12월,현정훈,http://www.vatech.co.kr,경기도,2021-08-17,84965749527.0,19968241629.0,16548375670.0,12775233344.0,0.0,23.5,19.48,15.04,74996473404.0,13032320226.0,7405501780.0,13218673121.0,0.0,17.38,9.87,17.63,3498.0,47009405186.0,1980648699.0,8558100906.0,347731383.0,0.0,4.21,18.21,0.74,54500732532.0,6315762095.0,-2460487946.0,4223305122.0,0.0,11.59,-4.51,7.75,614.0,244312064396.0,31580792110.0,51138074505.0,-24219380590.0,-1630.0,33630.0,15405.0,6.84,-6.84,10.4,-10.58,19.29,5.789999999999999,80.7420221354,
152,143240,KOSDAQ,사람인에이치알,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","온라인 채용광고(취업포털), 인재파견, 취업지원 등",2012-02-21,12월,김용환,http://www.saramin.co.kr,서울특별시,2021-08-13,34390191824.0,11041843561.0,16370836928.0,9518133474.0,0.0,32.11,47.6,27.68,24718280266.0,7534974561.0,6918946202.0,6785539306.0,0.0,30.48,27.99,27.45,2796.0,21774967604.0,4642279636.0,6179548337.0,4448347203.0,0.0,21.32,28.38,20.43,21657107383.0,5610888923.0,5012410665.0,5049488048.0,0.0,25.91,23.14,23.32,1628.0,96294900953.0,24066932561.0,21650406716.0,21620057289.0,1854.0,22396.0,10725.0,10.79,14.85,12.48,17.29,10.79,4.57,57.93452577942122,
153,23600,KOSDAQ,삼보판지,"펄프, 종이 및 판지 제조업","골판지,골판지상자",1996-05-29,12월,류진호,http://www.isambo.com,경기도,2021-08-17,128831463654.0,21078298483.0,42389589060.0,15573477025.0,0.0,16.36,32.9,12.09,123646808892.0,23553045136.0,17019134726.0,18369427195.0,0.0,19.05,13.76,14.86,4198.0,91133083369.0,9158581702.0,28125376624.0,6772228672.0,0.0,10.05,30.86,7.43,91815915439.0,12059331667.0,18571453561.0,10559418750.0,0.0,13.13,20.23,11.5,2142.0,403445533856.0,46862271496.0,58087525740.0,36231099175.0,2240.0,57313.0,26893.0,5.43,6.18,7.32,8.33,6.309999999999999,5.92,41.366295193106076,
154,37460,KOSDAQ,삼지전자,통신 및 방송 장비 제조업,"통신기기,정보기기,BACKLIGHTUNIT사업",1999-12-16,12월,"박두진, 주동익",http://www.samjielec.co.kr,경기도,2021-08-17,552841079768.0,16928325022.0,184515238373.0,5267378566.0,12495379971.0,3.06,33.38,0.95,605483496369.0,23582448887.0,142030803819.0,5596328501.0,11815397425.0,3.89,23.46,0.92,1330.0,327179517051.0,9874477037.0,-1332562956.0,6540717408.0,9886383707.0,3.02,-0.41,2.0,395142341569.0,17309163556.0,17241043975.0,8287503734.0,13768903117.0,4.38,4.36,2.1,1816.0,1589477394910.0,48076868860.0,17110882268.0,26905654272.0,1648.0,45824.0,22049.0,1.32,4.39,2.9,7.48,0.040000000000000036,-0.48999999999999977,68.97178795022928,
155,17480,KOSDAQ,삼현철강,1차 철강 제조업,"후판,열연후판,산세판박,무늬강판,용단철강,형강외",2001-01-09,12월,조 윤 선,http://www.samsteel.co.kr,경상남도,2021-08-17,75567679385.0,8902753164.0,6857695955.0,6927703194.0,0.0,11.78,9.07,9.17,68053467384.0,8155564480.0,338234265.0,6464947496.0,0.0,11.98,0.5,9.5,1704.0,55095885113.0,1358871722.0,7492154366.0,1306810821.0,0.0,2.47,13.6,2.37,56468704548.0,1161304941.0,2066764485.0,967411474.0,0.0,2.06,3.66,1.71,288.0,224919932912.0,8630240771.0,9583791664.0,7725728871.0,491.0,20636.0,9833.0,6.89,4.19,8.26,5.0,9.309999999999999,9.92,37.15666647339083,
156,38070,KOSDAQ,서린바이오,기타 전문 도매업,생명과학연구기기및시약,2005-10-25,12월,"황을문, 강미옥 (각자 대표이사)",http://www.seoulin.co.kr,경기도,2021-08-17,21132367019.0,2374007981.0,5152154846.0,1655280985.0,0.0,11.23,24.38,7.83,17868704098.0,1777637548.0,1746007298.0,1484201524.0,0.0,9.95,9.77,8.31,756.0,13672811856.0,660945806.0,-787568544.0,1107986894.0,0.0,4.83,-5.76,8.1,15151983288.0,931387455.0,-1806170172.0,990347370.0,0.0,6.15,-11.92,6.54,504.0,65085175979.0,4470736734.0,3684465152.0,4892548804.0,589.0,15180.0,7395.0,3.75,6.25,4.98,7.97,6.4,3.799999999999999,54.55757924238931,
157,46890,KOSDAQ,서울반도체,반도체 제조업,"Display, Chip LED, Lamp",2002-01-17,12월,"이정훈, 홍명기",http://www.seoulsemicon.com,경기도,2021-08-17,336826984686.0,23295720762.0,17297661383.0,13238917731.0,0.0,6.92,5.14,3.93,310408707736.0,21314379828.0,-3751187812.0,17526842180.0,0.0,6.87,-1.21,5.65,1054.0,268125803517.0,13714099260.0,36929618607.0,5019656267.0,0.0,5.11,13.77,1.87,243196962006.0,5978716105.0,13893747105.0,6269527842.0,0.0,2.46,5.71,2.58,386.0,1153051365589.0,59655030864.0,89794563698.0,17763726421.0,304.0,28169.0,13562.0,2.13,1.34,3.74,2.25,1.8099999999999996,4.41,25.622741365377067,
158,24830,KOSDAQ,세원물산,자동차 신품 부품 제조업,라디에이터서포터,1994-12-29,12월,김도현,http://www.se-won.co.kr,경상북도,2021-08-17,63024398114.0,7365900824.0,28568432178.0,9665787582.0,0.0,11.69,45.33,15.34,44710458164.0,2430512953.0,8585790338.0,4584204962.0,0.0,5.44,19.2,10.25,3412.0,27348346022.0,3605492687.0,15830353871.0,5023774910.0,0.0,13.18,57.88,18.37,36848684954.0,1772236512.0,-8550037702.0,2241924056.0,0.0,4.81,-23.2,6.08,1740.0,155789891919.0,13960836040.0,83377888411.0,18360787792.0,2198.0,51751.0,24774.0,4.46,5.78,6.59,8.88,-1.4900000000000002,0.6300000000000008,130.45049255739593,
159,234340,KOSDAQ,세틀뱅크,기타 정보 서비스업,"가상계좌중계, 간편현금결제",2019-07-12,12월,최종원,http://www.settlebank.co.kr,서울특별시,2021-08-17,26075507153.0,4540731855.0,2512607967.0,7285488758.0,0.0,17.41,9.64,27.94,23347543254.0,3480043017.0,32196638.0,3646604589.0,0.0,14.91,0.14,15.62,2300.0,19120864701.0,2317155568.0,25959824640.0,2878374513.0,0.0,12.12,135.77,15.05,16788861881.0,2088950253.0,6460912547.0,2248846874.0,0.0,12.44,38.48,13.39,1078.0,78110259569.0,10657835807.0,29620674619.0,11369252435.0,1196.0,26992.0,12861.0,4.89,5.45,8.52,9.3,5.290000000000001,2.4700000000000006,36.37200806946916,
160,68760,KOSDAQ,셀트리온제약,의약품 제조업,고덱스 캡슐 외,2006-02-03,12월,서정수,http://www.celltrionph.com,충청북도,2021-08-17,98744268650.0,16628357010.0,35335984460.0,13237030198.0,0.0,16.84,35.79,13.41,85551417692.0,9639784061.0,11479031067.0,7313364364.0,0.0,11.27,13.42,8.55,1124.0,46393015625.0,5747484975.0,18924403858.0,3893722798.0,0.0,12.39,40.79,8.39,44389290759.0,4385696926.0,19290064109.0,2227241984.0,0.0,9.88,43.46,5.02,334.0,233568477708.0,23629562504.0,36246250500.0,20939675880.0,572.0,16954.0,8223.0,3.62,3.82,6.63,6.97,4.449999999999999,1.3899999999999988,112.8429620703278,
161,243840,KOSDAQ,신흥에스이씨,일차전지 및 축전지 제조업,"2차전지용 안전 부품(Cap Assembly, CID)",2017-09-27,12월,황만용,http://www.shsec.co.kr,경기도,2021-08-17,92540383381.0,13324784894.0,28047471193.0,12242943683.0,0.0,14.4,30.31,13.23,75232642755.0,8433811783.0,14880983594.0,7964278116.0,0.0,11.21,19.78,10.59,5342.0,60187243899.0,5960433941.0,12364124595.0,4260976923.0,0.0,9.9,20.54,7.08,63880637733.0,3736210351.0,10351758304.0,4841582542.0,0.0,5.85,16.2,7.58,2406.0,280068290307.0,26650906053.0,31720694844.0,18309063346.0,2420.0,40126.0,17148.0,5.21,5.12,13.31,14.11,4.5,5.360000000000001,53.75414686921316,
162,160980,KOSDAQ,싸이맥스,특수 목적용 기계 제조업,"웨이퍼 이송장치(Cluster Tool, EFEM, LPM 등)",2015-06-17,12월,"정혜승, 엄주용 (각자대표)",http://www.cymechs.com,경기도,2021-08-13,71602588577.0,9329760081.0,17737395530.0,8495727584.0,0.0,13.03,24.77,11.87,69978317648.0,10873748762.0,-1093189917.0,9765058928.0,0.0,15.54,-1.56,13.95,3342.0,44008975965.0,7321662494.0,20383047153.0,7596434938.0,0.0,16.64,46.32,17.26,51478880354.0,7690544684.0,8449527259.0,3595167120.0,0.0,14.94,16.41,6.98,2048.0,172938448248.0,22986649965.0,26148853149.0,23017921971.0,2106.0,25560.0,11866.0,8.48,12.08,13.07,17.76,-3.610000000000001,0.5999999999999996,62.69996519333917,
163,59100,KOSDAQ,아이컴포넌트,전자부품 제조업,액정평판디스플레이용 플라스틱 박판필름 제조업,2008-12-16,12월,김양국,http://www.i-components.co.kr,경기도,2021-08-12,8912470657.0,988651559.0,3368980841.0,940015644.0,0.0,11.09,37.8,10.55,9666963941.0,648904877.0,1767426491.0,1070129537.0,0.0,6.71,18.28,11.07,568.0,6973817572.0,696641205.0,3230940731.0,302624140.0,0.0,9.99,46.33,4.34,7142823096.0,502849579.0,2867352901.0,1383579093.0,0.0,7.04,40.14,19.37,476.0,29117320528.0,1737188070.0,4031863415.0,400083890.0,56.0,8684.0,4124.0,4.12,0.86,6.54,1.37,1.0999999999999996,-0.33000000000000007,27.799022056208155,
164,59120,KOSDAQ,아진엑스텍,반도체 제조업,"전자집적회로, 모션제어칩",2014-07-24,12월,김창호,http://www.ajinextek.com,대구광역시,2021-08-17,11191818355.0,1849111384.0,1562397227.0,1517506724.0,0.0,16.52,13.96,13.56,9655263079.0,1836124052.0,1046638767.0,1552877430.0,0.0,19.02,10.84,16.08,628.0,6864442040.0,1528190112.0,1566552055.0,1551370236.0,0.0,22.26,22.82,22.6,4796388822.0,398195855.0,799867663.0,442891106.0,0.0,8.3,16.68,9.23,408.0,22649907372.0,658157357.0,4407505856.0,1286906532.0,132.0,8728.0,4429.0,5.99,2.66,7.19,2.98,-5.740000000000002,10.719999999999999,63.04046694230665,
165,67160,KOSDAQ,아프리카TV,소프트웨어 개발 및 공급업,미디어플랫폼,2003-12-19,12월,Jung Chan Yong,http://corp.afreecatv.com,경기도,2021-08-13,64950094425.0,21527270933.0,55036574197.0,18936545079.0,18887701174.0,33.14,84.74,29.16,60894415742.0,19595381273.0,22820705071.0,15577145533.0,15492118444.0,32.18,37.48,25.58,6004.0,45067170593.0,10934836290.0,23990036794.0,11088977671.0,11004653072.0,24.26,53.23,24.61,41125884651.0,8256690044.0,6235699880.0,5668990188.0,5568900761.0,20.08,15.16,13.78,2914.0,196566477876.0,50413528348.0,72316360603.0,38185851758.0,3322.0,28674.0,12837.0,10.56,13.08,20.94,25.88,8.879999999999999,12.100000000000001,44.11842050516544,167.44173146052407
166,297570,KOSDAQ,알로이스,통신 및 방송 장비 제조업,안드로이드 OTT 멀티미디어 디바이스,2018-07-20,12월,권충식,http://www.aloys.co.kr,경기도,2021-08-12,8040755809.0,1569992214.0,2693891058.0,1308592406.0,0.0,19.53,33.5,16.27,5967593403.0,1433303646.0,1092638445.0,1489627247.0,0.0,24.02,18.31,24.96,322.0,6190080664.0,1224724812.0,3624299151.0,796453239.0,0.0,19.79,58.55,12.87,4081414682.0,617143160.0,3352091954.0,1113705303.0,0.0,15.12,82.13,27.29,220.0,25624534590.0,4382786719.0,6087164952.0,3474245610.0,200.0,2508.0,1144.0,10.01,13.31,12.84,17.51,-0.259999999999998,8.9,29.897431801867715,
167,31330,KOSDAQ,에스에이엠티,기계장비 및 관련 물품 도매업,"반도체(메모리,비메모리), CPU, TFT-LCD, 네트웍 장비, PC 및 주변기기, 이동통신수탁사업",2000-05-23,12월,박두진,http://www.isamt.com,서울특별시,2021-08-17,494596342766.0,18813657994.0,183970400529.0,14861813673.0,14861813673.0,3.8,37.2,3.0,531839133214.0,22173759978.0,150856586344.0,11861952666.0,11861952666.0,4.17,28.37,2.23,534.0,231528289151.0,5094937324.0,-12781679594.0,7709714546.0,7007187265.0,2.2,-5.52,3.33,314506244012.0,12802037047.0,7345850901.0,13386131576.0,11596175779.0,4.07,2.34,4.26,420.0,1240458342248.0,34144612396.0,13029620352.0,43362341184.0,433.0,5309.0,2545.0,4.89,12.52,10.06,17.03,1.5999999999999996,0.09999999999999964,113.6224236699776,
168,306040,KOSDAQ,에스제이그룹,"가죽, 가방 및 유사제품 제조업","캉골 가방/모자, 헬렌카민스키 모자",2019-11-18,12월,이주영,http://www.sj-group.co.kr,서울특별시,2021-08-13,39013216092.0,9768551326.0,14537068206.0,7666254801.0,0.0,25.04,37.26,19.65,34202551136.0,6713786372.0,1070069354.0,5561648522.0,0.0,19.63,3.13,16.26,2680.0,29364396813.0,6209165839.0,4380404993.0,5153681483.0,0.0,21.15,14.92,17.55,24908447477.0,3450383031.0,75550748.0,3225449237.0,0.0,13.85,0.3,12.95,1698.0,107106733514.0,18029897243.0,13838623681.0,15652187830.0,1586.0,18360.0,8367.0,9.88,12.52,14.6,18.96,3.8900000000000006,5.779999999999999,32.858905089881986,
169,58610,KOSDAQ,에스피지,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",소형 Geared Motor,2002-07-23,12월,"이준호, 여영길(각자 대표이사)",http://www.spg.co.kr,인천광역시,2021-08-17,100185018655.0,5206179778.0,-11815111432.0,2745397495.0,0.0,5.2,-11.79,2.74,89820404790.0,4819782525.0,-10568563892.0,4783658966.0,0.0,5.37,-11.77,5.33,678.0,86067869043.0,3630833476.0,4284275869.0,2649138050.0,0.0,4.22,4.98,3.08,71794477084.0,3001242710.0,571139320.0,3405043654.0,0.0,4.18,0.8,4.74,546.0,354832505759.0,18080435171.0,14763425788.0,13450378875.0,606.0,14462.0,6529.0,2.41,4.66,4.69,9.29,0.9800000000000004,1.1900000000000004,16.402345926500157,
170,3800,KOSDAQ,에이스침대,가구 제조업,침대,1996-05-03,12월,안성호,http://www.acebed.co.kr,경기도,2021-08-13,91122573453.0,24916828303.0,32847035353.0,20298220717.0,0.0,27.34,36.05,22.28,80945973218.0,14736874530.0,17252794573.0,12882754651.0,0.0,18.21,21.31,15.92,5984.0,73146103272.0,18353423878.0,21351444129.0,16403472620.0,0.0,25.09,29.19,22.43,66568821383.0,7044251970.0,10104949641.0,5786394556.0,0.0,10.58,15.18,8.69,4000.0,289498514557.0,49322757024.0,57573086900.0,49327066761.0,4447.0,94190.0,45711.0,5.51,8.56,6.35,9.73,2.25,7.630000000000001,24.576114621106974,
171,71670,KOSDAQ,에이테크솔루션,특수 목적용 기계 제조업,"대형정밀금형(가전,자동차용 등)",2009-04-17,12월,유영목,http://www.atechsolution.co.kr,경기도,2021-08-17,66677850535.0,1184239649.0,11327388580.0,946517126.0,0.0,1.78,16.99,1.42,70972137640.0,1902206230.0,12502496748.0,1749370052.0,0.0,2.68,17.62,2.46,538.0,56821881613.0,807929047.0,5969205181.0,326017203.0,0.0,1.42,10.51,0.57,64018963158.0,847407472.0,-945374755.0,632744938.0,0.0,1.32,-1.48,0.99,190.0,240114700312.0,4032979605.0,15660696788.0,2808351942.0,280.0,14955.0,7268.0,1.43,1.54,3.6,3.86,0.3600000000000001,1.36,17.345375834483278,
172,86520,KOSDAQ,에코프로,기타 화학제품 제조업,"환경소재,화학필터,이차전지소재등",2007-07-20,12월,이동채,http://www.ecopro.co.kr,충청북도,2021-08-17,309980762819.0,29685383738.0,-92995430038.0,566833503212.0,9560571007.0,9.58,-30.0,182.86,262605720852.0,19474786553.0,-17916782725.0,11077574675.0,9756273563.0,7.42,-6.82,4.22,61820.0,189297164326.0,15547050821.0,83997054246.0,20108021731.0,16552109784.0,8.21,44.37,10.62,165815387508.0,10043296081.0,30572920810.0,6394928473.0,5804860742.0,6.06,18.44,3.86,2834.0,946809640015.0,82365114852.0,159124566581.0,23688090740.0,1266.0,37709.0,31488.0,38.37,1.85,163.94,4.02,1.3699999999999992,1.3600000000000003,63.75351628889884,
173,247540,KOSDAQ,에코프로비엠,일차전지 및 축전지 제조업,양극활물질,2019-03-05,12월,"권우석, 김병훈(각자 대표이사)",http://www.ecoprobm.co.kr,충청북도,2021-08-13,310435570465.0,29044774974.0,-44982121626.0,22004499841.0,0.0,9.36,-14.49,7.09,263201076387.0,17832298617.0,-10032182027.0,14168020315.0,0.0,6.78,-3.81,5.38,3300.0,189943286226.0,13889238463.0,61293581797.0,13991654422.0,0.0,7.31,32.27,7.37,167679755808.0,8819895573.0,22268463965.0,8409125418.0,0.0,5.26,13.28,5.01,2042.0,854748843876.0,54769281487.0,125031118212.0,46913250667.0,2140.0,45019.0,21319.0,3.78,5.87,7.33,10.04,2.05,1.5200000000000005,63.435926919593676,
174,61970,KOSDAQ,엘비세미콘,반도체 제조업,"골드범핑, 솔더범핑 등",2011-01-31,12월,박노만,http://www.lbsemicon.com,경기도,2021-08-17,121603931783.0,12398643257.0,53678715130.0,10486687952.0,0.0,10.2,44.14,8.62,113897049107.0,10639061530.0,32548089797.0,9398190162.0,0.0,9.34,28.58,8.25,908.0,106689793927.0,8110895543.0,29020466126.0,3542613620.0,0.0,7.6,27.2,3.32,98352259725.0,8630455141.0,14040754905.0,5184590303.0,0.0,8.78,14.28,5.27,398.0,442790062641.0,42764789335.0,79468301809.0,27057029547.0,618.0,12469.0,4985.0,3.15,5.13,7.28,12.4,2.5999999999999996,0.5600000000000005,13.97897334603969,
175,83310,KOSDAQ,엘오티베큠,특수 목적용 기계 제조업,반도체제조용진공펌프,2005-10-05,12월,오흥식,http://www.lotvacuum.com,경기도,2021-08-13,77883143857.0,8564614579.0,1056338206.0,4524560665.0,0.0,11.0,1.36,5.81,72704668227.0,10867980735.0,-4081502201.0,9957036115.0,0.0,14.95,-5.61,13.7,1624.0,41685839365.0,4003755156.0,21414238211.0,2639449660.0,0.0,9.6,51.37,6.33,54852325510.0,8034645711.0,16553305329.0,7783707669.0,0.0,14.65,30.18,14.19,1170.0,171239283650.0,4160560000.0,25451251014.0,3403166295.0,191.0,20651.0,9094.0,5.99,1.5,7.86,2.1,1.4000000000000004,0.29999999999999893,86.83357476637919,
