,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Full_EPS,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before,Quarter_Top_Stock_Price,Recent_Market_Gun,Quarter_Per,Last_Top_Stock_Price,Fake_Last_Per,Real_Last_Per,Price_Percent_Change,Price_Percent_Change_Three_Year,Price_Percent_Compare_Old_Biggest_Now,Old_Top_Stock_Price_Date,Price_Percent_Change_Year,Price_Percent_Compare_Last_Bigget_Now,Last_Top_Stock_Price_Date
27,70,KOSPI,삼양홀딩스,기타 금융업,"지주회사,경영자문컨설팅",1968-12-27,12월,"엄태웅, 윤재엽",http://www.samyang.com,서울특별시,2022-08-16,8564493.0,785248000000.0,115117000000.0,118779000000.0,70491000000.0,0.0,14.66,15.13,8.98,700665000000.0,83733000000.0,20503000000.0,75028000000.0,0.0,11.95,2.93,10.71,32920.0,579488000000.0,33716000000.0,69455000000.0,14593000000.0,0.0,5.82,11.99,2.52,597306000000.0,32582000000.0,-7098000000.0,23119000000.0,0.0,5.45,-1.19,3.87,6812.0,2471226000000.0,170336000000.0,245488000000.0,102313000000.0,11946.0,529995.0,251712.0,3.4,2.63,6.21,4.75,8.84,6.499999999999999,35.507206361477714,,73900,632916032700,2.24,131500,19.3,11.01,2.56,143.65,94.86,2021-04-23,76.1,77.94,2021-09-10
28,4560,KOSPI,현대비앤지스틸,1차 철강 제조업,"스텐레스냉연강판,특수강 제조",1987-03-24,12월,- 정일선,http://www.hyundai-bngsteel.com,경상남도,2022-08-12,15078119.0,216809786957.0,24408224717.0,33925585538.0,19274720473.0,0.0,11.26,15.65,8.89,195157184070.0,22350064012.0,-2712432582.0,17324655760.0,0.0,11.45,-1.39,8.88,5112.0,162287578164.0,4537421035.0,27971191488.0,3213349743.0,0.0,2.8,17.24,1.98,169838997647.0,4421402947.0,6673650359.0,2900266476.0,0.0,2.6,3.93,1.71,852.0,680242922739.0,33401582935.0,52631491490.0,23598537552.0,1565.0,60188.0,28417.0,5.6,3.64,8.49,5.51,8.46,8.85,33.59604561841602,,14300,215617101700,2.8,20350,23.88,13.0,6.16,259.38,88.81,2021-04-29,45.88,42.31,2021-08-12
29,3200,KOSPI,일신방직,방적 및 가공사 제조업,"면사,P/C혼방사,P/C혼방직물,화섬사 제조,수출",1973-05-23,12월,김정수,http://www.ilshin.co.kr,서울특별시,2022-08-16,2399886.0,138713438410.0,16307351101.0,-12638791433.0,20694503396.0,20999807068.0,11.76,-9.11,14.92,137861372787.0,11227071396.0,-4682262161.0,11215703375.0,11435623772.0,8.14,-3.4,8.14,34492.0,103943099978.0,1749948317.0,18461271330.0,3076266068.0,3307596370.0,1.68,17.76,2.96,116454913466.0,3667466948.0,16371538984.0,761354399.0,786761162.0,3.15,14.06,0.65,5124.0,464871493380.0,13548435094.0,56693948432.0,10033785907.0,4180.0,624424.0,304001.0,4.12,1.04,5.52,1.38,10.08,4.99,33.45131946166632,,107000,256787802000,3.1,130000,25.37,31.1,3.81,94.61,21.5,2022-02-10,28.24,21.5,2022-02-10
30,105840,KOSPI,우진,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",원전용계측기,2010-07-26,12월,"이재상, 백승한 각자대표",http://www.woojininc.com,경기도,2022-08-12,20326627.0,28686708071.0,3566627783.0,3280560719.0,5683592186.0,6245054319.0,12.43,11.44,19.81,18957889783.0,-689621668.0,3142549456.0,-17664206886.0,0.0,-3.64,16.58,-93.18,1116.0,21941196143.0,-649542773.0,-7100061988.0,-6413413591.0,-6271117888.0,-2.96,-32.36,-29.23,15956049665.0,-1874456630.0,1413094086.0,-897307374.0,0.0,-11.75,8.86,-5.62,-1260.0,89787946831.0,1146288750.0,-5873507815.0,34140007934.0,1679.0,14722.0,8183.0,5.13,14.21,7.58,20.52,15.39,8.11,30.743592482545907,-58.904969305695786,13850,281523783950,12.41,15050,-11.94,8.96,11.78,317.94,8.66,2022-05-09,86.06,8.66,2022-05-09
31,55490,KOSPI,테이팩스,플라스틱제품 제조업,"OCA, 2차전지용 테이프, 산업용 랩 등",2017-10-31,12월,김상구,http://tapex.co.kr,경기도,2022-08-16,4718118.0,36261109832.0,5216572400.0,-609835321.0,4910206882.0,0.0,14.39,-1.68,13.54,33336970689.0,4639039291.0,46246030.0,4457507665.0,0.0,13.92,0.14,13.37,4160.0,27902323138.0,3457872732.0,7344197235.0,4897799685.0,0.0,12.39,26.32,17.55,27033922335.0,2514237182.0,4072551389.0,2061001150.0,0.0,9.3,15.06,7.62,4152.0,118772574550.0,13842082511.0,15192383216.0,13828229758.0,2930.0,50471.0,24250.0,5.8,8.5,8.24,12.09,2.0,4.619999999999999,29.95731449549525,,81200,383111181600,19.52,89800,21.63,30.65,2.72,320.61,10.59,2021-11-24,27.06,10.59,2021-11-24
32,34120,KOSPI,SBS,텔레비전 방송업,"TV,라디오방송,광고",2003-06-25,12월,박정훈(단독대표),http://www.sbs.co.kr,서울특별시,2022-08-12,18250316.0,258557274877.0,51734892546.0,83451348724.0,62349908220.0,0.0,20.01,32.28,24.11,217084566449.0,42239302196.0,16875582147.0,25251036507.0,0.0,19.46,7.77,11.63,13664.0,201137535931.0,1625434535.0,27255552942.0,-519543778.0,0.0,0.81,13.55,-0.26,176519747043.0,-6173039812.0,-9055828474.0,-16413801011.0,0.0,-3.5,-5.13,-9.3,-112.0,860343114358.0,69052835346.0,66506840192.0,-67272583133.0,-3686.0,68684.0,31066.0,9.85,-5.75,19.89,-11.87,19.200000000000003,22.96,28.5475004355715,,42600,777463461600,3.12,61000,-544.64,-16.55,8.31,274.23,43.19,2021-09-27,45.24,43.19,2021-09-27
33,5680,KOSPI,삼영전자,전자부품 제조업,"전자부품(알루미늄 전해콘덴서),전기이중층콘덴서,센서 제조,도매",1976-12-28,12월,"변동준, 김성수(각자 대표이사)",http://www.samyoung.co.kr,경기도,2022-08-16,19999949.0,63681579026.0,6876735898.0,7302148015.0,6782093115.0,0.0,10.8,11.47,10.65,56766151998.0,5098841067.0,-2204671026.0,5064283890.0,0.0,8.98,-3.88,8.92,1356.0,49574263466.0,3741948160.0,6371615722.0,4359991092.0,0.0,7.55,12.85,8.79,47501625818.0,1602344831.0,-1113658191.0,3329063156.0,0.0,3.37,-2.34,7.01,872.0,200568030314.0,9249986884.0,20481142075.0,11424172220.0,571.0,49726.0,24544.0,2.57,2.22,2.73,2.33,3.250000000000001,5.61,28.45693425112681,196.7366735944425,10800,215999449200,7.96,13650,15.65,23.91,3.1,81.36,33.33,2021-06-28,31.25,26.39,2021-09-02
34,5880,KOSPI,대한해운,해상 운송업,"외항화물운송,국제해운대리점",1992-04-23,12월,김만태,http://www.korealines.co.kr,서울특별시,2022-08-16,319207789.0,268425202020.0,45679391964.0,114869427579.0,27093674762.0,0.0,17.02,42.79,10.09,225530574049.0,40743866839.0,61717064267.0,49514897377.0,0.0,18.07,27.37,21.95,336.0,210833609658.0,35389922636.0,53333115202.0,-37517369349.0,0.0,16.79,25.3,-17.79,230675281186.0,33775280167.0,31253710929.0,39431175653.0,0.0,14.64,13.55,17.09,-468.0,884078269341.0,145937798507.0,259098856857.0,8789470382.0,27.0,6585.0,2673.0,1.53,0.26,5.1,1.03,0.2300000000000004,3.43,27.31613448890866,307.79875959823283,2480,791635316720,7.38,3205,-6.85,118.7,2.79,128.95,47.98,2021-06-16,32.55,29.23,2022-05-27
35,8260,KOSPI,NI스틸,1차 철강 제조업,"스틸파이프,철강재임가공 제조,도매",1975-06-28,12월,배종민,http://www.hcr4u.com,서울특별시,2022-08-16,28593553.0,63604681880.0,7309273540.0,0.0,5283792390.0,0.0,11.49,0.0,8.31,48740720134.0,6080993827.0,0.0,4379340116.0,0.0,12.48,0.0,8.98,736.0,50392735516.0,5475109093.0,0.0,3521848435.0,0.0,10.86,0.0,6.99,43839399671.0,2643049896.0,0.0,1478715717.0,0.0,6.03,0.0,3.37,492.0,192571841002.0,18614457452.0,0.0,12133552645.0,424.0,8885.0,4247.0,3.47,4.22,8.28,9.99,0.6300000000000008,6.45,26.2179582606805,,4940,141252151820,6.71,6060,12.32,14.29,3.28,206.19,30.16,2021-05-11,70.08,22.67,2022-04-26
36,180,KOSPI,성창기업지주,회사 본부 및 경영 컨설팅 서비스업,"합판, 마루, 파티클보드, 우드칩, 포르말린 등 제조",1976-06-02,12월,우인석,http://www.sce.kr,부산광역시,2022-08-16,69755448.0,52768654198.0,7189538324.0,7973571037.0,5197399681.0,5180207110.0,13.62,15.11,9.85,45118587920.0,4691258422.0,4043531750.0,4926710757.0,4913331377.0,10.4,8.96,10.92,296.0,42271643963.0,1610770003.0,8697227137.0,1732151793.0,1900645624.0,3.81,20.57,4.1,40171334829.0,1263353668.0,6909257089.0,832332077.0,1091691550.0,3.14,17.2,2.07,96.0,170916583169.0,8033442422.0,15862944502.0,5072700312.0,72.0,15546.0,7640.0,1.43,0.72,1.9,0.95,9.81,7.26,24.83227348382273,,2225,155205871800,7.52,3015,31.41,41.88,2.19,111.22,48.09,2021-05-12,40.17,35.51,2022-05-06
37,6890,KOSPI,태경케미컬,기초 화학물질 제조업,"드라이아이스,액체탄산,고체탄산 제조",2003-01-28,12월,박기환,http://www.taekyungchem.co.kr,서울특별시,2022-08-16,11600780.0,12567212045.0,3088833131.0,7212912510.0,2741906673.0,0.0,24.58,57.39,21.82,13799819082.0,3437618297.0,1329863979.0,4113296007.0,0.0,24.91,9.64,29.81,944.0,10141161935.0,1517937396.0,5880419747.0,990681850.0,0.0,14.97,57.99,9.77,13256051648.0,1863882902.0,2440685173.0,2863625418.0,0.0,14.06,18.41,21.6,340.0,47060538797.0,7702115321.0,8776365310.0,7734494041.0,666.0,23258.0,10706.0,3.55,5.5,4.06,6.23,9.609999999999998,10.85,23.922802195151025,,13100,151970218000,13.88,19500,57.35,29.28,1.53,313.09,61.45,2021-07-19,57.89,48.85,2022-05-17
38,1820,KOSPI,삼화콘덴서,전자부품 제조업,콘덴서(축전기) 제조,1976-06-26,12월,"오영주, 박진",http://www.samwha.com,경기도,2022-08-16,10395179.0,69142763040.0,10553834194.0,20004196843.0,8780979936.0,0.0,15.26,28.93,12.7,63261252639.0,9025434321.0,7645877187.0,8333216536.0,0.0,14.27,12.09,13.17,3376.0,56156854147.0,6923083129.0,9379738142.0,6119228041.0,0.0,12.33,16.7,10.9,60624852755.0,7493888913.0,7238147392.0,7847776129.0,0.0,12.36,11.94,12.94,2352.0,242514202405.0,27097501736.0,32120191346.0,23318016934.0,2243.0,35745.0,16817.0,6.77,9.92,9.44,13.34,2.93,1.91,23.12435247709425,,43500,452190286500,12.89,69700,29.63,31.07,3.59,67.9,82.76,2021-01-26,61.02,60.23,2022-01-19
39,317400,KOSPI,자이에스앤디,부동산 임대 및 공급업,"부동산 관리, 정보통신 공사, 아파트 AS 및 옵션 제품 공급, 건축물 시공 및 분양",2019-11-06,12월,엄관석,http://www.xisnd.com/,서울특별시,2022-08-16,49032994.0,110838194246.0,15298159414.0,57457841858.0,11567067580.0,0.0,13.8,51.84,10.44,108787306747.0,10188454799.0,25431764724.0,6972041313.0,0.0,9.37,23.38,6.41,940.0,90308365402.0,8298458234.0,-18137533704.0,6863198134.0,0.0,9.19,-20.08,7.6,66982073832.0,2820322383.0,-3438176159.0,2415914702.0,0.0,4.21,-5.13,3.61,556.0,356212405200.0,27342268483.0,12971549536.0,20910063501.0,426.0,9215.0,3314.0,4.7,5.06,10.2,12.86,4.610000000000001,5.159999999999999,22.73303115676296,,8190,401580220860,8.71,10350,18.62,24.3,3.98,139.43,60.35,2021-01-11,28.94,26.37,2021-12-10
40,2840,KOSPI,미원상사,기타 화학제품 제조업,"계면활성제,분황,황산,도료첨가제,프라스틱첨가제 제조",1989-09-25,12월,"홍창식, 손응주",http://www.mwc.co.kr,경기도,2022-08-12,4970092.0,88796646373.0,16090952969.0,25973813639.0,15556835033.0,15556835033.0,18.12,29.25,17.52,83425607510.0,13753064436.0,8396810029.0,14604594869.0,14604594869.0,16.49,10.07,17.51,12520.0,73390721054.0,13026526664.0,30401076617.0,12398439189.0,12398439189.0,17.75,41.42,16.89,69811756297.0,8847080264.0,14990987336.0,10955995665.0,10955995665.0,12.67,21.47,15.69,9976.0,294983860410.0,42883951043.0,55108787536.0,51848333045.0,10432.0,116730.0,53836.0,8.72,15.76,10.73,19.38,0.370000000000001,3.82,20.99165275629941,,180000,894616560000,14.38,226000,22.65,21.66,1.69,297.39,26.94,2021-03-26,28.81,25.56,2021-09-17
41,4700,KOSPI,조광피혁,"가죽, 가방 및 유사제품 제조업","가죽(피혁원단,제화용원단,카시트용원단),가방,신발 제조,도매",1977-05-27,12월,이연석,http://www.chokwang.co.kr,충청북도,2022-08-16,6648877.0,26476403182.0,3259116953.0,-7632358703.0,3433992759.0,0.0,12.31,-28.83,12.97,26276011349.0,4479901078.0,-853093516.0,4407498530.0,0.0,17.05,-3.25,16.77,2064.0,21888807720.0,2472775988.0,1862727945.0,2691888466.0,0.0,11.3,8.51,12.3,21965921110.0,3313548144.0,725155448.0,3959051121.0,0.0,15.08,3.3,18.02,1616.0,97316423369.0,15116990524.0,21279984019.0,19653625604.0,2955.0,102711.0,47357.0,1.82,5.73,2.01,6.24,1.0099999999999998,1.9700000000000009,20.95863566752552,,45350,301526571950,21.97,63200,39.11,21.39,2.4,83.44,56.34,2020-06-19,41.9,39.36,2021-11-02
42,14580,KOSPI,태경비케이,"시멘트, 석회, 플라스터 및 그 제품 제조업","생석회,소석회,석회비료 제조,판매/비금속광물 광업/산업폐기물 재생처리/휴게소 운영",1991-03-07,12월,"김민정,정구일 (각자 대표이사)",http://www.bkmp.co.kr,서울특별시,2022-08-16,27584948.0,45742127829.0,5477932481.0,17951317751.0,2634122719.0,0.0,11.98,39.24,5.76,43596662465.0,4748002637.0,6634230348.0,3200186171.0,0.0,10.89,15.22,7.34,380.0,37843796213.0,2668511963.0,12480094696.0,1394899410.0,0.0,7.05,32.98,3.69,46241880878.0,2442505365.0,1353529697.0,1429625258.0,0.0,5.28,2.93,3.09,200.0,165345269654.0,10798420000.0,24039986364.0,4614483600.0,167.0,15972.0,7567.0,1.69,1.56,2.38,2.21,4.930000000000001,5.61,20.87087556318356,44.96596812659473,4655,128407932940,12.25,6550,32.75,39.22,3.98,97.26,54.89,2021-07-29,50.3,40.71,2021-09-02
43,2030,KOSPI,아세아,회사 본부 및 경영 컨설팅 서비스업,"회사본부,지주회사 및 경영컨설팅 서비스업",1974-06-03,12월,"이훈범, 오기호",http://asiaholdings.co.kr,서울특별시,2022-08-16,2191038.0,451673297547.0,65539484767.0,107575830644.0,33366035336.0,47510788656.0,14.51,23.82,7.39,387549622192.0,44362141546.0,44883009766.0,15995552385.0,32466672117.0,11.45,11.58,4.13,60912.0,384722130606.0,43274452667.0,75652250343.0,13604370957.0,27214727008.0,11.25,19.66,3.54,347543310467.0,13965213481.0,16530577794.0,1442745043.0,3910145175.0,4.02,4.76,0.42,24836.0,1527141149607.0,146952544905.0,190537274430.0,42023140285.0,19179.0,1446204.0,697226.0,2.23,1.46,4.21,2.75,3.26,7.43,17.40247352954222,,131000,287025978000,2.15,167000,6.72,8.71,4.07,107.97,27.48,2021-09-06,37.45,27.48,2021-09-06
44,2780,KOSPI,진흥기업,토목 건설업,"아파트건설,토목공사,건축공사,국내도급공사",1977-06-25,12월,박상신,http://www.chinhung.co.kr,인천광역시,2022-08-11,146630691.0,106317781750.0,16716470943.0,34473750853.0,22610955672.0,0.0,15.72,32.43,21.27,79607104967.0,8942001221.0,9381870187.0,9263491656.0,0.0,11.23,11.79,11.64,616.0,90676490576.0,4808747949.0,6459664799.0,3593752446.0,0.0,5.3,7.12,3.96,85767219880.0,2106456891.0,3191271378.0,1944551994.0,0.0,2.46,3.72,2.27,96.0,377247251739.0,14680716277.0,41218248368.0,20396827027.0,139.0,1900.0,810.0,14.96,7.21,32.4,17.16,10.420000000000002,8.77,17.249555066194734,,1810,265401550710,2.94,2705,28.18,19.46,4.56,100.76,119.06,2021-03-25,50.78,49.45,2022-04-29
45,14830,KOSPI,유니드,기초 화학물질 제조업,"탄산칼륨,가성칼륨,가성카리,탄산카리(무기화합물),MDF(가공목재) 제조,도매",2004-12-03,12월,"이화영, 정의승(2인, 각자 대표이사)",http://www.unid.co.kr,서울특별시,2022-08-12,8889949.0,271334202012.0,55443778043.0,34387821419.0,102652943926.0,0.0,20.43,12.67,37.83,259625161342.0,43802758829.0,2584089238.0,37147535278.0,0.0,16.87,1.0,14.31,46188.0,232227214542.0,31676179475.0,79005427487.0,25042815298.0,0.0,13.64,34.02,10.78,218045991656.0,19464483551.0,77798380148.0,16726959868.0,0.0,8.93,35.68,7.67,11264.0,890460358535.0,96249278752.0,157896474092.0,76947194761.0,8655.0,197168.0,87964.0,17.27,6.87,23.43,9.84,6.789999999999999,7.940000000000001,16.839967506447103,,98400,874770981600,2.13,148500,13.18,17.16,2.71,248.88,50.91,2021-09-16,57.98,50.91,2021-09-16
46,192820,KOSPI,코스맥스,기타 화학제품 제조업,화장품,2014-04-07,12월,"이병만, 심상배",http://www.cosmax.com,경기도,2022-08-16,11348153.0,430357766832.0,43917373019.0,32300831164.0,32011520941.0,0.0,10.2,7.51,7.44,344962474812.0,23291696341.0,37849286393.0,16063962169.0,0.0,6.75,10.97,4.66,11280.0,379220482717.0,26215299500.0,-23546743054.0,20261353480.0,0.0,6.91,-6.21,5.34,328492903236.0,16044693817.0,-13691466236.0,4802756584.0,0.0,4.88,-4.17,1.46,7140.0,1382880688515.0,66641426851.0,41459691393.0,21378297184.0,1883.0,64980.0,23959.0,4.85,1.8,17.36,7.86,3.289999999999999,1.87,13.484842313531386,,69500,788696633500,6.16,136000,19.05,72.23,3.93,97.0,101.44,2021-07-13,102.01,95.68,2021-10-15
47,2600,KOSPI,조흥,기타 식품 제조업,"휘핑크림,인스턴트이스트,프루츠칵테일,크림치즈,견과류,건조과일 제조,판매/주택 신축,판매",1976-12-23,12월,김성태,http://www.choheung.co.kr,경기도,2022-08-10,599980.0,61777647962.0,6331705807.0,18583942086.0,5493781368.0,0.0,10.25,30.08,8.89,55563257713.0,4740850330.0,8351354683.0,5783202401.0,0.0,8.53,15.03,10.41,36624.0,54549995422.0,2141392290.0,-9883786411.0,2258334288.0,0.0,3.93,-18.12,4.14,53316620168.0,2290509924.0,-7920997170.0,64367032.0,0.0,4.3,-14.86,0.12,15056.0,222604295865.0,11787348030.0,-5422107170.0,7516524122.0,12527.0,460487.0,222058.0,4.45,3.03,7.95,5.64,6.32,4.23,13.249593302596482,,183000,109796340000,5.0,217000,14.41,17.32,1.94,45.64,18.58,2021-10-25,19.3,18.58,2021-10-25
48,272550,KOSPI,삼양패키징,플라스틱제품 제조업,PET 용기 및 아셉틱 OEM,2017-11-29,12월,조덕희,http://www.samyangpackaging.co.kr/,서울특별시,2022-08-16,15788664.0,108876000000.0,20978000000.0,12735000000.0,16653000000.0,0.0,19.27,11.7,15.3,82097000000.0,5762000000.0,-4899000000.0,3815000000.0,0.0,7.02,-5.97,4.65,4216.0,96269000000.0,16151000000.0,12909000000.0,14210000000.0,0.0,16.78,13.41,14.76,81580000000.0,3985000000.0,-2294000000.0,1975000000.0,0.0,4.88,-2.81,2.42,3600.0,367569000000.0,52266000000.0,73185000000.0,32297000000.0,2045.0,38717.0,19491.0,5.78,5.72,10.89,10.49,2.4899999999999984,2.14,13.095596713376064,,20050,316562713200,4.76,33500,9.31,16.38,1.97,104.89,67.08,2021-09-02,70.6,67.08,2021-09-02
49,93050,KOSPI,LF,봉제의복 제조업,"기성복, 의류, 잡화, 제조",2006-12-01,12월,"오규식, 김상균 (각자 대표이사)",http://www.lfcorp.com,서울특별시,2022-08-16,29240483.0,465335312640.0,51051803296.0,162826552154.0,55931489609.0,0.0,10.97,34.99,12.02,398294131544.0,27493834843.0,6615027373.0,8739723471.0,0.0,6.9,1.66,2.19,7648.0,422094259750.0,33601722705.0,59897053300.0,13946500285.0,0.0,7.96,14.19,3.3,372146856896.0,12952281248.0,-67600185107.0,2599404557.0,0.0,3.48,-18.16,0.7,1904.0,1610459972097.0,77067170451.0,305614753149.0,17309598030.0,591.0,97267.0,48372.0,4.63,0.7,7.86,1.22,3.0100000000000007,3.4200000000000004,10.24440676251106,,17600,514632500800,2.3,20300,10.66,34.35,3.46,63.02,22.73,2021-06-22,21.56,15.34,2022-05-18
50,9460,KOSPI,한창제지,"펄프, 종이 및 판지 제조업","마닐라판지,고급백판지(ALL PULP) 제조,판매,수출입",1987-12-23,12월,김길수,http://www.hcpaper.co.kr,경상남도,2022-08-12,59662227.0,44152741832.0,5643515658.0,5721715936.0,5046789765.0,0.0,12.78,12.96,11.43,42957377047.0,4686620782.0,-1450745144.0,3554298497.0,0.0,10.91,-3.38,8.27,336.0,40202548697.0,3665273810.0,3774639293.0,2352722147.0,0.0,9.12,9.39,5.85,44742732764.0,3126771716.0,1797733304.0,2560945552.0,0.0,6.99,4.02,5.72,156.0,171478302287.0,17247280915.0,20755025706.0,10589706862.0,177.0,3338.0,1587.0,4.71,5.85,10.06,11.18,3.66,3.92,9.825728126771155,,1760,105005519520,5.24,2335,14.97,13.19,2.21,116.42,147.16,2020-02-27,33.89,32.67,2021-08-13
51,700,KOSPI,유수홀딩스,회사 본부 및 경영 컨설팅 서비스업,지주사업,1956-03-03,12월,송영규,http://www.eusu-holdings.com,서울특별시,2022-08-16,26041210.0,18294802278.0,2601474751.0,-30650228871.0,3647205066.0,0.0,14.22,-167.54,19.94,16628491072.0,2125833695.0,-28127009495.0,4539588796.0,0.0,12.78,-169.15,27.3,560.0,16913769829.0,173187171.0,16328105581.0,5281712074.0,0.0,1.02,96.54,31.23,12117653266.0,-3618100931.0,3894790133.0,1360454531.0,0.0,-29.86,32.14,11.23,808.0,55114755642.0,-15196368259.0,25718509796.0,79973809548.0,3071.0,29159.0,14911.0,1.52,16.05,1.92,20.6,13.2,42.64,8.165136826162257,,6190,161195089900,11.05,6860,8.49,2.23,2.48,55.56,37.96,2021-04-29,22.28,10.82,2021-12-28
52,23150,KOSPI,MH에탄올,알코올음료 제조업,"주정,탄산가스 제조",1996-12-24,12월,최동호,http://www.mhethanol.com,경상남도,2022-08-12,7378785.0,28000006213.0,9034036145.0,15229343421.0,3128459449.0,0.0,32.26,54.39,11.17,22126812076.0,4019872468.0,5963389151.0,1661425970.0,0.0,18.17,26.95,7.51,1692.0,26747927231.0,5350978630.0,1863111873.0,1671444564.0,0.0,20.01,6.97,6.25,19766181220.0,-5096240491.0,-5404522072.0,-1172801400.0,0.0,-25.78,-27.34,-5.93,904.0,94645239210.0,15781923138.0,18985795759.0,6825562286.0,925.0,22147.0,10899.0,1.41,1.52,7.64,8.49,12.249999999999996,43.95,4.681031809256906,,9150,67515882750,5.41,16300,18.03,17.62,1.76,156.69,78.14,2021-09-16,80.31,78.14,2021-09-16
53,8250,KOSPI,이건산업,나무제품 제조업,"컨테이너용합판,목재 파렛트,프레스우드 파렛트,가공목재,제재목 제조/부동산 임대",1988-10-21,12월,"박승준, 이길수",http://www.eagon.com,인천광역시,2022-08-16,10954255.0,73006150599.0,13616779282.0,12080732263.0,6212446706.0,0.0,18.65,16.55,8.51,61439062098.0,9209633055.0,5074831365.0,6470843651.0,0.0,14.99,8.26,10.53,2268.0,69940316521.0,3351058042.0,-11389186984.0,111011294.0,0.0,4.79,-16.28,0.16,60928820910.0,3993648997.0,-4975385445.0,1785178814.0,0.0,6.55,-8.17,2.93,40.0,256935916427.0,5827112326.0,15985939418.0,1685631976.0,153.0,33558.0,15747.0,3.09,0.44,6.76,0.98,13.86,8.440000000000001,4.383500433658267,,9340,102312741700,4.12,15100,377.5,98.69,1.5,124.28,75.05,2021-05-17,61.67,61.67,2021-09-10
54,32560,KOSPI,황금에스티,1차 비철금속 제조업,"스테인레스 냉연, 열연",2009-10-29,12월,김종현,http://www.hwangkum.com,경기도,2022-08-16,17001733.0,62114532720.0,8429661429.0,35357180718.0,5926796650.0,0.0,13.57,56.92,9.54,54947738278.0,8051136390.0,9716641538.0,5162109127.0,0.0,14.65,17.68,9.39,1392.0,60085959106.0,4431349346.0,5929939995.0,4445649017.0,0.0,7.38,9.87,7.4,54164281804.0,3981647619.0,7971059385.0,2801902195.0,0.0,7.35,14.72,5.17,1044.0,239454495245.0,23749717803.0,-14107650261.0,16759150975.0,985.0,37266.0,17766.0,2.68,3.71,3.74,5.55,6.19,7.300000000000001,3.376119220168082,,7980,135673829340,5.73,10650,10.2,10.81,5.86,99.07,33.46,2022-04-21,39.82,33.46,2022-04-21
55,183190,KOSPI,아세아시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트, 레미콘, 몰탈",2013-11-06,12월,"임경태, 김웅종",http://www.asiacement.co.kr,서울특별시,2022-08-16,38956001.0,216716049405.0,35663951134.0,39014133874.0,37407585335.0,20213119785.0,16.46,18.0,17.26,166904478627.0,5828953895.0,11952584055.0,-194569233.0,-790430920.0,3.49,7.16,-0.12,3840.0,214266269362.0,26931481663.0,23539410938.0,12939866926.0,13922368910.0,12.57,10.99,6.04,167159344313.0,-5800961222.0,-6584692752.0,-12302690605.0,-12374437942.0,-3.47,-3.94,-7.36,1328.0,787547395550.0,75305385497.0,80505318003.0,23738134981.0,609.0,43010.0,21141.0,3.85,1.25,8.93,2.88,3.890000000000001,6.960000000000001,1.1433344363041713,,12750,496689012750,3.32,17250,12.99,28.33,1.75,189.92,35.29,2022-04-05,51.98,35.29,2022-04-05
56,16580,KOSPI,환인제약,의약품 제조업,"의약품(신경정신질환치료제,소화기관용약제,연고) 제조,도매",1996-07-03,12월,"이광식, 이원범(각자 대표이사)",http://www.whanin.co.kr,서울특별시,2022-08-12,18603821.0,42593483225.0,7614377742.0,14306959948.0,6849365147.0,0.0,17.88,33.59,16.08,45223755908.0,12074008606.0,7580098090.0,9944895491.0,0.0,26.7,16.76,21.99,1472.0,42123990596.0,5623981340.0,11355815188.0,4852883230.0,0.0,13.35,26.96,11.52,42045381736.0,7240777689.0,8386531902.0,6431386543.0,0.0,17.22,19.95,15.3,1040.0,171705404974.0,28418311692.0,22754682618.0,23387790168.0,1257.0,32725.0,15943.0,4.07,7.1,4.5,7.89,4.529999999999999,9.48,1.1145492683795777,,17150,319055530150,11.65,20750,19.95,16.51,0.58,56.9,35.86,2021-07-01,23.51,20.99,2021-08-18
