,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2020_9,Quarter_Operating_Profit2020_9,Quarter_Cashflow2020_9,Quarter_Earn2020_9,Quarter_Continue_Earn2020_9,Quarter_Percent_Operating_Profit2020_9,Quarter_Percent_Cashflow2020_9,Quarter_Percent_Earn2020_9,Quarter_Revenue2020_6,Quarter_Operating_Profit2020_6,Quarter_Cashflow2020_6,Quarter_Earn2020_6,Quarter_Continue_Earn2020_6,Quarter_Percent_Operating_Profit2020_6,Quarter_Percent_Cashflow2020_6,Quarter_Percent_Earn2020_6,Quarter_Full_EPS,Last_Revenue2019_9,Last_Operating_Profit2019_9,Last_Cashflow2019_9,Last_Earn2019_9,Last_Continue_Earn2019_9,Last_Percent_Operating_Profit2019_9,Last_Percent_Cashflow2019_9,Last_Percent_Earn2019_9,Last_Revenue2019_6,Last_Operating_Profit2019_6,Last_Cashflow2019_6,Last_Earn2019_6,Last_Continue_Earn2019_6,Last_Percent_Operating_Profit2019_6,Last_Percent_Cashflow2019_6,Last_Percent_Earn2019_6,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
121,2810,KOSPI,삼영무역,기타 전문 도매업,"화공약품, 안경렌즈",1988-03-28,12월,이승용,http://www.samyung.co.kr,서울특별시,2020-11-13,102610750403.0,6260951612.0,19034543799.0,7978328847.0,0.0,6.1,18.55,7.78,86337442929.0,4870951348.0,14835046738.0,9064224048.0,0.0,5.64,17.18,10.5,1728.0,63355453328.0,1713830132.0,1910372898.0,8386761889.0,0.0,2.71,3.02,13.24,65944646021.0,2642770545.0,-5755453738.0,9229617159.0,0.0,4.01,-8.73,14.0,1816.0,274243608436.0,9196085718.0,8165760894.0,35836258151.0,1940.0,44718.0,21531.0,3.06,7.01,3.86,9.01,3.3899999999999997,1.63,61.960407530776976,
122,5680,KOSPI,삼영전자,전자부품 제조업,"전자부품(알루미늄 전해콘덴서),전기이중층콘덴서,센서 제조,도매",1976-12-28,12월,"변동준, 김성수(각자 대표이사)",http://www.samyoung.co.kr,경기도,2020-11-13,51899532740.0,2592882368.0,12655647587.0,3267361993.0,0.0,5.0,24.38,6.3,49574263466.0,3741948160.0,6371615722.0,4359991092.0,0.0,7.55,12.85,8.79,652.0,50520153950.0,1357507819.0,15354789826.0,2802520586.0,0.0,2.69,30.39,5.55,51304545000.0,2079259713.0,5530692389.0,3071047671.0,0.0,4.05,10.78,5.99,560.0,200957322185.0,4637105880.0,22485829021.0,8554284980.0,427.0,49052.0,24219.0,1.27,1.7,1.33,1.77,2.31,3.5,2.7303534968740926,
123,520,KOSPI,삼일제약,의약품 제조업,"양약(부루펜,액티피드,포리부틴) 제조,도매",1985-05-29,12월,"허승범, 김상진 (각자 대표이사)",http://www.samil-pharm.com,서울특별시,2020-11-13,31110887869.0,1045716369.0,5677327063.0,-236891269.0,0.0,3.36,18.25,-0.76,29438807451.0,2134943708.0,6571300179.0,305668448.0,0.0,7.25,22.32,1.04,-68.0,30304829323.0,166188787.0,837177995.0,-447590736.0,0.0,0.55,2.76,-1.48,30232419737.0,1112695572.0,5711775675.0,1005139276.0,0.0,3.68,18.89,3.32,-132.0,121107085914.0,4822839404.0,10590303278.0,786258293.0,58.0,9444.0,4599.0,-0.25,0.43,-0.72,1.26,2.8099999999999996,3.57,2.659835293605293,
124,7540,KOSPI,샘표,기타 금융업,"간장,된장,고추장 제조,가공,판매,무역",1976-06-29,12월,박진선,http://www.sempio.com,서울특별시,2020-11-16,86501954429.0,15909741326.0,34194673270.0,6083040819.0,0.0,18.39,39.53,7.03,78925038784.0,15311392398.0,22804441311.0,7113179456.0,0.0,19.4,28.89,9.01,8460.0,73611968608.0,10186697475.0,27577991722.0,3880194882.0,0.0,13.84,37.46,5.27,69111811625.0,9734953584.0,10696969992.0,4376152872.0,0.0,14.09,15.48,6.33,5396.0,281023046262.0,29530642938.0,41024120185.0,12065351127.0,4195.0,196612.0,89155.0,3.38,3.56,4.3,4.71,4.550000000000001,5.309999999999999,17.510720151558537,
125,8490,KOSPI,서흥,기타 화학제품 제조업,"의약품(하드캅셀,건강보조식품,소프트캅셀),건강보조식품,인삼제품 제조,판매",1990-03-27,12월,양주환,http://www.suheung.com,충청북도,2020-11-13,144746575190.0,19880626165.0,37316678421.0,12304138349.0,0.0,13.73,25.78,8.5,143762367942.0,21316783604.0,21372841478.0,17856469165.0,0.0,14.83,14.87,12.42,4252.0,112774240160.0,12473168429.0,29534229517.0,8298039295.0,0.0,11.06,26.19,7.36,115400371723.0,13621556160.0,17362206001.0,10330609026.0,0.0,11.8,15.05,8.95,2868.0,460728389318.0,47404022867.0,22115561779.0,31719135666.0,2741.0,63293.0,28438.0,3.17,4.47,6.72,9.64,2.67,3.0299999999999994,28.35074302840685,
126,7610,KOSPI,선도전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","수배전반,중전기기 제조,도매/전기공사",1989-11-30,12월,"전동준, 남삼우(각자 대표이사)",http://www.seondo.co.kr,경기도,2020-11-13,19989594517.0,1707258861.0,-1701018272.0,1767827013.0,0.0,8.54,-8.51,8.84,28342309043.0,3058981040.0,-7049143369.0,3880023370.0,0.0,10.79,-24.87,13.69,392.0,14314772046.0,-1708661257.0,4397576787.0,-1964038930.0,0.0,-11.94,30.72,-13.72,23999692896.0,-226206404.0,1972265893.0,-216017025.0,0.0,-0.94,8.22,-0.9,-436.0,89348990459.0,-1673026428.0,-886559841.0,-2142324658.0,-118.0,9440.0,4805.0,2.05,-1.28,4.15,-2.48,20.479999999999997,11.729999999999999,39.64312147454507,
127,180,KOSPI,성창기업지주,회사 본부 및 경영 컨설팅 서비스업,"합판, 마루, 파티클보드, 우드칩, 포르말린 등 제조",1976-06-02,12월,우인석,http://www.sce.kr,부산광역시,2020-11-16,40683920480.0,1900185506.0,14719463983.0,1989940113.0,2165306547.0,4.67,36.18,4.89,42271643963.0,1610770003.0,8697227137.0,1732151793.0,1900645624.0,3.81,20.57,4.1,112.0,36807581680.0,-1164208702.0,4273139518.0,-1562842084.0,-1362401615.0,-3.16,11.61,-4.25,37548217056.0,-1465124401.0,-1999048353.0,-4386325910.0,-1656072020.0,-3.9,-5.32,-11.68,-88.0,151041606849.0,-2951399189.0,8739061531.0,-10875066038.0,-155.0,15213.0,7532.0,0.55,-1.55,0.74,-2.07,7.83,7.71,10.531359635904229,
128,27970,KOSPI,세하,"펄프, 종이 및 판지 제조업","백판지,마니라판지,지류,하수처리기계 제조/상하수도설비공사,수질오염방지시설공사",1996-07-03,12월,"이제선, 안재호",http://www.seha.co.kr,대구광역시,2020-11-16,47489409574.0,5877879897.0,20788094551.0,5050203754.0,0.0,12.38,43.77,10.63,47344747622.0,7084890602.0,15062964727.0,3183248821.0,0.0,14.96,31.82,6.72,348.0,44286548753.0,3861105549.0,13754780885.0,3059090101.0,0.0,8.72,31.06,6.91,43940498903.0,3655907175.0,7259867601.0,2747397543.0,0.0,8.32,16.52,6.25,212.0,177653878962.0,14104417238.0,14555816363.0,11222339597.0,194.0,2270.0,658.0,5.22,5.97,15.33,29.6,3.66,6.640000000000001,7.232130096349032,
129,134790,KOSPI,시디즈,가구 제조업,의자,2011-01-25,12월,대표이사 이상배,http://www.sidiz.com,경기도,2020-11-16,57228492053.0,4495629443.0,14014044866.0,3815324559.0,0.0,7.86,24.49,6.67,53607709414.0,5881030625.0,3825692178.0,4969268222.0,0.0,10.97,7.14,9.27,7628.0,44048710920.0,2759341195.0,10509173671.0,2261039849.0,0.0,6.26,23.86,5.13,46209736932.0,1245349050.0,6501839474.0,1495310580.0,0.0,2.69,14.07,3.24,4520.0,192881844986.0,8645139088.0,17567234356.0,7814880165.0,3907.0,42136.0,16019.0,9.94,11.65,18.1,24.39,1.6000000000000005,8.280000000000001,29.920923581479464,
130,11930,KOSPI,신성이엔지,반도체 제조업,"태양전지, 태양광모듈 제조 및 판매, 태양광 발전설치공사, 클린룸, 자동화장비",1996-07-31,12월,"이지선, 안윤수",http://www.shinsungeng.com,경기도,2020-11-16,138558825242.0,3459904549.0,11952897940.0,2913358639.0,0.0,2.5,8.63,2.1,126152656333.0,3395592900.0,3916700895.0,3239474457.0,0.0,2.69,3.1,2.57,56.0,113113480951.0,1354748406.0,-3171023428.0,-1934960788.0,0.0,1.2,-2.8,-1.71,111685323929.0,2807668144.0,-10577630651.0,-474842117.0,0.0,2.51,-9.47,-0.43,-36.0,451123644321.0,9718870516.0,8904428533.0,2092657039.0,10.0,1494.0,598.0,1.28,0.5,3.75,1.71,1.3,0.18000000000000016,22.495412639650574,
131,35510,KOSPI,신세계 I&C,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","IT시스템 개발, 운영 및 유지보수, IT 컨설팅, IT장비솔루션 총판, 아웃소싱, IDC, IT기기 및 휴대폰 유통, 전자상품권",2006-05-18,12월,손정현,http://www.shinsegae-inc.com,서울특별시,2020-11-16,115092982522.0,7176944909.0,31669417753.0,6951361556.0,0.0,6.24,27.52,6.04,117974935245.0,7402427912.0,41017176107.0,48573083993.0,0.0,6.27,34.77,41.17,16164.0,118384222333.0,3128259216.0,-13966918751.0,2655798997.0,0.0,2.64,-11.8,2.24,112981776633.0,4339582959.0,-17869735402.0,3839964125.0,0.0,3.84,-15.82,3.4,6176.0,456039720822.0,18494389551.0,-2353743258.0,10657452787.0,6196.0,227614.0,115836.0,5.23,3.68,7.1,5.35,3.6,2.4299999999999997,-2.7801338270754985,
132,5800,KOSPI,신영와코루,봉제의복 제조업,"여성용 내의류(화운데이션,란제리,블래지어),환자,노령자용 파자마,남성용 내의류 제조",1976-12-28,12월,"이의평, 이성원",http://www.shinyoungwacoal.co.kr/,서울특별시,2020-11-16,51674024918.0,2488604518.0,7833717960.0,2322739853.0,0.0,4.82,15.16,4.49,52401476890.0,985053675.0,700816068.0,2002169077.0,0.0,1.88,1.34,3.82,10320.0,50478895213.0,1260651760.0,7711910043.0,1614695632.0,0.0,2.5,15.28,3.2,44841743432.0,18857591.0,2392448453.0,713882042.0,0.0,0.04,5.34,1.59,7176.0,178061481917.0,215265955.0,3306182540.0,2872501044.0,3191.0,694781.0,349279.0,1.28,0.82,1.49,0.91,2.3200000000000003,1.8399999999999999,2.3675829273938116,
133,4080,KOSPI,신흥,기계장비 및 관련 물품 도매업,"치과용기자재(방사선장치,전기진단장치),주사침 도소매,제조/부동산 임대",1991-02-08,12월,이용익,http://www.shinhung.co.kr,서울특별시,2020-11-16,29816925955.0,1734978413.0,18033518423.0,857975646.0,0.0,5.82,60.48,2.88,28418842221.0,584893774.0,10559305642.0,807320540.0,0.0,2.06,37.16,2.84,360.0,30914189452.0,941104442.0,2768380267.0,502316788.0,0.0,3.04,8.96,1.62,29861787649.0,362297507.0,2519502799.0,385599745.0,0.0,1.21,8.44,1.29,208.0,123013464262.0,2997622137.0,907641271.0,1776557720.0,187.0,19752.0,9261.0,1.1,1.21,1.82,2.02,2.7800000000000002,0.8500000000000001,-3.5493846562068354,
134,112610,KOSPI,씨에스윈드,"구조용 금속제품, 탱크 및 증기발생기 제조업",풍력발전타워 제조,2014-11-27,12월,"김성권, 김승범",http://www.cswind.com,충청남도,2020-11-16,273321842926.0,31691972212.0,59737758301.0,20585035666.0,0.0,11.6,21.86,7.53,240607556893.0,24194951529.0,-3286467740.0,14266153927.0,0.0,10.06,-1.37,5.93,1952.0,186182261989.0,18264652549.0,107956983945.0,10454530451.0,0.0,9.81,57.98,5.62,239642622534.0,12644102228.0,75704158622.0,5022584238.0,0.0,5.28,31.59,2.1,988.0,799390727329.0,60135938305.0,85674844573.0,31908097273.0,756.0,21097.0,8771.0,4.61,4.34,9.25,8.63,1.7899999999999991,4.78,46.80337428822751,
135,8700,KOSPI,아남전자,영상 및 음향기기 제조업,"칼라TV,오디오,비디오 제조,도매",1984-08-11,12월,김태수,http://www.aname.co.kr,서울특별시,2020-11-13,74163735.0,4906870.0,269554.0,4367797.0,4367797.0,6.62,0.36,5.89,40310910.0,1198480.0,4313194.0,1023951.0,1023951.0,2.97,10.7,2.54,0.0,72041156.0,1331382.0,11179002.0,560247.0,560247.0,1.85,15.52,0.78,49148900.0,771834.0,10707711.0,39120.0,39120.0,1.57,21.79,0.08,0.0,208701337.0,2681242.0,18249701.0,376624.0,0.0,1.0,0.0,0.0,0.3,0.0,0.76,4.77,1.4000000000000001,2.946342226934837,
136,10780,KOSPI,아이에스동서,"내화, 비내화 요업제품 제조업","타일,위생도기,콘크리트파일,P.C관,침목 제조,도매",1986-01-27,12월,"허석헌, 정원호, 김갑진(각자 대표이사)",http://www.isdongseo.co.kr,서울특별시,2020-11-16,339390498092.0,71178826630.0,-117996499682.0,83620742301.0,0.0,20.97,-34.77,24.64,314169036203.0,56120099152.0,130701723648.0,19234078593.0,0.0,17.86,41.6,6.12,10828.0,199477517256.0,26356990043.0,21565149317.0,13890025654.0,0.0,13.21,10.81,6.96,150906869924.0,963610068.0,46173338316.0,16649275376.0,0.0,0.64,30.6,11.03,1796.0,964111879557.0,66240705036.0,-117157545529.0,66056642844.0,2138.0,85413.0,41229.0,5.19,2.29,12.68,5.19,7.759999999999998,17.22,70.13972439633,
137,36570,KOSPI,엔씨소프트,소프트웨어 개발 및 공급업,"인터넷머그게임(리니지),그룹웨어,인터넷커뮤니티 개발,유지,공급",2003-05-22,12월,김택진,http://www.ncsoft.net,서울특별시,2020-11-16,585170069447.0,217671018580.0,650675952881.0,152525341611.0,0.0,37.2,111.19,26.07,538566937948.0,208984006337.0,434332637245.0,158386288809.0,0.0,38.8,80.65,29.41,27812.0,397809499859.0,128913292933.0,321236625801.0,113604195249.0,0.0,32.41,80.75,28.56,410785573976.0,129406577556.0,177269299331.0,116857133461.0,0.0,31.5,43.15,28.45,20716.0,1701185422583.0,478992418793.0,392249235729.0,359154722508.0,16374.0,273728.0,114533.0,7.78,10.73,10.16,14.3,4.790000000000006,7.299999999999997,47.09806318210306,
138,7310,KOSPI,오뚜기,기타 식품 제조업,"라면,마요네즈,카레,스프,당면,소오스,토마토케첩,마가린,냉동생지(바게트,크로와상),참치캔,식초,3분짜장 제조",1994-08-12,12월,"함영준, 황성만",http://www.ottogi.co.kr,경기도,2020-11-16,681299438420.0,59604065056.0,75507340094.0,9339872441.0,0.0,8.75,11.08,1.37,640899886936.0,52896968681.0,67693781621.0,35487845029.0,0.0,8.25,10.56,5.54,10172.0,597010979705.0,36600824758.0,149385845401.0,28687462840.0,0.0,6.13,25.02,4.81,567044179845.0,37873206922.0,69123214076.0,24837779395.0,0.0,6.68,12.19,4.38,31248.0,2359651224603.0,148278491049.0,186342383791.0,96838777227.0,26373.0,772939.0,366703.0,0.76,4.5,1.32,7.19,2.62,1.5700000000000003,14.118410143252191,
139,49800,KOSPI,우진플라임,특수 목적용 기계 제조업,"플라스틱사출성형기 제조,판매",2006-05-24,12월,김익환,http://www.woojinplaimm.com,충청북도,2020-11-16,44107330577.0,1964327799.0,17899522685.0,1045893939.0,0.0,4.45,40.58,2.37,48610660386.0,1668574706.0,13993487704.0,735858283.0,0.0,3.43,28.79,1.51,208.0,40667126390.0,-1441773753.0,4345067442.0,-2584658517.0,0.0,-3.55,10.68,-6.36,47220399304.0,-2095241501.0,3569998381.0,-2555011419.0,0.0,-4.44,7.56,-5.41,-516.0,181802338349.0,-8331188207.0,14256743123.0,-13606883522.0,-680.0,5548.0,2631.0,0.76,-5.08,3.75,-25.85,8.0,7.870000000000001,8.459422861621082,
140,33270,KOSPI,유나이티드제약,의약품 제조업,"홈타민 진생연질60C(비타민제),항암제,항생제,순환기계,해열진통제,소화기계약품 제조",2007-10-23,12월,강덕영,http://www.kup.co.kr,세종특별자치시,2020-11-13,54966781562.0,10775543142.0,21827481725.0,7898260450.0,0.0,19.6,39.71,14.37,50896221841.0,9423305007.0,15062176150.0,4369191643.0,0.0,18.51,29.59,8.58,1944.0,54694602543.0,8218477611.0,22160310410.0,8967681849.0,0.0,15.03,40.52,16.4,54496760417.0,7073030606.0,15018077669.0,6532878130.0,0.0,12.98,27.56,11.99,2204.0,221310874550.0,34479474273.0,38154022071.0,30915946389.0,1902.0,33293.0,15702.0,4.55,9.33,5.84,12.12,4.570000000000002,5.530000000000001,0.49763414732928596,
141,100,KOSPI,유한양행,의약품 제조업,"의약품(삐콤씨, 안티푸라민, 렉라자, 로수바미브, 코푸시럽 등), 생활용품(유한락스, 해피홈, 유한젠), 동물약품",1962-11-01,12월,대표이사 조욱제,http://www.yuhan.co.kr,서울특별시,2020-11-16,429680885082.0,20371266036.0,23963260239.0,28809240440.0,0.0,4.74,5.58,6.7,415486495797.0,35657001526.0,72734080454.0,34302047893.0,0.0,8.58,17.51,8.26,1644.0,382258147933.0,3345046475.0,49376287651.0,12557955003.0,0.0,0.88,12.92,3.29,359398622867.0,-5415387369.0,2132666599.0,5690447409.0,0.0,-1.51,0.59,1.58,716.0,1480353606936.0,12535759291.0,65985413049.0,36612325771.0,523.0,52227.0,23583.0,2.41,1.73,3.15,2.22,3.8600000000000003,10.09,12.405945407686113,
142,7660,KOSPI,이수페타시스,전자부품 제조업,"P.C.B(인쇄회로기판),M.L.B 제조",2003-10-07,12월,서영준,http://www.petasys.com,대구광역시,2020-11-16,149538692570.0,4356597263.0,-22761761385.0,-59747371.0,0.0,2.91,-15.22,-0.04,124852159744.0,3351360162.0,-34080537427.0,2977804296.0,0.0,2.68,-27.3,2.39,-4.0,140125691418.0,2321062585.0,31122324455.0,-2770831098.0,0.0,1.66,22.21,-1.98,137155359084.0,-1178485597.0,27032361138.0,-5615872241.0,0.0,-0.86,19.71,-4.09,-268.0,514238394051.0,-23957646315.0,15468978780.0,-91099124274.0,-2207.0,3598.0,1842.0,-0.02,-21.86,-0.11,-119.83,1.2500000000000002,3.54,6.717541270801425,
143,13360,KOSPI,일성건설,토목 건설업,"건축공사,토목공사,전기공사",1989-12-02,12월,유필상,http://www.ilsungconst.co.kr,인천광역시,2020-11-16,77943051472.0,2053613967.0,-2613581952.0,671267631.0,0.0,2.63,-3.35,0.86,84805474897.0,3135636868.0,10616164272.0,687729772.0,0.0,3.7,12.52,0.81,48.0,79948489424.0,1440928914.0,-24382694832.0,715186828.0,0.0,1.8,-30.5,0.89,98178153651.0,2310240587.0,-5303202915.0,952478536.0,0.0,2.35,-5.4,0.97,52.0,375818803491.0,7401576806.0,-34795663666.0,1856171817.0,34.0,3403.0,1686.0,0.39,0.53,1.41,2.04,0.8299999999999998,1.35,-2.508412562199056,
144,185750,KOSPI,종근당,의약품 제조업,"딜라트렌,리피로우",2013-12-06,12월,김영주,http://www.ckdpharm.com,서울특별시,2020-11-16,358390807526.0,48353442655.0,76588561524.0,34941273199.0,0.0,13.49,21.37,9.75,314027481676.0,36370100308.0,44874883487.0,27635559611.0,0.0,11.58,14.29,8.8,12228.0,280582240416.0,19575165138.0,58747517164.0,14514711444.0,0.0,6.98,20.94,5.17,266560648144.0,18236428524.0,29639642781.0,12662067051.0,0.0,6.84,11.12,4.75,5080.0,1079337661993.0,74575612760.0,77290596977.0,53881645931.0,4715.0,92227.0,41561.0,7.55,6.72,13.26,11.34,6.51,4.74,27.73110906614709,
145,51630,KOSPI,진양화학,플라스틱제품 제조업,"레쟈,바닥재 제조",2001-01-29,12월,김상용,http://www.chinyang.co.kr,울산광역시,2020-11-16,11101112662.0,137726791.0,37311357.0,415550276.0,0.0,1.24,0.34,3.74,10679129442.0,274916061.0,-185893748.0,279997782.0,0.0,2.57,-1.74,2.62,136.0,11193716432.0,-456438405.0,1394451824.0,-320332651.0,0.0,-4.08,12.46,-2.86,11650863867.0,-571197996.0,178581375.0,-377892569.0,0.0,-4.9,1.53,-3.24,-104.0,44531589062.0,-2745492601.0,1273205462.0,-2096052948.0,-174.0,4593.0,2221.0,2.13,-5.6,2.96,-7.86,5.32,7.470000000000001,-0.8272835082302896,
146,192820,KOSPI,코스맥스,기타 화학제품 제조업,화장품,2014-04-07,12월,"이병만, 심상배",http://www.cosmax.com,경기도,2020-11-16,320695812831.0,13894918907.0,18989725661.0,5832850199.0,0.0,4.33,5.92,1.82,379220482717.0,26215299500.0,-23546743054.0,20261353480.0,0.0,6.91,-6.21,5.34,2052.0,317453071963.0,10395894536.0,31453685678.0,3789435370.0,0.0,3.27,9.91,1.19,332311188048.0,13158038323.0,52325733361.0,9331038022.0,0.0,3.96,15.75,2.81,1332.0,1330652928971.0,53995136812.0,74567223707.0,31823143934.0,2803.0,57632.0,27875.0,0.92,2.64,3.56,10.06,1.06,2.95,1.021486687134012,
147,44820,KOSPI,코스맥스비티아이,기타 금융업,"화장품,의약부외품 제조,도매",2006-11-13,12월,"이완경, 이윤종",http://www.cosmax.com,경기도,2020-11-16,150208780967.0,2840917476.0,24853731534.0,1316549969.0,0.0,1.89,16.55,0.88,152716098287.0,5370251920.0,5799790256.0,7238742946.0,0.0,3.52,3.8,4.74,548.0,125351108002.0,-2166237061.0,-4519228976.0,1136289721.0,0.0,-1.73,-3.61,0.91,113448097472.0,1867469316.0,-6860577393.0,1248961460.0,0.0,1.65,-6.05,1.1,472.0,468352868367.0,-7332326290.0,-5674823562.0,399022253.0,41.0,74698.0,37071.0,0.29,0.04,0.73,0.11,3.62,1.87,19.830437370049726,
148,5420,KOSPI,코스모화학,기타 화학제품 제조업,"이산화티타늄 및 부산물, 황산코발트 및 부산물",1987-07-23,12월,안성덕,http://www.cosmochem.co.kr,서울특별시,2020-11-13,83827753899.0,1042640902.0,3440389509.0,-2594640697.0,0.0,1.24,4.1,-3.1,77509280245.0,1184649380.0,-3695021959.0,-2950121522.0,0.0,1.53,-4.77,-3.81,-372.0,87716453386.0,-2826896031.0,3141549325.0,-5198753033.0,0.0,-3.22,3.58,-5.93,94987958771.0,-2069319985.0,3893309957.0,-2720280786.0,0.0,-2.18,4.1,-2.86,-748.0,406823039948.0,-5222743459.0,7761913163.0,-13343221020.0,-480.0,16078.0,8322.0,-0.9,-2.58,-2.31,-5.77,4.46,3.71,-4.433261192045251,
149,2020,KOSPI,코오롱,기타 금융업,지주회사,1975-06-23,12월,안병덕,http://www.kolon.com,경기도,2020-11-16,1205786314957.0,55569839035.0,238281484004.0,21993741559.0,27825313255.0,4.61,19.76,1.82,1174534370664.0,54026153902.0,288516640314.0,37477287903.0,41714710429.0,4.6,24.56,3.19,6968.0,1068907955979.0,34580182077.0,97704221473.0,7710534588.0,11817283936.0,3.24,9.14,0.72,1066727574721.0,32471522239.0,63056156508.0,-4213465057.0,3933678757.0,3.04,5.91,-0.39,2440.0,4405957743645.0,124522671890.0,167278173246.0,-26586828189.0,-2105.0,130283.0,57177.0,1.21,-0.73,5.35,-3.68,1.37,1.5599999999999996,12.805439253432702,72.20273823998964
150,3070,KOSPI,코오롱글로벌,토목 건설업,"토목공사,일반건설,주택건설,해외건설,소각로설비공사/환경플랜트,폐처리기 제조",1978-09-15,12월,윤창운,http://www.kolonglobal.com,경기도,2020-11-16,979166915449.0,50556857227.0,210230719779.0,29971764904.0,0.0,5.16,21.47,3.06,931255800143.0,48628192862.0,278176514301.0,26844899351.0,0.0,5.22,29.87,2.88,4752.0,875696144484.0,28355631235.0,85455557948.0,12363011925.0,0.0,3.24,9.76,1.41,880595396235.0,27819849835.0,44062896821.0,9738524439.0,0.0,3.16,5.0,1.11,1960.0,3484145937699.0,125551953688.0,148211908960.0,36000925805.0,1428.0,40476.0,18049.0,2.68,1.63,11.74,7.91,1.92,2.0599999999999996,11.815830367275362,
151,21240,KOSPI,코웨이,그외 기타 개인 서비스업,"렌탈 서비스(정수기,비데, 필터교환 등), 가정용기기 도매,판매,제조,폐기물처리설비,수출(정수기,청정기)",2001-08-07,12월,"이해선, 서장원",http://company.coway.com,충청남도,2020-11-16,800403078230.0,168611644212.0,638474344372.0,116838564148.0,0.0,21.07,79.77,14.6,805503697721.0,169151769091.0,486983058640.0,118956278517.0,0.0,21.0,60.46,14.77,6332.0,759583663242.0,140258943081.0,416746061065.0,110766100242.0,0.0,18.47,54.87,14.58,755459762874.0,138236174205.0,254234670302.0,101946520623.0,0.0,18.3,33.65,13.49,6004.0,3018912502707.0,458275463578.0,539259580627.0,332942167271.0,4511.0,37132.0,14597.0,7.65,11.66,17.05,30.91,2.6000000000000014,2.6999999999999993,5.373919551373383,
152,192400,KOSPI,쿠쿠홀딩스,기타 금융업,주방용 전기기기 제조업,2014-08-06,12월,구본학,http://www.cuckoo.co.kr,경상남도,2020-11-16,143224280710.0,27130629505.0,73827288687.0,27627202349.0,0.0,18.94,51.55,19.29,142852533232.0,28275353706.0,47681630985.0,35331066706.0,0.0,19.79,33.38,24.73,3104.0,130070710284.0,17795120025.0,29760578983.0,22434393946.0,0.0,13.68,22.88,17.25,116914683943.0,14609278786.0,22625578106.0,15410474501.0,0.0,12.5,19.35,13.18,2520.0,528311146326.0,74514876709.0,39181017358.0,79433102065.0,2233.0,41006.0,18945.0,6.29,9.78,7.57,11.79,5.260000000000002,7.289999999999999,10.112630581689091,
153,20120,KOSPI,키다리스튜디오,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","만화, 소설 등 콘텐츠 제작 및 유통, 판매, 컴퓨터 프로그래밍, 시스템 통합 및 관리업",1996-07-03,12월,김영훈,http://www.kidaristudio.com,서울특별시,2020-11-16,11957091473.0,1306598717.0,3353612422.0,496901174.0,0.0,10.93,28.05,4.16,11662740880.0,1610816006.0,2541792969.0,-717322265.0,0.0,13.81,21.79,-6.15,56.0,7653562716.0,197385693.0,-250827223.0,-28536748.0,0.0,2.58,-3.28,-0.37,5408221427.0,-8403450.0,-340140145.0,-53231243.0,0.0,-0.16,-6.29,-0.98,0.0,26737869784.0,702896894.0,775974287.0,2693115706.0,80.0,1410.0,629.0,2.04,6.42,3.97,12.84,8.35,13.97,56.229091165652115,
154,6890,KOSPI,태경케미컬,기초 화학물질 제조업,"드라이아이스,액체탄산,고체탄산 제조",2003-01-28,12월,박기환,http://www.taekyungchem.co.kr,서울특별시,2020-11-16,11513145994.0,2001548489.0,7319335216.0,1571784592.0,0.0,17.38,63.57,13.65,10141161935.0,1517937396.0,5880419747.0,990681850.0,0.0,14.97,57.99,9.77,540.0,10106923242.0,304342582.0,6221194047.0,1250970834.0,0.0,3.01,61.55,12.38,9569197646.0,58426521.0,3646518343.0,61852096.0,0.0,0.61,38.11,0.65,428.0,41832103994.0,1191403928.0,33178255365.0,9823097442.0,846.0,20066.0,10214.0,2.38,7.24,2.69,8.29,14.37,14.360000000000001,13.913460291816076,
155,5690,KOSPI,파미셀,기초 의약물질 및 생물학적 제제 제조업,"줄기세포치료제,화장품",1988-05-20,12월,김현수,http://www.pharmicell.com,서울특별시,2020-11-11,7878121058.0,1244958203.0,8929877000.0,722705789.0,0.0,15.8,113.35,9.17,11391406389.0,3894747000.0,5767413910.0,2976337858.0,0.0,34.19,50.63,26.13,48.0,5411498035.0,-272694484.0,-941064125.0,-102544653.0,0.0,-5.04,-17.39,-1.89,8757236375.0,918995788.0,-511314650.0,1128403915.0,0.0,10.49,-5.84,12.89,-4.0,32481967123.0,1963584726.0,-75498878.0,4347128284.0,72.0,1857.0,858.0,2.14,6.87,2.58,8.44,20.84,23.699999999999996,45.581149749045416,
