,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2018_3,Quarter_Operating_Profit2018_3,Quarter_Cashflow2018_3,Quarter_Earn2018_3,Quarter_Continue_Earn2018_3,Quarter_Percent_Operating_Profit2018_3,Quarter_Percent_Cashflow2018_3,Quarter_Percent_Earn2018_3,Quarter_Revenue2017_12,Quarter_Operating_Profit2017_12,Quarter_Cashflow2017_12,Quarter_Earn2017_12,Quarter_Continue_Earn2017_12,Quarter_Percent_Operating_Profit2017_12,Quarter_Percent_Cashflow2017_12,Quarter_Percent_Earn2017_12,Quarter_Full_EPS,Last_Revenue2017_3,Last_Operating_Profit2017_3,Last_Cashflow2017_3,Last_Earn2017_3,Last_Continue_Earn2017_3,Last_Percent_Operating_Profit2017_3,Last_Percent_Cashflow2017_3,Last_Percent_Earn2017_3,Last_Revenue2016_12,Last_Operating_Profit2016_12,Last_Cashflow2016_12,Last_Earn2016_12,Last_Continue_Earn2016_12,Last_Percent_Operating_Profit2016_12,Last_Percent_Cashflow2016_12,Last_Percent_Earn2016_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
17,210,KOSPI,DL,기타 금융업,지주회사,1976-02-02,12월,배원복,http://www.dlholdings.co.kr,서울특별시,2018-05-15,2836062777035,248241715440,326486401497,250513431130,0,8.75,11.51,8.83,3290682099766,91592858015,479386309434,-59329896771,0,2.78,14.57,-1.8,47820,2511358953280,113983699447,303724018739,139009144048,0,4.54,12.09,5.54,2578911003250,61784279045,155480254627,25608014879,0,2.4,6.03,0.99,26532,12335536232606,545898850454,437640063269,490492987710,23407,267561,271747,7.73,3.66,17.87,8.61
18,1880,KOSPI,DL건설,건물 건설업,"도로건설공사,토목공사,건축공사,조경공사/부동산 임대,매매",1977-12-22,12월,조남창,http://www.dlconstruction.co.kr,인천광역시,2018-05-15,162462778662,9363699381,-39479287797,7517641936,0,5.76,-24.3,4.63,224901154906,18479266967,50927092994,16471951471,0,8.22,22.64,7.32,1360,200945350689,21752819161,4660017182,17460758990,0,10.83,2.32,8.69,266167259239,27120699702,21594345902,29560028284,0,10.19,8.11,11.11,3164,858626980759,83779873922,58340197913,64609090787,2929,14857,14625,4.0,8.37,9.15,20.03
19,4840,KOSPI,DRB동일,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",1976-05-21,12월,류영식,http://drbworld.com,부산광역시,2018-05-15,122040641182,3176736704,1240170170,1364144935,0,2.6,1.02,1.12,140794602957,19600773067,6737692587,13501288503,0,13.92,4.79,9.59,272,140137887387,10166703341,1654969747,4239692215,0,7.25,1.18,3.03,152802319833,27245233307,21635295073,21225457798,0,17.83,14.16,13.89,848,546864453963,33909829625,22109974676,19130817280,959,22260,21931,0.81,2.82,1.22,4.38
20,155660,KOSPI,DSR,1차 비철금속 제조업,합섬섬유로프,2013-05-15,12월,홍석빈,http://www.dsr.com,부산광역시,2018-05-14,56953163689,2728601006,-4529025251,1976928388,0,4.79,-7.95,3.47,57077572073,2472873126,-2820733809,1903188162,0,4.33,-4.94,3.33,492,55666399113,4252635261,6989205410,3304556491,0,7.64,12.56,5.94,50780430280,3373405883,-5101519918,2970374124,0,6.64,-10.05,5.85,824,226371576785,13891641411,6412606316,11072924260,692,8975,8805,3.34,4.85,5.48,7.86
21,69730,KOSPI,DSR제강,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",2003-01-28,12월,홍하종,http://www.dsrcorp.com,전라남도,2018-05-14,44795979054,1796770642,-1223683797,1974996277,1974996277,4.01,-2.73,4.41,39688889344,-314936502,1172941658,-37005826,-37005826,-0.79,2.96,-0.09,548,46336245454,1451668100,-1197408427,2016861037,2016861037,3.13,-2.58,4.35,45597232308,1960049389,2816216383,2749352418,-923926870,4.3,6.18,6.03,560,177545209650,2478368395,3808806859,5015163845,348,9118,9032,3.96,2.56,6.01,3.86
22,17940,KOSPI,E1,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",1997-08-27,12월,"구자용, 구동휘, 천정식 (각자 대표이사)",http://www.e1.co.kr,서울특별시,2018-05-15,1209044811114,38197055077,320735057170,49314196056,0,3.16,26.53,4.08,1378005424387,31065157464,-83603046584,24341056085,26687268266,2.25,-6.07,1.77,28752,1224879799451,23120379546,-20812938747,18986174770,0,1.89,-1.7,1.55,1155200478981,-2983070945,18390344797,-51057764651,64362159085,-0.26,1.59,-4.42,11068,4408216434613,93694351462,-128972187167,84416301126,12305,190135,182363,5.78,2.44,15.12,6.75
23,7700,KOSPI,F&F홀딩스,봉제의복 제조업,"스포츠웨어(골프웨어) 제조/도서출판(단행본,유아/아동전집류(아인슈타인시리즈),잡지)/이천고속도로휴게소/문구사무용품,수입의류 판매,소매",1984-10-04,12월,박의헌,http://www.fnf.co.kr,서울특별시,2018-05-15,132996765267,17975390264,33648093976,48634705248,0,13.52,25.3,36.57,242691426849,54131494572,23119136162,41078213144,0,22.3,9.53,16.93,4972,112473617921,14702892474,22336262573,11957452498,0,13.07,19.86,10.63,170564905447,29583826954,25125136641,22153082402,0,17.34,14.73,12.99,1220,560518176995,98114788006,66641827010,74887835979,1914,9598,7566,41.99,18.72,51.8,25.3
24,114090,KOSPI,GKL,유원지 및 기타 오락관련 서비스업,카지노,2009-11-19,12월,김영산,http://www.grandkorea.com,서울특별시,2018-05-15,121930253535,31391345123,40231672064,17354319196,0,25.75,33.0,14.23,127640985571,18351135976,11021188407,14196136262,0,14.38,8.63,11.12,1120,125276441538,31487178915,17621871752,17532839298,0,25.13,14.07,14.0,148618413722,43134061258,71910704301,34146736292,0,29.02,48.39,22.98,1132,501295523773,108168510900,78449269221,80538566836,1302,8430,8601,8.87,11.0,13.29,15.14
25,6360,KOSPI,GS건설,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",1981-08-03,12월,"허창수, 임병용(각자 대표이사)",http://www.gsconst.co.kr/,서울특별시,2018-05-15,3127494960973,389813033963,586533876158,208738079770,0,12.46,18.75,6.67,3163813580906,102603943895,-143662488884,-98237199623,0,3.24,-4.54,-3.11,9752,2700858851617,58956764203,-120966704564,-67387881968,0,2.18,-4.48,-2.5,3115406812069,52816832345,179837665950,-17290937322,0,1.7,5.77,-0.56,-3148,11679456006382,318669425185,-205488511524,-163676081910,-1912,34292,37854,6.74,-1.2,28.44,-5.05
26,1250,KOSPI,GS글로벌,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",1976-06-26,12월,김태형,http://www.gsgcorp.com,서울특별시,2018-05-15,1004502231912,13977332016,26108067405,5957371035,0,1.39,2.6,0.59,861850788473,6003462838,30801102041,-767989805,0,0.7,3.57,-0.09,288,811937116004,12076933153,19210996583,8929100212,0,1.49,2.37,1.1,770674369368,11734098162,-5466513181,-755757840,0,1.52,-0.71,-0.1,432,3387389006146,48023415934,81829587460,21162319979,256,4576,4697,1.75,1.51,6.29,5.46
27,7070,KOSPI,GS리테일,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",2011-12-23,12월,"허연수, 김호성",http://www.gsretail.com,서울특별시,2018-05-15,1994792508651,21591449492,10076492689,19082579911,19082579911,1.08,0.51,0.96,2073128510651,30955509305,139995690576,13744514533,10681850094,1.49,6.75,0.66,728,1845797178275,26084132299,94991168404,22896292094,23466069933,1.41,5.15,1.24,1923506173477,38367102187,64934819271,141664772341,-17692394867,1.99,3.38,7.36,872,8266567147681,165713643962,442233686482,118164521922,1128,22750,22853,1.54,2.32,3.2,4.94
28,12630,KOSPI,HDC,기타 금융업,"토목공사,건축공사,아파트분양사업,재개발/재건축사업",1996-10-16,12월,"정몽규, 유병규",http://www.i-park.com,서울특별시,2018-05-15,345751246054,25785596063,133626683864,131531598461,26912263344,7.46,38.65,38.04,1512018302986,192341544933,197804659082,48706139401,0,12.72,13.08,3.22,8804,335102606297,19148697002,-78079776783,99240790073,8843664807,5.71,-23.3,29.62,1396827261352,128390518661,32540240625,68781886039,0,9.19,2.33,4.92,6644,5358684696822,646135580993,453241972555,389644816134,6521,9047,49586,7.15,5.96,97.31,13.15
29,39570,KOSPI,HDC아이콘트롤스,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC",2015-09-24,12월,김성은,http://www.icontrols.co.kr,경기도,2018-05-15,55771352624,2554668849,14160852756,6451359509,0,4.58,25.39,11.57,76116211996,2276009688,-4594566707,3985038894,0,2.99,-6.04,5.24,1564,50800052791,3441133188,5799368617,5450119459,0,6.77,11.42,10.73,58294828133,1323256122,10712240513,1993429479,0,2.27,18.38,3.42,1324,264001124251,14794100467,6182377585,23758455065,1443,11816,11953,9.22,8.61,13.24,12.08
30,89470,KOSPI,HDC현대EP,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",2006-09-25,12월,정 중 규,http://www.hdc-hyundaiep.com/,충청남도,2018-05-15,217217789654,7697081203,6084438670,8069886176,0,3.54,2.8,3.72,228119766679,8483209110,3377550265,5813958544,0,3.72,1.48,2.55,1008,221050866040,10285288552,-6845010557,7640016615,0,4.65,-3.1,3.46,230320889887,14750020757,11042874739,15392980036,0,6.4,4.79,6.68,956,914353502758,41471429208,7716471500,31042186360,973,9082,8771,5.03,5.07,11.1,11.09
31,11200,KOSPI,HMM,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",1995-10-05,12월,배재훈,http://www.hmm21.com,서울특별시,2018-05-15,1111973000000,-170090000000,-104717000000,-175742000000,0,-15.3,-9.42,-15.8,1187991000000,-117993000000,-78632000000,-222321000000,-222058000000,-9.93,-6.62,-18.71,-1732,1302482000000,-131239000000,-91830000000,-735197000000,0,-10.08,-7.05,-56.45,1271618000000,-186097000000,-93305000000,-695556000000,-1455066000000,-14.63,-7.34,-54.7,-7252,5028016000000,-406780000000,-275381000000,-1191003000000,-2937,2491,2212,-19.73,-33.06,-69.53,-132.79
32,82740,KOSPI,HSD엔진,일반 목적용 기계 제조업,"대형선박용엔진,내연발전엔진",2011-01-04,12월,고영열,http://www.hsdengine.com,경상남도,2018-05-15,108607861140,-1138387139,-22652828095,1673798131,1673798131,-1.05,-20.86,1.54,129392860422,-3538756016,-8325720658,-16963114425,-16963114425,-2.73,-6.43,-13.11,140,207138432370,7002446468,-36288609237,5677727090,5677727090,3.38,-17.52,2.74,237157472417,-35447803,23137522140,-52446161419,118437062264,-0.01,9.76,-22.11,484,768870296519,13477423176,-69384651452,-10343239654,-221,10855,11622,0.58,-0.84,1.29,-1.9
33,3560,KOSPI,IHQ,"영화, 비디오물, 방송프로그램 제작 및 배급업","매니지먼트, 음반, 드라마 제작, 유료방송, 프로그램 공급, 광고대행",1973-12-18,12월,김형철,http://www.ihq.co.kr,서울특별시,2018-05-15,19824547972,1372562977,2499054229,1157608757,0,6.92,12.61,5.84,37943469482,3718729762,10784894150,-6614310491,0,9.8,28.42,-17.43,28,23881591628,1867845123,12982680016,1401897705,0,7.82,54.36,5.87,27695135227,3763472049,12230116170,305893855,0,13.59,44.16,1.1,36,126795065081,15347228811,61792005429,2637301016,18,1529,1557,1.64,1.03,1.83,1.16
34,175330,KOSPI,JB금융지주,기타 금융업,금융지주 회사,2013-07-18,12월,김기홍,http://www.jbfg.com,전라북도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1060,KOSPI,JW중외제약,의약품 제조업,"수액제,소화기궤양치료제,항생제,항암제 제조,도매",1976-06-14,12월,"대표이사 신영섭, 이성열(각자 대표이사)",http://www.jw-pharma.co.kr,서울특별시,2018-05-15,130652757991,5948804311,-19572158168,4614450026,0,4.55,-14.98,3.53,125073975061,4314565514,4037339705,-6320192786,0,3.45,3.23,-5.05,804,123287768416,7913508147,8108200404,882821723,0,6.42,6.58,0.72,112811308033,7302942063,7067094151,8645638232,0,6.47,6.26,7.66,152,502918586614,21718133966,33450172289,-742474380,-32,11680,11838,2.81,-0.12,6.88,-0.27
36,96760,KOSPI,JW홀딩스,기타 금융업,의약품 수출입업,2007-07-31,12월,"이경하, 한성권",http://jw-holdings.co.kr,서울특별시,2018-05-15,180766540196,10051337087,13753637404,1880413878,0,5.56,7.61,1.04,146649672778,4273984795,9773249870,-15295825393,0,2.91,6.66,-10.43,108,183896455357,16629983628,14276965058,-2128222102,0,9.04,7.76,-1.16,160256967789,11005552616,-25622256731,-5447176907,0,6.87,-15.99,-3.4,-124,683911348773,41424989829,10511742248,54021815781,789,5332,5475,0.55,4.0,2.03,14.42
37,105560,KOSPI,KB금융,기타 금융업,-,2008-10-10,12월,윤종규,http://www.kbfg.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2380,KOSPI,KCC,기타 화학제품 제조업,"건축용단열재,내외장재,스레트,밤라이트,암면,석고보드,판유리 제조",1973-06-25,12월,"정몽진, 민병삼",http://www.kccworld.co.kr,서울특별시,2018-05-15,916547968014,55495740561,108642823155,376314926416,0,6.05,11.85,41.06,1025674938377,54475030414,91817396144,-134094978050,0,5.31,8.95,-13.07,169392,842957205657,70500145397,70505356520,134625078062,0,8.36,8.36,15.97,937831736940,36713915076,111440119298,-29689913860,0,3.91,11.88,-3.17,60596,3863990044651,329834971200,332894207480,41785095573,4702,-513206,660155,-353.76,0.44,-33.01,0.71
39,9070,KOSPI,KCTC,도로 화물 운송업,"화물자동차운송,항만하역,창고보관,컨테이너조작,중량물해상운송",1978-09-29,12월,이준환,http://www.kctc.co.kr,서울특별시,2018-05-15,95896567359,3288573653,2804925819,2219741813,0,3.43,2.92,2.31,91533521527,1298162606,4200582453,4761384696,0,1.42,4.59,5.2,292,94976790521,2434050417,1588531710,298864920,0,2.56,1.67,0.31,86402890851,2374042615,141403501,1674458672,0,2.75,0.16,1.94,36,364550702040,11557153064,14980300024,8916363848,297,6278,6146,2.13,2.4,4.65,4.84
40,9440,KOSPI,KC그린홀딩스,기타 금융업,"환경방지오염시설(전기집진기,배연탈황설비,여과집진기,세정식집진기),제어장치 제조,설치",1994-11-05,12월,이태영,http://www.kcgreenholdings.com,서울특별시,2018-05-15,77129996060,-1076165860,-5640933393,-496099280,0,-1.4,-7.31,-0.64,94885178403,4876086569,2098987605,-6790067038,0,5.14,2.21,-7.16,-88,93074869539,2850797165,-5463898871,2719354743,0,3.06,-5.87,2.92,111098152595,7411743099,4745845994,-4448831170,0,6.67,4.27,-4.0,484,352407286959,19749505245,14591702333,5132259374,228,10619,11061,-0.37,0.99,-0.83,2.07
41,119650,KOSPI,KC코트렐,일반 목적용 기계 제조업,전기집진기 등,2010-01-29,12월,김태우,http://www.kc-cottrell.com/,서울특별시,2018-05-15,28653129980,-4350984552,-8096434069,-3086942608,0,-15.19,-28.26,-10.77,48217886224,3748977872,5209141343,2422344813,0,7.78,10.8,5.02,-700,46954076441,-1077226744,-13700227389,3111686843,0,-2.29,-29.18,6.63,58112265854,2981842554,2832270079,-724538189,0,5.13,4.87,-1.25,704,168470462507,3460791785,3016116174,6724591652,382,4291,4414,-6.06,3.73,-16.31,8.65
42,92220,KOSPI,KEC,반도체 제조업,반도체 제조,2006-10-16,12월,박남규 김학남,http://www.kec.co.kr,서울특별시,2018-05-15,55541654065,550551192,8578827497,824904747,0,0.99,15.45,1.49,58046602305,-242745014,2309346629,-5386102020,0,-0.42,3.98,-9.28,28,55850065707,2274440070,125798743,997801925,0,4.07,0.23,1.79,62317359162,1033445455,18010621967,-1489760719,0,1.66,28.9,-2.39,32,237212115601,6578484813,12428763832,940206493,8,1944,1907,0.96,0.26,1.44,0.42
43,16380,KOSPI,KG동부제철,1차 철강 제조업,"철강재(냉연강판,아연도강판,칼라강판,석도강판,선재류,강관,형강,봉강),비철금속 제조,도매",1986-02-03,12월,박성희,http://www.kgdongbusteel.co.kr,서울특별시,2018-05-15,616948662550,-19246808091,2400459541,-48746341559,0,-3.12,0.39,-7.9,593821531282,-48015050777,111895103139,-72692636561,-124509402923,-8.09,18.84,-12.24,-1948,666232740011,23856083993,-17298782106,21165523250,0,3.58,-2.6,3.18,608416059532,13648258157,51499131731,-87661267570,-124509402923,2.24,8.46,-14.41,844,2596196910511,-11767706888,183130967439,-124624329291,-1245,2109,1654,-7.41,-4.64,-92.33,-75.28
44,1390,KOSPI,KG케미칼,기초 화학물질 제조업,"콘크리트혼화제, 비료, 친환경농자재, 수처리제",1989-08-25,12월,"곽정현, 김재익",http://www.kgchem.co.kr,울산광역시,2018-05-15,317053293578,22484191862,12375189643,16258696776,0,7.09,3.9,5.13,86786673740,37008659177,64673586189,-21494502316,0,42.64,74.52,-24.77,4688,227613629908,21448045704,31262925478,4336258781,0,9.42,13.74,1.91,63354964925,25625806157,-5802058964,-4265395182,0,40.45,-9.16,-6.73,1248,1099484824717,76246324272,189468540566,4245060402,306,43934,41665,4.34,0.29,10.67,0.73
