,Unnamed: 0,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2020_3,Quarter_Operating_Profit2020_3,Quarter_Cashflow2020_3,Quarter_Earn2020_3,Quarter_Continue_Earn2020_3,Quarter_Percent_Operating_Profit2020_3,Quarter_Percent_Cashflow2020_3,Quarter_Percent_Earn2020_3,Quarter_Revenue2019_12,Quarter_Operating_Profit2019_12,Quarter_Cashflow2019_12,Quarter_Earn2019_12,Quarter_Continue_Earn2019_12,Quarter_Percent_Operating_Profit2019_12,Quarter_Percent_Cashflow2019_12,Quarter_Percent_Earn2019_12,Quarter_Full_EPS,Last_Revenue2019_3,Last_Operating_Profit2019_3,Last_Cashflow2019_3,Last_Earn2019_3,Last_Continue_Earn2019_3,Last_Percent_Operating_Profit2019_3,Last_Percent_Cashflow2019_3,Last_Percent_Earn2019_3,Last_Revenue2018_12,Last_Operating_Profit2018_12,Last_Cashflow2018_12,Last_Earn2018_12,Last_Continue_Earn2018_12,Last_Percent_Operating_Profit2018_12,Last_Percent_Cashflow2018_12,Last_Percent_Earn2018_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
35,35,67000,KOSDAQ,조이시티,소프트웨어 개발 및 공급업,온라인게임(프리스타일농구),2008-05-30,12월,조성원,http://www.joycity.com,경기도,2020-05-15,29286121156.0,5040616094.0,3658531386.0,5654897608.0,0.0,17.21,12.49,19.31,25836108991.0,3328334002.0,2781945038.0,1936509879.0,0.0,12.88,10.77,7.5,340.0,25071370885.0,146556302.0,867352733.0,-188397010.0,0.0,0.58,3.46,-0.75,20469659912.0,-2191497373.0,-10096267253.0,-3113232279.0,0.0,-10.71,-49.32,-15.21,-148.0,103135835139.0,8547462443.0,2781945038.0,-1284597252.0,-28.0,1120.0,563.0,17.93,-1.98,30.34,-5.13,16.630000000000003,23.590000000000003,16.811008422047042,
278,278,101930,KOSDAQ,인화정공,선박 및 보트 건조업,선박엔진부품,2010-10-22,12월,이인,http://www.ihpre.co.kr,경상남도,2020-05-15,30020043592.0,982677589.0,4344920604.0,-3233929026.0,0.0,3.27,14.47,-10.77,35145315648.0,473586875.0,6552832693.0,-2276150328.0,0.0,1.35,18.64,-6.48,-1180.0,25757841399.0,30724210.0,-1189593334.0,-4769285797.0,0.0,0.12,-4.62,-18.52,27619654205.0,-72197597.0,-390488905.0,52394664.0,0.0,-0.26,-1.41,0.19,-1010.0,129288748072.0,2998542123.0,6552832693.0,-8467080367.0,-907.0,13580.0,14229.0,-3.95,-2.96,-8.69,-6.38,3.15,1.61,16.547202566304613,
63,63,260660,KOSDAQ,알리코제약,의료용품 및 기타 의약 관련제품 제조업,완제 의약품,2018-02-12,12월,이항구,http://www.arlico.co.kr,서울특별시,2020-05-15,31723766408.0,3724928225.0,968103983.0,3141398578.0,0.0,11.74,3.05,9.9,31265607982.0,2977278025.0,13133029375.0,2163748229.0,0.0,9.52,42.0,6.92,692.0,27287546435.0,2604508613.0,4215791858.0,2222807713.0,0.0,9.54,15.45,8.15,27081441100.0,1897965251.0,-2332855844.0,1705525663.0,0.0,7.01,-8.61,6.3,512.0,115793215266.0,12538129830.0,13133029375.0,10031138224.0,654.0,4861.0,4650.0,8.96,8.45,14.23,14.07,2.200000000000001,2.51,16.25730618019194,
155,155,34950,KOSDAQ,한국기업평가,기타 사업지원 서비스업,"신용평가, 컨설팅, 위험관리솔루션",2002-02-07,12월,김기범,http://www.korearatings.com,서울특별시,2020-05-15,21425796557.0,6518804408.0,-1012797318.0,4399652917.0,0.0,30.43,-4.73,20.53,17150592535.0,2309307924.0,32345327777.0,1388342099.0,1615424922.0,13.46,188.6,8.1,2548.0,18491046679.0,4815767620.0,-2730295085.0,3489324417.0,0.0,26.04,-14.77,18.87,15958562710.0,260252758.0,22745756364.0,447505884.0,5071139017.0,1.63,142.53,2.8,1734.0,92749504451.0,31647801133.0,32345327777.0,20355943039.0,4483.0,19915.0,27404.0,6.94,12.7,12.79,16.36,4.390000000000001,11.830000000000002,15.871193929400173,
5,5,130580,KOSDAQ,나이스디앤비,기타 사업지원 서비스업,기업신용조사 보고서,2011-12-22,12월,노 영 훈,http://www.nicednb.com,서울특별시,2020-05-15,18557732926.0,2749105404.0,1300464148.0,2723697463.0,0.0,14.81,7.01,14.68,18083000359.0,1460596332.0,13436098529.0,1165375133.0,0.0,8.08,74.3,6.44,504.0,16027981388.0,1556584481.0,-3441718773.0,1726097211.0,0.0,9.71,-21.47,10.77,10818507604.0,302109500.0,11409223493.0,594261212.0,0.0,2.79,105.46,5.49,300.0,77330430035.0,12798062463.0,13436098529.0,10565420019.0,686.0,3945.0,3902.0,9.35,13.43,12.77,17.58,5.1,5.29,15.783344619391691,
55,55,171120,KOSDAQ,라이온켐텍,기타 화학제품 제조업,"합성왁스, 인조대리석",2013-11-19,12월,"박희원, 박서영",http://www.lctkorea.com,대전광역시,2020-05-15,37507594935.0,3505122701.0,8537166246.0,3756897600.0,0.0,9.35,22.76,10.02,43461072647.0,2348466672.0,7026813595.0,1293435479.0,0.0,5.4,16.17,2.98,532.0,32453439168.0,690840855.0,2805535714.0,754668635.0,0.0,2.13,8.64,2.33,36552130171.0,1678391372.0,5226114141.0,591499476.0,0.0,4.59,14.3,1.62,142.0,156075491387.0,11533134593.0,7026813595.0,10706647637.0,565.0,5767.0,5762.0,7.51,8.06,9.22,9.82,7.22,0.8100000000000005,15.573559833940616,
246,246,54940,KOSDAQ,엑사이엔씨,실내건축 및 건축마무리 공사업,실내건축 공사업,2001-12-13,12월,"김성후, 전성완 (각자 대표이사)",http://www.exaenc.com,서울특별시,2020-05-15,65282501025.0,1865464320.0,-5852765198.0,1364057103.0,0.0,2.86,-8.97,2.09,73303996283.0,2328569486.0,-5244528692.0,-532047166.0,0.0,3.18,-7.15,-0.73,50.0,56546896094.0,-427855959.0,-11749575486.0,-236605024.0,0.0,-0.76,-20.78,-0.42,52206155248.0,-2337607657.0,5795039051.0,-7620888996.0,0.0,-4.48,11.1,-14.6,-472.0,247113216261.0,3029417204.0,-5244528692.0,-364676586.0,-10.0,1878.0,1846.0,1.12,-0.25,2.66,-0.6,3.62,7.66,15.44842517346749,
45,45,50540,KOSDAQ,한국코퍼레이션,기타 사업지원 서비스업,"CRM서비스,CRM솔루션",2005-12-12,12월,"성상윤, 조성완 (각자 대표이사)",http://www.besthc.co.kr,서울특별시,2020-05-15,33628150626.0,-393803109.0,2933473983.0,-1336144917.0,0.0,-1.17,8.72,-3.97,34101367213.0,-1163044131.0,-9062771644.0,1510720479.0,0.0,-3.41,-26.58,4.43,6.0,29370788309.0,-4286842796.0,12308785979.0,-3324450970.0,0.0,-14.6,41.91,-11.32,29126526999.0,-2710347662.0,-3626314343.0,-7401867285.0,0.0,-9.31,-12.45,-25.41,-418.0,121548545174.0,-9176326510.0,-9062771644.0,-10255283665.0,-200.0,635.0,753.0,0.28,-9.08,0.94,-26.58,13.43,5.9,14.495226591161767,
36,36,263700,KOSDAQ,케어랩스,소프트웨어 개발 및 공급업,"헬스케어 미디어플랫폼, 헬스케어 디지털마케팅, 헬스케어 솔루션",2018-03-28,12월,박경득,http://carelabs.co.kr,서울특별시,2020-05-14,18944890787.0,1894955695.0,1623025994.0,1055453976.0,0.0,10.0,8.57,5.57,17198976383.0,947659536.0,4455293575.0,-529487191.0,0.0,5.51,25.9,-3.08,60.0,16631239608.0,884348382.0,990778342.0,12406226.0,0.0,5.32,5.96,0.07,15318587808.0,228970162.0,3600102371.0,77390998.0,0.0,1.49,23.5,0.51,10.0,68299519914.0,3615639699.0,4455293575.0,582598762.0,33.0,3838.0,3914.0,0.81,0.46,1.56,0.86,4.68,4.02,13.911477638065426,35.617238501098186
149,149,46210,KOSDAQ,파나진,의료용품 및 기타 의약 관련제품 제조업,의료용품및 기타 의약관련 제품 제조업,2000-08-16,12월,김성기,http://www.panagene.com,대전광역시,2020-05-15,2563600538.0,464831698.0,498362163.0,219725454.0,0.0,18.13,19.44,8.57,1720362856.0,46043034.0,1047085864.0,131021665.0,0.0,2.68,60.86,7.62,20.0,2259200856.0,-398125683.0,-482983922.0,-197587201.0,0.0,-17.62,-21.38,-8.75,1875922979.0,-328673969.0,1019616115.0,-3424670090.0,0.0,-17.52,54.35,-182.56,-224.0,7950192812.0,-607898809.0,1047085864.0,3504943649.0,109.0,633.0,628.0,2.89,16.09,3.16,17.35,35.75,20.2,13.473776853066136,
291,291,36030,KOSDAQ,케이티알파,상품 중개업,"커머스, 콘텐츠, ICT",1999-12-24,12월,정기호,http://www.ktalpha.com,서울특별시,2020-05-15,81718761004.0,984004252.0,10337430724.0,-5610053032.0,0.0,1.2,12.65,-6.87,86682830884.0,2762083249.0,49870560495.0,-2441601522.0,0.0,3.19,57.53,-2.82,-328.0,72551441836.0,70825208.0,210585185.0,-456938062.0,0.0,0.1,0.29,-0.63,80121826399.0,1111115061.0,50837054640.0,-3159540708.0,0.0,1.39,63.45,-3.94,-146.0,322320928174.0,10709042311.0,49870560495.0,1426362862.0,29.0,3920.0,4183.0,-5.94,0.51,-8.37,0.7,1.1,1.8,12.635612657736567,48.45338989150295
99,99,77360,KOSDAQ,덕산하이메탈,반도체 제조업,솔더볼(Solderball),2005-10-14,12월,김윤철,http://www.dshm.co.kr,울산광역시,2020-05-11,13815523193.0,1910061382.0,1924937782.0,11184527037.0,11185367212.0,13.83,13.93,80.96,12827115541.0,284305393.0,7261716261.0,1969878482.0,1970715468.0,2.22,56.61,15.36,1158.0,12271275852.0,257121538.0,1290231371.0,1517736187.0,1514646806.0,2.1,10.51,12.37,11894240090.0,-282799063.0,8200882043.0,359443302.0,-660031242.0,-2.38,68.95,3.02,164.0,51758112615.0,4083153710.0,7261716261.0,11238649171.0,494.0,9378.0,8802.0,11.74,5.35,12.35,5.62,11.73,4.6,12.584244373809875,
190,190,79960,KOSDAQ,동양이엔피,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","휴대폰용,OA기기및통신장비용,디지털가전용전원공급장치",2005-02-01,12월,"김재수,김재만",http://www.dyenp.com,경기도,2020-05-15,114650077700.0,8329569069.0,17028373705.0,11129571116.0,0.0,7.27,14.85,9.71,93515557602.0,4917596202.0,26342313116.0,752552626.0,0.0,5.26,28.17,0.8,3022.0,102123891781.0,4055764046.0,6293096049.0,4502869888.0,0.0,3.97,6.16,4.41,91400815641.0,-1354277918.0,-18084017354.0,-1098527761.0,0.0,-1.48,-19.79,-1.2,866.0,482668664656.0,29344068269.0,26342313116.0,25154843799.0,3200.0,28516.0,27821.0,8.7,8.76,10.6,11.5,3.2999999999999994,6.74,12.265676229673886,
286,286,80220,KOSDAQ,제주반도체,반도체 제조업,"모바일용 LP DDR SDRAM, CRAM, SRAM",2005-02-01,12월,"박성식, 조형섭(각자 대표)",http://www.jeju-semi.com,제주특별자치도,2020-05-15,40554781909.0,1192843326.0,14270354195.0,6393550141.0,0.0,2.94,35.19,15.77,45235773917.0,2717906770.0,26678967663.0,-6404127832.0,0.0,6.01,58.98,-14.16,0.0,36183867779.0,303100467.0,2896690909.0,863717164.0,0.0,0.84,8.01,2.39,32212142428.0,268309217.0,-50215270122.0,-426044520.0,0.0,0.83,-155.89,-1.32,24.0,162112445831.0,6146949292.0,26678967663.0,-4799514871.0,-139.0,2843.0,2607.0,0.0,-2.14,0.0,-5.35,2.1,5.18,12.079731654714768,
167,167,73570,KOSDAQ,WI,그외 기타 제품 제조업,Wafer Burn In Test 장비,2004-01-06,12월,변익성(단독대표),http://www.at-tech.co.kr,충청남도,2020-05-15,5664564710.0,189389551.0,1149019268.0,170327958.0,170327958.0,3.34,20.28,3.01,5382024006.0,370702177.0,-3734415789.0,2441326908.0,3207234393.0,6.89,-69.39,45.36,64.0,5076288090.0,147249958.0,12005198.0,-1507108953.0,333239892.0,2.9,0.24,-29.69,2380978708.0,-205011825.0,-11879756239.0,-9472781711.0,6400404148.0,-8.61,-498.94,-397.85,-270.0,24052131711.0,881872881.0,-3734415789.0,1401101180.0,17.0,532.0,471.0,8.42,2.65,12.01,3.67,0.4399999999999999,15.5,11.588716195183476,
75,75,122310,KOSDAQ,제노레이,의료용 기기 제조업,의료용 방사선 진단기기,2018-05-28,12월,박병욱,http://www.genoray.com,경기도,2020-05-13,13907383467.0,2588621710.0,-128110309.0,2758626393.0,0.0,18.61,-0.92,19.84,22261995984.0,5481455472.0,10654987080.0,4988253124.0,0.0,24.62,47.86,22.41,1064.0,12544149391.0,1951506627.0,-38809230.0,1857066589.0,0.0,15.56,-0.31,14.8,16501293548.0,3836673730.0,6892747623.0,3607310324.0,0.0,23.25,41.77,21.86,750.0,65105755423.0,14668168795.0,10654987080.0,13240018538.0,909.0,4590.0,4094.0,17.67,16.86,23.18,22.22,3.049999999999999,1.370000000000001,10.86748916573071,
173,173,111710,KOSDAQ,남화산업,스포츠 서비스업,골프장 서비스,2018-11-29,12월,"최재훈, 최영곤 (공동대표이사)",http://www.muangc.co.kr,전라남도,2020-05-14,2408846362.0,395042502.0,279589840.0,294029746.0,0.0,16.4,11.61,12.21,4444762723.0,2078463870.0,6565412168.0,-874475799.0,0.0,46.76,147.71,-19.67,-56.0,2200043635.0,300322637.0,134315825.0,381853367.0,0.0,13.65,6.11,17.36,3932748161.0,1326851242.0,4898110535.0,764570364.0,0.0,33.74,124.55,19.44,110.0,15007014542.0,5545771364.0,6565412168.0,3080123012.0,149.0,6484.0,6556.0,-0.79,2.09,-0.86,2.28,2.7499999999999982,13.019999999999996,9.490844803175916,
183,183,4780,KOSDAQ,대륙제관,기타 금속 가공제품 제조업,휴대용부탄가스 및 금속포장용기,1994-12-29,12월,"박봉국, 박봉준 (각자대표이사)",http://www.drcc.co.kr,서울특별시,2020-05-15,50742825655.0,1516222157.0,-2590339320.0,1323320916.0,0.0,2.99,-5.1,2.61,50308329243.0,4340101616.0,19477248204.0,2303952600.0,0.0,8.63,38.72,4.58,456.0,46457902948.0,777783028.0,632771748.0,624215647.0,0.0,1.67,1.36,1.34,50936457460.0,868230822.0,5224670460.0,383895244.0,0.0,1.7,10.26,0.75,126.0,197284517203.0,8360577517.0,19477248204.0,5362796005.0,337.0,6786.0,6718.0,4.44,3.41,6.72,5.02,1.3200000000000005,6.930000000000001,9.223237458212616,
257,257,65530,KOSDAQ,와이어블,전기 통신업,공용기지국건설/관리,2002-06-04,12월,"장석하, 김문환(각자대표이사)",http://www.wiable.co.kr,서울특별시,2020-05-15,18120033489.0,374618911.0,1837501509.0,106206335.0,0.0,2.07,10.14,0.59,32592809479.0,2067841882.0,19142435469.0,1465262572.0,0.0,6.34,58.73,4.5,58.0,16614336873.0,292501643.0,7502483847.0,59462833.0,0.0,1.76,45.16,0.36,21798984332.0,755827971.0,18910582979.0,425791484.0,0.0,3.47,86.75,1.95,18.0,86274637381.0,3464674019.0,19142435469.0,2070820023.0,39.0,1311.0,1322.0,2.01,1.38,4.42,2.96,0.3099999999999998,2.87,9.062634443430069,
318,318,86960,KOSDAQ,한컴MDS,소프트웨어 개발 및 공급업,"임베디드개발솔루션,임베디드소프트웨어",2006-09-26,12월,"전동욱, 이창열",http://www.mdstec.com,경기도,2020-05-15,41441124302.0,2504526641.0,7551463582.0,2286925670.0,2001715389.0,6.04,18.22,5.52,45115078379.0,351478593.0,4945650346.0,-4069056032.0,-4444705922.0,0.78,10.96,-9.02,-402.0,38034873674.0,1861065950.0,-1821603117.0,1643727839.0,1789438097.0,4.89,-4.79,4.32,35514643362.0,-988021809.0,20470808939.0,-1886128746.0,-9943220284.0,-2.78,57.64,-5.31,-54.0,154901982264.0,4421050561.0,4945650346.0,8124411318.0,918.0,12971.0,13124.0,-2.34,5.26,-3.1,7.0,1.1500000000000004,3.56,8.955598636123394,
184,184,7680,KOSDAQ,대원,건물 건설업,아파트 시행 및 시공,2017-12-01,12월,전응식,http://www.daewon.co.kr,충청북도,2020-05-14,54038628979.0,3908201949.0,14664701984.0,353305535.0,490235817.0,7.23,27.14,0.65,71672630843.0,5120525344.0,-73537610677.0,3920498531.0,3925107593.0,7.14,-102.6,5.47,634.0,49830611484.0,3083143816.0,-18602353124.0,2264673964.0,2936619472.0,6.19,-37.33,4.54,70783941618.0,2693780759.0,4788943773.0,456779296.0,-21374177062.0,3.81,6.77,0.65,404.0,248600434400.0,12473921454.0,-73537610677.0,9328262213.0,693.0,22619.0,22321.0,1.66,1.8,2.8,3.11,1.04,3.33,8.44464350262116,
300,300,66700,KOSDAQ,테라젠이텍스,의약품 제조업,"Loading/Unloading System, PCB Bonding System",2004-05-27,12월,"고진업, 류병환 (각자대표이사)",http://www.thera-gen.com,경기도,2020-05-15,32944762781.0,698219192.0,4372077488.0,-102185096.0,0.0,2.12,13.27,-0.31,36679958820.0,1196156311.0,23626723.0,39886163875.0,-3961939116.0,3.26,0.06,108.74,2450.0,30474890162.0,-487165561.0,-3012463347.0,-1216887891.0,0.0,-1.6,-9.89,-3.99,35672708091.0,1805759.0,-18575027929.0,-6977874314.0,2947246312.0,0.01,-52.07,-19.56,-504.0,138083445013.0,3705497559.0,23626723.0,43645674208.0,1343.0,6531.0,4475.0,24.99,18.07,37.51,30.03,3.72,3.25,8.104615327144817,
176,176,95660,KOSDAQ,네오위즈,소프트웨어 개발 및 공급업,"피망,스페셜포스",2007-07-02,12월,"문지수 대표이사, 김승철 대표이사 (공동대표)",http://www.neowizgames.com,경기도,2020-05-15,66275694763.0,13617614151.0,15150731717.0,12452792520.0,0.0,20.55,22.86,18.79,72274072590.0,10107491516.0,36998117684.0,2282833549.0,0.0,13.98,51.19,3.16,1336.0,61457123220.0,7585041164.0,4010396687.0,7360566541.0,0.0,12.34,6.53,11.98,59966090229.0,6548220193.0,38619565393.0,14414327558.0,0.0,10.92,64.4,24.04,1976.0,254498033426.0,32567478098.0,36998117684.0,24186685300.0,1097.0,15743.0,14926.0,7.17,6.08,8.49,7.35,8.21,3.0600000000000005,7.84054197550186,
177,177,42420,KOSDAQ,네오위즈홀딩스,소프트웨어 개발 및 공급업,지주사업,2000-06-27,12월,오승헌,http://www.neowiz.com,경기도,2020-05-15,66108744839.0,12609758941.0,13068727859.0,-836118172.0,8132701845.0,19.07,19.77,-1.26,71819316219.0,8711783589.0,32631101252.0,1513580849.0,4242884775.0,12.13,45.43,2.11,152.0,61436905085.0,7018627666.0,4360814557.0,5737340465.0,11710563678.0,11.42,7.1,9.34,59991264478.0,6027199985.0,40610065559.0,13141613441.0,18735377611.0,10.05,67.69,21.91,4262.0,253948129771.0,29418402804.0,32631101252.0,20768835806.0,2344.0,62325.0,62002.0,0.22,3.34,0.24,3.78,7.65,2.08,7.604288900191756,
129,129,14190,KOSDAQ,원익큐브,기타 전문 도매업,"MMA,BAM,PC,PP,목재,실란트,디지털인쇄기",1996-04-26,12월,문경수,http://www.wonikcube.com,경기도,2020-05-15,49227175006.0,731861891.0,-1985052362.0,376390282.0,0.0,1.49,-4.03,0.76,51706209156.0,61383000.0,3680614611.0,6991195601.0,0.0,0.12,7.12,13.52,416.0,45835821331.0,-1498909511.0,2022433871.0,-1697279115.0,0.0,-3.27,4.41,-3.7,41101316692.0,-4129260118.0,519025271.0,-3925345982.0,0.0,-10.05,1.26,-9.55,-316.0,203876378050.0,-1835380587.0,3680614611.0,3839626119.0,108.0,2480.0,2276.0,12.15,2.69,16.77,4.77,4.76,10.17,7.398915469430753,
102,102,187870,KOSDAQ,디바이스이엔지,특수 목적용 기계 제조업,OLED용 FM MASK 세정장비,2017-12-20,12월,"최봉진, 방인호 각자대표",http://www.deviceeng.co.kr,충청남도,2020-05-14,11616879267.0,931950875.0,-17834610686.0,1619613061.0,0.0,8.02,-153.52,13.94,24245129442.0,6601074082.0,21177567093.0,5163953844.0,0.0,27.23,87.35,21.3,1926.0,10868235296.0,-1648645372.0,3915908330.0,-1071356810.0,0.0,-15.17,36.03,-9.86,25031085910.0,4335317294.0,6880668893.0,3953399151.0,0.0,17.32,27.49,15.79,818.0,43228286507.0,4417264207.0,21177567093.0,4649752803.0,660.0,10627.0,9027.0,9.22,4.31,18.12,7.32,23.19,9.91,6.888367344011541,
283,283,33320,KOSDAQ,제이씨현시스템,기계장비 및 관련 물품 도매업,"메인보드, 그래픽카드",1997-11-10,12월,차중석,http://www.jchyun.com,서울특별시,2020-05-15,60929579482.0,2804900920.0,9939038457.0,2023269381.0,2073034813.0,4.6,16.31,3.32,53705250008.0,884502223.0,11728199065.0,573556026.0,652374943.0,1.65,21.84,1.07,270.0,57045208803.0,1426479365.0,7044969918.0,710946461.0,758368636.0,2.5,12.35,1.25,63662919948.0,553492163.0,3609881954.0,-458395457.0,-9286812694.0,0.87,5.67,-0.72,26.0,209199780461.0,2545427390.0,11728199065.0,705571188.0,36.0,4777.0,4627.0,3.64,0.54,5.65,0.8,2.1,0.7799999999999999,6.809284706826634,
113,113,208370,KOSDAQ,셀바스헬스케어,의료용 기기 제조업,"체성분측정기, 혈압계, 점자정보단말기",2014-12-17,12월,유병탁,http://www.selvashealthcare.com,대전광역시,2020-05-15,5055293401.0,-409558745.0,304521828.0,-376151725.0,0.0,-8.1,6.02,-7.44,5398281033.0,891920016.0,3686085861.0,1338096521.0,0.0,16.52,68.28,24.79,88.0,4743129727.0,-2768680849.0,-589088967.0,-2887252764.0,0.0,-58.37,-12.42,-60.87,2514103177.0,-7620325067.0,-6897734040.0,-14635799440.0,0.0,-303.1,-274.36,-582.15,-1616.0,22351230199.0,-3373994418.0,3686085861.0,-3328422480.0,-153.0,1542.0,1113.0,3.61,-7.07,5.71,-13.79,50.27,319.62,6.581385961742218,
219,219,3100,KOSDAQ,선광,기타 운송관련 서비스업,"항만하역, 해사(바다모래)",1999-12-21,12월,"심충식,이도희(공동대표)",http://www.sun-kwang.co.kr,인천광역시,2020-05-15,34970942725.0,4869774226.0,16102478240.0,1336309241.0,1382584308.0,13.93,46.05,3.82,40063259803.0,9593093172.0,44907439650.0,993179378.0,948162021.0,23.94,112.09,2.48,704.0,32864533621.0,3882340993.0,8235501280.0,63062050.0,97283966.0,11.81,25.06,0.19,37297260454.0,6118348155.0,40029751500.0,4343923882.0,-365941453.0,16.4,107.33,11.65,1334.0,144994753404.0,24254814094.0,44907439650.0,5003807492.0,758.0,46445.0,46510.0,0.66,0.7,1.52,1.63,2.119999999999999,7.540000000000003,6.409368616915448,
91,91,121440,KOSDAQ,골프존뉴딘홀딩스,상품 중개업,골프시뮬레이터,2011-05-20,12월,최덕형,http://company.golfzon.com,서울특별시,2020-05-15,50951016348.0,2080063966.0,-4525656881.0,1213167161.0,836535115.0,4.08,-8.88,2.38,53475479678.0,-2931022353.0,5656323253.0,43701290826.0,-22436588040.0,-5.48,10.58,81.72,2096.0,47955699441.0,-3696332333.0,-4180393486.0,-7136298636.0,-7293643759.0,-7.71,-8.72,-14.88,48650643932.0,-11907182577.0,-20158086794.0,-29585513462.0,-73976255844.0,-24.47,-41.43,-60.81,-1714.0,228935650947.0,-3625435559.0,5656323253.0,32151709043.0,750.0,9837.0,10440.0,11.85,4.14,21.31,7.19,11.79,18.99,6.246008174033922,
111,111,65710,KOSDAQ,서호전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","항만크레인,구동전기장치",2002-07-16,12월,김승남,http://www.seoho.com,경기도,2020-05-15,11414453854.0,3854592882.0,3849039005.0,5858863713.0,0.0,33.77,33.72,51.33,19710370626.0,5387035352.0,604777654.0,3395879129.0,0.0,27.33,3.07,17.23,3594.0,10759596458.0,2811228065.0,-3623373349.0,5584441378.0,0.0,26.13,-33.68,51.9,7685626032.0,300928230.0,12970676616.0,396620273.0,0.0,3.92,168.77,5.16,2322.0,64884055746.0,12245032509.0,604777654.0,15310166182.0,2972.0,15097.0,14560.0,19.59,16.44,23.81,20.42,7.640000000000004,23.41,6.086263537449854,
153,153,68050,KOSDAQ,팬엔터테인먼트,"영화, 비디오물, 방송프로그램 제작 및 배급업","방송영상물,음반",2006-07-07,12월,박영석,http://www.thepan.co.kr,서울특별시,2020-05-15,6539053177.0,695163562.0,1481281428.0,655542790.0,0.0,10.63,22.65,10.03,16888124241.0,747278264.0,-12961872205.0,788896170.0,0.0,4.42,-76.75,4.67,104.0,6186345942.0,-146358807.0,-4770077352.0,-54305690.0,0.0,-2.37,-77.11,-0.88,1120954146.0,-702229887.0,-2782965799.0,-967640418.0,0.0,-62.65,-248.27,-86.32,-74.0,40218962787.0,1074325772.0,-12961872205.0,1133304274.0,41.0,1810.0,1753.0,3.24,1.46,5.74,2.37,13.0,67.07,5.7013823395393946,
125,125,58630,KOSDAQ,엠게임,소프트웨어 개발 및 공급업,"온라인 게임 개발 및 퍼블리싱(열혈강호온라인,홀릭2,영웅)",2008-12-19,12월,권이형,http://www.mgamecorp.com,서울특별시,2020-05-15,10179226328.0,2517139955.0,4069640439.0,2626631280.0,0.0,24.73,39.98,25.8,11967273635.0,3654375800.0,7944216840.0,4149342991.0,0.0,30.54,66.38,34.67,692.0,9638096952.0,1686315646.0,2960869707.0,1982125723.0,0.0,17.5,30.72,20.57,7596465113.0,844650877.0,1726858938.0,180884034.0,0.0,11.12,22.73,2.38,220.0,37630625821.0,7248905253.0,7944216840.0,7933690196.0,405.0,2382.0,2044.0,24.56,16.36,29.05,19.86,7.23,19.42,5.614483634009412,
224,224,269620,KOSDAQ,시스웍,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","클린룸 제어시스템, BLDC모터, 공조장치 제어기 등",2017-12-26,12월,전상현,http://www.syswork.co.kr,대전광역시,2020-05-14,3493999282.0,26516179.0,1112773473.0,140246349.0,0.0,0.76,31.85,4.01,4346763368.0,318132465.0,3881710745.0,630166235.0,0.0,7.32,89.3,14.5,20.0,3313324662.0,-23705767.0,1759254981.0,277414588.0,0.0,-0.72,53.1,8.37,3417432648.0,-151324520.0,881823784.0,101914128.0,0.0,-4.43,25.8,2.98,10.0,14879639201.0,672219694.0,3881710745.0,1971679832.0,26.0,520.0,521.0,3.01,3.99,3.85,5.06,1.48,11.75,5.452970609011813,
203,203,1810,KOSDAQ,무림SP,"펄프, 종이 및 판지 제조업","아트지,CCP지",2000-01-04,12월,이도균,http://www.moorim.co.kr,서울특별시,2020-05-15,36342165316.0,2930798446.0,2848196039.0,1473448872.0,1479937886.0,8.06,7.84,4.05,34471370367.0,854823387.0,7388104449.0,-2200890648.0,-2194783085.0,2.48,21.43,-6.38,-64.0,34771768735.0,-1325984243.0,-2821387304.0,4749582350.0,167859554.0,-3.81,-8.11,13.66,34973743250.0,-519319743.0,-9592389263.0,2726875547.0,-11107944572.0,-1.48,-27.43,7.8,674.0,137893618119.0,1179046904.0,7388104449.0,1354685219.0,61.0,9171.0,9264.0,-0.47,0.45,-0.7,0.66,11.87,3.96,4.516297669434618,
