,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Full_EPS,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
359,520,KOSPI,삼일제약,의약품 제조업,"양약(부루펜,액티피드,포리부틴) 제조,도매",1985-05-29,12월,"허승범, 김상진 (각자 대표이사)",http://www.samil-pharm.com,서울특별시,2022-08-12,13699838,33932923667,171287382,-1084741172,-1153280437,0,0.5,-3.2,-3.4,32220159325,1576259451,1137287343,608437152,0,4.89,3.53,1.89,-336,29438807451,2134943708,6571300179,305668448,0,7.25,22.32,1.04,32426049094,3306828449,4175954350,1816836290,0,10.2,12.88,5.6,88,122998992149,6538397865,7774731587,1340563617,97,9746,4638,-1.09,0.7,-3.45,2.11
360,9770,KOSPI,삼정펄프,"펄프, 종이 및 판지 제조업","지류화장지,안면용,위생용 티슈 제조,판매",2006-10-17,12월,전성오,http://www.sjpulp.com,경기도,2022-08-16,2500202,33917956373,1471858974,2811805069,1687996935,0,4.34,8.29,4.98,30249193248,2067728205,4285412282,-1881160377,0,6.84,14.17,-6.22,2700,38442018822,4309085372,8923020340,12320785268,0,11.21,23.21,32.05,37461763511,4578370862,5053858545,4350789513,0,12.22,13.49,11.61,19708,146331017088,13559837904,13794737040,26856455616,10741,166150,84382,1.47,11.54,1.63,12.73
361,5500,KOSPI,삼진제약,의약품 제조업,"의약품(게보린,세트라졸,염산나록손) 제조,판매,수출입,약초재배",1988-06-18,12월,최용주,http://www.samjinpharm.co.kr,서울특별시,2022-08-16,13904295,64420673411,10034210442,9695489794,8216452460,0,15.58,15.05,12.75,55155362969,7502619219,7334238777,6799981020,0,13.6,13.3,12.33,2360,61241953085,9963700200,20688571335,8032020146,0,16.27,33.78,13.12,57714473061,10437719996,14062741218,8486576892,0,18.09,24.37,14.7,2308,235164889488,32242007660,23860500180,27879308247,2005,30856,15351,5.69,10.36,7.65,13.06
362,4690,KOSPI,삼천리,연료용 가스 제조 및 배관공급업,도시가스 공급/부동산 임대,1976-12-23,12월,"이찬의, 유재권",http://www.samchully.co.kr,서울특별시,2022-08-16,4055471,720278178006,4655021041,292187917564,3580682313,3956844039,0.65,40.57,0.5,1197135717323,74445961560,330888271828,64727905263,0,6.22,27.64,5.41,3528,716174766258,1583627043,148931149131,229667774,-517965649,0.22,20.8,0.03,1164254850423,64504292153,227094428290,33807782344,0,5.54,19.51,2.9,224,3213828580349,95778913593,100270561568,27252090370,6719,714822,342945,0.18,0.71,0.49,1.96
363,10960,KOSPI,삼호개발,기반조성 및 시설물 축조관련 전문공사업,"토공사,철근콘크리트공사,포장공사,미장방수공사,상하수도공사,수중공사,비계구조물해체공사/골재,아스콘 제조,판매,중기임대",2005-05-12,12월,심재범,http://www.samhodev.co.kr/,충청남도,2022-08-16,25001173,85435051973,46129194,6456141936,2003161730,0,0.05,7.56,2.34,75014612988,3528401798,12861700479,3040773837,0,4.7,17.15,4.05,320,92198380451,3532862561,12847738636,4743748790,0,3.83,13.93,5.15,84580682374,3104947807,-10000016067,2473102330,0,3.67,-11.82,2.92,756,363379547441,13628328890,-5601264863,18598317749,743,16993,8454,1.3,5.95,1.88,8.8
364,4450,KOSPI,삼화왕관,기타 금속 가공제품 제조업,"납세용 일반병마개,알루미늄캡,플라스틱캡 제조,판매,금속인쇄,수출",1976-05-28,12월,고기영,http://www.samhwa.co.kr,경기도,2022-08-16,2154499,40597752000,3084689367,7609102334,2418259697,0,7.6,18.74,5.96,34691306971,1665756651,4639015885,1870187653,0,4.8,13.37,5.39,4488,34521885388,2521004687,5662330090,1714110277,0,7.3,16.4,4.97,37077683641,2612378481,1626125174,2716590604,0,7.05,4.39,7.33,3180,140269049517,9513860800,14423179363,1495341756,694,136434,66910,1.91,0.61,3.29,1.04
365,9470,KOSPI,삼화전기,전자부품 제조업,"콘덴서 제조,판매",1986-11-24,12월,"오영주, 박종온",http://www.samwha.co.kr,충청북도,2022-08-12,6614336,66570139407,7356323473,9884585461,5431622035,0,11.05,14.85,8.16,58635232532,5312042905,1469638576,5487960114,0,9.06,2.51,9.36,3284,46872556290,559050179,668068240,713791578,0,1.19,1.43,1.52,44892047810,815447246,1084879953,57822211,0,1.82,2.42,0.13,428,199302909242,5839464837,12762532774,4211940679,636,22600,10234,7.18,3.07,14.53,6.22
366,11230,KOSPI,삼화전자,영상 및 음향기기 제조업,"전자부품(페라이트 코어,SMPS,편향요크(DY),고압변성기(FBT)용코어) 제조,판매",1987-05-25,12월,"오영주, 이건화",http://www.samwha.co.kr,경기도,2022-08-16,10460100,11494047186,-819299206,-46743601,-595240791,0,-7.13,-0.41,-5.18,10859917792,-569566728,-1384851913,-517004267,0,-5.24,-12.75,-4.76,-224,9861886092,-355293902,-1584945458,-587795077,0,-3.6,-16.07,-5.96,9417780884,-864549336,-1482561142,-1042032522,0,-9.18,-15.74,-11.06,-224,40116152080,-1256701661,-1416180914,-2296598446,-219,2480,1322,-2.09,-4.17,-9.03,-16.6
367,1820,KOSPI,삼화콘덴서,전자부품 제조업,콘덴서(축전기) 제조,1976-06-26,12월,"오영주, 박진",http://www.samwha.com,경기도,2022-08-16,10395179,69142763040,10553834194,20004196843,8780979936,0,15.26,28.93,12.7,63261252639,9025434321,7645877187,8333216536,0,14.27,12.09,13.17,3376,56156854147,6923083129,9379738142,6119228041,0,12.33,16.7,10.9,60624852755,7493888913,7238147392,7847776129,0,12.36,11.94,12.94,2352,242514202405,27097501736,32120191346,23318016934,2243,35745,16817,6.77,9.92,9.44,13.34
368,390,KOSPI,삼화페인트,기타 화학제품 제조업,"건축용페인트,공업용페인트,분체도료 등 제조",1993-09-10,12월,"오진수,류기붕(각자대표)",http://www.samhwa.com,경기도,2022-08-16,27200186,179542626951,675072287,-40787765884,-1443982229,0,0.38,-22.72,-0.8,130050288197,263660308,-28207465615,282441067,0,0.2,-21.69,0.22,-212,143811205755,5660526061,4522740873,3938255133,0,3.94,3.14,2.74,118170196737,-1808956401,-7961914372,-2273199825,0,-1.53,-6.74,-1.92,576,551718832662,15020454305,33500444556,6550989891,240,21592,10746,-0.49,1.1,-0.98,2.24
369,1290,KOSPI,상상인증권,금융 지원 서비스업,유가증권 매매,1988-09-23,12월,이명수,http://www.sangsanginib.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,41650,KOSPI,상신브레이크,자동차 신품 부품 제조업,"자동차 브레이크 슈 어셈블리,브레이크패드 제조/군납업,무역/부동산 임대",2004-10-27,12월,"김효일, 박세종",http://www.sangsin.com,대구광역시,2022-08-16,21471911,96188054391,2980673199,17034895381,1628756450,0,3.1,17.71,1.69,94048664352,3354677323,7060183031,2904224624,0,3.57,7.51,3.09,300,74751546171,-1933674278,-2728103166,-2923341804,0,-2.59,-3.65,-3.91,87638408572,1379148971,-8601387130,-6498999031,0,1.57,-9.81,-7.42,-544,349041648196,7857510534,18953800833,-2661642302,-123,16405,7925,0.7,-0.6,1.83,-1.56
371,75180,KOSPI,새론오토모티브,자동차 신품 부품 제조업,"자동차부품(브레이크패드,라이닝)",2005-10-21,12월,"정경호, 이시이 야스지",http://www.saeronauto.co.kr,충청남도,2022-08-16,19200000,32489987732,772426750,10468338945,4795963885,0,2.38,32.22,14.76,34105789325,1551354122,5351943332,7062233462,0,4.55,15.69,20.71,996,24097393180,-4328408695,8784804449,-2910997104,0,-17.96,36.46,-12.08,32427349773,-1678459571,3631704959,4432598267,0,-5.18,11.2,13.67,-604,135660841933,-2726922349,15093066366,7624283703,397,23384,11349,3.74,3.07,4.26,3.5
372,7540,KOSPI,샘표,기타 금융업,"간장,된장,고추장 제조,가공,판매,무역",1976-06-29,12월,박진선,http://www.sempio.com,서울특별시,2022-08-16,2875965,83924393914,1047087457,10609480157,1019913664,0,1.25,12.64,1.22,85724240414,10937165838,1343031283,5869808829,0,12.76,1.57,6.85,1416,78925038784,15311392398,22804441311,7113179456,0,19.4,28.89,9.01,74423581533,10164551213,4875750079,3640632020,0,13.66,6.55,4.89,9892,319076436534,41110653286,48166247812,17878949808,6216,210745,101186,0.5,4.69,0.67,6.14
373,248170,KOSPI,샘표식품,기타 식품 제조업,간장,2016-08-09,12월,박진선,http://www.sempio.com,서울특별시,2022-08-16,4570147,83899341890,1340365502,9515854089,2126555122,0,1.6,11.34,2.53,85530367908,11076261736,1476820823,10040875282,0,12.95,1.73,11.74,1860,78917324929,15465701510,20693395049,12751463638,0,19.6,26.22,16.16,74338402500,10603630020,4443240245,9547471226,0,14.26,5.98,12.84,11160,318948778956,42800583684,45979687148,36051756929,7888,88552,42050,1.48,13.42,2.1,18.76
374,7860,KOSPI,서연,기타 금융업,"자동차부품(승용차내장품-도어트림,헤드라이닝,승용차시트) 제조,도매",1989-09-09,12월,유양석,http://www.seo-yon.com,경기도,2022-08-16,23481651,610083137159,26908190688,64991786303,12972542946,0,4.41,10.65,2.13,588222205688,24055634914,48211970818,1327843264,0,4.09,8.2,0.23,2208,418324749873,-4657336872,-17217099814,-11071364918,0,-1.11,-4.12,-2.65,520162453031,-6677715266,30874865948,-5885830889,0,-1.28,5.94,-1.13,-1884,2237268522679,53029216860,152960311717,-5360874358,-228,73225,35201,1.19,-0.25,3.02,-0.65
375,200880,KOSPI,서연이화,자동차 신품 부품 제조업,자동차 도어 트림 및 시트,2014-08-08,12월,강용석,http://www.seoyoneh.com,경기도,2022-08-16,27029086,527130281922,20675863809,61980858791,17385338465,0,3.92,11.76,3.3,523784932491,17216375851,60573434142,874184442,0,3.29,11.56,0.17,2572,352755334047,-11747974219,-22301884389,-30558221543,0,-3.33,-6.32,-8.66,447566799643,-10333356592,35942700975,-20840647119,0,-2.31,8.03,-4.66,-4520,1962384593266,48464737434,115296351214,-41281040762,-1527,48551,23384,1.89,-2.29,5.3,-6.53
376,17390,KOSPI,서울가스,연료용 가스 제조 및 배관공급업,"도시가스공급,가스공급설비공사",1995-08-18,12월,공동대표이사 박근원 공동대표이사 김진철,http://www.seoulgas.co.kr,서울특별시,2022-08-16,5002276,194808798431,-2840647994,-6018381604,441900495,0,-1.46,-3.09,0.23,517182239399,13577433400,102726567645,13423312836,0,2.63,19.86,2.6,352,222774490819,-2312991967,60583749984,3565163965,0,-1.04,27.2,1.6,540385464531,19559202045,143813340885,19682114981,0,3.62,26.61,3.64,2848,1280710876032,7989732658,57059466190,131240849416,26236,416509,206802,0.05,7.77,0.08,12.69
377,4410,KOSPI,서울식품,기타 식품 제조업,"빵,스넥,마아가린,유지류,사료 제조,도매",1973-12-28,12월,서성훈,http://seoul-food.co.kr,충청북도,2022-08-12,376947663,14233014778,-586411229,2282190690,-1069181245,0,-4.12,16.03,-7.51,13156302220,-531143165,3741302541,-2124714113,0,-4.04,28.44,-16.15,-8,15266162168,223200740,5584422540,316070072,0,1.46,36.58,2.07,16220731354,251606369,5488494130,-102588596,0,1.55,33.84,-0.63,0,61566333173,743597454,6161550429,-2496533210,-6,146,75,-1.93,-3.34,-5.47,-8.8
378,21050,KOSPI,서원,금속 주조업,"비철금속(황동 빌레트,인코트) 제조,재생원료생산",1996-01-30,12월,"조시영, 조경호",http://www.swbrass.co.kr,경기도,2022-08-16,47480043,86017027280,6576458688,-12581630510,4990961615,0,7.65,-14.63,5.8,75044711740,4571365959,-11299115680,8107499160,0,6.09,-15.06,10.8,420,53076014807,1867077858,3301675585,-1776273719,0,3.52,6.22,-3.35,55304379609,25811128,4688171305,1911791994,0,0.05,8.48,3.46,-148,238078381401,8055621201,-7175847653,-5466720240,-115,4921,2223,3.84,-2.42,8.53,-5.18
379,8490,KOSPI,서흥,기타 화학제품 제조업,"의약품(하드캅셀,건강보조식품,소프트캅셀),건강보조식품,인삼제품 제조,판매",1990-03-27,12월,양주환,http://www.suheung.com,충청북도,2022-08-16,11568618,154729180948,23008767504,47690268219,18774021059,0,14.87,30.82,12.13,163839064496,22522204361,24309092783,17709000364,0,13.75,14.84,10.81,6488,143762367942,21316783604,21372841478,17856469165,0,14.83,14.87,12.42,143031127398,18514397718,11359729194,13392367126,0,12.94,7.94,9.36,6172,553012153653,74317231751,46093480955,52999088034,4581,69113,32586,4.66,6.92,9.39,14.06
380,7610,KOSPI,선도전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","수배전반,중전기기 제조,도매/전기공사",1989-11-30,12월,"전동준, 남삼우(각자 대표이사)",http://www.seondo.co.kr,경기도,2022-08-16,18003458,26226516533,-2290696734,227866976,-1307067874,0,-8.73,0.87,-4.98,17391722407,-451372933,-5294367745,-670448825,0,-2.6,-30.44,-3.85,-288,28342309043,3058981040,-7049143369,3880023370,0,10.79,-24.87,13.69,20938425926,-1923528967,-5044540735,-2638974306,0,-9.19,-24.09,-12.6,860,86174499877,2555589641,-4325187978,2505887323,139,10536,5180,-1.46,1.43,-2.73,2.69
381,14910,KOSPI,성문전자,전자부품 제조업,"콘덴서용 증착필름,압력분무식 플러스자동도포기 제조,판매",1990-03-24,12월,신준섭,http://www.smec-korea.co.kr,경기도,2022-08-16,19480540,15450624962,1425272183,1005311297,1257346025,0,9.22,6.51,8.14,9163964848,369798749,226537297,436121513,0,4.04,2.47,4.76,256,10001747382,214348803,-811593590,65091947,0,2.14,-8.11,0.65,8721777983,-106926942,235245584,5901626,0,-1.23,2.7,0.07,12,37882645791,-634764313,502921920,-972778928,-49,2865,1361,5.91,-2.41,8.93,-3.67
382,3080,KOSPI,성보화학,"비료, 농약 및 살균, 살충제 제조업","완제농약(해비치과립,카스텔란),원제농약(슈퍼유나니,다이아톤) 제조,도매",1976-12-23,12월,윤정선,http://www.sbcc.kr,경기도,2022-08-16,20021764,11404903639,-1246322403,8676979515,-966377557,0,-10.93,76.08,-8.47,38490629614,7169707082,13864167908,4487736243,0,18.63,36.02,11.66,-192,10634118911,-844443458,510849347,-939345704,0,-7.94,4.8,-8.83,34096108310,5769608493,2554365467,4466638465,0,16.92,7.49,13.1,-184,51733628517,-3712416585,-402529451,-5992041538,-299,13922,6826,-1.16,-3.76,-1.38,-4.38
383,4980,KOSPI,성신양회,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트,레미콘 제조",1976-06-30,12월,김상규,http://www.sungshincement.co.kr,서울특별시,2022-08-16,24517510,200789763527,580835715,17219369256,-393454343,0,0.29,8.58,-0.2,209765459260,8253544207,11567924652,-9032172818,0,3.93,5.51,-4.31,-64,184806106435,23955171741,12873035624,19651396635,0,12.96,6.97,10.63,135450186825,-14396229401,-7835334731,-17130002167,0,-10.63,-5.78,-12.65,3204,722305595863,21195353796,38213963164,10190664732,415,32230,16617,-0.07,0.93,-0.2,2.5
384,11300,KOSPI,성안,직물직조 및 직물제품 제조업,"제직,염색,폴리에스터직물,자수직물봉제 제조,판매/임대료,관리비 수입",1995-11-10,12월,박상태,http://www.startex.co.kr,대구광역시,2022-08-16,56857678,10958654171,-2149472864,6311446599,2158422630,0,-19.61,57.59,19.7,38385774321,-9655650979,1685475907,-6501519298,0,-25.15,4.39,-16.94,148,17118327783,-7428601287,1726280324,-8205019839,0,-43.4,10.08,-47.93,54869751488,804758543,7104370437,980611310,0,1.47,12.95,1.79,-576,128021963276,-17424771087,-16385536590,-21786939480,-383,2141,1162,1.75,-6.97,6.91,-32.95
385,180,KOSPI,성창기업지주,회사 본부 및 경영 컨설팅 서비스업,"합판, 마루, 파티클보드, 우드칩, 포르말린 등 제조",1976-06-02,12월,우인석,http://www.sce.kr,부산광역시,2022-08-16,69755448,52768654198,7189538324,7973571037,5197399681,5180207110,13.62,15.11,9.85,45118587920,4691258422,4043531750,4926710757,4913331377,10.4,8.96,10.92,296,42271643963,1610770003,8697227137,1732151793,1900645624,3.81,20.57,4.1,40171334829,1263353668,6909257089,832332077,1091691550,3.14,17.2,2.07,96,170916583169,8033442422,15862944502,5072700312,72,15546,7640,1.43,0.72,1.9,0.95
386,2420,KOSPI,세기상사,"영화, 비디오물, 방송프로그램 제작 및 배급업","극장(영화상영)/극영화,만화영화 제조/음식료품,일용잡화 소매/부동산 임대",1968-12-27,12월,조영준,http://daehancinema.com,서울특별시,2022-08-16,4275935,3066840620,-308228877,-1636274707,-395039828,0,-10.05,-53.35,-12.88,343009096,-335202639,-351376459,-412143232,0,-97.72,-102.44,-120.16,-368,480863806,-233420900,-448234935,-276714365,0,-48.54,-93.21,-57.55,797488985,-228402244,-120992883,-447581951,0,-28.64,-15.17,-56.12,-256,2234196226,-1202523191,-1167166286,-1536832840,-359,9364,4828,-1.84,-3.79,-3.93,-7.44
387,4360,KOSPI,세방,도로 화물 운송업,"도로운송,항만하역,창고,지게차 임대",1977-05-19,12월,최종일,http://www.sebang.com,부산광역시,2022-08-12,19312147,257946308638,9682788799,14823630857,26858788454,0,3.75,5.75,10.41,216395394120,5659216460,5959828107,14478529260,0,2.62,2.75,6.69,5560,222317113064,5075482779,22551851727,16218564468,0,2.28,10.14,7.3,215822403285,6479619987,10090983603,15215164775,0,3.0,4.68,7.05,3356,842238652659,16388544263,40262517123,32534344927,1684,90670,44191,4.5,2.79,6.13,3.81
388,4490,KOSPI,세방전지,일차전지 및 축전지 제조업,"자동차용 및 산업용 축전지(연축전지) 제조,판매",1987-11-28,12월,대표이사 차주호,http://www.gbattery.com,서울특별시,2022-08-16,14001405,331741831325,31470496828,22525120356,24839436834,25059171376,9.49,6.79,7.49,319394316948,28937476123,17039489005,30965358693,31310186473,9.06,5.33,9.7,7096,288318055440,17603748982,87836990252,26439803161,26450360604,6.11,30.47,9.17,317382014495,20366629610,32460100293,20079321608,20035481423,6.42,10.23,6.33,7552,1252791016185,86348974704,185196945647,66261498678,4732,167532,81147,3.1,4.38,4.24,5.83
389,1430,KOSPI,세아베스틸,1차 철강 제조업,"특수강,철도용품,자동차부품 제조,수출입",1991-03-12,12월,김철희,http://www.seahbesteel.co.kr,서울특별시,2022-08-16,35865256,958523352173,93870764121,221274577710,68540405849,68086900899,9.79,23.08,7.15,818432257137,37519878535,58680719569,35117715075,34738113689,4.58,7.17,4.29,7644,563998341963,19015906939,142061373090,-603004116,-603004116,3.37,25.19,-0.11,699361624259,10760717731,98506834978,17010566783,17925568519,1.54,14.09,2.43,-64,2535775915596,-3332103122,385737835559,-245902585872,-6856,99430,47782,4.12,-7.5,7.69,-14.35
390,306200,KOSPI,세아제강,1차 철강 제조업,강관,2018-10-05,12월,"이휘령, 김석일",http://www.seahsteel.co.kr,서울특별시,2022-08-16,2836115,359446458840,36338310525,27312673634,27602188567,0,10.11,7.6,7.68,321772601038,15750094843,16365333356,13199912005,0,4.89,5.09,4.1,38928,270687903150,12179768487,40552263966,7273415354,0,4.5,14.98,2.69,298889334088,21656111982,23964025406,18177438599,0,7.25,8.02,6.08,10256,1150466164558,53563486099,70165935587,33059458451,11656,433975,209882,4.82,3.14,8.97,5.55
391,3030,KOSPI,세아제강지주,기타 금융업,경영컨설팅업,1969-05-13,12월,"이주성, 김태현",http://www.seahsteel.co.kr/company/holdings/,서울특별시,2022-08-16,4141521000,713215892880,108008952449,15970532987,65811746291,0,15.14,2.24,9.23,584720291255,36939184443,12996941575,44729538626,0,6.32,2.22,7.65,60,550244820313,12884883557,150422086507,-6802239998,0,2.34,27.34,-1.24,646798954957,28697881776,91143994489,25606065735,0,4.44,14.09,3.96,-4,2306357441761,67104301851,268774832408,-17651106043,-4,684,321,4.86,-0.76,8.77,-1.33
392,19440,KOSPI,세아특수강,1차 철강 제조업,"냉간압조용선재,마봉강,스테인레스봉강 제조",2011-06-01,12월,서영범,http://www.seahsp.co.kr,경상북도,2022-08-16,8570443,226902520359,10567485698,831284753,7273106226,0,4.66,0.37,3.21,201393495192,5530504999,382135028,3634670926,0,2.75,0.19,1.8,3392,129602289233,-3188583989,18499452559,-3629949947,0,-2.46,14.27,-2.8,170153776105,1647291392,7657534146,-143795059,0,0.97,4.5,-0.08,-1692,655017406127,855722368,55044242134,-4413134512,-514,74376,36729,2.5,-0.8,4.56,-1.4
393,58650,KOSPI,세아홀딩스,1차 철강 제조업,지주회사/투자 및 경영컨설팅/부동산 임대,2001-07-30,12월,"이태성, 천정철",http://www.seahholdings.co.kr,서울특별시,2022-08-16,3999839,1535374789169,121619777412,195696854320,57000235552,0,7.92,12.75,3.71,1315874235673,46767052796,25749135623,14821795056,0,3.55,1.96,1.13,57000,943405564151,19586741485,174771138774,-5466814926,0,2.08,18.53,-0.58,1133044977738,18583896524,102544931007,21456967569,0,1.64,9.05,1.89,-5464,4257354741944,13075575150,456381094337,-162022325684,-40507,1405481,681782,2.18,-3.19,4.06,-5.94
394,13000,KOSPI,세우글로벌,기타 전문 도매업,"화공약품.엔지니어링 플라스틱,페놀계제품,석유화학제품 판매/철재가구,사무목재가구 제조/교육사업",1989-09-05,12월,안백순,http://www.sewoo21.co.kr,인천광역시,2022-08-16,28713153,8045314934,94323189,-4851314876,272097092,272097092,1.17,-60.3,3.38,7969996821,748256060,-4985662830,1091675833,0,9.39,-62.56,13.7,36,6420189390,409684421,542985314,2910082538,322559368,6.38,8.46,45.33,5989900695,175166003,-4194815622,514104146,0,2.92,-70.03,8.58,404,27452348123,1818515980,2360261150,3096620696,107,3178,1497,1.1,6.57,1.13,7.2
395,91090,KOSPI,세원이앤씨,"구조용 금속제품, 탱크 및 증기발생기 제조업","화학플랜트 설비,기계 제작(음식료,석유화학사업관련)/유공압기기 판매",2006-07-31,12월,이종인,http://www.sewonenc.com,경상남도,2022-08-16,158165140,19304411634,-2336996186,17418214372,3617940731,0,-12.11,90.23,18.74,21659205798,-3496449302,11457902990,3635617463,0,-16.14,52.9,16.79,88,31112516257,344755301,16473876084,-343990256,0,1.11,52.95,-1.11,35291429373,1668332038,2195544212,2923848742,0,4.73,6.22,8.28,-8,109854507029,-5963074656,7235607152,-26561917340,-167,2231,1075,2.18,-8.18,3.94,-15.62
396,21820,KOSPI,세원정공,자동차 신품 부품 제조업,"자동차부품(차체류,램프류) 제조",1996-07-03,06월,"김문기, 김상현",http://www.se-won.co.kr,대구광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,67830,KOSPI,세이브존I&C,종합 소매업,"대형할인점(백화점)/부동산 임대/주차장,문화센터 운영",2002-07-25,12월,김현동,http://www.savezone.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,33530,KOSPI,세종공업,자동차 신품 부품 제조업,"자동차부품,자동차소음기(머플러),배기가스정화기,배기계통부품 제조",2002-09-25,12월,"박정길, 김기홍, 김익석 (각자 대표이사)",http://www.sjku.co.kr,울산광역시,2022-08-16,27818248,431970584198,16495324045,25891048748,14531575462,0,3.82,5.99,3.36,358461766864,163804474,10230357312,2551961663,0,0.05,2.85,0.71,2088,205965638142,-5705468434,1455342520,-4569742779,0,-2.77,0.71,-2.22,275042950396,-7018301901,10662770793,-7959092952,0,-2.55,3.88,-2.89,-656,1182774447663,-6166002831,34462644427,-17837382895,-641,29289,13952,2.37,-1.54,7.13,-4.6
399,75580,KOSPI,세진중공업,선박 및 보트 건조업,"선박 Deck House, LPG Tank, Upper Deck Unit, 해양플랜트 Living Quarter",2015-11-30,12월,최양환,http://www.sejinheavy.com,울산광역시,2022-08-16,56834890,55238094300,5066933498,19926765945,-9527680633,0,9.17,36.07,-17.25,64906059813,6046892749,14440261838,31490279144,0,9.32,22.25,48.52,-668,89895459144,-1877943079,-7535753464,-3555677196,0,-2.09,-8.38,-3.96,66104512581,-74833783,-4013397781,-1777049151,0,-0.11,-6.07,-2.69,-248,285564708690,1183330258,15714611310,3283951586,57,6574,2835,-3.86,0.73,-10.16,2.04
400,27970,KOSPI,세하,"펄프, 종이 및 판지 제조업","백판지,마니라판지,지류,하수처리기계 제조/상하수도설비공사,수질오염방지시설공사",1996-07-03,12월,"이제선, 안재호",http://www.seha.co.kr,대구광역시,2022-08-16,57568507,50892269961,4341217722,10928336604,3210747498,0,8.53,21.47,6.31,46378954947,4294233501,6366321242,3134359488,0,9.26,13.73,6.76,220,47344747622,7084890602,15180220427,3183248821,0,14.96,32.06,6.72,47269621260,5414494749,5404001872,4324675996,0,11.45,11.43,9.15,220,189516847155,21056356849,30733034595,13282298403,230,3213,1524,3.28,7.01,6.85,15.13
401,308170,KOSPI,센트랄모텍,자동차 신품 부품 제조업,"이너레이스, 오디 클러치보스, 로터샤프트, 슬리브기어, 컨트롤 암, 엑슬",2019-11-25,12월,"이동옥, 강태룡",http://www.centralmotek.co.kr,울산광역시,2022-08-16,8609184,94812375122,2947531835,3629785637,1603792531,0,3.11,3.83,1.69,89127868858,3583635305,-1766651050,2663286389,0,4.02,-1.98,2.99,744,72024267872,1134456763,7549168368,-1149679822,0,1.58,10.48,-1.6,69971628604,2052728268,9523520400,1119324615,0,2.93,13.61,1.6,-532,316826531025,6277958017,27270858562,6930364249,804,25142,12171,1.12,2.54,2.96,6.61
402,12600,KOSPI,센트럴인사이트,일반 목적용 기계 제조업,"금융단말기(현금자동입출금기,온라인단말기),통신기기 제조,판매",1990-07-10,12월,김유영,http://www.chunghocomnet.com,서울특별시,2022-08-16,18136155,3991695233,-1498550538,-8619551532,-2827996360,-2827884364,-37.54,-215.94,-70.85,4844649344,-1988365540,-7659463707,-1844477583,-1844513954,-41.04,-158.1,-38.07,-620,7721557477,-454661953,-10473363607,-3430903553,-3450145829,-5.89,-135.64,-44.43,8321705046,-819644489,-8569328730,1054257657,-1223185966,-9.85,-102.98,12.67,-756,29185453124,-5629776166,-11886990701,-11669843057,-643,2885,503,-15.76,-56.42,-21.49,-127.91
403,68270,KOSPI,셀트리온,기초 의약물질 및 생물학적 제제 제조업,"램시마, 트룩시마, 허쥬마",2018-02-09,12월,기우성,http://www.celltrion.com,인천광역시,2022-08-16,140764338,431769036867,163209997320,336386904726,125500724557,0,37.8,77.91,29.07,456968796893,207656108157,112481690205,193621647134,0,45.44,24.61,42.37,3564,428799157639,181842188235,151384849683,138092701298,0,42.41,35.3,32.2,372847105071,120241411124,57435042736,104937843695,0,32.25,15.4,28.15,3924,1849115532111,718577359816,350746671970,517759533401,3678,52622,24349,4.79,10.31,6.77,15.11
