,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Revenue2020_12,Quarter_Operating_Profit2020_12,Quarter_Cashflow2020_12,Quarter_Earn2020_12,Quarter_Continue_Earn2020_12,Quarter_Percent_Operating_Profit2020_12,Quarter_Percent_Cashflow2020_12,Quarter_Percent_Earn2020_12,Quarter_Full_EPS,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Last_Revenue2019_12,Last_Operating_Profit2019_12,Last_Cashflow2019_12,Last_Earn2019_12,Last_Continue_Earn2019_12,Last_Percent_Operating_Profit2019_12,Last_Percent_Cashflow2019_12,Last_Percent_Earn2019_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
10,56000,KOSDAQ,COWON,소프트웨어 개발 및 공급업,모바일게임,2003-07-11,12월,이승훈,http://www.nesm.co.kr,서울특별시,2021-05-17,2490630623.0,-1202670449.0,-22410675057.0,-1301770068.0,0.0,-48.29,-899.8,-52.27,4793355326.0,793100657.0,-12856700565.0,561052066.0,0.0,16.55,-268.22,11.7,-74.0,4355886638.0,-430513718.0,84868462.0,-286317336.0,0.0,-9.88,1.95,-6.57,4163328662.0,-2189875541.0,1788234252.0,-2326681395.0,0.0,-52.6,42.95,-55.89,-264.0,17509559484.0,352752492.0,-12856700565.0,297627037.0,15.0,1926.0,1438.0,-2.27,0.55,-3.84,1.05
11,65770,KOSDAQ,CS,통신 및 방송 장비 제조업,"이동통신중계기, 위성방송(DMB)중계기(Gap-Filler)",2004-06-04,12월,최규훈,http://www.cs-holdings.co.kr,경기도,2021-05-14,6790383916.0,-151645541.0,-705735430.0,-208120758.0,0.0,-2.23,-10.39,-3.06,13602323925.0,456068895.0,1336687073.0,33057131.0,0.0,3.35,9.83,0.24,-18.0,5919202066.0,-572250919.0,-1642997590.0,-431282325.0,0.0,-9.67,-27.76,-7.29,7493132203.0,-6183181.0,957112403.0,-111882333.0,0.0,-0.08,12.77,-1.49,-54.0,42958085137.0,364597144.0,1336687073.0,178546528.0,9.0,1129.0,1135.0,-1.35,0.63,-1.59,0.81
12,83660,KOSDAQ,CSA 코스믹,기타 화학제품 제조업,"물탱크,상하수도용도류벽,축산탱크",2006-07-25,12월,조성아,http://www.gentro.co.kr,서울특별시,2021-05-17,11234543254.0,-2323572727.0,-665176841.0,-2378994298.0,0.0,-20.68,-5.92,-21.18,11639506136.0,-1587136145.0,-3703110851.0,-14302811872.0,0.0,-13.64,-31.82,-122.88,-878.0,14318881772.0,-524638382.0,-986624823.0,-425900177.0,0.0,-3.66,-6.89,-2.97,13832637679.0,-2712088487.0,-1383677217.0,-3596879160.0,0.0,-19.61,-10.0,-26.0,-212.0,58308778550.0,-787279044.0,-3703110851.0,-14527199537.0,-382.0,-137.0,305.0,-164.63,-41.64,640.07,-125.22
13,68790,KOSDAQ,DMS,특수 목적용 기계 제조업,LCD 제조장비,2004-10-01,12월,박용석,http://www.dms21.co.kr,경기도,2021-05-14,38771874787.0,3897301965.0,4840789151.0,7470517700.0,0.0,10.05,12.49,19.27,54997502776.0,8789684372.0,60863787278.0,23683913743.0,0.0,15.98,110.67,43.06,2534.0,50230832500.0,6632619003.0,4083229554.0,13277623733.0,0.0,13.2,8.13,26.43,51527844648.0,5097560473.0,19679203010.0,-801211230.0,0.0,9.89,38.19,-1.55,1014.0,226902502451.0,33814617713.0,60863787278.0,40608311201.0,1652.0,12451.0,9914.0,14.7,10.51,20.35,16.67
14,245620,KOSDAQ,EDGC,자연과학 및 공학 연구개발업,유전체 분석 진단 서비스,2018-06-26,12월,"각자대표이사 신상철, 이민섭",http://www.edgc.com,인천광역시,2021-05-14,20709660940.0,-2785692763.0,4039827502.0,-3444142432.0,0.0,-13.45,19.51,-16.63,26863843899.0,-1093787782.0,-5497304015.0,-9685147163.0,0.0,-4.07,-20.46,-36.05,-312.0,14201840686.0,-3807093756.0,-2296659273.0,-2272552807.0,0.0,-26.81,-16.17,-16.0,15162215650.0,-2654887641.0,-9363282344.0,-3686063045.0,0.0,-17.51,-61.75,-24.31,-142.0,92541208930.0,-5108643510.0,-5497304015.0,-10398164600.0,-124.0,824.0,836.0,-11.72,-6.49,-37.86,-14.85
15,37370,KOSDAQ,EG,토목 건설업,"산화철, 대기수처리방지시설, 무역",2000-01-11,12월,박지만,http://www.egcorp.co.kr,충청남도,2021-05-17,17858063886.0,97704433.0,-13697700350.0,-16730846.0,0.0,0.55,-76.7,-0.09,16246378848.0,-3062136704.0,540008188.0,-1012356653.0,0.0,-18.85,3.32,-6.23,-248.0,8761556568.0,-2115040415.0,-1613196622.0,-1631440354.0,0.0,-24.14,-18.41,-18.62,19940517092.0,1777437660.0,3052091858.0,201591837.0,0.0,8.91,15.31,1.01,-344.0,45057857733.0,-6513050601.0,540008188.0,-4108836555.0,-495.0,7644.0,5774.0,-1.18,-3.08,-3.24,-8.59
16,79190,KOSDAQ,EMW,통신 및 방송 장비 제조업,휴대폰안테나,2005-11-29,12월,"이승준, LLOYD YEONSU LEE (각자 대표이사)",http://emw.co.kr,인천광역시,2021-05-14,8876226813.0,-844529829.0,577445867.0,1060281802.0,632314319.0,-9.51,6.51,11.95,4874346159.0,-2750528547.0,-4804050684.0,-2003564232.0,-2546304944.0,-56.43,-98.56,-41.1,-58.0,9478828595.0,-1569323676.0,614491208.0,-350706955.0,-706778463.0,-16.56,6.48,-3.7,10385633918.0,-1327389761.0,4596048738.0,-4199817684.0,-10035399464.0,-12.78,44.25,-40.44,-286.0,27893790209.0,-8009208957.0,-4804050684.0,-5891819407.0,-185.0,968.0,885.0,-2.93,-10.91,-5.99,-20.93
17,50120,KOSDAQ,ES큐브,생활용품 도매업,"텐트, 원 ·부자재",2002-04-25,12월,신희민,http://www.escube.co.kr,서울특별시,2021-05-17,28184332021.0,7544064198.0,208282005365.0,7714703069.0,0.0,26.77,739.0,27.37,19837196599.0,6906597361.0,-37420432530.0,-10370978606.0,0.0,34.82,-188.64,-52.28,-390.0,19847795036.0,1184108617.0,-11852436871.0,-1861039820.0,0.0,5.97,-59.72,-9.38,11677242994.0,-1747042621.0,75624794849.0,-11450854084.0,0.0,-14.96,647.63,-98.06,-1962.0,80672424996.0,10315988227.0,-37420432530.0,-24585316685.0,-1812.0,4916.0,5123.0,-0.49,-3.44,-7.93,-35.38
18,214270,KOSDAQ,FSN,소프트웨어 개발 및 공급업,카울리,2015-03-25,12월,"이상석, 서정교 (각자 대표이사)",http://fsn.co.kr,서울특별시,2021-05-13,46242261876.0,2263099213.0,-2089096751.0,-2417173298.0,0.0,4.89,-4.52,-5.23,50271737657.0,2526187898.0,4316414968.0,-6313921812.0,0.0,5.03,8.59,-12.56,-132.0,35182720308.0,-336261592.0,-3596189554.0,1440720155.0,0.0,-0.96,-10.22,4.09,40260270107.0,1976887749.0,8846342181.0,-4971847692.0,0.0,4.91,21.97,-12.35,-54.0,163468634197.0,4349239254.0,4316414968.0,-5989930806.0,-45.0,639.0,582.0,-8.04,-2.81,-20.64,-7.88
19,130500,KOSDAQ,GH신소재,기타 섬유제품 제조업,"자동차용 부직포, 폴리우레탄 폼",2013-08-02,12월,우희구,http://www.ghglobal.co.kr,경상북도,2021-05-17,16258212145.0,322846150.0,115680898.0,230908409.0,0.0,1.99,0.71,1.42,17545427912.0,1007973537.0,335066201.0,-465614456.0,0.0,5.74,1.91,-2.65,-32.0,14986358462.0,-444616615.0,-508750868.0,-250087993.0,0.0,-2.97,-3.39,-1.67,15729128636.0,107191.0,3233658183.0,-143064949.0,0.0,0.0,20.56,-0.91,-54.0,59517977230.0,851926063.0,335066201.0,51891560.0,3.0,3005.0,3034.0,-0.57,0.06,-1.06,0.12
20,83450,KOSDAQ,GST,특수 목적용 기계 제조업,"GasScrubber,Chiller",2006-02-01,12월,"김덕준, 장광수(각자대표)",http://www.gst-in.com,경기도,2021-05-14,67269394262.0,10788079101.0,2959908995.0,9176438020.0,0.0,16.04,4.4,13.64,38762259090.0,2951530678.0,19591165996.0,1921411654.0,0.0,7.61,50.54,4.96,2380.0,47832215419.0,7819538720.0,11541074266.0,8183946730.0,0.0,16.35,24.13,17.11,52328979587.0,7305881364.0,19307760965.0,5111759608.0,0.0,13.96,36.9,9.77,2852.0,166880498008.0,18150174131.0,19591165996.0,15803830847.0,1695.0,13011.0,12204.0,13.36,11.14,18.29,13.9
21,78150,KOSDAQ,HB테크놀러지,특수 목적용 기계 제조업,TFT-LCD검사장비,2004-12-08,12월,문성준,http://www.ncbnet.co.kr,충청남도,2021-05-14,49028308474.0,-5082260562.0,-8373650079.0,-621739092.0,-2437894450.0,-10.37,-17.08,-1.27,62388659997.0,-6825584143.0,16255984520.0,-10201776549.0,-10331366611.0,-10.94,26.06,-16.35,-274.0,60384272711.0,5424684231.0,12591414590.0,7077325525.0,6726159620.0,8.98,20.85,11.72,82104604620.0,6531355516.0,9505538688.0,2930277595.0,-331279129.0,7.95,11.58,3.57,252.0,274248087787.0,4913572071.0,16255984520.0,3589834864.0,45.0,2521.0,2573.0,-7.94,1.28,-10.87,1.77
22,36640,KOSDAQ,HRS,합성고무 및 플라스틱 물질 제조업,실리콘 컴파운드제품 제조,2000-05-30,12월,김진성,http://www.hrssilicone.com,경기도,2021-05-14,17836739126.0,3118280105.0,2669489894.0,2724311371.0,0.0,17.48,14.97,15.27,19058069646.0,3412208076.0,10028247492.0,3179319301.0,0.0,17.9,52.62,16.68,720.0,16539046007.0,2253529719.0,4739849010.0,1734519669.0,0.0,13.63,28.66,10.49,17564699879.0,1934934957.0,19910483896.0,923542802.0,0.0,11.02,113.36,5.26,324.0,67405345535.0,10297444442.0,10028247492.0,9210876152.0,563.0,5162.0,4963.0,12.07,10.01,13.95,11.35
23,95340,KOSDAQ,ISC,전자부품 제조업,반도체테스트소켓,2007-10-01,12월,"김정렬, 김상욱 (각자 대표이사)",http://isc21.kr,경기도,2021-05-17,36550675721.0,6549606917.0,4768264632.0,5671066438.0,0.0,17.92,13.05,15.52,32574379143.0,434197672.0,24756782540.0,-8180494627.0,-7590707237.0,1.33,76.0,-25.11,-302.0,26756102201.0,5946951436.0,3935905039.0,5931793166.0,0.0,22.23,14.71,22.17,26505095236.0,3972494648.0,11936619913.0,4310054659.0,7480356676.0,14.99,45.04,16.26,1238.0,121769458607.0,18078107189.0,24756782540.0,5505283414.0,332.0,11646.0,10440.0,-2.09,2.3,-2.59,3.19
24,99520,KOSDAQ,ITX-AI,영상 및 음향기기 제조업,"DVR,유선통신기기 제조,무역/소프트웨어 자문,연구개발,기술용역",2009-12-22,12월,"박상열, 유건상 (각자 대표이사)",http://www.itxai.com,서울특별시,2021-05-17,8920941921.0,-411338110.0,-6055457381.0,-366565558.0,0.0,-4.61,-67.88,-4.11,9022124573.0,-759739102.0,-7007594470.0,-1690206560.0,0.0,-8.42,-77.67,-18.73,-138.0,7703598771.0,-494591600.0,-405057238.0,-427642022.0,0.0,-6.42,-5.26,-5.55,8811011151.0,-1452571523.0,-531481300.0,-3407966541.0,0.0,-16.49,-6.03,-38.68,-258.0,32148780774.0,-2021117848.0,-7007594470.0,-3657832524.0,-123.0,762.0,792.0,-6.28,-7.58,-18.09,-15.55
25,67290,KOSDAQ,JW신약,의약품 제조업,"매니큐어세트, 손톱깎이",2003-02-11,12월,백승호,http://www.cwsy.co.kr,서울특별시,2021-05-17,24056364894.0,36657296.0,-930010266.0,-390820054.0,0.0,0.15,-3.87,-1.62,24429927439.0,-2929518626.0,4099245567.0,-3729574383.0,0.0,-11.99,16.78,-15.27,-186.0,23738364622.0,446484536.0,-273728279.0,-3999592233.0,0.0,1.88,-1.15,-16.85,26662432104.0,-292108447.0,4309216379.0,233849640.0,0.0,-1.1,16.16,0.88,-170.0,103802657003.0,-553595623.0,4099245567.0,-6445636035.0,-146.0,1203.0,1282.0,-9.96,-6.69,-15.46,-11.44
26,24840,KOSDAQ,KBI메탈,1차 비철금속 제조업,"동ROD, 모터코어",1994-12-29,12월,박한상,http://www.kbimetal.co.kr,대구광역시,2021-05-14,153699965696.0,4504461438.0,-10044163491.0,-831360239.0,0.0,2.93,-6.53,-0.54,130815718452.0,-591745906.0,10234347433.0,-4004337979.0,0.0,-0.45,7.82,-3.06,-292.0,122376439681.0,2078610365.0,4976683201.0,-1229033135.0,0.0,1.7,4.07,-1.0,130793083480.0,4676207133.0,-4929979806.0,5570261397.0,0.0,3.58,-3.77,4.26,262.0,492213384865.0,10775538179.0,10234347433.0,1840403864.0,55.0,2793.0,2913.0,-4.62,0.86,-10.45,1.92
27,24120,KOSDAQ,KB오토시스,자동차 신품 부품 제조업,브레이크패드,1994-12-07,12월,김신완,http://www.kbautosys.com,충청남도,2021-05-17,31246915664.0,681047229.0,-7896666166.0,1756917196.0,0.0,2.18,-25.27,5.62,44511888462.0,4174310967.0,4624227800.0,1097329869.0,0.0,9.38,10.39,2.47,496.0,29667827888.0,1465515793.0,2970481875.0,2019781643.0,0.0,4.94,10.01,6.81,37233222144.0,2961150768.0,13753721988.0,975509205.0,0.0,7.95,36.94,2.62,520.0,131873546878.0,6145335761.0,4624227800.0,3317800278.0,288.0,8985.0,8921.0,3.82,2.19,5.52,3.23
28,21320,KOSDAQ,KCC건설,건물 건설업,"토목 건축공사, 분양공사",2001-08-21,12월,"정몽열,윤희영",http://www.kccworld.net,서울특별시,2021-05-17,246983337542.0,14306039287.0,47580700341.0,14463411020.0,0.0,5.79,19.26,5.86,249387972025.0,12580886098.0,211088664134.0,4259474775.0,0.0,5.04,84.64,1.71,1748.0,331562274803.0,18469011995.0,108743481749.0,15830492041.0,0.0,5.57,32.8,4.77,525430324505.0,13209513687.0,93731512426.0,-1372888585.0,0.0,2.51,17.84,-0.26,1350.0,1101612749583.0,54302650524.0,211088664134.0,37641374138.0,1759.0,19095.0,18718.0,3.73,3.85,9.15,9.4
29,36670,KOSDAQ,KCI,기타 화학제품 제조업,"폴리머,레진,계면활성제",2001-01-03,12월,이진용,http://www.kciltd.com,충청남도,2021-05-17,17029051873.0,924277612.0,5683154171.0,1034219943.0,0.0,5.43,33.37,6.07,15991085951.0,1503893695.0,9978896882.0,822213548.0,0.0,9.4,62.4,5.14,328.0,20140672449.0,4376180882.0,2175805518.0,3727814659.0,0.0,21.73,10.8,18.51,17414266481.0,3374986294.0,13909925120.0,2417171897.0,0.0,19.38,79.88,13.88,1090.0,73251256889.0,14091715015.0,9978896882.0,10615160457.0,941.0,6679.0,6617.0,4.26,12.56,4.91,14.23
30,44180,KOSDAQ,KD,건물 건설업,건설사업(완성건물),2000-11-16,12월,안태일,http://kdcon.co.kr,경기도,2021-05-17,3305549102.0,-2038115057.0,-1701315649.0,-87097699.0,-137769900.0,-61.66,-51.47,-2.63,1789700200.0,114971395.0,-47615581181.0,1716417614.0,2384296603.0,6.42,-2660.53,95.91,112.0,15495962935.0,204087230.0,2936427779.0,-307901189.0,593781790.0,1.32,18.95,-1.99,3176315120.0,-125000160.0,-2574414152.0,9578163427.0,-11188723436.0,-3.94,-81.05,301.55,640.0,21430920484.0,-8229915505.0,-47615581181.0,-5306576866.0,-183.0,1120.0,997.0,2.03,-3.58,9.99,-18.42
31,151860,KOSDAQ,KG ETS,폐기물 처리업,"집단에너지(스팀), 산화동, 폐기물 소각",2013-07-24,12월,엄기민,http://www.kgets.co.kr,경기도,2021-05-17,694801340419.0,57835339819.0,48769822261.0,41859143593.0,0.0,8.32,7.02,6.02,40180763155.0,3846601354.0,28750250365.0,1581378834.0,0.0,9.57,71.55,3.94,2412.0,40862933667.0,6879739131.0,8818150130.0,1572921764.0,0.0,16.84,21.58,3.85,44018904176.0,1774407999.0,9770508358.0,84853784073.0,0.0,4.03,22.2,192.77,4800.0,153866929956.0,19057664833.0,28750250365.0,26670326348.0,740.0,53084.0,29169.0,1.81,1.04,4.54,2.54
32,46440,KOSDAQ,KG모빌리언스,소프트웨어 개발 및 공급업,유무선전화결제서비스,2004-12-14,12월,고규영,http://www.mobilians.co.kr,서울특별시,2021-05-14,76056112777.0,12287536402.0,30927421666.0,9656830263.0,9890089677.0,16.16,40.66,12.7,73174686108.0,11675139044.0,38627425375.0,5056826120.0,4163763038.0,15.96,52.79,6.91,756.0,52690948002.0,9722695418.0,-4470068772.0,6691150803.0,7255170141.0,18.45,-8.48,12.7,45686239259.0,10429477299.0,77859911004.0,-465625625.0,10063157747.0,22.83,170.42,-1.02,320.0,269043010351.0,45704826491.0,38627425375.0,22505993023.0,579.0,7204.0,7093.0,5.75,4.79,10.49,8.17
33,35600,KOSDAQ,KG이니시스,소프트웨어 개발 및 공급업,전자지불서비스,2002-11-22,12월,유승용,http://www.inicis.com,서울특별시,2021-05-14,241890614804.0,26016953843.0,42360815677.0,15782071525.0,0.0,10.76,17.51,6.52,229592563676.0,22809699543.0,126902766824.0,7471329260.0,0.0,9.93,55.27,3.25,1666.0,192294624956.0,23392016694.0,-54564379850.0,12388695657.0,0.0,12.16,-28.38,6.44,201248814677.0,22124422797.0,225743136574.0,6158165274.0,0.0,10.99,112.17,3.06,1328.0,810154514318.0,98005684762.0,126902766824.0,42440291635.0,1521.0,18369.0,16205.0,2.67,3.03,9.07,9.39
34,111870,KOSDAQ,KH 일렉트론,영상 및 음향기기 제조업,"이어폰,헤드폰,키패드",2010-11-05,12월,배보성,http://www.esambon.com,경기도,2021-05-17,4423374956.0,-1564943796.0,-482556466.0,-4928484648.0,0.0,-35.38,-10.91,-111.42,4616327802.0,-4678479376.0,-13174129837.0,-18183170711.0,0.0,-101.35,-285.38,-393.89,-426.0,2892786361.0,-1954927910.0,-5797712526.0,-12239860886.0,0.0,-67.58,-200.42,-423.12,6526217336.0,-1164764765.0,18080879187.0,-16803254945.0,0.0,-17.85,277.05,-257.47,-536.0,17513830778.0,-11904164764.0,-13174129837.0,-44614001055.0,-411.0,985.0,1072.0,-29.23,-28.95,-43.22,-38.42
35,60720,KOSDAQ,KH바텍,전자부품 제조업,"휴대폰부품(SHIELD, BRACKET)",2002-05-21,12월,남광희,http://www.khvatec.com,경상북도,2021-05-17,38997140445.0,695821307.0,-1976885995.0,3405640259.0,3645391236.0,1.78,-5.07,8.73,33808388561.0,-974339881.0,10051075824.0,-14503962383.0,-14549378575.0,-2.88,29.73,-42.9,-936.0,48510864323.0,1943358203.0,-6751952226.0,7793322136.0,7917747078.0,4.01,-13.92,16.07,36746842335.0,3717802556.0,10838027772.0,-17424442108.0,-19244285453.0,10.12,29.49,-47.42,-812.0,185001559995.0,3527629021.0,10051075824.0,-13705272696.0,-579.0,6908.0,7402.0,-8.17,-4.65,-13.55,-7.82
