,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2018_9,Quarter_Operating_Profit2018_9,Quarter_Cashflow2018_9,Quarter_Earn2018_9,Quarter_Continue_Earn2018_9,Quarter_Percent_Operating_Profit2018_9,Quarter_Percent_Cashflow2018_9,Quarter_Percent_Earn2018_9,Quarter_Revenue2018_6,Quarter_Operating_Profit2018_6,Quarter_Cashflow2018_6,Quarter_Earn2018_6,Quarter_Continue_Earn2018_6,Quarter_Percent_Operating_Profit2018_6,Quarter_Percent_Cashflow2018_6,Quarter_Percent_Earn2018_6,Quarter_Full_EPS,Last_Revenue2017_9,Last_Operating_Profit2017_9,Last_Cashflow2017_9,Last_Earn2017_9,Last_Continue_Earn2017_9,Last_Percent_Operating_Profit2017_9,Last_Percent_Cashflow2017_9,Last_Percent_Earn2017_9,Last_Revenue2017_6,Last_Operating_Profit2017_6,Last_Cashflow2017_6,Last_Earn2017_6,Last_Continue_Earn2017_6,Last_Percent_Operating_Profit2017_6,Last_Percent_Cashflow2017_6,Last_Percent_Earn2017_6,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
17,17940,KOSPI,E1,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",1997-08-27,12월,"구자용, 구동휘, 천정식 (각자 대표이사)",http://www.e1.co.kr,서울특별시,2018-11-14,1169159733361.0,-14017693345.0,102655570990.0,13436703363.0,0.0,-1.2,8.78,1.15,1032175188877.0,-2414733593.0,238316509836.0,39204874241.0,0.0,-0.23,23.09,3.8,7832.0,900746670404.0,21445669546.0,-45369140583.0,13881126464.0,0.0,2.38,-5.04,1.54,904584540371.0,18063144906.0,14219481228.0,26107568536.0,0.0,2.0,1.57,2.89,8092.0,4408216434613.0,93694351462.0,-128972187167.0,84416301126.0,12305.0,388688.0,182363.0,0.74,2.44,2.01,6.75
18,7700,KOSPI,F&F홀딩스,봉제의복 제조업,"스포츠웨어(골프웨어) 제조/도서출판(단행본,유아/아동전집류(아인슈타인시리즈),잡지)/이천고속도로휴게소/문구사무용품,수입의류 판매,소매",1984-10-04,12월,박의헌,http://www.fnf.co.kr,서울특별시,2018-11-14,139738079984.0,17177361075.0,10851327366.0,13360728168.0,0.0,12.29,7.77,9.56,147674732761.0,19329771133.0,30884291990.0,20001445249.0,0.0,13.09,20.91,13.54,1364.0,102646855404.0,14730859293.0,43522690848.0,10766742931.0,0.0,14.35,42.4,10.49,102706276821.0,14549541667.0,40649025139.0,11085427406.0,0.0,14.17,39.58,10.79,1100.0,560518176995.0,98114788006.0,66641827010.0,74887835979.0,1914.0,18342.0,7566.0,5.71,18.72,7.44,25.3
19,114090,KOSPI,GKL,유원지 및 기타 오락관련 서비스업,카지노,2009-11-19,12월,김영산,http://www.grandkorea.com,서울특별시,2018-11-14,130427018573.0,30887023153.0,83751173040.0,26367511273.0,0.0,23.68,64.21,20.22,116143465305.0,34691632894.0,29541456540.0,27173429325.0,0.0,29.87,25.44,23.4,1704.0,138676704198.0,40699005784.0,67428080814.0,33385724386.0,0.0,29.35,48.62,24.07,109701392466.0,17631190225.0,1173265191.0,15423866891.0,0.0,16.07,1.07,14.06,2156.0,501295523773.0,108168510900.0,78449269221.0,80538566836.0,1302.0,17739.0,8601.0,7.14,11.0,9.61,15.14
20,6360,KOSPI,GS건설,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",1981-08-03,12월,"허창수, 임병용(각자 대표이사)",http://www.gsconst.co.kr/,서울특별시,2018-11-14,3197321123635.0,233323394596.0,738443844811.0,137288301383.0,0.0,7.3,23.1,4.29,3581867647367.0,219248034948.0,598165660712.0,145209934266.0,0.0,6.12,16.7,4.05,6416.0,2820340828519.0,71143842221.0,-61826022640.0,-8388894246.0,0.0,2.52,-2.19,-0.3,2994442745340.0,85964874866.0,-88079515821.0,10337893927.0,0.0,2.87,-2.94,0.35,-392.0,11679456006382.0,318669425185.0,-205488511524.0,-163676081910.0,-1912.0,80055.0,37854.0,2.21,-1.2,8.01,-5.05
21,1250,KOSPI,GS글로벌,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",1976-06-26,12월,김태형,http://www.gsgcorp.com,서울특별시,2018-11-14,1043739789424.0,13708039459.0,20187991601.0,6144426761.0,0.0,1.31,1.93,0.59,1027292591546.0,17688842808.0,-6518458491.0,8156213433.0,0.0,1.72,-0.63,0.79,296.0,908157419014.0,14851574364.0,51028485419.0,4783599322.0,0.0,1.64,5.62,0.53,805443682655.0,15091445579.0,76132221549.0,6709361705.0,0.0,1.87,9.45,0.83,228.0,3387389006146.0,48023415934.0,81829587460.0,21162319979.0,256.0,9756.0,4697.0,0.91,1.51,3.03,5.46
22,7070,KOSPI,GS리테일,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",2011-12-23,12월,"허연수, 김호성",http://www.gsretail.com,서울특별시,2018-11-14,2325401631824.0,77627353511.0,331493856080.0,61606360570.0,61606360570.0,3.34,14.26,2.65,2198891601361.0,55741337402.0,238621464673.0,45789664591.0,45789664591.0,2.53,10.85,2.08,2352.0,2259257315496.0,55556230148.0,302237995906.0,38217388905.0,39741779578.0,2.46,13.38,1.69,2088384143259.0,53117772210.0,193128737060.0,41994782696.0,41212157878.0,2.54,9.25,2.01,1456.0,8266567147681.0,165713643962.0,442233686482.0,118164521922.0,1128.0,46518.0,22853.0,2.36,2.32,5.06,4.94
23,12630,KOSPI,HDC,기타 금융업,"토목공사,건축공사,아파트분양사업,재개발/재건축사업",1996-10-16,12월,"정몽규, 유병규",http://www.i-park.com,서울특별시,2018-11-14,394070737646.0,23834238633.0,137738675833.0,1547287257.0,1547287257.0,6.05,34.95,0.39,404860364563.0,30704182550.0,141018835989.0,747433089306.0,26361404569.0,7.58,34.83,184.62,100.0,406386283918.0,21978827441.0,255437313473.0,122617012592.0,17845945816.0,5.41,62.86,30.17,418867835106.0,17498631817.0,4751450476.0,104108173153.0,12673223015.0,4.18,1.13,24.85,8208.0,5358684696822.0,646135580993.0,453241972555.0,389644816134.0,6521.0,58169.0,49586.0,0.1,5.96,0.17,13.15
24,39570,KOSPI,HDC아이콘트롤스,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC",2015-09-24,12월,김성은,http://www.icontrols.co.kr,경기도,2018-11-14,63692138232.0,4447761142.0,31526952816.0,-3349292655.0,0.0,6.98,49.5,-5.26,72825908005.0,3723787627.0,21200640332.0,18246462079.0,0.0,5.11,29.11,25.05,-812.0,68574614341.0,4373373105.0,10776944292.0,7347595410.0,0.0,6.38,15.72,10.71,68510245123.0,4703584486.0,4713630996.0,6975701302.0,0.0,6.87,6.88,10.18,1784.0,264001124251.0,14794100467.0,6182377585.0,23758455065.0,1443.0,25621.0,11953.0,-2.31,8.61,-3.17,12.08
25,89470,KOSPI,HDC현대EP,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",2006-09-25,12월,정 중 규,http://www.hdc-hyundaiep.com/,충청남도,2018-11-14,219200902582.0,3217911687.0,-4590622320.0,840270025.0,0.0,1.47,-2.09,0.38,240578572301.0,8577891265.0,8500979685.0,4012453953.0,0.0,3.57,3.53,1.67,104.0,237695005594.0,13953459501.0,4338921235.0,10812949209.0,0.0,5.87,1.83,4.55,227487864445.0,8749472045.0,-4923345659.0,6775261992.0,0.0,3.85,-2.16,2.98,1352.0,914353502758.0,41471429208.0,7716471500.0,31042186360.0,973.0,18113.0,8771.0,0.26,5.07,0.57,11.09
26,11200,KOSPI,HMM,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",1995-10-05,12월,배재훈,http://www.hmm21.com,서울특별시,2018-11-14,1425847000000.0,-123119000000.0,-300018000000.0,-166735000000.0,0.0,-8.63,-21.04,-11.69,1238839000000.0,-199775000000.0,-230826000000.0,-242738000000.0,0.0,-16.13,-18.63,-19.59,-1644.0,1295588000000.0,-29468000000.0,-196749000000.0,-61104000000.0,0.0,-2.27,-15.19,-4.72,1241955000000.0,-128080000000.0,-220595000000.0,-174505000000.0,0.0,-10.31,-17.76,-14.05,-600.0,5028016000000.0,-406780000000.0,-275381000000.0,-1191003000000.0,-2937.0,2109.0,2212.0,-9.57,-33.06,-77.95,-132.79
27,82740,KOSPI,HSD엔진,일반 목적용 기계 제조업,"대형선박용엔진,내연발전엔진",2011-01-04,12월,고영열,http://www.hsdengine.com,경상남도,2018-11-14,137961789807.0,-13036966004.0,-15283014840.0,-6920444688.0,-6920444688.0,-9.45,-11.08,-5.02,148585599061.0,-7812381719.0,-31103251888.0,-7268852301.0,-7268852301.0,-5.26,-20.93,-4.89,-592.0,196174615612.0,2770601208.0,-61058930794.0,-1659177669.0,-1659177669.0,1.41,-31.12,-0.85,236164388115.0,7243131516.0,-18704052548.0,2601325349.0,2601325349.0,3.07,-7.92,1.1,-140.0,768870296519.0,13477423176.0,-69384651452.0,-10343239654.0,-221.0,10322.0,11622.0,-1.71,-0.84,-5.74,-1.9
28,3560,KOSPI,IHQ,"영화, 비디오물, 방송프로그램 제작 및 배급업","매니지먼트, 음반, 드라마 제작, 유료방송, 프로그램 공급, 광고대행",1973-12-18,12월,김형철,http://www.ihq.co.kr,서울특별시,2018-11-14,32125094017.0,1127328916.0,15888574148.0,825860301.0,0.0,3.51,49.46,2.57,27485798307.0,695727899.0,11013841041.0,611749599.0,0.0,2.53,40.07,2.23,20.0,34650919560.0,7466682327.0,51007111279.0,5645228648.0,0.0,21.55,147.2,16.29,30319084411.0,2293971599.0,22849137972.0,2204485154.0,0.0,7.57,75.36,7.27,152.0,126795065081.0,15347228811.0,61792005429.0,2637301016.0,18.0,3170.0,1557.0,0.57,1.03,0.63,1.16
29,1060,KOSPI,JW중외제약,의약품 제조업,"수액제,소화기궤양치료제,항생제,항암제 제조,도매",1976-06-14,12월,"대표이사 신영섭, 이성열(각자 대표이사)",http://www.jw-pharma.co.kr,서울특별시,2018-11-14,146517814024.0,21893949633.0,62442441673.0,2304900389.0,0.0,14.94,42.62,1.57,132674771642.0,3971107388.0,15016595606.0,8513912901.0,0.0,2.99,11.32,6.42,400.0,133264722330.0,5856131327.0,29412832584.0,5764927391.0,0.0,4.39,22.07,4.33,121292120807.0,3633928978.0,12983196759.0,-1063471973.0,0.0,3.0,10.7,-0.88,1008.0,502918586614.0,21718133966.0,33450172289.0,-742474380.0,-32.0,24990.0,11838.0,0.74,-0.12,1.6,-0.27
30,96760,KOSPI,JW홀딩스,기타 금융업,의약품 수출입업,2007-07-31,12월,"이경하, 한성권",http://jw-holdings.co.kr,서울특별시,2018-11-14,194357984727.0,25438758742.0,157682876161.0,-12493391466.0,-12581034370.0,13.09,81.13,-6.43,176320090699.0,7525749417.0,95939982760.0,57525756551.0,3665940717.0,4.27,54.41,32.63,-728.0,180064753222.0,9967858426.0,738492378.0,-1368593129.0,4393003797.0,5.54,0.41,-0.76,172638686937.0,10666879274.0,4361114436.0,3705474783.0,3557811365.0,6.18,2.53,2.15,-76.0,683911348773.0,41424989829.0,10511742248.0,54021815781.0,789.0,12564.0,5475.0,-1.83,4.0,-5.79,14.42
31,2380,KOSPI,KCC,기타 화학제품 제조업,"건축용단열재,내외장재,스레트,밤라이트,암면,석고보드,판유리 제조",1973-06-25,12월,"정몽진, 민병삼",http://www.kccworld.co.kr,서울특별시,2018-11-14,931269883217.0,76883692688.0,380036202501.0,318854479472.0,0.0,8.26,40.81,34.24,1004579720000.0,86094726838.0,282769894255.0,-335357092196.0,0.0,8.57,28.15,-33.38,143528.0,1025057211776.0,106143009691.0,241076811333.0,-198815267888.0,0.0,10.35,23.52,-19.4,970300688841.0,92684462166.0,207302714833.0,578058397000.0,0.0,9.55,21.36,59.58,-89492.0,3863990044651.0,329834971200.0,332894207480.0,41785095573.0,4702.0,321140.0,660155.0,13.63,0.44,44.69,0.71
32,9070,KOSPI,KCTC,도로 화물 운송업,"화물자동차운송,항만하역,창고보관,컨테이너조작,중량물해상운송",1978-09-29,12월,이준환,http://www.kctc.co.kr,서울특별시,2018-11-14,100972956468.0,4394443536.0,15924818676.0,2884906678.0,0.0,4.35,15.77,2.86,100484608782.0,4736722516.0,10386452080.0,3733390002.0,0.0,4.71,10.34,3.72,384.0,87612601939.0,4275643240.0,10779717571.0,2476483484.0,0.0,4.88,12.3,2.83,90427788053.0,3549296801.0,7734637422.0,1372054216.0,0.0,3.93,8.55,1.52,328.0,364550702040.0,11557153064.0,14980300024.0,8916363848.0,297.0,12707.0,6146.0,1.52,2.4,3.02,4.84
33,9440,KOSPI,KC그린홀딩스,기타 금융업,"환경방지오염시설(전기집진기,배연탈황설비,여과집진기,세정식집진기),제어장치 제조,설치",1994-11-05,12월,이태영,http://www.kcgreenholdings.com,서울특별시,2018-11-14,139114206179.0,4086741788.0,4384526959.0,1355946060.0,0.0,2.94,3.15,0.97,130370050894.0,-1685461860.0,-5509296838.0,12540048999.0,0.0,-1.29,-4.23,9.62,240.0,76414056653.0,6090370424.0,12492714728.0,3820576482.0,0.0,7.97,16.35,5.0,88033182364.0,5932251087.0,6152581444.0,1801303604.0,0.0,6.74,6.99,2.05,680.0,352407286959.0,19749505245.0,14591702333.0,5132259374.0,228.0,24966.0,11061.0,0.41,0.99,0.96,2.07
34,119650,KOSPI,KC코트렐,일반 목적용 기계 제조업,전기집진기 등,2010-01-29,12월,김태우,http://www.kc-cottrell.com/,서울특별시,2018-11-14,38790802816.0,547914588.0,135691227.0,-1040052262.0,0.0,1.41,0.35,-2.68,34281264977.0,-1842097159.0,-2593318156.0,2416065999.0,0.0,-5.37,-7.56,7.05,-236.0,35615476937.0,1738111064.0,-2193025169.0,1342460864.0,0.0,4.88,-6.16,3.77,37683022905.0,-949070407.0,-3762496377.0,-262692631.0,0.0,-2.52,-9.98,-0.7,304.0,168470462507.0,3460791785.0,3016116174.0,6724591652.0,382.0,8455.0,4414.0,-0.97,3.73,-2.79,8.65
