,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2020_9,Quarter_Operating_Profit2020_9,Quarter_Cashflow2020_9,Quarter_Earn2020_9,Quarter_Continue_Earn2020_9,Quarter_Percent_Operating_Profit2020_9,Quarter_Percent_Cashflow2020_9,Quarter_Percent_Earn2020_9,Quarter_Revenue2020_6,Quarter_Operating_Profit2020_6,Quarter_Cashflow2020_6,Quarter_Earn2020_6,Quarter_Continue_Earn2020_6,Quarter_Percent_Operating_Profit2020_6,Quarter_Percent_Cashflow2020_6,Quarter_Percent_Earn2020_6,Quarter_Full_EPS,Last_Revenue2019_9,Last_Operating_Profit2019_9,Last_Cashflow2019_9,Last_Earn2019_9,Last_Continue_Earn2019_9,Last_Percent_Operating_Profit2019_9,Last_Percent_Cashflow2019_9,Last_Percent_Earn2019_9,Last_Revenue2019_6,Last_Operating_Profit2019_6,Last_Cashflow2019_6,Last_Earn2019_6,Last_Continue_Earn2019_6,Last_Percent_Operating_Profit2019_6,Last_Percent_Cashflow2019_6,Last_Percent_Earn2019_6,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
10,56730,KOSDAQ,CNT85,기타 전문 도매업,산업설비 제조외,2002-01-04,12월,박종승,http://www.cnt85.com,경기도,2020-11-16,-1834210372,-650991119,-9789865724,2222940622,2495921584,35.49,533.74,-121.19,1356451309,-472930915,-139799592,-7830756469,-7829132913,-34.87,-10.31,-577.3,-158,2026947375,-996426888,-14265311747,-2643189718,-2640903953,-49.16,-703.78,-130.4,5890036971,-878714786,-13052544355,-2630435273,-2628148145,-14.92,-221.6,-44.66,-148,7220574941,-3504601855,-2497716979,-31395315498,-444,421,-44,-11.97,-111.36,-37.48,1001.51
11,56000,KOSDAQ,COWON,소프트웨어 개발 및 공급업,모바일게임,2003-07-11,12월,이승훈,http://www.nesm.co.kr,서울특별시,2020-11-16,8370467990,-207163050,-509638257,-99418623,0,-2.47,-6.09,-1.19,4345736168,-233185115,335729525,-164006406,0,-5.37,7.73,-3.77,-26,4547542325,-594645294,2124782985,-400487341,0,-13.08,46.72,-8.81,5339238354,-736710824,678030355,-681300939,0,-13.8,12.7,-12.76,-108,19805335401,-3572681848,1788234252,-3367746754,-170,1743,880,-1.21,-15.91,-1.49,-19.39
12,65770,KOSDAQ,CS,통신 및 방송 장비 제조업,"이동통신중계기, 위성방송(DMB)중계기(Gap-Filler)",2004-06-04,12월,최규훈,http://www.cs-holdings.co.kr,경기도,2020-11-16,10768558860,278765842,1463092710,332636856,0,2.59,13.59,3.09,12668000286,202013326,-723874581,244134866,0,1.59,-5.71,1.93,58,9365128072,-71635988,1186075201,147868815,0,-0.76,12.66,1.58,10264019087,-92922276,443799161,39981703,0,-0.91,4.32,0.39,18,32157823692,-917978018,957112403,-518869961,-26,2247,1121,1.98,-1.91,2.58,-2.38
13,83660,KOSDAQ,CSA 코스믹,기타 화학제품 제조업,"물탱크,상하수도용도류벽,축산탱크",2006-07-25,12월,조성아,http://www.gentro.co.kr,서울특별시,2020-11-16,13791869930,-416377003,-3221842264,-1431008227,0,-3.02,-23.36,-10.38,18558520712,1740872486,1553104453,1622021012,0,9.38,8.37,8.74,10,16387704844,-831898595,-2970676000,-1638265102,0,-5.08,-18.13,-10.0,16622129781,-1279430103,990573592,-1328298873,0,-7.7,5.96,-7.99,-156,64289801297,-5727834998,-1383677217,-7636564596,-201,1385,435,0.37,-23.0,0.72,-46.25
14,68790,KOSDAQ,DMS,특수 목적용 기계 제조업,LCD 제조장비,2004-10-01,12월,박용석,http://www.dms21.co.kr,경기도,2020-11-12,62222216761,9743850318,36656628717,2194721689,0,15.66,58.91,3.53,59451950414,8648464020,12567373193,1452052037,0,14.55,21.14,2.44,296,48308693335,6323505755,22790777906,7606152496,0,13.09,47.18,15.74,48531001723,6650828538,19011553003,5368223076,0,13.7,39.17,11.06,1056,196206589070,22710231178,19679203010,17261947630,702,15007,6756,1.03,5.71,1.97,10.4
15,241520,KOSDAQ,DSC인베스트먼트,신탁업 및 집합투자업,투자조합 결성 및 투자,2016-12-19,12월,윤건수,http://www.dscinvestment.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,245620,KOSDAQ,EDGC,자연과학 및 공학 연구개발업,유전체 분석 진단 서비스,2018-06-26,12월,"각자대표이사 신상철, 이민섭",http://www.edgc.com,인천광역시,2020-11-16,28242263776,1470553771,-6197374474,3464734471,0,5.21,-21.94,12.27,23233260569,-1678315743,-6190305918,-1905199101,0,-7.22,-26.64,-8.2,36,13130054938,-2327226269,-10823160897,-2849292111,0,-17.72,-82.43,-21.7,17153005686,-1443971422,-9206243358,-1709716888,0,-8.42,-53.67,-9.97,-108,56721869566,-8553545648,-9363282344,-9801961346,-117,1382,571,1.45,-10.17,2.6,-20.5
17,37370,KOSDAQ,EG,토목 건설업,"산화철, 대기수처리방지시설, 무역",2000-01-11,12월,박지만,http://www.egcorp.co.kr,충청남도,2020-11-16,10367808708,-1437007706,-590377359,-1762756419,0,-13.86,-5.69,-17.0,9682113609,101134224,2109978548,297716871,0,1.04,21.79,3.07,-352,13589649872,85889185,4635046242,-258084290,0,0.63,34.11,-1.9,16278410018,-155169061,4635046242,-145429414,0,-0.95,28.47,-0.89,-96,67218334679,1499350253,3052091858,-744232031,-89,7961,4050,-1.38,-0.96,-4.42,-2.22
18,79190,KOSDAQ,EMW,통신 및 방송 장비 제조업,휴대폰안테나,2005-11-29,12월,"이승준, LLOYD YEONSU LEE (각자 대표이사)",http://emw.co.kr,인천광역시,2020-11-13,7403967942,-1377391329,-243402673,-1541355726,-1570483936,-18.6,-3.29,-20.82,5575592198,-2368263184,-974236928,-1996192493,-1823571801,-42.48,-17.47,-35.8,-222,15582727725,-421199340,3750219347,345806411,-163421773,-2.7,24.07,2.22,13743853490,-532689252,5214047347,-223950262,-429964670,-3.88,37.94,-1.63,6,61412928941,1094016298,4596048738,238266375,7,1679,939,-7.87,0.48,-13.22,0.8
19,50120,KOSDAQ,ES큐브,생활용품 도매업,"텐트, 원 ·부자재",2002-04-25,12월,신희민,http://www.escube.co.kr,서울특별시,2020-11-16,22043433289,945258790,74606825749,7407777242,0,4.29,338.45,33.61,18944000072,1280023459,11604198181,-19761075501,0,6.76,61.26,-104.31,-1820,11879896025,-1145694451,-4517860095,-1737462009,0,-9.64,-38.03,-14.63,10776742423,601574764,2286744576,578102735,0,5.58,21.22,5.36,-170,43708238532,-2617071032,75624794849,-13463345544,-992,9868,5457,-2.0,-2.9,-18.44,-18.18
20,214270,KOSDAQ,FSN,소프트웨어 개발 및 공급업,카울리,2015-03-25,12월,"이상석, 서정교 (각자 대표이사)",http://fsn.co.kr,서울특별시,2020-11-13,42460111652,1058092157,-2742265357,-1383020486,0,2.49,-6.46,-3.26,35554064580,1101220791,-106280798,266291337,0,3.1,-0.3,0.75,-16,36948171028,3129051469,4753354989,4181149411,0,8.47,12.86,11.32,38756584873,2756771956,-1858413396,5979377266,0,7.11,-4.8,15.43,154,145425213159,7736948508,8846342181,3262026315,24,1272,515,-0.51,1.66,-1.26,4.85
21,130500,KOSDAQ,GH신소재,기타 섬유제품 제조업,"자동차용 부직포, 폴리우레탄 폼",2013-08-02,12월,우희구,http://www.ghglobal.co.kr,경상북도,2020-11-16,16309539343,963514144,48828249,662844555,0,5.91,0.3,4.06,10676651513,-674945003,-396271172,104749454,0,-6.32,-3.71,0.98,104,15081347557,611852936,1210361148,1138483010,0,4.06,8.03,7.55,18501033270,839633459,3502440434,768716721,0,4.54,18.93,4.15,262,67174274043,1624332881,3233658183,2243506533,154,6116,2948,0.84,2.8,1.7,5.23
22,83450,KOSDAQ,GST,특수 목적용 기계 제조업,"GasScrubber,Chiller",2006-02-01,12월,"김덕준, 장광수(각자대표)",http://www.gst-in.com,경기도,2020-11-13,36018284937,2115236764,21629465861,1327889726,0,5.87,60.05,3.69,44267738562,5263867969,13639417119,4370582737,0,11.89,30.81,9.87,1222,55332974817,10426479419,7620961106,8254834396,0,18.84,13.77,14.92,36280882527,4217432123,5298850130,3935120104,0,11.62,14.61,10.85,2614,168231753765,21908351650,19307760965,17875704413,1918,24035,11085,4.05,13.07,5.08,17.3
23,78150,KOSDAQ,HB테크놀러지,특수 목적용 기계 제조업,TFT-LCD검사장비,2004-12-08,12월,문성준,http://www.ncbnet.co.kr,충청남도,2020-11-13,101394425878,5166998977,26683275,6929727432,4965762709,5.1,0.03,6.83,50080729201,1147473006,-8223669583,-215441544,-533678962,2.29,-16.42,-0.43,168,69311957759,4640897530,1891125389,3608653976,3167520589,6.7,2.73,5.21,65087523395,-3272818806,-9462933787,-3955004635,-4427272277,-5.03,-14.54,-6.08,-8,280566410814,10102232601,9505538688,3173305029,40,5201,2345,2.25,1.11,3.23,1.71
24,36640,KOSDAQ,HRS,합성고무 및 플라스틱 물질 제조업,실리콘 컴파운드제품 제조,2000-05-30,12월,김진성,http://www.hrssilicone.com,경기도,2020-11-13,17168229000,2934206468,6083927190,2632463371,0,17.09,35.44,15.33,14640000882,1697500179,5888485529,1664573811,0,11.59,40.22,11.37,524,16988021506,457396487,15336626841,490402407,0,2.69,90.28,2.89,16227609489,-281162536,10190089121,-54283448,0,-1.73,62.79,-0.33,52,66720013075,1577618363,19910483896,982759631,60,9445,4474,4.7,1.09,5.55,1.34
25,95340,KOSDAQ,ISC,전자부품 제조업,반도체테스트소켓,2007-10-01,12월,"김정렬, 김상욱 (각자 대표이사)",http://isc21.kr,경기도,2020-11-16,29741975377,4075828527,25161430270,1937490972,2035133337,13.7,84.6,6.51,32765482332,7630924156,8927240938,5816493903,5431228990,23.29,27.25,17.75,936,30381069503,-641730923,8862422926,-2131033612,-2511285614,-2.11,29.17,-7.01,13341852446,768016008,3901359282,824131523,2016640051,5.76,29.24,6.18,-158,87678824284,2025737210,11936619913,4365708434,263,22081,10785,3.07,2.09,4.24,2.45
26,99520,KOSDAQ,ITX-AI,영상 및 음향기기 제조업,"DVR,유선통신기기 제조,무역/소프트웨어 자문,연구개발,기술용역",2009-12-22,12월,"박상열, 유건상 (각자 대표이사)",http://www.itxai.com,서울특별시,2020-11-16,8425782108,-391464838,-3265378052,-915678433,0,-4.65,-38.75,-10.87,6997275322,-375322308,-115302899,-624305509,0,-5.36,-1.65,-8.92,-102,7142792579,-700285027,-761559222,-919357384,0,-9.8,-10.66,-12.87,8569852900,-313472931,546952788,0,0,-3.66,6.38,0.0,-60,31861191505,-2865782259,-531481300,-5020288203,-169,1546,331,-4.52,-22.81,-6.6,-51.07
27,950170,KOSDAQ,JTC,종합 소매업,"식품류, 생활용품류, 화장품류 (사후면세업)",2018-04-06,02월,구철모,http://www.groupjtc.com/korean/,일본,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,67290,KOSDAQ,JW신약,의약품 제조업,"매니큐어세트, 손톱깎이",2003-02-11,12월,백승호,http://www.cwsy.co.kr,서울특별시,2020-11-16,29002079000,1544129048,1953919044,1050901366,0,5.32,6.74,3.62,26632285942,385309419,-1498896264,232629215,0,1.45,-5.63,0.87,58,27032892721,1403986335,1443933544,1896079474,0,5.19,5.34,7.01,26112783160,446613674,315083249,-1674048346,0,1.71,1.21,-6.41,10,102531447449,1145720471,4309216379,1441944642,32,2672,1500,1.22,1.05,2.17,2.19
29,35900,KOSDAQ,JYP Ent.,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음 관련 제품,2001-08-30,12월,정욱,http://www.jype.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,24840,KOSDAQ,KBI메탈,1차 비철금속 제조업,"동ROD, 모터코어",1994-12-29,12월,박한상,http://www.kbimetal.co.kr,대구광역시,2020-11-12,124348979820,5693418852,2934516456,2874777237,0,4.58,2.36,2.31,114610041846,3533049802,8030305337,4198997741,0,3.08,7.01,3.66,428,126654195670,2320205272,-17227552284,913137257,0,1.83,-13.6,0.72,114393512022,986746422,-16512558576,1451009558,0,0.86,-14.43,1.27,142,494785992927,10322200694,-4929979806,6438101093,195,5965,2832,3.26,2.93,7.17,6.9
31,24120,KOSDAQ,KB오토시스,자동차 신품 부품 제조업,브레이크패드,1994-12-07,12월,김신완,http://www.kbautosys.com,충청남도,2020-11-16,33970540887,1735848080,6512943908,1586680462,0,5.11,19.17,4.67,23723289641,-1230339079,341206566,-1385991696,0,-5.19,1.44,-5.84,34,38696000801,3477344691,8980539071,3082435209,0,8.99,23.21,7.97,37999540441,3310817345,7169888803,3081941247,0,8.71,18.87,8.11,1072,147791589438,12683252886,13753721988,10692459090,929,17645,8912,0.13,7.43,0.19,10.43
32,21320,KOSDAQ,KCC건설,건물 건설업,"토목 건축공사, 분양공사",2001-08-21,12월,"정몽열,윤희영",http://www.kccworld.net,서울특별시,2020-11-16,218712325372,8295842121,158093130766,6527755838,0,3.79,72.28,2.98,301950177383,14956910310,202255521723,11023651484,0,4.95,66.98,3.65,1640,391716645569,9862727098,-3534514927,5092962103,0,2.52,-0.9,1.3,384659931240,15510766952,44376353255,12694960586,0,4.03,11.54,3.3,1662,1642515959742,58800589918,93731512426,28228638237,1319,37392,17642,1.74,2.72,4.39,7.48
33,36670,KOSDAQ,KCI,기타 화학제품 제조업,"폴리머,레진,계면활성제",2001-01-03,12월,이진용,http://www.kciltd.com,충청남도,2020-11-16,16888482687,3111656962,4997442566,2180509831,0,18.42,29.59,12.91,20231015802,5099983476,4167649957,3884622419,0,25.21,20.6,19.2,1076,17658166000,3900019335,9681203395,3158244552,0,22.09,54.83,17.89,16605188164,3303408138,7482082332,2645114215,0,19.89,45.06,15.93,1028,69641355070,14495579101,13909925120,11414878602,1012,12718,5775,7.29,14.58,8.46,17.54
34,44180,KOSDAQ,KD,건물 건설업,건설사업(완성건물),2000-11-16,12월,안태일,http://kdcon.co.kr,경기도,2020-11-16,2652953493,-3119990558,-12250774777,-3414054489,-3414054489,-117.6,-461.78,-128.69,867205291,-5123788996,-3806408253,-3927110041,-4270881235,-590.84,-438.93,-452.85,-508,13603992773,-355499379,-559508624,-3291038137,-1046499818,-2.61,-4.11,-24.19,13107174847,515472116,-2472953333,-2175245315,1037317967,3.93,-18.87,-16.6,-378,84340033510,5348973307,-2574414152,9492450891,328,1858,1133,-5.79,6.87,-27.34,28.99
35,151860,KOSDAQ,KG ETS,폐기물 처리업,"집단에너지(스팀), 산화동, 폐기물 소각",2013-07-24,12월,엄기민,http://www.kgets.co.kr,경기도,2020-11-16,42810838231,4415287137,14273467775,-11011953638,0,10.31,33.34,-25.72,30012394903,3916037211,12998907126,34527979388,0,13.05,43.31,115.05,1306,40596036584,5089134511,-5146848792,1846192505,0,12.54,-12.68,4.55,38397948203,3937055077,7594499861,7414383733,0,10.25,19.78,19.31,514,160879256378,15879854136,,97780141929,2716,14875,6732,5.12,22.57,8.78,40.34
36,46440,KOSDAQ,KG모빌리언스,소프트웨어 개발 및 공급업,유무선전화결제서비스,2004-12-14,12월,고규영,http://www.mobilians.co.kr,서울특별시,2020-11-16,71726146930,12706189636,42616578318,9484594526,9906012678,17.71,59.42,13.22,71451229311,11600802393,35351542247,1273421574,9023601353,16.24,49.48,1.78,554,48543450784,7821303093,44376673672,8866868349,10528210211,16.11,91.42,18.27,48691370946,7588880877,19543252712,3118064250,3105458535,15.59,40.14,6.4,616,192191690801,34781044256,77859911004,17967334871,462,13794,6115,2.12,3.99,4.02,7.57
37,35600,KOSDAQ,KG이니시스,소프트웨어 개발 및 공급업,전자지불서비스,2002-11-22,12월,유승용,http://www.inicis.com,서울특별시,2020-11-16,197917486546,26807526676,69383334647,10361964994,0,13.54,35.06,5.24,190349839140,24996441849,19618857958,12218301724,0,13.13,10.31,6.42,1618,189665392297,21213898675,132741389686,14963810986,0,11.18,69.99,7.89,177809026485,18664261263,118061047349,16135906492,0,10.5,66.4,9.07,2228,956102653732,86145633848,225743136574,49992263921,1791,29880,13645,1.98,3.91,5.41,13.13
38,111870,KOSDAQ,KH 일렉트론,영상 및 음향기기 제조업,"이어폰,헤드폰,키패드",2010-11-05,12월,배보성,http://www.esambon.com,경기도,2020-11-11,7557744082,-3610048696,-3120475257,-7002386771,0,-47.77,-41.29,-92.65,2446972533,-1660708782,-4004624515,-7188582687,0,-67.87,-163.66,-293.77,-262,12887496116,201502706,-438579119,2524517776,0,1.56,-3.4,19.59,10047819146,-337564357,5617710697,299641686,0,-3.36,55.91,2.98,52,36855517177,-2604193777,18080879187,-19356795378,-178,2146,1236,-8.73,-10.21,-12.2,-14.45
39,60720,KOSDAQ,KH바텍,전자부품 제조업,"휴대폰부품(SHIELD, BRACKET)",2002-05-21,12월,남광희,http://www.khvatec.com,경상북도,2020-11-16,60765137953,3202711845,16236099908,-555509090,-1537144769,5.27,26.72,-0.91,41917169158,-644101146,14469702201,-5429019236,-5196140836,-1.54,34.52,-12.95,-504,51255190522,2833504747,4969477666,4611754968,4588023528,5.53,9.7,9.0,71872412452,4145877371,-7666966285,4130549985,4109365045,5.77,-10.67,5.75,738,203636996005,6975754090,10838027772,-11466069721,-484,16167,7794,-1.84,-4.05,-3.12,-6.21
40,122450,KOSDAQ,KMH,텔레비전 방송업,방송채널사업 및 방송송출서비스,2011-05-25,12월,"한찬수, 이강봉(각자 대표이사)",http://www.ikmh.co.kr,서울특별시,2020-11-16,89806004389,22253020835,62652528175,8508025849,15165469431,24.78,69.76,9.47,85946024586,27588199168,36724995049,13415343228,22171258916,32.1,42.73,15.61,966,69025728685,14373463727,29003999601,7658388941,11391677143,20.82,42.02,11.09,68794420324,13840640448,11443813788,6117567043,10319391360,20.12,16.63,8.89,606,258032976084,44892260199,51082522883,15089797810,332,21284,10870,2.71,2.02,4.54,3.06
41,52900,KOSDAQ,KMH하이텍,플라스틱제품 제조업,TRAY(반도체Packing재료),2005-01-18,12월,이상국,http://www.kmhhitech.com,충청남도,2020-11-16,19472101899,2452518269,4300347700,1971938731,0,12.6,22.08,10.13,20128413389,2797993805,3926375398,789803172,0,13.9,19.51,3.92,116,16472491379,1684547235,11523851964,1189721882,0,10.23,69.96,7.22,14291514193,1790750192,8698046430,1694239531,0,12.53,60.86,11.85,122,58957831976,5243474663,10494787801,2230014120,47,2925,1358,2.57,2.96,3.96,3.5
42,58400,KOSDAQ,KNN,텔레비전 방송업,방송프로그램 제작 및 송출,2010-11-03,12월,이오상,http://www.knn.co.kr,부산광역시,2020-11-16,12530110504,612475210,8600334449,1067643269,0,4.89,68.64,8.52,13808810818,2503273242,6277453678,1694398305,0,18.13,45.46,12.27,40,16589574492,967899574,12495417049,1540427917,0,5.83,75.32,9.29,16773057678,2745801849,9047741350,2667393821,0,16.37,53.94,15.9,62,71120187421,7443644044,12040821789,8050606011,60,2960,1482,1.27,3.83,1.35,4.1
43,114450,KOSDAQ,KPX생명과학,기초 의약물질 및 생물학적 제제 제조업,의약품 중간체 등,2009-12-22,12월,이기성,http://www.kpxls.com/,전라남도,2020-11-16,5274093552,-551197105,430237686,-96346657,0,-10.45,8.16,-1.83,8809216725,369310412,2057196400,761279424,0,4.19,23.35,8.64,88,9112497479,406479655,2774472509,340049618,0,4.46,30.45,3.73,10591276723,262767239,1262718125,473094549,0,2.48,11.92,4.47,108,37618455167,591103239,4241649977,1195718923,79,8051,4023,0.93,1.66,1.09,1.98
44,60370,KOSDAQ,KT서브마린,전기 및 통신 공사업,해저케이블등의 건설 및 유지보수 업무,2002-02-15,12월,김형준,http://www.ktsubmarine.co.kr,부산광역시,2020-11-16,11499602273,-1276795357,2710565558,7083399284,0,-11.1,23.57,61.6,17547684822,-1257347080,683761879,-837275607,0,-7.17,3.9,-4.77,570,13877253736,854494747,14889846572,992938320,0,6.16,107.3,7.16,12357380209,816887545,8212805885,355649914,0,6.61,66.46,2.88,122,55167640962,989724287,17982030834,486032423,22,9777,4677,4.87,0.4,5.83,0.47
45,108320,KOSDAQ,LX세미콘,반도체 제조업,"LDI, T-Con, PMIC, EPD-IC 등",2010-06-08,12월,손보익,http://lxsemicon.com,대전광역시,2020-11-16,367216639437,48479018867,50481850818,36959400607,0,13.2,13.75,10.06,219130510361,9331613327,41382939877,6745817757,0,4.26,18.89,3.08,5374,249726398443,14046809886,-21797921946,10472704698,0,5.62,-8.73,4.19,196301633006,6233024483,-593525325,6006189130,0,3.18,-0.3,3.06,2026,867122049614,47254627681,20694847797,38538518233,2369,61100,29035,5.93,6.12,8.8,8.16
