,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2022_3,Quarter_Operating_Profit2022_3,Quarter_Cashflow2022_3,Quarter_Earn2022_3,Quarter_Continue_Earn2022_3,Quarter_Percent_Operating_Profit2022_3,Quarter_Percent_Cashflow2022_3,Quarter_Percent_Earn2022_3,Quarter_Revenue2021_12,Quarter_Operating_Profit2021_12,Quarter_Cashflow2021_12,Quarter_Earn2021_12,Quarter_Continue_Earn2021_12,Quarter_Percent_Operating_Profit2021_12,Quarter_Percent_Cashflow2021_12,Quarter_Percent_Earn2021_12,Quarter_Full_EPS,Last_Revenue2021_3,Last_Operating_Profit2021_3,Last_Cashflow2021_3,Last_Earn2021_3,Last_Continue_Earn2021_3,Last_Percent_Operating_Profit2021_3,Last_Percent_Cashflow2021_3,Last_Percent_Earn2021_3,Last_Revenue2020_12,Last_Operating_Profit2020_12,Last_Cashflow2020_12,Last_Earn2020_12,Last_Continue_Earn2020_12,Last_Percent_Operating_Profit2020_12,Last_Percent_Cashflow2020_12,Last_Percent_Earn2020_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
13,83660,KOSDAQ,CSA 코스믹,기타 화학제품 제조업,"물탱크,상하수도용도류벽,축산탱크",2006-07-25,12월,조성아,http://www.gentro.co.kr,서울특별시,2022-05-16,14634978714,-761991495,-1552476496,-851381117,0,-5.21,-10.61,-5.82,26657824482,5218468336,8827478678,4263677594,0,19.58,33.11,15.99,-84,11234543254,-2323572727,-665176841,-2378994298,0,-20.68,-5.92,-21.18,11639506136,-1587136145,-481268587,-14296375643,0,-13.64,-4.13,-122.83,-240,60297016695,1999698281,6642355693,-393070577,-9,520,361,-6.01,-0.85,-16.14,-2.76
14,68790,KOSDAQ,DMS,특수 목적용 기계 제조업,LCD 제조장비,2004-10-01,12월,박용석,http://www.dms21.co.kr,경기도,2022-05-16,57729050858,9644754893,5881645816,9519417064,0,16.71,10.19,16.49,65486440983,11772475585,8562149360,4049609851,0,17.98,13.07,6.18,1548,38771874787,3897301965,4840789151,7470426265,0,10.05,12.49,19.27,54997502776,8789684372,23881609657,23683913743,0,15.98,43.42,43.06,1216,225393632210,32010203266,24810140816,33093321332,1346,12298,11590,8.72,7.87,12.59,11.62
15,245620,KOSDAQ,EDGC,자연과학 및 공학 연구개발업,유전체 분석 진단 서비스,2018-06-26,12월,"각자대표이사 신상철, 조성민",http://www.edgc.com,인천광역시,2022-05-16,22269123341,-3565896257,-12041897141,-5573125468,0,-16.01,-54.07,-25.03,24792072912,-4208996284,66897517,-21113405039,0,-16.98,0.27,-85.16,-264,20709660940,-2785692763,4039827502,-3444142432,0,-13.45,19.51,-16.63,26863843899,-1093787782,700070459,-9685147163,0,-4.07,2.61,-36.05,-160,89282114475,-15602204704,-1730430987,-20666748769,-245,601,702,-12.85,-11.06,-43.92,-35.03
16,37370,KOSDAQ,EG,토목 건설업,"산화철, 대기수처리방지시설, 무역",2000-01-11,12월,박지만,http://www.egcorp.co.kr,충청남도,2022-05-16,15669584477,-1044791420,-3994767848,-951524671,0,-6.67,-25.49,-6.07,26781708762,2092710018,-198809813,480277488,0,7.81,-0.74,1.79,-456,17858063886,97704433,-13697700350,-16730846,0,0.55,-76.7,-0.09,16246378848,-3062136704,1130385547,-1012356653,0,-18.85,6.96,-6.23,-8,95693333644,7577496321,-211958049,4785199273,577,7353,7078,-2.56,3.29,-6.2,8.16
17,79190,KOSDAQ,EMW,통신 및 방송 장비 제조업,휴대폰안테나,2005-11-29,12월,"이승준, LLOYD YEONSU LEE (각자 대표이사)",http://emw.co.kr,인천광역시,2022-05-13,12997090758,-922555508,-1824192733,-1735990584,-1738627308,-7.1,-14.04,-13.36,11264570109,-1771609831,-3323524200,-4099865685,-4102230238,-15.73,-29.5,-36.4,-216,8876226813,-844529829,525995867,1060281802,632314319,-9.51,5.93,11.95,6352400971,-2472125594,-4560648011,-2003564232,867517435,-38.92,-71.79,-31.54,132,38949658749,-4040784840,-3349169375,-2916178515,-91,566,762,-10.99,-4.93,-38.11,-12.03
18,50120,KOSDAQ,ES큐브,생활용품 도매업,"텐트, 원 ·부자재",2002-04-25,12월,신희민,http://www.escube.co.kr,서울특별시,2022-05-16,21404769531,-722861788,-69570697761,2349096970,0,-3.38,-325.02,10.97,33605357259,-11359199436,38703176388,-1812092339,0,-33.8,115.17,-5.39,692,28184332021,7544064198,208282005365,7714703069,0,26.77,739.0,27.37,19837196599,6906597361,-112027258279,-10370978606,0,34.82,-564.73,-52.28,2272,125787292841,283187246,69284860728,8969522598,661,9805,8540,4.01,0.83,7.06,7.74
19,214270,KOSDAQ,FSN,소프트웨어 개발 및 공급업,카울리,2015-03-25,12월,"이상석, 서정교 (각자 대표이사)",http://fsn.co.kr,서울특별시,2022-05-13,45533727295,-433288819,-2835586293,751821195,0,-0.95,-6.23,1.65,54982181916,2556185835,5943417806,-838062981,0,4.65,10.81,-1.52,104,46242261876,2263099213,-2089096751,-2417173298,0,4.89,-4.52,-5.23,50271737657,2526187898,7058680325,-6313921812,0,5.03,14.04,-12.56,-344,211830639031,10174967331,8878859400,87568597,3,5637,4914,1.19,0.04,1.84,0.06
20,130500,KOSDAQ,GH신소재,기타 섬유제품 제조업,"자동차용 부직포, 폴리우레탄 폼",2013-08-02,12월,우희구,http://www.ghglobal.co.kr,경상북도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,83450,KOSDAQ,GST,특수 목적용 기계 제조업,"GasScrubber,Chiller",2006-02-01,12월,"김덕준, 장광수(각자대표)",http://www.gst-in.com,경기도,2022-05-13,57186249109,9527423578,11351232578,8722572972,0,16.66,19.85,15.25,86489395372,10670353593,-2334243055,7709640359,0,12.34,-2.7,8.91,3744,67269394262,10788079101,2959008995,9176438020,0,16.04,4.4,13.64,38762259090,2951530678,-2038299865,1921411654,0,7.61,-5.26,4.96,3936,304487495915,46406987615,25550968576,37746419195,4051,17845,16244,15.88,18.3,20.98,24.94
22,297890,KOSDAQ,HB솔루션,특수 목적용 기계 제조업,"디스플레이 제조용 장비(도포기, 조립기, 검사기)",2020-06-22,12월,"이흥근, 이재원(공동 대표이사)",http://www.hb-solution.co.kr,충청남도,2022-04-28,28145432242,3012535770,-36603662242,3812401351,0,10.7,-130.05,13.55,17823562355,1428940038,-8691265216,4624904313,0,8.02,-48.76,25.95,912,6089401246,-1872162881,-9851689970,-1861269697,0,-30.74,-161.78,-30.57,7774411221,392329788,4221241566,-233762206,0,5.05,54.3,-3.01,-444,46773127251,667762433,-23280140107,6084585788,364,7027,6215,7.37,3.83,12.98,5.86
23,78150,KOSDAQ,HB테크놀러지,특수 목적용 기계 제조업,TFT-LCD검사장비,2004-12-08,12월,문성준,http://www.ncbnet.co.kr,충청남도,2022-05-13,49800604975,1882641177,-3516269363,2913034843,2919524049,3.78,-7.06,5.85,41008324463,-3527384713,-13601179412,22494534845,22499550400,-8.6,-33.17,54.85,144,49028308474,-5082260562,-8373650079,-621739092,-2437894450,-10.37,-17.08,-1.27,62388659997,-6825584143,16229301245,-10201776549,-1826837905,-10.94,26.01,-16.35,-28,158891163240,-22453000633,-19094882521,11534757769,146,2267,2284,3.97,4.13,6.35,6.39
24,195940,KOSDAQ,HK이노엔,의약품 제조업,"전문의약품, 숙취해소음료",2021-08-09,12월,곽달원,http://www.inno-n.com,서울특별시,2022-05-16,180212675175,4230235284,-11173228817,7396828643,0,2.35,-6.2,4.1,209381864424,17256107855,14877514945,9039401794,0,8.24,7.11,4.32,1020,186838260894,13034622711,4421760466,8316499130,0,6.98,2.37,4.45,183441682790,44083739170,56003607075,12694451408,0,24.03,30.53,6.92,1148,769785555465,50322840434,26795888949,24735951932,855,39334,39809,1.67,1.35,2.59,2.15
25,28300,KOSDAQ,HLB,선박 및 보트 건조업,"구명정, GRP/GRE PIPPE",1996-07-27,12월,"진양곤, 김동건 (각자대표)",http://www.hlbkorea.com,울산광역시,2022-05-16,65512783818,-6497821044,-14217861830,-15755070640,0,-9.92,-21.7,-24.05,43730812301,-36077937210,-10013496641,-57671264279,0,-82.5,-22.9,-131.88,-588,7563784790,-18763640333,-13731789649,-18409055992,0,-248.07,-181.55,-243.38,22776157157,-25617894123,-17778063864,-22568545455,0,-112.48,-78.06,-99.09,-688,69825991454,-101018424284,-54765398832,-98125465674,-920,4262,4803,-7.75,-13.19,-13.79,-19.16
26,67630,KOSDAQ,HLB생명과학,"건축기술, 엔지니어링 및 관련 기술 서비스업","ESCO 사업, 신재생에너지 사업",2008-11-25,12월,"진양곤, 남상우 (각자대표)",http://www.hlb-ls.com,경기도,2022-05-16,15959356038,-1053822111,-1144544510,-10367498490,0,-6.6,-7.17,-64.96,15514257043,-10109722303,-4500554135,-64396254314,0,-65.16,-29.01,-415.08,-432,10605785834,-2652366739,3521188257,-15473935138,0,-25.01,33.2,-145.9,19315537352,-1899744378,9391057489,-43641983901,0,-9.84,48.62,-225.94,-648,53494248129,-18480404264,-14084072136,-49151656070,-514,1882,2582,-21.34,-18.15,-22.95,-19.93
27,47920,KOSDAQ,HLB제약,자연과학 및 공학 연구개발업,"씨트리시메티딘정, 로자틴정",2015-12-21,12월,"박재형, 전복환 각자대표",http://www.hlbpharma.co.kr,경기도,2022-05-13,20074700904,-2084317424,740782462,-3328177034,0,-10.38,3.69,-16.58,17604929093,-860527330,-1083169771,1582191127,0,-4.89,-6.15,8.99,-496,13686874620,6187097,-1232635202,-3307760991,0,0.05,-9.01,-24.17,11104324220,99054483,1057131743,-66297422555,0,0.89,9.52,-597.04,-496,62852783788,486237463,-1321335067,-13225622111,-496,3904,2943,-10.34,-10.36,-12.7,-16.87
28,36640,KOSDAQ,HRS,합성고무 및 플라스틱 물질 제조업,실리콘 컴파운드제품 제조,2000-05-30,12월,김진성,http://www.hrssilicone.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,95340,KOSDAQ,ISC,전자부품 제조업,반도체테스트소켓,2007-10-01,12월,"김정렬, 김상욱 (각자 대표이사)",http://isc21.kr,경기도,2022-05-16,41719739145,15888363883,3698656221,13928813777,0,38.08,8.87,33.39,34947668828,8429138964,15311554093,6247893802,5912915734,24.12,43.81,17.88,3200,36550675721,6549606917,4768264632,5671066438,0,17.92,13.05,15.52,32574379143,434197672,-404647730,-7386250797,16988744457,1.33,-1.24,-22.68,1300,144669824213,37517372870,39254158334,30247475065,1738,15113,12792,17.34,11.56,21.17,13.59
30,99520,KOSDAQ,ITX-AI,영상 및 음향기기 제조업,"DVR,유선통신기기 제조,무역/소프트웨어 자문,연구개발,기술용역",2009-12-22,12월,"박상열, 유건상 (각자 대표이사)",http://www.itxai.com,서울특별시,2022-05-16,5112139805,-81772607,1271143622,75224062,0,-1.6,24.87,1.47,9847558698,-3908393299,1032463159,-9782032768,0,-39.69,10.48,-99.33,8,8920941921,-411338110,-6055457381,-366565558,0,-4.61,-67.88,-4.11,9022124573,-759739102,-3742216418,-1690206560,0,-8.42,-41.48,-18.73,-48,31379040241,-6908854130,-5895597963,-14375827976,-484,-32,299,2.23,-59.12,-24.4,-161.98
31,950170,KOSDAQ,JTC,종합 소매업,"식품류, 생활용품류, 화장품류 (사후면세업)",2018-04-06,02월,구철모,http://www.groupjtc.com/korean/,일본,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,67290,KOSDAQ,JW신약,의약품 제조업,"매니큐어세트, 손톱깎이",2003-02-11,12월,백승호,http://www.cwsy.co.kr,서울특별시,2022-05-16,24958414310,1223742054,-2525463137,923735837,0,4.9,-10.12,3.7,26187870436,1341243699,3641496970,264728453,0,5.12,13.91,1.01,80,24056364894,36657296,-930010266,-390820054,0,0.15,-3.87,-1.62,24429927439,-2929518626,2145326523,-3729574383,0,-11.99,8.78,-15.27,-32,100966106272,3426120278,7771879765,883778784,19,1202,1196,4.05,0.96,6.65,1.6
33,35900,KOSDAQ,JYP Ent.,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음 관련 제품,2001-08-30,12월,정욱,http://www.jype.com,서울특별시,2022-05-16,67787856747,19168252921,6198349823,16662474327,0,28.28,9.14,24.58,63772093195,16304227270,9503258917,34078883459,0,25.57,14.9,53.44,1880,32316773917,13775583990,841537226,12028094307,0,42.63,2.6,37.22,41696491571,10514646943,11223450027,5817047394,0,25.22,26.92,13.95,1356,193899561773,57903761113,45832695228,67460902491,1904,8245,7074,17.43,21.25,22.8,26.91
34,24840,KOSDAQ,KBI메탈,1차 비철금속 제조업,"동ROD, 모터코어",1994-12-29,12월,박한상,http://www.kbimetal.co.kr,대구광역시,2022-05-13,195642186197,7022990993,-4271607288,2906115100,0,3.59,-2.18,1.49,184020119642,2810253765,-774696216,-2184201427,0,1.53,-0.42,-1.19,352,153699965696,4504461438,-10044163491,-831360239,0,2.93,-6.53,-0.54,130815718452,-591745906,7299830977,-4004337979,0,-0.45,5.58,-3.06,-100,683020943070,13520846480,-19200407134,-1107494988,-33,3161,3059,4.99,-0.48,11.14,-1.1
35,24120,KOSDAQ,KB오토시스,자동차 신품 부품 제조업,브레이크패드,1994-12-07,12월,김신완,http://www.kbautosys.com,충청남도,2022-05-16,36405477488,-2363486624,-11106593395,-1748802297,0,-6.49,-30.51,-4.8,37721817308,-5260380326,-1199910985,-3701710225,0,-13.95,-3.18,-9.81,-608,31246915664,681047229,-7896666166,1756917196,0,2.18,-25.27,5.62,44511888462,4174310967,-1888716108,1097329869,0,9.38,-4.24,2.47,608,130124357015,-5122507760,1080868035,-405411162,-35,8342,8879,-3.86,-0.25,-7.29,-0.4
36,21320,KOSDAQ,KCC건설,건물 건설업,"토목 건축공사, 분양공사",2001-08-21,12월,"정몽열,윤희영",http://www.kccworld.net,서울특별시,2022-05-16,428621353240,8342128335,15728119588,5193233528,0,1.95,3.67,1.21,457469404700,-5251534179,-81135428009,4935103638,0,-1.15,-17.74,1.08,968,246983337542,14306039287,47580700341,14463411020,0,5.79,19.26,5.86,249387972025,12580886098,52995533368,4259474775,0,5.04,21.25,1.71,2700,1363965385622,31880777428,-110505848405,47190335111,2205,20978,20678,1.84,4.33,4.61,10.66
37,36670,KOSDAQ,KCI,기타 화학제품 제조업,"폴리머,레진,계면활성제",2001-01-03,12월,이진용,http://www.kciltd.com,충청남도,2022-05-16,23555916571,3791293336,2078567997,3172175801,0,16.09,8.82,13.47,23531684451,3885562811,3768898449,2570686888,0,16.51,16.02,10.92,1124,17029051873,924277612,5683154171,1034219943,0,5.43,33.37,6.07,15991085951,1503893695,4981454316,822213548,0,9.4,31.15,5.14,364,81501152546,12443152363,7686720547,10155281742,901,7642,7327,11.83,10.43,14.71,12.3
38,44180,KOSDAQ,KD,건물 건설업,건설사업(완성건물),2000-11-16,12월,안태일,http://kdcon.co.kr,경기도,2022-05-16,10157162623,-1632107074,-42658911587,-1770444786,-1770444786,-16.07,-419.99,-17.43,8147786876,-4268292585,-18124054899,-12742380369,-12742380369,-52.39,-222.44,-156.39,-284,3305549102,-1778896718,-1701315649,121448439,121448439,-53.82,-51.47,3.67,3223170511,-555315332,-16290732438,10271806895,-6581027684,-17.23,-505.43,318.69,16,19927877859,-11569032637,-30991980103,-14564982275,-586,1460,1577,-2.49,-7.1,-19.45,-37.15
39,151860,KOSDAQ,KG ETS,폐기물 처리업,"집단에너지(스팀), 산화동, 폐기물 소각",2013-07-24,12월,엄기민,http://www.kgets.co.kr,경기도,2022-05-16,999751791520,98322327246,199023216348,19934514213,0,9.83,19.91,1.99,997586476736,55303139273,-36750488424,-7672661022,0,5.54,-3.68,-0.77,2208,663586181482,51060791504,48769822262,41859143593,0,7.69,7.35,6.31,40180763155,3846601354,14476782590,1581378834,0,9.57,36.03,3.94,4644,3536889858339,325596666378,-43724576832,47920141424,1329,36366,34280,2.48,1.56,6.07,3.88
40,46440,KOSDAQ,KG모빌리언스,소프트웨어 개발 및 공급업,유무선전화결제서비스,2004-12-14,12월,고규영,http://www.mobilians.co.kr,서울특별시,2022-05-13,71213317289,10067588445,24166393516,8196343195,0,14.14,33.94,11.51,74090123910,9770744800,22166165315,-4574637732,-5521630529,13.19,29.92,-6.17,844,76056112777,12287536402,30927421666,9656830263,0,16.16,40.66,12.7,73174686108,11675139044,-3989152943,5056826120,3193903667,15.96,-5.45,6.91,992,306463829244,47500748499,83140704561,29118451001,749,7507,7643,6.54,5.93,11.24,9.81
41,35600,KOSDAQ,KG이니시스,소프트웨어 개발 및 공급업,전자지불서비스,2002-11-22,12월,유승용,http://www.inicis.com,서울특별시,2022-05-13,258930492455,24548203167,70771335802,12441519233,0,9.48,27.33,4.8,269813713855,26449480871,-8340561243,-2657364084,0,9.8,-3.09,-0.98,1780,241890614804,26016953843,42360815677,15782071525,0,10.76,17.51,6.52,229592563676,22809699543,57519432177,7471329260,0,9.93,25.05,3.25,2260,1011974554186,106647236661,134932801578,48128028852,1724,18141,18391,3.6,3.37,9.81,9.38
42,111870,KOSDAQ,KH 일렉트론,영상 및 음향기기 제조업,"이어폰,헤드폰,키패드",2010-11-05,12월,배보성,http://www.esambon.com,경기도,2022-05-16,3643294032,-427624704,6455389608,30612983822,0,-11.74,177.19,840.26,8971830796,3169258915,94167090,1369695785,0,35.32,1.05,15.27,1100,4423374956,-1564943796,-482556466,-4994798239,0,-35.38,-10.91,-112.92,4616327802,-4678479376,-10053654580,-18183170711,0,-101.35,-217.78,-393.89,-176,20017205206,-1307939335,-3861106007,-29058708710,-261,1597,1115,47.54,-16.26,68.85,-23.45
43,60720,KOSDAQ,KH바텍,전자부품 제조업,"휴대폰부품(SHIELD, BRACKET)",2002-05-21,12월,남광희,http://www.khvatec.com,경상북도,2022-05-16,66081733433,4942359029,-16736566369,5426619974,5547182496,7.48,-25.33,8.21,115867301253,10957236097,3543974209,13932606965,12851048811,9.46,3.06,12.02,916,38997140445,695821307,-1976885995,3405640259,3645391236,1.78,-5.07,8.73,33808388561,-974339881,-6243446787,-14503962383,31558817005,-2.88,-18.47,-42.9,572,339842788109,26919687491,75374210680,33412209394,1411,9461,9150,7.46,8.75,9.68,15.43
44,122450,KOSDAQ,KMH,텔레비전 방송업,방송채널사업 및 방송송출서비스,2011-05-25,12월,"한찬수, 이강봉(각자 대표이사)",http://www.ikmh.co.kr,서울특별시,2022-05-16,63191278716,7178975813,27970216134,3815185643,6415642683,11.36,44.26,6.04,79221253989,19148441393,22339287966,1867050524,15461919940,24.17,28.2,2.36,336,53336738895,6726479714,3814717082,4619335056,4653504993,12.61,7.15,8.66,67060180747,9376407263,14403514330,9962338713,25388799103,13.98,21.48,14.86,404,288948790879,74110983749,87153210049,39195009529,864,7714,7139,1.72,4.68,4.36,12.11
45,52900,KOSDAQ,KMH하이텍,플라스틱제품 제조업,TRAY(반도체Packing재료),2005-01-18,12월,이상국,http://www.kmhhitech.com,충청남도,2022-05-16,35156658806,3565352300,3566282106,3585978779,0,10.14,10.14,10.2,37295847162,2505728996,2190269528,-1177284945,0,6.72,5.87,-3.16,276,19215584532,483752276,-3651366673,-735653018,0,2.52,-19.0,-3.83,19462129039,932631225,-3564360408,-2286807751,0,4.79,-18.31,-11.75,-56,104897371301,8653494675,10949569904,4768793922,92,2332,2018,7.05,2.64,11.83,4.57
