,Unnamed: 0,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2019_9,Quarter_Operating_Profit2019_9,Quarter_Cashflow2019_9,Quarter_Earn2019_9,Quarter_Continue_Earn2019_9,Quarter_Percent_Operating_Profit2019_9,Quarter_Percent_Cashflow2019_9,Quarter_Percent_Earn2019_9,Quarter_Revenue2019_6,Quarter_Operating_Profit2019_6,Quarter_Cashflow2019_6,Quarter_Earn2019_6,Quarter_Continue_Earn2019_6,Quarter_Percent_Operating_Profit2019_6,Quarter_Percent_Cashflow2019_6,Quarter_Percent_Earn2019_6,Quarter_Full_EPS,Last_Revenue2018_9,Last_Operating_Profit2018_9,Last_Cashflow2018_9,Last_Earn2018_9,Last_Continue_Earn2018_9,Last_Percent_Operating_Profit2018_9,Last_Percent_Cashflow2018_9,Last_Percent_Earn2018_9,Last_Revenue2018_6,Last_Operating_Profit2018_6,Last_Cashflow2018_6,Last_Earn2018_6,Last_Continue_Earn2018_6,Last_Percent_Operating_Profit2018_6,Last_Percent_Cashflow2018_6,Last_Percent_Earn2018_6,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
63,63,10640,KOSPI,진양폴리,플라스틱제품 제조업,"폴리우레탄,폴리우레탄스폰지 제조,판매",1989-09-30,12월,"김상용,조영태(각자대표이사)",http://www.chinyangpoly.kr,경기도,2019-11-14,8860789321.0,894978185.0,3725329697.0,5776072556.0,0.0,10.1,42.04,65.19,8379963839.0,921332955.0,1971849399.0,709392742.0,0.0,10.99,23.53,8.47,2308.0,7162160092.0,166787364.0,2049065608.0,129309168.0,0.0,2.33,28.61,1.81,8011742269.0,224183281.0,462977832.0,229223757.0,0.0,2.8,5.78,2.86,48.0,30104368734.0,1110591983.0,1403741204.0,957732274.0,95.0,4658.0,1902.0,31.72,2.74,49.54,5.03,7.77,8.190000000000001,23.71671684492696,
81,81,9440,KOSPI,KC그린홀딩스,기타 금융업,"환경방지오염시설(전기집진기,배연탈황설비,여과집진기,세정식집진기),제어장치 제조,설치",1994-11-05,12월,이태영,http://www.kcgreenholdings.com,서울특별시,2019-11-14,168429063678.0,6593512956.0,32580790963.0,3100257619.0,0.0,3.91,19.34,1.84,147719129536.0,4309013900.0,17830815250.0,11274921027.0,0.0,2.92,12.07,7.63,552.0,139114206179.0,4086741788.0,4384526959.0,912222601.0,0.0,2.94,3.15,0.66,130370050894.0,-1685461860.0,-5509296838.0,7659779326.0,0.0,-1.29,-4.23,5.88,160.0,534720764469.0,13275985121.0,1356045417.0,12810724235.0,571.0,26353.0,12780.0,0.84,1.91,2.09,4.47,0.9700000000000002,4.21,21.0725117902626,
18,18,990,KOSPI,DB하이텍,반도체 제조업,반도체 제조,1975-12-12,12월,최창식,http://www.dbhitek.co.kr,경기도,2019-11-14,222319992294.0,61778363023.0,100630538919.0,44638672356.0,44638672356.0,27.79,45.26,20.08,213485073675.0,49299446631.0,38499209241.0,31271810387.0,31271810387.0,23.09,18.03,14.65,4020.0,183739992151.0,40627001431.0,99967225285.0,32941841886.0,32941841886.0,22.11,54.41,17.93,174061145558.0,33886130245.0,52829957501.0,34196293344.0,34196293344.0,19.47,30.35,19.65,2964.0,669279136472.0,112993142556.0,180343534220.0,86828767655.0,1955.0,27633.0,12574.0,7.93,8.14,14.55,15.55,5.68,3.620000000000001,20.997062039326984,
127,127,2450,KOSPI,삼익악기,악기 제조업,"피아노,기타,현악기,전자악기,동 부분품 제조,임대,도매",1988-09-30,12월,"김종섭, 이형국",http://www.samick.co.kr,충청북도,2019-11-11,59089470927.0,5720730863.0,2393708667.0,3761166672.0,0.0,9.68,4.05,6.37,60195135065.0,5909055706.0,6617305707.0,5778801955.0,0.0,9.82,10.99,9.6,164.0,49358993884.0,1436854359.0,-23286376015.0,6973300422.0,0.0,2.91,-47.18,14.13,51344717714.0,4412203538.0,-12950855085.0,-2202220520.0,0.0,8.59,-25.22,-4.29,308.0,240038309098.0,23658023103.0,-15071500226.0,13821939878.0,152.0,5097.0,2335.0,1.22,2.33,3.22,6.54,6.77,1.2300000000000004,19.71368595127339,
36,36,81660,KOSPI,휠라홀딩스,생활용품 도매업,"스포츠의류,신발,가방,시계,골프장비,화장품,가죽제품(지갑,키홀더) 도매,수출입",2010-09-28,12월,윤근창,http://www.filaholdings.com/kr/main/index.asp,서울특별시,2019-11-11,866985948835.0,124880292271.0,220440873805.0,80541457942.0,0.0,14.4,25.43,9.29,959302647242.0,144872377263.0,94326385700.0,91971818579.0,0.0,15.1,9.83,9.59,5300.0,725877795889.0,73912661028.0,221363626366.0,40401205429.0,0.0,10.18,30.5,5.57,790169657270.0,115654247361.0,125822714137.0,65741443645.0,0.0,14.64,15.92,8.32,2660.0,2954642540440.0,357102169493.0,274605174448.0,143546058058.0,2363.0,59083.0,24799.0,4.18,4.34,8.97,9.53,4.220000000000001,0.4599999999999991,19.439656887862437,
134,134,4360,KOSPI,세방,도로 화물 운송업,"도로운송,항만하역,창고,지게차 임대",1977-05-19,12월,최종일,http://www.sebang.com,부산광역시,2019-11-14,190055129476.0,5238355092.0,29867306378.0,12108985996.0,0.0,2.76,15.72,6.37,171853189956.0,5970340431.0,10940230715.0,12881540536.0,0.0,3.47,6.37,7.5,2508.0,159487667992.0,3163560094.0,9265840859.0,11669852094.0,0.0,1.98,5.81,7.32,167190558304.0,3892249128.0,11417039099.0,11224474985.0,0.0,2.33,6.83,6.71,2416.0,651682250494.0,11420260737.0,25112669737.0,43415651704.0,2248.0,87704.0,42246.0,2.26,4.39,2.86,5.32,0.7799999999999998,1.14,19.16603450840681,
110,110,2150,KOSPI,도화엔지니어링,"건축기술, 엔지니어링 및 관련 기술 서비스업","토목설계,건축설계,종합감리전문업,종합기술용역,엔지니어링",2010-08-12,12월,"김영윤, 박승우, 곽준상, 김덕구",http://www.dohwa.co.kr,서울특별시,2019-11-08,104280365603.0,1655281684.0,11308623963.0,-2769322398.0,0.0,1.59,10.84,-2.66,153805408189.0,10935658286.0,43511466120.0,8622523689.0,0.0,7.11,28.29,5.61,-328.0,87696103553.0,716364100.0,-55055851.0,465447547.0,0.0,0.82,-0.06,0.53,101328421581.0,4788915812.0,17322735059.0,4641285767.0,0.0,4.73,17.1,4.58,52.0,402472582378.0,17290544590.0,28701403610.0,13795377348.0,409.0,14914.0,7376.0,-1.35,3.67,-2.2,5.55,0.7700000000000001,2.38,18.911059189735997,
46,46,134380,KOSPI,미원화학,기타 화학제품 제조업,"계면활성제, 황산및분황",2011-02-15,12월,정규식,http://www.miwonchemicals.com,울산광역시,2019-11-14,40205189097.0,5089353221.0,24083845253.0,4556878839.0,0.0,12.66,59.9,11.33,39694100126.0,4379125827.0,15652009858.0,3661714333.0,0.0,11.03,39.43,9.22,8288.0,33942085081.0,2195967206.0,14312022095.0,1653131686.0,0.0,6.47,42.17,4.87,43000710558.0,2666648857.0,10487286756.0,2194690369.0,0.0,6.2,24.39,5.1,3004.0,146485072007.0,8644807588.0,13298374765.0,7370472628.0,3351.0,87812.0,40852.0,7.55,7.54,9.44,8.2,6.19,4.829999999999999,18.452325486350105,
179,179,130660,KOSPI,한전산업,"건축기술, 엔지니어링 및 관련 기술 서비스업","발전설비 운전·정비, 전기검침",2010-12-16,12월,김평환,http://www.kepid.co.kr,서울특별시,2019-11-14,73283010641.0,9413678225.0,31595111000.0,9262862493.0,7971650371.0,12.85,43.11,12.64,75191291534.0,12188175208.0,15252125559.0,8420570125.0,9744147520.0,16.21,20.28,11.2,1136.0,61883391350.0,7262025819.0,28395707635.0,5456404736.0,6243657875.0,11.74,45.89,8.82,68863437898.0,4309754189.0,19955925932.0,6151391792.0,3706960388.0,6.26,28.98,8.93,668.0,332294602085.0,14165125173.0,9708869145.0,12111448947.0,371.0,5398.0,2312.0,10.56,8.16,21.04,16.07,1.1099999999999994,9.95,18.421128904403524,
164,164,3070,KOSPI,코오롱글로벌,토목 건설업,"토목공사,일반건설,주택건설,해외건설,소각로설비공사/환경플랜트,폐처리기 제조",1978-09-15,12월,윤창운,http://www.kolonglobal.com,경기도,2019-11-14,875696144484.0,28355631235.0,85455557948.0,12363011925.0,0.0,3.24,9.76,1.41,880595396235.0,27819849835.0,44062896821.0,9205648184.0,0.0,3.16,5.0,1.05,1960.0,743082467108.0,10602189065.0,-69174490647.0,4509940885.0,0.0,1.43,-9.31,0.61,858040824907.0,14957231310.0,-127479624519.0,-6010945856.0,0.0,1.74,-14.86,-0.7,712.0,3358253405224.0,76764013371.0,9024737988.0,16314019098.0,647.0,36771.0,17721.0,1.07,0.8,5.33,3.65,1.8100000000000005,1.4200000000000002,17.846427986939148,
137,137,5390,KOSPI,신성통상,기타 전문 도매업,"의류,악세사리(모자,벨트,가방) 도매/의류 제조",1975-12-22,06월,대표이사 염태순,http://www.ssts.co.kr,서울특별시,2019-11-14,212781561593.0,6764723187.0,18659627097.0,-1699553113.0,0.0,3.18,8.77,-0.8,316115857047.0,29395389895.0,38285612954.0,12613383123.0,0.0,9.3,12.11,3.99,-44.0,180870698733.0,-1494235057.0,17934430802.0,-3321029013.0,0.0,-0.83,9.92,-1.84,275354124789.0,16096577758.0,13554820564.0,9337484207.0,0.0,5.85,4.92,3.39,-92.0,821068500319.0,19384207673.0,4861673501.0,2819643115.0,19.0,3361.0,1605.0,-0.43,0.43,-1.31,1.22,4.01,3.450000000000001,17.642914570207186,
12,12,670,KOSPI,영풍,1차 비철금속 제조업,"제1차 금속산업(아연괴,황산,카드뮴괴),건전지 제조,무역",1976-06-12,12월,"이강인, 박영민",http://www.ypzinc.co.kr,서울특별시,2019-11-14,922973170442.0,42796632868.0,105554296787.0,79645512169.0,0.0,4.64,11.44,8.63,772380400166.0,30515326959.0,35666165305.0,63327571531.0,0.0,3.95,4.62,8.2,172932.0,786819214732.0,-17689543858.0,89532608045.0,22905673333.0,0.0,-2.25,11.38,2.91,659551710250.0,-48768773345.0,-6866233915.0,25815213790.0,0.0,-7.39,-1.04,3.91,49732.0,2971432405324.0,-108918579221.0,119029754189.0,110722140405.0,60102.0,3953133.0,1903865.0,3.3,2.35,4.37,3.16,6.89,11.34,17.30435062600443,
16,16,9420,KOSPI,한올바이오파마,의약품 제조업,"의약품 제조,도매/부동산 임대",1989-12-18,12월,"박승국,정승원(공동대표이사)",http://www.hanall.co.kr,대전광역시,2019-11-14,27995383783.0,4530969221.0,24854116892.0,5457019297.0,0.0,16.18,88.78,19.49,29815987480.0,7005881493.0,5798888090.0,4192214137.0,0.0,23.5,19.45,14.06,416.0,23976174348.0,2131506640.0,-2514664157.0,2550152732.0,0.0,8.89,-10.49,10.64,22536691049.0,1605370348.0,-8889339776.0,2701125819.0,0.0,7.12,-39.44,11.99,192.0,91839350940.0,5473828377.0,-2994392103.0,3300102186.0,63.0,4884.0,2239.0,5.94,2.03,8.52,2.82,7.289999999999999,16.38,16.763347549377773,
175,175,4710,KOSPI,한솔테크닉스,전자부품 제조업,"백라이트유닛,인버터,폴리바리콘,모니터,통신장비 제조",1988-07-06,12월,박현순,http://www.hansoltechnics.com,서울특별시,2019-11-12,271607427671.0,12041278053.0,54920522555.0,7566664362.0,0.0,4.43,20.22,2.79,233942587614.0,8155362470.0,22170091790.0,6507231386.0,0.0,3.49,9.48,2.78,940.0,232762452023.0,7058513216.0,15278165292.0,4466469098.0,0.0,3.03,6.56,1.92,193931949682.0,2153257985.0,7158174139.0,-1213052944.0,0.0,1.11,3.69,-0.63,556.0,841899161861.0,15559485113.0,22350300134.0,-19987660878.0,-622.0,15656.0,6286.0,2.69,-3.9,6.0,-9.9,1.4,2.38,16.688677795919425,
9,9,8700,KOSPI,아남전자,영상 및 음향기기 제조업,"칼라TV,오디오,비디오 제조,도매",1984-08-11,12월,김태수,http://www.aname.co.kr,서울특별시,2019-11-14,72041156.0,1331382.0,11109741.0,560247.0,560247.0,1.85,15.42,0.78,49148900.0,771834.0,10661579.0,39120.0,39120.0,1.57,21.69,0.08,0.0,61784052.0,-3489085.0,-9201911.0,-4988953.0,-4988953.0,-5.65,-14.89,-8.07,41148765.0,-4348270.0,-12712657.0,-4976437.0,-4976437.0,-10.57,-30.89,-12.09,0.0,192311895300.0,-11967387611.0,-4283121707.0,-13944144298.0,-180.0,1.0,712.0,0.0,-10.0,0.0,-25.37,7.5,12.14,16.60153982778598,
105,105,2880,KOSPI,대유에이텍,자동차 신품 부품 제조업,자동차부품(자동차용 시트)제조,1977-02-18,12월,권의경,http://www.dayouat.co.kr,광주광역시,2019-11-14,348104779176.0,11946561210.0,-59347907889.0,153756072.0,163079600.0,3.43,-17.05,0.04,311611095379.0,5538617556.0,-62673162830.0,-1562454665.0,-1541386670.0,1.78,-20.11,-0.5,4.0,299547894867.0,611264217.0,-50145074300.0,15045666.0,417645019.0,0.2,-16.74,0.01,274805838448.0,-5073442635.0,-71087744669.0,-9231534608.0,-7889748814.0,-1.85,-25.87,-3.36,0.0,1110212701648.0,6690126655.0,27493108102.0,-28596850413.0,-255.0,3018.0,1522.0,0.02,-3.21,0.13,-16.79,3.23,3.63,16.210056936156864,
35,35,6060,KOSPI,화승인더,플라스틱제품 제조업,"포장용 합성수지 제조/신발,필름 판매/부동산 임대",1991-02-04,12월,대표이사 현석호,http://www.hsi.co.kr,부산광역시,2019-11-13,339437938730.0,32785933408.0,67775529954.0,18177937914.0,0.0,9.66,19.97,5.36,347501745084.0,23896960301.0,37020276080.0,17069797852.0,0.0,6.88,10.65,4.91,1312.0,292854941290.0,12976552547.0,16957712043.0,1097079825.0,0.0,4.43,5.79,0.37,289469548931.0,17536942027.0,-5202449115.0,4303651047.0,0.0,6.06,-1.8,1.49,76.0,1111909651632.0,57707725343.0,56944827873.0,20312388712.0,367.0,15010.0,6401.0,3.15,2.05,8.74,5.74,5.23,0.8200000000000003,15.906508947674242,
89,89,9160,KOSPI,SIMPAC,특수 목적용 기계 제조업,"프레스,자동화장치,자동차부품 제조,도매",1989-07-29,12월,최진식,http://www.simpac.co.kr,인천광역시,2019-11-14,111948734261.0,6890986210.0,33425565423.0,5722686018.0,0.0,6.16,29.86,5.11,120812104118.0,3409243775.0,9934011052.0,4842556474.0,0.0,2.82,8.22,4.01,348.0,96704596308.0,4207862220.0,44715325718.0,54481904709.0,0.0,4.35,46.24,56.34,46847158476.0,-170294297.0,27315823398.0,1245021262.0,0.0,-0.36,58.31,2.66,3328.0,306150808985.0,10190571935.0,37360241881.0,69198558111.0,1057.0,13569.0,6649.0,1.67,10.15,2.56,15.91,1.8100000000000005,3.18,15.763612625451714,
111,111,4140,KOSPI,동방,기타 운송관련 서비스업,"육상운송,해상운송,항만화물하역,보관,창고,물류사업",1988-08-10,12월,"김형곤, 성경민",http://www.dongbang.co.kr,서울특별시,2019-11-14,162694800757.0,6462128905.0,3189519143.0,179293273.0,475059687.0,3.97,1.96,0.11,151585066808.0,6015847494.0,-12366293938.0,6591059510.0,6591059510.0,3.97,-8.16,4.35,16.0,141240627809.0,3242707608.0,17553470390.0,-1823096974.0,-1505525789.0,2.3,12.43,-1.29,117288916680.0,2998757844.0,13992660617.0,5622664524.0,5685803884.0,2.56,11.93,4.79,-180.0,526437268917.0,14161500379.0,28512262117.0,15294549934.0,382.0,6797.0,3257.0,0.05,2.76,0.24,11.75,1.6700000000000004,1.41,15.189802878115582,
152,152,7570,KOSPI,일양약품,의약품 제조업,"일반의약품(원비디,영비천,아진탈,디세텔,노루모산),항암제(베타-이뮤난),전문의약품 제조,판매,수출입",1974-08-28,12월,김동연,http://www.ilyang.co.kr,경기도,2019-11-11,89827776676.0,8920963048.0,11797720948.0,3830644846.0,0.0,9.93,13.13,4.26,77166280680.0,7785787626.0,11542766161.0,3360854015.0,0.0,10.09,14.96,4.36,800.0,78038754219.0,2182014938.0,12807855867.0,-2010889267.0,0.0,2.8,16.41,-2.58,70279180133.0,5108957676.0,7381882280.0,1747011590.0,0.0,7.27,10.5,2.49,-420.0,300036331830.0,16721980248.0,22120200803.0,-4893034279.0,-256.0,23491.0,10996.0,1.72,-1.13,3.41,-2.33,7.13,2.8200000000000003,15.1066256438647,
26,26,3850,KOSPI,보령제약,의약품 제조업,"의약품(제산제(겔포스),구심,용각산,고혈압치료제(카프릴),소염진통제(멘소레담),항생제(듀리세프),혈전치료제(아스트릭스)) 제조",1988-10-24,12월,장두현,http://www.boryung.co.kr,서울특별시,2019-11-14,139320637380.0,11867140543.0,48505862981.0,7859815823.0,0.0,8.52,34.82,5.64,127265232287.0,11395452827.0,32153341487.0,10140921508.0,0.0,8.95,25.26,7.97,456.0,121556551163.0,7051978685.0,30217305101.0,4795840192.0,0.0,5.8,24.86,3.95,114468097110.0,4191759230.0,25773271521.0,3085091281.0,0.0,3.66,22.52,2.7,276.0,460401670473.0,24955681762.0,38913967699.0,20306902104.0,295.0,8052.0,3728.0,3.14,4.51,5.66,7.93,2.72,5.289999999999999,14.613845199654795,
4,4,24090,KOSPI,디씨엠,1차 철강 제조업,"PCM(칼라강판),라미네이트강판,산업용필름 제조,판매",1999-08-18,12월,정연택,http://www.dcmcorp.co.kr,경상남도,2019-11-13,38140207206.0,5727695106.0,18168395408.0,4553943517.0,0.0,15.02,47.64,11.94,36065306172.0,5462372413.0,9348462962.0,7659110168.0,0.0,15.15,25.92,21.24,1556.0,33504939509.0,3170811927.0,8852884975.0,2640410193.0,0.0,9.46,26.42,7.88,29625273759.0,986713980.0,5843171086.0,668925623.0,0.0,3.33,19.72,2.26,900.0,122082605921.0,8478863234.0,13328205082.0,6668458327.0,569.0,30001.0,13918.0,4.3,3.55,5.19,4.1,5.559999999999999,11.82,13.834580109463824,
0,0,23150,KOSPI,MH에탄올,알코올음료 제조업,"주정,탄산가스 제조",1996-12-24,12월,윤현의,http://www.mhethanol.com,경상남도,2019-11-14,19518441819.0,-538400398.0,10918830800.0,-795488536.0,0.0,-2.76,55.94,-4.08,22455763577.0,4252060274.0,7711983420.0,682315193.0,0.0,18.94,34.34,3.04,-428.0,17222433483.0,-2998503331.0,-4116764835.0,-2364093765.0,0.0,-17.41,-23.9,-13.73,19203234508.0,1410918443.0,8800796685.0,528057017.0,0.0,7.35,45.83,2.75,-1280.0,72795863032.0,1228204267.0,-11269669144.0,-595827105.0,-80.0,23277.0,12413.0,-0.34,-0.14,-1.84,-0.65,14.65,11.590000000000002,13.331497771591655,
6,6,11390,KOSPI,부산산업,"시멘트, 석회, 플라스터 및 그 제품 제조업","레미콘 제조,판매",1990-09-14,12월,정영교,http://www.busanind.co.kr,부산광역시,2019-11-14,29254057805.0,2120039920.0,12788347459.0,845074934.0,0.0,7.25,43.71,2.89,36181912100.0,3498873347.0,10803631305.0,2902257393.0,0.0,9.67,29.86,8.02,3200.0,25843925319.0,295442001.0,4293092313.0,253385352.0,0.0,1.14,16.61,0.98,30151179400.0,1438932427.0,4406768747.0,1077818438.0,0.0,4.77,14.62,3.57,956.0,119399947935.0,4545199419.0,9773170039.0,3028160566.0,2867.0,144009.0,67654.0,1.26,2.27,2.22,4.24,6.11,4.9,13.195102693989485,
1,1,5090,KOSPI,SGC에너지,전기업,"증기, 전기, REC(신재생에너지공급인증서)",1993-01-06,12월,"이복영, 박준영, 안찬규",http://www.sgcenergy.co.kr,서울특별시,2019-11-14,62838756909.0,1288978385.0,22302512102.0,-3604412765.0,571339568.0,2.05,35.49,-5.74,108720548104.0,2066540573.0,26024438541.0,4527407516.0,4527407516.0,1.9,23.94,4.16,-980.0,55534516298.0,-2453160782.0,17268624010.0,-6954005282.0,-7358478350.0,-4.42,31.1,-12.52,91217502116.0,-9608938514.0,17392586153.0,1166360490.0,704778181.0,-10.53,19.07,1.28,-1892.0,346781203870.0,-27956062013.0,25421548217.0,-11548207478.0,-786.0,42919.0,21628.0,-0.94,-1.52,-2.28,-3.64,6.47,12.43,13.152614082033612,
186,186,10690,KOSPI,화신,자동차 신품 부품 제조업,"자동차엔진부품(ARM류,C/MBR류),자동차부품 제조",1994-01-14,12월,"정서진, 장의호",http://www.hwashin.co.kr,경상북도,2019-11-14,303689216557.0,8203404115.0,58644064417.0,1967202223.0,0.0,2.7,19.31,0.65,289928195973.0,1985695521.0,59821826237.0,6665134720.0,0.0,0.68,20.63,2.3,224.0,269125059066.0,-1501286778.0,20833569700.0,-17802655173.0,0.0,-0.56,7.74,-6.62,276938718351.0,1620637035.0,15392426118.0,-26626231545.0,0.0,0.59,5.56,-9.61,-2036.0,1075815800265.0,-21087341395.0,7174538594.0,-57094704198.0,-1634.0,17224.0,8395.0,0.46,-6.89,1.3,-19.47,3.26,0.09,12.843158348373466,
162,162,71950,KOSPI,코아스,가구 제조업,"사무용가구,금속가구 도매,제조",2005-08-04,12월,노재근,http://www.ikoas.com,서울특별시,2019-11-14,22805901941.0,520420619.0,-2197918044.0,282125108.0,0.0,2.28,-9.64,1.24,23089575573.0,827646492.0,-17012362.0,474004709.0,0.0,3.58,-0.07,2.05,36.0,20271089841.0,-86193172.0,-1465392972.0,-281928683.0,0.0,-0.43,-7.23,-1.39,25546761611.0,-326519296.0,-1782937762.0,-498109125.0,0.0,-1.28,-6.98,-1.95,-36.0,108592320222.0,1232092002.0,2855391164.0,-124421653.0,-4.0,1599.0,758.0,0.77,-0.16,2.25,-0.53,2.71,4.86,12.50456744004522,
101,101,320,KOSPI,노루홀딩스,기타 금융업,지주사업,1973-08-10,12월,"한영재,김용기",http://www.norooholdings.co.kr,경기도,2019-11-14,230757617475.0,11874139265.0,32889890472.0,1980407263.0,0.0,5.15,14.25,0.86,246598950051.0,13222913706.0,14506232885.0,11742129757.0,0.0,5.36,5.88,4.76,592.0,205868509611.0,720550339.0,-9965723674.0,-3498304822.0,0.0,0.35,-4.84,-1.7,230447314757.0,8141717366.0,-1330778650.0,996109352.0,0.0,3.53,-0.58,0.43,-1052.0,835993399357.0,10236607223.0,7431566925.0,-8183508222.0,-615.0,85485.0,42243.0,0.38,-0.83,0.69,-1.46,4.800000000000001,1.8300000000000003,12.089808155229449,
133,133,7860,KOSPI,서연,기타 금융업,"자동차부품(승용차내장품-도어트림,헤드라이닝,승용차시트) 제조,도매",1989-09-09,12월,유양석,http://www.seo-yon.com,경기도,2019-11-14,550332435800.0,1165859459.0,116575835543.0,-28340439556.0,-13774712575.0,0.21,21.18,-5.15,776244201218.0,15920993463.0,71360078277.0,12829635769.0,0.0,2.05,9.19,1.65,-4824.0,494829554284.0,-7442260024.0,85482126547.0,-10770711992.0,-14887779416.0,-1.5,17.28,-2.18,731373910480.0,9317721999.0,46514322897.0,-1172642028.0,0.0,1.27,6.36,-0.16,-1832.0,2852528433021.0,7028656903.0,53586510963.0,-17783119404.0,-757.0,78418.0,40468.0,-2.23,-0.66,-6.15,-1.87,1.71,0.7799999999999998,11.216565590208251,
30,30,220,KOSPI,유유제약,의약품 제조업,"의약품 제조,판매",1975-11-18,12월,유원상,http://www.yuyu.co.kr,충청북도,2019-11-14,21540517751.0,1547171377.0,7469710388.0,1010876592.0,0.0,7.18,34.68,4.69,22700257830.0,2860627707.0,5718986361.0,1245352350.0,0.0,12.6,25.19,5.49,232.0,19377016799.0,620558651.0,3987508500.0,464525847.0,0.0,3.2,20.58,2.4,20158069762.0,920825101.0,5064293290.0,860931620.0,0.0,4.57,25.12,4.27,104.0,83096445246.0,5327413351.0,6110025067.0,4020291071.0,233.0,10290.0,5041.0,1.49,2.97,2.25,4.63,3.98,8.03,11.16529429912892,
172,172,105630,KOSPI,한세실업,봉제의복 제조업,의류 완제품,2009-03-20,12월,"김익환, 조희선",http://www.hansae.com,서울특별시,2019-11-14,572464313251.0,39055860329.0,40414403794.0,18918856052.0,0.0,6.82,7.06,3.3,429602057591.0,19123290829.0,-15704352255.0,5864935689.0,0.0,4.45,-3.66,1.37,1892.0,515495181177.0,30174313724.0,-5148779822.0,21563837062.0,0.0,5.85,-1.0,4.18,393022955911.0,11248158869.0,-36625961155.0,-7862084955.0,0.0,2.86,-9.32,-2.0,2156.0,1712686107115.0,38629016754.0,-21358558622.0,-50752338725.0,-1268.0,24545.0,12317.0,2.99,-4.34,7.71,-10.3,0.9700000000000006,1.5900000000000003,11.051341342110264,
180,180,2320,KOSPI,한진,도로 화물 운송업,"포장화물,택배산업,항만하역,고속버스사업,운수보관",1974-08-12,12월,"류경표, 노삼석",http://www.hanjin.co.kr,서울특별시,2019-11-14,542682186636.0,25745122024.0,145649682471.0,-5351485010.0,0.0,4.74,26.84,-0.99,506534104327.0,21926261360.0,63616940726.0,-5704778924.0,0.0,4.33,12.56,-1.13,-1432.0,490677631252.0,11563361939.0,71784896879.0,-6924397926.0,0.0,2.36,14.63,-1.41,481498073521.0,13377847691.0,61199275908.0,3112857876.0,0.0,2.78,12.71,0.65,-1852.0,1950771933684.0,42078552616.0,116083529623.0,45713938420.0,3058.0,139711.0,71395.0,-0.3,1.72,-1.02,4.28,2.3800000000000003,1.5500000000000005,10.598517656349356,
145,145,910,KOSPI,유니온,"시멘트, 석회, 플라스터 및 그 제품 제조업","백시멘트,타일시멘트,알루미나시멘트,용융알루미나,급결제,필터프레스,유니필터제조,도매",1996-07-03,12월,"이건영, 이우선",http://www.unioncement.com,서울특별시,2019-11-14,57528893480.0,2578148185.0,12246657050.0,-9656025380.0,-9045213580.0,4.48,21.29,-16.78,53726118586.0,4873777061.0,8288122338.0,4416726900.0,4416726900.0,9.07,15.43,8.22,-2472.0,52072461184.0,259658943.0,-8898922638.0,2893913491.0,2572503656.0,0.5,-17.09,5.56,53992155476.0,1066408169.0,-10474378038.0,-24383174839.0,-24254993831.0,1.98,-19.4,-45.16,740.0,208863124669.0,-716957253.0,-4498818086.0,-38091726649.0,-2439.0,19292.0,9433.0,-6.09,-12.42,-12.81,-25.86,3.98,7.09,10.4785373533997,
29,29,11330,KOSPI,유니켐,"가죽, 가방 및 유사제품 제조업","피혁 제조,도매,무역,부동산임대",1989-12-14,12월,이장원,http://www.uni-chem.net,경기도,2019-11-14,21802629899.0,4305890770.0,3853422056.0,3671014137.0,0.0,19.75,17.67,16.84,28056471444.0,4581958996.0,177716999.0,4580868103.0,0.0,16.33,0.63,16.33,200.0,19766954145.0,2674923183.0,-5267554413.0,2446778520.0,0.0,13.53,-26.65,12.38,21374337568.0,3459337967.0,-5551467751.0,3342318397.0,0.0,16.18,-25.97,15.64,132.0,83645367896.0,13175702194.0,-6829114241.0,10796533660.0,148.0,2184.0,865.0,4.66,9.1,9.16,17.18,6.220000000000001,0.1499999999999985,10.298378491027758,
163,163,2020,KOSPI,코오롱,기타 금융업,지주회사,1975-06-23,12월,안병덕,http://www.kolon.com,경기도,2019-11-14,1097154690367.0,34357686485.0,97704221473.0,7426945116.0,0.0,3.13,8.91,0.68,1098732779267.0,28633689792.0,63056156508.0,390426329.0,0.0,2.61,5.74,0.04,2352.0,997448581650.0,15881201640.0,-63994600693.0,1692765809.0,0.0,1.59,-6.42,0.17,1112285774094.0,22599721420.0,-144626317576.0,-3253276122.0,0.0,2.03,-13.0,-0.29,536.0,4324491258038.0,111461025342.0,27279318374.0,1470408874.0,116.0,120730.0,66164.0,0.39,0.04,1.95,0.18,1.5399999999999998,0.5800000000000001,9.996115143305342,
